# Created by WEAP: 5/6/2021 11:59:40 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\gridded_obs.monthly.1950-1999.nc
# Raster grid: 222 rows x 462 columns, (53 N, 125 W) - (25 N, 67 W), 0.125 degree resolution (approximately 14 km)
# Timespan: Monthly, January 1950 - December 1999 (600 data points)
# Variables extracted:
#      pr: monthly_sum_pr[mm/m]
#      tas: monthly_avg_Tavg[C]

# WEAP Catchment: CO_SW_Headwater Rio Grande (388,168 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 2000 - 3000 m (117,933 ha),  3000 - 4000 m (269,437 ha),  4000 - 5000 m (798 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, pr[mm/m]:Elevation 2000 to 3000 m, pr[mm/m]:Elevation 3000 to 4000 m, pr[mm/m]:Elevation 4000 to 5000 m, tas[C]:Elevation 2000 to 3000 m, tas[C]:Elevation 3000 to 4000 m, tas[C]:Elevation 4000 to 5000 m
1958, 8, 48.78, 55.09, 54.46, 13.59, 10.68, 8.025
1958, 9, 50.77, 78.6, 69.32, 9.459, 6.425, 3.907
1958, 10, 29.81, 49.47, 63.25, 4.085, 1.156, -1.147
1958, 11, 29.76, 50.36, 45.71, -2.703, -5.494, -8.449
1958, 12, 13.65, 21.79, 35.14, -4.705, -7.581, -10.35
1959, 1, 12.73, 29.29, 46.82, -8.733, -10.9, -13.46
1959, 2, 67.06, 131, 98.1, -8.636, -11.91, -14.5
1959, 3, 20.47, 34.12, 77.03, -4.16, -7.513, -10.13
1959, 4, 61.55, 102.6, 97.61, 1.299, -1.747, -3.857
1959, 5, 45.71, 58.92, 71.65, 5.547, 2.427, 0.3032
1959, 6, 29.35, 34.12, 29.18, 11.76, 8.717, 6.418
1959, 7, 22.23, 31.78, 39.14, 13.29, 10.49, 8.366
1959, 8, 99.78, 108, 77.27, 12.66, 9.602, 7.118
1959, 9, 51.81, 90.33, 117.6, 8.187, 5.216, 2.951
1959, 10, 140.8, 176.6, 147.1, 2.471, -0.4743, -2.666
1959, 11, 19.43, 33.26, 25.96, -3.359, -6.272, -8.958
1959, 12, 57.43, 118.2, 98.12, -6.821, -9.753, -12.57
1960, 1, 50.45, 97.25, 91.26, -13.63, -16.13, -18.57
1960, 2, 46.64, 106, 121.9, -12.06, -14.65, -17.23
1960, 3, 43.6, 98.97, 133.2, -2.893, -6.275, -8.994
1960, 4, 33.09, 65.05, 62.86, 2.206, -1.107, -3.881
1960, 5, 23.29, 40.11, 46.56, 5.433, 2.277, -0.09516
1960, 6, 17.39, 24.55, 27.78, 11.34, 8.24, 5.655
1960, 7, 30.28, 33.58, 37.3, 13.23, 10.32, 7.889
1960, 8, 18.69, 26.35, 27.2, 12.58, 9.774, 7.471
1960, 9, 23.68, 42.19, 53.14, 9.76, 6.917, 4.662
1960, 10, 77.52, 93.83, 107.7, 3.153, 0.3075, -2.154
1960, 11, 22.2, 47.61, 54.8, -2.161, -5.095, -7.853
1960, 12, 42.55, 75.05, 81.48, -10.27, -12.56, -15.05
1961, 1, 4.757, 10.62, 11.65, -11.12, -13.46, -16.24
1961, 2, 21.46, 47.82, 50.17, -6.59, -9.765, -12.31
1961, 3, 117.5, 227.6, 220.1, -3.286, -6.623, -9.047
1961, 4, 52.94, 88.1, 92.99, 0.4167, -3.086, -5.703
1961, 5, 19.37, 38.52, 44.43, 6.165, 2.978, 0.6011
1961, 6, 11.26, 15.14, 16.03, 11.04, 8.009, 5.819
1961, 7, 36.06, 44.75, 42.67, 12.66, 9.774, 7.413
1961, 8, 95.09, 94.01, 78.28, 12.87, 9.942, 7.625
1961, 9, 53.49, 84.79, 110.9, 7.176, 4.076, 1.502
1961, 10, 107.8, 154.7, 184.9, 3.209, 0.143, -2.488
1961, 11, 44.53, 70.26, 68.79, -7.062, -9.779, -12.36
1961, 12, 36.72, 67.43, 57.61, -12.56, -14.93, -17.21
1962, 1, 23.14, 56.01, 72.47, -11.22, -14.34, -17.37
1962, 2, 70.48, 143, 123.9, -6.467, -10.06, -12.56
1962, 3, 49.7, 87.78, 78.06, -7.671, -11.32, -13.82
1962, 4, 19.45, 39.92, 63.4, 3.029, -0.3482, -2.612
1962, 5, 16.64, 43.12, 74.42, 5.721, 2.317, -0.1406
1962, 6, 7.128, 6.684, 10.55, 9.169, 6.022, 3.68
1962, 7, 44.67, 46.15, 45.94, 11.99, 8.794, 6.321
1962, 8, 24.58, 27.87, 28.84, 11.67, 8.507, 6.083
1962, 9, 52.59, 75.8, 92.97, 8.839, 5.744, 3.35
1962, 10, 42.23, 74.71, 105.4, 4.726, 1.725, -0.4607
1962, 11, 40.46, 65.36, 51.68, -1.524, -4.219, -6.392
1962, 12, 23.62, 45.37, 38.94, -6.041, -9.098, -11.7
1963, 1, 40.06, 83.87, 76.85, -11.36, -13.9, -16.15
1963, 2, 31.63, 65.12, 85.48, -5.737, -8.678, -11.19
1963, 3, 39.55, 83.77, 128.6, -4.599, -8.234, -10.9
1963, 4, 28.38, 52.65, 43.66, 1.403, -1.877, -4.166
1963, 5, 11.17, 18.61, 28.52, 7.466, 4.162, 1.913
1963, 6, 14.43, 18.8, 25.83, 9.531, 6.264, 4.023
1963, 7, 45.03, 67.02, 71.73, 14.11, 11, 8.651
1963, 8, 65.37, 78.92, 82.35, 12.78, 9.627, 7.173
1963, 9, 40.3, 68.54, 69.71, 10.73, 7.691, 5.271
1963, 10, 21.01, 38.45, 61.79, 6.129, 3.114, 0.6313
1963, 11, 30.72, 49.09, 47.23, -2.581, -5.447, -8.073
1963, 12, 14.58, 32.05, 42.62, -10.1, -13.22, -15.77
1964, 1, 16.32, 37.18, 47.26, -11.86, -15.05, -17.8
1964, 2, 37.23, 53.08, 47, -12.34, -15.1, -17.7
1964, 3, 59.61, 115, 133.2, -8.333, -11.59, -14.02
1964, 4, 45.03, 81.87, 92.48, -0.2713, -3.779, -6.323
1964, 5, 20.02, 38.32, 65.36, 6.171, 2.7, 0.1351
1964, 6, 14, 18.14, 25.39, 9.414, 6.21, 3.628
1964, 7, 56.4, 75.85, 80.92, 14.29, 11.09, 8.501
1964, 8, 76.22, 84.59, 79.66, 11.76, 8.483, 5.919
1964, 9, 61.33, 86.07, 88.95, 8.696, 5.599, 2.987
1964, 10, 0.328, 0.5414, 1.854, 4.456, 1.47, -1.026
1964, 11, 110.6, 184.1, 203.2, -5.262, -8.19, -10.52
1964, 12, 99.76, 190.2, 188.1, -12.43, -14.74, -16.94
1965, 1, 49.44, 97.83, 66.23, -10.13, -12.68, -15.39
1965, 2, 36.86, 68.71, 70.88, -10.59, -13.38, -16.12
1965, 3, 70.3, 131, 152.1, -7.681, -11.34, -14.12
1965, 4, 92.52, 147.1, 157, -0.09613, -4.039, -6.729
1965, 5, 47.85, 85.29, 112.4, 4.816, 1.278, -1.389
1965, 6, 27.95, 33.25, 35.21, 8.748, 5.316, 2.513
1965, 7, 69.52, 70.05, 74.88, 13.22, 10.11, 7.379
1965, 8, 50.35, 58.58, 68.03, 11.63, 8.485, 5.841
1965, 9, 85.4, 130, 154.7, 7.112, 3.854, 1.206
1965, 10, 34.7, 55.55, 75.35, 4.84, 1.757, -0.9416
1965, 11, 45, 83.51, 74.54, -1.421, -4.588, -7.054
1965, 12, 111.1, 207, 202.8, -8.895, -12.02, -14.97
1966, 1, 12.3, 27.97, 32.65, -14, -16.72, -19.54
1966, 2, 32.69, 61.58, 45.02, -12.59, -15.37, -17.87
1966, 3, 11.66, 27.15, 30.18, -3.966, -7.47, -9.907
1966, 4, 30.23, 60.09, 74.63, 1.993, -1.214, -3.789
1966, 5, 37.07, 67.33, 102.9, 7.329, 3.888, 1.324
1966, 6, 32.34, 43.83, 49.83, 10.13, 6.877, 4.414
1966, 7, 39.7, 50.89, 66.9, 14.41, 11.17, 8.428
1966, 8, 48.04, 50.14, 41.31, 12.51, 9.397, 6.873
1966, 9, 24.04, 42.17, 54.92, 9.17, 5.867, 3.301
1966, 10, 21.13, 30.92, 32.64, 3.791, 0.6473, -2.085
1966, 11, 44.07, 67.3, 51.7, -2.244, -5.586, -7.983
1966, 12, 80.97, 182.9, 178.4, -8.571, -11.93, -15.01
1967, 1, 27.3, 64.61, 71.9, -9.455, -12.72, -15.4
1967, 2, 14.98, 29.46, 40.79, -7.295, -11.01, -13.78
1967, 3, 36.14, 60.56, 44.66, -1.248, -5.121, -7.647
1967, 4, 22.94, 40.6, 36.3, 0.6246, -3.124, -5.422
1967, 5, 37.28, 48.15, 56.6, 4.973, 1.444, -0.8403
1967, 6, 52.74, 62.61, 53.33, 8.868, 5.494, 3.062
1967, 7, 73.01, 87.92, 71.89, 13.81, 10.57, 8.147
1967, 8, 99.8, 102.2, 80.11, 11.96, 8.757, 6.296
1967, 9, 35.32, 42.6, 45.27, 8.927, 5.89, 3.511
1967, 10, 9.411, 15.1, 25.25, 4.315, 1.1, -1.29
1967, 11, 4.997, 12.75, 18.62, -1.67, -4.641, -7.161
1967, 12, 145.5, 256.2, 302.4, -11.5, -13.94, -16.3
1968, 1, 31.83, 69.69, 71.52, -12.85, -14.82, -17.67
1968, 2, 24.31, 64.14, 112.6, -8.412, -10.92, -13.59
1968, 3, 32.68, 52.58, 54.2, -5.165, -8.979, -11.47
1968, 4, 53.23, 88.12, 102.8, -1.429, -5.05, -7.568
1968, 5, 31.11, 48.13, 59.73, 5.049, 1.507, -0.9925
1968, 6, 2.891, 4.561, 2.905, 10.77, 7.363, 4.815
1968, 7, 100.2, 98.73, 103.4, 12.48, 9.195, 6.819
1968, 8, 88.81, 94.45, 63.19, 10.68, 7.346, 5.027
1968, 9, 19.97, 27.68, 26.19, 7.402, 4.168, 1.9
1968, 10, 14.54, 29.28, 44.94, 4.142, 0.8667, -1.34
1968, 11, 30.16, 49.07, 36.4, -4.31, -7.428, -9.866
1968, 12, 53.99, 108.7, 107.5, -10.25, -13.21, -15.68
1969, 1, 48.41, 118.3, 139, -7.564, -10.91, -13.43
1969, 2, 49.35, 112.6, 112.5, -9.391, -13.41, -16.21
1969, 3, 37.7, 73.64, 84.26, -6.469, -10.39, -13.35
1969, 4, 17.31, 27.95, 32.56, 2.55, -0.9436, -3.546
1969, 5, 33.76, 44.19, 59.95, 7.341, 3.907, 1.479
1969, 6, 95.09, 109.8, 121.6, 8.806, 5.515, 2.846
1969, 7, 89.21, 95.85, 97.51, 13.83, 10.62, 7.985
1969, 8, 61.83, 62.64, 54.99, 13.78, 10.59, 8.062
1969, 9, 71.07, 92.49, 99.08, 9.051, 6.09, 3.537
1969, 10, 121.6, 182.9, 219.5, 0.07167, -2.872, -5.776
1969, 11, 21.06, 42.82, 37.08, -3.354, -6.666, -9.829
1969, 12, 21.38, 36.92, 43.39, -7.57, -10.16, -12.85
1970, 1, 11.43, 24.29, 42.55, -9.806, -12.73, -15.57
1970, 2, 9.347, 22.59, 17.92, -4.821, -8.541, -11.32
1970, 3, 82.53, 150.2, 128.2, -5.339, -9.074, -11.68
1970, 4, 37.3, 69.62, 72.69, -1.869, -5.552, -7.957
1970, 5, 6.353, 6.814, 7.833, 5.988, 2.426, 0.2225
1970, 6, 28.4, 37.82, 51.01, 9.472, 6.183, 3.431
1970, 7, 54.42, 75.11, 89.93, 13.32, 10.09, 7.156
1970, 8, 65.87, 81.66, 84.05, 13.46, 10.17, 7.284
1970, 9, 120.4, 183.8, 200.1, 7.396, 4.234, 1.475
1970, 10, 67.53, 85.97, 100.7, 0.3963, -2.737, -5.125
1970, 11, 37.73, 76.08, 75.6, -2.61, -5.397, -8.639
1970, 12, 43.31, 77.26, 74.03, -8.351, -11.81, -14.61
1971, 1, 20.28, 33.99, 28.59, -8.653, -11.61, -13.94
1971, 2, 57.26, 108.2, 123.4, -7.426, -10.56, -13.14
1971, 3, 13.16, 24.9, 35.55, -3.791, -7.371, -9.855
1971, 4, 27.83, 51.34, 47.31, 0.6314, -2.543, -4.85
1971, 5, 51.01, 81.3, 96.16, 4.651, 1.259, -1.174
1971, 6, 7.532, 8.996, 11.58, 9.989, 6.613, 4.389
1971, 7, 69.67, 74.01, 65.34, 12.69, 9.727, 7.315
1971, 8, 57.41, 70.3, 69.93, 12.6, 9.55, 7.101
1971, 9, 56.45, 84.45, 89.43, 7.729, 4.387, 1.656
1971, 10, 80.15, 132.6, 145.8, 2.699, -0.5768, -3.168
1971, 11, 40.38, 67.44, 82.07, -4.639, -8.054, -10.98
1971, 12, 68.88, 143.5, 153.5, -10.47, -13.84, -16.65
1972, 1, 13.37, 22.43, 20.96, -10.65, -13.68, -16.56
1972, 2, 3.043, 8.625, 15.7, -6.625, -10.48, -13.19
1972, 3, 17.64, 34.71, 47.86, 0.2297, -3.23, -6.327
1972, 4, 21.41, 40.28, 50.12, 2.815, -0.858, -3.779
1972, 5, 16.29, 25.67, 31.42, 6.4, 2.807, 0.05721
1972, 6, 23.49, 37.07, 43.79, 11.28, 7.855, 5.287
1972, 7, 43.16, 42.61, 43.27, 13.1, 9.988, 7.505
1972, 8, 52.37, 51.48, 49.69, 12.23, 9.002, 6.453
1972, 9, 34.91, 53.56, 73.78, 9.055, 5.571, 2.829
1972, 10, 171.9, 250.9, 255.2, 4.538, 1.295, -1.265
1972, 11, 69.7, 104.1, 122.6, -8.382, -11.1, -13.43
1972, 12, 87.44, 148.7, 182.4, -12.1, -15.02, -18.06
1973, 1, 20.87, 41.84, 43.85, -13.21, -15.73, -18.71
1973, 2, 24.52, 45.34, 43.63, -9.641, -12.35, -15.08
1973, 3, 60.67, 116.3, 168.8, -5.427, -9.311, -11.88
1973, 4, 45.6, 71.5, 85.4, -1.785, -5.749, -8.275
1973, 5, 47.17, 77.68, 107.2, 6.13, 2.448, -0.1808
1973, 6, 26.77, 37.54, 42.07, 10.32, 6.808, 4.246
1973, 7, 44.52, 46.7, 48.99, 12.59, 9.499, 7.036
1973, 8, 57.35, 70.02, 60.9, 12.26, 9.14, 6.694
1973, 9, 26.01, 39.24, 50.11, 8.038, 4.74, 2.298
1973, 10, 20.37, 22.46, 21.64, 4.046, 0.791, -1.758
1973, 11, 32.11, 52.49, 48.88, -1.829, -5.215, -7.411
1973, 12, 34.38, 84.09, 162.1, -7.67, -11.54, -14.46
1974, 1, 74.03, 127.6, 134.9, -12.05, -14.85, -17.37
1974, 2, 9.284, 17.13, 25.55, -10.65, -13.69, -16.22
1974, 3, 44.54, 75.49, 105.7, -1.284, -5.625, -8.286
1974, 4, 24.57, 53.25, 82.32, 0.303, -3.534, -6.07
1974, 5, 2.803, 5.491, 6.259, 7.816, 3.98, 1.299
1974, 6, 13.76, 18.45, 21.38, 11.26, 7.953, 5.301
1974, 7, 74.33, 87.95, 92.48, 12.69, 9.477, 6.877
1974, 8, 40.58, 40.58, 25.85, 11.37, 8.2, 5.493
1974, 9, 31.99, 37.37, 39.91, 9.049, 6.063, 3.342
1974, 10, 63.02, 101.8, 116.2, 4.65, 1.418, -1.275
1974, 11, 38.39, 60.26, 76.1, -3.35, -6.783, -9.961
1974, 12, 38.93, 66.02, 96.93, -11.16, -14.53, -17.61
1975, 1, 83.42, 149.6, 166.7, -12.87, -15.49, -17.61
1975, 2, 53.53, 91.39, 96.75, -10.62, -14.28, -16.61
1975, 3, 121.3, 219.1, 265.5, -6.101, -10.68, -12.81
1975, 4, 78.07, 116.1, 126.6, -0.7598, -4.456, -7.26
1975, 5, 19.33, 44.72, 79.62, 5.032, 1.342, -1.495
1975, 6, 23.45, 30.07, 29.66, 9.419, 6.013, 3.342
1975, 7, 84.48, 101.7, 99.33, 13.38, 10.21, 7.396
1975, 8, 21.8, 23.18, 23.24, 11.99, 8.757, 6.005
1975, 9, 41.71, 50.34, 54.52, 8.531, 5.485, 2.844
1975, 10, 32.05, 41.89, 49.31, 3.687, 0.409, -2.248
1975, 11, 69.14, 97.69, 106.7, -3.598, -6.353, -9.136
1975, 12, 25.71, 50.3, 64.77, -9.611, -12.67, -15.65
1976, 1, 6.232, 13.47, 20.63, -11.07, -13.98, -16.93
1976, 2, 74.75, 148.3, 165.1, -5.519, -9.719, -12.67
1976, 3, 51.76, 78.76, 80.55, -4.963, -9.517, -12.27
1976, 4, 58.85, 89.49, 104.3, 1.008, -2.894, -5.502
1976, 5, 51.24, 65.29, 68.82, 6.412, 3.02, 0.384
1976, 6, 21.31, 29.26, 35.85, 9.873, 6.437, 3.744
1976, 7, 29.17, 42.14, 54.31, 13.37, 10.17, 7.773
1976, 8, 72.97, 70.46, 62.65, 11.03, 7.863, 5.183
1976, 9, 59.18, 76.48, 79.44, 8.197, 4.991, 2.535
1976, 10, 12.59, 20.46, 32.23, 1.671, -1.558, -3.963
1976, 11, 13.57, 16.03, 15.92, -3.029, -6.048, -8.406
1976, 12, 3.366, 5.636, 10.64, -9.772, -11.55, -13.79
1977, 1, 26.07, 46.94, 52.92, -11.95, -14.71, -17.24
1977, 2, 24.2, 43.83, 62.03, -6.399, -9.318, -11.75
1977, 3, 21.13, 40.63, 57.1, -5.515, -9.061, -11.42
1977, 4, 48.64, 73.22, 78.4, 2.538, -0.8543, -3.479
1977, 5, 18.18, 35.81, 55.34, 5.875, 2.294, -0.316
1977, 6, 19.05, 25.8, 31.81, 11.98, 8.636, 5.935
1977, 7, 58.39, 75.62, 91.68, 13.41, 10.13, 7.2
1977, 8, 52.66, 62.84, 72.19, 12.93, 9.606, 6.697
1977, 9, 35.58, 52.96, 57.06, 9.808, 6.491, 3.432
1977, 10, 25.36, 40.02, 44.47, 5.022, 1.945, -0.9122
1977, 11, 52.27, 83.28, 117.4, -2.65, -6.04, -8.606
1977, 12, 9.404, 21.87, 45.35, -6.298, -9.898, -12.55
1978, 1, 20.63, 53.26, 84.29, -8.453, -12.26, -15.13
1978, 2, 29.54, 63.66, 75.05, -7.238, -11.72, -15.41
1978, 3, 64.96, 115.3, 124.2, -2.206, -6.619, -9.278
1978, 4, 34.65, 65.04, 86.65, 1.574, -2.37, -5.084
1978, 5, 79.54, 110.4, 143.3, 4.523, 0.8529, -1.886
1978, 6, 20.81, 16.9, 14.72, 10.42, 6.905, 4.636
1978, 7, 35.39, 37.71, 43.94, 12.96, 9.712, 7.282
1978, 8, 17.79, 22.75, 27.36, 11.71, 8.419, 5.747
1978, 9, 27, 32.36, 19.77, 9.054, 5.878, 3.6
1978, 10, 38.63, 64.34, 78.45, 4.958, 1.802, -0.6057
1978, 11, 162.6, 241.1, 221.3, -2.896, -6.579, -9.883
1978, 12, 169.6, 261.8, 222, -13.62, -16.2, -19.09
1979, 1, 77.1, 155.6, 188.5, -14.14, -16.88, -20.03
1979, 2, 53.85, 68.84, 50.05, -10.93, -13.18, -16.58
1979, 3, 168, 269.4, 240.4, -5.887, -9.73, -12.74
1979, 4, 44.85, 62.82, 43.68, -0.4408, -5.235, -8.451
1979, 5, 100.6, 123.7, 92.14, 5.471, 1.618, -1.106
1979, 6, 25.9, 27.4, 22.54, 10.07, 6.525, 3.626
1979, 7, 42.14, 44.49, 35.44, 13.33, 10.45, 8.1
1979, 8, 61.74, 61.98, 40.91, 11.54, 8.631, 6.421
1979, 9, 20.1, 26.08, 24.83, 10.44, 7.455, 5.079
1979, 10, 58.44, 84.27, 64.02, 5.467, 2.385, 0.07908
1979, 11, 68.03, 96, 76.34, -6.549, -9.568, -12.74
1979, 12, 58.83, 94.96, 82.97, -8.167, -11.53, -14.15
