# Created by WEAP: 5/6/2021 11:59:44 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\gridded_obs.monthly.1950-1999.nc
# Raster grid: 222 rows x 462 columns, (53 N, 125 W) - (25 N, 67 W), 0.125 degree resolution (approximately 14 km)
# Timespan: Monthly, January 1950 - December 1999 (600 data points)
# Variables extracted:
#      pr: monthly_sum_pr[mm/m]
#      tas: monthly_avg_Tavg[C]

# WEAP Catchment: MT_SE_LwrMid Yellowstone (2,178,252 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (1,175,882 ha),  1000 - 2000 m (945,122 ha),  2000 - 3000 m (57,232 ha),  3000 - 4000 m (15 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, pr[mm/m]:Elevation 0 to 1000 m, pr[mm/m]:Elevation 1000 to 2000 m, pr[mm/m]:Elevation 2000 to 3000 m, pr[mm/m]:Elevation 3000 to 4000 m, tas[C]:Elevation 0 to 1000 m, tas[C]:Elevation 1000 to 2000 m, tas[C]:Elevation 2000 to 3000 m, tas[C]:Elevation 3000 to 4000 m
1952, 12, 3.159, 6.085, 21.81, 33.37, -3.032, -3.286, -10.7, -13.67
1953, 1, 10.52, 17.78, 28.32, 36.64, -0.6559, -0.6312, -7.482, -9.958
1953, 2, 20.44, 18.71, 22.1, 25.72, -0.8579, -1.661, -9.543, -11.83
1953, 3, 11.77, 14.6, 34.09, 38.85, 2.45, 2.125, -4.84, -6.929
1953, 4, 43.71, 42.63, 53.71, 58.88, 3.917, 3.2, -3.551, -5.249
1953, 5, 94.85, 74.61, 57.82, 69.78, 10.25, 9.119, 2.226, 0.4545
1953, 6, 64.33, 56.28, 60.03, 56.84, 17.53, 16.16, 9.366, 7.836
1953, 7, 18.59, 14.17, 6.956, 6.57, 22.62, 21.52, 15.26, 13.56
1953, 8, 27.25, 22.83, 18.43, 13.61, 21.58, 20.17, 13.17, 11.27
1953, 9, 14.96, 24.05, 23.5, 24.17, 16.3, 14.87, 8.094, 6.051
1953, 10, 40.13, 52.5, 50.02, 56.51, 11.5, 9.879, 2.515, 0.1185
1953, 11, 3.137, 10.29, 34.23, 46.75, 4.433, 3.268, -4.174, -6.538
1953, 12, 6.922, 6.775, 24.09, 35.01, -0.2715, -1.813, -10.06, -12.75
1954, 1, 11.92, 13.77, 15.91, 23.08, -10.94, -10.17, -15.27, -17.14
1954, 2, 5.749, 11.25, 25.61, 29.51, 3.754, 2.472, -4.896, -7.458
1954, 3, 34.9, 41.02, 63.26, 80.73, -2.965, -3.667, -10.25, -11.84
1954, 4, 21.86, 22.21, 34.97, 39.48, 6.053, 5.448, -0.9102, -2.611
1954, 5, 25.97, 38.81, 76.4, 91.11, 12.12, 10.84, 4.164, 2.574
1954, 6, 55.92, 43.13, 38.16, 39.91, 16.16, 14.8, 7.92, 6.379
1954, 7, 10.59, 14.26, 25.32, 26.02, 23.79, 22.31, 15.48, 13.6
1954, 8, 53.96, 31, 8.217, 9.13, 20.87, 19.52, 12.37, 10.38
1954, 9, 19.45, 22.3, 23.79, 22.9, 15.27, 14.35, 7.503, 5.555
1954, 10, 14.66, 17.97, 19.27, 19.26, 8.084, 6.879, -0.4235, -2.58
1954, 11, 0.8126, 2.14, 2.633, 3.37, 5.429, 4.296, -3.311, -5.865
1954, 12, 1.398, 4.067, 14.22, 20.49, -0.9512, -2.546, -10.58, -13.39
1955, 1, 2.051, 4.917, 17.47, 22, -4.66, -5.125, -12.6, -15.07
1955, 2, 19.93, 31.83, 99.41, 113.9, -6.62, -7.168, -14.2, -16.1
1955, 3, 9.319, 22.16, 80.31, 91.54, -2.456, -4.202, -11.73, -13.36
1955, 4, 57.82, 85.39, 103.6, 108.9, 7.45, 5.922, -1.206, -3.197
1955, 5, 94.05, 108.3, 121.8, 150.4, 12.76, 11.67, 4.753, 3.083
1955, 6, 39.11, 59.96, 56.03, 60.82, 16.81, 15.18, 8.187, 6.534
1955, 7, 29.25, 20.91, 5.321, 6.37, 22.39, 20.79, 13.81, 12.12
1955, 8, 2.339, 10.28, 33.49, 28.62, 22.49, 21.05, 13.97, 12.07
1955, 9, 7.068, 10.87, 26.47, 32.79, 14.34, 13.23, 6.244, 4.281
1955, 10, 22.43, 32.21, 40.31, 43.92, 10.4, 9.169, 2.203, -0.1235
1955, 11, 19.63, 24.93, 42.68, 55.09, -5.975, -5.98, -12.63, -14.79
1955, 12, 19.93, 27.31, 63.07, 88.69, -7.467, -7.501, -13.7, -15.97
1956, 1, 6.224, 7.506, 17.82, 24.69, -9.566, -8.22, -13.66, -15.89
1956, 2, 1.756, 6.835, 18.95, 23.06, -6.719, -7.144, -14.41, -16.79
1956, 3, 5.44, 17.83, 58.34, 66.96, 1.387, -0.1852, -7.435, -9.175
1956, 4, 16.67, 30.84, 53.83, 60.44, 5.237, 4.126, -2.468, -4.017
1956, 5, 65.55, 72.45, 135.9, 147.1, 13.48, 12.13, 5.536, 3.981
1956, 6, 32.6, 26.68, 22.55, 25.28, 20.68, 18.98, 11.75, 10.13
1956, 7, 25.46, 33.49, 25.92, 24.83, 21.73, 20.07, 13.12, 11.43
1956, 8, 52.11, 52.36, 43.59, 37.1, 20.02, 18.23, 10.94, 8.9
1956, 9, 7.667, 10.41, 16.96, 16.41, 15.29, 14.09, 7.059, 4.999
1956, 10, 8.995, 15.01, 20.42, 21.42, 9.48, 8.535, 1.514, -0.5453
1956, 11, 21.7, 32.86, 44.1, 54.46, 1.402, 0.1313, -7.679, -10.24
1956, 12, 9.81, 7.65, 5.501, 8.44, -1.653, -2.388, -10.63, -14.12
1957, 1, 11.51, 11.03, 13.68, 19.63, -13.8, -14.14, -21.48, -24.19
1957, 2, 6.492, 13.09, 29.55, 36.7, -5.507, -4.908, -11.43, -13.72
1957, 3, 24.99, 23.7, 40.74, 48.75, 0.3689, 0.2909, -6.218, -8.125
1957, 4, 55.03, 94.81, 114.3, 118.3, 5.702, 4.461, -2.784, -4.435
1957, 5, 50.98, 79.62, 140.5, 165, 13.4, 12.03, 4.958, 3.331
1957, 6, 107, 109.9, 116.8, 106.3, 16.83, 15.3, 8.197, 6.548
1957, 7, 9.903, 4.37, 1.601, 2.36, 23.67, 21.64, 14.43, 12.59
1957, 8, 43.99, 41.19, 29.97, 28.28, 21.32, 20.27, 13.26, 11.38
1957, 9, 21.3, 29.55, 39.86, 43.01, 14.19, 13.08, 5.893, 3.881
1957, 10, 20.31, 28.69, 47.68, 52.52, 6.952, 6.196, -0.6006, -2.449
1957, 11, 23.89, 25.77, 37.87, 50.45, 0.9715, -0.2831, -8.419, -11.15
1957, 12, 0.4094, 1.214, 3.441, 5.39, 1.478, 0.3516, -7.412, -10.42
1958, 1, 4.166, 5.903, 9.292, 14.61, -0.7255, -1.574, -9.797, -12.97
1958, 2, 14, 15.5, 28.85, 46.59, -6.081, -4.664, -10.85, -12.94
1958, 3, 13.28, 12.2, 24.17, 30.6, 0.04036, -0.7119, -7.573, -9.164
1958, 4, 23.97, 46.41, 90.76, 92.02, 6.963, 5.748, -1.553, -3.295
1958, 5, 9.811, 17.45, 23.56, 30.41, 16.74, 15.25, 8.497, 6.91
1958, 6, 85.14, 115.7, 99.73, 95.67, 15.98, 14.68, 8.346, 7.014
1958, 7, 56.91, 68.81, 122.6, 134.7, 19.09, 17.68, 10.79, 9.113
1958, 8, 11.27, 14.33, 14.54, 11.52, 22.21, 20.82, 13.67, 11.78
1958, 9, 4.551, 6.899, 15.13, 15.42, 15.72, 14.38, 7.435, 5.534
1958, 10, 43.42, 41.62, 20.9, 25.33, 9.435, 8.397, 1.256, -0.9265
1958, 11, 27.27, 31.76, 42.36, 54.69, 0.7871, 0.2351, -7.139, -9.63
1958, 12, 23.16, 25.17, 35.16, 57.83, -5.194, -5.18, -12.05, -15.09
1959, 1, 12.06, 12.85, 26.08, 37.81, -8.972, -8.268, -14.17, -16.48
1959, 2, 19.61, 18.56, 27.38, 45.11, -10.77, -8.986, -14.05, -16.27
1959, 3, 3.808, 15.2, 27.97, 17.69, 3.148, 1.871, -5.487, -7.33
1959, 4, 32.78, 47.77, 68.24, 81.79, 6.541, 5.288, -1.789, -3.556
1959, 5, 38.5, 46.08, 64.66, 82.66, 10.33, 9.172, 2.321, 0.7211
1959, 6, 40.37, 37.36, 48.82, 50.04, 19.5, 18.17, 11.35, 9.795
1959, 7, 5.091, 5.629, 14.62, 19.76, 22.15, 20.45, 13.15, 11.32
1959, 8, 12.47, 7.155, 6.085, 5.62, 21.4, 20.1, 13.14, 11.03
1959, 9, 38.84, 32.81, 30.34, 43.29, 14, 13.26, 6.19, 4.143
1959, 10, 17.86, 28.08, 41.96, 50.37, 6.679, 6.117, -0.8627, -3.037
1959, 11, 18.8, 30.92, 52.74, 64.68, -2.617, -3.855, -11.56, -14.2
1959, 12, 2.713, 7.903, 16.06, 19.02, -0.4058, -1.779, -10.75, -13.92
1960, 1, 5.735, 4.729, 3.819, 5.09, -7.001, -6.896, -13.44, -15.84
1960, 2, 10.43, 14.63, 31.59, 39.9, -6.673, -6.773, -13.46, -15
1960, 3, 11.81, 14.73, 15.97, 18.47, -0.6416, -0.1802, -6.735, -8.392
1960, 4, 23.12, 22.05, 17.86, 14.35, 6.856, 6.089, -0.6246, -2.518
1960, 5, 24.64, 32.93, 46.71, 44.9, 13.21, 11.9, 4.997, 3.15
1960, 6, 34.26, 39.23, 34.27, 36.6, 18.1, 16.93, 10.25, 8.594
1960, 7, 5.645, 3.575, 2.953, 1.87, 24.43, 22.67, 15.37, 13.41
1960, 8, 29.6, 36.89, 39, 33.88, 20.37, 18.83, 11.97, 10.17
1960, 9, 4.16, 4.857, 14.27, 25.72, 15.6, 14.3, 7.798, 5.748
1960, 10, 7.847, 21.68, 53.47, 66.15, 9.531, 8.423, 2.349, 0.2056
1960, 11, 3.793, 9.503, 44.98, 71.38, 0.5857, 0.3998, -5.4, -7.663
1960, 12, 12.94, 22.05, 44.27, 78.19, -3.86, -4.278, -8.945, -11.74
1961, 1, 4.127, 3.738, 6.816, 9.85, -3.362, -3.97, -8.262, -11.45
1961, 2, 9.469, 13.57, 45.48, 66.95, 1.601, 1.173, -5.536, -7.911
1961, 3, 7.751, 15.64, 49.44, 66.46, 4.086, 3.152, -4.447, -6.58
1961, 4, 26.09, 33.95, 41.69, 46.31, 5.73, 4.638, -2.522, -4.427
1961, 5, 47.22, 59.76, 82.47, 103.2, 13.31, 11.91, 4.828, 2.926
1961, 6, 13.48, 17.19, 14.45, 19.64, 21.5, 19.65, 11.84, 9.894
1961, 7, 24.74, 23.22, 39.02, 45.29, 22.94, 21.54, 13.91, 11.93
1961, 8, 10.23, 8.06, 7.571, 7.23, 23.84, 21.95, 14.57, 12.51
1961, 9, 100.1, 105.1, 136.9, 144.7, 11.21, 10.26, 3.789, 1.741
1961, 10, 22.51, 44.5, 74.89, 102.2, 7.789, 6.312, 0.7209, -1.474
1961, 11, 14.83, 21.13, 39.62, 52.65, -0.9681, -2.014, -6.74, -9.105
1961, 12, 5.298, 12.62, 52.95, 84.79, -6.559, -6.732, -11.86, -14.3
1962, 1, 10.22, 21.22, 46.19, 70.41, -7.914, -9.069, -13.75, -16.74
1962, 2, 8.406, 11.35, 23.78, 36.14, -5, -5.189, -10.14, -12.55
1962, 3, 12.7, 16.06, 35.16, 42.52, -2.904, -2.639, -7.675, -9.595
1962, 4, 9.779, 11.23, 35.74, 49.75, 9.501, 8.239, 0.9406, -1.118
1962, 5, 83.19, 74.63, 74.72, 100.9, 12.47, 11.34, 4.912, 2.953
1962, 6, 66.97, 71.05, 53.36, 48.49, 17.89, 16.34, 9.211, 7.425
1962, 7, 70.77, 57.01, 80.77, 87.96, 20.15, 18.84, 11.74, 9.872
1962, 8, 26.05, 34.23, 47.19, 46.44, 20.08, 18.55, 11.49, 9.511
1962, 9, 27.02, 36.98, 38, 41.24, 13.58, 12.7, 7.228, 5.295
1962, 10, 25.95, 17.85, 12.68, 11.34, 10.49, 9.696, 4.133, 1.998
1962, 11, 11.27, 14.85, 37.15, 61.24, 3.906, 3.055, -2.85, -5.167
1962, 12, 5.982, 12.71, 36.66, 55.33, -1.387, -1.44, -6.441, -9.131
1963, 1, 20.8, 34.21, 77.78, 126.7, -12.15, -11.59, -15.66, -18.39
1963, 2, 15.14, 19.73, 55.67, 77.47, -0.05688, 0.1945, -5.177, -7.65
1963, 3, 7.716, 15.12, 38.29, 45.09, 4.282, 3.129, -4.593, -7.01
1963, 4, 80.13, 109.6, 184, 195.6, 6.586, 5.632, -1.318, -3.426
1963, 5, 40.93, 42.88, 67.59, 87.69, 12.76, 11.62, 5.086, 3.149
1963, 6, 106.1, 95.98, 97.02, 91.24, 17.75, 16.29, 9.525, 7.628
1963, 7, 24.94, 28.65, 35.11, 35.31, 22.36, 20.78, 13.98, 12.04
1963, 8, 20.32, 16.26, 15.42, 13.87, 21.58, 20.45, 13.52, 11.54
1963, 9, 31.15, 33.25, 30.52, 41.09, 18.21, 17.38, 10.73, 8.462
1963, 10, 1.91, 9.601, 21.87, 28.91, 12.12, 11.34, 5.472, 3.236
1963, 11, 4.342, 7.936, 32.57, 48.27, 2.689, 2.195, -3.097, -5.582
1963, 12, 13.74, 23.76, 62.75, 99.4, -6.457, -6.404, -9.98, -12.87
1964, 1, 8.509, 11.84, 36.74, 59.22, -3.001, -3.516, -10.14, -13.5
1964, 2, 4.136, 17.81, 75.43, 112.5, -1.024, -2.321, -9.935, -12.92
1964, 3, 10.77, 15.59, 37.03, 51.58, -1.033, -2.1, -9.113, -11.33
1964, 4, 61.05, 103.6, 140.4, 143.3, 7.538, 6.262, -1.3, -3.357
1964, 5, 52.42, 74.4, 121, 141.7, 13.63, 12.4, 4.786, 2.765
1964, 6, 102.3, 128.4, 143.3, 137.2, 17.24, 15.65, 8.528, 6.515
1964, 7, 19.43, 12.86, 13.49, 10.87, 23.88, 22.31, 15.22, 13.2
1964, 8, 84.06, 91.42, 66.19, 64.24, 19.2, 17.88, 11.03, 8.981
1964, 9, 2.294, 4.679, 15.63, 16.11, 13.07, 11.96, 6.106, 4.125
1964, 10, 6.139, 9.333, 23.82, 28.57, 9.612, 8.79, 2.677, 0.2635
1964, 11, 18.33, 32.65, 82.3, 116.6, -2.231, -2.121, -6.109, -8.255
1964, 12, 13.9, 16.33, 58.16, 89.82, -11.71, -8.696, -10.94, -13.29
1965, 1, 16.74, 29.95, 71.05, 98.49, -7.163, -3.415, -7.432, -9.745
1965, 2, 9.034, 14.4, 25.58, 35.07, -5.315, -4.565, -9.814, -12.28
1965, 3, 8.155, 14.12, 29.57, 38.21, -6.343, -6.447, -13.39, -15.06
1965, 4, 38.01, 36.5, 55.34, 56.36, 7.098, 6.832, 0.7848, -1.239
1965, 5, 50.42, 63.35, 91.48, 106.6, 11.69, 10.38, 3.784, 1.763
1965, 6, 84.85, 73.32, 56.93, 54.51, 16.92, 15.49, 8.992, 7.129
1965, 7, 38.61, 24.8, 32.08, 43.96, 21.84, 20.56, 13.05, 11.02
1965, 8, 32.68, 45.8, 29.51, 31.54, 20.38, 18.91, 11.64, 9.631
1965, 9, 52.76, 62.35, 85.88, 93.09, 8.762, 7.707, 1.547, -0.389
1965, 10, 0.6938, 2.202, 3.719, 4.32, 11.08, 10.32, 4.636, 2.229
1965, 11, 7.927, 11.41, 10.25, 9.96, 1.526, 2.115, -2.479, -4.684
1965, 12, 9.761, 10.69, 11.86, 12.88, -3.296, -3.067, -7.115, -9.592
1966, 1, 8.895, 9.859, 14.9, 23.81, -11.91, -9.831, -11.56, -13.38
1966, 2, 11.91, 13.39, 17.25, 20.66, -7.693, -6.465, -10.61, -12.5
1966, 3, 17.09, 24.16, 53.86, 68.06, 1.863, 1.293, -4.722, -6.92
1966, 4, 26.3, 49.33, 99.6, 111.1, 5.278, 4.312, -2.581, -4.611
1966, 5, 18.54, 35.24, 46.55, 42.65, 14.39, 13.35, 6.001, 3.981
1966, 6, 52.36, 47.81, 34.88, 35.08, 17.63, 16.11, 8.901, 6.932
1966, 7, 40.17, 28.26, 16.46, 16.04, 24.35, 23.18, 15.77, 13.75
1966, 8, 21.79, 21.94, 35.06, 33.16, 19.86, 18.73, 11.97, 9.93
1966, 9, 12.51, 33.22, 35.29, 41.54, 17.77, 16.53, 10.04, 7.95
1966, 10, 16.58, 29.77, 35.19, 29.06, 9.082, 8.05, 1.695, -0.7645
1966, 11, 15.45, 13.7, 14.13, 21.12, -2.319, -0.8132, -4.671, -7.025
1966, 12, 14.48, 15, 27.76, 47.45, -5.967, -4.959, -8.27, -10.76
1967, 1, 9.141, 20.01, 45.27, 63.99, -3.29, -3.414, -8.436, -11.14
1967, 2, 12, 21.37, 52.48, 72.91, -0.8843, -1.327, -7.859, -10.48
1967, 3, 29.09, 28.91, 43.09, 46.44, -0.524, -0.3963, -5.601, -7.461
1967, 4, 47.73, 57.36, 74.9, 83.62, 5.624, 5.107, -1.784, -3.699
1967, 5, 40.34, 43.56, 67.55, 66.3, 11.19, 9.925, 2.692, 0.804
1967, 6, 101.7, 139, 156.8, 138, 16.09, 14.43, 7.175, 5.684
1967, 7, 11.67, 9.415, 37.22, 47.9, 21.94, 20.51, 13.36, 11.55
1967, 8, 3.075, 7.259, 17.47, 20.15, 21.67, 20.25, 12.95, 11.04
1967, 9, 59.39, 75.31, 76.68, 86.57, 16.84, 15.65, 8.638, 6.421
1967, 10, 21.65, 31.61, 36.12, 34.82, 9.738, 8.78, 2.428, 0.007742
1967, 11, 6.408, 13.09, 25.28, 30.07, 1.057, 0.104, -5.204, -7.54
1967, 12, 20.09, 30.34, 56.96, 84.15, -6.867, -7.003, -11.94, -14.59
1968, 1, 15.97, 29.46, 47.3, 56.12, -8.937, -8.383, -11.58, -14.66
1968, 2, 10.72, 17.55, 36.76, 38.13, -2.568, -2.024, -7.299, -9.781
1968, 3, 10.26, 20.56, 26.32, 26.31, 4.838, 4.015, -3.344, -5.482
1968, 4, 16.63, 26.77, 32.06, 26.91, 5.945, 5.001, -2.87, -5.151
1968, 5, 69.54, 90.67, 79.47, 97.39, 11.34, 9.957, 2.446, 0.4729
1968, 6, 125.5, 124.6, 114.1, 116.3, 16.3, 15.16, 8.347, 6.451
1968, 7, 16.67, 16, 52.3, 69.13, 21.26, 19.76, 12.58, 10.68
1968, 8, 49, 81.49, 97.36, 98.01, 19.36, 18.06, 10.96, 8.85
1968, 9, 26.99, 39.72, 52.13, 56.46, 15.16, 13.87, 6.498, 4.444
1968, 10, 8.587, 16.18, 25.75, 29.93, 8.899, 8.233, 1.832, -0.509
1968, 11, 23.79, 37.51, 63.2, 78.98, 1.598, 0.7326, -5.957, -8.498
1968, 12, 16.67, 23.18, 47.2, 71.76, -9.42, -9.056, -12.31, -14.73
1969, 1, 19.29, 30.38, 50.96, 61.92, -17.13, -15.08, -14.73, -16.6
1969, 2, 2.331, 2.973, 14.33, 19.62, -7.864, -6.759, -10.1, -12.12
1969, 3, 5.799, 12.56, 28.2, 29.09, -2.656, -2.78, -8.363, -10.29
1969, 4, 84.9, 88.27, 93.81, 103.9, 9.931, 8.749, 1.556, -0.4912
1969, 5, 32.14, 43.14, 69.01, 78.96, 13.44, 12.25, 5.543, 3.629
1969, 6, 91.13, 136.9, 115.9, 115.2, 15.44, 14.18, 6.68, 4.641
1969, 7, 63.18, 36.69, 23.15, 13.89, 20.7, 19.4, 12.49, 10.67
1969, 8, 9.016, 12.94, 9.854, 8.65, 22.63, 21.26, 14.48, 12.32
1969, 9, 7.232, 10.91, 11.25, 9.76, 16.9, 15.72, 8.834, 6.662
1969, 10, 31.94, 45.38, 76.45, 85.76, 4.472, 3.662, -2.795, -4.826
1969, 11, 3.735, 18.03, 52.85, 69.59, 3.306, 2.19, -5.885, -8.424
1969, 12, 15.74, 20, 37.78, 60.03, -3.257, -3.271, -8.696, -11.17
1970, 1, 12.93, 21.53, 44.55, 62.63, -9.305, -8.537, -11.36, -13.47
1970, 2, 17.98, 23.93, 38.25, 44.32, -1.296, -1.431, -6.375, -8.492
1970, 3, 17.72, 47.91, 125.9, 152.8, -1.201, -2.376, -8.95, -10.68
1970, 4, 64.37, 70.4, 72.09, 85.63, 4.159, 2.903, -4.881, -6.9
1970, 5, 83.39, 122.6, 147.3, 151.3, 13.2, 12.04, 4.623, 2.586
1970, 6, 41.38, 51.22, 68.73, 65.08, 19.15, 17.44, 9.839, 7.9
1970, 7, 18.65, 20.74, 44.95, 51.85, 22.62, 20.79, 13.36, 11.48
1970, 8, 5.653, 1.659, 0.8476, 1.27, 22.65, 21.24, 14.14, 12.08
1970, 9, 37.54, 55.05, 83.03, 88.83, 13.57, 12.39, 4.884, 2.654
1970, 10, 23.91, 30.84, 48.87, 54.79, 6.588, 5.809, -1.401, -3.887
1970, 11, 16.63, 31.93, 70.72, 92.69, -0.1117, -0.4174, -5.778, -7.977
1970, 12, 11.68, 14.84, 24.42, 34.99, -6.244, -5.683, -10.25, -13.09
1971, 1, 49.72, 45.75, 69.25, 96.55, -9.485, -8.296, -11.44, -13.82
1971, 2, 13.26, 32.43, 79.66, 112.5, -5.264, -5.087, -10.3, -12.65
1971, 3, 14.04, 25.2, 55.13, 72.03, 0.6349, -0.4129, -7.789, -9.922
1971, 4, 27.75, 48.16, 85.5, 86.94, 7.329, 6.232, -2.353, -4.384
1971, 5, 35.95, 54.32, 94.39, 127.9, 13.03, 11.76, 4.135, 2.244
1971, 6, 52.23, 29.14, 7.634, 7.47, 18.42, 17.15, 9.913, 8.042
1971, 7, 8.5, 9.532, 16.98, 20.85, 20.55, 18.96, 11.14, 9.172
1971, 8, 42.16, 42.78, 16.81, 17.86, 24.47, 22.82, 15.14, 12.94
1971, 9, 27.13, 40.77, 81.18, 84.06, 13.6, 12.44, 4.973, 2.792
1971, 10, 96.58, 112.8, 124.8, 148.9, 7.386, 6.298, -0.6969, -2.98
1971, 11, 3.42, 14.62, 50.41, 69.33, 1.863, 0.912, -5.555, -7.981
1971, 12, 16.63, 18.18, 23.95, 31.14, -9.084, -8.114, -11.37, -13.61
1972, 1, 21.22, 35.68, 71.92, 87.16, -11.35, -10.8, -14.02, -16.44
1972, 2, 13.13, 20.91, 34.11, 35.97, -5.779, -4.174, -8.712, -11
1972, 3, 11.44, 26.55, 74.64, 95.07, 3.321, 3.658, -2.611, -4.691
1972, 4, 20.53, 35.24, 54.21, 55.76, 7.452, 6.49, -1.554, -3.601
1972, 5, 47, 53.21, 58.5, 71.06, 13.16, 11.84, 4.02, 1.854
1972, 6, 38.6, 45.73, 55.97, 65.03, 19.48, 18.11, 10.43, 8.521
1972, 7, 34.39, 37.66, 62.8, 71.49, 19.4, 18.05, 10.66, 8.768
1972, 8, 51.51, 42.12, 42.22, 50.39, 21.44, 20.09, 12.39, 10.29
1972, 9, 17.56, 29.78, 44.27, 48.12, 13.13, 12.14, 4.875, 2.686
1972, 10, 31.48, 48.34, 59.04, 68.69, 6.735, 6.206, 0.5527, -1.007
1972, 11, 2.563, 11.97, 43.51, 65.63, 0.7387, 0.1838, -6.265, -8.375
1972, 12, 16.9, 23.02, 51.33, 102.4, -9.015, -8.548, -12.91, -15.85
1973, 1, 6.648, 14.09, 45.56, 59.16, -5.946, -7.046, -13.97, -16.88
1973, 2, 4.139, 5.014, 12, 19.97, -2.147, -2.829, -9.029, -11.43
1973, 3, 18.29, 39.41, 101.3, 117.5, 3.702, 2.245, -5.788, -7.221
