# Created by WEAP: 5/6/2021 11:59:29 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\gridded_obs.monthly.1950-1999.nc
# Raster grid: 222 rows x 462 columns, (53 N, 125 W) - (25 N, 67 W), 0.125 degree resolution (approximately 14 km)
# Timespan: Monthly, January 1950 - December 1999 (600 data points)
# Variables extracted:
#      pr: monthly_sum_pr[mm/m]
#      tas: monthly_avg_Tavg[C]

# WEAP Catchment: MT_SW_Upper Missouri (4,120,930 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (1,932,358 ha),  2000 - 3000 m (2,174,478 ha),  3000 - 4000 m (14,094 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, pr[mm/m]:Elevation 1000 to 2000 m, pr[mm/m]:Elevation 2000 to 3000 m, pr[mm/m]:Elevation 3000 to 4000 m, tas[C]:Elevation 1000 to 2000 m, tas[C]:Elevation 2000 to 3000 m, tas[C]:Elevation 3000 to 4000 m
1955, 12, 73.72, 170.3, 177.7, -7.639, -10.04, -11.81
1956, 1, 30.92, 86.43, 99.62, -8.264, -10.17, -11.84
1956, 2, 6.281, 32.99, 47.12, -8.902, -12.42, -14.84
1956, 3, 20.11, 46.03, 50.62, -2.172, -5.995, -8.087
1956, 4, 42.77, 76.74, 89.39, 3.667, 0.4559, -1.595
1956, 5, 60.08, 81.1, 111, 9.551, 6.564, 4.582
1956, 6, 31.71, 34.19, 28.55, 14.27, 10.75, 9.134
1956, 7, 31.8, 42.02, 46.57, 17.14, 13.66, 11.82
1956, 8, 25.92, 27.07, 25.92, 14.71, 11.47, 9.871
1956, 9, 17.79, 26.34, 40.56, 11.9, 8.784, 7.046
1956, 10, 29.53, 65.77, 92.22, 5.348, 2.096, 0.3499
1956, 11, 10.2, 25.72, 44.04, -2.68, -6.858, -9.431
1956, 12, 16.56, 50.18, 59.65, -4.515, -8.534, -11.42
1957, 1, 27.9, 74.01, 94.78, -14.82, -17.06, -19.35
1957, 2, 12.68, 50.45, 64.64, -5.201, -7.749, -9.95
1957, 3, 45.08, 89.84, 103.4, -1.805, -5.171, -7.55
1957, 4, 37.8, 68.87, 101.6, 2.588, -0.7759, -3.079
1957, 5, 89.3, 135.2, 147.9, 9.886, 6.476, 4.327
1957, 6, 77.3, 86.86, 101.7, 12.74, 9.416, 7.46
1957, 7, 22.85, 35.11, 45.52, 16.97, 13.75, 11.88
1957, 8, 18.33, 29.8, 31.41, 16.2, 13, 11.22
1957, 9, 19.32, 21.11, 18.6, 11.12, 8.093, 6.199
1957, 10, 43.81, 76.72, 95.46, 4.253, 1.63, -0.2709
1957, 11, 12.36, 30.42, 46.59, -3.021, -6.79, -9.018
1957, 12, 15.47, 53.17, 66.09, -2.527, -6.87, -9.198
1958, 1, 12.84, 33.19, 47.55, -5.246, -9.806, -12.49
1958, 2, 24.21, 49.89, 63.26, -2.345, -4.894, -7.104
1958, 3, 41.1, 86.69, 113.2, -3.53, -6.82, -8.912
1958, 4, 44.07, 83.46, 112.2, 2.807, -0.9152, -3.114
1958, 5, 34.62, 62.18, 68.73, 12.46, 8.926, 6.805
1958, 6, 90.29, 112.9, 106.8, 12.78, 9.824, 8.032
1958, 7, 43.95, 54.68, 68.2, 14.93, 11.9, 10.13
1958, 8, 26.59, 37.13, 42.21, 17.48, 14.19, 12.34
1958, 9, 33.81, 48.23, 60.38, 10.79, 7.652, 5.851
1958, 10, 8.135, 12.72, 15.99, 6.653, 3.643, 1.854
1958, 11, 27.57, 66.1, 76.36, -1.714, -5.041, -7.069
1958, 12, 24.39, 50.21, 62.24, -3.59, -6.378, -9.043
1959, 1, 11.85, 43.92, 56.3, -5.73, -9.172, -11.48
1959, 2, 45.11, 103.3, 146.2, -8.905, -10.59, -13.04
1959, 3, 17.83, 43.12, 87.37, -0.8055, -4.951, -7.239
1959, 4, 26.52, 45.58, 65.34, 3.627, 0.408, -1.861
1959, 5, 73.81, 114, 157.8, 6.232, 2.917, 1.027
1959, 6, 77.29, 94.68, 103.6, 13.93, 10.84, 8.949
1959, 7, 24.26, 28.16, 32.49, 16.77, 13.49, 11.75
1959, 8, 19.5, 27.68, 24.37, 15.25, 12.23, 10.65
1959, 9, 46.67, 72.76, 81.75, 9.674, 6.665, 4.859
1959, 10, 42.9, 58.99, 74.24, 4.575, 1.747, -0.2537
1959, 11, 24.38, 36.66, 49.54, -4.114, -6.683, -8.741
1959, 12, 10.89, 30, 38.71, -4.182, -8.372, -10.84
1960, 1, 15.81, 44.52, 60.22, -9.418, -12.4, -14.37
1960, 2, 22.46, 66.19, 101.6, -7.962, -12.1, -14.52
1960, 3, 32.46, 63.79, 80.54, -2.068, -5.539, -7.528
1960, 4, 52.01, 86.96, 112.9, 3.348, 0.3122, -1.654
1960, 5, 52.8, 72.06, 83.98, 7.663, 4.406, 2.698
1960, 6, 22.62, 30.29, 34.68, 13.27, 10.09, 8.428
1960, 7, 11.46, 17.83, 20.07, 18.62, 15.44, 13.64
1960, 8, 53.68, 59.7, 58.32, 14.65, 11.66, 10.18
1960, 9, 12.44, 21.44, 21.6, 11.47, 8.722, 7.045
1960, 10, 15.35, 41.7, 65.4, 5.681, 2.319, 0.5945
1960, 11, 19.78, 55.92, 75.61, -1.213, -4.75, -6.698
1960, 12, 13.89, 33.57, 54.7, -5.722, -9.64, -12.05
1961, 1, 2.906, 7.514, 14.01, -4.099, -8.638, -11.41
1961, 2, 17.17, 64.22, 108.2, -0.08404, -4.483, -6.77
1961, 3, 33.98, 57.39, 84.11, 0.1818, -3.69, -5.82
1961, 4, 38.98, 53.66, 65.1, 2.457, -0.8729, -2.77
1961, 5, 60.11, 83.23, 84.23, 8.96, 5.574, 3.745
1961, 6, 21.83, 33.96, 33.83, 16.34, 12.77, 11.1
1961, 7, 31.92, 37.32, 49.03, 18.13, 14.7, 13.08
1961, 8, 24.33, 53.58, 69.66, 18.33, 14.9, 13.05
1961, 9, 69.18, 106.7, 132.6, 7.235, 4.275, 2.469
1961, 10, 41.85, 80.05, 107.8, 3.922, 0.9351, -1.091
1961, 11, 16.54, 37.08, 58.55, -2.762, -5.957, -8.051
1961, 12, 15.27, 51.01, 67.35, -7.154, -10.97, -13.1
1962, 1, 35.17, 70.11, 94.02, -11.36, -14.68, -17.23
1962, 2, 31.94, 95.63, 141.9, -5.931, -9.066, -11.24
1962, 3, 26.19, 61.05, 95.36, -3.355, -6.915, -9.187
1962, 4, 17.53, 33.08, 42.92, 5.647, 1.844, -0.1523
1962, 5, 93.85, 118.8, 145.9, 8.14, 4.995, 3.059
1962, 6, 50.81, 63.67, 65.53, 12.94, 9.639, 7.797
1962, 7, 57.04, 60.97, 65.29, 15.38, 12.18, 10.52
1962, 8, 49.76, 48.23, 50.45, 14.78, 11.56, 9.803
1962, 9, 11.75, 28.41, 35.32, 10.45, 7.884, 6.154
1962, 10, 36.24, 40.2, 45.43, 6.975, 4.251, 2.607
1962, 11, 58.46, 102.8, 129.9, -0.2573, -3.309, -4.925
1962, 12, 10.89, 22.95, 27.03, -2.869, -6.795, -8.765
1963, 1, 36.63, 69.59, 99.76, -12.7, -15.56, -17.98
1963, 2, 11.81, 43.49, 67.1, -0.323, -3.747, -6.13
1963, 3, 25.06, 49.35, 66.16, -0.01086, -4.039, -6.324
1963, 4, 49.23, 90.48, 123.8, 2.991, -0.6857, -2.671
1963, 5, 65.68, 89.51, 106.4, 9.196, 5.998, 4.033
1963, 6, 109.7, 136.7, 148, 12.14, 8.699, 6.834
1963, 7, 21.47, 19.37, 22.26, 16.29, 13.03, 11.38
1963, 8, 21.74, 27.91, 24.27, 16.5, 13.39, 11.74
1963, 9, 47.99, 84.3, 101, 13.75, 10.7, 8.859
1963, 10, 27.75, 45.59, 48.95, 8.215, 5.117, 3.342
1963, 11, 21.68, 56.37, 79.61, -0.3058, -3.538, -5.391
1963, 12, 30.92, 47.47, 58.86, -7.327, -10.14, -12.21
1964, 1, 19.55, 64.79, 75.05, -6.739, -11.01, -13.39
1964, 2, 18.28, 42.14, 74.14, -5.67, -10.53, -13.14
1964, 3, 19.38, 53.17, 90.42, -4.264, -8.446, -10.85
1964, 4, 46.79, 86.05, 121.2, 2.668, -0.8527, -2.917
1964, 5, 65.89, 81.88, 98.2, 8.44, 5.017, 3.043
1964, 6, 105.9, 156.7, 180, 11.85, 8.338, 6.267
1964, 7, 21.28, 29.39, 30.3, 18, 14.67, 12.92
1964, 8, 52.49, 55.35, 57.62, 14.33, 11.39, 9.776
1964, 9, 4.536, 8.63, 7.553, 9.396, 6.652, 4.981
1964, 10, 13.55, 36.27, 52.85, 6.417, 3.523, 1.744
1964, 11, 31.97, 67.48, 97.84, -2.152, -5.096, -7.039
1964, 12, 51, 156.1, 186.7, -6.588, -9.766, -11.82
1965, 1, 29.55, 102.2, 144.9, -4.178, -8.252, -10.67
1965, 2, 8.027, 26.05, 36.68, -4.001, -8.204, -10.74
1965, 3, 16.41, 26.91, 33.96, -6.719, -10.09, -12.39
1965, 4, 51.13, 90.8, 132.7, 4.259, 0.9682, -1.21
1965, 5, 70.48, 90.16, 105.9, 6.564, 3.416, 1.535
1965, 6, 81.7, 96.24, 94.55, 12.05, 8.824, 7.083
1965, 7, 36.01, 41.27, 49.39, 16.25, 12.92, 11.17
1965, 8, 51.84, 55.82, 53.82, 15.13, 11.89, 10.14
1965, 9, 54.7, 60.81, 63.02, 5.351, 2.906, 1.063
1965, 10, 9.32, 14.47, 17.54, 7.87, 4.581, 2.485
1965, 11, 17.45, 41.24, 52.84, 0.7863, -2.136, -4.093
1965, 12, 12.82, 38.61, 45.81, -4.701, -8.398, -10.6
1966, 1, 20.07, 52.21, 70.47, -6.326, -9.972, -12.29
1966, 2, 16.24, 41.03, 63.74, -5.665, -9.684, -12.18
1966, 3, 18.57, 41.21, 58.59, -1.059, -5.116, -7.427
1966, 4, 21.2, 36.52, 54.5, 2.807, -0.5875, -2.762
1966, 5, 42.76, 50.71, 62.69, 10.52, 7.082, 5.091
1966, 6, 54.94, 63.52, 68.18, 12.13, 8.957, 7.025
1966, 7, 14.23, 12.78, 13.16, 18.18, 15, 13.38
1966, 8, 19.59, 26.11, 26.33, 15.54, 12.53, 10.93
1966, 9, 31.25, 59.88, 74.44, 13.26, 10.13, 8.547
1966, 10, 21.09, 28.33, 37.81, 5.353, 1.763, -0.2514
1966, 11, 27.58, 56.65, 84.46, -0.8391, -3.688, -5.743
1966, 12, 19.77, 58.48, 81.84, -5.395, -9.292, -11.67
1967, 1, 30.07, 93.56, 125.7, -3.871, -7.563, -9.747
1967, 2, 14.21, 38.8, 61.6, -2.474, -7.063, -9.482
1967, 3, 68.14, 114.6, 151.2, -2.887, -5.39, -7.379
1967, 4, 56.27, 92.36, 110.1, 0.7882, -2.29, -4.097
1967, 5, 71.6, 88.15, 100, 7.791, 4.541, 2.582
1967, 6, 98.66, 109.7, 117, 11.92, 8.811, 6.832
1967, 7, 35.22, 56.73, 71.24, 17.44, 14.2, 12.3
1967, 8, 7.119, 8.418, 6.573, 17.2, 14.06, 12.06
1967, 9, 26.53, 31.89, 36.03, 13.55, 10.42, 8.691
1967, 10, 70, 109, 127, 5.731, 2.399, 0.4983
1967, 11, 22.15, 51.2, 81.07, -1.222, -4.42, -6.638
1967, 12, 41.13, 93.17, 149.1, -9.391, -12.9, -15.32
1968, 1, 26.96, 78.84, 108.5, -8.772, -11.68, -14.14
1968, 2, 13.16, 34.33, 59.71, -3.618, -7.095, -9.092
1968, 3, 30.89, 59.2, 94.74, 1.364, -2.652, -4.808
1968, 4, 31.79, 44.88, 52.25, 1.842, -1.789, -3.896
1968, 5, 67.77, 86.9, 116.5, 6.68, 3.541, 1.698
1968, 6, 69.43, 89.7, 102.1, 12.03, 8.934, 7.059
1968, 7, 13.2, 13.39, 17.13, 16.82, 13.83, 11.99
1968, 8, 52.63, 93.11, 110.4, 13.97, 10.59, 8.661
1968, 9, 57.33, 73.56, 80.02, 9.949, 6.916, 5.182
1968, 10, 19.23, 34.53, 46.18, 5.348, 2.059, 0.4754
1968, 11, 47.52, 92.21, 136.4, -2.228, -5.934, -7.952
1968, 12, 21.66, 62.05, 85.93, -8.76, -11.54, -13.59
1969, 1, 57.79, 156.5, 190.5, -10.8, -11.18, -12.96
1969, 2, 14.06, 66.31, 105.5, -8.443, -10.5, -12.02
1969, 3, 12.91, 20, 25.1, -5.701, -8.492, -10.33
1969, 4, 41.06, 60.17, 86.95, 5.579, 2.034, 0.01128
1969, 5, 45.78, 58.49, 74.89, 10.04, 7.133, 5.166
1969, 6, 109.5, 115.7, 129.2, 11.37, 8.326, 6.289
1969, 7, 36.07, 48.11, 56.86, 16.25, 13.1, 11.16
1969, 8, 26.94, 23.38, 29.19, 17.22, 14.35, 12.36
1969, 9, 23.65, 36.12, 45.62, 11.93, 9.141, 7.348
1969, 10, 37.36, 44.66, 60.2, 1.316, -1.273, -3.166
1969, 11, 24.2, 43.13, 72.19, 0.06232, -3.533, -5.913
1969, 12, 19.69, 52.6, 76.9, -4.671, -8.247, -10.81
1970, 1, 21.47, 66.19, 97.7, -6.596, -9.395, -11.67
1970, 2, 12.25, 26.41, 38.6, -1.24, -5.409, -7.921
1970, 3, 40.1, 86.78, 117.6, -3.382, -6.76, -8.778
1970, 4, 35.06, 61.17, 86.13, 0.2075, -3.538, -5.769
1970, 5, 73.15, 97.91, 114.9, 8.812, 5.24, 3.135
1970, 6, 46.3, 79.33, 87.89, 14.35, 10.84, 8.603
1970, 7, 56.61, 64.03, 83.91, 17.51, 14.24, 12.12
1970, 8, 16.25, 27.92, 32.64, 17.5, 14.53, 12.55
1970, 9, 50.72, 66.21, 76.55, 8.472, 5.424, 3.464
1970, 10, 23.86, 39.25, 60.35, 3.064, -0.2334, -2.29
1970, 11, 30.16, 72.38, 110.8, -1.346, -4.502, -6.348
1970, 12, 19.8, 74.24, 102, -6.863, -10.52, -12.68
1971, 1, 30.41, 81.25, 124.9, -6.418, -9.451, -11.76
1971, 2, 18.12, 58.02, 88.46, -3.781, -8.047, -10.49
1971, 3, 17.84, 49.12, 67.65, -2.123, -6.308, -8.492
1971, 4, 45.69, 84.89, 97.2, 3.138, -0.4193, -2.618
1971, 5, 49.63, 67.11, 84.32, 8.96, 5.514, 3.442
1971, 6, 53.29, 72.04, 94.9, 12.24, 9.162, 7.142
1971, 7, 6.849, 15.37, 20.33, 15.66, 12.68, 10.64
1971, 8, 36.51, 54.93, 71.54, 18.57, 15.28, 13.17
1971, 9, 40.72, 56.31, 74.19, 8.569, 5.436, 3.723
1971, 10, 22.78, 45.24, 57.1, 3.718, 0.5525, -1.32
1971, 11, 19.33, 50.5, 67.68, -0.8593, -4.867, -7.171
1971, 12, 34.78, 105.5, 143.1, -8.77, -12.15, -14.41
1972, 1, 26.13, 71.17, 86.05, -8.938, -11.88, -14.16
1972, 2, 17.91, 51.44, 68.84, -3.044, -7.276, -9.475
1972, 3, 32.4, 60.64, 82.65, 2.461, -1.686, -4.012
1972, 4, 26.88, 43.62, 61.22, 3.115, -0.3216, -2.154
1972, 5, 35.62, 59.16, 75.14, 8.324, 5.2, 3.23
1972, 6, 47.84, 72.05, 91.2, 14.09, 10.57, 8.416
1972, 7, 29.96, 32.67, 43.19, 15.03, 12.09, 10.2
1972, 8, 41.92, 53.12, 63.07, 16.7, 13.38, 11.3
1972, 9, 29.46, 60.64, 90.45, 8.98, 5.943, 4.003
1972, 10, 30.86, 56.64, 79.74, 3.937, 1.44, -0.3033
1972, 11, 15.89, 34.64, 53.35, -1.625, -5.148, -7.078
1972, 12, 18.07, 47.86, 72.43, -9.925, -13.48, -15.76
1973, 1, 19.6, 46.07, 69.81, -9.156, -12.89, -15.33
1973, 2, 8.111, 25.21, 31.88, -6.438, -9.447, -11.53
1973, 3, 32.06, 60.16, 91.97, -0.8176, -5.004, -7.435
1973, 4, 38.51, 53.66, 87.59, 2.19, -1.476, -3.736
1973, 5, 26.95, 47.24, 71.89, 8.597, 5.246, 3.092
1973, 6, 67.06, 78.85, 86.29, 13.16, 9.697, 7.73
1973, 7, 15.06, 30.1, 41.44, 17.12, 13.79, 11.76
1973, 8, 33.97, 43.2, 53.75, 16.6, 13.31, 11.36
1973, 9, 46.33, 65.84, 86.6, 9.852, 6.95, 5.062
1973, 10, 31.11, 45.14, 59.38, 5.908, 2.917, 1.052
1973, 11, 44.33, 106.5, 138.6, -3.271, -5.64, -7.664
1973, 12, 33.68, 79.33, 121.5, -3.926, -7.886, -10.3
1974, 1, 14.93, 50.24, 82.94, -8.649, -11.63, -13.53
1974, 2, 10.78, 36.46, 60.3, -2.576, -7.171, -9.971
1974, 3, 41.53, 124.5, 196.2, -1.345, -4.665, -6.769
1974, 4, 22.56, 31.04, 57.28, 4.992, 1.272, -1.108
1974, 5, 59.18, 64.97, 85.02, 6.675, 3.534, 1.72
1974, 6, 9.555, 15.96, 17.17, 15.23, 12.01, 9.885
1974, 7, 18.69, 23.99, 25.99, 17.9, 14.58, 12.67
1974, 8, 51.19, 45.16, 44.64, 14.35, 11.48, 9.71
1974, 9, 11.59, 8.427, 9.741, 10.35, 7.844, 6.238
1974, 10, 29.94, 46.94, 59.73, 6.164, 3.353, 1.61
1974, 11, 14.89, 24.28, 37.11, -0.5746, -3.93, -5.945
1974, 12, 23.09, 62.76, 101.6, -5.893, -10.03, -12.34
1975, 1, 39.3, 81.3, 121.7, -7.79, -11.58, -13.95
1975, 2, 22.69, 64.42, 114.2, -8.691, -11.07, -12.98
1975, 3, 35.12, 75.37, 121.2, -3.814, -6.664, -8.763
1975, 4, 70.7, 131.6, 164.7, -1.442, -4.445, -6.475
1975, 5, 76.07, 79.94, 101.2, 6.43, 2.961, 0.9068
1975, 6, 68.59, 76.96, 92.93, 11.27, 7.962, 6.017
1975, 7, 76.6, 85.24, 83.6, 18, 14.85, 12.8
1975, 8, 35.35, 43.3, 50.09, 14.07, 10.94, 9.159
1975, 9, 14.67, 13.89, 16.15, 10.29, 7.454, 5.787
1975, 10, 81.77, 108.3, 124, 4.667, 1.607, -0.1621
1975, 11, 28.24, 69.46, 109.9, -3.065, -6.644, -8.687
1975, 12, 23.33, 62.66, 92.62, -3.901, -7.725, -9.957
1976, 1, 14.97, 52.13, 89.74, -5.288, -9.267, -11.76
1976, 2, 17.94, 57.27, 91.6, -3.488, -7.963, -10.43
1976, 3, 16.83, 49.46, 71.58, -3.801, -7.833, -10.29
1976, 4, 63.03, 90.63, 132.1, 3.762, 0.13, -2.072
1976, 5, 41.92, 61.93, 75.56, 10.2, 6.725, 4.689
1976, 6, 77.4, 94.26, 118.2, 11.94, 8.718, 6.969
1976, 7, 40.23, 43.08, 54.62, 17.04, 13.96, 12.14
1976, 8, 43.91, 54.83, 58.35, 14.85, 11.49, 9.687
1976, 9, 73.51, 89.53, 100.3, 11.47, 8.581, 6.749
1976, 10, 21.12, 32.22, 58.15, 4.656, 1.768, -0.2107
1976, 11, 7.604, 12.34, 17.34, -0.7016, -3.501, -5.399
1976, 12, 6.469, 19.66, 38.32, -3.732, -8.184, -11.42
1977, 1, 24.52, 53.21, 76.91, -9.063, -12.6, -15.04
1977, 2, 4.361, 14.38, 32.18, -1.823, -6.331, -9.22
1977, 3, 43.84, 66.94, 90.46, -2.637, -6.374, -8.631
1977, 4, 11.18, 20.62, 26.18, 6.016, 2.578, 0.4625
1977, 5, 76.85, 111.8, 136.5, 7.707, 4.161, 2.24
1977, 6, 60.05, 74.76, 84.39, 15.03, 11.82, 9.856
1977, 7, 45.58, 68.02, 78.31, 15.82, 12.82, 11.02
1977, 8, 37.73, 58.48, 72.28, 14.74, 11.79, 9.977
1977, 9, 70.05, 78.27, 86.68, 10.45, 7.384, 5.692
1977, 10, 20.72, 26.29, 33.33, 5.606, 2.692, 0.9575
1977, 11, 21.26, 43.51, 67.32, -2.608, -5.5, -7.187
1977, 12, 38.14, 99.24, 130.9, -6.176, -8.617, -10.5
1978, 1, 29.96, 72.41, 109.8, -7.592, -9.649, -11.46
1978, 2, 29.18, 85.2, 132.2, -5.374, -8.209, -10.3
1978, 3, 11.11, 20.16, 32.15, 0.8013, -2.566, -4.759
1978, 4, 39.64, 81.65, 126.5, 4.58, 1.106, -1.102
1978, 5, 73.41, 95.52, 115, 7.443, 4.136, 2.289
1978, 6, 43.56, 40.66, 51.8, 12.8, 9.612, 7.642
1978, 7, 49, 58.81, 62.35, 15.9, 12.95, 10.96
1978, 8, 25.95, 25.42, 21.15, 14.75, 11.62, 9.848
1978, 9, 74.12, 80.25, 92.34, 11.02, 7.776, 5.836
1978, 10, 7.955, 9.041, 14.34, 6.264, 3.275, 1.46
1978, 11, 30.23, 52.22, 69.02, -6.167, -8.489, -10.23
1978, 12, 27.31, 67.24, 86.57, -11.4, -15.26, -17.26
1979, 1, 30.12, 58.26, 77.34, -17.1, -19.11, -20.53
1979, 2, 30.03, 87.51, 128.3, -6.622, -9.168, -11.05
1979, 3, 33.01, 63.92, 82.17, -1.1, -4.787, -6.89
1979, 4, 62.61, 70.7, 75.42, 3.12, -0.3996, -2.268
1979, 5, 35.96, 39.21, 53.28, 8.629, 5.349, 3.43
1979, 6, 48.72, 39.28, 48.4, 13.48, 10.08, 8.061
1979, 7, 17, 23.89, 30.86, 16.96, 13.77, 11.84
1979, 8, 42.48, 56.08, 66.27, 15.93, 12.68, 10.91
1979, 9, 2.493, 5.791, 13.46, 13.07, 10.08, 8.298
1979, 10, 30.01, 53.62, 69.73, 6.658, 3.639, 2.113
1979, 11, 14.43, 33.97, 51.25, -4.702, -8.226, -10.11
1979, 12, 11.13, 26.47, 32.55, -2.517, -6.478, -8.907
