# Created by WEAP: 5/6/2021 11:59:38 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\gridded_obs.monthly.1950-1999.nc
# Raster grid: 222 rows x 462 columns, (53 N, 125 W) - (25 N, 67 W), 0.125 degree resolution (approximately 14 km)
# Timespan: Monthly, January 1950 - December 1999 (600 data points)
# Variables extracted:
#      pr: monthly_sum_pr[mm/m]
#      tas: monthly_avg_Tavg[C]

# WEAP Catchment: AZ_APS_SW_Lwr Colorado (2,030,759 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (2,023,934 ha),  1000 - 2000 m (6,825 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, pr[mm/m]:Elevation 0 to 1000 m, pr[mm/m]:Elevation 1000 to 2000 m, tas[C]:Elevation 0 to 1000 m, tas[C]:Elevation 1000 to 2000 m
1964, 4, 1.825, 4.248, 18.58, 16.04
1964, 5, 0.2532, 0.3479, 23.38, 20.57
1964, 6, 1.066, 1.534, 28.01, 25.75
1964, 7, 4.91, 20.38, 33.01, 30.75
1964, 8, 9.843, 29.52, 31.82, 29.38
1964, 9, 8.308, 12.91, 28.24, 25.78
1964, 10, 5.379, 3.332, 24.92, 22.89
1964, 11, 13.66, 18.29, 13.61, 10.99
1964, 12, 3.854, 12.6, 11.43, 9.149
1965, 1, 12.04, 31.63, 11.61, 9.745
1965, 2, 10.57, 26.55, 12.95, 10.64
1965, 3, 12.97, 32.81, 14.59, 11.82
1965, 4, 45.63, 85.73, 19.3, 16.49
1965, 5, 1.395, 6.501, 23.15, 20.34
1965, 6, 0.1384, 0.3748, 26.36, 23.6
1965, 7, 5.748, 14.86, 32.31, 29.98
1965, 8, 7.815, 12.13, 32.27, 29.69
1965, 9, 3.094, 12.65, 26.93, 24.3
1965, 10, 0.4965, 0.1109, 24.26, 21.68
1965, 11, 28.2, 63.55, 16.47, 14.32
1965, 12, 55.6, 107.8, 11.09, 8.184
1966, 1, 19.85, 20.93, 9.647, 6.483
1966, 2, 7.614, 24.98, 11.24, 8.128
1966, 3, 9.514, 13.04, 16.65, 14.29
1966, 4, 1.419, 0.01042, 21.34, 19.12
1966, 5, 0.1068, 0.1865, 25.93, 23.95
1966, 6, 1.041, 5.603, 29.1, 27.67
1966, 7, 16.38, 34.27, 32.66, 30.67
1966, 8, 6.084, 9.101, 33.08, 31
1966, 9, 9.438, 14.89, 28.9, 26.97
1966, 10, 23.06, 27.41, 22.18, 19.52
1966, 11, 9.595, 14.12, 16.55, 13.9
1966, 12, 9.519, 16.41, 11.51, 8.407
1967, 1, 7.387, 7.599, 10.79, 8.453
1967, 2, 1.134, 0, 13.82, 11.65
1967, 3, 4.421, 8.943, 16.96, 14.31
1967, 4, 2.434, 7.902, 16.99, 13.99
1967, 5, 1.596, 3.949, 24.36, 22.03
1967, 6, 0.4829, 4.512, 27.65, 25.32
1967, 7, 6.985, 26.32, 33.57, 31.24
1967, 8, 24.93, 50.94, 33.36, 30.8
1967, 9, 31.96, 45.59, 28.42, 25.61
1967, 10, 2.217, 0.7527, 23.43, 21.2
1967, 11, 18.71, 21.38, 17.85, 15.34
1967, 12, 30.47, 69.37, 9.74, 6.558
1968, 1, 1.143, 3.208, 10.97, 8.181
1968, 2, 6.563, 12.01, 15.99, 13.3
1968, 3, 7.796, 11.92, 17.13, 14.1
1968, 4, 3.393, 12.23, 18.98, 16.44
1968, 5, 0.01004, 0, 24.69, 22.01
1968, 6, 0.5439, 5.859, 29.15, 27.28
1968, 7, 22.25, 45.55, 32.15, 29.58
1968, 8, 11.32, 3.529, 30.65, 27.88
1968, 9, 1.801, 0.3244, 28.47, 26.21
1968, 10, 10.79, 19.07, 22.24, 19.27
1968, 11, 5.098, 3.126, 16.22, 13.36
1968, 12, 7.759, 13.12, 8.789, 6.177
1969, 1, 30.71, 64.09, 12.74, 10.08
1969, 2, 6.076, 16.57, 12.53, 9.033
1969, 3, 3.361, 5.867, 15.25, 11.71
1969, 4, 0.2996, 0.05023, 20.39, 18.19
1969, 5, 3.287, 8.717, 25.77, 23.93
1969, 6, 0.04345, 0.113, 27.98, 25.92
1969, 7, 12.78, 22.66, 32.83, 30.21
1969, 8, 9.333, 19.98, 34.01, 31.85
1969, 9, 15.94, 37.05, 29.84, 27.53
1969, 10, 3.181, 5.095, 20.67, 18.08
1969, 11, 29.29, 48.37, 15.91, 13.38
1969, 12, 4.419, 4.353, 11.58, 9.918
1970, 1, 4.854, 1.955, 10.72, 8.086
1970, 2, 17.79, 30.1, 14.38, 12.84
1970, 3, 33.77, 65.47, 15.43, 13.15
1970, 4, 1.085, 4.91, 17.86, 15.2
1970, 5, 0.6052, 0, 25.14, 23.33
1970, 6, 0.0005148, 0.01058, 29.25, 27.64
1970, 7, 4.778, 31.24, 33.65, 31.89
1970, 8, 27.01, 51.54, 33.14, 30.83
1970, 9, 6.694, 8.953, 27.83, 25.16
1970, 10, 1.58, 4.11, 20.57, 18.06
1970, 11, 7.643, 4.13, 15.74, 13.51
1970, 12, 6.546, 14.35, 10.4, 7.737
1971, 1, 0.8955, 0.176, 10.7, 8.32
1971, 2, 5.479, 12.52, 13.5, 10.46
1971, 3, 2.355, 0.07424, 16.6, 14.02
1971, 4, 2.386, 2.192, 18.8, 16.99
1971, 5, 1.294, 4.399, 22.25, 19.45
1971, 6, 0.003358, 0, 28.64, 26.35
1971, 7, 2.088, 7.259, 33.36, 31.16
1971, 8, 38.37, 57.99, 31.8, 28.36
1971, 9, 22.16, 42.73, 28.57, 26.63
1971, 10, 2.358, 6.2, 19.71, 17.36
1971, 11, 0.2865, 0.5219, 14.49, 12.37
1971, 12, 3.811, 12.63, 9.523, 7.113
1972, 1, 0.03094, 0, 9.957, 8.728
1972, 2, 0.1977, 0, 14.52, 13.76
1972, 3, 0.02299, 0, 20.32, 19.98
1972, 4, 0.8872, 0, 20.81, 19.94
1972, 5, 1.112, 9.952, 24.83, 24.17
1972, 6, 13.88, 18.93, 30.07, 28.64
1972, 7, 1.449, 3.098, 33.95, 31.88
1972, 8, 14.98, 27.23, 31.5, 29.17
1972, 9, 8.916, 17.52, 28.32, 26.02
1972, 10, 52.95, 84.34, 20.53, 18.08
1972, 11, 15.28, 24.81, 13.61, 10.99
1972, 12, 4.717, 16.28, 9.972, 7.741
1973, 1, 1.818, 4.085, 9.616, 6.817
1973, 2, 22.95, 51.35, 13.42, 10.41
1973, 3, 34.74, 86.05, 14.33, 10.21
1973, 4, 0.01596, 0.3431, 19.49, 16.35
1973, 5, 1.196, 1.233, 25.67, 23.43
1973, 6, 0.7666, 1.502, 30.46, 28.62
1973, 7, 2.158, 11.93, 33.39, 31.34
1973, 8, 18.16, 16.53, 31.85, 29.91
1973, 9, 0.02623, 0, 27.73, 25.66
1973, 10, 16.22, 0, 22.26, 20.49
1973, 11, 8.32, 20.22, 14.77, 12.69
1973, 12, 0.2498, 0.1282, 11.7, 9.819
1974, 1, 22.1, 42.93, 10.5, 7.994
1974, 2, 2.192, 0.003287, 12.83, 10.2
1974, 3, 11.34, 19.28, 16.82, 14.7
1974, 4, 0.03233, 0, 19.95, 17.55
1974, 5, 0.00823, 0, 25.21, 22.98
1974, 6, 0, 0, 31.52, 29.79
1974, 7, 7.11, 29.44, 32.25, 30.01
1974, 8, 10.64, 15.51, 31.69, 29.36
1974, 9, 1.422, 4.946, 29.67, 27.35
1974, 10, 11.41, 23.73, 22.83, 20.39
1974, 11, 1.976, 9.791, 15.64, 13.45
1974, 12, 12.16, 19.81, 10.17, 7.615
1975, 1, 4.425, 8.427, 10.78, 8.531
1975, 2, 1.121, 3.198, 12.22, 9.892
1975, 3, 10.72, 28.83, 14.95, 12.21
1975, 4, 7.399, 8.902, 16.54, 13.56
1975, 5, 0.007076, 0.2514, 23.53, 21.15
1975, 6, 0, 0, 28.96, 26.55
1975, 7, 8.888, 33.39, 32.72, 30.8
1975, 8, 1.319, 2.488, 31.93, 29.68
1975, 9, 18.26, 28.91, 29.53, 27.03
1975, 10, 8.023, 4.4, 21.64, 19.52
1975, 11, 4.932, 20.58, 15.34, 13.14
1975, 12, 5.284, 10.1, 11.64, 9.831
1976, 1, 1.274, 6.253, 11.78, 9.787
1976, 2, 40.69, 58, 14.15, 12.05
1976, 3, 2.056, 3.859, 15.26, 12.89
1976, 4, 12.58, 24.79, 18.14, 16.24
1976, 5, 2.355, 6.894, 25.03, 23.05
1976, 6, 0.02945, 0.3683, 28.83, 26.77
1976, 7, 19.45, 40.78, 32.1, 30.61
1976, 8, 1.102, 6.233, 30.83, 29.06
1976, 9, 66.77, 125.3, 27.07, 24.66
1976, 10, 22.31, 67.04, 21.8, 19.25
1976, 11, 8.925, 15.69, 16.21, 14.07
1976, 12, 7.468, 11.6, 11.39, 8.92
1977, 1, 9.332, 22.12, 11.3, 8.465
1977, 2, 4.365, 1.305, 14.82, 12.62
1977, 3, 2.232, 3.914, 13.83, 10.75
1977, 4, 3.227, 4.507, 20.62, 18.59
1977, 5, 6.946, 21.02, 21.69, 19.03
1977, 6, 1.047, 1.178, 30.5, 28.8
1977, 7, 3.37, 7.421, 33.13, 31.21
1977, 8, 38.97, 29.55, 32.04, 30.25
1977, 9, 19.02, 18.26, 28.52, 26.45
1977, 10, 7.817, 17.41, 23.67, 20.99
1977, 11, 2.494, 2.196, 16.81, 13.77
1977, 12, 10.71, 15.77, 13.29, 10.75
1978, 1, 56.54, 107.6, 11.73, 9.142
1978, 2, 31.77, 71.32, 13.84, 10.94
1978, 3, 25.13, 73.79, 17.53, 14.96
1978, 4, 2.836, 6.981, 19.22, 16.07
1978, 5, 0.7512, 0.8958, 24.04, 21.58
1978, 6, 0.002403, 0, 30.88, 28.45
1978, 7, 5.425, 13.98, 33.48, 31.12
1978, 8, 19.51, 19.49, 31.78, 29.25
1978, 9, 1.787, 1.943, 28.25, 25.72
1978, 10, 37.52, 48.21, 24.64, 21.87
1978, 11, 22.04, 61.89, 15.19, 11.95
1978, 12, 30.8, 58.12, 9.462, 5.828
1979, 1, 49.17, 71.2, 8.865, 5.16
1979, 2, 6.396, 5.698, 12.27, 8.704
1979, 3, 28.65, 72.16, 15.72, 12.06
1979, 4, 0.2488, 0.2136, 19.84, 16.59
1979, 5, 8.264, 9.307, 24.3, 21.4
1979, 6, 0.6584, 0.5051, 29.95, 27.13
1979, 7, 15.16, 35.69, 32.48, 29.86
1979, 8, 29.03, 37.38, 30.72, 28.28
1979, 9, 4.696, 6.133, 30.68, 29.05
1979, 10, 1.863, 3.177, 23.74, 21.39
1979, 11, 1.927, 0.1739, 14.35, 11.76
1979, 12, 7.007, 6.516, 12.17, 10.1
1980, 1, 40.69, 77.62, 12.6, 10.21
1980, 2, 49.02, 98.56, 14.92, 12.44
1980, 3, 23.24, 40.3, 15.42, 12.22
1980, 4, 6.222, 13.79, 20.05, 17.23
1980, 5, 2.004, 4.803, 22.75, 19.91
1980, 6, 0.7008, 3.514, 29.55, 27.42
1980, 7, 9.209, 17.64, 34.12, 32.14
1980, 8, 22.08, 10.94, 32.13, 30.29
1980, 9, 4.205, 7.351, 29.36, 26.98
1980, 10, 0.8685, 6.161, 23.16, 21.01
1980, 11, 0.1104, 0, 16.29, 14.34
1980, 12, 1.171, 2.63, 14.4, 12.25
1981, 1, 10.86, 14.26, 14.02, 11.53
1981, 2, 12.7, 20.3, 14.97, 12.33
1981, 3, 29.21, 63.96, 16.38, 13.56
1981, 4, 0.4285, 0.8063, 22.11, 19.97
1981, 5, 2.755, 2.316, 24.6, 22.62
1981, 6, 0.2831, 0.6058, 32.33, 30.73
1981, 7, 6.791, 23.38, 34.41, 32.32
1981, 8, 11.68, 11.8, 33.65, 31.79
1981, 9, 8.787, 26.06, 29.71, 27.51
1981, 10, 6.661, 20.75, 21.36, 18.5
1981, 11, 11.86, 36.43, 16.96, 14.71
1981, 12, 0.2365, 0.6269, 13.28, 10.57
1982, 1, 10.18, 16.99, 11.55, 8.375
1982, 2, 8.857, 24.63, 15.01, 12.09
1982, 3, 29.64, 60.83, 15.91, 12.91
1982, 4, 0.1894, 0.9509, 20.47, 17.51
1982, 5, 8.162, 20.83, 24.44, 22.11
1982, 6, 0.04123, 0, 28.6, 26.07
1982, 7, 7.745, 23.52, 32.52, 29.99
1982, 8, 39.08, 71.04, 32.43, 29.93
1982, 9, 7.732, 10.62, 28.34, 25.6
1982, 10, 0.08657, 0.5101, 20.98, 18.64
1982, 11, 13.25, 35.31, 14.96, 12.29
1982, 12, 38.59, 64.35, 10.98, 8.118
1983, 1, 11.16, 21.19, 12.2, 9.556
1983, 2, 14.89, 29.69, 13.91, 11.04
1983, 3, 36.48, 96.11, 16.22, 13.13
1983, 4, 0.7724, 5.272, 17.96, 14.87
1983, 5, 0.01005, 0.06193, 24.73, 22.5
1983, 6, 0.0001091, 0, 28.47, 26.62
1983, 7, 3.599, 8.32, 32.8, 30.86
1983, 8, 63.78, 94.72, 31.24, 28.74
1983, 9, 39.55, 121.3, 30.02, 27.75
1983, 10, 7.966, 21.85, 22.89, 20.24
1983, 11, 3.925, 6.259, 15.97, 13.36
1983, 12, 21.88, 20.86, 12.49, 9.995
1984, 1, 2.203, 1.066, 12.75, 10.22
1984, 2, 7.021, 0, 13.81, 11.29
1984, 3, 2.848, 0.0003125, 17.66, 15.23
1984, 4, 4.07, 5.204, 19.59, 17.28
1984, 5, 0.2862, 0.3396, 27.78, 25.93
1984, 6, 0.576, 3.809, 29.2, 27.18
1984, 7, 32.83, 44.54, 32.09, 30.12
1984, 8, 31.67, 47.69, 31.69, 29.49
1984, 9, 10.11, 23.51, 30.25, 27.6
1984, 10, 0.3204, 0.3618, 20.79, 17.91
1984, 11, 14.71, 30.17, 14.96, 12.5
1984, 12, 69.26, 115.4, 11.06, 8.047
1985, 1, 11.38, 27.6, 11.09, 8.062
1985, 2, 6.448, 19.15, 12.51, 9.488
1985, 3, 2.664, 7.347, 15.86, 12.94
1985, 4, 2.422, 8.108, 22.09, 19.96
1985, 5, 0.1823, 2.087, 25.88, 23.52
1985, 6, 0.152, 0.1685, 30.9, 29.13
1985, 7, 10.44, 18.63, 33.42, 31.53
1985, 8, 3.377, 2.026, 32.66, 30.65
1985, 9, 26.5, 34.76, 26.19, 23.4
1985, 10, 15.28, 26.21, 21.85, 19.8
1985, 11, 42.31, 92.81, 14.5, 11.83
1985, 12, 9.454, 3.666, 11.73, 9.446
1986, 1, 4.943, 14.07, 14.11, 12.06
1986, 2, 14.5, 26.29, 14.79, 12.19
1986, 3, 10.28, 33.08, 18.81, 16.58
1986, 4, 0.3795, 1.812, 21.23, 18.21
1986, 5, 0.4531, 2.174, 25.62, 23.2
1986, 6, 0.7434, 3.271, 31.18, 29.31
1986, 7, 17.32, 35.57, 31.82, 29.33
1986, 8, 10.46, 21.42, 33.29, 31.01
1986, 9, 21.88, 27.9, 25.78, 23.39
1986, 10, 14.63, 24.02, 21.32, 18.69
1986, 11, 14.12, 27.24, 16.21, 13.95
1986, 12, 15.22, 36.69, 11.68, 8.889
1987, 1, 5.79, 17.79, 10.93, 7.724
1987, 2, 7.234, 26.1, 14.07, 11.02
1987, 3, 2.184, 4.618, 16.18, 12.88
1987, 4, 0.8876, 1.588, 22.91, 21
1987, 5, 1.052, 2.845, 25.39, 23.37
1987, 6, 2.274, 5.402, 30.96, 28.89
1987, 7, 10.8, 18.82, 31.37, 29.4
1987, 8, 5.065, 8.822, 32.52, 30.06
1987, 9, 8.515, 14.51, 28.57, 26.47
1987, 10, 26.77, 48.45, 24.22, 22.18
1987, 11, 11.63, 22.08, 15.57, 12.67
1987, 12, 16.19, 21.21, 9.902, 6.9
1988, 1, 17.53, 32.01, 10.81, 8.229
1988, 2, 13.71, 22.44, 14.6, 11.99
1988, 3, 0.8848, 3.493, 17.16, 14.52
1988, 4, 27.04, 56.91, 20.56, 17.9
1988, 5, 0.002168, 0, 24.91, 22.67
1988, 6, 1.189, 0.5325, 30.02, 28.05
1988, 7, 7.757, 31.28, 33.45, 31.98
1988, 8, 48.48, 86.62, 31.81, 29.37
1988, 9, 0.3304, 0.846, 28.48, 25.71
1988, 10, 5.315, 3.786, 25.75, 23.47
1988, 11, 1.767, 7.313, 16.13, 13.59
1988, 12, 3.603, 3.447, 11, 8.561
1989, 1, 27.98, 53.43, 10.53, 7.802
1989, 2, 0.2334, 0.2313, 13.79, 11.08
1989, 3, 2.857, 10.79, 19.05, 16.63
1989, 4, 1.101, 0, 23.95, 22.09
1989, 5, 0.9263, 2.156, 25.67, 23.52
1989, 6, 0, 0, 30.25, 28.37
1989, 7, 12.98, 14.92, 33.9, 32.2
1989, 8, 13.04, 15.31, 31.85, 29.75
1989, 9, 0.2715, 0.2162, 29.28, 27.2
1989, 10, 4.887, 30.78, 23.1, 20.49
1989, 11, 0.1917, 0, 16.99, 14.66
1989, 12, 2.955, 12.56, 11.89, 9.322
1990, 1, 17.9, 40.37, 10.85, 8.312
1990, 2, 3.786, 10.98, 12.47, 9.403
1990, 3, 4.099, 8.437, 18.19, 15.17
1990, 4, 3.542, 8.342, 22.31, 19.51
1990, 5, 2.469, 4.68, 24.62, 22.14
1990, 6, 2.934, 6.393, 30.93, 29.27
1990, 7, 12.29, 46.75, 33.23, 30.54
1990, 8, 17.42, 24.47, 31.68, 29.07
1990, 9, 15.98, 51.57, 29.44, 26.99
1990, 10, 3.833, 2.497, 23.33, 21.06
1990, 11, 0.9561, 4.768, 16.45, 14.07
1990, 12, 0.461, 0.5422, 9.659, 6.619
1991, 1, 12.74, 19.21, 11.08, 8.418
1991, 2, 18.68, 34.62, 15.86, 14.03
1991, 3, 36.72, 75.5, 14.35, 11.17
1991, 4, 0.4698, 0, 19.99, 17.11
1991, 5, 0.1697, 0.02833, 23.58, 21.09
1991, 6, 0.1601, 0.1158, 28.31, 25.84
1991, 7, 2.605, 9.036, 32.34, 30.37
1991, 8, 11.54, 16.45, 32.41, 30.13
1991, 9, 13.24, 10.56, 29.58, 27.18
1991, 10, 6.005, 8.195, 24.7, 22.43
