# Created by WEAP: 5/6/2021 11:59:34 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\gridded_obs.monthly.1950-1999.nc
# Raster grid: 222 rows x 462 columns, (53 N, 125 W) - (25 N, 67 W), 0.125 degree resolution (approximately 14 km)
# Timespan: Monthly, January 1950 - December 1999 (600 data points)
# Variables extracted:
#      pr: monthly_sum_pr[mm/m]
#      tas: monthly_avg_Tavg[C]

# WEAP Catchment: CA_PGE_CEN_NF Upr Stanislaus (77,227 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (18,738 ha),  2000 - 3000 m (54,200 ha),  3000 - 4000 m (4,289 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, pr[mm/m]:Elevation 1000 to 2000 m, pr[mm/m]:Elevation 2000 to 3000 m, pr[mm/m]:Elevation 3000 to 4000 m, tas[C]:Elevation 1000 to 2000 m, tas[C]:Elevation 2000 to 3000 m, tas[C]:Elevation 3000 to 4000 m
1953, 9, 1.687, 2.939, 3.422, 15.74, 13.15, 11.06
1953, 10, 42.78, 55.08, 66.65, 8.513, 5.853, 3.85
1953, 11, 94.33, 104.5, 118.5, 4.266, 1.756, -0.3913
1953, 12, 67.41, 68.69, 67.54, 1.922, -1.072, -3.853
1954, 1, 212.4, 250.1, 296.7, -0.7264, -3.256, -5.513
1954, 2, 141.9, 165.4, 191.4, 3.962, 0.4364, -3.059
1954, 3, 244.5, 267.4, 284, 0.1948, -2.713, -4.94
1954, 4, 76.59, 68.51, 61.87, 7.185, 4.809, 3.015
1954, 5, 19.06, 15.64, 11.39, 10.45, 8.377, 6.564
1954, 6, 59.13, 50.81, 52.33, 11.03, 8.873, 7.052
1954, 7, 0.5188, 5.65, 11.69, 17.53, 15.22, 13.29
1954, 8, 0, 0, 0, 14.11, 11.94, 10.03
1954, 9, 0, 0, 0, 12.89, 10.33, 8.169
1954, 10, 0, 0.1119, 0.07644, 9.326, 6.591, 4.435
1954, 11, 111.6, 131.2, 138.2, 5.585, 2.705, 0.4534
1954, 12, 218.6, 222.5, 206.3, 0.03196, -3.047, -5.462
1955, 1, 179.1, 200.5, 226, -2.875, -6.375, -9.218
1955, 2, 86.21, 101.7, 115.4, -1.005, -4.112, -6.568
1955, 3, 37.5, 39.2, 36.13, 1.978, -0.9044, -2.773
1955, 4, 108.1, 101, 76.3, 1.249, -1.098, -2.513
1955, 5, 48.28, 67.44, 90.12, 7.679, 5.156, 3.374
1955, 6, 3.831, 9.584, 14.07, 11.99, 9.775, 8.143
1955, 7, 0.485, 4.459, 9.051, 14.61, 12.45, 10.85
1955, 8, 0.2821, 3.373, 7.598, 17.95, 15.63, 13.78
1955, 9, 5.446, 17.55, 17.24, 14.44, 11.63, 9.563
1955, 10, 4.077, 7.259, 10, 10.57, 7.954, 5.712
1955, 11, 122.9, 143.8, 160.9, 2.751, 0.266, -1.98
1955, 12, 807.2, 903.4, 1043, -0.02687, -2.718, -5.061
1956, 1, 363.6, 413.3, 484.2, -0.6638, -3.353, -5.614
1956, 2, 92.38, 99.37, 101.9, -1.547, -4.782, -7.189
1956, 3, 17.81, 18.46, 13.55, 2.997, 0.3884, -1.426
1956, 4, 90.06, 90.43, 96.77, 3.947, 1.534, -0.3999
1956, 5, 164.1, 171.8, 168, 8.097, 5.682, 3.932
1956, 6, 5.045, 5.63, 3.184, 12.56, 10.33, 8.585
1956, 7, 3.082, 18.29, 26.36, 16.57, 14.11, 12.05
1956, 8, 0.1476, 0.6474, 0.1472, 14.62, 12.28, 10.41
1956, 9, 24.55, 29.89, 30.63, 14.14, 11.68, 9.678
1956, 10, 128.1, 163.1, 185.6, 6.821, 4.23, 2.414
1956, 11, 1.496, 2.463, 1.025, 5.531, 2.385, -0.1697
1956, 12, 65.38, 67.41, 63.27, 2.444, -0.6266, -3.36
1957, 1, 175.4, 200, 231, -3, -6.291, -8.928
1957, 2, 178.8, 194.9, 219.7, 1.769, -1.014, -3.464
1957, 3, 174.3, 180.1, 184.8, 2.146, -0.2825, -2.1
1957, 4, 62.89, 65.98, 67.51, 4.78, 2.278, 0.3495
1957, 5, 224.5, 221.4, 227.3, 6.698, 4.378, 2.431
1957, 6, 7.852, 7.647, 8.538, 14.23, 11.86, 9.938
1957, 7, 2.48, 6.81, 10.83, 16.29, 14, 11.66
1957, 8, 0, 0, 0, 15.18, 12.8, 10.42
1957, 9, 8.946, 11.98, 9.834, 14.08, 11.36, 8.61
1957, 10, 66.12, 88.5, 138.3, 6.21, 3.64, 1.37
1957, 11, 71.49, 89.05, 98.99, 2.381, -0.7212, -3.471
1957, 12, 169.2, 161.4, 145.8, 2.098, -1.227, -4.407
1958, 1, 211.2, 204.4, 197.3, 0.9539, -2.409, -5.441
1958, 2, 266.1, 259.5, 252.1, 1.41, -1.281, -3.779
1958, 3, 324.8, 311.1, 301.8, -1.031, -3.84, -6.125
1958, 4, 180.9, 158, 130, 3.847, 1.097, -1.079
1958, 5, 64.56, 55.49, 46.69, 10.14, 7.81, 5.757
1958, 6, 54.33, 59.56, 67.86, 11.09, 9.045, 7.307
1958, 7, 9.493, 26.97, 36.03, 15.8, 13.46, 11.34
1958, 8, 3.686, 19.03, 36.17, 18.59, 15.91, 13.61
1958, 9, 28.5, 42.62, 59.25, 14.48, 11.41, 8.563
1958, 10, 2.855, 4.701, 2.418, 11.91, 8.47, 5.395
1958, 11, 41.76, 50.1, 48.21, 4.207, 0.9275, -2.127
1958, 12, 44.1, 46.99, 45.32, 5.186, 1.43, -2.043
1959, 1, 247.4, 239.4, 231.8, 1.227, -1.86, -4.537
1959, 2, 210.6, 227.3, 251.3, -0.9869, -4.18, -7.008
1959, 3, 43.6, 39.13, 32.88, 4.508, 1.301, -1.41
1959, 4, 32.98, 31.49, 40.89, 8.172, 5.182, 2.829
1959, 5, 62.51, 61.43, 38.63, 6.924, 4.368, 2.36
1959, 6, 0, 0, 0, 14.18, 11.99, 9.801
1959, 7, 1.097, 4.651, 4.159, 19.34, 16.83, 14.42
1959, 8, 9.919, 5.131, 1.606, 16.53, 13.98, 11.48
1959, 9, 145.2, 166.1, 196, 12.03, 9.127, 6.601
1959, 10, 0.1077, 0.533, 0.8731, 10.63, 7.321, 4.204
1959, 11, 0.02178, 0.1011, 0.02831, 6.658, 2.755, -1.116
1959, 12, 54.14, 49.21, 40.83, 2.561, -1.568, -5.25
1960, 1, 178.3, 167.5, 164.2, -2.497, -5.981, -9.12
1960, 2, 254.2, 249.1, 255.3, -0.5694, -3.685, -6.349
1960, 3, 126.9, 138.5, 151.4, 3.682, 1.073, -1.008
1960, 4, 77.2, 56.62, 40.25, 4.86, 2.405, 0.3091
1960, 5, 15.45, 18.39, 18.53, 7.423, 5.181, 3.214
1960, 6, 0.2657, 2.034, 3.467, 16.06, 13.39, 11.07
1960, 7, 3.586, 25.33, 52.25, 18.46, 15.78, 13.45
1960, 8, 0.1324, 0.1907, 0.3268, 16.44, 13.94, 11.65
1960, 9, 9.717, 17.63, 25.24, 14.99, 12.09, 9.455
1960, 10, 23.09, 29.57, 27.2, 8.368, 5.332, 2.453
1960, 11, 182.2, 187.8, 195.2, 1.958, -0.9349, -3.799
1960, 12, 71.11, 76, 80.32, 1.12, -2.505, -5.941
1961, 1, 42.2, 44.24, 52.32, 2.363, -1.202, -4.617
1961, 2, 68.2, 74.64, 68.14, 1.431, -1.208, -3.662
1961, 3, 140.8, 137.5, 121.9, 0.8551, -1.514, -3.638
1961, 4, 54.57, 48.23, 32.22, 5.331, 2.731, 0.3958
1961, 5, 65.63, 76.07, 73.56, 6.012, 4.019, 2.084
1961, 6, 9.94, 17.49, 25.53, 15.4, 13.03, 10.52
1961, 7, 13.39, 23.93, 38.31, 18.3, 15.48, 13.05
1961, 8, 18.34, 46.96, 76.24, 17.05, 14.49, 11.95
1961, 9, 52.59, 50.21, 32.06, 11.88, 9.084, 6.357
1961, 10, 27.36, 36.23, 32.91, 8.607, 5.461, 2.556
1961, 11, 100.3, 105.6, 106.7, 2.463, -0.9012, -4.105
1961, 12, 87.73, 83.23, 87.16, -0.5116, -3.904, -7.656
1962, 1, 85.65, 98.9, 107.6, 0.1689, -4.16, -8.329
1962, 2, 407.4, 448.4, 502.6, -1.537, -4.822, -8.068
1962, 3, 165.7, 170.4, 150.7, -1.093, -3.857, -6.723
1962, 4, 30.87, 24.73, 17.46, 6.964, 4.447, 2.086
1962, 5, 38.85, 64.73, 69.9, 5.636, 3.514, 1.714
1962, 6, 3.36, 10.33, 15.35, 12.4, 10.1, 8.01
1962, 7, 10.25, 20.43, 35.77, 15.88, 13.4, 11.17
1962, 8, 1.911, 5.092, 7.43, 15.79, 13.23, 11
1962, 9, 6.873, 15.14, 30.66, 13.95, 11.27, 8.576
1962, 10, 146.3, 156.7, 118.2, 9.097, 6.35, 3.875
1962, 11, 29.61, 32.73, 29.28, 4.912, 1.757, -1.19
1962, 12, 80.34, 72.1, 61.66, 2.86, -0.6875, -4.113
1963, 1, 251.7, 299.9, 329.5, -0.1099, -3.554, -6.897
1963, 2, 203.6, 210.2, 248.2, 4.27, 1.288, -1.388
1963, 3, 181.2, 181.6, 157.7, 0.3665, -2.231, -4.331
1963, 4, 220.9, 197.1, 141.8, 0.192, -1.979, -3.745
1963, 5, 118.8, 140.6, 141.4, 8.17, 6.115, 4.276
1963, 6, 42.16, 62.75, 79.76, 10.26, 7.88, 5.911
1963, 7, 0.1831, 1.007, 0.9499, 14.44, 12.25, 10.12
1963, 8, 2.007, 4.263, 6.52, 15.21, 12.81, 10.46
1963, 9, 28.96, 54.28, 65.03, 14.59, 11.95, 9.525
1963, 10, 86.42, 92.61, 90.03, 9.105, 6.741, 4.428
1963, 11, 242.7, 264.3, 266.8, 2.849, 0.01892, -2.549
1963, 12, 24.99, 25.44, 19.93, 2.169, -1.083, -4.29
1964, 1, 185.6, 181.4, 164.3, -0.7764, -3.76, -6.583
1964, 2, 7.972, 6.626, 3.773, 1.385, -2.055, -5.298
1964, 3, 124.4, 111, 102.2, 0.5791, -2.104, -4.364
1964, 4, 44.59, 41.84, 41.28, 3.816, 1.231, -1.091
1964, 5, 116.9, 119.3, 104, 6.231, 4.068, 2.116
1964, 6, 59.45, 49.12, 38.7, 10.94, 8.838, 6.921
1964, 7, 0.7629, 9.963, 28.54, 16.51, 14.23, 11.96
1964, 8, 4.23, 5.244, 9.554, 16.76, 14.19, 11.78
1964, 9, 10.03, 11.88, 17.46, 12.7, 9.807, 6.828
1964, 10, 66.1, 61.64, 73.9, 11.95, 8.786, 5.601
1964, 11, 230.3, 224.6, 241.1, 0.5283, -2.323, -4.819
1964, 12, 646, 617.8, 536.3, -0.1582, -2.879, -5.062
1965, 1, 223.6, 236.5, 222.5, -0.3975, -3.698, -7.205
1965, 2, 49.77, 51.19, 53.78, 1.923, -1.396, -4.596
1965, 3, 83.05, 73.13, 66.71, 1.861, -0.9547, -3.196
1965, 4, 143, 117.8, 82.95, 3.194, 1.067, -0.8248
1965, 5, 12.24, 19.05, 22.22, 7.263, 4.611, 2.457
1965, 6, 26.49, 25.73, 23.11, 10.57, 8.265, 6.159
1965, 7, 6.417, 40.69, 96.27, 15.73, 13.13, 10.76
1965, 8, 67.45, 81.37, 77.88, 15.41, 12.74, 10.36
1965, 9, 13.46, 26.65, 31.41, 10.7, 7.875, 5.182
1965, 10, 18.02, 18.38, 20.15, 11.13, 8.037, 4.977
1965, 11, 338.4, 389.5, 459.8, 2.765, 0.05325, -2.69
1965, 12, 177.8, 172.5, 151.3, -1.209, -4.486, -7.905
1966, 1, 64.24, 62.85, 50.67, -1.75, -4.904, -8.05
1966, 2, 69.83, 64.55, 55.41, -1.676, -4.585, -7.471
1966, 3, 28.63, 29.22, 21.26, 2.977, 0.5708, -1.542
1966, 4, 53.26, 49.69, 41.29, 7.381, 4.623, 2.099
1966, 5, 16.54, 23.73, 18.75, 10.93, 8.751, 6.773
1966, 6, 3.999, 6.221, 6.989, 12.94, 10.64, 8.49
1966, 7, 4.262, 4.536, 5.831, 15.37, 13.3, 11.05
1966, 8, 1.095, 7.236, 12.31, 17.72, 15.32, 12.9
1966, 9, 7.241, 13.51, 17.67, 13.06, 10.7, 8.207
1966, 10, 0.007928, 0.2098, 0.7649, 9.191, 6.271, 3.385
1966, 11, 230.2, 231.2, 225.1, 3.883, 1.084, -1.582
1966, 12, 281.7, 292.7, 308.4, 0.2591, -2.777, -5.464
1967, 1, 318.8, 366.1, 345.8, 0.2576, -2.584, -5.177
1967, 2, 17.81, 17.1, 18.89, 2.334, -0.8551, -4.061
1967, 3, 294.1, 315.9, 282, 0.3453, -2.034, -3.936
1967, 4, 250.3, 218.2, 193.4, -2.575, -4.469, -5.973
1967, 5, 71.5, 62.73, 44.32, 7.932, 5.6, 3.66
1967, 6, 46.03, 42.71, 39.81, 10.37, 8.296, 6.378
1967, 7, 3.443, 31.85, 59.53, 17.63, 15.14, 12.92
1967, 8, 10.46, 21.11, 28.66, 18.85, 16, 13.4
1967, 9, 40.97, 62.34, 69.71, 14.6, 11.72, 9.173
1967, 10, 35.96, 28.38, 11.24, 9.802, 6.973, 4.226
1967, 11, 90.64, 100.3, 99.99, 5.55, 2.507, -0.305
1967, 12, 146, 125.5, 121.3, -2.66, -5.841, -9.203
1968, 1, 163.1, 172.8, 163.7, -0.6073, -3.639, -6.666
1968, 2, 122.2, 126.5, 134.2, 2.328, -0.2474, -2.697
1968, 3, 102, 105.3, 99.43, 2.556, -0.03249, -2.427
1968, 4, 16.54, 16.73, 15.52, 5.146, 2.324, -0.2842
1968, 5, 43.07, 49.01, 41.77, 7.731, 5.519, 3.303
1968, 6, 3.774, 6.767, 9.943, 14.2, 11.69, 9.249
1968, 7, 3.296, 15.19, 36.79, 17.41, 15.06, 12.49
1968, 8, 35.3, 29.86, 24.13, 13.94, 11.48, 8.983
1968, 9, 1.658, 4.798, 8.653, 14.05, 10.86, 7.722
1968, 10, 73.98, 77.65, 97.07, 8.572, 5.671, 2.84
1968, 11, 193.3, 200.5, 206.3, 2.579, -0.168, -2.836
1968, 12, 259.6, 259.7, 262.3, -3.152, -5.739, -8.603
1969, 1, 692.2, 749, 797.7, -1.321, -3.831, -6.672
1969, 2, 284.6, 294.6, 326.6, -3.641, -6.438, -9.391
1969, 3, 81.9, 86.15, 97.46, 0.2058, -2.906, -6.277
1969, 4, 97.11, 87.6, 76.66, 3.832, 1.456, -0.8003
1969, 5, 9.991, 21.5, 19.1, 10.13, 7.791, 5.58
1969, 6, 24, 38.94, 49.61, 10.93, 8.752, 6.857
1969, 7, 1.674, 14.58, 28.72, 16.87, 14.33, 11.92
1969, 8, 0.02775, 0.4105, 1.439, 17.62, 14.95, 12.29
1969, 9, 20.08, 15.72, 5.877, 14.34, 11.73, 9.146
1969, 10, 136.8, 145.1, 175.5, 6.038, 3.182, 0.4489
1969, 11, 81.87, 73.68, 54.71, 4.579, 1.175, -2.239
1969, 12, 246.6, 233.9, 188.5, 0.2482, -2.447, -5.171
1970, 1, 517.5, 520, 532.1, -0.4032, -3.011, -5.414
1970, 2, 89.22, 87.62, 78.07, 2.045, -0.7683, -3.282
1970, 3, 91.75, 85.15, 85.41, 2.252, -0.5553, -2.931
1970, 4, 74.22, 67.16, 55.44, 1.562, -0.9168, -3.073
1970, 5, 0.8248, 1.587, 1.395, 9.706, 7.111, 4.717
1970, 6, 75.64, 72.55, 57.38, 12.78, 10.39, 8.224
1970, 7, 0.5354, 8.962, 23.55, 17.9, 15.43, 12.97
1970, 8, 0.06966, 0.6015, 1.081, 17.4, 15.16, 12.81
1970, 9, 0.7137, 1.515, 1.069, 12.95, 9.943, 7.083
1970, 10, 32.62, 33.08, 30.09, 8.19, 5.078, 2.268
1970, 11, 303.2, 332.5, 351.9, 3.459, 0.8718, -1.586
1970, 12, 328.1, 312.1, 261.2, -3.27, -5.947, -8.824
1971, 1, 113.1, 110.6, 106.1, -0.8791, -3.602, -6.828
1971, 2, 33.07, 35.75, 40.04, 0.765, -2.103, -4.893
1971, 3, 130.7, 142.2, 126.9, 0.9834, -1.32, -3.227
1971, 4, 28.55, 29.37, 21.82, 2.843, 0.6803, -1.321
1971, 5, 80.22, 119.2, 128.3, 5.438, 3.418, 1.567
1971, 6, 32.19, 25.79, 11.6, 11.15, 9.003, 6.997
1971, 7, 2.31, 24.35, 56.1, 16.93, 14.59, 12.4
1971, 8, 1.407, 7.037, 10.61, 17.65, 15.23, 12.94
1971, 9, 29.07, 34.45, 45.21, 13.3, 10.19, 7.384
1971, 10, 20.9, 28.42, 32.12, 6.012, 3.265, 0.6809
1971, 11, 164.7, 182.8, 189.2, 1.993, -0.5843, -3.057
1971, 12, 293.1, 313.3, 307.2, -4.769, -7.198, -9.697
1972, 1, 73.93, 72.27, 67.44, -1.78, -5.336, -9.266
1972, 2, 68.47, 63.73, 59.46, 1.162, -1.658, -4.79
1972, 3, 23.79, 21.43, 6.49, 5.052, 2.642, 0.4919
1972, 4, 90.15, 87.03, 72.81, 3.696, 1.312, -0.7935
1972, 5, 11.59, 24.44, 27.72, 9.273, 6.903, 4.742
1972, 6, 15.97, 29.99, 37.52, 13.64, 11.28, 9.082
1972, 7, 0.2468, 2.407, 5.658, 17.97, 15.47, 12.88
1972, 8, 5.505, 5.997, 4.502, 16.15, 13.82, 11.33
1972, 9, 24.21, 40.58, 38.85, 11.73, 9.187, 6.665
1972, 10, 41.8, 76.87, 96.54, 6.369, 3.636, 1.197
1972, 11, 163.8, 160.6, 166.4, 0.885, -1.881, -4.803
1972, 12, 161, 161.5, 155.2, -3.088, -5.736, -8.575
1973, 1, 320.2, 341.3, 333.8, -2.496, -5.227, -7.858
1973, 2, 206.3, 226, 254.2, -0.5376, -3.584, -6.545
1973, 3, 136.4, 126.3, 123, -1.185, -3.62, -6.078
1973, 4, 32.07, 27.24, 16.7, 4.78, 2.188, -0.2565
1973, 5, 23.43, 41.63, 45.83, 10.43, 7.89, 5.704
1973, 6, 8.902, 9.222, 10.16, 14.16, 11.59, 9.203
1973, 7, 5.125, 8.982, 8.895, 16.78, 14.18, 11.75
1973, 8, 5.454, 15.96, 16.84, 16.2, 13.62, 11.24
1973, 9, 3.094, 3.585, 2.918, 12.79, 10.04, 7.443
1973, 10, 109.1, 135.5, 154.4, 8.147, 5.449, 2.913
1973, 11, 294.8, 371.7, 370.4, 0.6729, -1.784, -4.038
1973, 12, 268.2, 259.1, 227.9, -0.3579, -2.975, -5.869
1974, 1, 169.5, 168.8, 172.5, -1.706, -4.508, -7.083
1974, 2, 53.2, 45.77, 31.99, 0.01633, -2.679, -5.002
1974, 3, 289.3, 263.2, 225.3, 1.759, -0.5443, -2.612
1974, 4, 112.1, 98.82, 85.65, 3.131, 0.742, -1.29
1974, 5, 6.294, 8.773, 8.19, 9.068, 6.562, 4.542
1974, 6, 4.955, 3.542, 2.258, 13.98, 11.68, 9.542
1974, 7, 132.5, 139.3, 146.7, 15.82, 13.39, 11.53
1974, 8, 4.829, 10.46, 16.15, 16.27, 13.47, 11.14
1974, 9, 0.0463, 0.1913, 0.4261, 16.21, 12.92, 9.902
1974, 10, 94.3, 105.5, 134.8, 9.237, 5.987, 3.151
1974, 11, 67.81, 70.2, 66.76, 2.821, 0.1867, -2.257
1974, 12, 117.6, 125, 120.4, -0.7362, -3.78, -6.449
1975, 1, 113.5, 112.3, 102.8, 0.2903, -2.68, -5.531
1975, 2, 273.3, 283.8, 313.7, -1.069, -3.864, -6.488
1975, 3, 280, 275.8, 253.8, -0.4026, -2.717, -4.72
1975, 4, 127.5, 118.4, 100.3, -0.3236, -2.719, -4.519
1975, 5, 28.15, 30.5, 26.38, 8.842, 6.048, 3.611
1975, 6, 18.63, 20.08, 18.07, 12.83, 10.01, 7.948
1975, 7, 3.733, 4.322, 6.224, 15.9, 13.73, 11.62
1975, 8, 52.55, 51.07, 55.37, 15.08, 12.53, 10.32
1975, 9, 9.145, 18.77, 19.13, 15.6, 12.6, 9.942
1975, 10, 195.6, 230.4, 264.7, 6.702, 3.957, 1.524
1975, 11, 59.94, 63.79, 58.11, 2.155, -0.7881, -3.514
1975, 12, 22.33, 20.16, 16.98, 1.499, -1.697, -4.985
1976, 1, 15.07, 19.78, 19.22, 1.161, -2.197, -5.408
1976, 2, 94.85, 99.94, 101.2, 0.1329, -3.044, -5.79
1976, 3, 76.32, 78.08, 86.33, 0.6563, -2.228, -4.844
1976, 4, 50.76, 43.69, 38.27, 2.548, 0.1042, -2.169
1976, 5, 27.7, 33.66, 42, 10.75, 8.057, 5.608
1976, 6, 3.671, 4.572, 3.299, 12.7, 10, 7.601
1976, 7, 11.95, 43.23, 78.88, 16.86, 14.12, 11.57
1976, 8, 95.1, 78.82, 63.42, 12.73, 10.12, 7.984
1976, 9, 37.39, 54.8, 62.22, 12.96, 10.17, 7.789
1976, 10, 23.77, 36.38, 44.03, 9.312, 6.277, 3.51
1976, 11, 44.33, 38.47, 34.08, 6.189, 2.829, -0.3715
1976, 12, 7.844, 6.572, 6.29, 1.764, -1.989, -5.618
1977, 1, 83.69, 85.32, 84.57, -0.7811, -4.157, -7.697
1977, 2, 71, 83.89, 83.15, 3.187, 0.05081, -2.764
1977, 3, 51.76, 57.11, 50.13, -0.1756, -3.165, -5.601
1977, 4, 12.42, 11.1, 10.62, 7.372, 4.436, 1.809
1977, 5, 130.7, 140.1, 136.2, 4.073, 1.674, -0.335
1977, 6, 17.46, 53.93, 87.46, 15.42, 12.91, 10.5
1977, 7, 6.065, 6.827, 5.829, 17.57, 14.71, 11.98
1977, 8, 0.0945, 1.81, 5.582, 17.97, 15.19, 12.45
1977, 9, 21.79, 22.16, 18.12, 13.16, 10.26, 7.533
1977, 10, 7.777, 12.37, 18.19, 10.51, 7.379, 4.306
1977, 11, 156.5, 186.5, 208.9, 4.263, 1.754, -0.7644
1977, 12, 296.2, 291.8, 278.6, 1.746, -0.9383, -3.66
1978, 1, 370.9, 334.5, 283.5, 0.1351, -3.088, -6.521
1978, 2, 210.6, 230.5, 269.1, 0.2669, -2.901, -6.378
1978, 3, 235.2, 220.8, 218.1, 4.212, 1.524, -1.256
1978, 4, 193.3, 154.1, 138.6, 2.324, 0.1834, -1.628
1978, 5, 7.911, 13.36, 5.205, 9.03, 6.114, 3.857
1978, 6, 10.33, 12.96, 15.97, 12.55, 9.847, 7.721
1978, 7, 0.6121, 2.094, 2.427, 16.67, 13.86, 11.33
1978, 8, 3.604, 7.931, 14.06, 16.31, 13.53, 10.98
1978, 9, 140.8, 143.1, 145.6, 11.42, 8.552, 5.866
1978, 10, 1.634, 8.707, 15.38, 11.84, 8.473, 5.247
1978, 11, 77.7, 90.47, 120.4, 1.267, -1.73, -4.598
1978, 12, 93.13, 100.6, 99.04, -2.091, -5.671, -9.071
1979, 1, 284.3, 294.8, 301.2, -2.957, -6.346, -9.208
1979, 2, 229.2, 228.6, 250.5, -1.669, -4.216, -6.78
1979, 3, 169.8, 156.6, 148.8, 1.713, -0.6311, -2.816
1979, 4, 47.54, 42.62, 27.68, 4.09, 1.675, -0.24
1979, 5, 77.48, 70, 54.69, 10.01, 7.327, 5.114
1979, 6, 0.2181, 0.5967, 0.1219, 13.99, 11.17, 8.792
1979, 7, 19.4, 27.59, 27.31, 16.3, 13.75, 11.5
1979, 8, 2.573, 6.611, 13.53, 15.21, 12.88, 10.74
1979, 9, 0.1069, 0.1589, 0.3399, 15.59, 12.67, 9.77
1979, 10, 116.9, 122.8, 134.7, 8.667, 6.137, 3.822
1979, 11, 124.9, 119.2, 120.1, 2.007, -0.7578, -3.241
