# Created by WEAP: 5/6/2021 11:59:21 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\gridded_obs.monthly.1950-1999.nc
# Raster grid: 222 rows x 462 columns, (53 N, 125 W) - (25 N, 67 W), 0.125 degree resolution (approximately 14 km)
# Timespan: Monthly, January 1950 - December 1999 (600 data points)
# Variables extracted:
#      pr: monthly_sum_pr[mm/m]
#      tas: monthly_avg_Tavg[C]

# WEAP Catchment: CA_SCE_VLY_Upr Kern (80,088 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (8,400 ha),  1000 - 2000 m (48,752 ha),  2000 - 3000 m (22,918 ha),  3000 - 4000 m (17 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, pr[mm/m]:Elevation 0 to 1000 m, pr[mm/m]:Elevation 1000 to 2000 m, pr[mm/m]:Elevation 2000 to 3000 m, pr[mm/m]:Elevation 3000 to 4000 m, tas[C]:Elevation 0 to 1000 m, tas[C]:Elevation 1000 to 2000 m, tas[C]:Elevation 2000 to 3000 m, tas[C]:Elevation 3000 to 4000 m
1973, 9, 0, 0, 0, 0, 19.7, 15.91, 13.57, 10.61
1973, 10, 6.285, 19.06, 22.74, 20.28, 15.43, 11.63, 9.214, 6.137
1973, 11, 51.32, 84.47, 92.88, 83.14, 8.07, 4.471, 2.112, -0.8823
1973, 12, 48.97, 104.9, 117.9, 101.7, 7.086, 3.687, 1.216, -2.158
1974, 1, 127.4, 180.5, 193.8, 176.1, 4.917, 1.631, -1.032, -4.776
1974, 2, 7.753, 15, 17.1, 14.79, 6.934, 3.317, 0.86, -2.348
1974, 3, 80.3, 132.3, 150.9, 147, 9.291, 5.603, 3.186, 0.1271
1974, 4, 68.07, 111.1, 115.1, 97.05, 11.27, 7.639, 5.227, 2.087
1974, 5, 7.54, 14.06, 16.76, 18.66, 15.9, 12.14, 9.84, 7.006
1974, 6, 0, 0, 0, 0, 21.59, 17.65, 15.32, 12.51
1974, 7, 1.804, 2.884, 3.468, 4.95, 23.65, 19.62, 17.27, 14.54
1974, 8, 0.7418, 0.7993, 0.7957, 0.88, 24.05, 20.03, 17.62, 14.65
1974, 9, 0, 0, 0, 0, 22.92, 19.1, 16.73, 13.74
1974, 10, 52.77, 82.27, 88.25, 88.01, 15.8, 12.01, 9.527, 6.362
1974, 11, 3.126, 12.16, 13.96, 11.68, 9.381, 5.921, 3.487, 0.2808
1974, 12, 83.98, 117.1, 128.9, 121.6, 4.493, 1.386, -1.025, -4.497
1975, 1, 22.8, 48.99, 55.4, 47.55, 5.909, 2.691, 0.2489, -3.215
1975, 2, 74.05, 145.4, 168.4, 158.1, 6.086, 2.618, 0.1418, -3.139
1975, 3, 72.54, 134.7, 155.9, 152.4, 7.463, 3.914, 1.447, -1.797
1975, 4, 26.02, 69.32, 74.56, 59.53, 7.707, 4.106, 1.684, -1.433
1975, 5, 3.053, 2.606, 2.586, 3.28, 16.47, 12.56, 10.11, 7.098
1975, 6, 0.1153, 1.89, 2.8, 3.28, 21.07, 17.23, 14.89, 11.98
1975, 7, 0, 0, 0, 0, 23.7, 19.89, 17.59, 14.73
1975, 8, 0.06739, 0.02798, 0.01637, 0, 23.1, 19.15, 16.78, 13.85
1975, 9, 6.442, 5.489, 5.732, 6.7, 22.86, 19.1, 16.69, 13.55
1975, 10, 14.45, 44.44, 50.6, 47.01, 14.31, 10.69, 8.258, 5.089
1975, 11, 15.06, 32.97, 37.49, 34.68, 9.258, 5.823, 3.385, 0.033
1975, 12, 2.421, 12.45, 13.31, 7.58, 7.055, 3.698, 1.28, -2.027
1976, 1, 0, 0.08329, 0.03745, 0, 7.226, 3.751, 1.233, -2.237
1976, 2, 46.77, 80.68, 92.23, 86.46, 7.715, 4.072, 1.518, -1.85
1976, 3, 41.27, 70.71, 79.41, 75.66, 8.54, 4.728, 2.284, -0.7669
1976, 4, 39.88, 71.8, 73.95, 60.8, 10.07, 6.316, 3.896, 0.8503
1976, 5, 4.932, 5.764, 6.438, 7.68, 17.89, 13.89, 11.47, 8.536
1976, 6, 0, 0, 0.0001519, 0, 20.44, 16.54, 14.15, 11.19
1976, 7, 2.407, 8.078, 10.3, 13.26, 24.75, 20.81, 18.43, 15.53
1976, 8, 0.0678, 0.1654, 0.1851, 0.3, 21.04, 16.87, 14.43, 11.58
1976, 9, 61.22, 85.11, 93.16, 99.4, 19.71, 15.97, 13.57, 10.55
1976, 10, 4.106, 9.823, 10.33, 9.16, 15.5, 11.86, 9.405, 6.213
1976, 11, 1.497, 5.245, 4.392, 2.78, 12.18, 8.675, 6.208, 2.824
1976, 12, 11.95, 19.49, 21.16, 19.18, 7.319, 4.062, 1.514, -2.128
1977, 1, 46.6, 60.18, 62.16, 56.88, 5.815, 2.453, -0.09941, -3.686
1977, 2, 37.77, 58.78, 67.85, 66.23, 9.014, 5.673, 3.249, -0.09643
1977, 3, 16.33, 24.46, 26.98, 25.86, 6.625, 3.045, 0.599, -2.59
1977, 4, 0.4348, 0.7315, 0.5924, 0.5, 14.27, 10.45, 7.995, 4.895
1977, 5, 28.63, 65.56, 81.67, 87.43, 12.17, 8.293, 5.843, 2.824
1977, 6, 15.32, 27.83, 33.65, 41.42, 22.54, 18.54, 16.16, 13.33
1977, 7, 0, 0, 0, 0, 24.44, 20.6, 18.27, 15.37
1977, 8, 14.66, 20.57, 22.2, 22.88, 24.44, 20.75, 18.39, 15.36
1977, 9, 0, 0, 0, 0, 20.56, 16.67, 14.27, 11.31
1977, 10, 0.4674, 6.042, 8.527, 8.8, 16.53, 12.93, 10.53, 7.386
1977, 11, 5.863, 18.1, 22.1, 20.88, 9.952, 6.608, 4.253, 1.051
1977, 12, 231.4, 342.7, 376.2, 351, 7.928, 4.762, 2.318, -1.122
1978, 1, 183.1, 250, 264.8, 242.1, 6.844, 3.638, 1.125, -2.372
1978, 2, 225.8, 315.1, 350.1, 339.1, 7.344, 3.924, 1.448, -1.839
1978, 3, 155, 237.7, 269.7, 269.4, 10.99, 7.408, 4.912, 1.713
1978, 4, 49.47, 112.8, 120.6, 97.67, 9.733, 6.05, 3.634, 0.636
1978, 5, 0.7697, 2.505, 2.756, 2.7, 16.34, 12.51, 10.05, 6.941
1978, 6, 0, 0, 0, 0, 20.62, 16.75, 14.41, 11.56
1978, 7, 0.6959, 1.638, 2.126, 2.9, 24.01, 19.97, 17.57, 14.71
1978, 8, 0.07643, 1.554, 2.057, 2.17, 23.61, 19.53, 17.14, 14.34
1978, 9, 31.01, 39.33, 43.28, 45.9, 19.35, 15.56, 13.16, 10.13
1978, 10, 0.431, 0.2469, 0.2183, 0.3, 16.72, 13.2, 10.93, 8.126
1978, 11, 26.89, 33.82, 33.88, 29.63, 7.198, 3.741, 1.311, -1.826
1978, 12, 44.82, 88.28, 98.8, 87.86, 3.995, 0.7808, -1.685, -5.176
1979, 1, 109, 149.5, 157.5, 141.9, 4.135, 0.8427, -1.696, -5.191
1979, 2, 99.61, 159.8, 178.6, 165.1, 5.683, 2.191, -0.3493, -3.733
1979, 3, 82.73, 151.9, 174.7, 170, 8.851, 5.377, 2.963, -0.2255
1979, 4, 0.1176, 2.324, 2.859, 2.3, 11.72, 7.963, 5.626, 2.731
1979, 5, 4.837, 9.105, 10.1, 9, 17.55, 13.74, 11.35, 8.386
1979, 6, 0, 0, 0, 0, 21.81, 17.79, 15.4, 12.51
1979, 7, 0.1326, 0.1832, 0.352, 0.9, 24.3, 20.68, 18.37, 15.31
1979, 8, 2.268, 2.584, 2.88, 3.28, 22.72, 18.75, 16.52, 13.85
1979, 9, 30.08, 36.18, 40.37, 42.28, 22.58, 18.52, 16.11, 13.17
1979, 10, 23.16, 43.24, 46.03, 39.06, 15.49, 11.73, 9.331, 6.351
1979, 11, 15.87, 35.83, 37.78, 26.98, 9.187, 5.593, 3.091, -0.1927
1979, 12, 11.81, 24.48, 25.33, 17.65, 8.117, 4.996, 2.48, -1.163
1980, 1, 286.4, 395.4, 397.9, 321.6, 7.568, 4.246, 1.769, -1.646
1980, 2, 175.5, 220.1, 236.3, 227.7, 9.081, 5.612, 3.098, -0.2631
1980, 3, 68.47, 106.6, 114.5, 100.5, 7.491, 3.912, 1.483, -1.644
1980, 4, 23.18, 36.65, 37.74, 32.63, 12.25, 8.417, 5.977, 2.967
1980, 5, 10.29, 26.24, 31.58, 31.86, 13.8, 9.854, 7.43, 4.509
1980, 6, 0, 0, 0, 0, 18.13, 14.13, 11.83, 9.177
1980, 7, 0.3271, 0.5132, 0.6441, 0.98, 24.71, 20.78, 18.42, 15.54
1980, 8, 0, 0, 0, 0, 23.05, 19.13, 16.82, 14.01
1980, 9, 0.4791, 0.6948, 0.8037, 0.88, 21.17, 17.35, 14.99, 12
1980, 10, 1.777, 5.937, 5.931, 3.5, 16.65, 12.96, 10.5, 7.332
1980, 11, 0.03386, 0.3598, 0.2952, 0, 10.25, 6.911, 4.494, 1.174
1980, 12, 30.64, 41.61, 43.43, 38.7, 9.203, 5.947, 3.479, -0.03016
1981, 1, 103.9, 139.5, 139.9, 112.6, 8.193, 4.791, 2.258, -1.197
1981, 2, 51.68, 79.77, 84.77, 68.68, 9.035, 5.45, 2.926, -0.4075
1981, 3, 82.53, 137.6, 149.3, 132, 8.238, 4.66, 2.231, -0.8905
1981, 4, 19.74, 45.47, 45.37, 28.96, 13.13, 9.413, 7.048, 4.075
1981, 5, 10.79, 19.09, 23.91, 29.34, 17.01, 13.25, 10.89, 7.866
1981, 6, 0, 0, 0, 0, 23.53, 19.47, 17.13, 14.32
1981, 7, 0, 0, 0, 0, 25.3, 21.06, 18.7, 15.93
1981, 8, 5.401, 5.079, 5.36, 6.2, 24.95, 21.01, 18.67, 15.82
1981, 9, 4.486, 5.26, 6.407, 8.58, 22.03, 18.08, 15.76, 12.91
1981, 10, 29.3, 56.38, 59.1, 48.48, 13.1, 9.141, 6.669, 3.662
1981, 11, 49.66, 58.59, 61.53, 62.04, 10.31, 6.695, 4.234, 1.038
1981, 12, 42.35, 87.15, 91.18, 62.68, 7.646, 4.339, 1.899, -1.49
1982, 1, 167.5, 223.2, 224.5, 179.8, 4.005, 0.6804, -1.786, -5.172
1982, 2, 43.32, 70.82, 76.02, 61.86, 7.907, 4.472, 1.992, -1.344
1982, 3, 132.9, 207.8, 223.3, 195.2, 7.573, 3.896, 1.412, -1.727
1982, 4, 63.31, 111.6, 112, 82.04, 10.47, 6.769, 4.385, 1.451
1982, 5, 2.517, 2.945, 3.505, 4.87, 17, 13.19, 10.81, 7.833
1982, 6, 2.823, 18.62, 23.07, 21.88, 18.68, 14.66, 12.32, 9.594
1982, 7, 0, 0, 0.1966, 0.9, 23.48, 19.66, 17.28, 14.4
1982, 8, 1.173, 1.46, 1.596, 1.9, 23.93, 20.08, 17.73, 14.82
1982, 9, 19.94, 36.13, 40.84, 37.76, 19.09, 15.04, 12.63, 9.839
1982, 10, 25.48, 55.72, 59.25, 47.98, 14.95, 11.14, 8.622, 5.438
1982, 11, 154.3, 187.5, 191.6, 174.7, 7.875, 4.633, 2.187, -1.255
1982, 12, 128.5, 195.1, 202.5, 162.5, 5.135, 1.843, -0.6191, -3.966
1983, 1, 161.9, 221.3, 222.9, 181.7, 6.866, 3.684, 1.208, -2.301
1983, 2, 164.5, 242.6, 259.8, 223.1, 7.762, 4.358, 1.86, -1.488
1983, 3, 195, 305.5, 336.1, 303.2, 8.04, 4.353, 1.878, -1.226
1983, 4, 29.51, 68.88, 69.91, 47.21, 9.259, 5.283, 2.786, -0.1455
1983, 5, 7.507, 29.18, 33.95, 27.27, 16.41, 12.55, 10.13, 7.165
1983, 6, 0, 0, 0, 0, 19.82, 16.18, 13.89, 10.98
1983, 7, 0, 0, 0, 0, 22.09, 18.15, 15.81, 12.97
1983, 8, 22.95, 32.54, 36.58, 41.36, 23.69, 19.8, 17.38, 14.34
1983, 9, 11.36, 12.1, 12.69, 13.68, 22.4, 18.19, 15.71, 12.83
1983, 10, 24.02, 41.89, 45.8, 42.97, 15.89, 11.94, 9.445, 6.377
1983, 11, 182, 249.3, 255, 217.3, 9.073, 5.34, 2.853, -0.2615
1983, 12, 167.6, 220.6, 225.2, 192.2, 6.446, 2.961, 0.4953, -2.745
1984, 1, 0.1678, 0.27, 0.2343, 0.2, 8.135, 5.23, 2.826, -0.8302
1984, 2, 46.14, 69.57, 72.56, 60.33, 7.896, 4.3, 1.804, -1.465
1984, 3, 15.66, 19.74, 19.93, 18.58, 10.63, 6.917, 4.482, 1.423
1984, 4, 26.58, 48.11, 47.69, 34.45, 11.04, 7.268, 4.857, 1.857
1984, 5, 1.016, 1.063, 1.453, 2.26, 18.94, 14.92, 12.58, 9.874
1984, 6, 0.8847, 4.634, 5.702, 5.67, 20.76, 16.58, 14.18, 11.43
1984, 7, 17.6, 20.79, 29.16, 50.5, 26.17, 22.13, 19.66, 16.63
1984, 8, 14.16, 13.62, 15.94, 20.2, 24.82, 20.75, 18.28, 15.3
1984, 9, 0.403, 0.5168, 0.5308, 0.6, 23.79, 19.77, 17.36, 14.37
1984, 10, 20.49, 29.76, 30.91, 30.38, 13.11, 9.133, 6.587, 3.5
1984, 11, 130.5, 148.7, 152.4, 145.4, 8.738, 5.013, 2.491, -0.7138
1984, 12, 72.74, 91.34, 94.35, 85.69, 5.335, 2.086, -0.5366, -4.321
1985, 1, 31.31, 47.83, 48.63, 37.07, 6.101, 2.7, 0.2106, -3.21
1985, 2, 51.4, 67.43, 69.22, 60.27, 7.553, 3.888, 1.34, -1.981
1985, 3, 95.04, 131.2, 138.1, 122.7, 8.128, 4.497, 2.036, -1.166
1985, 4, 2.48, 6.425, 6.66, 4.4, 15.66, 11.91, 9.469, 6.299
1985, 5, 0.1678, 0.2447, 0.1983, 0.2, 16.34, 12.44, 10.09, 7.234
1985, 6, 2.693, 12.14, 14.3, 14.1, 23.15, 18.92, 16.52, 13.81
1985, 7, 0.2991, 0.4372, 1.019, 2.48, 25.67, 21.67, 19.27, 16.34
1985, 8, 0, 0, 0, 0, 23.29, 19.13, 16.76, 13.97
1985, 9, 6.937, 10.53, 10.97, 10.6, 17.92, 13.78, 11.32, 8.451
1985, 10, 3.594, 5.116, 4.841, 4.98, 15.05, 11.29, 8.847, 5.714
1985, 11, 124.7, 162, 166.1, 147.9, 7.83, 4.341, 1.913, -1.341
1985, 12, 52.82, 62.48, 63.17, 56.78, 7.349, 4.05, 1.54, -2.003
1986, 1, 110, 124.2, 123.5, 109.3, 10.3, 6.841, 4.275, 0.7368
1986, 2, 165, 212, 222.5, 198.8, 9.057, 5.468, 2.961, -0.328
1986, 3, 149.8, 203.5, 213.1, 191.7, 11.88, 8.066, 5.588, 2.463
1986, 4, 65.01, 65.98, 61.67, 55.26, 12.53, 8.753, 6.346, 3.287
1986, 5, 3.252, 7.692, 9.053, 8.3, 16.9, 12.85, 10.48, 7.7
1986, 6, 0, 7.14E-5, 0.02615, 0.1, 22.4, 18.18, 15.83, 13.17
1986, 7, 2.004, 2.417, 2.988, 4.55, 23.58, 19.52, 17.1, 14.21
1986, 8, 0.000415, 0.01933, 0.07343, 0.2, 25.92, 21.71, 19.31, 16.45
1986, 9, 12.7, 18.03, 19.72, 18.8, 17.92, 13.94, 11.61, 8.761
1986, 10, 2.467, 2.746, 2.629, 2.78, 15.45, 11.59, 9.073, 5.826
1986, 11, 23.33, 27.91, 28.58, 27.08, 10.87, 7.205, 4.735, 1.465
1986, 12, 20.4, 35.2, 35.98, 27.98, 6.775, 3.48, 0.9587, -2.581
1987, 1, 80.68, 110.4, 109.8, 89.3, 4.531, 1.216, -1.245, -4.611
1987, 2, 74.67, 103.1, 107, 91.98, 7.808, 4.224, 1.714, -1.63
1987, 3, 96.23, 126.4, 132.5, 123.2, 9.049, 5.185, 2.689, -0.3919
1987, 4, 5.76, 10.28, 9.292, 6.67, 16.65, 12.73, 10.31, 7.163
1987, 5, 26.03, 29.59, 33.61, 37.06, 18.33, 14.4, 12.04, 9.045
1987, 6, 2.603, 5.577, 6.972, 9.14, 23.79, 19.68, 17.36, 14.54
1987, 7, 0.1652, 0.2586, 0.3708, 0.6, 22.71, 18.67, 16.47, 13.83
1987, 8, 0, 0.04267, 0.01789, 0, 24.73, 20.64, 18.4, 15.72
1987, 9, 0.1381, 0.4242, 0.9231, 1.78, 21.52, 17.58, 15.27, 12.44
1987, 10, 14.09, 21.07, 21.45, 20.36, 18.77, 14.83, 12.37, 9.24
1987, 11, 39.19, 45.22, 44.38, 41.8, 9.55, 5.826, 3.366, 0.2243
1987, 12, 53.99, 68.13, 67.83, 60.62, 4.241, 0.6552, -1.939, -5.344
1988, 1, 77.61, 88.32, 84.24, 70.87, 6.599, 2.952, 0.323, -3.108
1988, 2, 14.08, 14.78, 15.95, 16.15, 9.833, 5.983, 3.47, 0.2491
1988, 3, 13.86, 22.28, 22.27, 18.6, 11.36, 7.464, 5.055, 1.992
1988, 4, 73.84, 91.96, 87.44, 73.22, 14.06, 10.16, 7.734, 4.638
1988, 5, 20.42, 33.92, 35.72, 33.78, 16.91, 12.94, 10.67, 7.894
1988, 6, 7.135, 10.45, 12.78, 15.55, 21.48, 17.45, 15.19, 12.44
1988, 7, 0.1686, 0.3278, 0.5581, 1.1, 26.85, 22.88, 20.57, 17.61
1988, 8, 2.163, 2.75, 5.972, 12.08, 25.3, 21.26, 18.99, 16.24
1988, 9, 0, 0, 0, 0, 22.74, 18.67, 16.18, 12.94
1988, 10, 0, 0, 0, 0, 18.79, 14.85, 12.55, 9.714
1988, 11, 64.45, 74.24, 69.82, 59.43, 9.658, 5.903, 3.554, 0.5945
1988, 12, 113.1, 130.1, 127.2, 109.6, 6.39, 2.599, 0.058, -3.181
1989, 1, 14.27, 17.01, 15.91, 13, 6.14, 2.248, -0.3451, -3.663
1989, 2, 100.3, 106.9, 108.1, 95.9, 5.963, 2.338, -0.171, -3.401
1989, 3, 81.13, 98.31, 97.75, 84.38, 11.54, 7.713, 5.411, 2.562
1989, 4, 6.366, 12.84, 11.87, 8.47, 16.58, 12.7, 10.46, 7.723
1989, 5, 7.026, 13.98, 16.01, 18.18, 17.07, 13.17, 10.98, 8.335
1989, 6, 0, 0, 0, 0, 21.86, 17.88, 15.69, 13.07
1989, 7, 0, 0, 0, 0, 25.57, 21.48, 19.35, 16.84
1989, 8, 0.001245, 0.06805, 0.2687, 0.6, 23.75, 19.63, 17.36, 14.63
1989, 9, 15.16, 17.03, 17.97, 18.38, 21.22, 17.2, 14.88, 12.02
1989, 10, 2.782, 5.799, 5.409, 4.16, 15.61, 11.69, 9.239, 6.15
1989, 11, 15.77, 18.85, 17.85, 15.1, 11.18, 7.313, 4.851, 1.758
1989, 12, 0, 0.01697, 0.01148, 0, 7.591, 3.681, 1.169, -1.919
1990, 1, 63.46, 79.11, 73.46, 57.88, 6.106, 2.432, -0.07399, -3.308
1990, 2, 50.16, 65.5, 63.15, 50.81, 6.354, 2.616, 0.1987, -2.865
1990, 3, 17.24, 24.13, 23.2, 18.68, 11.08, 7.304, 4.97, 2.033
1990, 4, 27.5, 38.38, 36.99, 30.8, 15.53, 11.6, 9.145, 5.965
1990, 5, 17.89, 28.84, 30.31, 27.8, 17.01, 12.99, 10.8, 8.146
1990, 6, 1.175, 1.6, 1.888, 2.18, 22.18, 18.07, 15.93, 13.38
1990, 7, 0.0008301, 0.0422, 0.1964, 0.5, 26.92, 22.73, 20.46, 17.73
1990, 8, 1.7, 1.813, 1.929, 1.9, 24.2, 20.16, 17.91, 15.2
1990, 9, 4.641, 5.318, 7.628, 11.16, 20.35, 16.52, 14.31, 11.63
1990, 10, 0.000415, 0.0261, 0.1255, 0.3, 16.18, 12.5, 10.17, 7.257
1990, 11, 17.66, 16.75, 15.84, 13.68, 7.877, 4.53, 2.235, -0.6558
1990, 12, 24.31, 27.94, 26.08, 20.55, 3.861, 0.1637, -2.408, -5.749
1991, 1, 29.69, 30.64, 28.5, 23.37, 6.241, 2.52, -0.03372, -3.345
1991, 2, 28.62, 28.65, 32.77, 37.2, 10.98, 7.24, 4.798, 1.676
1991, 3, 270.8, 321.1, 324.1, 291.4, 6.601, 3.04, 0.6597, -2.414
1991, 4, 3.164, 5.483, 4.867, 3.36, 11.5, 7.777, 5.549, 2.756
1991, 5, 6.181, 8.395, 9.02, 9.42, 14.67, 10.9, 8.662, 5.856
1991, 6, 0, 0, 0, 0, 19.88, 15.99, 13.86, 11.23
1991, 7, 0.1, 0.1033, 0.1835, 0.4, 25.71, 21.73, 19.5, 16.75
1991, 8, 0.397, 0.5189, 0.541, 0.5, 23.67, 19.7, 17.51, 14.89
1991, 9, 2.709, 2.892, 3.914, 5.48, 23.62, 19.69, 17.34, 14.37
1991, 10, 15.42, 24.23, 23.76, 20.55, 18.45, 14.66, 12.32, 9.342
1991, 11, 33.66, 35.75, 34.45, 31.6, 10.57, 6.974, 4.541, 1.418
1991, 12, 43.6, 51.74, 53.61, 51, 7.361, 3.561, 0.834, -2.612
1992, 1, 45.66, 55.72, 53.72, 45.76, 6.141, 2.253, -0.438, -3.743
1992, 2, 113, 135.8, 147, 148, 9.006, 5.403, 2.922, -0.3448
1992, 3, 47.81, 59.44, 65.62, 70.71, 9.894, 6.339, 3.946, 0.7887
1992, 4, 1.477, 2.042, 3.74, 6.8, 15.18, 11.38, 9.094, 6.191
1992, 5, 8.976, 10.52, 12.92, 16.38, 20.29, 16.43, 14.09, 11.09
1992, 6, 0.3558, 0.464, 0.5368, 0.6, 21.79, 17.85, 15.59, 12.76
1992, 7, 0.8427, 2.99, 2.916, 3.78, 24.31, 20.26, 18.03, 15.35
1992, 8, 0.06863, 0.08736, 0.3634, 0.9, 26.12, 22, 19.74, 16.99
1992, 9, 0, 0, 0, 0, 22.19, 18.18, 15.91, 13.13
1992, 10, 35.48, 49.6, 48.49, 43.41, 17.17, 13.33, 11.03, 8.141
1992, 11, 0.0678, 0.0621, 0.1057, 0.2, 9.887, 6.286, 3.651, 0.2208
1992, 12, 128.7, 152.9, 151.8, 135.4, 5.334, 1.626, -0.9634, -4.365
1993, 1, 175, 192.2, 184.4, 159.1, 5.213, 1.69, -0.8919, -4.312
1993, 2, 148.9, 173.9, 175.9, 159.1, 7.009, 3.544, 1.033, -2.313
1993, 3, 29.69, 40.73, 42.06, 34.9, 12.31, 8.75, 6.197, 2.895
1993, 4, 0.6114, 1.75, 1.615, 1, 12.62, 8.822, 6.65, 3.98
1993, 5, 0.001245, 0.193, 0.6218, 1.5, 18.03, 14.49, 12.07, 9.058
1993, 6, 12.86, 23.88, 25.78, 23.36, 20.95, 17.38, 14.97, 12.01
1993, 7, 0, 0, 0, 0, 23.05, 19.1, 16.94, 14.35
1993, 8, 0, 0.005587, 0.05817, 0.2, 24.45, 20.81, 18.39, 15.45
1993, 9, 0, 0, 0, 0, 21.56, 17.5, 15.15, 12.2
1993, 10, 4.068, 7.513, 7.563, 6.68, 16.79, 12.91, 10.53, 7.495
1993, 11, 61.19, 68.41, 63.95, 54.16, 9.735, 5.996, 3.537, 0.3555
1993, 12, 47.23, 60.74, 56.66, 43.34, 6.896, 3.086, 0.5709, -2.648
1994, 1, 28.99, 34.22, 31.72, 24.46, 7.054, 3.347, 0.8787, -2.253
1994, 2, 111.7, 130.4, 131.7, 116.9, 6.832, 3.259, 0.7323, -2.581
1994, 3, 31.23, 38.17, 38.68, 34.68, 11.4, 7.683, 5.438, 2.612
1994, 4, 37.25, 56.34, 51.81, 40.06, 13.75, 9.872, 7.646, 4.886
1994, 5, 11.34, 25.09, 26.55, 24.87, 16.66, 12.76, 10.55, 7.835
1994, 6, 0, 0, 0, 0, 22.58, 18.49, 16.39, 13.88
1994, 7, 1.285, 1.691, 1.9, 2.4, 26.18, 22.11, 19.98, 17.4
1994, 8, 0, 0, 0, 0, 25.61, 21.53, 19.4, 16.86
1994, 9, 2.096, 3.836, 3.913, 3.5, 21.15, 17.19, 14.95, 12.14
1994, 10, 11.12, 16.69, 16.48, 14.5, 14.08, 10.34, 8.059, 5.142
1994, 11, 56.01, 65.91, 61.68, 50.5, 6.462, 2.744, 0.3044, -2.906
1994, 12, 32.15, 47.68, 45.27, 34.46, 6.318, 2.601, 0.1176, -3.053
1995, 1, 291.9, 311.4, 306.7, 280.1, 6.449, 3.107, 0.5196, -3.01
1995, 2, 51.28, 62.08, 62.23, 54.5, 11.3, 7.426, 5.03, 2.032
1995, 3, 168.6, 207.6, 208.9, 187, 9.835, 6.218, 3.875, 0.8415
1995, 4, 23.48, 29.64, 26.48, 16.67, 12.31, 8.907, 6.556, 3.549
1995, 5, 19.71, 36.61, 40.43, 40.81, 14.68, 10.96, 8.686, 5.771
1995, 6, 5.657, 11.92, 13.05, 12.55, 19.7, 15.82, 13.59, 10.78
1995, 7, 0.00332, 0.1786, 0.9786, 2.58, 24.75, 20.71, 18.52, 15.87
1995, 8, 3.893, 5.472, 5.35, 4.88, 25.53, 21.4, 19.18, 16.45
1995, 9, 0.7839, 1.011, 1.05, 1.1, 19.13, 15.63, 13.89, 12.1
1995, 10, 0, 0, 0, 0, 14.55, 11.07, 9.066, 6.791
1995, 11, 0.000415, 0.0363, 0.04135, 0, 11.19, 7.51, 5.356, 2.942
1995, 12, 82.88, 100.8, 97.14, 80.22, 6.467, 3.052, 0.6103, -2.461
1996, 1, 162.2, 179.9, 163.7, 126.7, 6.213, 2.713, 0.3624, -2.454
1996, 2, 152.8, 188.5, 186.4, 159.9, 7.754, 4.319, 2.078, -0.6526
1996, 3, 66.13, 83.03, 82.09, 71.46, 9.051, 5.631, 3.548, 1.066
1996, 4, 37.66, 44.98, 40.11, 29.18, 11.91, 8.523, 6.728, 4.73
1996, 5, 3.037, 5.317, 6.444, 7.08, 14.99, 11.65, 10.05, 8.405
1996, 6, 0.001245, 0.06819, 0.3213, 0.8, 19.43, 15.97, 14.38, 12.83
1996, 7, 1.554, 2.687, 3.068, 4.26, 23.5, 20.01, 18.37, 16.76
1996, 8, 1.416, 1.51, 1.604, 1.6, 22.87, 19.36, 17.67, 15.98
1996, 9, 0, 0, 0, 0, 18.09, 14.58, 12.87, 11.19
1996, 10, 18.05, 27.29, 27.32, 24.86, 12.32, 8.958, 7.132, 5.1
1996, 11, 120.3, 134.7, 114.3, 78.66, 9.094, 5.418, 3.114, 0.5365
1996, 12, 144.2, 184.3, 178, 146.8, 6.183, 2.667, 0.2584, -2.644
1997, 1, 213.1, 237.8, 220, 171.5, 6.093, 2.741, 0.3727, -2.733
1997, 2, 6.703, 13.07, 12.65, 10.25, 5.895, 2.497, 0.2984, -2.565
1997, 3, 0.236, 0.551, 0.4458, 0.3, 11.13, 7.595, 5.373, 2.516
1997, 4, 1.012, 0.8827, 0.7869, 0.68, 11.96, 8.358, 6.202, 3.453
1997, 5, 0.0008301, 0.04206, 0.1443, 0.3, 18.67, 14.99, 12.91, 10.33
1997, 6, 0.04079, 0.484, 2.05, 5.05, 19.65, 16.02, 13.96, 11.39
1997, 7, 4.154, 6.09, 8.108, 12.58, 22.83, 19.12, 16.97, 14.29
1997, 8, 0.06739, 0.01931, 0.0946, 0.3, 23.73, 19.92, 17.79, 15.2
1997, 9, 15.59, 17.76, 24.04, 34.33, 21.12, 17.49, 15.3, 12.54
1997, 10, 11.06, 15.65, 15.12, 12.7, 14.36, 10.68, 8.435, 5.58
1997, 11, 76.22, 88.19, 83.37, 70.79, 9.704, 6.23, 3.847, 0.6932
1997, 12, 101.9, 114.1, 112.8, 97.12, 4.292, 0.8805, -1.648, -4.927
1998, 1, 109.1, 138.4, 127, 97.51, 6.009, 2.774, 0.3054, -3.01
1998, 2, 321.5, 379.3, 388.7, 357.5, 4.975, 1.724, -0.6727, -3.911
1998, 3, 77.01, 111.3, 108.9, 90.41, 8.225, 4.857, 2.574, -0.424
