# Created by WEAP: 5/6/2021 11:59:34 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\gridded_obs.monthly.1950-1999.nc
# Raster grid: 222 rows x 462 columns, (53 N, 125 W) - (25 N, 67 W), 0.125 degree resolution (approximately 14 km)
# Timespan: Monthly, January 1950 - December 1999 (600 data points)
# Variables extracted:
#      pr: monthly_sum_pr[mm/m]
#      tas: monthly_avg_Tavg[C]

# WEAP Catchment: CA_PGE_CEN_Upr Stanislaus (85,143 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (4,667 ha),  1000 - 2000 m (47,497 ha),  2000 - 3000 m (32,979 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, pr[mm/m]:Elevation 0 to 1000 m, pr[mm/m]:Elevation 1000 to 2000 m, pr[mm/m]:Elevation 2000 to 3000 m, tas[C]:Elevation 0 to 1000 m, tas[C]:Elevation 1000 to 2000 m, tas[C]:Elevation 2000 to 3000 m
1951, 4, 78.27, 79.05, 90.52, 10.92, 8.711, 5.184
1951, 5, 72.84, 86.81, 89.94, 13.64, 11.34, 7.639
1951, 6, 0.5432, 1.409, 4.397, 18.06, 15.85, 12.35
1951, 7, 0, 0, 0, 21.24, 19.17, 16.02
1951, 8, 0, 0.105, 2.638, 20.73, 18.65, 15.09
1951, 9, 0, 0, 0, 19.93, 17.9, 14.51
1951, 10, 85.79, 98.33, 106.2, 12.67, 10.46, 6.962
1951, 11, 192.4, 205.6, 203.8, 8.355, 6.037, 2.402
1951, 12, 454.3, 460.1, 431.5, 3.404, 1.042, -2.753
1952, 1, 419.8, 427.2, 432.4, 2.172, -0.4333, -4.604
1952, 2, 169.2, 178, 150.1, 5.206, 2.668, -1.436
1952, 3, 216.9, 230.1, 240.4, 4.157, 1.593, -2.461
1952, 4, 67.1, 64.72, 66.21, 10.17, 7.955, 4.738
1952, 5, 22.08, 28.85, 34.71, 14.36, 12.11, 8.799
1952, 6, 17.13, 20.89, 25.7, 14.72, 12.44, 9.244
1952, 7, 9.237, 10.11, 24.56, 22.28, 20.01, 16.54
1952, 8, 0.1324, 0.573, 1.727, 21.02, 18.96, 15.77
1952, 9, 6.565, 14.45, 30.27, 19.21, 17.09, 13.76
1952, 10, 1.054, 1.111, 1.926, 16.47, 14.43, 11.38
1952, 11, 87.73, 88.68, 85.5, 7.444, 5.249, 1.407
1952, 12, 318.1, 326.6, 332.6, 4.204, 1.806, -1.887
1953, 1, 193.9, 207.4, 235.7, 7.154, 4.88, 1.432
1953, 2, 0.9284, 2.661, 11.8, 6.574, 4.475, 0.7181
1953, 3, 149.6, 156.5, 151, 6.857, 4.56, 0.86
1953, 4, 151.4, 143, 142.2, 9.271, 6.977, 3.126
1953, 5, 55.68, 88.92, 158.4, 9.706, 7.237, 3.294
1953, 6, 46.49, 47.5, 42.13, 14.31, 12.01, 8.482
1953, 7, 0.4725, 3.713, 15.18, 21.94, 19.78, 16.55
1953, 8, 0.1859, 1.557, 12.4, 19.05, 16.89, 13.61
1953, 9, 0.5402, 0.9519, 2.532, 20.13, 18.06, 14.74
1953, 10, 41.63, 44.97, 45.7, 13.02, 10.93, 7.48
1953, 11, 94.08, 98.55, 97.22, 9.19, 6.951, 3.56
1953, 12, 72.48, 74.57, 76.09, 6.535, 4.543, 1.109
1954, 1, 200.7, 210.5, 211.1, 4.339, 2.043, -1.365
1954, 2, 119.1, 136.5, 135.7, 8.604, 6.599, 3.227
1954, 3, 238.2, 252.9, 253.2, 5.412, 3.097, -0.9203
1954, 4, 95.76, 94.61, 87.47, 11.62, 9.509, 6.266
1954, 5, 18.75, 21.16, 18.36, 15.13, 12.93, 9.878
1954, 6, 53.29, 56.09, 46.69, 15.92, 13.6, 10.33
1954, 7, 0, 0.1344, 3.046, 22.01, 19.86, 16.79
1954, 8, 0, 0, 0, 18.48, 16.34, 13.35
1954, 9, 0, 0, 0, 17.34, 15.24, 11.9
1954, 10, 0, 0, 0.005105, 13.81, 11.71, 8.194
1954, 11, 108.8, 114.8, 123.9, 10.15, 8.089, 4.466
1954, 12, 234.8, 239.3, 245.9, 5.113, 2.934, -1.061
1955, 1, 188.3, 186.2, 183.1, 2.604, 0.2259, -4.169
1955, 2, 92.15, 95.7, 89.78, 4.012, 1.752, -2.149
1955, 3, 31.3, 37.66, 44.97, 6.91, 4.643, 0.5033
1955, 4, 151.3, 143.8, 142.1, 6.506, 4.099, 0.02461
1955, 5, 34.81, 39.38, 49.09, 12.6, 10.34, 6.662
1955, 6, 0.8251, 1.481, 7.749, 16.62, 14.43, 11.01
1955, 7, 0, 0.05218, 2.42, 19.12, 16.92, 13.58
1955, 8, 0, 0.1521, 2.316, 22.16, 20.17, 17.05
1955, 9, 2.297, 3.693, 15.46, 19.09, 16.98, 13.27
1955, 10, 1.249, 1.938, 5.054, 14.82, 12.84, 9.684
1955, 11, 112.4, 121.4, 139.4, 7.629, 5.411, 2.085
1955, 12, 827.2, 836.9, 828.7, 5.444, 2.987, -0.8929
1956, 1, 352.9, 367, 375.4, 4.466, 2.105, -1.71
1956, 2, 104, 107.5, 100.5, 3.277, 1.057, -3.112
1956, 3, 17.39, 20.16, 25.62, 7.379, 5.272, 1.427
1956, 4, 123.7, 115.7, 101, 8.656, 6.414, 2.83
1956, 5, 113.3, 145.6, 187.2, 13.11, 10.76, 6.942
1956, 6, 3.929, 4.639, 9.026, 17.05, 14.82, 11.39
1956, 7, 0.3457, 1.386, 16.85, 21.07, 18.89, 15.34
1956, 8, 0, 0.08217, 1.54, 19.02, 16.89, 13.57
1956, 9, 17.16, 22.78, 32.98, 18.55, 16.46, 13.17
1956, 10, 97.03, 115.5, 147.8, 11.74, 9.437, 5.588
1956, 11, 0.8838, 1.306, 3.855, 9.715, 7.875, 4.529
1956, 12, 76.23, 75.28, 75.48, 6.85, 4.941, 1.457
1957, 1, 170.4, 175.6, 174.9, 2.563, 0.03326, -4.249
1957, 2, 189, 199.9, 176.9, 6.722, 4.463, 0.8822
1957, 3, 175.2, 189.1, 196.9, 7.037, 4.761, 1.099
1957, 4, 72.9, 72, 74.25, 9.68, 7.399, 3.775
1957, 5, 188.1, 221.8, 231.1, 11.76, 9.394, 5.901
1957, 6, 3.858, 5.856, 7.234, 19.07, 16.78, 13.25
1957, 7, 0.2004, 0.651, 4.234, 20.77, 18.58, 15.48
1957, 8, 0, 0, 0, 19.48, 17.39, 14.34
1957, 9, 5.589, 7.663, 14.35, 18.49, 16.42, 13.37
1957, 10, 61.49, 64.66, 50.95, 11.1, 8.8, 5.361
1957, 11, 63.64, 69.5, 81.79, 7.319, 5.115, 1.499
1957, 12, 178.3, 180.8, 172.7, 6.752, 4.75, 1.16
1958, 1, 235, 236.6, 216.5, 5.925, 3.771, 0.02625
1958, 2, 322.2, 325.5, 259.3, 6.895, 4.39, 0.5637
1958, 3, 353.8, 370.8, 328.3, 4.401, 1.896, -2.158
1958, 4, 246.3, 235.9, 220.2, 8.578, 6.325, 2.601
1958, 5, 52.98, 63.24, 63.25, 14.91, 12.65, 9.219
1958, 6, 37.84, 45.5, 52.51, 16.23, 13.75, 10.19
1958, 7, 0.3384, 2.39, 24.19, 20.69, 18.35, 14.93
1958, 8, 0.1859, 1.037, 14.5, 23.37, 21.12, 17.55
1958, 9, 8.135, 14.02, 27.72, 19.15, 17.01, 13.7
1958, 10, 0.5627, 1.548, 6.677, 16.63, 14.51, 10.8
1958, 11, 35.54, 40.56, 51.85, 9.155, 6.977, 3.363
1958, 12, 45.22, 46.24, 49.09, 9.924, 7.9, 4.133
1959, 1, 269.9, 270.7, 248.5, 6.233, 4.036, 0.1738
1959, 2, 243.3, 246, 203.8, 4.37, 1.952, -2.208
1959, 3, 50.81, 52.58, 47.49, 9.313, 7.134, 3.248
1959, 4, 36.19, 34.67, 25.99, 12.72, 10.59, 6.862
1959, 5, 29.55, 49.15, 88.62, 12.12, 9.677, 5.75
1959, 6, 0, 0, 0, 18.76, 16.55, 13.56
1959, 7, 0.1, 0.5441, 7.303, 23.85, 21.73, 18.51
1959, 8, 9.959, 11.25, 7.791, 21.09, 18.97, 15.84
1959, 9, 90.44, 115.3, 131.8, 16.95, 14.71, 11.05
1959, 10, 0, 0.01604, 0.3319, 15.5, 13.37, 9.81
1959, 11, 0, 0.006353, 0.164, 11.27, 9.372, 5.974
1959, 12, 60.71, 60.57, 56.11, 7.558, 5.539, 1.504
1960, 1, 189.1, 197.1, 170.2, 3.227, 0.761, -3.313
1960, 2, 283.8, 284.5, 232, 5.022, 2.586, -1.601
1960, 3, 108.7, 123.9, 132.5, 8.625, 6.363, 2.771
1960, 4, 114.2, 107.1, 85.04, 9.83, 7.538, 3.939
1960, 5, 5.729, 11.07, 19.16, 12.31, 9.996, 6.61
1960, 6, 0, 0, 0.4627, 21.28, 18.89, 15.04
1960, 7, 0.01159, 0.7171, 12.4, 23.34, 21.11, 17.54
1960, 8, 0.005796, 0.0242, 0, 21.13, 18.95, 15.67
1960, 9, 5.635, 6.763, 11.17, 19.96, 17.73, 14.05
1960, 10, 14.02, 19.77, 32.06, 13.39, 11.12, 7.547
1960, 11, 177.9, 191.8, 185, 7.276, 4.927, 1.288
1960, 12, 73.96, 75.4, 75.08, 6.078, 4.022, 0.1935
1961, 1, 45.29, 43.67, 39.49, 7.251, 5.255, 1.634
1961, 2, 65.9, 72.91, 78.15, 6.685, 4.372, 0.7795
1961, 3, 145.2, 158.6, 156.5, 6.245, 3.799, 0.1886
1961, 4, 65.59, 68.37, 75, 10.45, 8.102, 4.414
1961, 5, 42.88, 55.27, 81.56, 11.14, 8.737, 5.429
1961, 6, 1.727, 4.66, 10.26, 20.38, 18.12, 15.06
1961, 7, 6.272, 7.027, 11.14, 23.25, 21.01, 17.25
1961, 8, 1.057, 4.586, 22.58, 22.23, 19.87, 16.42
1961, 9, 31.31, 45.18, 69.45, 17.08, 14.74, 11.3
1961, 10, 18.82, 23.65, 38.9, 13.76, 11.48, 7.686
1961, 11, 102.2, 105.7, 107.8, 7.85, 5.555, 1.714
1961, 12, 82.1, 92.84, 80.94, 4.64, 2.464, -0.9337
1962, 1, 85.53, 85.6, 91.91, 5.207, 3.227, -0.6754
1962, 2, 387.1, 434.4, 383.5, 4.313, 1.785, -2.323
1962, 3, 168.6, 180.2, 190.5, 4.412, 1.953, -1.713
1962, 4, 40.37, 39.37, 37.27, 12.07, 9.755, 6.277
1962, 5, 13.05, 23.3, 60.28, 11.2, 8.636, 4.98
1962, 6, 0.1917, 1.395, 7.556, 17.73, 15.28, 11.7
1962, 7, 2.952, 4.599, 11.42, 21.17, 18.73, 15.05
1962, 8, 0.01971, 0.4529, 3.636, 20.78, 18.42, 14.65
1962, 9, 3.893, 5.212, 5.266, 19.02, 16.69, 13.26
1962, 10, 122.8, 147.2, 180.9, 13.73, 11.6, 8.229
1962, 11, 27.22, 30.33, 36.64, 9.824, 7.646, 4.078
1962, 12, 85.52, 88.27, 82.68, 7.708, 5.674, 2.171
1963, 1, 234.7, 249.8, 272.7, 4.373, 2.456, -0.7714
1963, 2, 211.9, 221.7, 164.9, 9.289, 7.06, 3.57
1963, 3, 183.9, 195.7, 211.9, 5.431, 3.086, -0.5555
1963, 4, 259.1, 271.4, 294.2, 5.477, 2.974, -0.613
1963, 5, 71.68, 98.1, 147.8, 13.16, 10.78, 7.307
1963, 6, 29.34, 31.67, 48.84, 15.63, 13.14, 9.386
1963, 7, 0, 0.08406, 1.657, 19.39, 17.08, 13.76
1963, 8, 0, 0.8511, 4.551, 20.17, 17.87, 14.49
1963, 9, 7.26, 16.05, 52.54, 19.46, 17.2, 13.79
1963, 10, 69.15, 82.42, 94.72, 13.95, 11.69, 8.581
1963, 11, 252.5, 248.4, 262.8, 6.785, 5.023, 2.142
1963, 12, 22.8, 25.78, 32.33, 6.287, 4.575, 1.557
1964, 1, 186, 195.8, 196.6, 3.929, 1.84, -1.608
1964, 2, 9.465, 10.44, 8.452, 5.827, 3.907, 0.4584
1964, 3, 140.8, 145.1, 119.8, 5.432, 3.223, -0.2262
1964, 4, 51.46, 54.97, 50.99, 8.52, 6.342, 3.05
1964, 5, 90.14, 108.7, 134.1, 11.37, 8.986, 5.627
1964, 6, 42.34, 53.67, 54.54, 15.61, 13.36, 10.18
1964, 7, 0, 0.244, 4.689, 21.38, 19.05, 15.85
1964, 8, 6.011, 4.159, 4.31, 21.08, 19.05, 15.85
1964, 9, 3.959, 7.587, 4.95, 16.69, 14.85, 12.09
1964, 10, 70.86, 72.07, 49.49, 16.25, 14.34, 11.2
1964, 11, 215.4, 231.7, 226.1, 5.331, 3.138, -0.3278
1964, 12, 675.5, 702.2, 697.2, 5.164, 2.767, -1.161
1965, 1, 208.1, 234.3, 248, 4.552, 2.413, -0.976
1965, 2, 48.57, 53.24, 47.6, 6.284, 4.348, 0.9166
1965, 3, 100.2, 97.09, 81, 6.73, 4.495, 0.8097
1965, 4, 190.3, 189.8, 172.7, 7.942, 5.661, 2.506
1965, 5, 8.04, 8.513, 17.07, 12.03, 9.784, 6.061
1965, 6, 16.82, 24.19, 31.7, 15.35, 13.11, 9.711
1965, 7, 0.002898, 0.7049, 8.377, 20.32, 18.19, 14.76
1965, 8, 28.93, 49.25, 96.42, 20.24, 17.98, 14.35
1965, 9, 8.834, 10.78, 24.23, 15.38, 13.23, 9.879
1965, 10, 16.99, 18.46, 16.38, 15.36, 13.46, 10.45
1965, 11, 304.5, 333.9, 330.4, 7.621, 5.375, 2.056
1965, 12, 193.7, 197.5, 183.1, 3.423, 1.363, -2.054
1966, 1, 60.71, 66.43, 76.77, 3.205, 0.9497, -2.691
1966, 2, 73.88, 80.5, 72.82, 3.186, 0.9318, -2.568
1966, 3, 24.24, 29.36, 38.95, 7.469, 5.329, 2.258
1966, 4, 60.14, 63.27, 67.47, 11.81, 9.727, 6.536
1966, 5, 8.107, 11.89, 27.63, 15.42, 13.29, 10.18
1966, 6, 1.233, 2.53, 7.446, 17.5, 15.32, 12.2
1966, 7, 0.9514, 2.388, 3.392, 19.55, 17.54, 14.85
1966, 8, 0, 0.27, 4.616, 21.79, 19.83, 16.96
1966, 9, 4.188, 4.89, 9.98, 17.03, 15.08, 12.65
1966, 10, 0, 0, 0.004696, 12.79, 11.05, 8.591
1966, 11, 220, 240.4, 238.7, 8.692, 6.515, 3.231
1966, 12, 290.1, 294.1, 281.6, 4.906, 2.859, -0.7347
1967, 1, 287.1, 315.7, 374.8, 4.98, 2.862, -0.6395
1967, 2, 18.9, 19.93, 14.33, 6.348, 4.598, 1.612
1967, 3, 259.2, 305, 345, 5.506, 3.084, -0.7493
1967, 4, 326.8, 317.5, 288.9, 2.768, 0.1978, -3.342
1967, 5, 54.46, 65.59, 82.97, 12.36, 10.22, 7.024
1967, 6, 42.24, 44.08, 40.52, 15.49, 13.07, 9.669
1967, 7, 0, 0.1007, 10.01, 22.68, 20.31, 16.52
1967, 8, 0.4995, 4.425, 22.8, 23.58, 21.41, 17.77
1967, 9, 14.33, 26.28, 59.16, 19.53, 17.24, 13.38
1967, 10, 39.15, 41, 39.57, 14.09, 12.09, 8.94
1967, 11, 89.46, 92.77, 98.56, 10.31, 8.162, 4.677
1967, 12, 162.5, 167.7, 129.5, 2.088, -0.04963, -3.308
1968, 1, 146.4, 165.6, 185.2, 3.73, 1.787, -1.259
1968, 2, 123.3, 131.3, 117, 7.109, 4.873, 1.656
1968, 3, 97.41, 107.8, 107.1, 7.2, 5.006, 1.74
1968, 4, 19.95, 19.6, 19.83, 9.664, 7.543, 4.173
1968, 5, 30.86, 36.8, 53.1, 12.34, 10.11, 6.994
1968, 6, 0.9385, 1.509, 4.075, 18.93, 16.75, 13.34
1968, 7, 1.155, 1.407, 3.328, 22.13, 20.01, 16.93
1968, 8, 21.23, 29.86, 34, 18.41, 16.29, 13.15
1968, 9, 0, 0.6562, 3.683, 18.66, 16.5, 13.17
1968, 10, 65.65, 71.65, 60.42, 12.85, 10.89, 7.853
1968, 11, 184.9, 195.4, 201.6, 7.298, 5.173, 1.989
1968, 12, 260.6, 278.1, 273.4, 1.639, -0.5903, -3.553
1969, 1, 699.2, 727.9, 708.2, 3.316, 1.162, -1.831
1969, 2, 310.3, 324.7, 266.8, 1.467, -0.9256, -4.203
1969, 3, 77.84, 85.92, 77.72, 5.126, 2.879, -0.7443
1969, 4, 118.5, 118.5, 116.7, 8.238, 6.091, 2.812
1969, 5, 0.3235, 4.272, 24.95, 14.85, 12.59, 9.192
1969, 6, 13.07, 17.74, 24.93, 16.17, 13.69, 9.9
1969, 7, 0.002898, 0.2047, 5.511, 21.72, 19.47, 15.96
1969, 8, 0, 0, 0, 22.12, 20.04, 16.74
1969, 9, 12.55, 17.56, 25.29, 18.98, 16.79, 13.47
1969, 10, 118, 132.2, 115.7, 10.68, 8.549, 5.288
1969, 11, 83.6, 87.43, 93.41, 8.824, 6.966, 4.008
1969, 12, 267.7, 272.2, 273.6, 4.995, 2.852, -0.2337
1970, 1, 544.8, 548.1, 510.5, 4.742, 2.392, -1.129
1970, 2, 96.16, 100.6, 92.3, 6.773, 4.612, 1.181
1970, 3, 90.59, 100.5, 86, 7.001, 4.797, 1.142
1970, 4, 80.23, 87.16, 91.23, 6.296, 4.049, 0.601
1970, 5, 0, 0.2985, 2.102, 14.38, 12.16, 8.716
1970, 6, 62.67, 68.99, 92.37, 17.84, 15.46, 11.78
1970, 7, 0, 0.01484, 1.01, 22.67, 20.45, 17.04
1970, 8, 0, 0, 0.1318, 21.71, 19.65, 16.67
1970, 9, 1.071, 0.764, 1.727, 17.38, 15.34, 12.06
1970, 10, 24.39, 30.62, 34.29, 12.74, 10.68, 7.198
1970, 11, 280.6, 308, 325.8, 8.062, 5.93, 2.824
1970, 12, 313, 348.6, 364.5, 1.674, -0.6474, -3.916
1971, 1, 116.3, 123.1, 113.7, 3.548, 1.52, -1.193
1971, 2, 29.06, 33.21, 31.91, 4.846, 2.962, -0.0827
1971, 3, 113, 131.5, 157.9, 5.406, 3.282, 0.1646
1971, 4, 27.74, 31.19, 44.63, 7.358, 5.193, 2.223
1971, 5, 46.59, 62.81, 111.8, 10.23, 7.931, 4.792
1971, 6, 17.49, 27.64, 42.6, 16.02, 13.7, 10.32
1971, 7, 0, 0.208, 7.039, 21.68, 19.45, 15.92
1971, 8, 0.01449, 0.2494, 5.316, 22.38, 20.15, 16.6
1971, 9, 20.01, 23.44, 29.02, 17.94, 15.82, 12.18
1971, 10, 13.18, 17.9, 24.03, 10.59, 8.509, 5.399
1971, 11, 136.9, 159.1, 185.5, 6.676, 4.551, 1.464
1971, 12, 271.4, 301.3, 329.4, 0.3053, -2.046, -5.133
1972, 1, 77.53, 79.99, 75.82, 2.732, 0.7601, -2.423
1972, 2, 72.86, 72.95, 66.05, 5.795, 3.64, 0.433
1972, 3, 19.23, 24.68, 37.83, 9.494, 7.398, 4.219
1972, 4, 95.24, 102.9, 117, 8.617, 6.324, 2.893
1972, 5, 3.344, 6.509, 19.61, 14.15, 11.93, 8.581
1972, 6, 5.603, 8.611, 23.59, 18.75, 16.38, 12.77
1972, 7, 0, 0.01271, 0.5036, 22.51, 20.4, 17.19
1972, 8, 0.005796, 2.493, 8.744, 20.62, 18.48, 15.61
1972, 9, 6.645, 13.9, 50.52, 16.25, 14.14, 11.11
1972, 10, 23.17, 31.63, 59.62, 11.31, 9.017, 5.522
1972, 11, 174.2, 176.9, 161.5, 5.364, 3.302, 0.3433
1972, 12, 170.8, 170.7, 165.6, 1.425, -0.6187, -3.375
1973, 1, 349.5, 340.3, 332.5, 2.296, -0.03972, -3.314
1973, 2, 233.3, 231.4, 199, 4.573, 2.243, -1.288
1973, 3, 159.9, 155.9, 130.8, 3.757, 1.425, -1.892
1973, 4, 42.27, 40.42, 43.16, 9.473, 7.268, 4.018
1973, 5, 5.717, 14.26, 39.75, 15.54, 13.25, 9.855
1973, 6, 7.979, 8.203, 7.219, 19.09, 16.76, 13.22
1973, 7, 0, 1.703, 9.67, 21.45, 19.23, 15.72
1973, 8, 0.0255, 1.789, 19.06, 20.69, 18.58, 15.31
1973, 9, 2.444, 2.735, 4.117, 17.02, 15.03, 11.91
1973, 10, 87.94, 101.7, 112.3, 12.57, 10.53, 7.396
1973, 11, 256.9, 276.1, 350.7, 5.196, 2.986, -0.2172
1973, 12, 270.5, 287.6, 295.4, 4.069, 1.983, -0.7296
1974, 1, 167.1, 179.3, 163.2, 3.068, 0.8617, -2.405
1974, 2, 59.05, 61.93, 56.19, 4.417, 2.396, -0.7207
1974, 3, 285.9, 325.5, 296.8, 6.461, 4.251, 1.147
1974, 4, 136.6, 135.7, 130.9, 7.554, 5.433, 2.328
1974, 5, 1.639, 3.638, 9.559, 13.63, 11.45, 7.878
1974, 6, 5.211, 5.02, 5.719, 18.79, 16.52, 13.09
1974, 7, 66.59, 83.5, 104.9, 20.7, 18.39, 14.62
1974, 8, 0, 2.02, 8.512, 20.96, 18.75, 15.01
1974, 9, 0, 0, 0, 20.57, 18.61, 15.11
1974, 10, 82.37, 93.61, 75.03, 13.87, 11.76, 8.24
1974, 11, 63.28, 68.98, 74.89, 6.943, 5.021, 2.298
1974, 12, 110.2, 121.2, 132.6, 3.735, 1.712, -1.7
1975, 1, 109.7, 119.6, 119.1, 4.428, 2.567, -0.3918
1975, 2, 264.6, 296.4, 250.1, 3.949, 1.637, -1.832
1975, 3, 276, 305.5, 298.1, 4.452, 2.158, -1.176
1975, 4, 149.3, 157.1, 158, 4.522, 2.191, -1.496
1975, 5, 15.35, 22.25, 35.68, 13.35, 11.22, 7.77
1975, 6, 7.787, 13.01, 21.21, 18.07, 15.68, 11.46
1975, 7, 1.629, 2.537, 2.622, 20.73, 18.43, 15.09
1975, 8, 32.54, 44.5, 47.84, 19.71, 17.5, 13.86
1975, 9, 1.442, 5.175, 20.13, 20.3, 18.14, 14.44
1975, 10, 131.8, 171, 201.1, 11.31, 9.181, 5.825
1975, 11, 42.38, 54.87, 70.48, 6.601, 4.589, 1.392
1975, 12, 22.06, 24.79, 24.9, 5.556, 3.825, 1.157
1976, 1, 12.2, 13.65, 22.44, 5.201, 3.435, 0.4718
1976, 2, 94.82, 103.3, 97.81, 5.217, 2.937, -0.7698
1976, 3, 69.95, 83.2, 70.19, 5.639, 3.411, 0.0123
1976, 4, 58.25, 62.88, 58.48, 7.525, 5.24, 2
1976, 5, 22.29, 22.64, 24.75, 15.56, 13.37, 9.87
1976, 6, 0.3695, 1.752, 6.364, 17.55, 15.32, 11.77
1976, 7, 1.309, 2.901, 18.65, 21.63, 19.53, 16.18
1976, 8, 64.44, 85.96, 81.69, 17.56, 15.33, 11.75
1976, 9, 20.56, 28.74, 50.62, 17.96, 15.68, 11.99
1976, 10, 16.97, 19.48, 27.95, 14.05, 11.9, 8.349
1976, 11, 47.18, 49.81, 43.55, 10.21, 8.461, 5.419
1976, 12, 9.772, 9.74, 6.857, 5.924, 4.144, 0.9555
1977, 1, 77.53, 87.95, 86.95, 3.649, 1.679, -1.439
1977, 2, 62.6, 72.36, 77.95, 7.543, 5.589, 2.223
1977, 3, 46.16, 53.58, 64.77, 4.62, 2.418, -1.272
1977, 4, 11.51, 13.13, 14.13, 12.05, 9.899, 6.404
1977, 5, 72.85, 106.6, 151, 9.175, 6.791, 3.225
1977, 6, 1.368, 4.245, 26.05, 20.42, 18.19, 14.79
1977, 7, 2.796, 4.015, 7.668, 22.18, 20.08, 16.64
1977, 8, 0, 0.0457, 0.1, 22.49, 20.45, 17.21
1977, 9, 11.33, 16.89, 26.88, 17.76, 15.69, 12.43
1977, 10, 1.83, 3.693, 8.228, 15.29, 13.07, 9.814
1977, 11, 139.5, 150.9, 157, 8.331, 6.46, 3.786
1977, 12, 312.2, 317.4, 314.4, 6.492, 4.296, 1.11
1978, 1, 423, 422.7, 375.4, 5.074, 2.812, -0.5696
1978, 2, 219.3, 227.5, 192.5, 5.197, 2.908, -0.4143
1978, 3, 273.9, 278.6, 232.8, 8.84, 6.684, 3.671
1978, 4, 280.8, 260.3, 201.7, 7.241, 4.925, 1.637
1978, 5, 3.014, 5.345, 20.9, 14.09, 11.72, 7.713
1978, 6, 9.552, 10.2, 13.44, 17.76, 15.38, 11.23
1978, 7, 0.02862, 0.1067, 1.808, 21.66, 19.39, 15.7
1978, 8, 0.2239, 0.7801, 3.044, 21.06, 18.9, 15.46
1978, 9, 90.98, 117.6, 141.8, 16.13, 13.98, 10.78
1978, 10, 0.06014, 0.2071, 3.336, 16.09, 14.23, 11.05
1978, 11, 99.41, 90.08, 59.84, 5.69, 3.646, 0.67
1978, 12, 133.5, 113, 79.8, 2.281, 0.3313, -3.104
1979, 1, 308.7, 305.6, 287.2, 2.027, -0.2382, -4.044
1979, 2, 268.8, 271.3, 206.2, 2.978, 0.8275, -2.212
1979, 3, 200.1, 207.6, 170.9, 6.415, 4.215, 1.162
1979, 4, 57.38, 60.22, 71.48, 8.628, 6.505, 3.119
1979, 5, 53.24, 70.63, 86.28, 14.58, 12.5, 8.913
1979, 6, 0, 0.1231, 1.456, 18.86, 16.66, 12.85
1979, 7, 5.968, 7.888, 17.53, 21.2, 18.99, 15.6
1979, 8, 0.2203, 0.8953, 2.629, 19.78, 17.63, 14.32
1979, 9, 0.2, 0.1504, 0.1392, 19.81, 17.91, 14.93
1979, 10, 108.1, 115.8, 111, 13.03, 11.01, 7.952
1979, 11, 133.3, 138.4, 123.8, 6.349, 4.361, 1.427
1979, 12, 189.3, 194.6, 200.8, 5.797, 3.939, 1.013
1980, 1, 528.4, 541.7, 471.2, 4.885, 2.762, -0.4626
1980, 2, 358.9, 376.5, 312.4, 6.07, 3.953, 0.8457
