# Created by WEAP: 5/6/2021 11:59:23 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\gridded_obs.monthly.1950-1999.nc
# Raster grid: 222 rows x 462 columns, (53 N, 125 W) - (25 N, 67 W), 0.125 degree resolution (approximately 14 km)
# Timespan: Monthly, January 1950 - December 1999 (600 data points)
# Variables extracted:
#      pr: monthly_sum_pr[mm/m]
#      tas: monthly_avg_Tavg[C]

# WEAP Catchment: ID_S_OR_E_Middle Boise (439,458 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (3,646 ha),  1000 - 2000 m (331,121 ha),  2000 - 3000 m (104,676 ha),  3000 - 4000 m (15 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, pr[mm/m]:Elevation 0 to 1000 m, pr[mm/m]:Elevation 1000 to 2000 m, pr[mm/m]:Elevation 2000 to 3000 m, pr[mm/m]:Elevation 3000 to 4000 m, tas[C]:Elevation 0 to 1000 m, tas[C]:Elevation 1000 to 2000 m, tas[C]:Elevation 2000 to 3000 m, tas[C]:Elevation 3000 to 4000 m
1966, 9, 5.386, 11.64, 16.5, 26.98, 17.63, 15.03, 11.03, 7.554
1966, 10, 15.62, 22.19, 28.26, 29.82, 7.902, 5.902, 2.53, -0.3652
1966, 11, 77.8, 103.7, 146.8, 173.9, 3.76, 1.38, -2.326, -5.256
1966, 12, 72.65, 97, 139, 162.2, -1.982, -4.01, -7.832, -11.84
1967, 1, 118, 184.8, 238.1, 263.2, -1.078, -3.384, -6.867, -10.54
1967, 2, 25.79, 34.19, 64.14, 78.42, 0.6871, -2.03, -6.218, -9.934
1967, 3, 26.7, 52.43, 93.47, 120.2, 2.644, -0.1236, -4.052, -7.34
1967, 4, 45.34, 67.29, 101.1, 127.5, 3.849, 1.747, -1.279, -4.223
1967, 5, 28, 38.47, 53.99, 66.78, 11.25, 8.853, 5.031, 2.193
1967, 6, 70.23, 82.77, 112.5, 154.3, 15.75, 13.2, 9.468, 6.503
1967, 7, 5.926, 16.28, 33.89, 42.37, 22.95, 19.68, 15.22, 12.04
1967, 8, 0, 0.2962, 0.8004, 4.39, 23.25, 20.2, 15.41, 11.57
1967, 9, 17.75, 24.1, 34.87, 44.74, 18.09, 15.56, 11.39, 7.928
1967, 10, 46.02, 63.15, 94.08, 122.5, 7.811, 6.061, 2.835, -0.01081
1967, 11, 40.16, 62.41, 98.5, 117.6, 2.828, 0.6572, -2.367, -5.198
1967, 12, 33.61, 57.82, 75.83, 75.69, -4.362, -6.529, -10.17, -13.44
1968, 1, 31.27, 59.68, 84.41, 99.76, -3.699, -5.773, -9.552, -13.38
1968, 2, 118, 157.4, 207.7, 195.9, 1.482, -0.6099, -4.516, -8.264
1968, 3, 26.64, 40.92, 70.35, 76.93, 4.744, 2.483, -1.587, -5.441
1968, 4, 20.57, 23.72, 35.38, 50.54, 4.975, 3.048, -0.312, -3.626
1968, 5, 29.45, 45.01, 71.31, 91.01, 10.98, 8.358, 4.693, 1.524
1968, 6, 29.65, 47.43, 70.85, 89.03, 16.17, 13.61, 10.09, 7.084
1968, 7, 0.1729, 3.994, 6.975, 12.99, 22.33, 19.33, 14.8, 10.94
1968, 8, 123.3, 140.8, 158, 165.5, 17.23, 14.68, 11.12, 8.143
1968, 9, 10.55, 22.73, 40.07, 54.55, 14.05, 11.62, 7.311, 3.99
1968, 10, 30.46, 42.21, 69.68, 84.05, 8.096, 5.642, 1.98, -1.121
1968, 11, 93.59, 129.7, 192.6, 215.5, 1.714, -0.418, -3.732, -6.845
1968, 12, 116.8, 165.1, 229.8, 246.1, -2.477, -4.908, -8.691, -12.58
1969, 1, 173.7, 278.8, 410.6, 446.4, -2.68, -5.169, -8.39, -11.64
1969, 2, 36.14, 62.87, 105.3, 128.4, -1.932, -4.303, -7.714, -11.24
1969, 3, 11.32, 23.02, 54.49, 62.25, 1.67, -1.414, -5.511, -9.21
1969, 4, 35.45, 28.22, 33.06, 36.74, 7.668, 5.438, 1.981, -1.119
1969, 5, 10.83, 14.78, 20.21, 20.78, 13.64, 11.44, 8.017, 4.923
1969, 6, 62.12, 81.57, 101.1, 114.5, 16.34, 13.66, 10.09, 6.861
1969, 7, 2.3, 6.994, 22.92, 39.37, 20.65, 17.9, 13.93, 10.59
1969, 8, 0, 0.2446, 1.319, 1.83, 20.89, 18.34, 14.26, 10.75
1969, 9, 14.52, 30.36, 37.83, 44.39, 15.8, 13.51, 9.785, 6.899
1969, 10, 15.68, 22.13, 28.51, 30.63, 5.523, 3.77, 0.5683, -2.211
1969, 11, 21.3, 27.07, 34.01, 32.83, 2.226, 0.4676, -2.83, -5.661
1969, 12, 105.5, 132.1, 179.1, 195.5, -1.572, -3.772, -7.404, -10.55
1970, 1, 271.4, 334.7, 404.9, 420.1, -2.084, -4.211, -7.508, -10.74
1970, 2, 25.54, 41.66, 67.59, 82.15, 1.561, -0.8069, -4.502, -8.248
1970, 3, 33.59, 65.53, 100.9, 107.5, 2.116, -0.3246, -4.085, -7.788
1970, 4, 39.72, 48.85, 63.68, 66.48, 3.38, 1.435, -1.86, -5.286
1970, 5, 44.09, 50.64, 77.1, 99.52, 11.18, 9.052, 5.563, 2.402
1970, 6, 89.22, 113.4, 143.2, 159.9, 17.26, 14.69, 10.88, 7.719
1970, 7, 29.55, 24.98, 35.75, 43.7, 20.98, 18.39, 14.35, 11.07
1970, 8, 0.8778, 5.395, 13.49, 22.68, 21.71, 18.88, 14.55, 10.89
1970, 9, 32.24, 37.69, 48.44, 55.05, 11.52, 9.711, 6.491, 3.424
1970, 10, 62.11, 72.45, 81.33, 78.8, 6.358, 4.318, 0.6245, -2.604
1970, 11, 134, 188.1, 287.1, 332.1, 2.63, 0.3381, -3.002, -6.039
1970, 12, 110.4, 177.4, 239.4, 255.6, -3.784, -6.711, -10.23, -13.66
1971, 1, 153.2, 198, 258.6, 261.8, -3.846, -5.711, -8.26, -11.06
1971, 2, 45.86, 67.55, 96.2, 96.19, -1.314, -3.662, -7.095, -10.49
1971, 3, 83.06, 125.3, 144.6, 126.3, -0.08701, -2.312, -6.125, -9.419
1971, 4, 9.554, 19.86, 39.39, 45.12, 6.163, 4.117, 0.5937, -2.786
1971, 5, 20.55, 39.58, 63.17, 76.67, 11.89, 9.714, 6.209, 2.875
1971, 6, 73.2, 87.6, 98.88, 104.3, 14.85, 12.54, 9.205, 5.91
1971, 7, 3.697, 17.33, 22.24, 22.58, 20.7, 17.79, 13.96, 10.45
1971, 8, 1.469, 5.815, 22.72, 29.37, 23.09, 19.9, 15.91, 12.25
1971, 9, 15, 18.18, 20.28, 29.42, 12, 9.54, 6.125, 2.821
1971, 10, 27.87, 33.65, 29.03, 31.32, 6.631, 4.852, 1.828, -1.129
1971, 11, 120.7, 123.1, 158.1, 166.3, 0.8384, -1.28, -4.254, -7.06
1971, 12, 124.6, 174.7, 234.2, 248.4, -3.962, -6.542, -10.12, -13.42
1972, 1, 161.2, 228.9, 350.8, 371, -4.496, -6.668, -9.624, -12.76
1972, 2, 59.68, 102, 148.9, 149.9, -2.426, -4.451, -6.616, -9.619
1972, 3, 71.45, 99.86, 126.6, 116.8, 3.467, 1.199, -1.839, -4.786
1972, 4, 38.88, 54.45, 83.77, 97.2, 5.396, 3.115, -0.3114, -3.279
1972, 5, 26.55, 22.48, 18.79, 29.59, 12.31, 9.98, 6.433, 3.285
1972, 6, 33.5, 49.3, 39.48, 40.95, 16.85, 14.32, 10.84, 7.775
1972, 7, 2.861, 3.458, 6.018, 8.8, 19.91, 16.94, 13.3, 10.44
1972, 8, 9.715, 10.49, 10.42, 14.44, 21.26, 18.26, 14.52, 11.57
1972, 9, 33.39, 39.87, 55.01, 67.47, 12.13, 9.9, 6.699, 3.872
1972, 10, 24.06, 40.35, 70.08, 86.41, 8.376, 6.494, 3.429, 0.351
1972, 11, 68.22, 81.3, 96.45, 93.01, 1.534, -0.4966, -3.79, -6.934
1972, 12, 96.13, 142.4, 183.1, 176.7, -5.721, -7.612, -10.51, -13.7
1973, 1, 55.73, 97.04, 126.3, 113.6, -3.513, -6.13, -10.25, -14.4
1973, 2, 28.38, 42.15, 52.07, 51.9, 0.9001, -1.754, -5.354, -9.506
1973, 3, 26.85, 31.49, 33.78, 30.77, 3.3, 0.4919, -3.193, -7.04
1973, 4, 56.47, 55.42, 59.26, 49.37, 6.309, 3.917, 0.3475, -3.118
