# Created by WEAP: 5/6/2021 11:59:27 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\gridded_obs.monthly.1950-1999.nc
# Raster grid: 222 rows x 462 columns, (53 N, 125 W) - (25 N, 67 W), 0.125 degree resolution (approximately 14 km)
# Timespan: Monthly, January 1950 - December 1999 (600 data points)
# Variables extracted:
#      pr: monthly_sum_pr[mm/m]
#      tas: monthly_avg_Tavg[C]

# WEAP Catchment: CA_PGE_CEN_Lwr Salinas (458,895 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (437,658 ha),  1000 - 2000 m (21,237 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, pr[mm/m]:Elevation 0 to 1000 m, pr[mm/m]:Elevation 1000 to 2000 m, tas[C]:Elevation 0 to 1000 m, tas[C]:Elevation 1000 to 2000 m
1957, 11, 15.58, 27.48, 10.59, 8.087
1957, 12, 91.31, 147.2, 8.91, 6.575
1958, 1, 84.61, 143.2, 8.449, 6.117
1958, 2, 175.5, 301, 11.31, 8.642
1958, 3, 171.8, 287.8, 8.83, 6.195
1958, 4, 145.5, 245.9, 12.51, 9.646
1958, 5, 17.63, 21.15, 16.09, 13.14
1958, 6, 1.915, 2.628, 17.75, 14.65
1958, 7, 0.002637, 0, 20.02, 16.37
1958, 8, 0.476, 0.6797, 21.77, 18.36
1958, 9, 17.44, 19.01, 20.35, 17.26
1958, 10, 0.1155, 0.4182, 17.7, 14.5
1958, 11, 10.55, 21.86, 11.75, 9.223
1958, 12, 7.915, 14.12, 11.15, 8.79
1959, 1, 101.8, 222.8, 9.705, 7.122
1959, 2, 150.9, 230, 8.179, 5.626
1959, 3, 3.611, 5.806, 12.25, 9.554
1959, 4, 7.273, 13.93, 14.46, 11.51
1959, 5, 3.413, 4, 14.29, 11.35
1959, 6, 0.1735, 0.8567, 18.46, 14.87
1959, 7, 0, 0, 21.5, 17.79
1959, 8, 0.1748, 0.5106, 20.17, 17.11
1959, 9, 29.06, 35.3, 18.07, 15.49
1959, 10, 0.01803, 0.0004884, 17.06, 14.64
1959, 11, 0, 0, 12.34, 10.11
1959, 12, 13.26, 23.48, 9.035, 6.807
1960, 1, 98.59, 182.7, 6.636, 4.239
1960, 2, 111.4, 192.4, 8.743, 6.284
1960, 3, 16.65, 31.41, 11.96, 9.315
1960, 4, 36.92, 61.23, 12.67, 9.875
1960, 5, 4.339, 7.929, 14.7, 11.92
1960, 6, 0.0001182, 0, 19.87, 17.31
1960, 7, 0.001388, 0, 21.35, 18.6
1960, 8, 0, 0, 19.45, 16.61
1960, 9, 0.9638, 0.5942, 18.9, 16.09
1960, 10, 2.368, 4.859, 14.64, 11.96
1960, 11, 77.92, 113.4, 9.897, 7.311
1960, 12, 35.24, 60.19, 7.882, 5.568
1961, 1, 62.44, 94.25, 9.373, 7.131
1961, 2, 15.53, 22.84, 9.918, 7.371
1961, 3, 41.45, 66.68, 10.12, 7.447
1961, 4, 14.94, 24.44, 13.16, 10.55
1961, 5, 13.78, 17, 13.48, 10.74
1961, 6, 2.848, 2.282, 20.13, 17.19
1961, 7, 0.1155, 0.1458, 21.65, 19.09
1961, 8, 0.3921, 0.2475, 20.97, 18.25
1961, 9, 0.07867, 0.1848, 18.15, 15.63
1961, 10, 0.7909, 1.86, 15.5, 13.07
1961, 11, 72.24, 113.6, 10.08, 7.656
1961, 12, 55.92, 88.5, 7.624, 5.265
1962, 1, 45.2, 67.75, 7.646, 5.433
1962, 2, 213.8, 364, 8.445, 5.87
1962, 3, 47.46, 89, 8.727, 6.086
1962, 4, 2.11, 6.375, 14.12, 11.36
1962, 5, 2.588, 8.3, 13.79, 11.02
1962, 6, 0.3693, 0.8113, 17.64, 14.92
1962, 7, 0, 0, 19.04, 16.33
1962, 8, 0.107, 0.01027, 20.05, 17.38
1962, 9, 0.07518, 0.0364, 17.98, 15.3
1962, 10, 22.92, 59.94, 15.62, 13.01
1962, 11, 2.27, 2.584, 11.64, 9.182
1962, 12, 65.84, 97.26, 9.667, 7.186
1963, 1, 128.4, 255.2, 6.599, 4.234
1963, 2, 83.94, 123.2, 12.48, 9.852
1963, 3, 87.37, 135.7, 9.335, 6.683
1963, 4, 82.27, 149.3, 10.24, 7.523
1963, 5, 9.169, 11.28, 14.51, 11.66
1963, 6, 4.07, 4.772, 16.73, 13.92
1963, 7, 0, 0, 18.76, 15.95
1963, 8, 0.161, 0.4349, 19.44, 16.77
1963, 9, 4.453, 4.626, 19.95, 17.21
1963, 10, 28.31, 40.55, 15.79, 13.08
1963, 11, 83.18, 162.4, 10.57, 8.079
1963, 12, 6.711, 14.93, 8.62, 6.385
1964, 1, 68.2, 110.9, 7.148, 4.679
1964, 2, 4.194, 11.59, 8.585, 6.111
1964, 3, 50.34, 89.96, 9.132, 6.457
1964, 4, 11.87, 19.53, 11.58, 8.826
1964, 5, 16.29, 41.46, 13, 10.25
1964, 6, 4.131, 7.046, 17.58, 14.4
1964, 7, 0.006287, 0, 20.67, 17.37
1964, 8, 2.316, 2.292, 19.58, 16.79
1964, 9, 1.382, 1.506, 17.54, 14.88
1964, 10, 33.02, 48.9, 17.26, 14.79
1964, 11, 67.57, 108, 9.478, 6.972
1964, 12, 110.7, 190.9, 9.305, 6.768
1965, 1, 57.24, 118.6, 8.689, 6.306
1965, 2, 16.28, 29.85, 9.119, 6.589
1965, 3, 56.77, 83.57, 9.991, 7.319
1965, 4, 63.7, 102.7, 11.9, 9.202
1965, 5, 0.8894, 3.925, 13.61, 10.79
1965, 6, 0.05395, 0.07277, 15.78, 13.12
1965, 7, 2.341, 1.595, 19.15, 16.34
1965, 8, 3.57, 3.737, 20.52, 17.77
1965, 9, 0.2343, 0.1098, 16.71, 14.14
1965, 10, 1.274, 1.939, 17.26, 14.85
1965, 11, 184.1, 287.1, 11.26, 8.681
1965, 12, 95.85, 143.2, 6.509, 4.118
1966, 1, 42.57, 71.42, 6.861, 4.381
1966, 2, 25.56, 54.95, 7.211, 4.707
1966, 3, 6.758, 13.12, 10.93, 8.244
1966, 4, 3.166, 8.175, 14.54, 11.85
1966, 5, 0.2501, 0.7226, 15.06, 12.34
1966, 6, 0.5667, 0.8423, 18.05, 15.34
1966, 7, 8.81, 10.61, 18.68, 15.92
1966, 8, 0.2054, 0.7306, 20.79, 18.04
1966, 9, 5.877, 5.5, 18.37, 15.81
1966, 10, 0.03039, 0.1037, 16.14, 13.76
1966, 11, 67.68, 117.5, 11.52, 9.015
1966, 12, 137.9, 233.5, 8.242, 5.985
1967, 1, 125, 203.3, 8.429, 6.213
1967, 2, 11.48, 17.33, 9.687, 7.366
1967, 3, 99.15, 175.7, 9.411, 6.787
1967, 4, 140, 224.2, 7.816, 5.235
1967, 5, 6.433, 12.11, 14.82, 12.16
1967, 6, 6.35, 11.37, 16.66, 13.87
1967, 7, 0.07034, 0.03448, 21.43, 18.66
1967, 8, 0.06918, 0.06999, 21.76, 19.01
1967, 9, 6.256, 9.924, 20.21, 17.52
1967, 10, 4.455, 6.755, 16.75, 14.25
1967, 11, 32.85, 46.65, 12.86, 10.25
1967, 12, 45.36, 67.53, 6.712, 4.302
1968, 1, 44.75, 93.12, 7.823, 5.414
1968, 2, 30.11, 58.7, 12.01, 9.363
1968, 3, 50.9, 80.8, 11.13, 8.481
1968, 4, 19.11, 27.25, 12.62, 9.911
1968, 5, 3.771, 8.015, 14.65, 11.82
1968, 6, 0.5841, 2.939, 18.74, 15.9
1968, 7, 0.05561, 0.02653, 20.31, 17.36
1968, 8, 0.4855, 1.208, 19.98, 16.66
1968, 9, 0.00073, 0, 18.79, 16.07
1968, 10, 20.48, 28.78, 14.91, 12.24
1968, 11, 50.17, 67.75, 11, 8.34
1968, 12, 87.4, 147.8, 6.345, 3.757
1969, 1, 304.4, 501.3, 7.825, 5.308
1969, 2, 223.3, 373.5, 7.121, 4.431
1969, 3, 18.9, 30.22, 9.688, 6.966
1969, 4, 54.52, 84.67, 11.45, 8.639
1969, 5, 0.8848, 4.281, 15.99, 13.03
1969, 6, 0.7049, 2.825, 17.41, 14.57
1969, 7, 0.01304, 0.0218, 20.36, 17.34
1969, 8, 0, 0, 20.44, 17.42
1969, 9, 6.546, 7.567, 19.42, 16.65
1969, 10, 8.518, 14.71, 13.9, 11.43
1969, 11, 22.38, 32.89, 12.22, 9.938
1969, 12, 45.37, 92.25, 9.093, 6.736
1970, 1, 132.9, 232.2, 9.246, 6.76
1970, 2, 45.18, 79.62, 10.36, 7.839
1970, 3, 64.81, 97.15, 10.94, 8.351
1970, 4, 8.535, 22.95, 10.23, 7.45
1970, 5, 0.5554, 2.784, 16.13, 13.31
1970, 6, 1.408, 2.035, 18.14, 15.17
1970, 7, 0.0004144, 0, 20.75, 17.69
1970, 8, 0.0008288, 0, 19.76, 16.86
1970, 9, 0.0003156, 0, 18.87, 16.2
1970, 10, 3.154, 5.981, 14.48, 11.84
1970, 11, 135.3, 236.9, 11.63, 9.047
1970, 12, 126.5, 189.3, 7.172, 4.592
1971, 1, 24.17, 42.91, 7.828, 5.371
1971, 2, 9.475, 17.83, 8.692, 6.107
1971, 3, 25.45, 44.16, 9.913, 7.3
1971, 4, 33.06, 51.65, 10.71, 8.057
1971, 5, 11.6, 15.96, 13.26, 10.51
1971, 6, 0.04907, 0.2266, 17.39, 14.67
1971, 7, 0.041, 0.2133, 20.04, 17.2
1971, 8, 0.509, 0.5888, 21.03, 18.25
1971, 9, 1.463, 3.046, 19.17, 16.53
1971, 10, 2.32, 5.671, 13.35, 10.86
1971, 11, 29.37, 52.21, 9.658, 7.167
1971, 12, 140.3, 243.4, 5.624, 3.148
1972, 1, 21.29, 34.78, 6.663, 4.305
1972, 2, 14.72, 35.02, 10.25, 7.644
1972, 3, 0.2376, 0.7726, 12.93, 10.09
1972, 4, 14.99, 29.03, 12.19, 9.245
1972, 5, 0.6378, 2.234, 15.35, 12.3
1972, 6, 3.543, 5.068, 18.29, 14.93
1972, 7, 0.03242, 0.002044, 20.9, 17.58
1972, 8, 0.3136, 0.6832, 20.19, 16.89
1972, 9, 1.651, 3.01, 17.48, 14.54
1972, 10, 54.27, 110.3, 14.7, 12
1972, 11, 139.8, 238.9, 9.763, 7.289
1972, 12, 45.96, 80.24, 6.177, 3.832
1973, 1, 147.1, 249, 6.718, 4.285
1973, 2, 197.4, 345.6, 9.706, 7.152
1973, 3, 81.42, 126.4, 8.333, 5.698
1973, 4, 4.366, 10.31, 12.53, 9.674
1973, 5, 0.6742, 1.414, 16.42, 13.53
1973, 6, 0.0003156, 0, 19.53, 16.37
1973, 7, 0.0001381, 0, 19.5, 16.23
1973, 8, 0.2358, 0.2734, 19.37, 15.91
1973, 9, 0.4226, 1.256, 17.26, 14.24
1973, 10, 33.91, 58.91, 15.06, 12.36
1973, 11, 75.21, 143.2, 9.769, 7.172
1973, 12, 84.26, 146.3, 8.627, 6.175
1974, 1, 148, 203.9, 7.525, 5.015
1974, 2, 8.936, 16.8, 8.233, 5.775
1974, 3, 107, 192.4, 10.36, 7.696
1974, 4, 41.68, 78.7, 11.74, 8.988
1974, 5, 0.1303, 0.2312, 14.34, 11.22
1974, 6, 1.676, 4.374, 17.87, 14.51
1974, 7, 2.753, 4.764, 19.88, 16.46
1974, 8, 0.006899, 0, 19.84, 16.49
1974, 9, 0.0001381, 0, 19.55, 16.29
1974, 10, 35.29, 54.32, 16.12, 13.36
1974, 11, 14.91, 34.48, 10.86, 8.433
1974, 12, 95.56, 184.9, 7.311, 4.854
1975, 1, 13.57, 29, 8.069, 5.828
1975, 2, 143.9, 230.6, 8.845, 6.285
1975, 3, 113.9, 203.7, 9.3, 6.6
1975, 4, 40.35, 56.9, 9.174, 6.419
1975, 5, 0.2622, 1.155, 14.93, 11.88
1975, 6, 0.1188, 0.1302, 17.13, 13.89
1975, 7, 1.364, 1.821, 18.67, 15.3
1975, 8, 4.798, 6.026, 18.73, 15.6
1975, 9, 1.823, 1.929, 19.45, 16.11
1975, 10, 28.28, 55.12, 14.14, 11.46
1975, 11, 8.442, 19.86, 9.895, 7.382
1975, 12, 5.22, 11.53, 8.474, 6.171
1976, 1, 2.441, 5.262, 8.427, 6.286
1976, 2, 56.92, 81.7, 8.95, 6.36
1976, 3, 30.43, 48.33, 9.412, 6.667
1976, 4, 35.92, 59.76, 11.04, 8.147
1976, 5, 0.2482, 1.11, 15.52, 12.5
1976, 6, 2.307, 3.199, 18, 15.02
1976, 7, 0.04923, 0.001954, 19.92, 16.6
1976, 8, 26.46, 34.32, 18.69, 15.75
1976, 9, 52.27, 49.77, 18.95, 15.35
1976, 10, 18.98, 19.91, 15.87, 13.29
1976, 11, 20.22, 28.03, 12.8, 10.54
1976, 12, 37.48, 54.38, 8.693, 6.466
1977, 1, 45.03, 78.02, 7.746, 5.324
1977, 2, 5.966, 13.79, 10.53, 7.955
1977, 3, 36.66, 61.52, 8.214, 5.49
1977, 4, 0.9849, 1.179, 12.49, 9.582
1977, 5, 38.02, 52.28, 12.24, 9.375
1977, 6, 2.389, 3.42, 17.97, 14.74
1977, 7, 0.0002763, 0, 19.29, 16.02
1977, 8, 0.07055, 0.07235, 19.9, 16.56
1977, 9, 4.208, 12.23, 18.37, 14.91
1977, 10, 1.987, 2.919, 15.82, 12.63
1977, 11, 10.83, 24.18, 12.16, 9.461
1977, 12, 165.3, 263.1, 10.74, 8.038
1978, 1, 210.7, 349.6, 9.782, 7.141
1978, 2, 164, 263.1, 10.05, 7.423
1978, 3, 139.9, 214.3, 12.7, 9.975
1978, 4, 91.39, 147.7, 11.25, 8.604
1978, 5, 0.3503, 0.979, 15.8, 13.08
1978, 6, 0.8528, 0.8009, 17.21, 14.18
1978, 7, 0.0004144, 0, 19.41, 16.3
1978, 8, 0.002262, 0, 18.35, 14.99
1978, 9, 8.199, 9.49, 17.65, 14.72
1978, 10, 0.002712, 0, 16.28, 13.42
1978, 11, 74.45, 120.1, 9.368, 6.706
1978, 12, 28.78, 46.36, 6.164, 3.647
1979, 1, 147.8, 221.4, 6.575, 3.945
1979, 2, 95.97, 157.9, 7.684, 5.077
1979, 3, 78.79, 135.7, 10.67, 8.015
1979, 4, 8.51, 20.69, 11.93, 9.25
1979, 5, 3.458, 7.458, 15.66, 12.81
1979, 6, 0.00468, 0, 17.37, 13.42
1979, 7, 1.473, 2.822, 19.57, 16.49
1979, 8, 0.09227, 0.3528, 17.92, 14.69
1979, 9, 0.03607, 0.008994, 19.98, 17.04
1979, 10, 25.61, 45.51, 15.87, 13.13
1979, 11, 41.08, 77.52, 10.67, 8.054
1979, 12, 93.8, 190.3, 9.081, 6.506
1980, 1, 125, 221.2, 9.706, 7.129
1980, 2, 166.9, 310.4, 11, 8.343
1980, 3, 51.5, 87.21, 9.739, 7.101
1980, 4, 41.53, 81.78, 12.61, 9.899
1980, 5, 8.221, 16.27, 13.05, 10.11
1980, 6, 0.3486, 0.7739, 15.97, 13.06
1980, 7, 10.83, 20.39, 20.76, 16.57
1980, 8, 0.00803, 0, 18.69, 15.65
1980, 9, 0.3077, 0.4789, 17.04, 14.05
1980, 10, 1.338, 2.182, 16.04, 13.25
1980, 11, 1.538, 2.038, 11.36, 8.739
1980, 12, 32.77, 66.03, 9.575, 7.18
1981, 1, 118.8, 213.9, 10.26, 7.72
1981, 2, 33.07, 55.98, 10.31, 7.663
1981, 3, 105, 169.7, 10.04, 7.362
1981, 4, 20.82, 24.62, 12.65, 9.858
1981, 5, 1.276, 3.212, 14.8, 11.92
1981, 6, 0, 0, 20.05, 16.93
1981, 7, 0.0001381, 0, 19.31, 16.14
1981, 8, 0.01444, 0, 19.51, 16.34
1981, 9, 0.0345, 0.09238, 18.25, 15.24
1981, 10, 30.34, 61.58, 13.57, 10.86
1981, 11, 105.2, 199.7, 11.59, 8.961
1981, 12, 29.29, 62.47, 8.925, 6.262
1982, 1, 120.6, 243.7, 5.666, 2.998
1982, 2, 32.39, 57.73, 9.477, 6.818
1982, 3, 129.1, 201.3, 8.844, 6.151
1982, 4, 90.16, 168.3, 11.24, 8.524
1982, 5, 0.2468, 0.855, 14.37, 11.4
1982, 6, 7.247, 16.87, 15.91, 12.95
1982, 7, 0.05564, 0.1221, 18.33, 15.14
1982, 8, 0.03298, 0.0009768, 18.98, 15.77
1982, 9, 22.79, 29.77, 17.43, 14.5
1982, 10, 28.18, 44.28, 14.93, 12.21
1982, 11, 111.4, 184.5, 9.242, 6.627
1982, 12, 105.6, 191, 7.428, 4.805
1983, 1, 185.2, 311.3, 8.49, 5.902
1983, 2, 127, 246.1, 9.605, 6.973
1983, 3, 206.1, 341.8, 10.15, 7.503
1983, 4, 94.06, 182.1, 10.22, 7.609
1983, 5, 5.237, 11.67, 14.88, 12.05
1983, 6, 1.101, 4.593, 17.31, 14.41
1983, 7, 0.0189, 0.1186, 18.55, 15.65
1983, 8, 4.969, 3.499, 20.42, 17.48
1983, 9, 17.72, 25.72, 20.23, 17.42
1983, 10, 21.98, 32.26, 16.3, 13.66
1983, 11, 102.7, 201.2, 10.53, 7.95
1983, 12, 120.1, 224.6, 8.805, 6.231
1984, 1, 5.888, 11.7, 8.38, 5.752
1984, 2, 28.6, 56.52, 8.936, 6.371
1984, 3, 22.98, 40.86, 11.75, 9.151
1984, 4, 10.55, 19.75, 11.39, 8.716
1984, 5, 0.1596, 0.2415, 16.86, 13.91
1984, 6, 0.8109, 1.824, 17.02, 13.98
1984, 7, 0.01954, 0.1182, 21.11, 17.93
1984, 8, 0.3275, 0.3733, 20.24, 17.16
1984, 9, 1.428, 1.856, 21.15, 18.2
1984, 10, 23.16, 42, 13.66, 10.94
1984, 11, 108.7, 182.7, 9.258, 6.629
1984, 12, 80.08, 111.4, 6.349, 3.745
1985, 1, 11.04, 17.11, 6.431, 3.806
1985, 2, 24.68, 49.93, 9.001, 6.335
1985, 3, 77.85, 126.3, 8.524, 5.834
1985, 4, 5.196, 10.6, 14.33, 11.53
1985, 5, 1.254, 3.536, 14.2, 11.33
1985, 6, 0.5858, 1.473, 19.27, 16.23
1985, 7, 0.7754, 0.8176, 21.08, 17.85
1985, 8, 0.18, 0.5223, 19.18, 16.11
1985, 9, 2.137, 5.538, 16.9, 14.11
1985, 10, 16.68, 25.05, 14.35, 11.59
1985, 11, 99.98, 169.6, 9.256, 6.563
1985, 12, 35.71, 77.51, 8.628, 6.096
1986, 1, 65.48, 150.7, 11.05, 8.429
1986, 2, 202.4, 392.1, 10.71, 8.065
1986, 3, 150.3, 240.5, 12.78, 10.11
1986, 4, 29.28, 41.04, 12.3, 9.587
1986, 5, 6.308, 7.159, 15.15, 12.27
1986, 6, 0.02114, 0.002287, 18.21, 15.21
1986, 7, 0.3744, 0.3583, 18.77, 15.74
1986, 8, 0.06709, 0.01272, 19.82, 16.68
1986, 9, 15.96, 20.36, 15.58, 12.76
1986, 10, 0.2603, 0.257, 14.99, 12.27
1986, 11, 5.91, 13.53, 11.93, 9.305
1986, 12, 25.53, 52.96, 8.745, 6.168
1987, 1, 70.37, 105.9, 7.012, 4.469
1987, 2, 81.03, 145.6, 9.062, 6.493
1987, 3, 80.01, 140.6, 10.55, 7.941
1987, 4, 9.824, 18.6, 14.57, 11.74
1987, 5, 3.411, 7.146, 16.05, 13.18
1987, 6, 0.3872, 0.3552, 17.69, 14.6
1987, 7, 0.02052, 0.002448, 17.76, 14.76
1987, 8, 0.005792, 0, 19.24, 16.25
1987, 9, 1.738, 1.888, 18.65, 15.67
1987, 10, 37.97, 48.62, 17.11, 14.31
1987, 11, 30.93, 48.13, 10.53, 7.959
1987, 12, 111.1, 210.1, 7.132, 4.602
1988, 1, 61.01, 103.3, 8.063, 5.673
1988, 2, 41.18, 53.41, 10.44, 7.917
1988, 3, 4.96, 6.989, 11.91, 9.286
1988, 4, 42.3, 76.17, 13.14, 10.47
1988, 5, 14.07, 21.94, 14.35, 11.57
1988, 6, 5.401, 6.197, 17.11, 14.2
1988, 7, 0.00125, 0, 20.98, 17.84
1988, 8, 0.007041, 0, 19.62, 16.6
1988, 9, 0.009637, 0, 18.3, 15.35
1988, 10, 0.2023, 0.1353, 15.54, 12.59
1988, 11, 38.65, 68.69, 11.01, 8.42
1988, 12, 111.4, 176.1, 7.662, 5.119
1989, 1, 24.41, 45.5, 7.253, 4.709
1989, 2, 40.03, 68.93, 7.915, 5.316
1989, 3, 45.8, 95.95, 12.24, 9.574
1989, 4, 11.33, 21.7, 15.21, 12.43
1989, 5, 3.406, 9.264, 15.15, 12.29
1989, 6, 0.0663, 0.265, 17.89, 14.99
1989, 7, 0, 0, 19.53, 16.27
1989, 8, 0.04554, 8.132E-5, 19.34, 15.88
1989, 9, 33.59, 32.72, 18.36, 15.48
1989, 10, 32.36, 51.92, 15.6, 12.74
1989, 11, 24.81, 43.41, 12.01, 9.536
1989, 12, 1.081, 2.828, 8.548, 6.001
1990, 1, 76.5, 131.4, 7.686, 5.049
1990, 2, 59.98, 100.4, 7.531, 4.912
1990, 3, 26.55, 50.53, 11.29, 8.613
1990, 4, 8.421, 15.75, 14.48, 11.74
1990, 5, 28.84, 39.77, 14.85, 12.04
1990, 6, 0.00468, 0, 17.81, 14.79
1990, 7, 0.005018, 0, 20.46, 17.32
1990, 8, 0.1373, 0.1222, 19.85, 16.81
1990, 9, 4.884, 8.115, 18.44, 15.49
1990, 10, 1.078, 1.76, 16.37, 13.55
1990, 11, 6.977, 13.92, 10.8, 8.19
1990, 12, 30.7, 52.32, 5.142, 2.606
1991, 1, 12.47, 15.11, 8.078, 5.472
1991, 2, 64.5, 101.5, 11.89, 9.23
1991, 3, 265.3, 443.3, 8.376, 5.749
1991, 4, 8.52, 19.28, 11.68, 8.925
1991, 5, 3.807, 9.896, 13.28, 10.46
1991, 6, 2.079, 10.53, 15.96, 12.99
1991, 7, 0.005038, 0, 19.74, 16.59
1991, 8, 0.9587, 0.5501, 19.16, 16.16
1991, 9, 1.293, 1.307, 19.65, 16.6
1991, 10, 18, 35.72, 17.27, 14.36
1991, 11, 6.135, 12.11, 11.87, 9.226
