# Created by WEAP: 5/6/2021 11:59:44 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\gridded_obs.monthly.1950-1999.nc
# Raster grid: 222 rows x 462 columns, (53 N, 125 W) - (25 N, 67 W), 0.125 degree resolution (approximately 14 km)
# Timespan: Monthly, January 1950 - December 1999 (600 data points)
# Variables extracted:
#      pr: monthly_sum_pr[mm/m]
#      tas: monthly_avg_Tavg[C]

# WEAP Catchment: CO_NW_Hdw South Platte (246,664 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 2000 - 3000 m (171,376 ha),  3000 - 4000 m (73,223 ha),  4000 - 5000 m (2,065 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, pr[mm/m]:Elevation 2000 to 3000 m, pr[mm/m]:Elevation 3000 to 4000 m, pr[mm/m]:Elevation 4000 to 5000 m, tas[C]:Elevation 2000 to 3000 m, tas[C]:Elevation 3000 to 4000 m, tas[C]:Elevation 4000 to 5000 m
1957, 11, 32.69, 45.69, 57.4, -4.772, -7.947, -10.2
1957, 12, 3.511, 29.06, 57.38, -4.553, -8.457, -10.63
1958, 1, 13.52, 24.3, 43.27, -7.429, -10.89, -12.67
1958, 2, 4.281, 38.26, 77.87, -3.48, -7.057, -9.282
1958, 3, 22.32, 56.41, 87.54, -5.362, -8.442, -10.62
1958, 4, 33.73, 79.36, 117.3, 0.1804, -3.481, -6.046
1958, 5, 40.67, 31.14, 35.02, 8.682, 5.525, 3.152
1958, 6, 28.07, 29.25, 30.19, 13.08, 10.04, 7.866
1958, 7, 21.65, 16.56, 12.36, 14.16, 11.21, 9.036
1958, 8, 32.93, 36.65, 40.22, 14.75, 11.86, 9.694
1958, 9, 21.06, 25.26, 30.51, 10.86, 7.761, 5.652
1958, 10, 15.71, 16.08, 16.01, 5.464, 2.515, 0.4392
1958, 11, 9.07, 23.86, 39.31, 0.06598, -3.268, -5.765
1958, 12, 15.33, 39, 72.29, -2.807, -6.52, -8.953
1959, 1, 11.75, 37.16, 68.27, -5.857, -9.407, -11.79
1959, 2, 21.02, 58.57, 99.27, -6.264, -9.733, -11.88
1959, 3, 22.15, 43.54, 68.82, -3.222, -7.504, -10.39
1959, 4, 32.61, 62.34, 93.38, 1.426, -2.398, -5.062
1959, 5, 28.32, 42.02, 57.12, 7.101, 3.695, 1.158
1959, 6, 26.28, 34.34, 44.07, 13.28, 10.06, 7.714
1959, 7, 40.9, 36.26, 39.54, 14.46, 11.24, 8.898
1959, 8, 44.39, 42.02, 37.11, 14.49, 11.04, 8.543
1959, 9, 81.42, 98.85, 110.3, 9.151, 5.997, 3.774
1959, 10, 53.43, 71.2, 82.07, 3.024, 0.03026, -2.129
1959, 11, 10.12, 21.46, 36.23, -1.373, -4.878, -7.476
1959, 12, 3.304, 4.835, 7.567, -4.144, -7.099, -8.796
1960, 1, 13.52, 20.62, 31.96, -7.78, -10.89, -12.87
1960, 2, 34.16, 69.59, 111.1, -9.344, -12.52, -14.78
1960, 3, 20.71, 50.03, 84.14, -1.715, -5.112, -7.595
1960, 4, 28.23, 36.52, 50.68, 3.147, -0.5527, -3.198
1960, 5, 39.92, 43.11, 51.66, 6.304, 3.111, 0.6595
1960, 6, 10.48, 25.06, 30, 11.94, 8.922, 6.835
1960, 7, 39.6, 47.15, 54.19, 14.59, 11.42, 9.049
1960, 8, 9.372, 11.92, 14.65, 14.58, 11.17, 8.91
1960, 9, 25.93, 30.19, 39.08, 11.49, 8.335, 6.118
1960, 10, 33.49, 45.51, 53.53, 4.193, 1.344, -0.767
1960, 11, 11, 17.57, 26.51, -0.8285, -4.182, -6.42
1960, 12, 27.42, 34.85, 48.5, -6.762, -9.625, -11.27
1961, 1, 1.496, 5.976, 11.74, -6.508, -9.561, -11.3
1961, 2, 13.94, 29.22, 48.41, -5.701, -8.806, -11.14
1961, 3, 24.7, 64.46, 99.26, -2.511, -5.911, -8.319
1961, 4, 24.7, 65.81, 102.8, 0.5594, -3.069, -5.577
1961, 5, 20.4, 39.63, 58.62, 7.259, 3.714, 1.285
1961, 6, 21.3, 18.03, 17.13, 12.04, 9.156, 6.947
1961, 7, 69.33, 63.49, 69.62, 13.76, 10.84, 8.565
1961, 8, 83.94, 80.59, 68.23, 13.67, 10.86, 8.729
1961, 9, 72.17, 98.91, 123.5, 7.19, 4.022, 1.693
1961, 10, 38.98, 64.14, 70.62, 3.373, 0.7046, -1.286
1961, 11, 19.89, 32.62, 47.9, -7.477, -8.372, -9.083
1961, 12, 7.881, 28.44, 54.79, -11.2, -12.9, -14.23
1962, 1, 20.13, 73.99, 138.6, -13.75, -13.61, -13.98
1962, 2, 6.836, 43.84, 86.49, -6.048, -8.285, -10.12
1962, 3, 5.558, 18.6, 34.59, -6.536, -9.644, -11.86
1962, 4, 21.79, 77.06, 139.1, 3.238, -0.2691, -2.895
1962, 5, 7.644, 31.92, 56.48, 6.308, 3.042, 0.6995
1962, 6, 31.07, 18.6, 15.55, 10.12, 7.34, 5.286
1962, 7, 26.13, 32.79, 39.08, 13.35, 10.26, 8.01
1962, 8, 20.32, 28.84, 33.3, 12.74, 9.935, 7.959
1962, 9, 12.86, 16.9, 20.01, 9.322, 6.657, 4.709
1962, 10, 22.78, 29.72, 29.24, 5.015, 2.816, 1.093
1962, 11, 17.49, 21.01, 28.27, -1.723, -3.445, -4.888
1962, 12, 14.82, 22.54, 31.73, -6.814, -8.286, -9.482
1963, 1, 8.925, 42.2, 83.62, -12.28, -13.4, -14.5
1963, 2, 10.05, 37.32, 68.18, -6.002, -8.193, -9.954
1963, 3, 19.44, 44.7, 73.65, -5.251, -7.825, -9.733
1963, 4, 0.966, 14.11, 28.98, 1.972, -1.308, -3.831
1963, 5, 10.37, 14.78, 18.5, 7.342, 4.82, 2.824
1963, 6, 52.04, 58.62, 60.7, 10.67, 8.22, 6.481
1963, 7, 25.94, 37.55, 42.72, 14.83, 12.13, 10.06
1963, 8, 125.3, 144.5, 156.2, 13.27, 10.31, 8.115
1963, 9, 38.89, 42.38, 47.5, 11.39, 8.525, 6.516
1963, 10, 16.74, 35.57, 44.67, 6.727, 4.366, 2.63
1963, 11, 4.197, 8.854, 14.65, -1.654, -3.603, -5.147
1963, 12, 11.27, 23.56, 40.48, -8.411, -10.26, -11.77
1964, 1, 2.339, 12.3, 29.97, -10.61, -13.06, -14.97
1964, 2, 19.58, 25.09, 39.17, -10.52, -13.42, -15.72
1964, 3, 31.88, 50.35, 76.69, -7.401, -10.18, -12.43
1964, 4, 14.61, 68.86, 124.3, 0.2828, -3.338, -5.873
1964, 5, 26.55, 37.02, 45.1, 6.227, 2.933, 0.534
1964, 6, 9.023, 24.69, 38.04, 10.16, 7.097, 4.871
1964, 7, 44.98, 52.36, 59.55, 15, 12.17, 10.03
1964, 8, 74.64, 67.17, 63.65, 12.19, 9.268, 7.028
1964, 9, 45.12, 32.02, 31.14, 8.908, 6.282, 4.23
1964, 10, 3.573, 11.78, 20.32, 3.914, 1.773, 0.00735
1964, 11, 33.98, 64.84, 87.1, -5.062, -6.44, -7.515
1964, 12, 17.32, 69.86, 124.1, -10.41, -11.58, -12.31
1965, 1, 7.951, 42.03, 86.71, -8.775, -9.889, -10.81
1965, 2, 21.59, 27.96, 38.22, -9.672, -11.12, -12.43
1965, 3, 20.71, 71.88, 117.4, -10.47, -11.33, -12.43
1965, 4, 40.53, 61.66, 81.23, 0.4405, -2.554, -4.748
1965, 5, 23.97, 33.57, 44.9, 5.111, 2.144, -0.152
1965, 6, 55.16, 65.03, 68.78, 9.518, 6.723, 4.535
1965, 7, 113.7, 101.9, 100.2, 13.77, 11.01, 8.779
1965, 8, 77.14, 79.14, 77.72, 11.9, 9.051, 6.933
1965, 9, 42.75, 50.52, 63.45, 7.378, 4.549, 2.381
1965, 10, 15.67, 20.59, 17.84, 4.946, 2.684, 0.8687
1965, 11, 7.564, 34.08, 59.5, -1.041, -3.53, -5.62
1965, 12, 9.608, 27.84, 48.8, -6.166, -8.016, -9.401
1966, 1, 1.505, 6.309, 14.06, -10.17, -12.45, -14.31
1966, 2, 13.58, 24.85, 38.9, -10.91, -12.82, -14.41
1966, 3, 3.616, 18.59, 34.1, -2.524, -5.468, -7.804
1966, 4, 27.44, 56.14, 84.62, 0.9658, -2.065, -4.468
1966, 5, 32.23, 51.07, 67.16, 7.064, 4.293, 2.198
1966, 6, 27.42, 43.45, 62.02, 10.72, 8.09, 6.153
1966, 7, 73.4, 59.42, 54.62, 15.47, 12.82, 10.83
1966, 8, 53.24, 55.48, 56.14, 12.88, 10.39, 8.421
1966, 9, 21.23, 22.33, 27.63, 9.459, 7.333, 5.532
1966, 10, 14.12, 27.29, 40.55, 3.399, 1.2, -0.7774
1966, 11, 8.082, 23.89, 39.19, -0.6054, -2.92, -4.91
1966, 12, 15.55, 51.92, 85.81, -8.565, -9.874, -11.27
1967, 1, 5.003, 35.8, 73.74, -6.402, -9.125, -11.36
1967, 2, 8.799, 43.31, 86.43, -6.359, -9.431, -12.01
1967, 3, 8.598, 26.25, 46.75, -0.1898, -3.426, -6.118
1967, 4, 14.75, 45.99, 83.52, 1.845, -1.444, -4.005
1967, 5, 46.94, 57.76, 66.56, 4.865, 2.05, -0.3605
1967, 6, 43.48, 49.16, 52.94, 9.544, 6.698, 4.492
1967, 7, 75.01, 67.91, 68.09, 14.19, 11.4, 9.221
1967, 8, 75.44, 77.77, 71.23, 11.95, 9.27, 7.324
1967, 9, 25.56, 40.1, 50.31, 9.438, 6.657, 4.651
1967, 10, 21.06, 23.24, 28.98, 5.441, 2.478, 0.2928
1967, 11, 8.681, 30.59, 58.11, -2.139, -4.468, -6.332
1967, 12, 25.85, 57.95, 92.53, -9.648, -11.86, -13.43
1968, 1, 2.213, 9.636, 18.2, -10.07, -10.47, -10.83
1968, 2, 14.45, 51.67, 96.63, -8.2, -9.105, -10.14
1968, 3, 15.36, 26.86, 41.04, -5.913, -7.302, -8.566
1968, 4, 23.67, 52.42, 85.93, -0.6992, -3.903, -6.397
1968, 5, 13.81, 28.32, 40.95, 4.872, 1.899, -0.3811
1968, 6, 2.901, 6.398, 10.42, 11.69, 8.716, 6.479
1968, 7, 96.65, 90.3, 74.8, 13.58, 10.77, 8.577
1968, 8, 62.9, 80.28, 88.16, 12.14, 9.15, 6.974
1968, 9, 28.46, 34.85, 44.43, 8.598, 5.328, 3.162
1968, 10, 17.95, 22.26, 32.49, 5.182, 1.91, -0.2952
1968, 11, 12.18, 40.09, 72.5, -4.645, -7.17, -9.228
1968, 12, 14.82, 27.01, 47.23, -7.709, -10.11, -12
1969, 1, 9.211, 57.45, 109.4, -4.794, -7.711, -9.848
1969, 2, 2.973, 11.85, 24.27, -6.57, -9.515, -11.28
1969, 3, 9.652, 17.7, 30.03, -6.342, -8.984, -11.09
1969, 4, 17.34, 37.59, 63.91, 2.891, -0.1348, -2.413
1969, 5, 86.6, 108.3, 113.6, 7.625, 5.068, 3.087
1969, 6, 79.51, 95.02, 105.6, 9.39, 6.568, 4.239
1969, 7, 78.85, 63.77, 55.8, 14.83, 11.98, 9.735
1969, 8, 63.57, 56.48, 49.66, 14.63, 11.81, 9.701
1969, 9, 30.09, 42, 45.32, 9.701, 7.051, 5.159
1969, 10, 88.19, 127.3, 156.8, -1.969, -3.358, -4.753
1969, 11, 2.833, 13.53, 29.22, -6.671, -6.908, -7.866
1969, 12, 21.95, 58.36, 102.9, -10.26, -9.937, -10.43
1970, 1, 4.319, 34.72, 80.62, -9.926, -11.34, -12.92
1970, 2, 7.032, 21.56, 45.63, -6.458, -8.002, -9.557
1970, 3, 39.91, 56.53, 73.54, -7.03, -8.983, -10.8
1970, 4, 26.37, 66.96, 110.4, -3.653, -5.941, -7.898
1970, 5, 10.52, 13.97, 20.16, 6.757, 3.626, 1.287
1970, 6, 46.96, 49.01, 55.15, 10.53, 7.62, 5.454
1970, 7, 43.35, 51.88, 53.65, 14.48, 11.47, 9.172
1970, 8, 124.4, 106.6, 94.39, 14.3, 11.41, 9.198
1970, 9, 57.83, 79.69, 87.84, 8.032, 5.356, 3.482
1970, 10, 18.63, 42.93, 66, 1.086, -1.7, -4.055
1970, 11, 10.51, 35.64, 70.47, -1.947, -4.778, -7.16
1970, 12, 3.158, 16.63, 34.55, -6.049, -8.755, -10.71
1971, 1, 7.279, 26.85, 52.73, -6.252, -9.142, -11.54
1971, 2, 21.86, 56.82, 98.8, -7.7, -10.29, -12.59
1971, 3, 8.576, 44.87, 81.82, -3.715, -7.092, -9.88
1971, 4, 28.5, 54.83, 86.59, 1.036, -1.871, -4.16
1971, 5, 25.39, 45.59, 68.13, 4.98, 1.883, -0.51
1971, 6, 10.68, 22.34, 29.56, 10.84, 8.048, 6.059
1971, 7, 59.5, 48.13, 40.06, 13.4, 10.65, 8.616
1971, 8, 48.86, 58.3, 64.42, 12.97, 10.26, 8.14
1971, 9, 37.25, 46.21, 51.33, 7.709, 4.705, 2.565
1971, 10, 32.21, 47.87, 60.78, 3.13, 0.5241, -1.488
1971, 11, 10.1, 34.69, 61.81, -5.676, -7.003, -8.17
1971, 12, 11.33, 28.66, 46.8, -11.04, -12.32, -13.17
1972, 1, 12.2, 37.96, 67.47, -8.728, -11.17, -13.16
1972, 2, 6.495, 28.29, 56.2, -5.991, -8.914, -11.19
1972, 3, 15, 45.41, 79.14, -0.9012, -4.093, -6.435
1972, 4, 7.082, 35.21, 68.78, 2.177, -1.259, -3.863
1972, 5, 28.9, 40.08, 51.99, 5.901, 2.655, 0.3207
1972, 6, 41.31, 39.42, 40.93, 11.62, 8.111, 5.685
1972, 7, 19.75, 18.84, 20.65, 13.74, 10.48, 8.283
1972, 8, 46.23, 42.64, 39.26, 12.9, 9.57, 7.211
1972, 9, 21.69, 32.77, 44.29, 9.454, 5.889, 3.375
1972, 10, 30.06, 40.89, 46.03, 4.201, 1.173, -1.081
1972, 11, 27.38, 45.7, 69.49, -10.32, -10.86, -11.66
1972, 12, 15.49, 37.38, 68.94, -11.67, -12.94, -14.04
1973, 1, 5.044, 7.478, 15.22, -12.88, -13.16, -13.8
1973, 2, 1.925, 11.1, 25.93, -12.22, -12.03, -12.41
1973, 3, 26.48, 52.66, 79.26, -6.806, -8.745, -10.34
1973, 4, 43.9, 82.57, 137.2, -2.958, -6.148, -8.877
1973, 5, 63.81, 86.25, 129.1, 5.382, 1.74, -1.149
1973, 6, 17.44, 31.21, 44.11, 10.42, 6.732, 4.093
1973, 7, 81.19, 85.1, 89.63, 12.49, 9.409, 7.402
1973, 8, 22.04, 26.21, 25.68, 12.64, 9.534, 7.585
1973, 9, 20.04, 21.81, 30.71, 8.255, 4.934, 2.776
1973, 10, 10.81, 13.62, 17.22, 3.668, 1.072, -0.6884
1973, 11, 5.675, 19.52, 38.91, -1.585, -4.338, -6.318
1973, 12, 16.48, 54.75, 120.6, -6.756, -9.383, -11.4
1974, 1, 19.87, 43.13, 69.36, -10.86, -12.65, -13.94
1974, 2, 11.15, 14.36, 26.57, -9.415, -11.68, -13.42
1974, 3, 18.84, 60.21, 107.9, -0.5703, -4.3, -6.877
1974, 4, 25.24, 47.4, 78.45, 0.07192, -3.963, -6.42
1974, 5, 3.37, 10.56, 17.86, 7.637, 3.932, 1.596
1974, 6, 17.46, 33.04, 45.77, 10.9, 7.593, 5.763
1974, 7, 60.32, 68.22, 83.21, 13.64, 10.4, 8.485
1974, 8, 39.76, 36.54, 31.35, 11.45, 8.408, 6.573
1974, 9, 20.05, 19.18, 19.01, 7.794, 5.166, 3.584
1974, 10, 47.22, 52.31, 51.33, 4.081, 1.348, -0.4165
1974, 11, 12.76, 29.29, 45.39, -3.8, -6.689, -8.656
1974, 12, 14.21, 38.23, 69.9, -11.89, -12.85, -13.63
1975, 1, 10.98, 46.12, 90.77, -9.519, -11.85, -13.67
1975, 2, 16.74, 39.37, 69.52, -9.711, -11.96, -13.66
1975, 3, 19.76, 69.43, 113.4, -4.329, -7.958, -10.28
1975, 4, 16.26, 34.8, 60.87, -0.9616, -4.965, -7.662
1975, 5, 19.54, 34.62, 49.72, 4.504, 0.9016, -1.665
1975, 6, 38.65, 26.94, 19.8, 9.048, 6.028, 3.681
1975, 7, 59.29, 57.73, 66.74, 13.56, 10.39, 8.391
1975, 8, 32.85, 33.64, 33.88, 12.04, 8.826, 6.841
1975, 9, 25.45, 36.62, 49.09, 7.951, 5.182, 3.239
1975, 10, 11.82, 19.49, 29.53, 3.439, 0.4369, -0.9552
1975, 11, 24.41, 53.89, 90.09, -5.293, -7.382, -8.636
1975, 12, 5.686, 13.65, 23.53, -6.802, -8.454, -9.126
1976, 1, 4.241, 22.19, 50.48, -9.561, -11.88, -13.55
1976, 2, 8.042, 39.19, 78.06, -4.315, -7.952, -10.06
1976, 3, 16.33, 47.22, 75.64, -5.193, -8.354, -10.29
1976, 4, 30.08, 47.72, 68.63, 0.77, -2.428, -4.38
1976, 5, 49.55, 62.19, 77.91, 5.564, 2.625, 0.6687
1976, 6, 16.11, 15.16, 14.28, 10.02, 6.85, 4.747
1976, 7, 60.16, 53.95, 45.28, 13.64, 10.55, 8.484
1976, 8, 55.99, 65.32, 69.5, 11.6, 8.602, 6.812
1976, 9, 70.45, 66.71, 61.38, 8.958, 5.844, 3.842
1976, 10, 27.74, 17.65, 16.16, 1.433, -1.291, -3.049
1976, 11, 3.797, 19.44, 37.04, -2.96, -5.811, -7.772
1976, 12, 4.544, 5.512, 10.92, -7.332, -9.774, -11.34
1977, 1, 2.185, 9.912, 21.34, -8.488, -11.59, -13.62
1977, 2, 12.69, 45.12, 77.85, -6.68, -9.295, -10.9
1977, 3, 10.14, 31.51, 59.36, -5.222, -8.668, -11.23
1977, 4, 30.22, 66.31, 108.6, 1.716, -1.245, -3.424
1977, 5, 8.73, 12.64, 16.61, 6.067, 3.133, 1.035
1977, 6, 35.29, 25.73, 19.36, 12.53, 9.538, 7.422
1977, 7, 93.79, 69.87, 55.29, 13.99, 11.17, 9.333
1977, 8, 46.75, 40.15, 36.18, 13.55, 10.38, 8.352
1977, 9, 16.96, 22.55, 30.41, 9.505, 6.884, 5.255
1977, 10, 8.323, 28.64, 46.69, 3.382, 1.063, -0.4141
1977, 11, 13.19, 49.56, 92.96, -1.914, -4.851, -6.943
1977, 12, 10.35, 78.37, 152.8, -5.73, -8.817, -10.94
1978, 1, 6.765, 37.8, 78.69, -7.815, -10.62, -12.37
1978, 2, 4.358, 30.22, 61.88, -7.143, -10.22, -11.99
1978, 3, 14.96, 42.23, 82.84, -1.625, -4.889, -7.304
1978, 4, 27.66, 49.37, 69.33, 2.338, -1.137, -3.688
1978, 5, 21.9, 56.7, 83.95, 4.349, 1.412, -0.9606
1978, 6, 22.97, 21.83, 24.15, 11.64, 8.605, 6.262
1978, 7, 15.85, 23.52, 32.7, 14.26, 11.41, 9.376
1978, 8, 20.65, 22.12, 23.69, 12.05, 9.404, 7.339
1978, 9, 12.13, 11.79, 13.84, 9.225, 6.561, 4.628
1978, 10, 22.87, 33.99, 44.56, 3.018, 1.328, 0.03181
1978, 11, 16.83, 37.98, 56.98, -3.549, -5.491, -6.793
1978, 12, 20.22, 36.91, 61.24, -12.75, -13.61, -14.49
1979, 1, 18.39, 48.42, 85.45, -14.36, -15.56, -16.5
1979, 2, 6.089, 18.89, 35.98, -9.543, -10.99, -11.96
1979, 3, 37.4, 63.04, 94.87, -4.605, -7.068, -8.808
1979, 4, 17.81, 31.11, 59.42, 0.3177, -2.731, -5.069
1979, 5, 81.82, 109.3, 130.7, 4.751, 2.104, 0.1023
1979, 6, 51.64, 62.42, 65.94, 9.588, 6.945, 5.076
1979, 7, 26.35, 18.36, 13.99, 13.45, 11.1, 9.532
1979, 8, 59.09, 52.22, 45.43, 11.88, 9.571, 7.893
1979, 9, 18.87, 17.36, 18.57, 9.424, 7.455, 6.251
1979, 10, 16.59, 26.99, 37.54, 3.824, 2.12, 0.9223
1979, 11, 25.92, 71.81, 124.7, -8.894, -10.34, -11.39
1979, 12, 14.24, 13.1, 14.73, -10.52, -9.971, -9.683
