# Created by WEAP: 5/6/2021 11:59:36 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\gridded_obs.monthly.1950-1999.nc
# Raster grid: 222 rows x 462 columns, (53 N, 125 W) - (25 N, 67 W), 0.125 degree resolution (approximately 14 km)
# Timespan: Monthly, January 1950 - December 1999 (600 data points)
# Variables extracted:
#      pr: monthly_sum_pr[mm/m]
#      tas: monthly_avg_Tavg[C]

# WEAP Catchment: OR_W_Upr Clakamas (121,620 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (37,393 ha),  1000 - 2000 m (84,197 ha),  2000 - 3000 m (31 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, pr[mm/m]:Elevation 0 to 1000 m, pr[mm/m]:Elevation 1000 to 2000 m, pr[mm/m]:Elevation 2000 to 3000 m, tas[C]:Elevation 0 to 1000 m, tas[C]:Elevation 1000 to 2000 m, tas[C]:Elevation 2000 to 3000 m
1953, 9, 36.29, 33.18, 28.48, 12.96, 12.36, 10.69
1953, 10, 82.91, 77.14, 79.06, 7.478, 6.855, 4.921
1953, 11, 341.5, 320.4, 341.6, 3.618, 2.952, 0.9425
1953, 12, 399.8, 383.5, 435.5, 0.2989, -0.4313, -2.835
1954, 1, 406.9, 388.7, 395.6, -2.065, -2.772, -4.735
1954, 2, 188.2, 182.6, 195, 0.5841, 0.09866, -1.893
1954, 3, 122.2, 108.5, 123.8, 0.858, -0.04662, -2.002
1954, 4, 134.2, 127.7, 161.9, 4.162, 3.347, 1.693
1954, 5, 90.77, 80.23, 87.14, 8.324, 7.539, 5.79
1954, 6, 139.4, 141.3, 159.3, 9.002, 8.118, 6.342
1954, 7, 32.86, 30.94, 26.15, 12.31, 11.8, 10.65
1954, 8, 45.93, 43.33, 50.99, 11.57, 10.91, 9.326
1954, 9, 50.05, 48.52, 48.91, 10.6, 9.921, 8.129
1954, 10, 158.4, 144.7, 158.4, 5.714, 5.167, 3.298
1954, 11, 171.4, 160.9, 172.8, 4.06, 3.513, 1.463
1954, 12, 250, 228.1, 289.3, -0.9771, -1.727, -4.144
1955, 1, 117.7, 116.5, 129, -1.7, -2.525, -5.143
1955, 2, 182.4, 194.1, 179.3, -0.7468, -1.698, -3.936
1955, 3, 277.9, 275.7, 302.6, -0.8146, -1.836, -3.815
1955, 4, 201.8, 192.8, 248.1, 1.921, 0.9352, -1.306
1955, 5, 77.56, 71.16, 63.9, 6.482, 5.588, 3.29
1955, 6, 46.72, 43.79, 51.8, 10.76, 10.08, 8.396
1955, 7, 34.31, 35.21, 36.98, 11.89, 11.21, 9.577
1955, 8, 0, 0, 0, 13.86, 13.23, 11.58
1955, 9, 86.19, 80.67, 73.21, 11.13, 10.45, 8.538
1955, 10, 288.3, 267.2, 279.9, 6.933, 6.221, 4.055
1955, 11, 406.1, 395.6, 466.5, -0.7471, -1.648, -3.794
1955, 12, 453.1, 420.1, 572.7, -1.477, -2.328, -4.204
1956, 1, 394.3, 366.2, 420.3, -1.388, -2.316, -4.553
1956, 2, 246.6, 255.3, 284.3, -2.949, -3.868, -6.059
1956, 3, 247.2, 237.6, 295.4, 0.006202, -0.8958, -3.174
1956, 4, 41.63, 38.39, 49.09, 5.534, 4.505, 2.226
1956, 5, 73.77, 67.65, 72.86, 9.557, 8.709, 6.648
1956, 6, 85.89, 82.14, 88.09, 9.959, 9.16, 7.488
1956, 7, 1.716, 1.828, 2.03, 15.48, 14.96, 13.55
1956, 8, 40.36, 35.31, 21.89, 13.74, 13.23, 11.76
1956, 9, 24.15, 21.6, 13.58, 11.84, 11.19, 9.462
1956, 10, 247.6, 216.9, 230.3, 5.53, 4.819, 2.711
1956, 11, 78.93, 69.73, 72.28, 1.655, 0.9218, -1.642
1956, 12, 251.7, 244.2, 288.9, -0.2895, -0.8099, -3.495
1957, 1, 120.5, 108.1, 113.8, -5.333, -6.435, -8.944
1957, 2, 220.8, 211.7, 264, -0.5201, -1.279, -3.516
1957, 3, 314.9, 274.4, 301, 1.936, 1.154, -1.049
1957, 4, 114.7, 104.3, 107.3, 5.46, 4.54, 2.655
1957, 5, 98.81, 85.54, 90.49, 9.656, 8.948, 7.315
1957, 6, 75.64, 69.27, 68.38, 12.15, 11.58, 10.36
1957, 7, 16.88, 16.01, 17.19, 13.37, 12.74, 11.3
1957, 8, 19.26, 17.88, 25.23, 12.44, 11.78, 10.3
1957, 9, 29.22, 27.81, 30.22, 13.73, 12.9, 10.69
1957, 10, 126.2, 111, 97.96, 6.335, 5.449, 3.143
1957, 11, 175.3, 159.8, 154.4, 1.412, 0.5502, -2.203
1957, 12, 477.7, 436.6, 500, 0.2474, -0.4462, -2.977
1958, 1, 322.6, 287.1, 318, 0.49, -0.3543, -3.189
1958, 2, 254.1, 244.6, 282.8, 3.115, 2.284, -0.1146
1958, 3, 76.77, 66.35, 72.08, 1.684, 0.7874, -1.472
1958, 4, 215.1, 195, 193.5, 4.656, 3.698, 1.479
1958, 5, 47.5, 43.24, 55.37, 11.91, 11.18, 9.358
1958, 6, 106.7, 105.3, 113.1, 13.3, 12.58, 10.8
1958, 7, 2.996, 2.138, 1.89, 16.74, 16.17, 14.5
1958, 8, 6.176, 6.623, 8.5, 16.36, 15.92, 14.72
1958, 9, 61.81, 57.21, 42.23, 11.86, 11.09, 9.258
1958, 10, 96.12, 87.37, 79.16, 8.62, 7.929, 5.715
1958, 11, 418.1, 394.3, 430.2, 2.221, 1.268, -1.206
1958, 12, 242.9, 228.3, 240.4, 2.316, 1.539, -0.964
1959, 1, 381.7, 337.9, 345.9, -0.3638, -1.151, -3.101
1959, 2, 176.3, 166.6, 179.7, -0.3115, -1.219, -3.265
1959, 3, 216.2, 194.6, 196.8, 2.144, 1.289, -0.6342
1959, 4, 91.1, 84.62, 76.52, 5.397, 4.575, 2.859
1959, 5, 108.3, 97.27, 96.72, 6.765, 5.847, 3.788
1959, 6, 86.37, 73.21, 62.73, 11.35, 10.74, 9.231
1959, 7, 17.56, 16.35, 14.9, 15.13, 14.65, 13.23
1959, 8, 5.58, 5.696, 3.21, 13.53, 12.92, 11.35
1959, 9, 190.8, 192.9, 182.7, 10.21, 9.449, 7.432
1959, 10, 187, 176.6, 160.9, 7.782, 7.062, 4.881
1959, 11, 139.1, 146.6, 167.8, 2.74, 1.972, -0.4587
1959, 12, 129.4, 122, 131.6, 0.1503, -0.6754, -3.169
1960, 1, 129.4, 121.1, 126.1, -3.135, -3.958, -6.027
1960, 2, 256.4, 238.9, 249, 0.1594, -0.8501, -2.973
1960, 3, 305.7, 275.1, 318.8, 1.97, 1.221, -0.9902
1960, 4, 148.6, 139.2, 159.5, 4.761, 3.895, 1.597
1960, 5, 184.2, 164.2, 181.4, 6.658, 5.795, 3.809
1960, 6, 35.95, 34.27, 26.12, 12, 11.46, 10.21
1960, 7, 1.137, 1.084, 1.4, 15.66, 15.32, 14.19
1960, 8, 61.37, 55.33, 49.51, 12.96, 12.38, 10.77
1960, 9, 22.43, 21.05, 19.63, 12.13, 11.49, 9.49
1960, 10, 160.5, 148.6, 152.9, 7.791, 7.09, 4.8
1960, 11, 488.6, 463.9, 521.1, 1.959, 1.084, -1.15
1960, 12, 152.8, 144.1, 163.9, 0.02645, -0.8156, -3.44
1961, 1, 201, 188.2, 211.8, 1.259, 0.4635, -1.934
1961, 2, 544.5, 540.7, 628.2, 1.598, 0.7984, -1.451
1961, 3, 294.9, 274.1, 333.8, 2.03, 1.164, -1.107
1961, 4, 109, 99.94, 105.8, 4.384, 3.62, 1.612
1961, 5, 89.51, 85.49, 95.42, 7.619, 6.817, 4.958
1961, 6, 21.92, 22.87, 26.03, 13.92, 13.37, 11.7
1961, 7, 7.724, 7.204, 7.8, 15.16, 14.64, 12.93
1961, 8, 45.89, 41.66, 42.6, 16.45, 16.03, 14.47
1961, 9, 79.5, 79.53, 79.39, 9.918, 9.082, 7.017
1961, 10, 181.1, 166.9, 176.2, 6.242, 5.489, 3.335
1961, 11, 252.5, 248.9, 308.5, 1.061, 0.214, -2.236
1961, 12, 323, 314, 360, -0.9207, -1.798, -4.097
1962, 1, 111.8, 122.6, 122.6, -1.866, -2.64, -5.298
1962, 2, 148.9, 147.4, 177.2, 0.5282, -0.2876, -2.765
1962, 3, 257.7, 243.1, 286.1, 0.3936, -0.375, -2.518
1962, 4, 180.3, 176.7, 202.9, 6.138, 5.449, 3.379
1962, 5, 145.6, 126.3, 122.6, 5.522, 4.733, 3.068
1962, 6, 40.64, 38.89, 35.77, 10.88, 10.25, 8.76
1962, 7, 3.212, 2.917, 0.72, 13.59, 13.11, 11.73
1962, 8, 40.12, 37.55, 38.75, 13.46, 12.81, 11.06
1962, 9, 85.14, 80.11, 73.92, 12.39, 11.82, 9.853
1962, 10, 186.8, 172.4, 190.8, 7.184, 6.459, 3.975
1962, 11, 392.7, 370.8, 397.6, 3.235, 2.433, 0.02167
1962, 12, 148.4, 146, 180.3, 1.152, 0.29, -2.517
1963, 1, 109.4, 102.4, 96.03, -2.585, -3.569, -6.328
1963, 2, 254.9, 260.9, 328.9, 3.854, 3.119, 0.5395
1963, 3, 225.4, 204.5, 239.3, 2.169, 1.354, -0.674
1963, 4, 140, 137.9, 172.5, 3.14, 2.18, -0.04583
1963, 5, 121.3, 106, 124.8, 8.453, 7.627, 5.766
1963, 6, 96.49, 91.78, 90.7, 10.23, 9.48, 7.82
1963, 7, 65.81, 57.26, 58.02, 11.94, 11.32, 9.539
1963, 8, 21.6, 17.19, 12.72, 13.74, 13.22, 11.29
1963, 9, 56.43, 57.68, 60.08, 13.77, 13.2, 11.04
1963, 10, 101.6, 94.29, 99.83, 7.696, 6.914, 4.638
1963, 11, 351.8, 325.3, 347.3, 2.494, 1.666, -0.621
1963, 12, 159.8, 146.1, 150, 0.1948, -0.5935, -3.371
1964, 1, 473.2, 431.8, 466.2, -0.7176, -1.602, -3.837
1964, 2, 90.59, 89.57, 85.22, 0.3261, -0.5174, -2.985
1964, 3, 201.1, 182.8, 179.1, 1.042, 0.08438, -2.017
1964, 4, 110.4, 104.5, 91.16, 3.203, 2.291, 0.3698
1964, 5, 58.14, 50.08, 42.76, 6.379, 5.499, 3.616
1964, 6, 90.33, 80.62, 73.28, 9.767, 9.147, 7.79
1964, 7, 31.18, 27.96, 24.61, 13.58, 13.15, 11.89
1964, 8, 48.04, 41.63, 32.36, 12.58, 11.97, 10.29
1964, 9, 57.31, 50.36, 29.54, 10.12, 9.447, 7.462
1964, 10, 55.23, 49.46, 41.81, 7.806, 6.993, 4.608
1964, 11, 342.8, 318.1, 328.3, 0.6962, -0.1799, -2.634
1964, 12, 643.2, 608.6, 753, -1.718, -2.581, -4.525
1965, 1, 413.9, 386.6, 424.6, -0.8313, -1.616, -4.186
1965, 2, 140, 132, 128.6, 0.8547, 0.06347, -2.239
1965, 3, 48.56, 44.32, 37.88, 3.09, 2.107, -0.02355
1965, 4, 101.9, 92.34, 95.89, 5.601, 4.854, 3.134
1965, 5, 73.92, 63.03, 61.98, 6.627, 5.95, 4.173
1965, 6, 15.56, 15.86, 21.64, 10.74, 10.17, 8.882
1965, 7, 14.59, 13.19, 9.3, 15.15, 14.62, 13.24
1965, 8, 37.02, 33.96, 40.96, 14.44, 13.86, 12.15
1965, 9, 13.82, 14.72, 7.73, 10.15, 9.354, 7.349
1965, 10, 88.97, 77.53, 73.27, 8.652, 8.083, 5.72
1965, 11, 245.1, 229.2, 252.8, 3.663, 2.826, 0.369
1965, 12, 255, 223.4, 249.3, -1.2, -2.047, -4.64
1966, 1, 341, 323.6, 368.9, -1.561, -2.308, -4.71
1966, 2, 139.1, 143.5, 132.5, 0.1361, -0.846, -3.13
1966, 3, 236.3, 208.2, 230.1, 1.874, 0.9786, -1.344
1966, 4, 56.94, 53.4, 52.99, 5.838, 5.02, 2.932
1966, 5, 45.41, 37.59, 28.34, 8.57, 7.923, 6.364
1966, 6, 58.83, 51.93, 42.17, 10.5, 9.838, 8.353
1966, 7, 44.88, 46.56, 45.25, 13.04, 12.54, 11.13
1966, 8, 4.642, 4.327, 2.66, 13.86, 13.39, 12.09
1966, 9, 40.52, 37.5, 30.69, 12.28, 11.63, 9.817
1966, 10, 138.1, 123.6, 116.8, 6.803, 6.197, 4.134
1966, 11, 303.5, 280.7, 313.5, 3.245, 2.403, 0.1858
1966, 12, 270.7, 249.3, 276.6, 0.336, -0.5227, -2.93
1967, 1, 382.7, 349.7, 365.7, 0.2356, -0.5929, -2.886
1967, 2, 118.8, 117.7, 97.62, 1.047, 0.2955, -2.105
1967, 3, 152.8, 137.6, 142.1, 1.18, 0.2727, -1.791
1967, 4, 96.75, 84.93, 97.98, 2.522, 1.621, -0.4668
1967, 5, 47.05, 39.53, 36.68, 8.188, 7.45, 5.795
1967, 6, 31.88, 29.59, 31.81, 12.84, 12.1, 10.39
1967, 7, 0.3583, 0.2552, 0.06, 15.2, 14.72, 13.39
1967, 8, 1.95, 2.145, 3, 17.39, 16.87, 15.01
1967, 9, 52.27, 49.94, 57.71, 14.2, 13.64, 11.53
1967, 10, 267.5, 254.9, 268.2, 6.663, 5.973, 3.652
1967, 11, 145.4, 145.8, 163.6, 3.779, 2.955, 0.8735
1967, 12, 244.8, 240.5, 274.4, -1.407, -2.164, -4.473
1968, 1, 213.1, 204.1, 243.5, -1.538, -2.353, -5.015
1968, 2, 317.8, 316.2, 370.6, 3.081, 2.195, -0.2362
1968, 3, 129.2, 122.3, 148.2, 3.924, 3.079, 0.9305
1968, 4, 99.02, 95.46, 89.41, 3.689, 2.872, 0.9538
1968, 5, 115.7, 106.1, 120.5, 7.895, 7.085, 5.08
1968, 6, 67.1, 61.45, 53.32, 11.16, 10.53, 8.962
1968, 7, 39.99, 30.49, 18.51, 14.8, 14.37, 12.63
1968, 8, 139.8, 129.7, 150.1, 13.15, 12.41, 10.39
1968, 9, 68.53, 65.34, 63.09, 11.68, 10.96, 8.923
1968, 10, 236.1, 209, 213.5, 5.981, 5.223, 3.099
1968, 11, 384.4, 377.2, 411.4, 2.553, 1.727, -0.3873
1968, 12, 418.9, 401.3, 461.1, -2.45, -3.253, -5.253
1969, 1, 397, 390.4, 471.8, -4.704, -5.471, -7.329
1969, 2, 109.6, 106.2, 113.7, -1.231, -2.073, -4.168
1969, 3, 137.9, 125.8, 135.2, 2.192, 1.364, -1.073
1969, 4, 100.2, 93.64, 116.2, 4.522, 3.604, 1.207
1969, 5, 88.73, 79.25, 91.57, 9.956, 9.263, 7.052
1969, 6, 120, 118.4, 145.9, 13.08, 12.49, 10.56
1969, 7, 5.029, 6.73, 2.56, 13.28, 12.96, 11.83
1969, 8, 5.063, 4.051, 1.56, 13.22, 12.69, 10.82
1969, 9, 74.12, 68.57, 71.24, 11.64, 10.91, 8.706
1969, 10, 150, 135.3, 146.8, 5.569, 4.704, 2.525
1969, 11, 123.6, 113.9, 121, 2.916, 2.169, -0.5587
1969, 12, 322.1, 298, 367.8, 0.432, -0.4321, -2.64
1970, 1, 546, 507.2, 606.8, -0.9157, -1.779, -3.731
1970, 2, 167.1, 162.8, 191.9, 2.227, 1.306, -0.9171
1970, 3, 170.1, 153.7, 174, 2.166, 1.237, -0.7752
1970, 4, 183.1, 175, 208.1, 2.245, 1.359, -0.7077
1970, 5, 52.8, 46.83, 50.24, 7.786, 7.093, 5.354
1970, 6, 49.95, 47.26, 44.37, 13.2, 12.69, 11.09
1970, 7, 1.87, 1.963, 1.4, 14.69, 14.21, 12.54
1970, 8, 2.752, 2.174, 3.23, 14.48, 13.99, 12.1
1970, 9, 92.92, 89.77, 73.24, 9.133, 8.351, 6.134
1970, 10, 142.9, 131.1, 139.6, 5.856, 4.979, 2.715
1970, 11, 379.5, 373.8, 428, 2.209, 1.377, -0.4842
1970, 12, 322.1, 301.5, 369.2, -1.982, -2.924, -5.316
1971, 1, 434.9, 413.7, 456.8, -2.343, -3.054, -5.831
1971, 2, 257.5, 265.9, 300.7, -0.01096, -0.8785, -3.464
1971, 3, 296.4, 273.4, 334.9, -0.5687, -1.459, -3.693
1971, 4, 122, 108, 125.8, 3.393, 2.482, 0.406
1971, 5, 85.67, 75.15, 78.32, 7.747, 6.975, 4.938
1971, 6, 70.18, 64.89, 74.5, 9.058, 8.362, 6.655
1971, 7, 11.83, 11.67, 9.54, 14.82, 14.4, 12.37
1971, 8, 46.46, 41.49, 49.89, 15.82, 15.4, 13.36
1971, 9, 116.3, 110.6, 118.4, 9.858, 8.978, 6.693
1971, 10, 144.5, 135, 139, 5.238, 4.43, 2.084
1971, 11, 367, 341.3, 392.1, 1.281, 0.4498, -1.989
1971, 12, 372.2, 359.7, 397.4, -1.967, -2.828, -5.132
1972, 1, 465.3, 439.5, 513.9, -2.903, -3.763, -6.106
1972, 2, 315.8, 311.2, 353.8, 0.01917, -0.7787, -3.187
1972, 3, 318.7, 290.3, 337.9, 2.814, 1.968, -0.56
1972, 4, 200.1, 185.9, 217.1, 2.681, 1.774, -0.1487
1972, 5, 82.24, 73.38, 82.18, 8.893, 8.193, 6.314
1972, 6, 26.42, 29.33, 33.73, 11.25, 10.69, 8.992
1972, 7, 3.299, 3.807, 1.15, 15.43, 14.92, 12.94
1972, 8, 13.36, 13.49, 17.33, 15.62, 15.04, 12.94
1972, 9, 118.6, 113, 103.7, 9.697, 8.865, 6.641
1972, 10, 49.78, 46.38, 50.54, 6.568, 5.835, 3.819
1972, 11, 197.1, 184.6, 181.3, 2.755, 1.91, -0.1545
1972, 12, 364.3, 353.5, 435.3, -3.223, -4.131, -6.128
1973, 1, 213.4, 200.2, 239.7, -2.492, -3.404, -5.475
1973, 2, 78.55, 77.39, 93.54, 1.988, 1.019, -0.8923
1973, 3, 134.2, 121, 131.4, 1.949, 1.07, -0.9773
1973, 4, 85.54, 81.02, 90.81, 4.914, 4.096, 2.249
1973, 5, 64.58, 58.09, 67.07, 9.349, 8.615, 7.072
1973, 6, 88.31, 84.81, 92.34, 11.14, 10.49, 9.002
1973, 7, 2.287, 2.795, 4.93, 14.52, 14.18, 12.84
1973, 8, 27.83, 24.39, 17.98, 12.66, 12.32, 11.09
1973, 9, 118.2, 118.3, 123.9, 11.59, 10.93, 9.011
1973, 10, 145.3, 138, 144.9, 6.228, 5.532, 3.525
1973, 11, 592.4, 566.4, 680.4, -0.1705, -0.8842, -2.784
1973, 12, 447.1, 421.9, 508, 0.9256, 0.06727, -2.216
1974, 1, 458.6, 429.7, 500, -3.108, -4.091, -6.12
1974, 2, 304.9, 297, 356.1, -0.1227, -0.9143, -3.206
1974, 3, 299.8, 270.5, 325.8, 1.582, 0.7005, -1.372
1974, 4, 163.8, 152.2, 173.7, 3.822, 2.939, 0.9882
1974, 5, 126.2, 108.8, 103.8, 6.156, 5.363, 3.699
1974, 6, 55.19, 54.77, 61.46, 11.59, 11.23, 10.27
1974, 7, 33.1, 29.57, 27.66, 13.31, 12.86, 11.58
1974, 8, 11.65, 12.59, 10.43, 14.76, 14.33, 12.76
1974, 9, 5.056, 4.541, 3.53, 14.3, 13.53, 11.43
1974, 10, 56.4, 48.5, 45.47, 8.066, 7.332, 5.216
1974, 11, 265.9, 244.1, 255, 2.881, 2.076, 0.007167
1974, 12, 391.3, 379.2, 442.7, 0.4726, -0.3794, -2.538
1975, 1, 366.8, 357.8, 371.7, -0.447, -1.275, -3.443
1975, 2, 254, 254.9, 314.2, -1.035, -1.797, -3.61
1975, 3, 229.9, 218.3, 287.1, 0.6459, -0.1982, -2.141
1975, 4, 95.96, 92.98, 97.69, 1.735, 0.8937, -1.091
1975, 5, 77.37, 72.13, 74.89, 7.275, 6.495, 4.344
1975, 6, 69.35, 67.44, 65.99, 9.964, 9.275, 7.551
1975, 7, 10.32, 10.49, 12.04, 14.61, 14.19, 12.74
1975, 8, 68.49, 64.1, 65.52, 12.28, 11.72, 10.31
1975, 9, 1.527, 1.743, 0.32, 13.52, 12.76, 10.79
1975, 10, 244.3, 226.2, 237.9, 6.231, 5.453, 3.588
1975, 11, 339.2, 329.6, 355.6, 0.9733, 0.2093, -2.041
1975, 12, 346.7, 337.6, 389.9, 0.2132, -0.4847, -2.679
1976, 1, 321, 309.6, 359.1, -0.0561, -0.8147, -3.256
1976, 2, 281.6, 281.9, 343.5, -0.4348, -1.225, -3.436
1976, 3, 188.6, 178.5, 203.4, 0.3292, -0.4781, -2.517
1976, 4, 139.8, 130, 133.7, 3.874, 2.921, 0.9313
1976, 5, 91.48, 78.65, 70.92, 7.951, 7.211, 5.515
1976, 6, 42.83, 41.6, 40.94, 9.345, 8.652, 7.019
1976, 7, 21.47, 21.55, 28.02, 13.48, 13.04, 11.65
1976, 8, 66.38, 63.37, 66.3, 12.92, 12.32, 10.62
1976, 9, 29.7, 26.55, 21.9, 12.53, 11.89, 10.18
1976, 10, 71.96, 67.53, 67.04, 7.442, 6.844, 4.908
1976, 11, 51.41, 51.46, 59.89, 4.313, 3.507, 1.432
1976, 12, 77.88, 75.41, 78.95, 0.05592, -0.5595, -3.019
1977, 1, 47.52, 47.15, 41.8, -1.188, -2.07, -4.232
1977, 2, 138.7, 137, 150.1, 2.416, 1.64, -0.125
1977, 3, 247.8, 238.1, 261.6, 0.8648, -0.00573, -2.013
1977, 4, 53.43, 49.32, 45.57, 5.974, 5.282, 3.408
1977, 5, 181.4, 166, 178.6, 5.544, 4.67, 2.783
1977, 6, 27.95, 25.86, 28.36, 12.07, 11.76, 10.85
1977, 7, 20.86, 18.47, 14.72, 12.96, 12.58, 11.41
1977, 8, 72.53, 67.38, 75, 16.48, 16.05, 14.42
1977, 9, 153.1, 137.6, 125.1, 9.888, 9.207, 7.459
1977, 10, 121.6, 112.6, 124.3, 7.279, 6.486, 4.399
1977, 11, 374.5, 370.3, 419.2, 0.795, -0.01097, -1.976
1977, 12, 452.3, 441.8, 551.3, 0.8596, -0.07664, -2.074
1978, 1, 217.9, 200.7, 228.3, 0.377, -0.5117, -2.287
1978, 2, 142.2, 139.7, 164.3, 1.921, 0.9925, -0.9273
1978, 3, 59.84, 56.05, 67.75, 4.406, 3.659, 1.905
1978, 4, 140.4, 135.4, 167.4, 4.549, 3.649, 1.605
1978, 5, 122.7, 107.4, 109, 6.566, 5.756, 3.831
1978, 6, 57.32, 57.35, 69.7, 12.49, 11.82, 9.868
1978, 7, 37.06, 35.5, 32.05, 14.29, 13.82, 12.31
1978, 8, 103.4, 90.58, 94.91, 13.69, 13.11, 11.48
1978, 9, 99.11, 90.8, 93.86, 9.918, 9.141, 7.237
1978, 10, 31.33, 28.55, 25.23, 8.385, 7.618, 5.765
1978, 11, 189.1, 184.3, 207.9, -0.5722, -1.349, -3.448
1978, 12, 223.8, 214.5, 245, -2.951, -3.901, -6.109
1979, 1, 95.14, 93.49, 104.2, -5.184, -6.235, -7.415
1979, 2, 424.3, 399.3, 464.7, -1.452, -2.169, -4.012
1979, 3, 135, 130, 147.1, 3.575, 2.793, 0.8516
1979, 4, 176.7, 173.5, 196.5, 4.365, 3.44, 1.421
1979, 5, 81.79, 72.49, 84.7, 8.555, 7.95, 6.319
1979, 6, 40.91, 40.04, 32.19, 11.56, 11.05, 9.595
1979, 7, 23.22, 23, 19.27, 14.56, 14.15, 12.4
1979, 8, 39.43, 36.96, 44.14, 13.33, 12.94, 11.86
1979, 9, 48.75, 44.63, 43.3, 13.31, 12.67, 10.83
1979, 10, 224.5, 196.6, 195.6, 8.653, 7.957, 6.143
1979, 11, 155.1, 152.1, 181.2, 1.68, 0.7437, -1.255
1979, 12, 223.8, 208.7, 233.2, 1.328, 0.4447, -1.696
1980, 1, 358.7, 325.9, 363.3, -2.697, -3.609, -5.15
