# Created by WEAP: 5/6/2021 11:59:30 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\gridded_obs.monthly.1950-1999.nc
# Raster grid: 222 rows x 462 columns, (53 N, 125 W) - (25 N, 67 W), 0.125 degree resolution (approximately 14 km)
# Timespan: Monthly, January 1950 - December 1999 (600 data points)
# Variables extracted:
#      pr: monthly_sum_pr[mm/m]
#      tas: monthly_avg_Tavg[C]

# WEAP Catchment: CA_LADWP_San Diego Creek (642,710 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (471,555 ha),  1000 - 2000 m (123,958 ha),  2000 - 3000 m (45,344 ha),  3000 - 4000 m (1,853 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, pr[mm/m]:Elevation 0 to 1000 m, pr[mm/m]:Elevation 1000 to 2000 m, pr[mm/m]:Elevation 2000 to 3000 m, pr[mm/m]:Elevation 3000 to 4000 m, tas[C]:Elevation 0 to 1000 m, tas[C]:Elevation 1000 to 2000 m, tas[C]:Elevation 2000 to 3000 m, tas[C]:Elevation 3000 to 4000 m
1961, 8, 8.679, 20.1, 30.45, 28.34, 24.73, 22.14, 17.66, 16.42
1961, 9, 0.284, 0.2325, 0.293, 0.9863, 20.96, 17.72, 13.03, 11.82
1961, 10, 1.321, 5.475, 5.687, 6.725, 18.15, 14.22, 9.362, 8.383
1961, 11, 28.51, 54.24, 77.18, 66.33, 12.48, 8.232, 3.77, 2.776
1961, 12, 51.12, 77.65, 102.7, 102.2, 10.42, 6.039, 1.495, 0.4098
1962, 1, 76.6, 97.98, 151.1, 153.6, 10.96, 6.458, 1.452, 0.1958
1962, 2, 138.7, 207.9, 272.9, 255.9, 9.545, 5.167, 0.6049, -0.5401
1962, 3, 33.25, 58.93, 87.34, 87.37, 9.739, 5.019, 0.4502, -0.6682
1962, 4, 0.3421, 0.6283, 0.6544, 1.275, 17.02, 14.1, 9.93, 8.572
1962, 5, 18.02, 30.96, 36.4, 39.59, 15.93, 12.19, 8.349, 7.066
1962, 6, 1.278, 2.767, 2.07, 2.499, 19.77, 17.73, 13.82, 12.35
1962, 7, 0.01901, 0.4336, 2.634, 1.935, 22.6, 20.93, 16.79, 15.56
1962, 8, 0.01941, 0.5542, 0.8112, 0.6063, 24.53, 22.66, 18.48, 17.33
1962, 9, 0.349, 3.645, 3.442, 3.038, 22.19, 20.21, 15.72, 14.51
1962, 10, 2.894, 11.28, 15.45, 17.2, 17.84, 14.65, 10.11, 9.209
1962, 11, 0.4782, 1.175, 3.147, 2.786, 13.98, 10.7, 6.236, 5.251
1962, 12, 1.916, 5.58, 5.489, 7.819, 11.73, 8.031, 3.408, 2.561
1963, 1, 11.42, 20.94, 23.99, 23.4, 9.288, 4.735, 0.3444, -0.6829
1963, 2, 77.46, 101.1, 117, 117.9, 14.68, 10.41, 6.013, 4.986
1963, 3, 43.38, 62.39, 94.72, 93.58, 11.55, 6.735, 2.456, 1.436
1963, 4, 49.84, 79.36, 101.1, 109.3, 12.44, 7.919, 3.863, 2.742
1963, 5, 0.1771, 0.05283, 0.02558, 0.08652, 16.92, 13.93, 9.939, 8.456
1963, 6, 2.542, 3.04, 3.086, 2.725, 18.86, 15.75, 11.75, 10.42
1963, 7, 0, 0, 0, 0, 23.22, 21.51, 17.28, 15.98
1963, 8, 2.58, 12.65, 24, 22.58, 23.69, 21.35, 17.02, 15.79
1963, 9, 68.3, 89.45, 111.6, 105.2, 23.86, 20.45, 15.77, 14.84
1963, 10, 15.72, 34.49, 40.75, 44.84, 18.69, 15.09, 10.64, 9.601
1963, 11, 62.17, 81.39, 93.9, 90.37, 13.66, 9.384, 4.805, 3.757
1963, 12, 1.738, 8.373, 18.17, 17.46, 11.65, 7.678, 2.949, 1.939
1964, 1, 51.56, 76.31, 107, 107.7, 9.655, 5.25, 0.632, -0.3677
1964, 2, 6.772, 12.62, 13.15, 16.75, 10.94, 6.148, 1.38, 0.4246
1964, 3, 49.96, 86.71, 120.3, 121.4, 11.52, 6.59, 1.814, 0.7725
1964, 4, 34.46, 68.3, 76.62, 73.36, 13.8, 9.193, 4.786, 3.776
1964, 5, 10.81, 30.44, 42.3, 41.82, 16.06, 12.46, 8.412, 7.139
1964, 6, 2.814, 3.897, 2.834, 2.441, 19.52, 17.04, 13.06, 11.74
1964, 7, 0.7052, 6.808, 12.75, 14.59, 24.45, 22.21, 18, 16.77
1964, 8, 0.1518, 1.038, 3.731, 3.771, 24.06, 21.99, 17.57, 16.31
1964, 9, 3.9, 7.031, 4.738, 6.821, 21.1, 18.4, 13.69, 12.62
1964, 10, 3.597, 8.6, 13.08, 11.67, 20.84, 17.53, 12.57, 11.52
1964, 11, 43.29, 62.54, 78.93, 72.18, 11.9, 7.292, 2.422, 1.359
1964, 12, 32.93, 64.54, 81.21, 87.58, 10.48, 6.567, 2.323, 1.152
1965, 1, 15.61, 28.15, 40.9, 40.13, 11.13, 7.016, 2.407, 1.326
1965, 2, 8.857, 21.9, 25.88, 26.78, 11.33, 7.192, 2.921, 1.888
1965, 3, 44.79, 46.15, 44.43, 53.38, 11.93, 6.894, 2.563, 1.433
1965, 4, 147.7, 216, 285.2, 307.9, 14.1, 9.056, 4.788, 3.748
1965, 5, 1.306, 1.918, 1.485, 2.168, 16.7, 12.91, 8.758, 7.532
1965, 6, 0.7748, 1.634, 2.238, 2.183, 17.68, 14.74, 10.68, 9.175
1965, 7, 4.894, 12.2, 13.4, 12.75, 22.92, 20.94, 17.05, 15.7
1965, 8, 4.906, 15.97, 26.63, 41.8, 24.94, 21.83, 17.42, 16.22
1965, 9, 9.776, 14.25, 17.83, 19.39, 19.86, 16.19, 11.92, 10.76
1965, 10, 0.04152, 0.6372, 0.9216, 0.947, 20.48, 17.28, 12.42, 11.4
1965, 11, 201.7, 348.2, 447.8, 405.7, 13.64, 9.562, 5.34, 4.333
1965, 12, 100.8, 172.7, 224.4, 205.2, 10.17, 5.523, 1.298, 0.4146
1966, 1, 22, 30.6, 42.99, 44.34, 9.412, 4.681, 0.3804, -0.5395
1966, 2, 34.67, 55.28, 64.26, 59.02, 9.806, 4.709, 0.04741, -0.9834
1966, 3, 11.28, 21.19, 29.56, 30.18, 13.73, 9.567, 5.464, 4.329
1966, 4, 1.598, 4.403, 3.489, 3.888, 16.56, 12.66, 8.423, 7.21
1966, 5, 2.117, 3.224, 3.72, 3.961, 17.94, 14.91, 11.23, 9.893
1966, 6, 0.0008548, 0.07377, 0.2938, 0.2191, 21.18, 18.34, 14.67, 13.42
1966, 7, 0.2203, 3.422, 6.948, 5.96, 23.9, 21.37, 17.62, 16.42
1966, 8, 0.08364, 1.233, 3.025, 2.583, 25.11, 22.39, 18.41, 17.36
1966, 9, 1.469, 4.971, 6.825, 7.019, 22.25, 18.95, 14.9, 13.87
1966, 10, 8.148, 14.11, 14.61, 18.93, 18.8, 14.57, 10.14, 9.202
1966, 11, 33.55, 46.68, 53.25, 44.81, 13.93, 9.565, 5.594, 4.782
1966, 12, 197.3, 352.6, 491, 496.4, 11.35, 7.136, 2.948, 1.852
1967, 1, 95.63, 129.4, 171.4, 166.9, 11.16, 7.153, 2.914, 1.843
1967, 2, 0.06419, 0.5273, 0.4843, 0, 12.99, 8.591, 4.03, 3.017
1967, 3, 43.98, 86.04, 109.5, 94.18, 12.72, 8.053, 4.159, 3.179
1967, 4, 103, 180, 244.6, 245, 10.07, 4.917, 1.068, 0.1493
1967, 5, 5.751, 12.4, 13.51, 15, 17.32, 13.46, 9.543, 8.216
1967, 6, 1.758, 2.807, 2.692, 3.884, 18.38, 15.61, 11.96, 10.52
1967, 7, 0.8099, 10.52, 8.133, 7.103, 25.21, 22.91, 19.07, 17.7
1967, 8, 5.834, 22.71, 25.63, 25.51, 26.7, 23.27, 19.22, 18.06
1967, 9, 13.23, 33.33, 34.67, 36.38, 22.77, 18.25, 14.25, 13.19
1967, 10, 0, 0.02811, 0.004264, 0, 20.03, 15.68, 11.44, 10.46
1967, 11, 84.65, 105, 115.7, 103.2, 15.85, 11.42, 6.781, 5.809
1967, 12, 46.89, 81.86, 110.4, 111.3, 9.214, 3.893, -0.6847, -1.672
1968, 1, 25.07, 37.86, 43.95, 42.52, 10.41, 5.681, 0.9853, -0.127
1968, 2, 11.72, 23.23, 28.74, 21.33, 14.02, 9.41, 4.759, 3.693
1968, 3, 55.55, 59.06, 63.66, 71.26, 13.48, 8.633, 3.958, 2.784
1968, 4, 26.16, 43.27, 45.95, 54.17, 14.89, 10.18, 5.718, 4.535
1968, 5, 4.116, 10.05, 7.84, 9.517, 17.61, 13.93, 9.935, 8.567
1968, 6, 0.8229, 1.529, 2.12, 3.02, 20.85, 18.5, 14.92, 13.41
1968, 7, 14.15, 28.58, 34.65, 38.13, 24.31, 21.42, 17.62, 16.44
1968, 8, 0.7372, 2.451, 7.885, 6.603, 22.88, 19.15, 15.33, 14.45
1968, 9, 0.006872, 0.06541, 0, 0, 22.22, 19.06, 14.79, 13.6
1968, 10, 4.716, 7.342, 7.407, 6.441, 18.35, 14.44, 10.12, 8.979
1968, 11, 15.44, 16.96, 14.61, 15.23, 14.32, 9.649, 5.331, 4.27
1968, 12, 30.55, 53.82, 66.58, 68.99, 9.119, 4.851, 0.5786, -0.638
1969, 1, 315.4, 535.6, 688.8, 596.9, 11.45, 7.13, 2.741, 1.798
1969, 2, 238.1, 376.7, 464.4, 443.5, 9.063, 3.852, -0.5172, -1.522
1969, 3, 28.55, 52.47, 57.4, 56.21, 11.48, 6.408, 1.352, 0.4051
1969, 4, 20.55, 31.88, 37.26, 38.26, 14.83, 10.44, 6.151, 5.103
1969, 5, 17.18, 34.01, 46.75, 45.89, 18.22, 14.85, 10.86, 9.629
1969, 6, 0.7019, 1.463, 2.239, 3.162, 18.9, 16.54, 12.98, 11.65
1969, 7, 2.191, 7.696, 21.12, 21.69, 24.05, 21.54, 17.76, 16.7
1969, 8, 0.03981, 0.1233, 0.03992, 0, 25.96, 23.08, 19.33, 18.84
1969, 9, 1.194, 5.465, 9.615, 7.753, 23.05, 19.68, 15.75, 15.06
1969, 10, 0.3615, 2.561, 2.7, 3.695, 16.41, 12.43, 8.165, 7.542
1969, 11, 36.19, 53.49, 55.16, 51.42, 14.84, 9.976, 5.446, 4.572
1969, 12, 2.237, 4.403, 5.188, 4.337, 11.08, 7.209, 2.826, 1.982
1970, 1, 39.28, 41.73, 44.5, 44.31, 10.52, 6.552, 2.305, 1.606
1970, 2, 43.01, 54.89, 53.54, 52.6, 12.86, 8.324, 3.881, 2.862
1970, 3, 80.75, 131.4, 150.9, 146, 12.66, 7.814, 3.308, 2.345
1970, 4, 6.641, 26.46, 46.59, 49.1, 13.12, 8.421, 4.075, 3.112
1970, 5, 0.1401, 0.1122, 0.08079, 0.1105, 18.28, 14.91, 10.88, 9.972
1970, 6, 0.8307, 2.353, 3.709, 3.185, 20.91, 18.1, 14.35, 13.73
1970, 7, 0.3525, 5.882, 5.332, 4.263, 25.05, 22.43, 18.79, 18.32
1970, 8, 4.359, 27.08, 48.53, 41.86, 25.19, 22.4, 18.75, 18.18
1970, 9, 0.01491, 0.1843, 0.06037, 0.05788, 21.77, 18.31, 14.11, 13.39
1970, 10, 0.9052, 2.709, 2.162, 1.701, 17.25, 13.35, 9.15, 8.491
1970, 11, 73.47, 117.4, 143.3, 131.6, 13.89, 10.12, 5.859, 5.21
1970, 12, 89.37, 133.5, 164, 165.2, 9.3, 4.583, 0.2795, -0.4627
1971, 1, 22.9, 35.83, 38.57, 42, 10.65, 6.014, 1.358, 0.5828
1971, 2, 13.73, 22.87, 26.92, 25, 10.97, 6.48, 2.388, 1.655
1971, 3, 9.153, 18.04, 23.26, 20.28, 12.82, 8.817, 4.864, 4.131
1971, 4, 15.48, 33.06, 39.6, 45.61, 13.73, 9.521, 5.532, 4.561
1971, 5, 19.34, 37, 39.99, 42.02, 15.4, 11.32, 7.462, 6.511
1971, 6, 0.6552, 0.4543, 0.3525, 0.3614, 19.91, 16.85, 13.32, 12.57
1971, 7, 0.5199, 6.01, 12.09, 8.159, 24.49, 21.72, 17.79, 17.07
1971, 8, 0.1053, 3.476, 6.607, 5.778, 25.88, 22.44, 18.46, 17.7
1971, 9, 0.02071, 0.1953, 0.05158, 0.04824, 22.96, 19.32, 14.79, 13.97
1971, 10, 15.52, 35.12, 45.58, 51.43, 16.59, 12.16, 7.652, 6.75
1971, 11, 5.501, 11.15, 14.92, 11.75, 12.61, 8.811, 4.567, 3.716
1971, 12, 136.6, 237.8, 315.5, 300.5, 7.886, 3.267, -0.9753, -1.899
1972, 1, 0.02231, 0.3618, 0.06487, 0.05788, 9.589, 6.154, 1.594, 0.6009
1972, 2, 4.041, 7.701, 3.54, 3.905, 12.37, 8.059, 3.947, 3.22
1972, 3, 0.04745, 0.01695, 0.007803, 0, 15.54, 11.9, 7.812, 7.22
1972, 4, 5.343, 11.09, 15.76, 17.74, 15.33, 11.06, 7.017, 6.218
1972, 5, 2.937, 6.794, 4.736, 4.378, 18.02, 13.92, 10.01, 9.182
1972, 6, 8.753, 18, 27.47, 25.81, 21.47, 18, 14.18, 13.51
1972, 7, 0.04002, 2.689, 3.532, 3.473, 25.04, 22.37, 18.86, 18.31
1972, 8, 4.124, 10.58, 12.99, 11.64, 24.14, 20.48, 16.57, 15.82
1972, 9, 3.031, 5.183, 6.335, 8.521, 21.09, 17.24, 13.25, 12.54
1972, 10, 11.3, 21.14, 21.86, 26.53, 16.34, 11.46, 7.287, 6.358
1972, 11, 57.25, 80.74, 95.87, 95.48, 12.34, 7.126, 2.535, 1.655
1972, 12, 41.77, 72.88, 89.3, 98.49, 9.607, 4.485, -0.04208, -0.6195
1973, 1, 84.2, 97.27, 119.3, 123.7, 8.77, 3.755, -0.7137, -1.432
1973, 2, 106.4, 158.7, 169.9, 163.5, 10.97, 5.497, 0.7324, -0.2069
