# Created by WEAP: 5/6/2021 11:59:44 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\gridded_obs.monthly.1950-1999.nc
# Raster grid: 222 rows x 462 columns, (53 N, 125 W) - (25 N, 67 W), 0.125 degree resolution (approximately 14 km)
# Timespan: Monthly, January 1950 - December 1999 (600 data points)
# Variables extracted:
#      pr: monthly_sum_pr[mm/m]
#      tas: monthly_avg_Tavg[C]

# WEAP Catchment: AZ_SE_Gila Headwaters (3,365,936 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (232,630 ha),  1000 - 2000 m (2,177,707 ha),  2000 - 3000 m (951,412 ha),  3000 - 4000 m (4,188 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, pr[mm/m]:Elevation 0 to 1000 m, pr[mm/m]:Elevation 1000 to 2000 m, pr[mm/m]:Elevation 2000 to 3000 m, pr[mm/m]:Elevation 3000 to 4000 m, tas[C]:Elevation 0 to 1000 m, tas[C]:Elevation 1000 to 2000 m, tas[C]:Elevation 2000 to 3000 m, tas[C]:Elevation 3000 to 4000 m
1955, 11, 2.233, 2.829, 2.851, 4.915, 10.97, 8.653, 3.28, 0.9952
1955, 12, 18.15, 16.45, 18.79, 45.59, 8.286, 6.066, 1.014, -1.101
1956, 1, 42.47, 28.28, 39.11, 59.24, 8.289, 5.898, 0.7787, -1.465
1956, 2, 17.71, 24.99, 45.02, 90.11, 6.079, 3.331, -2.82, -4.696
1956, 3, 0.001056, 0.08276, 0.6815, 0.254, 12.14, 9.554, 3.751, 1.889
1956, 4, 9.058, 7.664, 9.504, 22.04, 15.24, 12.37, 6.055, 4.479
1956, 5, 0.655, 2.983, 7.141, 8.347, 21.09, 18.63, 12.29, 10.08
1956, 6, 4.253, 11.41, 20.55, 25.36, 27.38, 24.67, 18, 15.95
1956, 7, 41.82, 51.51, 72.7, 79.25, 27.32, 24.29, 17.99, 16
1956, 8, 24.8, 33.76, 41.67, 35.3, 25.87, 22.76, 16.4, 14.56
1956, 9, 1.491, 3.251, 2.751, 5.283, 25.21, 22.16, 15.48, 13.47
1956, 10, 13.98, 11.51, 17.09, 16.24, 17.97, 15.34, 8.975, 7.047
1956, 11, 0, 0.1439, 0.08763, 0.06013, 8.403, 6.23, 0.4734, -1.616
1956, 12, 8.393, 8.147, 6.643, 14.33, 5.794, 3.741, -2.061, -4.041
1957, 1, 57.08, 61.25, 79.59, 201.3, 8.152, 5.835, 0.3432, -1.84
1957, 2, 17.64, 18.97, 23, 37.57, 12.77, 10.49, 5.036, 3.069
1957, 3, 30.02, 29.67, 33.94, 77.74, 12.21, 9.469, 3.654, 2.015
1957, 4, 4.893, 9.702, 30.53, 74.55, 15.02, 12.43, 6.36, 4.763
1957, 5, 15.32, 22.29, 37.23, 56.72, 18.44, 15.65, 9.45, 7.784
1957, 6, 11.93, 17.51, 34.73, 46.1, 26.16, 22.87, 16.31, 14.23
1957, 7, 71.74, 85.46, 101.7, 141.1, 28.38, 25.17, 19.23, 17.22
1957, 8, 53.72, 102.9, 154.2, 115.9, 26.61, 22.86, 16.71, 14.8
1957, 9, 0.1654, 2.511, 7.559, 4.308, 23.24, 19.84, 13.38, 11.65
1957, 10, 70.32, 72.37, 86.52, 127.7, 16.81, 13.69, 7.792, 5.753
1957, 11, 13.79, 15.37, 26.22, 49.08, 8.63, 6.149, 1.117, -1.064
1957, 12, 16.08, 11.45, 8.712, 16.73, 7.148, 5.378, 0.7179, -1.762
1958, 1, 2.148, 8.538, 30.44, 35.14, 5.917, 3.532, -2.384, -4.165
1958, 2, 63.94, 56.99, 64.21, 116.9, 9.55, 7.243, 2.015, 0.0518
1958, 3, 83.13, 85.07, 128.8, 233.3, 8.968, 6.592, 1.162, -0.7516
1958, 4, 27.63, 30.83, 54.69, 129.8, 14.68, 12.29, 6.387, 4.359
1958, 5, 2.889, 6.444, 10.37, 13.63, 22.69, 19.41, 12.56, 10.97
1958, 6, 15.57, 17.75, 27.62, 31.72, 27.19, 24.03, 17.47, 15.56
1958, 7, 48.34, 58.54, 64.11, 83.45, 28.14, 24.9, 18.71, 16.86
1958, 8, 44.13, 72.09, 77.91, 73.93, 27.71, 24.17, 18.16, 16.34
1958, 9, 47.66, 103.6, 104.1, 125.5, 24.07, 20.53, 14.6, 12.82
1958, 10, 34.44, 49.79, 71.27, 79.91, 18.23, 14.7, 8.951, 6.955
1958, 11, 20.59, 15.98, 20.93, 36.16, 10.58, 8.163, 2.813, 0.6473
1958, 12, 0.7464, 0.3839, 0.9032, 0.4639, 7.754, 5.752, 0.7952, -1.366
1959, 1, 3.592, 3.407, 6.83, 8.034, 7.492, 5.3, -0.6127, -2.463
1959, 2, 23.56, 25.35, 40.46, 70.46, 7.761, 5.507, -0.1483, -1.936
1959, 3, 0.02756, 1.16, 4.65, 3.936, 11.27, 8.542, 2.316, 0.6364
1959, 4, 3.138, 6.378, 20.1, 44.29, 17.56, 14.68, 8.398, 6.756
1959, 5, 0, 0.08104, 0.06283, 0, 19.93, 17.06, 10.66, 8.688
1959, 6, 4.703, 10.24, 19.74, 17.66, 27.23, 24.1, 17.06, 15.64
1959, 7, 78.18, 84.06, 93.33, 158.7, 28.64, 24.98, 18.76, 16.94
1959, 8, 71.82, 120.2, 121.4, 117.2, 26.18, 22.95, 17.17, 15.31
1959, 9, 1.006, 1.346, 4.081, 3.163, 23.36, 20.08, 13.25, 11.61
1959, 10, 80.46, 70.84, 88.75, 137.1, 17.79, 14.98, 9.068, 7.271
1959, 11, 12.05, 18.81, 34.07, 65.4, 10.31, 7.726, 2.6, 0.7698
1959, 12, 65.82, 65.46, 83.02, 141.9, 7.433, 4.929, -0.6012, -2.243
1960, 1, 48.18, 60.9, 74.55, 151.9, 4.221, 1.519, -4.792, -5.741
1960, 2, 21.96, 17.02, 17.24, 28.07, 5.849, 3.5, -1.989, -3.69
1960, 3, 5.683, 8.951, 9.847, 22.85, 13.1, 10.56, 4.871, 3.383
1960, 4, 0.1502, 0.1842, 1.464, 1.192, 16.32, 13.46, 7.389, 5.843
1960, 5, 11.1, 8.72, 13.02, 21.26, 20.06, 16.9, 10.59, 8.877
1960, 6, 1.407, 3.137, 16.55, 12.38, 26.84, 23.71, 16.87, 15.63
1960, 7, 42.55, 56.61, 62.16, 122.1, 28.43, 24.63, 18.18, 16.53
1960, 8, 20.63, 37.06, 49.2, 43.37, 27.84, 24.47, 18.23, 16.73
1960, 9, 9.189, 21.64, 32, 43.16, 25.3, 21.82, 15.17, 13.91
1960, 10, 54.69, 70.6, 107.4, 164.6, 17.12, 14.17, 8.269, 6.782
1960, 11, 2.656, 2.313, 2.911, 3.001, 11.48, 9.169, 3.61, 1.959
1960, 12, 23.68, 30.37, 45.79, 76.26, 5.672, 3.126, -2.443, -3.76
1961, 1, 38.32, 37.1, 27.25, 66.4, 6.936, 4.35, -1.395, -2.685
1961, 2, 2.194, 2.304, 3.114, 2.207, 8.903, 6.263, 0.8884, -0.812
1961, 3, 13.81, 19.13, 47.3, 90, 11.84, 9.178, 3.606, 1.922
1961, 4, 0.1651, 0.6609, 2.011, 2.651, 16.02, 13.35, 7.374, 5.923
1961, 5, 0, 0.1435, 0.903, 2.112, 20.15, 17.22, 11.05, 9.156
1961, 6, 5.555, 22.29, 25.12, 30.32, 26.82, 23.42, 16.93, 15.24
1961, 7, 49.92, 56.79, 62.77, 83.94, 28.57, 25.05, 18.63, 16.88
1961, 8, 69.82, 70.52, 68.06, 57.44, 26.8, 23.42, 17.41, 15.68
1961, 9, 40.63, 49.81, 66.58, 66.16, 22.48, 19.41, 13.17, 11.36
1961, 10, 39.73, 45.91, 69.09, 105, 16.57, 13.81, 7.999, 6.04
1961, 11, 36.48, 50.74, 66.09, 133, 9.168, 6.684, 1.992, -0.1668
1961, 12, 63.15, 71.41, 84.05, 145.6, 6.596, 4.184, -2.152, -4.143
1962, 1, 40.12, 47.85, 62.37, 110.6, 5.607, 2.995, -2.08, -3.767
1962, 2, 12.2, 9.862, 11.53, 14.6, 9.794, 7.339, 1.981, 0.2741
1962, 3, 19.51, 19.53, 25.76, 46.25, 9.027, 6.316, 0.3589, -0.9626
1962, 4, 0.392, 5.185, 18.03, 30.33, 18.06, 15.1, 8.586, 7.185
1962, 5, 0.01235, 0.03722, 0.2039, 0.1175, 19.88, 16.74, 10.48, 8.963
1962, 6, 5.893, 8.482, 17.56, 15.3, 24.42, 21.21, 14.5, 12.3
1962, 7, 62.59, 79.87, 105.1, 124.7, 27.64, 23.94, 17.8, 16.41
1962, 8, 13.44, 14.3, 22.55, 15.13, 27.86, 24.57, 18.06, 16.86
1962, 9, 79.86, 86.38, 107.1, 144.6, 24.78, 21.41, 14.94, 13.59
1962, 10, 29.76, 32.02, 63.16, 64.08, 18.02, 15.35, 9.317, 7.886
1962, 11, 22.18, 26.76, 45.96, 103.1, 12.85, 10.12, 4.538, 2.845
1962, 12, 33.38, 42.17, 54.75, 94.96, 8.157, 5.58, 0.6224, -1.206
1963, 1, 24.28, 27.87, 40.19, 72.15, 4.519, 2.446, -2.686, -4.524
1963, 2, 51.71, 36.16, 35.34, 55.05, 10.31, 7.481, 1.648, 0.5849
1963, 3, 19.21, 16.67, 19.06, 29.29, 11.09, 8.776, 2.969, 1.475
1963, 4, 9.2, 9.493, 19.17, 50.75, 14.67, 12.45, 7.046, 5.459
1963, 5, 0, 0.2132, 1.299, 1.323, 21.58, 18.56, 12.15, 10.83
1963, 6, 2.738, 2.49, 3.833, 2.817, 23.65, 21.14, 14.53, 13.1
1963, 7, 39.98, 60.71, 64.68, 87.65, 28.8, 25.5, 19.01, 17.22
1963, 8, 105.7, 118.1, 125.8, 110.9, 25.88, 22.44, 16.62, 14.74
1963, 9, 17.97, 39.86, 73.69, 77.36, 24.97, 21.32, 14.97, 13.22
1963, 10, 21.27, 39.75, 46.81, 55.78, 19.47, 16.23, 9.896, 8.29
1963, 11, 20.73, 21.03, 31.94, 58.32, 11.74, 8.699, 3.195, 1.226
1963, 12, 2.607, 3.358, 3.657, 4.966, 6.082, 3.557, -1.342, -3.151
1964, 1, 4.718, 5.651, 8.086, 15.68, 3.688, 1.24, -4.159, -5.837
1964, 2, 0.5444, 2.13, 15.37, 10.52, 4.861, 2.205, -3.534, -4.826
1964, 3, 16.7, 19.57, 27.63, 43.62, 9.506, 6.723, 0.9415, -0.428
1964, 4, 13.4, 14.22, 25.62, 33.58, 14.55, 11.42, 5.277, 4.084
1964, 5, 0.0005106, 1.359, 5.402, 5.448, 20.19, 17.11, 10.95, 9.694
1964, 6, 3.833, 3.944, 4.702, 3.809, 24.64, 21.67, 15.09, 13.39
1964, 7, 64.12, 87.39, 119, 171.5, 28.6, 25.18, 18.78, 17.23
1964, 8, 46.25, 48.97, 62.89, 48.86, 26.42, 23.39, 17.34, 15.79
1964, 9, 66.3, 93.47, 128.6, 130.3, 22.85, 19.75, 13.91, 12.28
1964, 10, 14.77, 8.745, 6.167, 8.069, 19.07, 15.64, 9.317, 8.013
1964, 11, 20.73, 17.1, 26.68, 49.22, 9.327, 7.125, 2.025, 0.1444
1964, 12, 29.31, 23.1, 24.63, 44.33, 6.595, 4.289, -0.9076, -3.041
1965, 1, 47.67, 48.48, 69.28, 144.6, 7.455, 5.391, 0.2342, -1.598
1965, 2, 32.07, 24.63, 41.04, 59.94, 7.492, 4.971, -1.285, -2.373
1965, 3, 19.6, 19.41, 20.37, 39.49, 10.11, 7.433, 1.386, -0.1843
1965, 4, 15.84, 11.89, 23.18, 29.68, 15.3, 12.93, 6.541, 5.217
1965, 5, 0.7614, 1.662, 5.607, 5.628, 18.73, 15.98, 9.611, 7.91
1965, 6, 12.64, 12.59, 27.72, 21.3, 22.77, 19.69, 13.69, 11.75
1965, 7, 69.29, 95.62, 139.9, 200.4, 28.11, 24.68, 18.33, 16.65
1965, 8, 39.11, 51.17, 70.18, 47, 27.39, 23.94, 17.11, 15.7
1965, 9, 38.58, 48.36, 66.14, 60.46, 22.73, 19.66, 13.52, 12.06
1965, 10, 3.117, 4.619, 10.37, 10.38, 17.85, 14.82, 8.995, 7.592
1965, 11, 37.36, 27.45, 28.74, 77.95, 12.99, 10.46, 4.238, 3.026
1965, 12, 187, 152.8, 180.8, 347, 7.138, 4.608, -1.219, -2.665
1966, 1, 23.74, 26.27, 38.86, 60.86, 4.728, 2.124, -3.863, -4.904
1966, 2, 38.61, 31.26, 34.74, 66.2, 5.682, 2.97, -3.18, -4.297
1966, 3, 7.532, 4.666, 7.753, 12.29, 11.84, 9.255, 3.666, 2.418
1966, 4, 0.3748, 2.742, 5.58, 5.968, 16.44, 13.62, 7.623, 6.193
1966, 5, 0.02153, 0.51, 0.5291, 0.2803, 21.72, 18.28, 12.15, 10.3
1966, 6, 12.51, 23.99, 38.56, 50.22, 25.04, 21.52, 15.38, 13.52
1966, 7, 51.94, 58.85, 83.02, 100.4, 28.94, 25.53, 19.58, 17.6
1966, 8, 69.4, 84.89, 84.15, 77.62, 26.81, 23.54, 17.66, 16.23
1966, 9, 68.19, 69.48, 80.7, 114.5, 23.1, 20, 14.23, 12.78
1966, 10, 7.845, 6.655, 7.9, 5.144, 16.3, 13.81, 8.246, 6.475
1966, 11, 10.5, 17.82, 29.36, 52.86, 12.07, 9.913, 4.329, 2.649
1966, 12, 10.22, 13.7, 27.22, 41.72, 6.038, 3.463, -1.534, -3.411
1967, 1, 3.76, 3.361, 6.728, 9.184, 4.952, 3.043, -1.557, -3.353
1967, 2, 3.782, 12.32, 25.91, 44.24, 9.163, 6.801, 1.393, -0.3361
1967, 3, 14.5, 13.5, 25, 38.36, 13.35, 10.9, 5.504, 3.552
1967, 4, 6.696, 8.014, 8.458, 18.82, 14.36, 12.1, 6.841, 4.46
1967, 5, 8.728, 8.873, 7.337, 10.58, 19.13, 16.28, 10.24, 8.329
1967, 6, 6.532, 16.05, 33.4, 40.79, 24.28, 21.34, 15.23, 13.08
1967, 7, 90.62, 91.19, 117.9, 175.5, 27.77, 24.89, 19.29, 17.87
1967, 8, 58.03, 95.7, 114.6, 117.5, 25.96, 22.71, 16.78, 15.05
1967, 9, 28.3, 59.91, 87.76, 88.45, 23.27, 20.13, 14.2, 12.73
1967, 10, 9.04, 8.251, 8.742, 13.72, 17.42, 14.74, 9.149, 6.733
1967, 11, 23.76, 19.45, 23.02, 35.44, 11.78, 9.445, 4.446, 2.701
1967, 12, 111.2, 108, 132.2, 172.8, 4.523, 2.226, -2.913, -4.656
1968, 1, 17.22, 20.46, 25.7, 56.94, 6.223, 3.881, -2.868, -4.23
1968, 2, 39.54, 39.25, 37.26, 70.13, 11.02, 8.214, 2.446, 0.7891
1968, 3, 34.94, 40.71, 45.08, 85.45, 11.15, 8.835, 3.1, 1.041
1968, 4, 5.697, 6.478, 10.32, 16.88, 14.18, 11.27, 5.469, 3.347
1968, 5, 0.8108, 1.082, 3.079, 4.26, 19.38, 17.01, 10.77, 8.316
1968, 6, 4.65, 4.287, 6.946, 3.592, 25.4, 22.43, 16.02, 13.77
1968, 7, 38.36, 80.61, 101.6, 127, 26.82, 23.24, 17.55, 15.46
1968, 8, 75.01, 76.91, 75.19, 66.88, 24.83, 21.6, 15.71, 13.54
1968, 9, 1.154, 7.758, 16.61, 20.02, 22.76, 19.37, 12.82, 10.77
1968, 10, 9.627, 7.331, 10.3, 8.008, 17.9, 14.91, 9.264, 7.337
1968, 11, 22.7, 30.14, 30.67, 55.6, 10.5, 7.973, 2.281, 0.3744
1968, 12, 44.7, 36.84, 45.56, 81.54, 4.479, 2.33, -2.849, -4.653
1969, 1, 18.22, 20.08, 20.31, 49.41, 8.146, 6.048, 1.225, -0.9592
1969, 2, 11.01, 12.48, 16.47, 21.5, 7.944, 5.489, 0.3543, -1.929
1969, 3, 11.37, 11.98, 20.29, 34.8, 9.333, 6.814, 1.002, -0.7368
1969, 4, 1.275, 1.954, 9.254, 12.66, 16.24, 13.42, 7.305, 5.345
1969, 5, 21.36, 22.8, 25.99, 39.39, 20.84, 17.59, 11.15, 9.27
1969, 6, 0.2597, 1.153, 2.778, 1.485, 24.6, 21.95, 15.38, 12.92
1969, 7, 42.9, 68.16, 77.91, 115.3, 26.14, 24.65, 18.93, 16.58
1969, 8, 39.89, 57.56, 84.66, 63.75, 28.81, 25.3, 18.9, 16.74
1969, 9, 31.71, 36.63, 57.55, 65.97, 24.65, 21.43, 14.56, 12.41
1969, 10, 13.1, 22.69, 52.97, 67.06, 16.46, 14.19, 8.387, 6.023
1969, 11, 34.59, 22.99, 15.33, 45.04, 10.77, 8.181, 2.278, 0.284
1969, 12, 30.81, 37, 38.11, 74.32, 7.585, 5.333, 0.4522, -1.873
1970, 1, 0.9134, 1.605, 1.271, 1.734, 5.686, 3.351, -2.406, -4.191
1970, 2, 15.22, 21.92, 37.12, 69.15, 9.38, 7.287, 1.786, -0.5433
1970, 3, 61.57, 43.03, 46.8, 109.9, 10.24, 7.816, 1.96, 0.01952
1970, 4, 9.196, 10.97, 19.53, 41.25, 12.79, 10.37, 4.532, 2.634
1970, 5, 0.09934, 1.228, 4.736, 4.603, 20.42, 17.96, 11.21, 9.05
1970, 6, 4.006, 10.73, 17.14, 24.54, 26.34, 22.95, 15.54, 13.51
1970, 7, 25.63, 58.64, 88.37, 100.6, 29.17, 25.65, 19.25, 17.15
1970, 8, 33.2, 48.47, 55.02, 44.91, 27.94, 24.22, 17.89, 15.88
1970, 9, 55.64, 40.83, 24, 33.93, 22.5, 19.89, 13.98, 11.95
1970, 10, 18.14, 34.88, 65.25, 103.2, 14.31, 12.14, 6.661, 4.545
1970, 11, 3.847, 1.597, 0.6239, 0.7327, 10.52, 8.434, 3.323, 0.8211
1970, 12, 8.824, 13.21, 11.54, 23.29, 6.913, 5.235, -0.172, -2.37
1971, 1, 5.398, 6.859, 10.6, 18.14, 5.912, 4.184, -1.58, -3.502
1971, 2, 13.45, 13.59, 14.06, 17.1, 8.221, 5.957, 0.08852, -1.876
1971, 3, 0.8496, 1.167, 1.499, 1.432, 12.2, 9.56, 3.691, 1.732
1971, 4, 5.616, 8.727, 15.46, 34.4, 15.31, 12.25, 5.931, 4.243
1971, 5, 0.03435, 0.6325, 1.918, 2.469, 18.96, 15.82, 9.419, 7.552
1971, 6, 0.4798, 1.99, 2.914, 9.401, 25.7, 22.29, 15.6, 13.65
1971, 7, 32.64, 50.75, 68.22, 115.9, 29.51, 26.2, 19.6, 17.67
1971, 8, 65.65, 81.91, 98.04, 72.59, 26.63, 23.19, 16.95, 14.94
1971, 9, 35.4, 53.43, 67.21, 74.96, 23.81, 20.41, 13.86, 12.08
1971, 10, 59.09, 75.95, 137.9, 178.5, 15.82, 12.88, 7.198, 5.297
1971, 11, 11.7, 15.69, 29.13, 53.91, 11.16, 8.566, 2.822, 0.8181
1971, 12, 41.32, 44.42, 64.46, 105.6, 5.886, 3.496, -2.064, -4.076
1972, 1, 0.4464, 0.6131, 2.844, 2.447, 6.701, 4.795, -0.7589, -2.799
1972, 2, 0, 0.02164, 0.244, 0.2136, 9.629, 6.903, 1.077, -0.9307
1972, 3, 0.4391, 0.9039, 2.237, 7.838, 15.32, 12.71, 6.298, 4.594
1972, 4, 0, 0.0006182, 0.07763, 0.09861, 15.99, 13.24, 7.153, 4.892
1972, 5, 3.767, 9.726, 12.23, 12.51, 20.17, 17, 10.42, 8.512
1972, 6, 26.48, 39.83, 64.1, 71.43, 25.23, 21.85, 15.3, 13.5
1972, 7, 37.94, 55.44, 78.42, 126.2, 28.89, 25.12, 18.6, 16.7
1972, 8, 48.61, 79.56, 110, 99.2, 26.95, 23.31, 16.93, 15
1972, 9, 37.15, 54.68, 67.07, 87.52, 23.66, 20.23, 13.68, 11.83
1972, 10, 122.2, 149.8, 206.2, 289.4, 17.58, 15.33, 9.834, 7.562
1972, 11, 24.03, 21.82, 21.08, 32.58, 8.38, 6.098, 0.6761, -1.416
1972, 12, 24.33, 30.24, 46.09, 81.79, 5.312, 3.778, -0.7496, -3.468
1973, 1, 9.464, 19.47, 30.92, 52.56, 4.699, 2.724, -2.573, -4.756
1973, 2, 53.73, 58.86, 78.52, 188.2, 7.381, 5.331, -0.2481, -2.373
