# Created by WEAP: 5/6/2021 11:59:37 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\gridded_obs.monthly.1950-1999.nc
# Raster grid: 222 rows x 462 columns, (53 N, 125 W) - (25 N, 67 W), 0.125 degree resolution (approximately 14 km)
# Timespan: Monthly, January 1950 - December 1999 (600 data points)
# Variables extracted:
#      pr: monthly_sum_pr[mm/m]
#      tas: monthly_avg_Tavg[C]

# WEAP Catchment: WA_ID_AVA_Middle Spokane (606,012 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (559,811 ha),  1000 - 2000 m (46,201 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, pr[mm/m]:Elevation 0 to 1000 m, pr[mm/m]:Elevation 1000 to 2000 m, tas[C]:Elevation 0 to 1000 m, tas[C]:Elevation 1000 to 2000 m
1991, 11, 81.12, 101.6, 1.079, -0.1604
1991, 12, 42.96, 58.01, 0.009183, -1.27
1992, 1, 71.41, 93.82, -0.1798, -1.336
1992, 2, 51.26, 62.91, 3.127, 1.573
1992, 3, 14.7, 19.83, 6.583, 4.841
1992, 4, 33.03, 49.46, 8.795, 7.385
1992, 5, 14.34, 20.74, 13.74, 12.12
1992, 6, 48.64, 67.15, 18.54, 16.73
1992, 7, 39.39, 57.15, 18.54, 16.84
1992, 8, 23.08, 41.84, 19.34, 17.34
1992, 9, 22.39, 39.06, 12.72, 10.86
1992, 10, 29.53, 37.82, 8.775, 7.234
1992, 11, 97.46, 120.9, 0.9065, -0.1731
1992, 12, 65.15, 93.24, -5.077, -6.155
1993, 1, 53.53, 69.55, -5.84, -6.974
1993, 2, 22.66, 27.29, -3.536, -4.698
1993, 3, 41.38, 57.08, 2.82, 1.373
1993, 4, 82.11, 109.9, 6.962, 5.509
1993, 5, 42.07, 53.9, 14.83, 13.45
1993, 6, 29.46, 42.49, 14.91, 13.42
1993, 7, 86.27, 122.8, 15.13, 13.68
1993, 8, 24.4, 31.35, 17.23, 15.68
1993, 9, 9.615, 15.95, 13.88, 11.98
1993, 10, 21.75, 30.24, 9.305, 7.618
1993, 11, 23.77, 30.9, -1.677, -2.83
1993, 12, 63.63, 85.32, -1.033, -2.22
1994, 1, 41.81, 51.84, 1.48, 0.08089
1994, 2, 28.39, 40.8, -1.78, -3.119
1994, 3, 25.93, 40.38, 4.74, 2.974
1994, 4, 45.71, 55.37, 9.038, 7.602
1994, 5, 42.72, 52.61, 12.93, 11.35
1994, 6, 33.27, 49.2, 14.9, 13.28
1994, 7, 4.226, 7.476, 21.25, 19.19
1994, 8, 1.672, 2.131, 19.55, 17.93
1994, 9, 18.55, 27.02, 15.98, 14.1
1994, 10, 77.79, 92.3, 7.587, 6.153
1994, 11, 84.47, 116.2, -0.2834, -1.504
1994, 12, 67.98, 94.87, -1.481, -2.777
1995, 1, 95.25, 120.5, -1.294, -2.763
1995, 2, 53.2, 71.87, 2.099, 0.5506
1995, 3, 92.17, 107.4, 3.57, 1.959
1995, 4, 33.36, 47.49, 7.044, 5.583
1995, 5, 34.48, 42.87, 12.9, 11.34
1995, 6, 71.93, 97, 14.86, 13.53
1995, 7, 22.85, 27.18, 18.86, 17.14
1995, 8, 22.08, 35.36, 16.24, 14.51
1995, 9, 47.52, 54.34, 14.96, 13.05
1995, 10, 67.72, 94.16, 5.984, 4.547
1995, 11, 74.15, 110.8, 3.784, 2.57
1995, 12, 81.23, 106.4, -1.486, -2.429
1996, 1, 76.2, 94.75, -3.309, -4.184
1996, 2, 93.98, 124.1, -2.078, -3.186
1996, 3, 36.83, 44.78, 1.975, 0.4959
1996, 4, 71.82, 93.51, 7.668, 6.297
1996, 5, 65.57, 92.39, 9.371, 8.02
1996, 6, 50.72, 71.33, 15.26, 13.86
1996, 7, 8.72, 11.8, 19.95, 18.34
1996, 8, 16.91, 20.3, 18.69, 16.94
1996, 9, 22.93, 29.68, 12.37, 10.85
1996, 10, 109, 132.6, 7.103, 5.76
1996, 11, 117.9, 153.2, 0.5606, -0.5928
1996, 12, 156.8, 205.1, -3.876, -4.753
1997, 1, 65.53, 84.13, -2.535, -3.835
1997, 2, 47.76, 63.78, -0.5069, -1.793
1997, 3, 78.33, 102.8, 3.145, 1.508
1997, 4, 67.94, 86.25, 6.017, 4.566
1997, 5, 62.01, 79.55, 12.93, 11.45
1997, 6, 39.26, 62.24, 15.02, 13.76
1997, 7, 31.21, 50, 18.98, 17.46
1997, 8, 10.63, 15.64, 20.62, 18.95
1997, 9, 38.4, 54.69, 15.55, 14.05
1997, 10, 68.61, 93.47, 7.898, 6.609
1997, 11, 61.68, 77.15, 3.101, 1.671
1997, 12, 62.3, 91.07, -1.519, -2.671
1998, 1, 102.9, 137.9, -1.001, -2.271
1998, 2, 44.26, 52.22, 2.615, 1.104
1998, 3, 50.62, 72.19, 4.747, 3.208
1998, 4, 20.78, 22.2, 8.169, 6.745
1998, 5, 99.59, 132.7, 12.52, 11.17
1998, 6, 34.58, 50.11, 15.53, 13.96
1998, 7, 25.49, 41.64, 22.58, 20.8
1998, 8, 6.713, 7.97, 20.6, 18.82
1998, 9, 18.18, 30.1, 17.39, 15.69
1998, 10, 17.18, 22.3, 7.501, 6.117
1998, 11, 114.1, 142.1, 3.798, 2.512
1998, 12, 145.4, 197.6, -2.338, -3.376
1999, 1, 66.4, 89.44, -0.2667, -1.421
1999, 2, 117, 151.9, 0.867, -0.4295
1999, 3, 25.81, 34.9, 3.827, 2.284
1999, 4, 18.81, 25.88, 6.312, 4.7
1999, 5, 32.07, 44.13, 9.795, 8.433
1999, 6, 38.23, 44.55, 14.56, 13.03
1999, 7, 8.098, 10.84, 17.84, 16.25
1999, 8, 32.68, 45.07, 20.13, 18.46
1999, 9, 3.955, 7.241, 13.52, 11.83
1999, 10, 41.39, 57.76, 7.703, 6.254
1999, 11, 72.5, 93.04, 4.726, 3.378
1999, 12, 88.92, 124.3, -0.1703, -1.26
