# Created by WEAP: 5/6/2021 11:59:29 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\gridded_obs.monthly.1950-1999.nc
# Raster grid: 222 rows x 462 columns, (53 N, 125 W) - (25 N, 67 W), 0.125 degree resolution (approximately 14 km)
# Timespan: Monthly, January 1950 - December 1999 (600 data points)
# Variables extracted:
#      pr: monthly_sum_pr[mm/m]
#      tas: monthly_avg_Tavg[C]

# WEAP Catchment: MT_SW_Middle Missouri (274,874 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (251,664 ha),  2000 - 3000 m (23,210 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, pr[mm/m]:Elevation 1000 to 2000 m, pr[mm/m]:Elevation 2000 to 3000 m, tas[C]:Elevation 1000 to 2000 m, tas[C]:Elevation 2000 to 3000 m
1991, 12, 35.96, 63.15, -3.979, -6.493
1992, 1, 15.95, 26.21, -4.044, -6.562
1992, 2, 7.131, 15.08, -0.1545, -2.831
1992, 3, 26.2, 45.81, 3.702, 0.934
1992, 4, 37.32, 63.82, 6.667, 3.866
1992, 5, 28.88, 46.82, 11.91, 9.068
1992, 6, 85.87, 104.3, 15.61, 12.66
1992, 7, 34.36, 42.35, 15.3, 12.32
1992, 8, 30.19, 34.03, 16.01, 13.05
1992, 9, 8.003, 11.97, 11.87, 9.069
1992, 10, 76.21, 112.8, 6.467, 3.665
1992, 11, 13.4, 29.17, -1.113, -4.043
1992, 12, 29.42, 51.67, -10.18, -12.8
1993, 1, 37.88, 65.93, -10.88, -13.5
1993, 2, 42.06, 86.96, -10.13, -12.84
1993, 3, 20.43, 37.49, 0.9736, -1.726
1993, 4, 73.61, 116.6, 4.749, 1.924
1993, 5, 68.52, 93.92, 11.66, 8.821
1993, 6, 87.67, 103.5, 12.45, 9.519
1993, 7, 133.8, 151, 12.76, 9.863
1993, 8, 85.45, 103.3, 14.07, 11.17
1993, 9, 47.98, 61.5, 10.29, 7.451
1993, 10, 48.57, 79.41, 5.207, 2.433
1993, 11, 24.57, 42.9, -4.123, -6.948
1993, 12, 13.9, 27.95, -2.155, -5.019
1994, 1, 17.56, 33.37, -2.451, -5.092
1994, 2, 14.71, 29.94, -7.728, -10.35
1994, 3, 17.89, 31.39, 2.188, -0.6233
1994, 4, 59.99, 93.89, 5.277, 2.51
1994, 5, 51.7, 73.64, 11.03, 8.151
1994, 6, 32.35, 42.38, 14.32, 11.27
1994, 7, 28.04, 32.69, 18, 14.9
1994, 8, 9.355, 10.52, 18.56, 15.52
1994, 9, 4.359, 5.165, 14.14, 11.11
1994, 10, 60.58, 81.46, 5.015, 2.16
1994, 11, 24.01, 42.22, -3.007, -5.816
1994, 12, 7.522, 16.47, -5.038, -7.716
1995, 1, 15.53, 27.52, -5.945, -8.675
1995, 2, 10.77, 21.4, -2.275, -4.846
1995, 3, 28.32, 53.79, -2.083, -4.642
1995, 4, 49.64, 82.99, 3.658, 0.8794
1995, 5, 85.85, 107.7, 7.939, 5.207
1995, 6, 99.9, 108.9, 11.88, 9.255
1995, 7, 56.57, 70.4, 16.22, 13.48
1995, 8, 9.896, 15.54, 16.23, 13.36
1995, 9, 55.59, 74.05, 11.2, 8.367
1995, 10, 22.53, 35.68, 4.504, 1.766
1995, 11, 47.52, 79.15, 0.09167, -2.53
1995, 12, 21.08, 36.08, -5.801, -8.351
1996, 1, 37.93, 68.85, -12.11, -14.25
1996, 2, 20.11, 43.6, -6.35, -8.918
1996, 3, 31, 55.71, -4.81, -7.269
1996, 4, 39.39, 59.5, 5.074, 2.437
1996, 5, 74.81, 104.3, 6.742, 4.11
1996, 6, 34.54, 40.19, 13.85, 11.17
1996, 7, 19.13, 21.26, 17.7, 14.86
1996, 8, 23.53, 27.97, 17.04, 14.13
1996, 9, 20.02, 30.83, 10.73, 7.819
1996, 10, 13.41, 22.92, 4.81, 1.95
1996, 11, 53.95, 86.72, -5.935, -8.281
1996, 12, 51.37, 91.93, -9.28, -11.62
1997, 1, 27.4, 52.13, -10.31, -12.64
1997, 2, 9.07, 20.61, -3.663, -6.472
1997, 3, 15.57, 29.54, 0.5739, -2.166
1997, 4, 18.96, 32.06, 1.423, -1.309
1997, 5, 82.51, 111.4, 9.767, 6.98
1997, 6, 78.22, 107.6, 13.49, 10.83
1997, 7, 43.89, 54.92, 16.33, 13.37
1997, 8, 52.44, 61.23, 16.24, 13.3
1997, 9, 12.23, 17.79, 12.94, 10.04
1997, 10, 70.28, 99.63, 5.309, 2.574
1997, 11, 10.44, 17.25, -1.481, -4.219
1997, 12, 4.398, 10.34, -4.734, -7.719
1998, 1, 24, 43.46, -6.818, -9.378
1998, 2, 9.631, 18.42, -2.257, -5.049
1998, 3, 19.14, 35.47, -1.128, -3.713
1998, 4, 29.25, 47.8, 5.154, 2.513
1998, 5, 70.28, 92.2, 10.18, 7.52
1998, 6, 115.7, 133.1, 10.89, 8.213
1998, 7, 62.14, 64.63, 18.66, 16
1998, 8, 17.87, 21.98, 18.02, 15.17
1998, 9, 23.65, 29.37, 14.73, 11.9
1998, 10, 14.08, 21.26, 5.323, 2.555
1998, 11, 57.12, 91.49, -0.09355, -2.671
1998, 12, 20.74, 37.99, -5.69, -8.554
1999, 1, 21.04, 38.4, -3.984, -6.615
1999, 2, 22.04, 42.31, -1.511, -4.228
1999, 3, 4.24, 9.772, 0.9309, -1.816
1999, 4, 42.03, 59.39, 3.141, 0.5045
1999, 5, 67.01, 87.95, 7.779, 5.158
1999, 6, 57.77, 68.55, 12.53, 9.785
1999, 7, 11.3, 13.25, 16.05, 13.3
1999, 8, 48.4, 59.29, 18.03, 15.27
1999, 9, 19.99, 23.21, 9.846, 7.178
1999, 10, 22.77, 28.64, 6.357, 3.659
1999, 11, 18.17, 28.84, 3.103, 0.4691
1999, 12, 11.53, 25.36, -2.723, -5.561
