# Created by WEAP: 5/6/2021 11:59:37 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\gridded_obs.monthly.1950-1999.nc
# Raster grid: 222 rows x 462 columns, (53 N, 125 W) - (25 N, 67 W), 0.125 degree resolution (approximately 14 km)
# Timespan: Monthly, January 1950 - December 1999 (600 data points)
# Variables extracted:
#      pr: monthly_sum_pr[mm/m]
#      tas: monthly_avg_Tavg[C]

# WEAP Catchment: WA_W_Middle Lewis (30,704 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (27,536 ha),  1000 - 2000 m (3,123 ha),  2000 - 3000 m (45 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, pr[mm/m]:Elevation 0 to 1000 m, pr[mm/m]:Elevation 1000 to 2000 m, pr[mm/m]:Elevation 2000 to 3000 m, tas[C]:Elevation 0 to 1000 m, tas[C]:Elevation 1000 to 2000 m, tas[C]:Elevation 2000 to 3000 m
1957, 1, 163.4, 172.6, 152, -5.635, -7.52, -8.777
1957, 2, 218.7, 235.6, 166.7, 0.3536, -1.362, -3.813
1957, 3, 330.2, 370.6, 325.4, 3.222, 1.497, -0.7558
1957, 4, 103.9, 116.1, 100.8, 6.669, 5.111, 2.671
1957, 5, 90.61, 94.63, 125.7, 10.78, 9.314, 6.723
1957, 6, 57.48, 62.49, 95.19, 12.81, 11.34, 8.584
1957, 7, 16.75, 17.55, 23.68, 14.14, 12.69, 9.648
1957, 8, 32.44, 31.89, 36.97, 13.47, 12.03, 9.028
1957, 9, 24.39, 24.68, 25.98, 14.68, 13.18, 9.952
1957, 10, 130.9, 136.7, 132.8, 7.404, 5.702, 3.079
1957, 11, 208.2, 224, 257.4, 2.393, 0.8381, -1.956
1957, 12, 403.6, 422.2, 290, 1.937, 0.2193, -2.182
1958, 1, 322.6, 352.8, 274.5, 1.605, -0.1926, -2.124
1958, 2, 256.9, 278.4, 211.4, 5.026, 3.227, 1.16
1958, 3, 124.2, 125.6, 123.5, 3.254, 1.574, -0.8824
1958, 4, 206.7, 236.3, 218.7, 5.945, 4.311, 1.759
1958, 5, 46.66, 55.08, 76.32, 12.84, 11.37, 8.69
1958, 6, 109, 109.1, 105.6, 14.69, 13.27, 10.5
1958, 7, 1.099, 2.51, 6.28, 17.38, 15.97, 13.31
1958, 8, 8.595, 10.14, 21.26, 17.11, 15.73, 12.24
1958, 9, 70.18, 70.23, 84.54, 12.62, 11.14, 7.888
1958, 10, 116.3, 126.4, 139.9, 8.907, 7.367, 4.489
1958, 11, 429.5, 501.6, 531, 3.596, 1.854, -0.8875
1958, 12, 263.4, 273, 249.9, 2.679, 0.9169, -1.118
1959, 1, 460.8, 464.2, 485, 0.5716, -1.204, -3.375
1959, 2, 230.8, 217.8, 241.2, 1.016, -0.6713, -3.115
1959, 3, 276.6, 287.3, 335.5, 3.425, 1.764, -0.8184
1959, 4, 203.7, 203.9, 210.6, 6.774, 5.116, 2.619
1959, 5, 102.8, 116.7, 151.2, 8.658, 7.008, 4.465
1959, 6, 171.1, 171.1, 192.6, 12.55, 11.05, 8.146
1959, 7, 30.32, 30.25, 31.97, 16.84, 15.26, 12.33
1959, 8, 12.67, 12.74, 13.73, 14.81, 13.27, 10.47
1959, 9, 282.4, 275.2, 298.6, 11.4, 9.853, 7.025
1959, 10, 289.4, 293.2, 318, 8.779, 7.115, 4.352
1959, 11, 306.1, 311.5, 422.1, 3.28, 1.407, -0.9165
1959, 12, 275.3, 249.5, 260.2, 1.127, -0.7623, -2.946
1960, 1, 224.4, 218, 256.6, -1.703, -3.558, -5.514
1960, 2, 345.7, 334.8, 359, 1.747, 0.01539, -2.451
1960, 3, 371.7, 380.7, 439.4, 2.979, 1.286, -1.181
1960, 4, 277.5, 276.4, 284.4, 5.554, 3.995, 1.366
1960, 5, 288.1, 318.5, 416.4, 8.235, 6.585, 4.015
1960, 6, 49.52, 51.33, 56.25, 13.21, 11.64, 8.835
1960, 7, 0.05562, 0.2002, 0.46, 17.69, 16.04, 13.21
1960, 8, 120.7, 113.2, 103.4, 14.34, 12.78, 9.966
1960, 9, 69.32, 66.25, 78.95, 12.87, 11.15, 8.456
1960, 10, 230.9, 227.4, 257.7, 9.034, 7.307, 4.642
1960, 11, 593.1, 623.9, 738.7, 3.139, 1.528, -1.293
1960, 12, 204, 193.9, 193.1, 1.071, -0.8548, -2.95
1961, 1, 445.9, 428.8, 505, 2.156, 0.3803, -1.788
1961, 2, 731.6, 708.6, 747.9, 2.688, 1.117, -1.55
1961, 3, 414.6, 423.4, 486.5, 3.527, 1.939, -0.6318
1961, 4, 202.1, 195.1, 224.3, 5.518, 4.022, 1.294
1961, 5, 139.7, 155.1, 200.6, 9.275, 7.705, 5.078
1961, 6, 29.17, 29.3, 36.07, 15.62, 14.07, 11.3
1961, 7, 7.869, 8.172, 11.08, 16.81, 15.3, 12.41
1961, 8, 54.23, 51.52, 44.11, 17.75, 16.27, 13.35
1961, 9, 53.11, 58.35, 49.62, 11.25, 9.551, 6.943
1961, 10, 309.6, 297.2, 334.6, 7.098, 5.45, 2.694
1961, 11, 296.9, 307.2, 370.3, 1.786, 0.04879, -2.447
1961, 12, 421.1, 396.7, 382.7, 0.09377, -1.567, -4.18
1962, 1, 187.9, 186.1, 218.5, -0.6684, -2.321, -4.91
1962, 2, 199.4, 191, 198.8, 2.088, 0.2934, -2.03
1962, 3, 311.7, 328.3, 362.1, 1.949, 0.2906, -2.312
1962, 4, 272.7, 271.8, 284.5, 7.242, 5.671, 3.008
1962, 5, 121.9, 138.8, 180.2, 7.131, 5.586, 2.905
1962, 6, 49.62, 50.13, 61.22, 12.4, 10.86, 7.995
1962, 7, 14.89, 14.37, 18.71, 14.92, 13.42, 10.48
1962, 8, 98.91, 90.04, 83.14, 14.62, 13.1, 10.2
1962, 9, 153, 158.8, 148.3, 13.44, 11.72, 8.98
1962, 10, 228.9, 221.7, 241.5, 8.788, 7.06, 4.355
1962, 11, 663.7, 676, 849.8, 4.72, 3.049, 0.3397
1962, 12, 260.2, 230.2, 249.6, 1.882, 0.2029, -2.344
1963, 1, 132.6, 127.7, 151.6, -2.206, -3.914, -6.472
1963, 2, 301.8, 295.4, 317, 4.725, 2.857, 0.7061
1963, 3, 303.3, 303.6, 369.9, 3.405, 1.811, -0.9121
1963, 4, 254.2, 258.1, 253.9, 4.524, 3.001, 0.3113
1963, 5, 154.2, 169.5, 201.3, 10.11, 8.494, 5.849
1963, 6, 77.04, 75.14, 91.95, 11.84, 10.33, 7.418
1963, 7, 70.78, 73.47, 82.65, 12.98, 11.53, 8.711
1963, 8, 53.63, 47.44, 48.82, 14.87, 13.4, 10.5
1963, 9, 65.43, 66.34, 78.34, 14.82, 13.33, 10.38
1963, 10, 251.6, 243.3, 281.1, 8.842, 7.233, 4.491
1963, 11, 486.1, 503.2, 597.8, 3.641, 2.034, -0.7183
1963, 12, 268.6, 239, 255.6, 0.777, -1.083, -3.236
1964, 1, 707.8, 699.3, 801.1, 0.5012, -1.025, -3.794
1964, 2, 148.7, 138.5, 165.8, 1.928, 0.2217, -2.343
1964, 3, 335, 341, 403.9, 2.26, 0.7388, -1.881
1964, 4, 116.6, 118.9, 136.3, 4.861, 3.318, 0.62
1964, 5, 61.96, 72.45, 94.41, 8.086, 6.536, 3.843
1964, 6, 81.72, 84.59, 102.9, 11.49, 9.985, 7.204
1964, 7, 79.49, 79.64, 86.75, 14.93, 13.47, 10.55
1964, 8, 83.85, 78.51, 70.39, 13.63, 12.14, 9.33
1964, 9, 98.83, 96.67, 110.3, 11.01, 9.367, 6.689
1964, 10, 108.6, 101.6, 128.2, 8.964, 7.198, 4.59
1964, 11, 481.9, 497, 607.9, 1.975, 0.2843, -2.359
1964, 12, 629.4, 590.4, 577.7, -1.212, -2.896, -5.421
1965, 1, 550, 538.4, 617.6, 0.1801, -1.496, -3.875
1965, 2, 226.4, 217.3, 251.4, 1.729, 0.165, -2.479
1965, 3, 39.91, 43.63, 50.52, 4.462, 2.609, 0.2344
1965, 4, 166.6, 164.9, 178.2, 6.932, 5.301, 2.774
1965, 5, 103.9, 113.9, 149.6, 8.231, 6.633, 4.017
1965, 6, 12.35, 12.61, 14.65, 12.12, 10.56, 7.957
1965, 7, 8.521, 10.04, 12.39, 16.43, 14.82, 12.07
1965, 8, 63.76, 58.79, 58.61, 15.29, 13.71, 11.05
1965, 9, 22.93, 21.93, 30.13, 11.45, 9.636, 7.222
1965, 10, 123.4, 116.1, 139.3, 10.31, 8.42, 5.97
1965, 11, 331.7, 343, 404.6, 5.548, 3.758, 1.249
1965, 12, 410.6, 370.6, 395.5, 0.4909, -1.362, -3.669
1966, 1, 496.7, 497.8, 561.8, -0.04359, -1.794, -4.205
1966, 2, 204.2, 196.4, 222.4, 1.379, -0.2567, -2.802
1966, 3, 408.7, 409.9, 492.9, 2.959, 1.18, -1.123
1966, 4, 85.62, 89.56, 93.94, 7.192, 5.538, 2.924
1966, 5, 58.37, 64.26, 92.48, 10.34, 8.623, 6.119
1966, 6, 102.7, 101.3, 128.2, 11.89, 10.33, 7.681
1966, 7, 49.91, 52, 59.36, 14.52, 13.1, 10.15
1966, 8, 27.59, 24.68, 22.57, 15.07, 13.58, 10.57
1966, 9, 59.86, 57.55, 70.17, 13.73, 12.11, 9.459
1966, 10, 217.4, 213.9, 239.2, 7.861, 6.159, 3.61
1966, 11, 338.3, 352.5, 422.2, 4.084, 2.417, -0.1443
1966, 12, 537.6, 478, 508.1, 1.862, 0.1571, -2.233
1967, 1, 609.1, 606.4, 698.2, 1.482, -0.05314, -2.732
1967, 2, 200.3, 195.3, 220.3, 1.998, 0.4311, -2.191
1967, 3, 328.8, 330.4, 396.3, 1.434, -0.07898, -2.774
1967, 4, 174.7, 171.1, 186.2, 3.798, 2.296, -0.499
1967, 5, 57.85, 66.52, 84.83, 9.313, 7.772, 4.915
1967, 6, 45.06, 44.44, 54.26, 14.62, 13.13, 10.33
1967, 7, 0.00157, 0.01164, 0.05, 16.64, 15.08, 12.22
1967, 8, 0.09704, 0.2314, 0.8, 19.31, 17.59, 14.73
1967, 9, 47.88, 47.95, 50.95, 15.58, 13.88, 11.29
1967, 10, 431.3, 429.6, 470.5, 8.795, 7.073, 4.6
1967, 11, 239.8, 251.1, 303.4, 4.558, 2.769, 0.4467
1967, 12, 367, 334.3, 342.1, -0.1395, -1.848, -4.272
1968, 1, 359.4, 360.4, 396.8, -0.1538, -1.882, -4.14
1968, 2, 511.7, 503.2, 529.1, 4.225, 2.414, 0.1681
1968, 3, 285.8, 288.2, 350, 5.322, 3.66, 1.15
1968, 4, 125.4, 127, 144.7, 6.158, 4.415, 1.946
1968, 5, 121.8, 130.3, 179.9, 10.06, 8.49, 5.856
1968, 6, 167.8, 171.1, 186.6, 13.04, 11.41, 8.769
1968, 7, 30.52, 33.3, 36.13, 16.56, 15.03, 12.47
1968, 8, 228.7, 216.8, 187.4, 14.86, 13.17, 10.59
1968, 9, 121.2, 122.8, 132.9, 12.88, 11.15, 8.483
1968, 10, 331.4, 335.6, 354.3, 7.538, 5.766, 3.284
1968, 11, 415.8, 441.4, 521.1, 4.466, 2.682, 0.2942
1968, 12, 471.3, 440.7, 426.6, -1.237, -2.932, -5.314
1969, 1, 475.6, 491.5, 520.4, -4.067, -5.791, -8
1969, 2, 223.5, 211.5, 227.1, -0.2655, -1.913, -4.341
1969, 3, 118.4, 126.6, 141.3, 3.748, 2.031, -0.3519
1969, 4, 142.6, 146.4, 154.8, 5.96, 4.267, 1.818
1969, 5, 148.8, 160, 216.3, 11.67, 10.09, 7.487
1969, 6, 85.22, 83.07, 102.1, 15.36, 13.87, 11.1
1969, 7, 8.649, 8.257, 10.77, 14.76, 13.28, 10.44
1969, 8, 13.21, 13.99, 12.46, 14.39, 12.87, 10.06
1969, 9, 233.4, 225.3, 247, 13.28, 11.71, 8.892
1969, 10, 230.8, 222.1, 246.2, 7.584, 5.899, 3.242
1969, 11, 175.7, 185.2, 225.3, 4.87, 3.065, 0.6562
1969, 12, 421.3, 397.6, 376, 1.651, -0.2291, -2.409
1970, 1, 707.7, 731, 788.6, -0.007799, -1.826, -4.046
1970, 2, 256.7, 250.8, 263.1, 4.147, 2.418, -0.01339
1970, 3, 208.8, 217.4, 249, 4.17, 2.499, -0.0008065
1970, 4, 247.2, 245.4, 270, 3.987, 2.44, -0.2863
1970, 5, 80.62, 86.43, 111.5, 9.532, 8.089, 5.315
1970, 6, 35.96, 39.67, 38.48, 15.22, 13.66, 10.82
1970, 7, 20.55, 20.37, 22.56, 16.47, 14.94, 12
1970, 8, 0.3985, 0.4696, 0.91, 15.73, 14.22, 11.36
1970, 9, 112.3, 114.5, 127, 11.16, 9.504, 6.869
1970, 10, 200, 202, 213.4, 7.612, 5.817, 3.253
1970, 11, 432.8, 455.4, 544.8, 4.073, 2.185, -0.0805
1970, 12, 538.9, 494.6, 507.1, -0.2929, -2.149, -4.449
1971, 1, 566.2, 586.4, 637.2, -0.5568, -2.25, -4.843
1971, 2, 293.6, 291.6, 301.9, 1.555, -0.1444, -2.7
1971, 3, 471.9, 486.3, 555.3, 1.156, -0.5, -3.107
1971, 4, 153.7, 155.5, 156.5, 5.188, 3.64, 0.9685
1971, 5, 99.18, 113.2, 143.2, 9.817, 8.266, 5.537
1971, 6, 146.6, 142.8, 166, 10.36, 8.838, 5.978
1971, 7, 30.62, 29.58, 37.01, 15.75, 14.28, 11.41
1971, 8, 80.72, 71.35, 65.28, 16.99, 15.57, 12.67
1971, 9, 145.3, 150.8, 152.5, 11.69, 10.06, 7.261
1971, 10, 266.8, 258.6, 295.3, 6.814, 5.093, 2.464
1971, 11, 320.6, 347, 400, 2.817, 1.113, -1.404
1971, 12, 508.8, 462.8, 490.6, -0.6641, -2.334, -4.959
1972, 1, 635.6, 645.5, 722.2, -1.408, -3.071, -5.772
1972, 2, 531.4, 537.1, 550.8, 0.8647, -0.79, -3.336
1972, 3, 444.1, 457.9, 546.7, 4.228, 2.684, -0.1292
1972, 4, 250.8, 267.2, 259.9, 3.812, 2.22, -0.4595
1972, 5, 82.82, 97.75, 106.6, 11.08, 9.581, 6.718
1972, 6, 57.68, 62.37, 68.45, 13.02, 11.43, 8.596
1972, 7, 41.86, 43.43, 49.9, 16.58, 14.99, 11.96
1972, 8, 21.02, 19.29, 20.6, 16.86, 15.33, 12.35
1972, 9, 244.8, 243.4, 261.7, 10.79, 9.076, 6.296
1972, 10, 38.77, 39.35, 48.54, 7.944, 6.127, 3.4
1972, 11, 304.9, 316.9, 385.8, 4.042, 2.338, -0.3108
1972, 12, 564.5, 525.6, 535.8, -2.084, -3.825, -6.161
1973, 1, 282.5, 285.5, 315.5, -1.442, -3.213, -5.464
1973, 2, 128.5, 122.5, 138.1, 2.2, 0.3638, -2.004
1973, 3, 189.1, 193.8, 234.2, 3.352, 1.775, -0.8387
1973, 4, 92.42, 95.81, 100.7, 6.584, 4.937, 2.377
1973, 5, 149.3, 158.7, 222.1, 10.8, 9.231, 6.587
1973, 6, 138.9, 147.3, 155.2, 12.67, 11.19, 8.381
1973, 7, 0.412, 0.59, 0.37, 16.13, 14.42, 11.78
1973, 8, 18.89, 17.68, 14.29, 13.38, 11.9, 9.068
1973, 9, 190.6, 185.7, 198.9, 12.87, 11.25, 8.653
1973, 10, 217.6, 215.1, 242.1, 7.603, 5.984, 3.318
1973, 11, 718.6, 743.5, 889.9, 1.634, -0.03103, -2.584
1973, 12, 651.9, 592.1, 615.5, 2.021, 0.3956, -2.036
1974, 1, 665.6, 674.5, 754.3, -2.058, -3.88, -6.07
1974, 2, 401.2, 387.1, 415.2, 0.6642, -0.9166, -3.379
1974, 3, 407.3, 416.8, 496.8, 2.442, 0.8878, -1.668
1974, 4, 237, 242.7, 255.7, 5.295, 3.816, 1.109
1974, 5, 191.9, 209.6, 282.5, 7.496, 6.02, 3.291
1974, 6, 99.68, 100.2, 117.5, 13.12, 11.77, 8.782
1974, 7, 134.5, 128.8, 149.4, 14.97, 13.53, 10.63
1974, 8, 3.02, 3.027, 3.52, 15.93, 14.29, 11.65
1974, 9, 16.72, 15.95, 21.91, 14.93, 13.18, 10.63
1974, 10, 52.53, 48.17, 66.06, 9.174, 7.334, 4.907
1974, 11, 463.1, 471.8, 574.7, 4.062, 2.182, 0.043
1974, 12, 510.9, 462.4, 493.7, 1.568, -0.01743, -2.571
1975, 1, 572.7, 576.8, 649.1, -0.4021, -2.099, -4.489
1975, 2, 353.1, 340, 357.2, -0.1545, -1.822, -3.977
1975, 3, 278.7, 293.2, 332.2, 1.514, -0.02764, -2.522
1975, 4, 135.9, 136.1, 141.4, 2.974, 1.55, -1.153
1975, 5, 110.1, 118.2, 156.5, 8.581, 7.089, 4.464
1975, 6, 93.69, 93.33, 102.1, 11.28, 9.816, 7.035
1975, 7, 12.58, 12.98, 14.45, 15.06, 13.79, 10.82
1975, 8, 151.2, 145.7, 122.3, 12.59, 11.25, 8.459
1975, 9, 0.6557, 0.6901, 1.62, 14.33, 12.71, 9.84
1975, 10, 421.6, 416.6, 458.7, 7.596, 6.039, 3.274
1975, 11, 440.9, 475.1, 555.8, 2.596, 0.8544, -1.539
1975, 12, 574.5, 521.7, 554.4, 1.502, -0.1329, -2.591
1976, 1, 467.6, 465.1, 541.6, 1.265, -0.3573, -2.915
1976, 2, 417.4, 402.2, 437.4, 0.776, -0.8205, -3.337
1976, 3, 262.8, 271.7, 318, 1.425, -0.1275, -2.663
1976, 4, 122.8, 121.1, 139.8, 5.416, 3.867, 1.283
1976, 5, 118, 127.8, 185, 9.919, 8.452, 5.719
1976, 6, 57.83, 61.69, 65.43, 11.02, 9.535, 6.746
1976, 7, 50.52, 49.49, 59.63, 14.2, 12.92, 9.935
1976, 8, 115.1, 109, 97.5, 13.78, 12.5, 9.395
1976, 9, 41.65, 40.63, 47.91, 13.48, 12.19, 9.2
1976, 10, 113.8, 110.9, 130.7, 8.738, 7.348, 4.341
1976, 11, 88.65, 91.21, 114, 4.987, 3.116, 0.7932
1976, 12, 130.3, 122.2, 125.7, 1.059, -0.6181, -2.961
1977, 1, 85.21, 98.02, 88.04, -1.207, -3.148, -5.17
1977, 2, 221.8, 217.8, 229.6, 2.347, 0.6079, -1.465
1977, 3, 351, 368.7, 438.2, 1.237, -0.2514, -2.787
1977, 4, 54.23, 56.45, 63.57, 6.923, 5.293, 2.889
1977, 5, 245.8, 265, 367.6, 6.742, 5.13, 2.704
1977, 6, 68.11, 69.9, 70.7, 12.81, 11.28, 8.61
1977, 7, 12.09, 13.66, 15.53, 13.99, 12.66, 9.687
1977, 8, 157.6, 151.9, 128.7, 17.05, 15.56, 12.77
1977, 9, 223, 219.3, 236.1, 10.61, 9.106, 6.459
1977, 10, 216.7, 210.8, 230.6, 7.724, 5.917, 3.587
1977, 11, 545.3, 560.2, 699.2, 1.35, -0.2047, -2.732
1977, 12, 664.8, 616.7, 629.5, 0.7786, -0.8129, -3.21
1978, 1, 294.4, 298.7, 328, 0.2513, -1.542, -3.383
1978, 2, 231.8, 229.2, 227.4, 1.901, 0.1761, -1.964
1978, 3, 143.6, 141, 180, 4.936, 3.386, 0.8447
1978, 4, 267.5, 257, 284.5, 5.225, 3.878, 1.087
1978, 5, 240.5, 253.6, 347.7, 7.696, 6.259, 3.586
1978, 6, 93.38, 89.67, 111.5, 13.5, 12.04, 9.334
1978, 7, 38.96, 39.47, 49.09, 15.32, 13.93, 11.01
1978, 8, 113.5, 106, 94.15, 14.57, 13.16, 10.35
1978, 9, 128.2, 128.9, 135.1, 10.71, 9.205, 6.608
1978, 10, 46.93, 44.97, 54.48, 9.092, 7.265, 5.014
1978, 11, 243, 248.9, 330.4, 0.4566, -1.371, -3.562
1978, 12, 215.4, 193.1, 211.4, -2.434, -4.049, -6.459
1979, 1, 88.54, 88.53, 107.4, -5.591, -7.484, -9.065
1979, 2, 564, 532.5, 584.4, -1.227, -2.805, -5.123
1979, 3, 198.6, 197.5, 247.9, 3.903, 2.267, -0.05129
1979, 4, 175.7, 165, 188.4, 5.281, 3.811, 1.191
1979, 5, 130.9, 139.6, 188.1, 9.59, 8.096, 5.485
1979, 6, 46.13, 44.81, 54.64, 12.49, 11.09, 8.203
1979, 7, 43.98, 46.99, 46.18, 15.29, 13.76, 11.1
1979, 8, 57.84, 50.25, 52.16, 14.29, 12.94, 10.1
1979, 9, 133.5, 125.8, 144.2, 13.66, 11.98, 9.587
1979, 10, 254.6, 244.6, 274.2, 9.22, 7.453, 5.046
1979, 11, 155.8, 158.6, 194.5, 2.242, 0.4045, -1.557
1979, 12, 502.5, 445.4, 473.9, 1.294, -0.4037, -2.475
1980, 1, 397.4, 418.3, 415.7, -3.284, -5.194, -7.053
