# Created by WEAP: 5/6/2021 11:59:35 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\gridded_obs.monthly.1950-1999.nc
# Raster grid: 222 rows x 462 columns, (53 N, 125 W) - (25 N, 67 W), 0.125 degree resolution (approximately 14 km)
# Timespan: Monthly, January 1950 - December 1999 (600 data points)
# Variables extracted:
#      pr: monthly_sum_pr[mm/m]
#      tas: monthly_avg_Tavg[C]

# WEAP Catchment: CA_PGE_N_Upr SF Yuba (31,606 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (11,064 ha),  2000 - 3000 m (20,541 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, pr[mm/m]:Elevation 1000 to 2000 m, pr[mm/m]:Elevation 2000 to 3000 m, tas[C]:Elevation 1000 to 2000 m, tas[C]:Elevation 2000 to 3000 m
1959, 2, 316.2, 314.5, -0.6986, -3.121
1959, 3, 71.2, 64.09, 4.272, 2.105
1959, 4, 83.5, 79.47, 8.103, 6.048
1959, 5, 76.13, 83.38, 7.119, 5.328
1959, 6, 0.004509, 0.01271, 14.24, 12.39
1959, 7, 0.1817, 1.169, 18.64, 16.93
1959, 8, 4.699, 6.943, 16.14, 14.33
1959, 9, 66.87, 82.01, 12.09, 10.1
1959, 10, 0.5983, 0.5865, 11.35, 8.633
1959, 11, 0, 0, 7.805, 4.33
1959, 12, 105.7, 106, 2.643, -0.8198
1960, 1, 397.4, 386.3, -2.1, -4.635
1960, 2, 376.2, 389.7, -0.3432, -2.942
1960, 3, 291, 283.6, 3.375, 1.412
1960, 4, 82.07, 70.56, 4.708, 3.054
1960, 5, 79.69, 68.28, 7.472, 5.75
1960, 6, 0.004658, 0.03472, 16.08, 13.84
1960, 7, 0.4751, 1.041, 18.11, 16.32
1960, 8, 0.004509, 0.01271, 16.22, 14.24
1960, 9, 7.402, 8.203, 15.19, 12.65
1960, 10, 29.34, 32.41, 8.954, 6.503
1960, 11, 235.3, 230.8, 2.159, -0.07063
1960, 12, 122.5, 117.9, 1.4, -1.615
1961, 1, 87.49, 77.25, 3.219, 0.2283
1961, 2, 112.1, 114.5, 1.83, -0.4132
1961, 3, 213.3, 196.3, 0.7719, -0.7494
1961, 4, 97.2, 98.96, 5.546, 3.493
1961, 5, 117.7, 107.9, 6.451, 5.164
1961, 6, 23.52, 27.43, 15.76, 13.74
1961, 7, 0.5495, 2, 17.94, 16
1961, 8, 25.98, 27.75, 17.23, 15.32
1961, 9, 13.98, 20, 12.52, 10.51
1961, 10, 101, 117.3, 8.822, 6.618
1961, 11, 136.5, 141.4, 3.266, 0.9065
1961, 12, 133.8, 124.4, 0.5083, -2.394
1962, 1, 156.3, 158.9, 1.312, -2.392
1962, 2, 548.3, 554.5, -1.179, -3.29
1962, 3, 245.1, 268.3, -0.8266, -3.294
1962, 4, 64.11, 63.63, 6.849, 4.819
1962, 5, 39.46, 50, 6.461, 4.487
1962, 6, 1.446, 2.925, 13.37, 11.27
1962, 7, 1.61, 6.068, 16.41, 14.48
1962, 8, 6.59, 8.895, 15.92, 14.04
1962, 9, 4.174, 6.292, 14.67, 12.8
1962, 10, 552.7, 550.2, 9.745, 7.38
1962, 11, 94.54, 102.8, 5.159, 2.937
1962, 12, 207.5, 191.4, 4.003, 0.9919
1963, 1, 304.3, 270.4, 1.16, -1.747
1963, 2, 258.8, 289, 4.991, 2.737
1963, 3, 252.4, 274.2, 0.5625, -1.315
1963, 4, 406.8, 425.8, 0.06346, -1.823
1963, 5, 134.1, 136.3, 8.517, 6.708
1963, 6, 35.19, 46.46, 11.32, 9.304
1963, 7, 0, 0, 14.89, 12.89
1963, 8, 2.132, 5.322, 15.11, 13.19
1963, 9, 20.04, 31.72, 14.61, 12.69
1963, 10, 98.9, 99.98, 9.343, 7.451
1963, 11, 415.5, 437, 2.871, 0.4138
1963, 12, 52.81, 55.73, 3.003, -0.2519
1964, 1, 360.3, 347.5, -0.6763, -3.364
1964, 2, 15.37, 15.47, 1.516, -2.037
1964, 3, 147.4, 155.6, 0.5138, -1.741
1964, 4, 61.29, 65.01, 3.883, 1.841
1964, 5, 144, 144.4, 6.295, 4.506
1964, 6, 66.92, 59.01, 10.97, 9.242
1964, 7, 0.1202, 1.009, 17.25, 15.04
1964, 8, 5.922, 5.616, 17.21, 14.86
1964, 9, 0.739, 2.041, 13.13, 10.46
1964, 10, 53.51, 43.76, 12.28, 9.993
1964, 11, 305.4, 307, 0.7709, -1.497
1964, 12, 1218, 1136, 0.2158, -1.849
1965, 1, 394.4, 372.4, 0.2375, -2.59
1965, 2, 56.84, 58.91, 2.001, -0.7652
1965, 3, 95.83, 101.9, 2.294, 0.1511
1965, 4, 199.3, 192.9, 3.845, 2.189
1965, 5, 15.98, 29.58, 8.04, 5.449
1965, 6, 53.15, 45.99, 12.09, 9.984
1965, 7, 1.416, 6.824, 16.77, 14.57
1965, 8, 67.17, 99.46, 15.73, 13.63
1965, 9, 12.13, 20.9, 11.81, 9.401
1965, 10, 20.15, 18.43, 12.1, 9.621
1965, 11, 304.8, 315.1, 3.048, 0.9939
1965, 12, 238.3, 235.1, -1.167, -3.907
1966, 1, 184.1, 168.9, -1.498, -4.146
1966, 2, 123.8, 114.3, -2.008, -4.716
1966, 3, 92.08, 88.79, 2.187, 0.1772
1966, 4, 82.81, 74.75, 7.609, 5.461
1966, 5, 26.36, 28.96, 11.91, 9.808
1966, 6, 1.179, 3.226, 13.53, 11.48
1966, 7, 0.146, 0.7755, 16.06, 14.17
1966, 8, 0.7539, 5.719, 17.47, 15.83
1966, 9, 2.441, 4.672, 14.1, 12.2
1966, 10, 0.112, 0.524, 10.6, 8.266
1966, 11, 394.9, 409.4, 4.083, 1.987
1966, 12, 358.8, 362.7, 0.935, -1.75
1967, 1, 557.1, 544.9, 0.9799, -1.486
1967, 2, 26.66, 28.41, 2.975, 0.08437
1967, 3, 369, 406.8, 0.4311, -1.332
1967, 4, 266.5, 271.4, -2.621, -3.837
1967, 5, 69.47, 67.58, 7.901, 5.889
1967, 6, 82.63, 80.94, 11.67, 9.675
1967, 7, 0.1106, 0.9424, 17.46, 15.52
1967, 8, 25.1, 31.45, 18.43, 16.45
1967, 9, 14.11, 24.17, 15.17, 12.84
1967, 10, 66.04, 67.09, 9.738, 7.349
1967, 11, 123, 117.8, 5.724, 3.49
1967, 12, 242, 231.4, -1.912, -5.459
1968, 1, 343.5, 331.9, -0.1607, -3.114
1968, 2, 247.4, 248.7, 2.682, 0.3148
1968, 3, 145.3, 149, 2.659, 0.9128
1968, 4, 11.37, 14.69, 5.475, 3.351
1968, 5, 38.79, 38.44, 8.229, 6.42
1968, 6, 22.7, 26.88, 14.26, 12.57
1968, 7, 0.1961, 0.4939, 17.7, 16.3
1968, 8, 56.11, 63.98, 13.85, 12.3
1968, 9, 1.913, 5.352, 14.37, 12.25
1968, 10, 128.9, 120.3, 9.027, 7.04
1968, 11, 216.3, 221.5, 3.45, 1.344
1968, 12, 379, 390.9, -2.438, -4.65
1969, 1, 948.6, 891.4, -1.079, -2.983
1969, 2, 373.7, 367.4, -3.127, -5.226
1969, 3, 62.17, 70.9, 0.9534, -1.239
1969, 4, 125.5, 127, 3.806, 2.297
1969, 5, 6.251, 10.09, 10.5, 8.415
1969, 6, 43.06, 56.05, 12.06, 10.13
1969, 7, 0.3999, 1.137, 17.25, 15.47
1969, 8, 0, 0, 17.3, 15.47
1969, 9, 1.381, 2.638, 14.7, 12.89
1969, 10, 153.6, 153.7, 6.673, 4.591
1969, 11, 85.57, 84.25, 6.491, 3.392
1969, 12, 529, 507.3, 1.578, -0.5002
1970, 1, 943, 863.1, 0.3673, -1.671
1970, 2, 95.7, 95.68, 2.771, 0.6366
1970, 3, 107.6, 115.4, 2.615, 0.723
1970, 4, 91.83, 102.6, 2.231, 0.5707
1970, 5, 21.68, 21.39, 10.08, 7.79
1970, 6, 65.95, 70.27, 13.74, 11.82
1970, 7, 0, 0, 17.85, 15.72
1970, 8, 0.1474, 0.8854, 17.08, 14.98
1970, 9, 1.945, 3.479, 13.41, 10.5
1970, 10, 91.25, 89.31, 8.407, 5.705
1970, 11, 450.8, 451.9, 3.634, 1.658
1970, 12, 536.7, 517.2, -2.283, -4.787
1971, 1, 221.4, 203.9, 0.3069, -3.062
1971, 2, 48.54, 48.06, 0.7571, -2.021
1971, 3, 247.6, 269.7, 0.578, -1.581
1971, 4, 94.25, 91.52, 2.89, 1.151
1971, 5, 65.07, 78.62, 6.086, 4.594
1971, 6, 71.19, 60.58, 11.53, 9.564
1971, 7, 0.9826, 5.155, 17.4, 15.33
1971, 8, 3.229, 5.927, 17.9, 15.64
1971, 9, 17.31, 24.14, 12.99, 10.22
1971, 10, 29.82, 31.11, 6.624, 4.113
1971, 11, 171.3, 173.3, 2.356, 0.005108
1971, 12, 371.7, 380.9, -3.553, -5.869
1972, 1, 148, 134.3, -1.179, -4.815
1972, 2, 218, 199, 1.071, -1.583
1972, 3, 85.98, 79.54, 4.723, 2.652
1972, 4, 183.3, 176.9, 3.678, 1.836
1972, 5, 30.33, 34.37, 9.947, 7.91
1972, 6, 22.45, 23.14, 14.47, 12.56
1972, 7, 0.004658, 0.03164, 18.02, 15.85
1972, 8, 6.15, 10.51, 17.09, 14.98
1972, 9, 47.62, 65.04, 12.01, 9.729
1972, 10, 121.1, 111.9, 7.121, 5.173
1972, 11, 250, 223.4, 1.561, -0.67
1972, 12, 278.5, 271.1, -2.816, -5.515
1973, 1, 516.2, 451.9, -2.831, -5.385
1973, 2, 265.7, 234, 0.3111, -2.025
1973, 3, 136.8, 108.7, -0.5057, -2.24
1973, 4, 32.52, 29.99, 4.797, 2.918
1973, 5, 32.02, 38.31, 11.09, 9.266
1973, 6, 5.33, 8.268, 14.23, 12.26
1973, 7, 1.627, 2.868, 17.51, 15.35
1973, 8, 17.8, 24.67, 16.04, 14.06
1973, 9, 38.42, 31.87, 12.72, 10.3
1973, 10, 111.5, 110.1, 8.098, 5.643
1973, 11, 608.7, 537.1, 0.1656, -1.5
1973, 12, 373.7, 340.1, 0.5181, -2.235
1974, 1, 374, 328.8, -0.7223, -3.492
1974, 2, 141.6, 116.1, 0.6426, -2.255
1974, 3, 428.6, 391.6, 2.278, 0.07652
1974, 4, 154.2, 119.2, 3.9, 1.59
1974, 5, 6.287, 8.963, 9.608, 7.357
1974, 6, 6.512, 3.134, 15.35, 12.99
1974, 7, 47, 57.17, 16.16, 13.86
1974, 8, 4.992, 10.1, 16.99, 14.1
1974, 9, 0, 0, 16.66, 13.01
1974, 10, 81.67, 63.98, 10.16, 6.927
1974, 11, 78.17, 86.96, 4.019, 1.192
1974, 12, 147.1, 146.1, 0.2326, -2.609
1975, 1, 169.6, 138.1, 0.9758, -2.585
1975, 2, 429.9, 397.6, -0.2027, -3.007
1975, 3, 362.5, 345.2, 0.03204, -1.861
1975, 4, 190.2, 162.9, 0.1228, -2.019
1975, 5, 45.12, 44.32, 8.998, 6.548
1975, 6, 23.06, 21.21, 13.67, 11.17
1975, 7, 1.505, 1.205, 16.66, 14.67
1975, 8, 50.32, 41.33, 15.28, 12.93
1975, 9, 3.468, 14.51, 16.51, 13.8
1975, 10, 236.6, 250.4, 7.04, 4.902
1975, 11, 95.4, 82.95, 2.58, 0.3154
1975, 12, 60.44, 52.27, 3.187, 0.3259
1976, 1, 36.73, 34.55, 2.699, -0.5332
1976, 2, 169.4, 160.1, 0.9195, -1.466
1976, 3, 74.23, 91.65, 1.662, -0.5993
1976, 4, 54.85, 44.12, 3.259, 1.615
1976, 5, 4.871, 8.418, 11.4, 9.22
1976, 6, 19.67, 16.98, 12.81, 10.65
1976, 7, 0.4839, 2.789, 17.44, 15.27
1976, 8, 79.58, 86.89, 13.55, 11.62
1976, 9, 25.55, 32.37, 14.32, 12.3
1976, 10, 23.32, 23.18, 10.39, 7.995
1976, 11, 52.1, 44.24, 8.108, 5.064
1976, 12, 6.85, 7.229, 3.557, 0.2551
1977, 1, 127.1, 110.7, 0.8288, -2.56
1977, 2, 101.2, 105.4, 3.925, 1.363
1977, 3, 78.48, 77.84, 0.4605, -1.816
1977, 4, 16, 11.2, 7.695, 5.352
1977, 5, 152.4, 132.3, 4.4, 2.823
1977, 6, 7.94, 21.66, 16.34, 14.35
1977, 7, 0.7671, 1.564, 17.46, 15.25
1977, 8, 9.258, 8.975, 18.06, 15.99
1977, 9, 23.41, 22.87, 12.59, 10.78
1977, 10, 11.2, 13.2, 9.944, 7.822
1977, 11, 145.1, 136.4, 3.894, 2.094
1977, 12, 495.3, 404.8, 1.975, -0.2188
1978, 1, 575.6, 502.6, 0.6589, -1.549
1978, 2, 221.8, 197.6, 0.8815, -1.209
1978, 3, 283.1, 210.7, 4.608, 2.749
1978, 4, 251.8, 171.4, 2.678, 1.39
1978, 5, 41.1, 44.27, 9.239, 6.745
1978, 6, 10.72, 10.57, 13.01, 10.96
1978, 7, 0.6974, 2.676, 17.62, 15.26
1978, 8, 17.95, 11.56, 16.71, 14.31
1978, 9, 76.05, 66.45, 12.19, 9.727
1978, 10, 2.825, 2.891, 12.19, 9.002
1978, 11, 111.5, 85.96, 2.148, -0.8147
1978, 12, 97.7, 87.55, -1.249, -4.565
1979, 1, 327.6, 268.8, -2.282, -5.363
1979, 2, 338.9, 298.1, -0.9627, -3.275
1979, 3, 171.2, 137.2, 2.845, 0.7815
1979, 4, 125, 108.8, 3.959, 2.31
1979, 5, 106.2, 95.56, 10.42, 8.149
1979, 6, 6.255, 7.408, 13.53, 11.07
1979, 7, 2.76, 5.435, 16.14, 14.05
1979, 8, 12.18, 15.92, 14.84, 12.98
1979, 9, 1.072, 2.118, 15.16, 12.59
1979, 10, 181.4, 173.5, 8.727, 6.673
1979, 11, 160, 127.1, 2.781, 0.2847
1979, 12, 357.2, 301.6, 1.925, -1.059
1980, 1, 680, 595.4, 1.327, -1.542
1980, 2, 453.4, 411, 2.469, 0.1298
1980, 3, 158.1, 151, 1.196, -1.484
1980, 4, 109.5, 99.14, 5.68, 3.518
1980, 5, 108.9, 86.22, 7.697, 5.694
1980, 6, 24.45, 19.85, 10.8, 8.694
1980, 7, 8.836, 14.76, 16.56, 14.31
1980, 8, 1.496, 2.883, 16.04, 13.47
1980, 9, 1.195, 6.574, 14.39, 11.48
1980, 10, 43.58, 44.72, 10.64, 7.593
1980, 11, 70.33, 65.12, 5.148, 2.576
1980, 12, 137.2, 119.4, 3.754, 0.04618
1981, 1, 373.5, 309.1, 2.261, -0.3228
1981, 2, 116.1, 104.7, 1.653, -1.276
1981, 3, 195.5, 161, 1.957, -0.06633
1981, 4, 49.8, 43, 6.889, 4.792
1981, 5, 92.06, 85.13, 9.343, 7.393
1981, 6, 1.891, 1.95, 15.77, 13.49
1981, 7, 0, 0, 17.27, 14.7
1981, 8, 0.2004, 0.864, 18.56, 16.27
1981, 9, 20.58, 23.84, 14.99, 12.75
1981, 10, 193.3, 186.7, 6.971, 4.343
1981, 11, 550.6, 579.5, 3.773, 1.417
1981, 12, 601, 512.8, 2.124, -0.06037
1982, 1, 388.5, 374.6, -1.695, -5.193
1982, 2, 251.1, 250.2, 1.584, -1.148
1982, 3, 406.5, 367.7, 0.06974, -1.672
1982, 4, 360.4, 321.7, 2.941, 0.7333
1982, 5, 17.28, 14.77, 10.11, 8.026
1982, 6, 37.44, 30.74, 12.36, 10.3
1982, 7, 2.238, 5.406, 16.08, 13.68
1982, 8, 2.034, 4.136, 16.74, 14.5
1982, 9, 91.59, 125.3, 11.84, 9.479
1982, 10, 236, 241.9, 7.421, 4.937
1982, 11, 330.1, 297.9, 1.124, -1.17
1982, 12, 359.5, 342.7, -1.059, -4.084
1983, 1, 352.6, 297, 0.9615, -2.234
1983, 2, 442.1, 383.7, 0.3417, -1.824
1983, 3, 508.1, 450.2, 0.485, -1.071
1983, 4, 214.7, 189.3, 1.527, -0.2625
1983, 5, 40.4, 33.21, 8.95, 6.441
1983, 6, 29.61, 23.86, 12.65, 10.33
1983, 7, 5.881, 4.378, 14.71, 12.17
1983, 8, 21.14, 41.52, 16.4, 13.96
1983, 9, 54.97, 62.85, 14.42, 11.68
1983, 10, 149.2, 138, 9.591, 7.244
1983, 11, 571.7, 589.2, 1.621, -0.6562
1983, 12, 678.7, 556.5, -0.1999, -2.057
1984, 1, 19.49, 17.66, 2.892, -1.261
1984, 2, 211.7, 183, 1.175, -1.89
1984, 3, 144.3, 129.3, 4.344, 1.963
1984, 4, 121.5, 99.44, 4.066, 1.933
1984, 5, 50.22, 39.58, 11.43, 8.819
1984, 6, 71.65, 52.74, 12.95, 10.36
1984, 7, 2.817, 10.59, 19.1, 16.56
1984, 8, 8.173, 7.912, 17.38, 14.99
1984, 9, 9.832, 12.29, 15.15, 12.4
1984, 10, 118.5, 113.7, 5.764, 3.525
1984, 11, 374.9, 355.8, 0.8026, -1.307
1984, 12, 93.69, 71.48, -1.797, -4.897
1985, 1, 45.91, 32.08, 0.7419, -3.057
1985, 2, 146.1, 138.1, 0.7115, -2.604
1985, 3, 253.3, 245.4, 0.1286, -2.336
1985, 4, 30.49, 21.23, 7.743, 5.336
1985, 5, 3.258, 3.675, 9.137, 6.91
1985, 6, 13.05, 11.37, 15.82, 13.68
1985, 7, 1.525, 8.014, 17.92, 15.81
1985, 8, 7.156, 6.087, 15.95, 13.65
1985, 9, 50.51, 60.48, 10.27, 8.406
1985, 10, 55.66, 53.02, 8.345, 5.744
1985, 11, 265.4, 279.5, 0.1915, -2.175
1985, 12, 194.3, 172.3, 1.33, -2.731
1986, 1, 291.2, 229.4, 3.276, 0.7795
1986, 2, 874.8, 803.8, 1.473, -0.7305
1986, 3, 320.7, 298.2, 4.717, 2.602
1986, 4, 52.44, 46.64, 5.172, 3.601
1986, 5, 60.92, 47.74, 9.168, 7.331
1986, 6, 1.449, 5.36, 14.92, 12.89
1986, 7, 1.16, 4.661, 15.78, 13.59
1986, 8, 0.06988, 0.447, 17.91, 15.65
1986, 9, 125.1, 115.4, 9.389, 7.54
1986, 10, 16.1, 10.35, 8.307, 5.999
1986, 11, 23.99, 21.09, 5.194, 2.546
1986, 12, 48.15, 35.94, 1.907, -1.1
1987, 1, 203.4, 182.1, -1.587, -4.65
1987, 2, 193.7, 167.5, 0.5209, -2.233
1987, 3, 195.7, 168.2, 1.706, -0.2861
1987, 4, 28.12, 18.08, 8.861, 6.664
1987, 5, 70.2, 51.13, 10.45, 8.463
1987, 6, 8.106, 10.62, 15.45, 12.99
1987, 7, 1.919, 3.32, 14.66, 12.6
1987, 8, 0.0275, 0.1238, 17.5, 15.15
1987, 9, 0.1959, 0.2565, 15.3, 12.6
1987, 10, 58.01, 42.5, 11.91, 9.053
1987, 11, 96.83, 76.44, 3.262, 0.9847
1987, 12, 409.3, 327.4, -2.059, -4.54
1988, 1, 284.1, 235.1, -0.271, -3.549
1988, 2, 17.25, 9.091, 3.65, 0.08888
1988, 3, 35.63, 25.13, 4.271, 1.762
1988, 4, 132.8, 91.7, 5.617, 3.961
1988, 5, 76.51, 65.84, 7.913, 6.01
1988, 6, 44.47, 37.63, 13.33, 11.44
1988, 7, 1.629, 6.558, 19.07, 16.56
1988, 8, 0.3341, 1.511, 18.17, 16.03
1988, 9, 2.843, 4.932, 15.32, 12.42
1988, 10, 1.493, 4.226, 13.16, 10.29
1988, 11, 407.7, 383.4, 2.055, 0.009078
1988, 12, 220.2, 191.9, -0.6455, -3.756
1989, 1, 128.9, 115.5, -1.299, -4.832
1989, 2, 154.7, 153.6, -2.494, -5.009
1989, 3, 520.6, 470.6, 1.942, 0.4566
1989, 4, 92.28, 78.36, 6.938, 5.304
1989, 5, 45.51, 41.18, 8.609, 6.888
1989, 6, 17.18, 28.87, 13.32, 11.75
1989, 7, 0, 0, 15.96, 14.26
1989, 8, 35.77, 46.45, 14.18, 12.32
1989, 9, 62.19, 77.89, 12.33, 10.4
1989, 10, 207.5, 211.5, 6.995, 4.884
1989, 11, 141, 139.1, 4.361, 1.822
1989, 12, 0, 0, 2.641, -0.6567
1990, 1, 241.9, 215.6, -0.6691, -3.089
1990, 2, 173.5, 190.2, -1.938, -4.914
1990, 3, 106.3, 98.11, 3.071, 0.9008
1990, 4, 73.25, 71.85, 7.697, 5.675
1990, 5, 232.4, 176, 7.715, 5.951
1990, 6, 6.174, 9.449, 12.75, 10.54
1990, 7, 4.276, 7.863, 17.43, 15.36
1990, 8, 5.034, 12.52, 16.17, 14.09
1990, 9, 16.92, 35.64, 13.91, 11.57
1990, 10, 27.18, 23.02, 10.39, 7.687
1990, 11, 43.41, 49.89, 3.762, 1.282
1990, 12, 64.21, 67.49, -3.227, -6.041
1991, 1, 26.44, 19.36, 0.718, -2.042
1991, 2, 86.33, 71.65, 4.239, 2.107
1991, 3, 585.1, 533.2, -1.441, -3.165
1991, 4, 73.41, 57.07, 3.262, 1.782
1991, 5, 132.9, 104.2, 5.952, 4.255
1991, 6, 57.35, 35.81, 11.4, 9.603
1991, 7, 1.357, 7.582, 17.14, 15.29
1991, 8, 17.92, 34.2, 15.1, 13.62
1991, 9, 4.418, 13.52, 15.57, 13.04
1991, 10, 141.9, 151.4, 11.03, 8.429
1991, 11, 104.5, 110.6, 4.352, 2.027
