# Created by WEAP: 5/6/2021 11:59:30 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\gridded_obs.monthly.1950-1999.nc
# Raster grid: 222 rows x 462 columns, (53 N, 125 W) - (25 N, 67 W), 0.125 degree resolution (approximately 14 km)
# Timespan: Monthly, January 1950 - December 1999 (600 data points)
# Variables extracted:
#      pr: monthly_sum_pr[mm/m]
#      tas: monthly_avg_Tavg[C]

# WEAP Catchment: CA_SDGE_San Dieguito (88,565 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (78,697 ha),  1000 - 2000 m (9,869 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, pr[mm/m]:Elevation 0 to 1000 m, pr[mm/m]:Elevation 1000 to 2000 m, tas[C]:Elevation 0 to 1000 m, tas[C]:Elevation 1000 to 2000 m
1957, 4, 35.69, 35.39, 13.52, 10.32
1957, 5, 46.41, 57.48, 14.93, 11.77
1957, 6, 5.544, 6.792, 20.98, 18.77
1957, 7, 0.0501, 0.5349, 23.37, 21.89
1957, 8, 0.7166, 7.898, 23.35, 21.36
1957, 9, 0.04038, 0.2657, 20.86, 18.49
1957, 10, 70.62, 72.88, 15.65, 12.57
1957, 11, 33.11, 41.15, 11.44, 8.029
1957, 12, 37.51, 49.94, 12.44, 8.982
1958, 1, 31.13, 36.34, 10.59, 7.039
1958, 2, 128.4, 134.4, 11.85, 8.539
1958, 3, 207.2, 214.2, 10.01, 6.344
1958, 4, 120.8, 155.7, 14.3, 10.9
1958, 5, 6, 7.113, 17.8, 15.47
1958, 6, 0.02043, 0.04455, 19.28, 17.05
1958, 7, 0.764, 6.209, 21.75, 20.02
1958, 8, 1.74, 11.05, 24.27, 23.51
1958, 9, 10.22, 14.15, 22.47, 20.59
1958, 10, 3.609, 3.355, 19.82, 17.07
1958, 11, 14.07, 16.8, 13.23, 10.02
1958, 12, 2.43, 0.8989, 13.24, 10.32
1959, 1, 11.35, 17.94, 11.75, 8.494
1959, 2, 141.5, 163.3, 9.657, 6.074
1959, 3, 1.523, 1.552, 14.24, 11.26
1959, 4, 10.66, 6.841, 16.72, 13.98
1959, 5, 1.31, 1.91, 16.11, 13.19
1959, 6, 0.01201, 0.0007294, 20.96, 19.46
1959, 7, 1.796, 17.93, 25.07, 24.43
1959, 8, 3.345, 7.048, 23.48, 21.96
1959, 9, 6.549, 17.8, 20.93, 18.32
1959, 10, 23.12, 25.84, 18.33, 15.81
1959, 11, 6.459, 13.18, 15.21, 11.91
1959, 12, 72.15, 79.5, 11.79, 8.515
1960, 1, 92.47, 93.63, 8.387, 4.648
1960, 2, 82.29, 97.67, 9.79, 6.54
1960, 3, 23.66, 18.45, 13.24, 10.73
1960, 4, 29.41, 42.28, 14.73, 11.99
1960, 5, 11.12, 16.43, 16.77, 13.9
1960, 6, 0.1537, 0.03995, 20.9, 20.02
1960, 7, 2.859, 11.28, 24.12, 22.95
1960, 8, 0.05107, 0.3834, 22.89, 21.68
1960, 9, 8.468, 23.07, 23.26, 20.93
1960, 10, 4.173, 9.429, 16.95, 14.18
1960, 11, 48.39, 49.63, 12.5, 9.286
1960, 12, 2.62, 2.617, 9.997, 6.703
1961, 1, 28.3, 29.11, 12.06, 8.38
1961, 2, 4.945, 4.147, 11.65, 8.522
1961, 3, 52.31, 49.2, 11.63, 8.297
1961, 4, 0.7668, 0.8267, 14.71, 12.1
1961, 5, 0.9072, 1.385, 15.28, 12.53
1961, 6, 0.1033, 0, 20.76, 20.08
1961, 7, 0.04193, 0.3734, 23.42, 23.2
1961, 8, 7.646, 22.67, 23.8, 22.79
1961, 9, 0.4009, 3.72, 19.96, 17.8
1961, 10, 6.706, 6.842, 17.16, 14.38
1961, 11, 30.57, 35.88, 12.22, 8.826
1961, 12, 43.11, 43.59, 10.27, 7.022
1962, 1, 92.37, 92.33, 10.52, 6.852
1962, 2, 142.5, 152.8, 9.712, 6.801
1962, 3, 48.16, 58.14, 9.446, 6.538
1962, 4, 0.1329, 0.2389, 15.7, 13.57
1962, 5, 35.36, 39.42, 15.15, 12.24
1962, 6, 3.325, 5.327, 18.72, 17.14
1962, 7, 0, 0, 21.66, 20.47
1962, 8, 0, 0, 23.55, 22.86
1962, 9, 0.33, 0.08814, 21.52, 20.16
1962, 10, 1.925, 5.333, 17.17, 14.95
1962, 11, 0.5174, 0.164, 13.38, 11.08
1962, 12, 9.473, 9.762, 11.17, 8.431
1963, 1, 14.31, 16.06, 9.128, 5.57
1963, 2, 92.72, 105.5, 14.28, 11.28
1963, 3, 48.3, 50.68, 10.76, 7.649
1963, 4, 49.42, 61.6, 11.88, 8.701
1963, 5, 0.6354, 0.09543, 16.38, 13.78
1963, 6, 1.383, 1.012, 17.91, 15.78
1963, 7, 0, 0, 21.75, 21.08
1963, 8, 12.28, 38.94, 23.13, 21.89
1963, 9, 48.79, 51.12, 23.15, 20.96
1963, 10, 15.17, 27.73, 18.15, 15.89
1963, 11, 53.7, 55.49, 13.07, 10.2
1963, 12, 4.314, 8.482, 11.27, 8.114
1964, 1, 54.51, 71.61, 8.928, 5.715
1964, 2, 20.09, 25.28, 9.949, 6.601
1964, 3, 71.41, 93.44, 10.57, 7.282
1964, 4, 35.53, 44.77, 12.76, 9.487
1964, 5, 23.14, 31.58, 15.01, 12.48
1964, 6, 0.8647, 1.399, 18.52, 16.97
1964, 7, 0.05569, 0.2513, 22.85, 22.48
1964, 8, 0.1234, 0.9266, 23.06, 22.11
1964, 9, 3.064, 2.874, 20.03, 18.56
1964, 10, 8.612, 15.18, 20.05, 17.75
1964, 11, 45.64, 63.08, 11.99, 8.383
1964, 12, 34.41, 52.05, 10.47, 7.113
1965, 1, 18.78, 21.03, 10.71, 7.403
1965, 2, 32.95, 33.52, 10.52, 7.444
1965, 3, 39.85, 40.84, 11.32, 8.083
1965, 4, 142.6, 174.8, 13.56, 10.43
1965, 5, 2.369, 3.236, 15.53, 13.06
1965, 6, 0.6432, 0.3104, 16.82, 14.53
1965, 7, 11.46, 14.9, 21.02, 20.85
1965, 8, 0.8976, 5.482, 23.81, 22.46
1965, 9, 11.98, 16.62, 18.53, 16.14
1965, 10, 0.2486, 0.1745, 19.3, 16.92
1965, 11, 199.3, 260.7, 13.8, 10.94
1965, 12, 132.1, 121.7, 10.28, 6.969
1966, 1, 33.22, 38.19, 9.112, 5.82
1966, 2, 39.96, 39.8, 9.138, 5.869
1966, 3, 24.78, 29.55, 12.63, 9.913
1966, 4, 2.725, 6.733, 15.13, 12.53
1966, 5, 1.482, 0.9693, 16.93, 15.01
1966, 6, 1.518, 1.762, 19.72, 18.12
1966, 7, 2.421, 13.46, 22.3, 21.58
1966, 8, 0.0339, 0.303, 23.79, 22.95
1966, 9, 2.491, 2.184, 21.09, 19.37
1966, 10, 24.77, 29.61, 17.96, 14.9
1966, 11, 42.39, 51.54, 13.59, 10.53
1966, 12, 189, 234.9, 11.1, 8.162
1967, 1, 63.78, 67.84, 10.49, 7.496
1967, 2, 0.05859, 0.0007294, 11.63, 8.49
1967, 3, 44, 46.72, 11.98, 9.188
1967, 4, 106.2, 143.9, 9.65, 6.553
1967, 5, 2.873, 5.227, 16.22, 13.77
1967, 6, 2.768, 3.864, 17.23, 15.49
1967, 7, 3.897, 11.89, 23.64, 23.46
1967, 8, 10.75, 31.66, 25.48, 24.8
1967, 9, 6.114, 18.33, 22.03, 19.59
1967, 10, 0.1455, 0.03776, 19.12, 16.51
1967, 11, 64.46, 56.82, 15.44, 12.69
1967, 12, 91.04, 121.3, 9.095, 5.623
1968, 1, 18.31, 25.43, 10.08, 6.749
1968, 2, 10.37, 6.55, 13.42, 10.61
1968, 3, 52.21, 42.38, 12.54, 9.614
1968, 4, 27.51, 31.6, 13.69, 10.65
1968, 5, 9.602, 12.98, 16.62, 14.44
1968, 6, 0.5432, 0.6098, 19.44, 17.95
1968, 7, 6.175, 26.86, 23.3, 22.31
1968, 8, 0.9615, 4.437, 21.82, 20.49
1968, 9, 0.2352, 2.069, 21.36, 19.23
1968, 10, 4.396, 6.039, 17.56, 14.71
1968, 11, 15.91, 21.68, 13.73, 10.51
1968, 12, 34.42, 49.06, 9.397, 5.452
1969, 1, 243.3, 321.1, 11.65, 8.813
1969, 2, 199.2, 227.5, 9.164, 5.888
1969, 3, 50.36, 51.19, 10.8, 7.978
1969, 4, 10.87, 10.64, 13.89, 11.14
1969, 5, 14.58, 20.6, 17.1, 15.07
1969, 6, 3.041, 2.648, 18.23, 15.84
1969, 7, 0.6757, 6.652, 22.71, 22.01
1969, 8, 2.685, 0.3399, 24.8, 24.39
1969, 9, 1.099, 3.76, 22.62, 21.73
1969, 10, 0.8942, 0.3046, 15.82, 13.09
1969, 11, 31.04, 45.91, 14.71, 11.25
1969, 12, 7.246, 5.838, 10.94, 7.697
1970, 1, 27.83, 26.31, 10.64, 7.182
1970, 2, 39.13, 25.2, 12.35, 8.85
1970, 3, 120.1, 128.8, 12.12, 8.943
1970, 4, 16.03, 26.7, 12.17, 8.835
1970, 5, 0.7335, 0.05053, 17.22, 14.93
1970, 6, 0.6603, 0.6991, 19.79, 18.96
1970, 7, 0.2524, 1.856, 23.98, 24.15
1970, 8, 2.937, 12.29, 24.47, 24.39
1970, 9, 1.033, 3.418, 20.9, 19.12
1970, 10, 4.505, 0.8095, 16.99, 14.26
1970, 11, 59.5, 69.32, 13.65, 11
1970, 12, 90.82, 105.3, 9.665, 5.894
1971, 1, 30.19, 42.97, 10.54, 7.161
1971, 2, 31.45, 33.69, 10.53, 7.18
1971, 3, 9.97, 16.24, 12.4, 10.31
1971, 4, 42.16, 52.65, 13.05, 10.79
1971, 5, 47.85, 49.14, 14.63, 11.97
1971, 6, 0.2127, 0.04141, 18.25, 16.71
1971, 7, 0.07476, 0.3702, 22.84, 22.53
1971, 8, 2.865, 15.28, 24.84, 23.66
1971, 9, 2.435, 4.777, 21.73, 19.96
1971, 10, 43.56, 49.62, 15.89, 12.56
1971, 11, 8.391, 8.789, 11.62, 8.614
1971, 12, 116.5, 151, 7.683, 3.963
1972, 1, 0.5205, 0.722, 9.332, 6.153
1972, 2, 6.651, 7.826, 11.86, 8.463
1972, 3, 0, 0, 14.65, 12.73
1972, 4, 9.657, 16.81, 14.28, 11.51
1972, 5, 14.9, 15.65, 17.4, 14.72
1972, 6, 9.844, 12.64, 20.39, 19.55
1972, 7, 0.03201, 0.5461, 24.31, 23.77
1972, 8, 0.9861, 3.331, 23.39, 21.88
1972, 9, 8.655, 6.675, 20.41, 18.5
1972, 10, 33.38, 39.99, 16.13, 13.1
1972, 11, 82.86, 93.07, 11.99, 8.541
1972, 12, 58.58, 76.88, 9.781, 5.973
1973, 1, 72.57, 77.57, 8.737, 5.2
1973, 2, 86.53, 97.25, 10.81, 7.285
1973, 3, 139.5, 170.8, 9.421, 5.996
1973, 4, 7.826, 9.33, 12.83, 10.56
1973, 5, 3.865, 6.822, 17.03, 15.26
1973, 6, 0.6788, 0.7348, 20.89, 19.65
1973, 7, 0.0008714, 0, 21.9, 21.49
1973, 8, 1.488, 3.494, 22.65, 21.87
1973, 9, 0.09082, 0.0007294, 19.29, 17.32
1973, 10, 0.4738, 0.95, 17.45, 14.73
1973, 11, 53.56, 63.87, 12.25, 9.26
1973, 12, 6.345, 7.068, 11.18, 7.889
1974, 1, 147.6, 182.2, 9.698, 6.247
1974, 2, 3.959, 5.588, 10.61, 7.646
1974, 3, 60.66, 56.49, 12.26, 9.428
1974, 4, 16.72, 21.22, 13.79, 11.3
1974, 5, 1.873, 3.011, 16.51, 14.33
1974, 6, 0.1442, 0.3091, 21.15, 20.51
1974, 7, 8.141, 29.69, 23.05, 22.5
1974, 8, 1.496, 11.55, 22.25, 21.59
1974, 9, 1.881, 6.513, 22.69, 21.71
1974, 10, 56.32, 70.37, 16.94, 14.63
1974, 11, 7.355, 9.38, 13.97, 10.64
1974, 12, 58.57, 59.88, 9.717, 6.277
1975, 1, 8.581, 10.36, 11.17, 7.681
1975, 2, 44.83, 50.85, 9.864, 6.685
1975, 3, 124.2, 130, 10.51, 7.576
1975, 4, 100.3, 108.2, 10.77, 7.513
1975, 5, 5.294, 8.21, 15.87, 14.11
1975, 6, 1.498, 2.148, 18.63, 18.16
1975, 7, 0.7939, 0.6714, 22.69, 23.03
1975, 8, 0, 0.01187, 22, 21.78
1975, 9, 10.33, 34.79, 22.21, 20.74
1975, 10, 5.62, 9.023, 16.59, 14.94
1975, 11, 38.74, 67.07, 13.36, 10.18
1975, 12, 16.96, 20.22, 11.35, 8.399
1976, 1, 0.03326, 0.2835, 12.16, 8.52
1976, 2, 153.3, 171.4, 11.68, 8.639
1976, 3, 60.95, 65.5, 11.84, 8.611
1976, 4, 54.56, 65.18, 12.55, 9.911
1976, 5, 3.587, 8.998, 17.57, 16
1976, 6, 0.5938, 1.634, 20.7, 20.33
1976, 7, 8.859, 30.41, 22.4, 22.08
1976, 8, 0.1549, 0, 21.34, 19.83
1976, 9, 66.06, 95.74, 20.43, 18.64
1976, 10, 9.836, 13.38, 18.04, 15.14
1976, 11, 27.43, 18.45, 15.23, 11.61
1976, 12, 27.22, 29.78, 11.43, 7.775
1977, 1, 78.74, 97.86, 10.56, 7.077
1977, 2, 14.38, 15.91, 12.91, 9.678
1977, 3, 46.69, 62.92, 9.884, 6.356
1977, 4, 6.588, 11.45, 14.61, 12.15
1977, 5, 65.31, 73.33, 13.92, 11.15
1977, 6, 0.441, 0.7305, 19.92, 19.37
1977, 7, 0.03103, 0.158, 23.3, 23.22
1977, 8, 57.49, 78.76, 23.59, 22.88
1977, 9, 0, 0, 21.37, 20.83
1977, 10, 6.522, 11.44, 19.05, 17.94
1977, 11, 3.586, 4.966, 15.26, 12.15
1977, 12, 80.22, 108.6, 13.09, 10.21
1978, 1, 297.1, 298.3, 11.61, 8.818
1978, 2, 165.4, 201.2, 11.44, 7.884
1978, 3, 238.1, 274.3, 13.72, 10.34
1978, 4, 44.3, 65.74, 13.05, 10.11
1978, 5, 7.682, 12, 17.51, 15.91
1978, 6, 0, 0, 21.62, 20.14
1978, 7, 0, 0, 23.44, 23.83
1978, 8, 0.2271, 0.7957, 22.67, 22.27
1978, 9, 19.84, 23.3, 21.82, 20.51
1978, 10, 1.072, 3.015, 19.97, 18.18
1978, 11, 84.5, 109.3, 12.32, 9.109
1978, 12, 93.23, 121.4, 9.058, 5.878
1979, 1, 168.5, 166.4, 8.89, 4.869
1979, 2, 83.07, 111.1, 10.22, 6.845
1979, 3, 139.7, 179.5, 11.71, 8.613
1979, 4, 1.54, 2.508, 14.51, 11.82
1979, 5, 8.301, 10.14, 17.07, 14.81
1979, 6, 0.1825, 0.03922, 21.8, 21.39
1979, 7, 24.97, 29.54, 22.59, 22.38
1979, 8, 1.726, 3.826, 21.89, 20.78
1979, 9, 0.3733, 1.585, 23.93, 22.66
1979, 10, 38.55, 53.23, 17.44, 15.34
1979, 11, 8.823, 6.463, 12.64, 9.193
1979, 12, 7.302, 15.03, 13.19, 11.01
1980, 1, 332.6, 378.3, 11.98, 8.636
1980, 2, 283.2, 378, 13.56, 10.2
1980, 3, 121.1, 145.1, 12.01, 8.61
1980, 4, 44.6, 50.76, 14.63, 12.21
1980, 5, 18.09, 34.17, 14.27, 11.99
1980, 6, 0.01294, 0.07064, 19.25, 17.61
1980, 7, 0.2254, 1.947, 23.85, 23.9
1980, 8, 0, 0, 23.38, 22.98
1980, 9, 0, 0, 21.19, 19.9
1980, 10, 5.641, 6.491, 18.55, 16.98
1980, 11, 0, 0.005478, 14.35, 11.82
1980, 12, 25.6, 31.82, 13.3, 10.42
1981, 1, 36.22, 48.91, 12.17, 9.008
1981, 2, 77.49, 82.22, 13.1, 9.76
1981, 3, 118.3, 134.2, 11.91, 8.612
1981, 4, 16.57, 31.89, 15.35, 12.89
1981, 5, 8.078, 13.29, 17.23, 14.89
1981, 6, 0.1989, 0.002918, 22.83, 22.36
1981, 7, 0.03841, 0.03703, 23.66, 23.05
1981, 8, 3.614, 14.11, 24.62, 24.13
1981, 9, 1.153, 6.224, 22.18, 20.78
1981, 10, 13.88, 19.27, 16.42, 14.38
1981, 11, 31.62, 38.89, 14.39, 11.53
1981, 12, 19.64, 22.74, 12.34, 9.639
1982, 1, 132.6, 213.4, 9.778, 6.521
1982, 2, 55.92, 78.82, 11.98, 9.022
1982, 3, 168.3, 192.6, 11.78, 8.588
1982, 4, 28.81, 41.56, 14.19, 11.25
1982, 5, 9.24, 10.06, 16.41, 14.11
1982, 6, 0.9851, 0.6787, 17.43, 15.66
1982, 7, 0.9275, 4.456, 22.2, 21.22
1982, 8, 6.595, 20.06, 24.14, 22.88
1982, 9, 21, 34.41, 21.76, 19.34
1982, 10, 6.304, 6.873, 17.58, 14.12
1982, 11, 101.4, 134.2, 12.19, 8.707
1982, 12, 79.34, 147, 9.684, 6.526
1983, 1, 73.34, 98.72, 11.61, 8.608
1983, 2, 146.4, 159.2, 11.44, 8.17
1983, 3, 238.1, 270, 12.13, 8.78
1983, 4, 78.95, 109.5, 12.27, 8.873
1983, 5, 7.243, 6.017, 16.65, 14.58
1983, 6, 0.5366, 0.08427, 18.55, 16.95
1983, 7, 0.005687, 0.04107, 22.06, 21.27
1983, 8, 35.08, 71.29, 24.65, 22.97
1983, 9, 7.049, 12.69, 23.58, 21.65
1983, 10, 25.05, 29.86, 18.91, 15.9
1983, 11, 75.75, 96.99, 13.49, 10.12
1983, 12, 82.57, 122.8, 11.31, 8.341
1984, 1, 4.651, 3.918, 11.86, 8.612
1984, 2, 1.782, 2.909, 11.55, 8.481
1984, 3, 3.616, 5.529, 13.55, 10.76
1984, 4, 22.36, 32.21, 14.53, 11.4
1984, 5, 0, 0.1004, 19.33, 18.21
1984, 6, 0.8759, 1.563, 20.11, 18.85
1984, 7, 14.35, 52.1, 25.01, 24.22
1984, 8, 16.94, 52.56, 23.88, 23.23
1984, 9, 5.906, 15.5, 24.56, 22.17
1984, 10, 8.403, 10.55, 16.8, 14.5
1984, 11, 47.25, 58.31, 12.13, 8.75
1984, 12, 147.5, 183.7, 9.527, 5.823
1985, 1, 32.96, 48.67, 9.77, 6.297
1985, 2, 45.06, 55.54, 10.75, 7.335
1985, 3, 39.91, 56.85, 10.85, 8.066
1985, 4, 11.56, 17.52, 15.82, 13.57
1985, 5, 0.4001, 1.176, 16.57, 14.67
1985, 6, 1.775, 3.176, 20.79, 19.93
1985, 7, 9.318, 34.1, 24.36, 23.6
1985, 8, 0, 0.01187, 22.8, 21.88
1985, 9, 16.18, 21.01, 19.31, 16.67
1985, 10, 9.212, 13.49, 17.72, 14.5
1985, 11, 149.1, 192.9, 11.92, 8.794
1985, 12, 36.09, 40.11, 11.67, 8.138
1986, 1, 21.41, 27.5, 13.61, 10.42
1986, 2, 114, 125, 12.26, 8.723
1986, 3, 120.9, 145.3, 13.61, 11.02
1986, 4, 14.92, 16.74, 14.33, 11.66
1986, 5, 0.4685, 1.457, 16.8, 14.77
1986, 6, 0, 0, 20.42, 19.79
1986, 7, 7.7, 24.95, 21.74, 20.96
1986, 8, 3.323, 7.489, 23.95, 24.02
1986, 9, 25.36, 37.39, 17.78, 15.93
1986, 10, 22.59, 22.89, 16.58, 13.54
1986, 11, 27.31, 29.64, 14.28, 11.04
1986, 12, 31.59, 39.92, 10.91, 7.649
1987, 1, 62.73, 76.87, 9.658, 6.098
1987, 2, 49.62, 53.4, 10.84, 7.131
1987, 3, 64.42, 80.69, 11.75, 8.076
1987, 4, 13.6, 15.7, 16.58, 14.23
1987, 5, 4.57, 7.732, 17.47, 15.41
1987, 6, 1.245, 4.672, 19.98, 19.83
1987, 7, 0.7293, 0.1117, 20.16, 19.58
1987, 8, 8.815, 26.43, 21.75, 21.54
1987, 9, 5.218, 9.794, 21.47, 19.69
1987, 10, 83.25, 102.8, 19.48, 16.64
1987, 11, 52.49, 74.62, 13.27, 9.821
1987, 12, 68.5, 57.88, 8.612, 4.954
1988, 1, 69.21, 114.8, 10.77, 7.214
1988, 2, 30.48, 37.59, 13.19, 10.07
1988, 3, 14.63, 21.31, 14.1, 11.15
1988, 4, 103.2, 104.8, 14.89, 12.16
1988, 5, 7.641, 11.2, 16.97, 14.9
1988, 6, 0, 0, 18.7, 18.43
1988, 7, 0.9843, 4.152, 22.96, 23.43
1988, 8, 2.891, 14.16, 22.26, 22.2
1988, 9, 0.751, 1.68, 20.52, 19.27
1988, 10, 0, 0, 18.89, 17.69
1988, 11, 25.02, 32.48, 13.29, 10.46
1988, 12, 63.69, 60.54, 10.17, 6.398
1989, 1, 22.25, 37.86, 9.288, 5.417
1989, 2, 35.1, 56.31, 10.55, 7.132
1989, 3, 44.59, 63.33, 13.63, 11.4
1989, 4, 3.372, 3.93, 16.95, 14.77
1989, 5, 3.558, 6.675, 16.47, 14.82
1989, 6, 0.08464, 0.0007294, 19.51, 19.17
1989, 7, 0, 1.182, 22.72, 23.3
1989, 8, 0.1253, 0.7159, 21.49, 20.6
1989, 9, 9.058, 8.953, 21.23, 19.67
1989, 10, 14.1, 20.57, 17.25, 14.51
1989, 11, 2.923, 2.804, 14.81, 11.35
1989, 12, 4.243, 6.474, 11.7, 7.911
1990, 1, 101, 126.4, 10.6, 6.838
1990, 2, 49.35, 67.47, 9.67, 6.135
1990, 3, 21.74, 29.85, 12.78, 10.39
1990, 4, 26.97, 28.47, 15.48, 12.9
1990, 5, 13.93, 16.4, 16.59, 13.86
1990, 6, 9.857, 8.335, 21.25, 20.14
1990, 7, 1.404, 2.547, 23.66, 23.15
1990, 8, 3.294, 10.7, 22.31, 21.53
1990, 9, 1.615, 7.464, 22, 20.34
1990, 10, 0.761, 0.8188, 19.14, 16.48
1990, 11, 17.74, 28.08, 14.1, 10.63
1990, 12, 19.65, 29.73, 9.573, 5.141
1991, 1, 28.69, 30.74, 11, 7.39
1991, 2, 65.99, 79.99, 13.64, 10.75
1991, 3, 297.1, 394.9, 10.39, 6.863
1991, 4, 2.997, 3.693, 14.16, 11.42
1991, 5, 0.766, 2.74, 15.64, 13.71
1991, 6, 0, 0, 17.86, 16.79
1991, 7, 11.73, 6.015, 21.28, 21.68
1991, 8, 3.221, 14.46, 22.29, 21.98
1991, 9, 9.553, 15.32, 21.91, 21.05
1991, 10, 23.09, 21.21, 19.4, 17.52
1991, 11, 4.67, 9.677, 14.48, 11.59
1991, 12, 56.26, 68.26, 10.51, 7.403
1992, 1, 75.92, 84.49, 10.76, 7.078
