# Created by WEAP: 5/6/2021 11:59:41 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\gridded_obs.monthly.1950-1999.nc
# Raster grid: 222 rows x 462 columns, (53 N, 125 W) - (25 N, 67 W), 0.125 degree resolution (approximately 14 km)
# Timespan: Monthly, January 1950 - December 1999 (600 data points)
# Variables extracted:
#      pr: monthly_sum_pr[mm/m]
#      tas: monthly_avg_Tavg[C]

# WEAP Catchment: CO_E_Arkansas (5,256,214 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (4,487,915 ha),  2000 - 3000 m (690,944 ha),  3000 - 4000 m (76,675 ha),  4000 - 5000 m (680 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, pr[mm/m]:Elevation 1000 to 2000 m, pr[mm/m]:Elevation 2000 to 3000 m, pr[mm/m]:Elevation 3000 to 4000 m, pr[mm/m]:Elevation 4000 to 5000 m, tas[C]:Elevation 1000 to 2000 m, tas[C]:Elevation 2000 to 3000 m, tas[C]:Elevation 3000 to 4000 m, tas[C]:Elevation 4000 to 5000 m
1995, 1, 8.701, 6.598, 10.54, 18.22, 0.0545, -2.464, -7.055, -9.94
1995, 2, 7.613, 13.41, 21.3, 25.46, 3.194, 1.105, -2.752, -5.306
1995, 3, 20.7, 53.34, 85.84, 79.24, 4.945, 1.548, -2.733, -5.238
1995, 4, 62.93, 78.61, 97.39, 125, 7.009, 3.069, -1.275, -3.83
1995, 5, 120.5, 129.9, 117, 143.7, 11.9, 7.515, 3.109, 0.4081
1995, 6, 97.66, 98.41, 79.79, 93.05, 18.69, 13.63, 9.404, 6.737
1995, 7, 39.31, 51.22, 60.6, 83.23, 22.32, 16.96, 12.56, 9.861
1995, 8, 36.2, 50.4, 44.12, 59.19, 24.42, 18.91, 14.4, 11.37
1995, 9, 31.33, 61.09, 60.05, 69.12, 17.32, 12.61, 8.319, 5.732
1995, 10, 1.41, 2.42, 1.31, 2.84, 10.69, 7.907, 3.443, 0.7005
1995, 11, 3.362, 14.05, 27.56, 32.79, 5.887, 3.348, -1.191, -3.785
1995, 12, 2.8, 9.427, 12.06, 17.08, 0.7512, -1.422, -5.956, -8.748
1996, 1, 5.223, 17.77, 33.08, 35.16, -1.752, -3.531, -8.038, -10.76
1996, 2, 3.376, 11.28, 17.88, 15.14, 1.655, -0.05451, -4.434, -6.946
1996, 3, 23.8, 42.95, 52.98, 54.52, 3.313, 0.5808, -3.555, -6.177
1996, 4, 15.3, 28.81, 36.43, 41.45, 10.5, 6.202, 1.446, -1.497
1996, 5, 72.64, 47.83, 38.92, 41.93, 17.37, 13.71, 9.186, 6.447
1996, 6, 49.7, 62.34, 67.64, 71.72, 21.32, 16.44, 12.1, 9.373
1996, 7, 97.99, 96.78, 85.74, 97.13, 23.03, 18.56, 14.38, 11.48
1996, 8, 76.72, 95.26, 92.2, 91.62, 21.98, 17.4, 13.08, 10.22
1996, 9, 43.51, 59.59, 47.08, 56.36, 16.8, 12.41, 8.036, 5.009
1996, 10, 11.61, 28.61, 35.7, 40.78, 11.45, 7.561, 2.86, -0.2122
1996, 11, 7.086, 24.08, 47.93, 48.97, 3.885, 2.451, -2.028, -4.915
1996, 12, 4.673, 7.821, 11.23, 11.13, 0.414, -1.814, -6.837, -10.21
1997, 1, 8.201, 30.64, 49.11, 45.26, -1.848, -3.911, -8.694, -11.46
1997, 2, 16.85, 45.56, 65.53, 57.87, 0.3361, -2.872, -7.01, -9.589
1997, 3, 5.036, 15.72, 17.99, 18.71, 6.682, 3.382, -0.9723, -3.967
1997, 4, 47.92, 83.54, 108.3, 183.2, 6.553, 2.748, -1.036, -3.548
1997, 5, 20.6, 37.97, 62.41, 76.8, 14.75, 10.22, 5.962, 3.118
1997, 6, 68.18, 80.94, 86.31, 131.2, 20.53, 15.49, 11.11, 8.081
1997, 7, 56.78, 65.63, 66.02, 84.74, 23.81, 18.45, 13.87, 11.25
1997, 8, 123, 112.4, 113.3, 120.6, 21.86, 17.26, 13.02, 10.62
1997, 9, 26.01, 50.89, 67.15, 84.43, 18.96, 15.05, 10.81, 8.054
1997, 10, 66.58, 66.41, 64.08, 66.97, 10.5, 7.518, 3.202, 0.5698
1997, 11, 24.51, 84.42, 130.7, 100.4, 2.052, -0.7425, -4.861, -7.163
1997, 12, 18.65, 23.98, 31.58, 30.93, -2.126, -4.703, -10.34, -13.09
1998, 1, 1.377, 6.163, 7.088, 4.591, 0.3979, -1.965, -7.369, -10.71
1998, 2, 12.05, 21.76, 30.62, 32.2, 2.082, -2.354, -7.391, -10.37
1998, 3, 31.82, 51.67, 62.66, 60.57, 3.525, 0.4973, -3.613, -6.055
1998, 4, 34.66, 72.95, 86.29, 79.14, 8.472, 4.01, -0.3824, -3.021
1998, 5, 27.62, 9.291, 7.846, 6.81, 16.84, 12.23, 7.548, 5.135
1998, 6, 25.19, 17.55, 10.28, 11.12, 19.73, 15.7, 11.3, 8.891
1998, 7, 139.9, 135.1, 122.2, 118.4, 23.94, 18.56, 14.27, 11.96
1998, 8, 68.45, 67.84, 73.66, 95.38, 21.96, 17.11, 12.8, 10.36
1998, 9, 20.87, 23.39, 26.18, 30.16, 20.49, 15.86, 11.4, 9.009
1998, 10, 37.27, 56.34, 76.74, 79.55, 11.87, 8.174, 3.863, 1.58
1998, 11, 18.34, 31.39, 52.08, 50.65, 6.12, 3.526, -1.06, -3.593
1998, 12, 6.333, 11.28, 13.92, 12.32, -0.8146, -2.199, -6.387, -8.604
1999, 1, 9.447, 19, 23.47, 25.46, 1.599, -0.2906, -4.752, -7.23
1999, 2, 2.14, 8.838, 12.33, 14.42, 4.469, 1.675, -3.203, -5.808
1999, 3, 21.36, 15.02, 17.12, 18.5, 6.237, 4.116, 0.08898, -1.992
1999, 4, 137.9, 166, 178, 205.5, 8.296, 3.996, -0.1452, -2.351
1999, 5, 65.51, 75.47, 82.31, 94.56, 14.14, 9.465, 5.014, 2.75
1999, 6, 44.32, 48.44, 47.76, 53.81, 19.61, 14.84, 10.46, 8.146
1999, 7, 82.31, 103.7, 99.24, 108.7, 24.06, 18.59, 14.19, 11.44
1999, 8, 66.05, 96.31, 95.37, 136.5, 22.64, 17.23, 12.83, 10.02
1999, 9, 22.3, 26.7, 34.41, 42.75, 16.47, 12.31, 7.998, 5.317
1999, 10, 15.05, 29.01, 33.07, 34.75, 11.27, 8.372, 4.12, 1.695
1999, 11, 4.421, 8.564, 9.924, 15.98, 7.901, 5.377, 0.3801, -2.408
1999, 12, 7.043, 31.79, 43.04, 62.09, 0.9143, -2.499, -7.34, -10.02
