# Created by WEAP: 5/6/2021 11:59:40 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\gridded_obs.monthly.1950-1999.nc
# Raster grid: 222 rows x 462 columns, (53 N, 125 W) - (25 N, 67 W), 0.125 degree resolution (approximately 14 km)
# Timespan: Monthly, January 1950 - December 1999 (600 data points)
# Variables extracted:
#      pr: monthly_sum_pr[mm/m]
#      tas: monthly_avg_Tavg[C]

# WEAP Catchment: OR_PDX_Sandy (130,171 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (84,822 ha),  1000 - 2000 m (44,472 ha),  2000 - 3000 m (877 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, pr[mm/m]:Elevation 0 to 1000 m, pr[mm/m]:Elevation 1000 to 2000 m, pr[mm/m]:Elevation 2000 to 3000 m, tas[C]:Elevation 0 to 1000 m, tas[C]:Elevation 1000 to 2000 m, tas[C]:Elevation 2000 to 3000 m
1967, 1, 456.1, 419.4, 376.9, 2.794, -0.01677, -2.313
1967, 2, 202.3, 216, 215, 3.632, 1.105, -1.046
1967, 3, 229, 196.8, 181.2, 3.128, 0.2233, -2.115
1967, 4, 120.9, 93.27, 74.54, 4.97, 1.78, -0.6264
1967, 5, 72.43, 53.79, 42.38, 10.22, 7.362, 5.158
1967, 6, 53.47, 39.25, 34.97, 14.69, 11.97, 9.938
1967, 7, 0.775, 0.6732, 0.2224, 16.81, 14.73, 12.88
1967, 8, 0.5692, 0.4344, 0.2593, 19.34, 17.31, 15.45
1967, 9, 55.54, 49.41, 39.15, 16.17, 14.32, 12.37
1967, 10, 318, 312.1, 295.8, 9.526, 6.869, 4.603
1967, 11, 183.6, 187.7, 190.6, 5.682, 3.006, 0.4702
1967, 12, 327.6, 292, 255.4, 0.8995, -1.457, -3.637
1968, 1, 211.7, 207, 188.7, 0.9906, -1.579, -4.033
1968, 2, 380.6, 375.9, 375.8, 5.718, 2.497, -0.2987
1968, 3, 168.7, 144.7, 126.2, 6.192, 3.2, 0.5921
1968, 4, 169.8, 169.5, 156.2, 5.937, 2.896, 0.4737
1968, 5, 147.2, 129.6, 119.1, 10.13, 7.171, 4.837
1968, 6, 121.4, 91.72, 85.23, 13.02, 10.43, 8.431
1968, 7, 40.93, 42.43, 34.8, 16.71, 14.89, 13.22
1968, 8, 184.6, 133.6, 88.79, 14.92, 12.47, 10.4
1968, 9, 107.5, 91.64, 87.2, 13.47, 11.14, 9.116
1968, 10, 295.3, 230.6, 178.8, 8.148, 5.591, 3.271
1968, 11, 476.1, 465, 451.3, 4.802, 1.954, -0.6895
1968, 12, 501.7, 456.4, 410, -0.2662, -3.026, -5.444
1969, 1, 463, 449.4, 444.1, -2.753, -5.37, -7.921
1969, 2, 143.6, 136.4, 143.7, 1.218, -1.795, -4.267
1969, 3, 155.1, 154, 146.4, 4.932, 2.014, -0.2929
1969, 4, 124.8, 116.6, 106.9, 6.808, 3.812, 1.424
1969, 5, 117.6, 101, 91.3, 11.88, 9.552, 7.533
1969, 6, 166, 135.8, 133.2, 14.66, 12.62, 10.75
1969, 7, 20.71, 22.31, 21.27, 14.99, 13.05, 11.19
1969, 8, 19.75, 10.64, 5.162, 14.52, 12.71, 10.78
1969, 9, 138.3, 89.89, 64.27, 13.6, 11.21, 8.996
1969, 10, 181.7, 155.3, 128.1, 8.129, 5.006, 2.462
1969, 11, 174.1, 144, 120.6, 5.535, 3.344, 1.092
1969, 12, 344.8, 297, 261.1, 2.577, 0.0009759, -2.585
1970, 1, 604.7, 539.3, 486.4, 1.342, -1.674, -4.356
1970, 2, 194.8, 188.1, 180.1, 4.978, 1.735, -0.9234
1970, 3, 198.4, 187.9, 178.7, 4.487, 1.146, -1.397
1970, 4, 264.2, 251.9, 231.8, 4.71, 1.46, -0.9813
1970, 5, 85.08, 66.33, 55.06, 9.921, 7.022, 4.752
1970, 6, 65.58, 69.47, 73.89, 14.89, 12.62, 10.61
1970, 7, 12.22, 6.426, 3.796, 16.25, 14.1, 12.11
1970, 8, 0.8362, 0.5053, 0.09276, 16.32, 14.09, 12.03
1970, 9, 166.4, 155, 131.4, 11.69, 8.73, 6.343
1970, 10, 174.4, 156.2, 134.7, 8.249, 5.411, 2.942
1970, 11, 436, 467.9, 466.5, 4.539, 1.532, -1.067
1970, 12, 351.4, 313.1, 276.6, 0.7867, -2.285, -4.887
1971, 1, 524.9, 502.6, 452.7, 1.023, -1.747, -3.837
1971, 2, 293.9, 355.3, 368.7, 2.687, -0.2017, -2.62
1971, 3, 334.8, 325, 331.1, 2.18, -1.167, -3.715
1971, 4, 169.4, 131.5, 103.1, 6.021, 2.517, -0.1122
1971, 5, 108.3, 98.59, 91.66, 10.33, 7.039, 4.632
1971, 6, 118.1, 82.07, 73.86, 11.04, 8.153, 5.854
1971, 7, 25.11, 24.65, 21.91, 16.54, 14.94, 13.16
1971, 8, 64, 40.7, 26.58, 17.38, 15.75, 13.9
1971, 9, 164.2, 134.6, 108.3, 11.88, 9.22, 6.77
1971, 10, 214, 182.9, 155.5, 7.512, 4.881, 2.499
1971, 11, 387.7, 356.9, 308.1, 3.765, 1.059, -1.313
1971, 12, 475.7, 447.9, 401.9, 0.5627, -2.358, -4.726
1972, 1, 470.5, 482.9, 461.3, -0.2255, -3.21, -5.617
1972, 2, 352.7, 382, 393.9, 2.468, -0.1029, -2.44
1972, 3, 367.3, 342.2, 321.5, 5.452, 2.467, 0.1107
1972, 4, 289.7, 258.7, 225, 4.589, 1.51, -0.9977
1972, 5, 127.6, 96.83, 83.39, 11.11, 8.32, 6.056
1972, 6, 57.26, 49.3, 54.86, 13.06, 10.66, 8.587
1972, 7, 24.31, 17.59, 16.76, 16.95, 15.25, 13.35
1972, 8, 11.95, 13.09, 11.31, 17.21, 15.35, 13.35
1972, 9, 184.3, 170.7, 157.2, 11.7, 9.033, 6.649
1972, 10, 61.81, 55.53, 45.32, 8.316, 6.191, 3.944
1972, 11, 240, 223.7, 205.7, 5.055, 2.107, -0.4041
1972, 12, 430.6, 388.6, 351.6, -1.066, -3.94, -6.579
1973, 1, 229.6, 205.7, 177, 0.03503, -3.181, -5.903
1973, 2, 101.9, 89.06, 75.87, 3.965, 0.8776, -1.908
1973, 3, 196.5, 159.9, 131.4, 4.32, 1.084, -1.434
1973, 4, 107.7, 108.9, 100.1, 7.243, 4.172, 1.74
1973, 5, 90.95, 74.17, 65.48, 11.32, 8.603, 6.211
1973, 6, 123.6, 110.8, 109.2, 13.02, 10.41, 8.12
1973, 7, 3.961, 4.364, 3.627, 16.71, 14.53, 12.53
1973, 8, 49.23, 36.75, 23.18, 14.58, 12.5, 10.48
1973, 9, 196.8, 169.5, 146.9, 13.89, 11.33, 8.981
1973, 10, 187.8, 171.1, 153.2, 8.415, 6.018, 3.723
1973, 11, 557.9, 574.8, 565, 2.413, -0.5024, -2.977
1973, 12, 492.2, 449.3, 420.5, 3.405, 0.5211, -2.03
1974, 1, 460.2, 449.4, 414.1, -0.6315, -3.886, -6.688
1974, 2, 313.2, 320.7, 312.1, 2.241, -0.4116, -2.695
1974, 3, 331.6, 291, 276.6, 4.229, 0.841, -1.715
1974, 4, 208.3, 198.2, 174.3, 6.353, 2.939, 0.4035
1974, 5, 175.6, 146.8, 124.6, 8.471, 5.175, 2.696
1974, 6, 65.76, 70.19, 80.02, 13.58, 11.21, 9.231
1974, 7, 80.33, 50.49, 36.33, 15.24, 12.95, 10.87
1974, 8, 20.23, 20.21, 16.5, 16.4, 14.67, 12.91
1974, 9, 11.39, 7.664, 5.231, 15.98, 13.83, 11.48
1974, 10, 75.7, 54.88, 38.81, 9.99, 7.935, 5.646
1974, 11, 321.5, 280.4, 244, 5.09, 2.454, 0.04986
1974, 12, 415.9, 431.4, 405.6, 2.874, -0.07621, -2.547
1975, 1, 451.9, 477.9, 468.2, 1.662, -0.9706, -3.354
1975, 2, 246.5, 281.8, 296.4, 1.394, -1.601, -4.12
1975, 3, 262.1, 241.2, 234.6, 3.102, -0.122, -2.667
1975, 4, 139.2, 138.1, 128.6, 4.352, 0.9673, -1.515
1975, 5, 109, 95.6, 84.03, 9.872, 6.846, 4.525
1975, 6, 92.25, 93.56, 108.6, 12.18, 9.375, 7.127
1975, 7, 14.25, 16.19, 19.56, 16.27, 14.45, 12.59
1975, 8, 122.3, 85.8, 53.16, 13.96, 11.57, 9.372
1975, 9, 1.425, 4.089, 4.743, 15.49, 13.15, 10.73
1975, 10, 313.4, 271, 218.5, 8.376, 5.536, 3.045
1975, 11, 384.3, 413.8, 420.6, 3.712, 0.821, -1.655
1975, 12, 419.1, 405.2, 372.6, 2.956, 0.3277, -2.006
1976, 1, 370, 363, 329.9, 2.507, 0.1344, -2.112
1976, 2, 333.3, 343.2, 334.4, 2.12, -0.6535, -3.072
1976, 3, 222.6, 228.3, 233.4, 2.98, -0.2575, -2.811
1976, 4, 182.2, 179.3, 167.3, 6.301, 2.831, 0.2166
1976, 5, 131.5, 107.7, 89.5, 10.36, 7.259, 4.762
1976, 6, 63.37, 59.64, 56.79, 11.58, 8.611, 6.21
1976, 7, 39.3, 28.41, 22.01, 15.43, 13.43, 11.43
1976, 8, 106.3, 81.48, 57.04, 14.69, 12.42, 10.2
1976, 9, 47.12, 36.85, 28.34, 14.28, 12.12, 9.902
1976, 10, 89.51, 83.42, 70.94, 9.648, 7.587, 5.35
1976, 11, 69.15, 68.12, 64.24, 6.527, 4.063, 1.519
1976, 12, 106, 97.93, 85.13, 2.68, 0.8867, -1.235
1977, 1, 91.09, 78.22, 63.52, 0.5555, -1.564, -4.152
1977, 2, 162.8, 169.7, 162.9, 4.565, 1.94, -0.5968
1977, 3, 330.1, 324, 311.1, 3.333, 0.01261, -2.465
1977, 4, 73.3, 69.29, 58.06, 8.285, 5.566, 3.367
1977, 5, 257.9, 212.6, 183.7, 7.868, 4.577, 2.053
1977, 6, 47.18, 33.03, 30.95, 14.26, 11.87, 9.862
1977, 7, 28.97, 28.86, 26.75, 15.27, 12.82, 10.69
1977, 8, 107.4, 81.02, 56.97, 18.31, 16.48, 14.58
1977, 9, 198.8, 171.4, 135.5, 12.01, 9.392, 7.004
1977, 10, 144.8, 131.8, 114.8, 9.272, 6.842, 4.385
1977, 11, 385.8, 443.2, 468.4, 3.154, 0.2823, -2.212
1977, 12, 440.4, 466.7, 505.7, 2.706, -0.0658, -2.701
1978, 1, 209.9, 196.8, 193, 1.909, -0.5938, -3.233
1978, 2, 163.2, 159.9, 158, 3.845, 0.9141, -1.782
1978, 3, 78.78, 66.84, 59.61, 6.255, 3.749, 1.452
1978, 4, 208.5, 171.7, 145.6, 6.612, 3.625, 1.118
1978, 5, 176.5, 137.9, 112.7, 8.89, 5.868, 3.449
1978, 6, 88.25, 70.54, 67.73, 14.58, 12.27, 10.13
1978, 7, 61.82, 58.51, 59.86, 16.18, 14.09, 12.06
1978, 8, 137.4, 97.59, 57.62, 15.65, 13.34, 11.13
1978, 9, 111.8, 97.69, 84.13, 12.18, 9.254, 6.755
1978, 10, 31.66, 37.49, 34.28, 10.61, 7.952, 5.403
1978, 11, 232, 221.4, 209.5, 1.886, -0.7588, -3.208
1978, 12, 214.5, 230.8, 219.5, -0.5449, -3.68, -6.277
1979, 1, 117.4, 114.7, 109.1, -3.686, -6.944, -10.02
1979, 2, 383.3, 394.4, 409.7, 1.108, -1.853, -4.297
1979, 3, 184.4, 174.4, 175.6, 6.017, 3.092, 0.6374
1979, 4, 207.3, 232.3, 246.9, 6.78, 3.351, 0.8053
1979, 5, 104.3, 79.47, 63.53, 10.87, 8.094, 5.835
1979, 6, 68.2, 64.78, 69.81, 13.78, 11.3, 9.222
1979, 7, 42.94, 46.37, 44.34, 16.58, 14.69, 12.77
1979, 8, 57.65, 41.34, 28.53, 15.51, 13.24, 11.17
1979, 9, 69.14, 53.85, 45.22, 15.27, 13.06, 10.78
1979, 10, 243.8, 210.2, 171.9, 10.49, 8.208, 5.938
1979, 11, 181.8, 168.4, 164.1, 4.042, 0.9517, -1.815
1979, 12, 247.4, 224.1, 217.5, 3.591, 0.7867, -1.783
1980, 1, 353.3, 323.7, 320.9, -1.207, -3.918, -6.696
1980, 2, 217.2, 216.8, 220.6, 2.794, -0.03118, -2.801
