# Created by WEAP: 5/6/2021 11:59:26 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\gridded_obs.monthly.1950-1999.nc
# Raster grid: 222 rows x 462 columns, (53 N, 125 W) - (25 N, 67 W), 0.125 degree resolution (approximately 14 km)
# Timespan: Monthly, January 1950 - December 1999 (600 data points)
# Variables extracted:
#      pr: monthly_sum_pr[mm/m]
#      tas: monthly_avg_Tavg[C]

# WEAP Catchment: CO_SW_Upper San Juan (835,043 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (84,215 ha),  2000 - 3000 m (606,184 ha),  3000 - 4000 m (144,507 ha),  4000 - 5000 m (136 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, pr[mm/m]:Elevation 1000 to 2000 m, pr[mm/m]:Elevation 2000 to 3000 m, pr[mm/m]:Elevation 3000 to 4000 m, pr[mm/m]:Elevation 4000 to 5000 m, tas[C]:Elevation 1000 to 2000 m, tas[C]:Elevation 2000 to 3000 m, tas[C]:Elevation 3000 to 4000 m, tas[C]:Elevation 4000 to 5000 m
1973, 5, 26.54, 40.11, 79.27, 113.6, 11.42, 8.231, 3.031, 0.9742
1973, 6, 27.98, 38.52, 49.63, 57.93, 16.27, 12.7, 7.576, 5.553
1973, 7, 31.49, 42.38, 52.37, 59.99, 20.05, 16.13, 10.63, 8.588
1973, 8, 41.81, 70.13, 88.1, 81.76, 19.69, 15.98, 10.45, 8.448
1973, 9, 36.02, 39.7, 51.36, 62.51, 13.98, 10.51, 5.569, 3.666
1973, 10, 7.318, 14.26, 23.12, 19.8, 9.332, 6.418, 1.881, 0.03323
1973, 11, 12.85, 26.13, 60.97, 47.05, 2.713, 0.1602, -4.143, -5.606
1973, 12, 15.37, 26.76, 65.17, 67.46, -2.828, -5.471, -9.975, -11.96
1974, 1, 66.68, 95.9, 163.1, 163.3, -6.111, -7.819, -12.49, -15.04
1974, 2, 18.22, 14.26, 16.84, 15.03, -5.563, -7.607, -11.87, -14.19
1974, 3, 22.13, 36.99, 70.87, 66.55, 4.467, 1.472, -4.142, -6.214
1974, 4, 17.11, 29.23, 62.43, 106.3, 6.123, 3.001, -2.39, -4.297
1974, 5, 1.575, 1.903, 3.461, 3.005, 13.23, 9.908, 4.845, 2.942
1974, 6, 0.8676, 3.871, 12.25, 11.35, 18.43, 14.8, 9.394, 7.423
1974, 7, 67.82, 69, 91.93, 102.4, 20.17, 16.35, 10.73, 8.689
1974, 8, 16.3, 37.81, 46.33, 34.98, 18.73, 14.77, 9.388, 7.278
1974, 9, 14.76, 21.2, 43.9, 57.69, 15.23, 11.71, 6.982, 4.739
1974, 10, 82.1, 105, 146.1, 187.6, 10.27, 7.085, 2.254, 0.2519
1974, 11, 15.61, 21.27, 50.86, 51.31, 2.154, -0.1494, -5.255, -7.985
1974, 12, 14.79, 25.09, 59.97, 72.99, -4.344, -6.75, -12.08, -14.49
1975, 1, 27.6, 59.02, 145.6, 130.5, -7.117, -9.179, -13.36, -15.33
1975, 2, 36.67, 67.81, 120.8, 134.4, -3.735, -6.34, -12.16, -14.13
1975, 3, 53.94, 103.4, 243.3, 276, 1.335, -1.657, -8.431, -10.09
1975, 4, 34.29, 50.58, 120.8, 176.2, 4.857, 1.593, -4.073, -6.25
1975, 5, 24.4, 24, 47.94, 75.24, 10.16, 7.045, 1.666, -0.5093
1975, 6, 1.247, 9.173, 23.36, 14.61, 15.28, 11.87, 6.72, 4.713
1975, 7, 31.6, 55.6, 90, 74.08, 20.4, 16.51, 11.04, 8.836
1975, 8, 31.89, 36.91, 34.42, 34.52, 18.54, 14.9, 9.711, 7.527
1975, 9, 60.83, 55.66, 61.89, 74.99, 14.44, 11, 6.345, 4.287
1975, 10, 8.184, 15.98, 36.07, 27.88, 9.032, 5.763, 1.22, -0.7915
1975, 11, 26.42, 41.33, 81.85, 65.64, 1.083, -1.236, -5.191, -7.232
1975, 12, 14.38, 27.17, 60.39, 74.73, -3.805, -6.001, -10.17, -12.63
1976, 1, 5.458, 11.55, 16.66, 12.47, -5.257, -7.571, -11.8, -14.22
1976, 2, 51.73, 93.93, 200, 249.8, 1.244, -1.793, -7.788, -10.35
1976, 3, 7.821, 29.07, 83.53, 69.56, 1.976, -1.122, -7.603, -9.809
1976, 4, 19.54, 35.66, 80.23, 83.3, 7.467, 4.296, -1.547, -3.629
1976, 5, 53.98, 49.97, 81.77, 81.48, 12.49, 9.298, 3.818, 1.878
1976, 6, 5.132, 10.18, 19.08, 13.42, 16.66, 12.92, 7.444, 5.482
1976, 7, 44.11, 42.68, 44.92, 52.73, 21.18, 17.42, 11.25, 9.482
1976, 8, 42.35, 59.42, 66.78, 70.31, 18.69, 15.2, 9.161, 7.184
1976, 9, 63.32, 84.27, 115, 145, 15.23, 12.1, 6.177, 4.474
1976, 10, 3.603, 7.123, 14.35, 20.81, 7.068, 4.73, -0.451, -1.954
1976, 11, 4.241, 7.398, 12.36, 5.115, 1.655, -0.6033, -5.059, -6.468
1976, 12, 1.869, 4.676, 8.057, 9.952, -3.667, -5.288, -9.358, -10.91
1977, 1, 25.96, 38.28, 61.91, 60.62, -7.052, -8.955, -13.21, -15.63
1977, 2, 1.907, 6.077, 28.03, 25.61, -0.4645, -3.318, -8.281, -10.01
1977, 3, 3.824, 13.11, 37.16, 34.16, 0.9926, -1.803, -7.746, -9.424
1977, 4, 7.853, 22.4, 59.79, 51.96, 8.43, 5.605, 0.1888, -1.763
1977, 5, 24.64, 34.43, 49.71, 73.35, 11.23, 8.101, 2.988, 1.102
1977, 6, 5.709, 12.33, 20.19, 20.1, 18.99, 15.31, 9.717, 7.69
1977, 7, 68.33, 89.63, 92.63, 114.3, 20.77, 17.39, 11.53, 9.191
1977, 8, 54.85, 70.92, 75.88, 81.58, 20.23, 16.76, 10.97, 8.614
1977, 9, 25.66, 48.06, 66, 82.9, 16.21, 12.73, 7.602, 5.416
1977, 10, 13.27, 28.06, 43.56, 39.86, 9.97, 7.234, 3.015, 0.5241
1977, 11, 24.87, 39.87, 67.2, 68.42, 3.041, 0.2002, -4.903, -6.456
1977, 12, 9.328, 13.11, 21.24, 41.58, -1.275, -3.651, -8.646, -10.18
1978, 1, 63.3, 74.41, 88.68, 116.7, -2.796, -5.673, -11.03, -12.95
1978, 2, 45.38, 59.16, 95.02, 106.2, -2.235, -5.146, -10.39, -12.99
1978, 3, 56.22, 78.18, 137.4, 158.2, 4.631, 1.409, -5.039, -6.451
1978, 4, 16.07, 26.82, 59.91, 72.81, 8.44, 5.051, -0.9542, -2.788
1978, 5, 55.39, 64.81, 98.66, 119.1, 10.35, 7.093, 1.636, -0.331
1978, 6, 12.21, 18.83, 15.02, 12.08, 17.49, 13.21, 7.691, 6.279
1978, 7, 6.659, 16.83, 26.08, 29.38, 21.42, 16.88, 11, 9.551
1978, 8, 10.65, 14.21, 22.1, 37.11, 18.68, 15.13, 9.546, 7.868
1978, 9, 18.61, 25.76, 43.39, 44.85, 15.65, 12.28, 6.842, 5.313
1978, 10, 44.26, 45.26, 71.06, 84.88, 10.5, 7.565, 2.898, 1.291
1978, 11, 73.78, 115.6, 227.8, 173, 3.743, 1.011, -4.675, -7.422
1978, 12, 70, 129.7, 272.9, 213.6, -7.283, -9.211, -14.03, -16.38
1979, 1, 66.51, 118.1, 196.5, 214.9, -7.552, -10.06, -15.03, -17.71
1979, 2, 24.17, 46.44, 83.51, 69.94, -4.866, -7.067, -11.08, -13.74
1979, 3, 54.79, 101.3, 268.2, 223.1, 1.687, -1.896, -8.126, -10.1
1979, 4, 15.71, 29.48, 65.01, 39.51, 7.174, 3.42, -3.424, -5.297
1979, 5, 52.3, 67.58, 122.3, 86.12, 11.74, 8.462, 2.467, 0.8116
1979, 6, 9.206, 20.45, 25.89, 13.45, 16.87, 13.12, 7.405, 5.304
1979, 7, 17.12, 21.46, 40.74, 31.78, 20.12, 16.34, 11.52, 9.799
1979, 8, 33.91, 64.33, 80.35, 81.5, 18.95, 15.27, 9.734, 8.012
1979, 9, 2.951, 8.317, 22.56, 14.92, 15.91, 13.18, 8.351, 6.517
1979, 10, 24.32, 33.95, 80.47, 50.39, 11.16, 7.95, 3.279, 1.728
1979, 11, 32.99, 44.23, 91.99, 54.56, -0.5148, -3.329, -8.042, -10.22
1979, 12, 18.95, 39.28, 96.78, 77.71, -1.485, -3.957, -9.26, -10.22
1980, 1, 103.3, 150.8, 315.8, 242.5, -1.808, -4.433, -9.997, -11.71
1980, 2, 71.64, 126.4, 276.5, 184.8, -0.3174, -3.606, -10.14, -11.87
1980, 3, 38.62, 60.03, 136.9, 116.3, 1.753, -1.961, -8.598, -10.83
1980, 4, 19.06, 35.53, 82.24, 106.2, 6.569, 2.868, -4.454, -5.938
1980, 5, 24.01, 43.2, 77.88, 112, 11.02, 7.729, 1.547, -0.3672
1980, 6, 9.213E-5, 0.03723, 0.2719, 1.269, 17.99, 13.83, 8.127, 6.603
1980, 7, 12.57, 15.47, 16.47, 22.07, 20.87, 17.44, 11.74, 10.05
1980, 8, 28.65, 50.66, 91.68, 65.27, 19.61, 15.88, 10.09, 8.016
1980, 9, 42.38, 44.05, 60.61, 84.94, 15.23, 12.08, 7.088, 5.575
1980, 10, 30.7, 38.58, 52.91, 69.29, 8.009, 5.529, 0.7712, -0.6126
1980, 11, 16.08, 26.15, 32.32, 38.51, 2.756, 0.1306, -4.389, -5.528
1980, 12, 12.3, 15.88, 29.64, 37.15, 0.8235, -1.105, -6.057, -7.026
1981, 1, 2.99, 7.358, 11.52, 15.96, -0.09255, -2.595, -8.066, -9.481
1981, 2, 10.1, 11.96, 20.47, 31.48, 0.514, -2.267, -7.556, -9.024
1981, 3, 51.95, 65.88, 123.5, 142, 2.777, -0.3364, -6.73, -8.467
1981, 4, 15.55, 19.32, 31.88, 55.67, 9.43, 6.103, 0.6264, -1.075
1981, 5, 55.69, 76.47, 110.4, 162.1, 12.41, 8.512, 3.258, 1.224
1981, 6, 31.18, 32.43, 39.3, 37.24, 18.99, 15.1, 9.625, 7.964
1981, 7, 51.64, 79.59, 109.7, 125.1, 21.47, 17.58, 11.51, 9.91
1981, 8, 26.2, 57.29, 73.16, 68.26, 20.06, 16.08, 10.09, 8.526
1981, 9, 32.03, 38.15, 50.39, 48.68, 16.68, 12.97, 7.443, 5.221
1981, 10, 54.9, 82.62, 151, 142.4, 9.316, 6.084, 0.9173, -0.7773
1981, 11, 23.16, 29.57, 47.19, 50.61, 3.889, 1.35, -3.007, -4.239
1981, 12, 7.198, 22.41, 52.45, 131.5, -1.169, -4.207, -9.548, -11.64
1982, 1, 37.19, 66.3, 102.2, 93.37, -5.157, -8.66, -12.85, -14.64
1982, 2, 47.75, 59.82, 73.82, 58.11, -2.883, -6.008, -10.87, -13.09
1982, 3, 75.61, 91.61, 138.3, 142.6, 2.655, -0.7868, -6.604, -8.547
1982, 4, 10.89, 18.99, 39.81, 49.34, 6.858, 3.821, -1.752, -3.152
1982, 5, 26.99, 41.14, 73.88, 106.8, 11.29, 7.94, 2.763, 0.8349
1982, 6, 4.274, 7.239, 10.63, 14.47, 15.93, 12.23, 7.118, 5.547
1982, 7, 15.7, 34.51, 33.99, 49.39, 20.05, 16.17, 11.06, 9.438
1982, 8, 75.23, 95.57, 115, 131.5, 19.63, 16.98, 11.43, 9.415
1982, 9, 68.74, 92.89, 150.3, 169.6, 14.33, 12, 6.903, 4.982
1982, 10, 14.94, 26.71, 48.19, 43.99, 7.189, 4.529, -0.1871, -1.863
1982, 11, 62.48, 81.66, 151.2, 153.3, 2.326, -0.2944, -5.711, -7.59
1982, 12, 54.37, 55.12, 94.57, 112.4, -2.767, -5.848, -11.31, -13.01
1983, 1, 31.11, 32.04, 36.22, 40.11, -2.009, -4.872, -9.828, -11.63
1983, 2, 29.75, 43.98, 73.14, 78.84, 0.3672, -3.007, -8.975, -11.01
1983, 3, 75.88, 77.43, 121.7, 154, 3.276, -0.04467, -6.333, -8.225
1983, 4, 37.08, 42.41, 74.57, 85.89, 4.894, 1.501, -5.198, -6.819
1983, 5, 14.89, 31.94, 48.65, 45.64, 10.66, 7.402, 1.795, -0.269
1983, 6, 26.09, 34.49, 45.9, 49.25, 16.01, 12.06, 6.767, 5
1983, 7, 47.84, 54.31, 61.92, 65.51, 20.77, 17.02, 11.6, 9.72
1983, 8, 42.14, 65.85, 93.32, 78.29, 21.6, 17.64, 12.2, 10.24
1983, 9, 51.59, 71.42, 119.8, 134.9, 15.75, 13.69, 8.821, 7.005
1983, 10, 22.07, 24.4, 31.87, 45.05, 9.929, 7.338, 2.798, 1.066
1983, 11, 53.25, 89.08, 148.7, 148.4, 2.258, -0.5155, -5.062, -6.892
1983, 12, 71.26, 93.54, 172.2, 218.9, -2.299, -5.45, -10.1, -11.94
1984, 1, 13.82, 31.75, 74.98, 42.94, -5.22, -8.752, -12.72, -15.49
1984, 2, 13.69, 17.34, 51.47, 56.33, -1.361, -4.792, -10.12, -13.01
1984, 3, 31.27, 44.59, 92.72, 98.97, 3.36, -0.1526, -6.849, -9.079
1984, 4, 29.06, 45.5, 110.8, 119.6, 5.263, 2.85, -3.682, -5.705
1984, 5, 9.276, 19.49, 41.58, 48.13, 14.93, 11.21, 5.205, 3.153
1984, 6, 20.55, 46.51, 81.45, 67.8, 17.45, 13.33, 7.472, 5.185
1984, 7, 27.61, 46.52, 82.13, 93.36, 22.5, 18.25, 11.93, 9.619
1984, 8, 92.78, 104.5, 116.6, 115.2, 20.39, 16.63, 10.76, 8.466
1984, 9, 26.53, 37, 74.34, 84.05, 16.69, 13.08, 7.234, 5.263
1984, 10, 104.7, 127, 156.3, 180.9, 6.576, 3.501, -2.201, -4.552
1984, 11, 26.32, 28.07, 51.76, 51.81, 3.477, -0.005414, -5.326, -7.524
1984, 12, 69.81, 81.63, 155.4, 250.1, -0.4281, -3.542, -9.668, -11.3
1985, 1, 18.52, 28.36, 51.42, 44.88, -2.091, -5.491, -11.29, -13.95
1985, 2, 11.25, 23.37, 43.83, 51.29, -2.41, -5.631, -11.79, -13.97
1985, 3, 89.08, 117.6, 221.5, 264.1, 3.861, 0.27, -6.107, -8.283
1985, 4, 68.61, 78.54, 124.2, 129.4, 8.466, 5.481, -0.5156, -2.615
1985, 5, 17.86, 35.71, 63.74, 87.05, 12.72, 9.28, 3.763, 1.584
1985, 6, 8.21, 12, 12.67, 11.93, 18.66, 14.51, 8.833, 6.571
1985, 7, 38.47, 55.13, 85.59, 81.29, 21.51, 17.61, 11.99, 9.545
1985, 8, 20.12, 30.07, 36.19, 32.42, 20.41, 16.45, 11.1, 8.777
1985, 9, 75.68, 111.5, 199.2, 200.6, 14.06, 10.51, 5.17, 2.849
1985, 10, 62.52, 69.97, 108, 102.8, 9.913, 6.75, 1.703, -0.4885
1985, 11, 57.51, 89.67, 169.9, 214.3, 1.765, -1.017, -6.129, -8.416
1985, 12, 13.13, 16.1, 29.71, 37.68, -2.559, -5.409, -10.39, -12.35
1986, 1, 7.233, 3.579, 4.169, 5.191, 0.3159, -2.771, -8.641, -10.32
1986, 2, 48.16, 76.03, 151.8, 136.5, 1.88, -1.603, -8.065, -9.76
1986, 3, 38.84, 49.61, 97.72, 109.1, 5.703, 2.124, -3.727, -5.869
1986, 4, 44.67, 69.3, 122.1, 173.4, 7.921, 4.83, -1.311, -3.072
1986, 5, 23.74, 27.22, 64.52, 72.33, 12.24, 8.734, 3.385, 1.35
1986, 6, 34.36, 45.51, 48.13, 46.5, 18.37, 14.31, 8.89, 6.707
1986, 7, 87.5, 88.45, 103.8, 116.4, 19.8, 16.04, 10.4, 8.025
1986, 8, 73.1, 66.06, 77.69, 89.71, 21.2, 17.28, 11.45, 9.03
1986, 9, 79.53, 98.74, 143.9, 189.7, 13.06, 10.01, 4.859, 2.71
1986, 10, 65.52, 93.11, 172.9, 151, 8.526, 5.442, 0.198, -1.874
1986, 11, 67.36, 71.51, 116.2, 124.7, 2.895, 0.1155, -5.143, -7.402
1986, 12, 29.54, 26.03, 25.87, 36.47, -0.9745, -3.812, -9.024, -11.51
1987, 1, 29.68, 50.93, 88.57, 93.58, -3.483, -5.742, -11.23, -14.03
1987, 2, 67.14, 66.43, 148.9, 167, 0.7627, -2.615, -8.561, -10.99
1987, 3, 30.23, 53.02, 108.9, 136, 1.88, -1.209, -7.866, -10.38
1987, 4, 15.56, 25.19, 49.97, 61.06, 9.157, 5.672, -1.058, -3.043
1987, 5, 42.98, 50.73, 71.44, 85.92, 12.65, 8.728, 2.788, 0.8213
1987, 6, 12.51, 22.48, 35.05, 29.53, 18.32, 14.39, 8.989, 6.527
1987, 7, 21.36, 26.85, 35.43, 53.12, 20.16, 16.08, 10.92, 8.578
1987, 8, 58.22, 64.83, 86.34, 86.64, 19.33, 15.7, 10.27, 7.988
1987, 9, 7.738, 15.79, 28.67, 44.25, 15.52, 11.42, 6.138, 3.933
1987, 10, 37.28, 49.35, 80.39, 102.1, 11.11, 8.24, 3.239, 0.7303
1987, 11, 56.96, 77.6, 117.2, 119.5, 3.004, 0.26, -5.026, -7.515
1987, 12, 30.69, 42.65, 73.85, 90.76, -2.965, -5.603, -10.67, -13.21
1988, 1, 53, 66.34, 97.64, 109.2, -6.738, -9.21, -12.75, -15.2
1988, 2, 31.78, 40.39, 53.91, 41.62, -0.9044, -4.251, -8.85, -11.18
1988, 3, 4.878, 11.95, 40.18, 44.48, 2.725, -0.601, -6.852, -8.921
1988, 4, 28.56, 40.51, 65.05, 71.78, 8.376, 5.23, -0.6416, -2.364
1988, 5, 24.48, 35.13, 50.63, 61.01, 12.52, 8.962, 3.709, 1.412
1988, 6, 38.12, 48, 68.59, 76.15, 19.58, 15.48, 9.773, 7.34
1988, 7, 36.35, 50.21, 60.78, 54.44, 21.79, 17.53, 11.5, 9.289
1988, 8, 93.01, 113.4, 118, 139.1, 20.37, 16.71, 10.98, 8.758
1988, 9, 24.84, 38.53, 77.82, 108.3, 14.89, 11.53, 6.269, 3.994
1988, 10, 4.637, 10.01, 26.39, 39.04, 12.01, 8.626, 3.828, 1.625
1988, 11, 44.58, 64.37, 108.8, 89.41, 2.242, -0.6994, -5.625, -7.606
1988, 12, 31.3, 44.07, 107.3, 106.5, -3.149, -5.789, -10.75, -12.74
1989, 1, 38.96, 51.86, 108.3, 79.11, -5.618, -8.314, -12.69, -15.26
1989, 2, 35.11, 49.85, 107.7, 168.3, -0.7696, -3.785, -9.303, -11.38
1989, 3, 14.9, 30.99, 65.69, 80.79, 6.198, 2.631, -2.778, -4.836
1989, 4, 0.3325, 5.008, 28.08, 24.02, 10.61, 6.889, 1.336, -0.4677
1989, 5, 6.223, 11.42, 31.47, 20.47, 13.83, 10.07, 4.881, 2.926
1989, 6, 2.108, 3.224, 7.212, 9.052, 17.71, 13.65, 8.178, 6.097
1989, 7, 39.04, 68.49, 94.26, 87.74, 22.22, 17.95, 12.57, 10.42
1989, 8, 22.16, 41.86, 57.18, 54.62, 19.86, 15.61, 9.888, 7.701
1989, 9, 18.2, 36.56, 79.73, 75.55, 16.65, 12.89, 7.375, 5.302
1989, 10, 17.61, 33.46, 75.05, 93.22, 9.475, 6.34, 1.408, -0.7915
1989, 11, 0.1214, 1.586, 7.073, 4.178, 2.67, 0.2247, -3.543, -5.681
1989, 12, 0.1704, 2.449, 9.242, 15.43, -2.862, -5.269, -8.867, -11.63
1990, 1, 31.26, 39.11, 72.79, 73.67, -4.687, -7.747, -11.96, -14.53
1990, 2, 21.1, 36.28, 103.3, 83.39, -0.9776, -4.429, -9.543, -12.31
1990, 3, 33.88, 63.26, 141.2, 134.5, 4.948, 1.512, -4.404, -7.012
1990, 4, 56.18, 99, 200.1, 227.8, 8.82, 5.698, 0.1911, -1.913
1990, 5, 28.11, 34.57, 75.18, 85.68, 11.87, 8.149, 2.721, 0.4157
1990, 6, 9.252, 16.44, 25.57, 24.32, 19.26, 15.26, 10.02, 7.205
1990, 7, 73.61, 93.2, 103.4, 127.2, 20.59, 16.63, 10.98, 8.38
1990, 8, 53.6, 73.71, 91.26, 117.2, 19.12, 15.18, 9.48, 6.748
1990, 9, 59.03, 92.37, 151.8, 174.6, 17.75, 13.8, 8.243, 5.317
1990, 10, 25.7, 47.3, 80.59, 88.48, 9.267, 6.377, 1.559, -0.9344
1990, 11, 39.58, 56.32, 114.7, 101.9, 3.155, 0.5923, -5.035, -7.57
1990, 12, 47.58, 75.16, 120.7, 111.4, -7.13, -9.364, -13.92, -16.27
1991, 1, 27.38, 38.9, 64.21, 54.92, -5.692, -8.213, -13.06, -15.99
1991, 2, 18.68, 24.29, 47.71, 54.33, 0.03894, -2.902, -7.535, -10.38
1991, 3, 31.46, 79, 214.2, 232.4, 2.56, -1.041, -7.708, -9.971
1991, 4, 2.786, 7.544, 31.27, 22.06, 6.558, 3.123, -2.942, -5.118
1991, 5, 18.64, 27.81, 57.71, 70.63, 12.46, 8.53, 3.225, 0.9816
1991, 6, 19.11, 25.38, 36.31, 31.66, 16.65, 12.86, 7.676, 5.171
1991, 7, 36.22, 54.84, 78.96, 66.4, 20.95, 16.62, 11.1, 8.652
1991, 8, 45.11, 72.05, 85.71, 85.95, 20.55, 16.59, 10.82, 8.427
1991, 9, 52.48, 81.84, 128, 150.5, 15.86, 12.12, 6.958, 4.735
1991, 10, 25.27, 38.83, 65.89, 52.27, 10.55, 7.195, 2.611, 0.3057
1991, 11, 67.29, 98.41, 161.4, 145.4, 0.875, -2.215, -6.836, -8.842
1991, 12, 43.25, 52.03, 75.11, 68.87, -2.81, -5.823, -11.15, -13.35
1992, 1, 13.53, 20.66, 36.8, 37.95, -5.233, -7.935, -12.05, -14.77
1992, 2, 24.84, 41.45, 76.55, 70.58, 0.735, -2.935, -8.862, -11.31
1992, 3, 36.66, 61.82, 115.7, 133.1, 4.69, 1.103, -5.006, -7.21
1992, 4, 6.425, 12.9, 25.97, 30.98, 10.14, 6.557, 1.342, -0.7788
1992, 5, 63.92, 98.41, 137.9, 161.6, 13.78, 10.09, 5.023, 2.578
1992, 6, 11.48, 21.07, 19.37, 18.82, 17.11, 13, 7.902, 5.196
1992, 7, 40.3, 67.29, 94.38, 109.3, 19.69, 15.51, 10.04, 7.588
1992, 8, 56.89, 94.5, 127.8, 104.1, 19.67, 15.35, 9.766, 7.209
1992, 9, 27.92, 33.43, 53.31, 57.51, 15.72, 11.97, 7.002, 4.417
1992, 10, 19.69, 30.55, 53.24, 58.54, 11.31, 7.619, 2.752, 0.5801
1992, 11, 14.23, 33.29, 62.74, 53.1, 0.1845, -3.178, -8.936, -11.07
1992, 12, 51.14, 80.21, 130.9, 152.3, -4.694, -7.572, -12.5, -14.93
1993, 1, 103.7, 132, 219.1, 205, -2.303, -5.253, -10.93, -13.21
1993, 2, 50.11, 114.3, 252.8, 225.9, -0.6905, -4.168, -10.45, -12.39
1993, 3, 23.7, 34.51, 68.68, 77.68, 4.202, 0.5766, -5.25, -7.815
1993, 4, 8.32, 21.33, 51.29, 45.34, 7.301, 3.761, -2.704, -4.515
1993, 5, 37.55, 50.87, 81.59, 88.86, 12.63, 9.208, 3.732, 1.6
1993, 6, 5.183, 9.674, 16.61, 14.17, 16.71, 12.71, 7.671, 5.435
1993, 7, 2.93, 5.049, 10.82, 10.49, 20.64, 16.29, 11.1, 8.853
1993, 8, 115, 144, 157.8, 139.4, 19.53, 15.57, 9.836, 7.739
1993, 9, 31.56, 35.09, 46.01, 66.36, 14.8, 11.12, 5.763, 3.549
1993, 10, 31.78, 47.88, 74.24, 84.1, 8.978, 5.78, 0.6597, -1.455
1993, 11, 48.65, 73.68, 105.9, 64.23, 0.9645, -2.024, -7.082, -9.372
1993, 12, 12.78, 20.02, 33.89, 34.2, -2.136, -4.83, -10.56, -13.2
1994, 1, 14.04, 21.23, 32.93, 26.31, -1.786, -4.656, -10, -12.98
1994, 2, 44.1, 83.58, 147.4, 113.9, -1.926, -5.455, -11.31, -14.44
1994, 3, 15.52, 39.85, 81.17, 67.43, 5.574, 2.037, -3.782, -6.212
1994, 4, 51.82, 89.94, 167, 154.3, 8.491, 4.798, -1.22, -3.359
1994, 5, 38.78, 50.33, 66.39, 83.86, 13.8, 9.674, 4.264, 2.026
1994, 6, 24.92, 30.23, 37.83, 35.1, 19.92, 15.72, 10.55, 8.223
1994, 7, 16.36, 21.21, 23.55, 27.59, 22.22, 17.55, 11.98, 9.561
1994, 8, 39.99, 77.58, 79.54, 60.89, 21.9, 17.61, 11.97, 9.63
1994, 9, 48.67, 76.21, 136.6, 167.9, 16.73, 12.75, 7.337, 5.049
1994, 10, 54.2, 72.05, 121, 114.6, 9.056, 5.633, 0.4337, -1.876
1994, 11, 71.83, 95.1, 159.7, 133.7, 1.555, -1.654, -7.474, -10.2
1994, 12, 29.16, 45.2, 71.63, 62.74, -0.08721, -2.87, -8.862, -11.71
1995, 1, 39.81, 61.39, 98.67, 85.52, -1.68, -5.15, -11.03, -13.66
1995, 2, 30.74, 53.84, 123, 97.28, 3.693, 0.2812, -5.349, -7.772
1995, 3, 64.87, 111.3, 237.4, 197.8, 4.734, 1.368, -4.768, -7.046
1995, 4, 38.05, 51.11, 79.88, 81.82, 6.752, 3.201, -2.655, -5.001
1995, 5, 35.52, 51.96, 96.96, 122.9, 10.91, 7.458, 1.71, -0.3992
1995, 6, 24.09, 41.54, 68.97, 51.62, 16.61, 12.23, 6.903, 4.915
1995, 7, 21.33, 25.8, 37.2, 27.17, 20.65, 16.04, 10.56, 8.778
1995, 8, 59.01, 86.47, 81.41, 62.49, 22.24, 18.16, 12.52, 10.63
1995, 9, 37.91, 55.62, 91.35, 114.9, 16.72, 12.72, 7.341, 5.572
1995, 10, 2.76, 2.89, 4.872, 7.008, 9.257, 6.151, 1.891, -0.03226
1995, 11, 8.985, 18.28, 30.12, 25.91, 4.632, 1.861, -2.496, -4.557
1995, 12, 15.68, 20.95, 32.97, 39.49, -0.0216, -2.561, -7.359, -9.689
1996, 1, 24.87, 48.11, 88.6, 68.15, -2.755, -5.849, -10.98, -13.23
1996, 2, 16.97, 29.19, 43.07, 64.48, 2.229, -1.031, -6.252, -8.822
1996, 3, 13.85, 29.87, 62.07, 55.48, 4.054, 0.6118, -5.239, -7.714
1996, 4, 11.6, 22.24, 50.27, 45.33, 8.372, 5.03, -0.6005, -2.567
1996, 5, 0.4532, 1.678, 7.085, 12.7, 14.79, 11.24, 6.269, 4.34
1996, 6, 48.56, 57.25, 69.55, 64.97, 19.4, 15.46, 9.951, 8.192
1996, 7, 26.03, 46.78, 51.48, 51.25, 22.4, 18.19, 12.66, 10.81
1996, 8, 37.74, 54.99, 66.88, 73.13, 21.03, 17.1, 11.56, 9.344
1996, 9, 52.23, 60.68, 84.32, 109.3, 14.61, 11.36, 6.127, 4.054
1996, 10, 55.67, 76.2, 150.6, 188.4, 9.238, 5.766, 0.7285, -1.603
1996, 11, 54.49, 82.01, 137.7, 118.6, 3.049, 0.4812, -5.07, -7.281
1996, 12, 20.05, 35.58, 65.67, 57.63, -2.259, -5.228, -10.56, -12.9
1997, 1, 73.33, 137.3, 232.4, 228.7, -3.071, -5.816, -10.99, -13.52
1997, 2, 31.41, 58.48, 129.2, 108.5, -0.4264, -3.695, -9.546, -12.12
1997, 3, 1.224, 4.743, 22.28, 24.73, 5.056, 1.522, -3.922, -6.13
1997, 4, 53.64, 61.52, 100.1, 93.19, 6.343, 3.163, -2.704, -4.878
1997, 5, 34.88, 61.49, 90.29, 93.92, 13.3, 9.666, 4.19, 2.077
1997, 6, 40, 44.61, 48.94, 59.02, 17.74, 13.47, 8.159, 6.169
1997, 7, 83.08, 89.33, 97.24, 97.08, 20.12, 16.37, 11.15, 9.38
1997, 8, 56.02, 80.76, 98.28, 92.99, 19.65, 16.14, 10.72, 8.776
