# Created by WEAP: 5/6/2021 11:59:30 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\gridded_obs.monthly.1950-1999.nc
# Raster grid: 222 rows x 462 columns, (53 N, 125 W) - (25 N, 67 W), 0.125 degree resolution (approximately 14 km)
# Timespan: Monthly, January 1950 - December 1999 (600 data points)
# Variables extracted:
#      pr: monthly_sum_pr[mm/m]
#      tas: monthly_avg_Tavg[C]

# WEAP Catchment: WY_NW_Yellowstone (258,953 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 2000 - 3000 m (222,624 ha),  3000 - 4000 m (36,330 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, pr[mm/m]:Elevation 2000 to 3000 m, pr[mm/m]:Elevation 3000 to 4000 m, tas[C]:Elevation 2000 to 3000 m, tas[C]:Elevation 3000 to 4000 m
1956, 12, 90.64, 114.9, -11.13, -11.62
1957, 1, 120.7, 138.8, -17.84, -18.49
1957, 2, 140.5, 174.9, -8.571, -9.582
1957, 3, 105.1, 119, -8.317, -8.864
1957, 4, 99.96, 144.7, -3.18, -4.687
1957, 5, 97.64, 152.7, 3.663, 2.106
1957, 6, 68.91, 95.14, 7.135, 5.68
1957, 7, 24.08, 42.39, 11.3, 9.936
1957, 8, 52.27, 70.86, 11.14, 9.581
1957, 9, 27.8, 43.75, 5.942, 4.466
1957, 10, 53.81, 66.11, 0.4448, -0.9684
1957, 11, 64.22, 87.3, -8.771, -9.743
1957, 12, 127.2, 129, -9.292, -9.506
1958, 1, 61.1, 79.1, -12.75, -12.33
1958, 2, 83.92, 88.14, -7.526, -8.368
1958, 3, 78.85, 88.91, -9.032, -10.18
1958, 4, 83.86, 91.98, -4.005, -4.68
1958, 5, 60.39, 62.38, 5.345, 4.755
1958, 6, 83.37, 87.52, 8.069, 6.793
1958, 7, 59.95, 87.15, 9.557, 8.349
1958, 8, 45, 48.69, 11.96, 10.76
1958, 9, 30.74, 23.43, 6.063, 5.328
1958, 10, 23.22, 26.31, 1.763, 0.8027
1958, 11, 154.2, 173.3, -6.454, -7.208
1958, 12, 66.15, 70.81, -8.419, -9.332
1959, 1, 87.38, 86.3, -11.85, -12.57
1959, 2, 104.3, 119.9, -11.29, -12.38
1959, 3, 64.34, 79.21, -8.539, -8.913
1959, 4, 57.05, 48.6, -2.61, -3.455
1959, 5, 100.2, 84.48, 0.9491, -0.1021
1959, 6, 56.1, 60.47, 8.809, 7.997
1959, 7, 23.32, 19.52, 11.65, 10.41
1959, 8, 32.93, 33.96, 11.53, 9.988
1959, 9, 58.48, 59.23, 5.189, 4.028
1959, 10, 64.88, 81.83, 0.3672, -0.9893
1959, 11, 52.69, 68.44, -7.545, -8.54
1959, 12, 23.41, 22.82, -10.83, -10.86
1960, 1, 74.1, 87.17, -13, -13.96
1960, 2, 86.45, 96.97, -14.53, -15.31
1960, 3, 70.14, 76.04, -6.915, -8.142
1960, 4, 76.32, 60.82, -1.808, -2.691
1960, 5, 64.7, 32.04, 2.678, 1.701
1960, 6, 54.43, 38.06, 8.403, 7.275
1960, 7, 24.06, 22.44, 12.37, 11.28
1960, 8, 61.15, 60.14, 10.07, 8.828
1960, 9, 11.8, 18.3, 7.298, 6.156
1960, 10, 56.6, 54.83, 0.9797, -0.2045
1960, 11, 101.3, 109.2, -6.323, -7.445
1960, 12, 49.53, 46.35, -11.64, -12.43
1961, 1, 14.89, 14.07, -13.2, -12.73
1961, 2, 111.5, 82.11, -7.789, -8.486
1961, 3, 55.91, 54.53, -6.63, -7.406
1961, 4, 46.92, 39.91, -3.345, -4.39
1961, 5, 94.37, 97.19, 3.271, 2.217
1961, 6, 20.15, 32.24, 9.953, 8.894
1961, 7, 36.02, 46.01, 12.21, 10.88
1961, 8, 105.8, 80.18, 12.23, 11.13
1961, 9, 151.9, 186.2, 2.873, 1.502
1961, 10, 94.41, 82.47, -0.7828, -2.049
1961, 11, 76.83, 85.9, -7.83, -9.159
1961, 12, 104.4, 96.26, -13.6, -14.4
1962, 1, 75.96, 68.81, -16.88, -17.13
1962, 2, 176.5, 144, -10.07, -11.56
1962, 3, 65.22, 60.78, -9.143, -10.11
1962, 4, 68.91, 65.99, -1.503, -2.048
1962, 5, 121.3, 106.4, 2.946, 1.785
1962, 6, 75.11, 79.7, 7.242, 6.027
1962, 7, 84.63, 85.78, 9.892, 8.633
1962, 8, 60.97, 39.6, 9.673, 8.486
1962, 9, 36.5, 29.25, 6.403, 5.02
1962, 10, 25.17, 18.41, 2.758, 1.567
1962, 11, 83.08, 73.37, -4.235, -5.136
1962, 12, 31.71, 27.33, -9.007, -9.422
1963, 1, 97.3, 109, -16.51, -17.51
1963, 2, 60.28, 58.68, -7.309, -7.718
1963, 3, 33.41, 31.85, -8.108, -8.475
1963, 4, 136.3, 158.8, -3.314, -4.267
1963, 5, 94.21, 63.39, 3.424, 2.318
1963, 6, 97.01, 103.7, 6.626, 5.549
1963, 7, 29.47, 31.9, 10.94, 9.939
1963, 8, 35.79, 41.08, 10.91, 9.654
1963, 9, 91.8, 86.62, 8.437, 7.44
1963, 10, 41.33, 36.69, 3.565, 2.677
1963, 11, 77.9, 73.07, -4.788, -5.254
1963, 12, 55.97, 55.69, -10.8, -11.34
1964, 1, 113.1, 104.1, -13.52, -13.28
1964, 2, 38.29, 41.48, -14.81, -14.36
1964, 3, 65.61, 62.56, -11.1, -11.67
1964, 4, 69.84, 95.47, -2.547, -3.678
1964, 5, 89.8, 85.12, 2.463, 1.643
1964, 6, 142, 129.1, 5.835, 5.034
1964, 7, 32.31, 35.94, 12.32, 11.38
1964, 8, 30.5, 23.5, 9.545, 8.332
1964, 9, 6.966, 4.148, 5.479, 4.096
1964, 10, 60.25, 54.94, 1.575, 0.7167
1964, 11, 105.3, 105.6, -6.513, -7.861
1964, 12, 235.6, 254.5, -11.41, -12.15
1965, 1, 157.7, 119.9, -11.19, -10.33
1965, 2, 39.03, 33.84, -12.45, -12.12
1965, 3, 36.14, 51.28, -14.45, -14.88
1965, 4, 104.9, 80.47, -1.737, -2.37
1965, 5, 79.93, 85.65, 1.203, 0.2353
1965, 6, 76.12, 84.61, 6.32, 5.359
1965, 7, 31.02, 33.78, 10.97, 9.861
1965, 8, 37.49, 35.46, 9.542, 8.797
1965, 9, 81.29, 76.29, 1.843, 0.03826
1965, 10, 28.09, 25.4, 2.49, 1.579
1965, 11, 83.14, 90.74, -3.607, -4.673
1965, 12, 80.27, 74.9, -9.937, -10.75
1966, 1, 71.2, 80.49, -12.66, -13.53
1966, 2, 55.69, 60.17, -13.29, -13.66
1966, 3, 55.61, 60.28, -7.602, -8.105
1966, 4, 59.55, 68.8, -3.582, -4.845
1966, 5, 70.93, 58.38, 4.107, 3.162
1966, 6, 65.08, 69.64, 6.828, 5.797
1966, 7, 21.46, 33.63, 12.56, 11.26
1966, 8, 36.47, 41.43, 10.52, 9.312
1966, 9, 113, 113.1, 8.32, 6.903
1966, 10, 30.17, 34.55, -0.2605, -1.163
1966, 11, 97.97, 101, -5.094, -6.357
1966, 12, 99.74, 92.59, -11.19, -12.08
1967, 1, 172.3, 166.5, -9.89, -10.58
1967, 2, 72.58, 77.11, -10.76, -10.95
1967, 3, 96.94, 92.09, -6.922, -7.379
1967, 4, 66.27, 69.64, -4.002, -4.834
1967, 5, 73.13, 88.91, 1.704, 0.6442
1967, 6, 106.1, 146.5, 6.436, 4.903
1967, 7, 62.51, 46.02, 11.65, 10.08
1967, 8, 33.93, 47.04, 11.23, 9.908
1967, 9, 48.24, 50.61, 7.703, 6.456
1967, 10, 117.7, 96.85, 0.8318, 0.001065
1967, 11, 69.46, 81.55, -5.701, -6.906
1967, 12, 100.4, 118.4, -14.3, -15.19
1968, 1, 95.55, 94.91, -13.64, -14.33
1968, 2, 64.06, 84.54, -9.188, -10.1
1968, 3, 47.79, 60.62, -6.153, -6.799
1968, 4, 42.02, 45.46, -4.709, -5.649
1968, 5, 64.53, 79.81, 1.5, 0.1724
1968, 6, 111, 110.6, 6.682, 5.703
1968, 7, 29.27, 35.93, 11.14, 9.797
1968, 8, 150.6, 157.2, 8.991, 7.658
1968, 9, 55.76, 35.58, 5.212, 4.496
1968, 10, 41.45, 26.37, 0.3253, -0.3443
1968, 11, 80.13, 93.21, -7.679, -8.579
1968, 12, 85.24, 91.3, -12.66, -13.86
1969, 1, 285.6, 305.2, -11.28, -12.69
1969, 2, 68.58, 89.91, -11.84, -12.81
1969, 3, 26.79, 33.39, -10.9, -11.82
1969, 4, 35, 40.59, -0.7682, -1.946
1969, 5, 37, 43.75, 4.426, 3.152
1969, 6, 183, 160.8, 6.654, 4.864
1969, 7, 44.2, 42.83, 11.47, 9.773
1969, 8, 21.66, 30.77, 12.63, 10.67
1969, 9, 59.44, 60.1, 7.787, 6.014
1969, 10, 42.31, 48.51, -2.629, -3.923
1969, 11, 46.95, 55.34, -6.141, -7.131
1969, 12, 114.9, 143.1, -10.64, -11.7
1970, 1, 209.4, 281.6, -11.21, -12.41
1970, 2, 48.04, 49.89, -9.65, -10.37
1970, 3, 99.13, 108.6, -9.179, -10.57
1970, 4, 107.7, 118.1, -6.312, -7.415
1970, 5, 95.77, 91.94, 1.943, 0.8739
1970, 6, 88.86, 71.27, 8.404, 7.241
1970, 7, 55.87, 46.09, 11.92, 10.78
1970, 8, 37.48, 36.01, 12.22, 10.97
1970, 9, 81.76, 79.26, 3.175, 2.467
1970, 10, 79.33, 76.58, -2.604, -3.218
1970, 11, 176.3, 192.2, -6.16, -7.472
1970, 12, 166.2, 157.4, -11.82, -12.37
1971, 1, 173.4, 175, -11.12, -11.71
1971, 2, 91.63, 91.96, -11.83, -11.88
1971, 3, 137.2, 148.9, -9.349, -9.72
1971, 4, 94.46, 135.4, -3.516, -4.274
1971, 5, 63.19, 85.84, 2.426, 1.569
1971, 6, 52.27, 42.81, 7.005, 6.136
1971, 7, 30.43, 24.48, 10.39, 9.181
1971, 8, 45.09, 58.64, 13.18, 12.13
1971, 9, 79.52, 83.51, 3.524, 2.51
1971, 10, 84, 114.1, -1.272, -2.226
1971, 11, 86.49, 96.26, -7.292, -7.932
1971, 12, 175, 176.1, -13.17, -13.51
1972, 1, 165, 206.9, -13.43, -14.2
1972, 2, 117.2, 119.4, -10.11, -10.04
1972, 3, 68.73, 70.36, -5.139, -5.082
1972, 4, 59.27, 58.59, -3.079, -3.546
1972, 5, 53.16, 67.88, 2.364, 1.382
1972, 6, 72.24, 73.36, 7.671, 7.17
1972, 7, 47.37, 58.65, 9.599, 8.601
1972, 8, 77.16, 123.6, 10.45, 9.399
1972, 9, 108, 84.67, 3.578, 2.85
1972, 10, 87.57, 93.05, -0.1139, -1.403
1972, 11, 53.41, 43.39, -7.199, -8.327
1972, 12, 107.7, 139.2, -14.57, -15.91
1973, 1, 79.03, 96.8, -14.89, -14.93
1973, 2, 61.32, 64.57, -11.29, -11.54
1973, 3, 64.07, 88.27, -8.377, -8.926
1973, 4, 62.62, 83.53, -4.974, -6.078
1973, 5, 43.72, 36.67, 2.209, 1.292
1973, 6, 44.82, 46.5, 7.36, 6.694
1973, 7, 48.5, 75.24, 10.67, 9.715
1973, 8, 46.58, 45.97, 10.74, 9.908
1973, 9, 76.35, 105.2, 5.17, 3.617
1973, 10, 62.48, 68.13, 1.116, 0.0405
1973, 11, 162.8, 183.1, -7.063, -8.201
1973, 12, 109.5, 118.6, -10.33, -10.52
1974, 1, 141.6, 144.2, -13.22, -13.97
1974, 2, 71.24, 74.62, -11.43, -11.01
1974, 3, 173, 167.4, -7.724, -8.187
1974, 4, 57.56, 96.55, -2.392, -3.144
1974, 5, 70.5, 74.35, 0.5039, -0.003923
1974, 6, 42.75, 52.87, 8.381, 7.53
1974, 7, 19.25, 20.69, 12.37, 11.24
1974, 8, 44.96, 49.64, 9.313, 7.832
1974, 9, 10.26, 15.95, 5.385, 3.76
1974, 10, 78.62, 108, 1.429, 0.261
1974, 11, 52.87, 63.19, -6.633, -7.505
1974, 12, 85.7, 83.33, -12.6, -12.79
1975, 1, 141.2, 167.3, -14.4, -14.39
1975, 2, 114.1, 130.1, -13.1, -13.82
1975, 3, 108.1, 120.9, -8.951, -9.777
1975, 4, 88.6, 88.18, -6.69, -7.451
1975, 5, 91.9, 106, -0.2578, -1.113
1975, 6, 73.44, 77.49, 5.158, 4.355
1975, 7, 98.04, 119.5, 11.93, 10.97
1975, 8, 46.49, 59.07, 8.264, 7.47
1975, 9, 17.03, 15.17, 4.906, 3.692
1975, 10, 180.5, 159.9, -0.6429, -1.83
1975, 11, 129, 152.2, -9.459, -10
1975, 12, 133.2, 142.3, -9.56, -9.888
1976, 1, 153.1, 162.2, -12.93, -13.3
1976, 2, 124, 155.5, -11.4, -11.28
1976, 3, 91.35, 101.4, -11.33, -11.79
1976, 4, 82.83, 127, -2.675, -3.748
1976, 5, 51.1, 36.09, 3.425, 2.345
1976, 6, 54.81, 66.18, 6.079, 5.06
1976, 7, 25.42, 30.49, 11.48, 10.28
1976, 8, 40.07, 51.33, 9.238, 8.259
1976, 9, 58.89, 80.94, 6.28, 5.123
1976, 10, 28.17, 35.71, -0.7941, -2.105
1976, 11, 17.3, 17.33, -6.168, -7.365
1976, 12, 47.43, 59.26, -12.07, -12.15
1977, 1, 60.5, 80.05, -15.33, -15.39
1977, 2, 31.71, 29.61, -10.61, -10.08
1977, 3, 72.3, 110.7, -10.17, -10.4
1977, 4, 23.51, 32.96, -0.4891, -1.397
1977, 5, 99.75, 96.41, 2.289, 1.444
1977, 6, 49.07, 41.83, 9.912, 8.921
1977, 7, 40.47, 52.63, 10.99, 10.13
1977, 8, 71.12, 76.36, 9.238, 8.325
1977, 9, 54.77, 49.86, 4.943, 4.326
1977, 10, 49.69, 50.85, 0.2618, -0.3249
1977, 11, 154.3, 157.6, -7.418, -7.926
1977, 12, 270.7, 255, -11.03, -11.46
1978, 1, 147.9, 121.5, -11.51, -12.97
1978, 2, 167, 172, -10.75, -12.08
1978, 3, 50.26, 40.79, -5.203, -5.804
1978, 4, 67.65, 57.65, -1.337, -2.322
1978, 5, 144.5, 209.8, 1.691, 0.5306
1978, 6, 27.94, 17.45, 7.245, 6.192
1978, 7, 44.16, 47.77, 11.08, 10.01
1978, 8, 61.63, 51.9, 9.091, 7.967
1978, 9, 56.97, 56.21, 5.318, 4.397
1978, 10, 16.34, 20.14, 0.8729, -0.06874
1978, 11, 135.7, 146.1, -8.088, -9.999
1978, 12, 165.1, 219.2, -17.48, -18.57
1979, 1, 105.5, 134.2, -20.11, -21.08
1979, 2, 126.7, 109.8, -11.1, -12.69
1979, 3, 63.71, 50.04, -7.548, -7.998
1979, 4, 43.67, 41.69, -3.112, -4.015
1979, 5, 48.86, 67.14, 2.284, 1.147
1979, 6, 48.94, 43.56, 7.024, 6.282
1979, 7, 23.04, 27.35, 11.53, 10.15
1979, 8, 75.2, 81.44, 10.67, 9.439
1979, 9, 11.52, 12.03, 7.487, 6.773
1979, 10, 64.97, 58.24, 1.257, 0.583
1979, 11, 52.39, 52.09, -10.1, -10.58
1979, 12, 41.34, 48.08, -9.949, -10.58
1980, 1, 181.7, 193.7, -14.3, -15.31
1980, 2, 99.23, 100.1, -9.022, -9.791
1980, 3, 145.5, 175.7, -8.529, -9.265
1980, 4, 35.53, 33.31, -2.322, -2.685
1980, 5, 155.1, 154.5, 3.416, 2.239
1980, 6, 44.97, 50, 7.601, 6.536
1980, 7, 89.82, 79.41, 11.72, 10.58
1980, 8, 69.82, 69.75, 9.287, 7.973
1980, 9, 102.4, 110.7, 6.134, 5.011
1980, 10, 21.36, 34.37, 0.1158, -0.9925
1980, 11, 85.27, 98, -5.713, -6.759
1980, 12, 113.9, 115, -7.75, -8.619
1981, 1, 42.93, 55.49, -9.429, -9.964
1981, 2, 84.96, 86.71, -10.31, -11.05
1981, 3, 52.86, 81.78, -5.744, -6.395
1981, 4, 75.25, 64.15, -1.461, -1.934
1981, 5, 188.9, 193.2, 2.822, 1.476
1981, 6, 119.6, 85.71, 6.644, 6.049
1981, 7, 29.67, 39.87, 11.09, 9.806
1981, 8, 20.81, 26.12, 11.6, 10.17
1981, 9, 36.9, 25.65, 7.181, 5.992
1981, 10, 71.94, 73.27, -1.114, -2.345
1981, 11, 146, 138.4, -4.607, -5.618
1981, 12, 190.7, 215.9, -10.66, -11.33
1982, 1, 142.7, 150.4, -14.12, -15.25
1982, 2, 99.27, 107.9, -13.39, -13.45
1982, 3, 138.3, 120.9, -7.362, -8.125
1982, 4, 121.2, 89.8, -5.973, -6.091
1982, 5, 75.12, 85.97, 0.9731, -0.05293
1982, 6, 74.49, 90.02, 6.169, 4.792
1982, 7, 64.2, 68, 10.44, 9.37
1982, 8, 45.51, 57.16, 11.87, 10.55
1982, 9, 91.37, 143, 5.288, 3.661
1982, 10, 65.19, 56.61, -1.163, -2.104
1982, 11, 102.8, 94.83, -9.124, -9.616
1982, 12, 129.4, 137.1, -11.67, -12.06
1983, 1, 85.9, 89.54, -10.98, -10.26
1983, 2, 130.7, 132.1, -9.929, -9.864
1983, 3, 114.3, 115.8, -6.62, -7.228
1983, 4, 61.49, 82.1, -4.388, -5.547
1983, 5, 44.34, 55.78, 0.936, -0.2328
1983, 6, 54.83, 60.78, 5.83, 4.688
1983, 7, 82.35, 75.71, 10.25, 9.402
1983, 8, 65.3, 77, 12.19, 11.19
1983, 9, 97.7, 90.02, 5.234, 4.256
1983, 10, 104.3, 89.68, 0.9997, -0.03954
1983, 11, 165.7, 200.6, -6.753, -8.067
1983, 12, 150.4, 166, -16.17, -17.27
1984, 1, 39.53, 45.66, -13.22, -12.13
1984, 2, 47.28, 68.3, -12.37, -11.43
1984, 3, 54.27, 69.35, -7.205, -7.349
1984, 4, 63.12, 84.37, -3.894, -4.528
1984, 5, 97.47, 94.86, 1.201, 1.062
1984, 6, 57.26, 65.15, 5.766, 4.987
1984, 7, 69.37, 71.37, 11.53, 10.48
1984, 8, 85.81, 77.71, 11.11, 10.17
1984, 9, 73.09, 88.65, 3.382, 2.349
1984, 10, 53.86, 44.35, -3.508, -4.366
1984, 11, 102.9, 121.5, -7.945, -8.462
1984, 12, 85.12, 88.97, -15.6, -15.41
1985, 1, 23.11, 27.35, -16.47, -15.96
1985, 2, 85.5, 93.83, -16.83, -15.97
1985, 3, 102.1, 105.4, -10.49, -10.18
1985, 4, 53.73, 30.8, -1.874, -2.058
1985, 5, 103, 88.57, 3.611, 2.911
1985, 6, 54.1, 58.65, 7.283, 6.63
1985, 7, 119.2, 105.6, 11.69, 10.87
1985, 8, 48.3, 33.87, 8.309, 7.715
1985, 9, 93.75, 92.6, 2.434, 1.363
1985, 10, 54.6, 49.93, -1.555, -1.875
1985, 11, 172.1, 171.5, -10.87, -12.9
1985, 12, 58.14, 61.99, -12.39, -12.61
1986, 1, 106.5, 87.12, -10.3, -9.729
1986, 2, 308.9, 344.3, -8.486, -10.06
1986, 3, 86.58, 78.94, -3.388, -3.843
1986, 4, 109.3, 104.8, -2.304, -3.026
1986, 5, 60.77, 63.54, 1.12, 0.6567
1986, 6, 69.35, 61.72, 9.608, 8.583
1986, 7, 103.7, 93.17, 9.516, 8.076
1986, 8, 71.56, 63.69, 10.81, 9.312
1986, 9, 93.39, 90.43, 3.117, 1.677
1986, 10, 32.01, 69.87, 0.2285, -0.9327
1986, 11, 174.7, 168.8, -7.955, -8.725
1986, 12, 17.23, 17.8, -12.76, -12.73
1987, 1, 84.71, 88.26, -13.95, -13.55
1987, 2, 54.99, 62.43, -9.854, -10.64
1987, 3, 59.82, 50.97, -6.108, -7.057
1987, 4, 30.18, 34.14, 0.5816, 0.06232
1987, 5, 139.3, 106.9, 5.678, 4.257
1987, 6, 53.42, 57.38, 8.733, 7.645
1987, 7, 126.7, 145.2, 10.65, 9.114
1987, 8, 37.55, 45.58, 9.06, 7.576
1987, 9, 5.372, 8.29, 6.905, 5.57
1987, 10, 6.08, 8.186, 0.8448, -0.2905
1987, 11, 75.62, 107.8, -5.725, -6.681
1987, 12, 108.6, 138.7, -12.32, -13.17
1988, 1, 115, 113.2, -15.21, -14.94
1988, 2, 49, 60.96, -11.29, -11.35
1988, 3, 67.23, 65.58, -9.081, -9.4
1988, 4, 120.3, 88.07, -1.607, -2.118
1988, 5, 52.42, 45.98, 3.797, 2.757
1988, 6, 18.69, 20.9, 11.01, 10.43
1988, 7, 15.69, 17.03, 12.76, 11.76
1988, 8, 11.43, 18.43, 10.66, 9.738
1988, 9, 27.59, 37.22, 4.763, 4.136
1988, 10, 19.93, 18.34, 3.228, 2.386
1988, 11, 226.7, 247.7, -7.963, -8.595
1988, 12, 45.38, 50.22, -12.93, -12.77
1989, 1, 122.2, 148, -13.98, -14.17
1989, 2, 80.77, 102.1, -14.99, -17.13
1989, 3, 170.7, 159.3, -6.525, -7.437
1989, 4, 51.53, 48.87, -2.352, -2.851
1989, 5, 86.16, 81.43, 2.906, 1.984
1989, 6, 56.49, 54.12, 7.472, 6.333
1989, 7, 42.05, 47.89, 13.02, 12.06
1989, 8, 60.67, 56.26, 9.924, 8.896
1989, 9, 48.01, 57.35, 5.44, 4.625
1989, 10, 81.25, 86.12, 0.1679, -1.034
1989, 11, 100.8, 111.8, -6.162, -6.507
1989, 12, 59.87, 52.4, -12.19, -12.36
1990, 1, 123.8, 132.6, -11.43, -11.17
1990, 2, 72.37, 57.57, -12.55, -12.3
1990, 3, 42.35, 53.31, -6.658, -7.037
1990, 4, 94.01, 113.9, -0.3369, -1.477
1990, 5, 65.82, 71.83, 1.477, 0.6725
1990, 6, 60.84, 41.98, 7.412, 6.782
1990, 7, 68.14, 81.29, 11.61, 10.47
1990, 8, 61.49, 65.21, 11.12, 10.06
1990, 9, 40.39, 53.26, 8.944, 7.999
1990, 10, 83.5, 92.18, -1.119, -1.595
1990, 11, 84.9, 124, -5.82, -6.262
1990, 12, 82.18, 81.06, -17.86, -17.91
1991, 1, 57.18, 65.6, -14.95, -14.45
1991, 2, 38.24, 48.44, -8.135, -8.095
1991, 3, 136.2, 147.9, -8.137, -8.524
1991, 4, 89.28, 95.5, -3.532, -4.801
1991, 5, 174.6, 168, 1.501, 0.5181
1991, 6, 48.93, 64.38, 7.449, 6.136
1991, 7, 40.2, 48.72, 11.57, 10.33
1991, 8, 43.94, 57.32, 12.04, 10.98
1991, 9, 79.53, 103.6, 5.973, 4.777
1991, 10, 81.38, 71.23, -0.6891, -1.754
1991, 11, 150.7, 199.5, -9.055, -10.11
1991, 12, 53.29, 55.58, -12.92, -12.71
1992, 1, 19.67, 24.82, -13.66, -12.85
1992, 2, 77.41, 76.33, -8.022, -8.018
