# Created by WEAP: 5/6/2021 11:59:27 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\gridded_obs.monthly.1950-1999.nc
# Raster grid: 222 rows x 462 columns, (53 N, 125 W) - (25 N, 67 W), 0.125 degree resolution (approximately 14 km)
# Timespan: Monthly, January 1950 - December 1999 (600 data points)
# Variables extracted:
#      pr: monthly_sum_pr[mm/m]
#      tas: monthly_avg_Tavg[C]

# WEAP Catchment: CA_PGE_BAY_Coyote (171,268 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (170,977 ha),  1000 - 2000 m (291 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, pr[mm/m]:Elevation 0 to 1000 m, pr[mm/m]:Elevation 1000 to 2000 m, tas[C]:Elevation 0 to 1000 m, tas[C]:Elevation 1000 to 2000 m
1992, 4, 6.196, 4.323, 15.82, 14.07
1992, 5, 0.05057, 0.03531, 18.82, 17.39
1992, 6, 5.678, 7.442, 18.81, 17.26
1992, 7, 0.3062, 0.529, 21.1, 19.76
1992, 8, 0.1994, 0.0471, 22.06, 21.51
1992, 9, 0.05316, 0, 20.33, 19.25
1992, 10, 26.59, 31.28, 18.21, 16.75
1992, 11, 8.484, 14.12, 12.35, 11.05
1992, 12, 181.7, 218.2, 7.486, 5.942
1993, 1, 250.9, 306.3, 7.74, 6.166
1993, 2, 163, 180.1, 9.018, 7.013
1993, 3, 73.35, 83.62, 13.22, 11.27
1993, 4, 17.01, 19.91, 13.4, 11.2
1993, 5, 20.23, 24.49, 16.38, 14.22
1993, 6, 11.41, 13.74, 19.64, 17.79
1993, 7, 0, 0, 20.49, 19.24
1993, 8, 0, 0, 21.7, 20.38
1993, 9, 0.0154, 0.02945, 19.81, 18.94
1993, 10, 15.47, 18.45, 17.28, 16.03
1993, 11, 45.91, 48.5, 11.6, 10.57
1993, 12, 60.34, 65.27, 8.404, 7.639
1994, 1, 47.33, 55.19, 9.493, 8.819
1994, 2, 104.5, 122.6, 8.623, 7.003
1994, 3, 9.662, 9.923, 12.78, 11.1
1994, 4, 38.89, 44.4, 13.57, 11.8
1994, 5, 31.9, 30.71, 15.52, 13.7
1994, 6, 0.426, 0.4234, 19.03, 17.8
1994, 7, 0, 0, 20.62, 20.11
1994, 8, 0, 0, 21.29, 20.27
1994, 9, 0.9098, 0.5826, 19.79, 18.43
1994, 10, 11.28, 15.42, 15.9, 14.31
1994, 11, 81.85, 101.6, 8.368, 6.36
1994, 12, 55.8, 65.92, 7.6, 6.438
1995, 1, 280.7, 325.1, 10.3, 8.174
1995, 2, 13.65, 15.15, 12.69, 11.85
1995, 3, 231.6, 266.8, 11.07, 8.982
1995, 4, 47.75, 72.3, 12.73, 10.2
1995, 5, 34.08, 33.04, 14.94, 12.8
1995, 6, 17.08, 19.6, 18.25, 16.42
1995, 7, 0.286, 0.4655, 21.71, 20.26
1995, 8, 0, 0, 21.72, 20.56
1995, 9, 0.04341, 0.0529, 20.29, 19.26
1995, 10, 0, 0, 17.97, 16.72
1995, 11, 4.309, 6.705, 14.9, 13.8
1995, 12, 160.7, 185.5, 10.88, 9.188
1996, 1, 162.8, 211, 9.961, 8.411
1996, 2, 179.3, 210.8, 11.67, 9.623
1996, 3, 71.63, 82.77, 13, 11.06
1996, 4, 30.25, 35.27, 14.97, 12.75
1996, 5, 49.4, 58.02, 17.16, 15.04
1996, 6, 0.0224, 0.01766, 19.97, 18.32
1996, 7, 0, 0, 23.17, 22.17
1996, 8, 0, 0, 22.49, 21.51
1996, 9, 0.0338, 0, 19.48, 17.99
1996, 10, 38.31, 59.29, 16.24, 14.6
1996, 11, 82.66, 131.3, 12.16, 10.49
1996, 12, 228.2, 304.8, 10.48, 8.698
1997, 1, 262.2, 319.3, 9.591, 8.005
1997, 2, 9.685, 12.73, 10.7, 8.724
1997, 3, 6.901, 10.71, 13.71, 11.91
1997, 4, 12.4, 20.53, 14.69, 12.35
1997, 5, 11.01, 9.298, 19.35, 17.42
1997, 6, 5.995, 7.265, 18.98, 16.95
1997, 7, 0, 0, 21.38, 19.95
1997, 8, 9.834, 11.56, 21.37, 19.86
1997, 9, 0.08025, 0.1587, 21.42, 19.76
1997, 10, 15.37, 17.86, 16.19, 14.46
1997, 11, 138.3, 169.5, 12.97, 11.04
1997, 12, 69.98, 86.86, 8.649, 7.118
1998, 1, 210.5, 293.9, 10.09, 8.256
1998, 2, 344.4, 392, 9.172, 6.71
1998, 3, 73.91, 93.22, 11.66, 9.366
1998, 4, 51.6, 65.35, 12.39, 9.874
1998, 5, 68.23, 74.02, 12.98, 10.34
1998, 6, 2.073, 3.74, 17.63, 15.61
1998, 7, 0, 0, 21.58, 20.42
1998, 8, 0, 0, 23.08, 22.05
1998, 9, 2.524, 3.81, 20.42, 18.65
1998, 10, 16.45, 20.68, 15.33, 13.67
1998, 11, 79.67, 110.9, 11.22, 9.194
1998, 12, 40.33, 55.18, 7.549, 6.676
1999, 1, 126.6, 182.2, 9.29, 8.295
1999, 2, 114, 158.8, 8.923, 7.13
1999, 3, 63.81, 75.01, 9.454, 7.201
1999, 4, 47.34, 64.12, 12.22, 10.04
1999, 5, 1.798, 2.177, 14.64, 13.1
1999, 6, 3.035, 4.365, 18.13, 16.53
1999, 7, 0.654, 0.1588, 20.55, 19.43
1999, 8, 0.6401, 1.57, 20.49, 19.13
1999, 9, 1.839, 1.462, 21.19, 20.23
1999, 10, 5.521, 6.335, 18.89, 17.7
1999, 11, 42.76, 72.48, 13.13, 11.51
1999, 12, 14.46, 17.5, 10.32, 9.222
