# Created by WEAP: 5/6/2021 11:59:40 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\gridded_obs.monthly.1950-1999.nc
# Raster grid: 222 rows x 462 columns, (53 N, 125 W) - (25 N, 67 W), 0.125 degree resolution (approximately 14 km)
# Timespan: Monthly, January 1950 - December 1999 (600 data points)
# Variables extracted:
#      pr: monthly_sum_pr[mm/m]
#      tas: monthly_avg_Tavg[C]

# WEAP Catchment: OR_E_South Klamath (440,680 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (440,553 ha),  2000 - 3000 m (127 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, pr[mm/m]:Elevation 1000 to 2000 m, pr[mm/m]:Elevation 2000 to 3000 m, tas[C]:Elevation 1000 to 2000 m, tas[C]:Elevation 2000 to 3000 m
1952, 10, 4.095, 2.813, 10.57, 9.555
1952, 11, 15.75, 22.49, -0.03195, -1.209
1952, 12, 86.08, 115.7, -2.702, -4.223
1953, 1, 82.37, 122.2, 1.14, -0.2275
1953, 2, 33.9, 55.98, 0.7311, -0.4737
1953, 3, 30.58, 51.03, 1.868, 0.6333
1953, 4, 29.8, 41.41, 4.634, 3.329
1953, 5, 73.59, 88.89, 6.302, 5.119
1953, 6, 50.31, 46.02, 9.937, 8.305
1953, 7, 0.0001226, 0.01249, 17.03, 15.49
1953, 8, 16.23, 12.88, 15.21, 13.74
1953, 9, 4.327, 11.58, 14.69, 13.24
1953, 10, 35.53, 42.78, 7.39, 6.194
1953, 11, 59.62, 120.2, 4.067, 3.171
1953, 12, 48.58, 80.31, -0.2307, -1.247
1954, 1, 63.58, 107.8, -1.527, -2.701
1954, 2, 26.36, 32.82, 2.033, 0.5723
1954, 3, 41.45, 69.74, 0.8996, -0.2992
1954, 4, 25.28, 47.62, 6.549, 5.064
1954, 5, 15.85, 16.12, 11.29, 9.691
1954, 6, 57.09, 69.24, 11.31, 9.416
1954, 7, 1.711, 0, 16.76, 15.23
1954, 8, 8.016, 6.884, 13.47, 12.16
1954, 9, 4.401, 9.038, 10.5, 9.132
1954, 10, 11.99, 14.84, 6.479, 4.854
1954, 11, 29.32, 50.95, 3.792, 2.688
1954, 12, 43.69, 66.84, -2.471, -3.985
1955, 1, 20.62, 44.29, -5.682, -7.011
1955, 2, 18.18, 23.21, -3.036, -4.985
1955, 3, 18.83, 27.1, 1.042, -0.6892
1955, 4, 44.62, 61.55, 2.456, 1.121
1955, 5, 7.039, 5.408, 8.609, 7.116
1955, 6, 17.05, 23.08, 13.69, 12.11
1955, 7, 7.602, 11.05, 14.97, 13.33
1955, 8, 0.4656, 0.5125, 17.13, 15.87
1955, 9, 19.71, 26.11, 12.27, 10.8
1955, 10, 16.29, 26.55, 8.272, 6.823
1955, 11, 67.51, 118.1, 0.4261, -1.053
1955, 12, 172.8, 284.2, -0.8593, -3.017
1956, 1, 98.31, 161.4, -1.202, -2.842
1956, 2, 69.24, 119.7, -4.092, -5.27
1956, 3, 11.77, 18.45, 1.424, -0.4319
1956, 4, 26.59, 42.51, 6.514, 5.018
1956, 5, 50.82, 73.75, 10.29, 8.867
1956, 6, 42.87, 59.8, 12.29, 10.35
1956, 7, 22.47, 48.06, 17.34, 16.04
1956, 8, 3.134, 2.375, 14.86, 13.38
1956, 9, 5.904, 8.883, 12.44, 10.61
1956, 10, 86.75, 73.96, 5.837, 4.514
1956, 11, 4.761, 8.588, 1.88, 0.8347
1956, 12, 37.2, 52.34, -1.42, -2.305
1957, 1, 32.52, 51.5, -5.81, -6.811
1957, 2, 54.9, 82.24, 0.2972, -0.8601
1957, 3, 70.04, 138.6, 2.885, 1.305
1957, 4, 29.43, 43.21, 5.591, 5.112
1957, 5, 64.57, 90.66, 9.676, 9.12
1957, 6, 3.904, 3.012, 14.69, 14.56
1957, 7, 9.698, 18.36, 16.08, 15.57
1957, 8, 0.5484, 1.312, 14.74, 14.29
1957, 9, 51.72, 90.89, 14.27, 12.68
1957, 10, 57.76, 68.66, 5.839, 4.667
1957, 11, 54.42, 92.6, 0.5159, -1.231
1957, 12, 74.68, 118.2, -0.07475, -1.774
1958, 1, 59.08, 110.1, -0.7497, -2.553
1958, 2, 78.51, 154.4, 3.068, 1.8
1958, 3, 29.42, 49.38, 0.3783, -0.9929
1958, 4, 21.58, 21.9, 4.542, 2.956
1958, 5, 49.4, 69.64, 12.24, 10.54
1958, 6, 80.48, 121, 13.39, 11.8
1958, 7, 31.79, 46.5, 17.68, 16.17
1958, 8, 12.08, 8.076, 18.34, 16.63
1958, 9, 19.09, 24.32, 12.36, 10.13
1958, 10, 11.84, 11.12, 9.546, 7.79
1958, 11, 21.48, 27.65, 3.321, 1.961
1958, 12, 31.34, 48.57, 2.243, 0.7383
1959, 1, 42.82, 89.77, 0.4961, -1.075
1959, 2, 31.93, 58.91, -0.9292, -2.095
1959, 3, 15.81, 34.51, 2.69, 1.039
1959, 4, 12.46, 16.92, 7.159, 5.391
1959, 5, 35.4, 29.17, 7.368, 5.34
1959, 6, 11.98, 15.82, 14.24, 12.06
1959, 7, 1.156, 0.9001, 18.84, 17.5
1959, 8, 16.32, 28.45, 16.12, 14.44
1959, 9, 23.91, 39.34, 11.23, 9.496
1959, 10, 11.95, 17.54, 8.445, 6.425
1959, 11, 0.1722, 1.179, 2.768, 0.6839
1959, 12, 22.22, 27.9, -2.814, -4.763
1960, 1, 38.07, 63.6, -3.047, -4.253
1960, 2, 71.41, 105.7, -0.8307, -2.378
1960, 3, 54.26, 107.2, 3.952, 2.564
1960, 4, 26.06, 37.79, 5.168, 3.953
1960, 5, 63.67, 86.66, 7.902, 6
1960, 6, 0.9643, 1.138, 15.22, 12.71
1960, 7, 5.883, 9.337, 19.35, 17.45
1960, 8, 0.9014, 0.7499, 15.75, 13.44
1960, 9, 8.023, 10.95, 14.3, 12.18
1960, 10, 16.11, 25.58, 7.984, 5.863
1960, 11, 67.4, 119.9, 1.245, -0.2601
1960, 12, 46.94, 72.82, -0.6011, -2.758
1961, 1, 16.19, 34.08, 0.6429, -1.4
1961, 2, 62.57, 110.8, 1.546, -0.1238
1961, 3, 33.46, 79.61, 2.061, 0.4322
1961, 4, 10.96, 14.48, 5.546, 3.822
1961, 5, 49.32, 71.7, 8.299, 6.315
1961, 6, 28.77, 28.09, 16.34, 14.57
1961, 7, 0.3582, 0, 17.98, 16.29
1961, 8, 15.68, 16.02, 18.53, 17.05
1961, 9, 11.41, 25.22, 11, 9.2
1961, 10, 38.56, 57.94, 7.714, 5.927
1961, 11, 36.05, 71.25, 1.077, -0.7535
1961, 12, 61.9, 98.45, -1.93, -3.934
1962, 1, 37.31, 44.67, -5.688, -7.472
1962, 2, 53.54, 83.56, -1.604, -2.757
1962, 3, 34.59, 47.85, 1.034, -0.3946
1962, 4, 8.596, 12.59, 7.536, 5.575
1962, 5, 63.76, 79.64, 7.652, 5.633
1962, 6, 5.393, 2.368, 13.17, 11.22
1962, 7, 2.116, 2.67, 16.48, 14.51
1962, 8, 5.727, 11.26, 15.5, 13.56
1962, 9, 12.03, 28.17, 14.39, 12.54
1962, 10, 192.9, 202.5, 7.933, 6.105
1962, 11, 32.61, 57.49, 3.731, 1.829
1962, 12, 44.86, 79.51, 1.12, -0.7557
1963, 1, 30.72, 54.87, -2.676, -4.519
1963, 2, 42.16, 57.5, 4.585, 2.91
1963, 3, 38.77, 66.05, 2.01, 0.5231
1963, 4, 69.66, 104.6, 2.491, 1.101
1963, 5, 61.08, 67.98, 10.67, 8.915
1963, 6, 38.75, 34.39, 12.32, 10.81
1963, 7, 2.443, 5.104, 14.78, 13.19
1963, 8, 6.72, 14.92, 15.45, 13.8
1963, 9, 12.22, 12.43, 14.9, 13.44
1963, 10, 40.75, 40.98, 8.512, 6.594
1963, 11, 46.77, 94.13, 2.611, 1.013
1963, 12, 26.38, 36.12, -0.07542, -1.647
1964, 1, 101.1, 157.3, -3.223, -4.572
1964, 2, 5.367, 8.444, -3.922, -5.714
1964, 3, 22.4, 35.54, 0.03005, -2.232
1964, 4, 15.95, 12.04, 4.112, 2.365
1964, 5, 35.22, 25.92, 7.809, 5.86
1964, 6, 107.8, 101, 11.8, 10.35
1964, 7, 13.91, 25.34, 17.05, 15.49
1964, 8, 4.471, 2.173, 15.51, 13.71
1964, 9, 3.475, 1.983, 11.38, 9.396
1964, 10, 8.598, 7.165, 9.599, 7.579
1964, 11, 42.21, 80.65, 0.8589, -0.5238
1964, 12, 242.5, 369.6, -0.5796, -1.936
1965, 1, 92.93, 115.4, -1.699, -2.881
1965, 2, 5.178, 7.674, 1.12, -0.1879
1965, 3, 4.142, 3.845, 2.894, 1.642
1965, 4, 54.04, 77.6, 6.275, 4.961
1965, 5, 18.78, 15.79, 8.389, 6.727
1965, 6, 83.88, 80.59, 12.96, 11.34
1965, 7, 3.611, 2.772, 16.54, 15.11
1965, 8, 40.79, 45.88, 15.44, 13.86
1965, 9, 2.623, 3.565, 11.03, 9.593
1965, 10, 3.36, 4.901, 9.791, 7.848
1965, 11, 63.49, 102.6, 2.624, 1.12
1965, 12, 47.57, 56.52, -3.034, -4.956
1966, 1, 48.01, 75.58, -2.391, -3.959
1966, 2, 17.36, 17.72, -1.492, -3.241
1966, 3, 26.08, 52.84, 2.609, 1.212
1966, 4, 18.02, 20.92, 6.808, 4.96
1966, 5, 22.35, 24.57, 11.68, 9.585
1966, 6, 27.16, 39.46, 12.44, 10.24
1966, 7, 13.39, 27.47, 15.86, 13.96
1966, 8, 10.07, 14.77, 17.59, 15.66
1966, 9, 12.31, 15.21, 14.25, 12.71
1966, 10, 7.433, 8.196, 8.191, 5.825
1966, 11, 90.47, 122, 2.429, 1.138
1966, 12, 75.35, 109.9, -0.2861, -1.629
1967, 1, 81.76, 90.11, -0.9075, -1.998
1967, 2, 9.552, 17.56, 1.438, 0.159
1967, 3, 44.38, 75.82, 0.8778, -0.4945
1967, 4, 75.3, 93.02, 0.9042, -0.393
1967, 5, 39.87, 61.31, 9.773, 8.26
1967, 6, 29.4, 31.52, 13.77, 12.41
1967, 7, 2.673, 2.211, 18.68, 17.07
1967, 8, 0.9171, 0.1875, 19.61, 17.8
1967, 9, 1.437, 1.882, 15.46, 13.74
1967, 10, 25.78, 41.5, 7.917, 6.316
1967, 11, 15.09, 20.29, 3.537, 1.755
1967, 12, 46.98, 70.37, -5.608, -7.114
1968, 1, 53.34, 75.6, -3.279, -5.033
1968, 2, 40.28, 70.43, 3.22, 1.774
1968, 3, 15.82, 28.07, 3.849, 2.456
1968, 4, 6.686, 10.07, 5.05, 3.295
1968, 5, 52.62, 68.79, 9.545, 7.888
1968, 6, 33.24, 31.48, 14.32, 12.35
1968, 7, 4.543, 9.793, 19.56, 17.72
1968, 8, 49.42, 45.16, 15.2, 13.73
1968, 9, 2.693, 4.005, 13.3, 11.57
1968, 10, 32.32, 50.63, 8.076, 6.412
1968, 11, 56.04, 87.24, 2.426, 0.9833
1968, 12, 82.19, 135, -2.687, -4.132
1969, 1, 134.5, 210.8, -2.956, -4.753
1969, 2, 34.03, 45.39, -1.671, -3.274
1969, 3, 16.59, 30.7, 1.466, -0.681
1969, 4, 32.85, 38.22, 5.585, 4.107
1969, 5, 16.84, 28.04, 12.44, 10.86
1969, 6, 70.86, 94.89, 14.45, 12.98
1969, 7, 3.283, 4.305, 18, 16.26
1969, 8, 0.04416, 0, 17.05, 15.25
1969, 9, 8.188, 19.39, 14.43, 12.79
1969, 10, 61.92, 59.36, 5.638, 4.05
1969, 11, 17.56, 27.67, 3.814, 2.113
1969, 12, 134.1, 215.8, 0.09609, -1.466
1970, 1, 126.7, 210.5, -0.1656, -1.484
1970, 2, 26.52, 52.04, 2.799, 1.069
1970, 3, 33.78, 51.71, 2.49, 1.212
1970, 4, 18.05, 18.87, 2.664, 1.106
1970, 5, 21.02, 19.38, 10.54, 8.731
1970, 6, 44.95, 29.19, 15.5, 13.96
1970, 7, 0.2155, 0.9, 19.06, 17.44
1970, 8, 0.1745, 0.01249, 17.94, 16.11
1970, 9, 4.496, 4.259, 11.63, 9.64
1970, 10, 35.28, 56.33, 7.24, 5.647
1970, 11, 89.43, 157.7, 3.489, 1.85
1970, 12, 73.16, 92.91, -3.429, -5.023
1971, 1, 34.47, 74.43, -1.294, -3.103
1971, 2, 18.87, 30.47, 0.4729, -0.8807
1971, 3, 73.9, 129.6, 0.231, -1.452
1971, 4, 40.83, 50.75, 4.669, 3.38
1971, 5, 90.94, 118.1, 9.03, 7.888
1971, 6, 45.41, 51.28, 12.32, 10.98
1971, 7, 8.79, 13.46, 18.47, 17.02
1971, 8, 2.456, 3.724, 19.26, 17.66
1971, 9, 33.08, 39.71, 11.37, 9.512
1971, 10, 26.63, 27.22, 5.835, 4.572
1971, 11, 31.36, 61.24, 2.058, 0.7846
1971, 12, 63.41, 85.67, -4.493, -5.866
1972, 1, 68.11, 113, -4.162, -5.411
1972, 2, 49.2, 75.87, 0.7867, -0.5182
1972, 3, 43.35, 97.81, 5.154, 3.762
1972, 4, 28.99, 39.05, 4.205, 2.697
1972, 5, 21.72, 24.35, 10.99, 9.567
1972, 6, 8.855, 19.79, 15.19, 13.7
1972, 7, 0.3157, 0.1474, 18.68, 17.15
1972, 8, 2.457, 3.285, 18.1, 16.65
1972, 9, 20.39, 24.16, 11.58, 9.808
1972, 10, 46.32, 57.94, 7.794, 6.184
1972, 11, 31.18, 40.27, 1.308, 0.1755
1972, 12, 49.66, 88.71, -4.87, -6.482
1973, 1, 40.41, 69.83, -2.655, -4.118
1973, 2, 31.64, 49.75, 1.572, 0.42
1973, 3, 31.11, 52.53, 1.239, 0.006863
1973, 4, 13.53, 13.53, 5.916, 4.301
1973, 5, 34.81, 40.59, 12.35, 10.79
1973, 6, 0.3131, 0.45, 14.7, 13.28
1973, 7, 1.67, 4.372, 18.71, 17.13
1973, 8, 3.629, 3.237, 17.28, 16.23
1973, 9, 25.34, 32.04, 13.24, 11.49
1973, 10, 48.72, 66.71, 7.822, 6.143
1973, 11, 94.21, 184.6, 1.301, 0.0167
1973, 12, 53.95, 94.58, 0.7194, -1.149
1974, 1, 45.01, 99.28, -3.203, -4.836
1974, 2, 32.21, 60.83, -0.6147, -2.172
1974, 3, 64.18, 134.1, 2.197, 0.7593
1974, 4, 19.07, 33.62, 4.69, 3.563
1974, 5, 7.363, 9.945, 8.951, 7.034
1974, 6, 1.175, 1.517, 16.05, 14.6
1974, 7, 22.7, 26.31, 17.06, 15.39
1974, 8, 7.333, 6.8, 17.5, 15.98
1974, 9, 0, 0, 15.73, 13.95
1974, 10, 18.77, 15.05, 8.507, 6.231
1974, 11, 13.17, 25.73, 3.257, 1.428
1974, 12, 64, 92.38, -1.451, -2.93
1975, 1, 40.66, 64.52, -3.121, -4.815
1975, 2, 72.46, 109.4, -1.257, -2.316
1975, 3, 43.14, 88.39, 0.7312, -0.4414
1975, 4, 37.19, 41.53, 1.61, 0.408
1975, 5, 7.467, 10.86, 9.487, 7.926
1975, 6, 22.39, 29.41, 13.15, 11.01
1975, 7, 20.3, 38.35, 18.11, 16.6
1975, 8, 14.97, 11.76, 15.51, 13.91
1975, 9, 9.74, 11.12, 15.54, 13.63
1975, 10, 63.36, 74.72, 6.741, 5.085
1975, 11, 20.74, 34.6, 0.9856, -0.5229
1975, 12, 30.32, 46.34, 0.4657, -0.806
1976, 1, 25.29, 37.98, -0.2665, -1.541
1976, 2, 63.17, 109, 0.3896, -1.144
1976, 3, 18.99, 30.19, 0.4784, -0.8847
1976, 4, 9.31, 11.66, 4.412, 2.933
1976, 5, 5.822, 15.85, 10.78, 9.073
1976, 6, 24.02, 19.36, 12.23, 10.69
1976, 7, 19.24, 42.45, 18.07, 16.74
1976, 8, 79.56, 66.99, 14.3, 13.25
1976, 9, 9.591, 11.62, 14.35, 13.06
1976, 10, 6.444, 5.498, 8.761, 7.067
1976, 11, 6.973, 11.67, 4.915, 3.17
1976, 12, 5.347, 8.975, -0.6917, -2.677
1977, 1, 31.26, 31.88, -6.556, -6.959
1977, 2, 14.89, 27.17, 1.409, 0.5944
1977, 3, 15.43, 22.58, 0.3067, -0.7514
1977, 4, 2.424, 3.664, 7.458, 5.818
1977, 5, 78.68, 105.2, 6.197, 4.869
1977, 6, 49.8, 62.35, 16.81, 15.54
1977, 7, 6.12, 8.455, 17.72, 16.54
1977, 8, 13.58, 9.871, 18.99, 17.77
1977, 9, 54.02, 83.23, 12.67, 11.14
1977, 10, 12.41, 17.61, 8.616, 6.918
1977, 11, 37.52, 82.42, 2.331, 0.8962
1977, 12, 112.1, 179.2, 0.3447, -1.334
1978, 1, 51.23, 80.55, 1.265, -0.1512
1978, 2, 25.91, 50.72, 1.813, 0.4562
1978, 3, 60.04, 119.1, 5.834, 4.377
1978, 4, 97.17, 116.7, 4.6, 3.241
1978, 5, 20.66, 29.64, 8.441, 6.942
1978, 6, 22.84, 39.12, 13.85, 12.62
1978, 7, 3.407, 11.49, 17.61, 16.48
1978, 8, 9.591, 10.67, 16.62, 15.38
1978, 9, 17.38, 32.48, 11.35, 9.91
1978, 10, 0.1989, 0, 10, 8.32
1978, 11, 21.89, 31.47, 0.3456, -1.206
1978, 12, 18.01, 19.94, -4.579, -5.874
1979, 1, 49.2, 77.66, -3.587, -4.997
1979, 2, 55.96, 84.92, -0.2596, -1.252
1979, 3, 25.33, 44.82, 4.13, 2.88
1979, 4, 34.52, 55.3, 5.243, 3.939
1979, 5, 31.87, 58.6, 10.9, 9.573
1979, 6, 9.372, 15.02, 14.14, 12.73
1979, 7, 2.013, 2.072, 18.06, 16.71
1979, 8, 25.08, 31.66, 16.24, 15
1979, 9, 3.449, 5.614, 15.29, 13.76
1979, 10, 85.32, 105.1, 9.952, 8.581
1979, 11, 66.78, 102.6, 0.7633, -0.8064
1979, 12, 43.67, 61.5, 0.5607, -1.075
1980, 1, 80.51, 113.2, -0.4465, -2.107
1980, 2, 67.7, 100.1, 3.266, 1.943
1980, 3, 27.35, 44.23, 1.621, 0.3874
1980, 4, 25.11, 36.51, 6.806, 5.418
1980, 5, 35.57, 41.84, 9.246, 7.815
1980, 6, 46.78, 62.31, 11.39, 10.12
1980, 7, 7.919, 20.19, 18.08, 16.82
1980, 8, 2.592, 1.461, 15.88, 14.33
1980, 9, 15.86, 21.51, 13.78, 12.4
1980, 10, 27.16, 34.09, 9.222, 7.712
1980, 11, 15.89, 41.01, 3.304, 1.956
1980, 12, 54.38, 101.9, 0.8038, -0.8587
1981, 1, 41.53, 56.5, 1.528, -0.09563
1981, 2, 49.94, 80.21, 1.034, -0.1965
1981, 3, 46.42, 72.62, 3.226, 1.926
1981, 4, 31.28, 48.58, 6.928, 5.392
1981, 5, 46.35, 49.48, 9.495, 7.678
1981, 6, 15.66, 15.11, 14.11, 12.31
1981, 7, 2.818, 5.357, 17.49, 15.83
1981, 8, 0.02413, 0, 18.84, 17.37
1981, 9, 18.1, 19.93, 14.18, 12.34
1981, 10, 57.36, 54.25, 6.848, 5.386
1981, 11, 89.21, 163.3, 3.824, 2.009
1981, 12, 137.2, 253.4, 1.281, -0.1601
1982, 1, 34.13, 50.27, -3.906, -5.874
1982, 2, 61.07, 121.1, -0.424, -1.824
1982, 3, 49.22, 83.91, 1.521, 0.5238
1982, 4, 29.28, 50.77, 3.264, 2.076
1982, 5, 16.71, 20.16, 9.843, 8.386
1982, 6, 67.46, 77.58, 13.94, 12.64
1982, 7, 15.51, 22.8, 16.65, 15.27
1982, 8, 4.701, 4.437, 17.35, 16
1982, 9, 20.27, 26.24, 11.42, 9.86
1982, 10, 57.64, 59.16, 6.883, 5.641
1982, 11, 39.96, 71.17, 0.06499, -1.216
1982, 12, 74.16, 147.3, -2.425, -4.183
1983, 1, 52.07, 63.89, 0.3906, -0.7683
1983, 2, 86.95, 135.8, 2.012, 0.6101
1983, 3, 65.17, 135.1, 2.919, 1.798
1983, 4, 49.77, 70.35, 3.634, 2.531
1983, 5, 17.29, 12.18, 10.48, 9.169
1983, 6, 25.47, 33.27, 12.65, 11.27
1983, 7, 7.214, 20.39, 15.18, 13.75
1983, 8, 19.39, 17.79, 17.35, 16.14
1983, 9, 9.505, 9.94, 13.16, 11.67
1983, 10, 29.77, 37.49, 9.133, 7.559
1983, 11, 75.78, 114, 1.37, 0.2012
1983, 12, 154.6, 191.1, -1.694, -3.356
1984, 1, 5.189, 6.879, -1.013, -2.966
1984, 2, 38.37, 68.28, 0.4316, -1.092
1984, 3, 36.04, 60.66, 3.867, 2.642
1984, 4, 47.34, 60.36, 4.381, 2.748
1984, 5, 25.35, 31.59, 10.45, 8.867
1984, 6, 45.06, 52.47, 12.5, 11.01
1984, 7, 5.599, 8.821, 19.41, 18.06
1984, 8, 33.37, 35.94, 17.61, 16.02
1984, 9, 13.36, 11.9, 12.93, 11.16
1984, 10, 58.31, 76.82, 5.2, 3.804
1984, 11, 72.9, 127.2, 0.8005, -0.2671
1984, 12, 32.05, 47.98, -4.074, -5.386
1985, 1, 9.975, 12.33, -3.158, -4.683
1985, 2, 22.73, 29.53, -1.134, -2.447
1985, 3, 30.31, 54.19, 0.8907, -0.1513
1985, 4, 12.94, 14.15, 8.111, 6.605
1985, 5, 24.43, 35.91, 9.662, 8.239
1985, 6, 11.72, 15.33, 15.94, 14.11
1985, 7, 9.641, 32.53, 19.92, 18.47
1985, 8, 3.398, 7.637, 16.39, 15.2
1985, 9, 52.75, 74.74, 10.33, 8.621
1985, 10, 22.46, 23.84, 6.948, 5.461
1985, 11, 44.54, 54.9, -2.579, -4.141
1985, 12, 15.88, 21.88, -1.786, -3.296
1986, 1, 41.39, 78.17, 3.186, 1.599
1986, 2, 122.5, 188.1, 2.837, 1.551
1986, 3, 54.76, 87, 5.889, 4.394
1986, 4, 26, 14.95, 5.744, 4.042
1986, 5, 53.97, 49.86, 10.04, 8.382
1986, 6, 16.24, 13.79, 16.85, 15.42
1986, 7, 2.675, 1.942, 16.64, 14.92
1986, 8, 0.00969, 0.0999, 19.69, 18.18
1986, 9, 53.22, 76.59, 10.07, 8.458
1986, 10, 16.86, 21.56, 8.367, 6.835
1986, 11, 23.43, 35.63, 2.767, 1.365
1986, 12, 21.51, 37.62, -0.4758, -1.867
1987, 1, 43.75, 58.51, -2.96, -4.243
1987, 2, 25.12, 35.35, 1.041, -0.4119
1987, 3, 36.86, 68.37, 2.943, 1.742
1987, 4, 18.32, 25.35, 8.871, 7.363
1987, 5, 18.82, 19.83, 11.67, 10.08
1987, 6, 49.26, 65.08, 16.28, 15.04
1987, 7, 58.92, 90.84, 15.46, 13.96
1987, 8, 2.042, 0.1724, 18.01, 16.23
1987, 9, 0.3658, 0.3125, 14.75, 12.99
1987, 10, 2.733, 1.825, 11.58, 9.549
1987, 11, 24.63, 34.47, 3.028, 1.283
1987, 12, 73, 123.2, -2.682, -3.824
1988, 1, 66.47, 140.5, -3.65, -5.245
1988, 2, 5.313, 5.191, 1.172, -0.3004
1988, 3, 15.46, 22.22, 3.508, 2.243
1988, 4, 61.87, 72.36, 7.225, 5.887
1988, 5, 44.15, 65.74, 9.011, 7.32
1988, 6, 21.39, 33.96, 14.54, 12.85
1988, 7, 2.269, 4.673, 19.51, 17.5
1988, 8, 5.571, 3.645, 18.16, 15.58
1988, 9, 4.849, 2.045, 13.76, 11.54
1988, 10, 1.732, 1.138, 11.61, 9.726
1988, 11, 84.15, 150.6, 1.8, 0.4074
1988, 12, 37.11, 48.28, -2.42, -3.949
1989, 1, 44.43, 56.19, -6.167, -7.139
1989, 2, 18.68, 23.25, -5.407, -7.22
1989, 3, 83.65, 158.3, 3.193, 1.68
1989, 4, 36.41, 57.38, 8.418, 6.78
1989, 5, 42.97, 40.49, 9.268, 7.931
1989, 6, 8.27, 9.125, 15.04, 13.08
1989, 7, 0.0001226, 0.01249, 17.15, 15
1989, 8, 17.97, 13.23, 15.47, 13.96
1989, 9, 33.93, 48.93, 13.06, 11.39
1989, 10, 37.1, 52.97, 6.992, 5.376
1989, 11, 17.24, 22.37, 1.914, 0.2664
1989, 12, 9.89, 16.1, -0.7632, -2.509
1990, 1, 72.39, 127.6, -1.163, -2.141
1990, 2, 23.37, 27.76, -2.075, -3
1990, 3, 38.6, 64.78, 3.882, 2.235
1990, 4, 36.2, 46.61, 9.122, 7.386
1990, 5, 65.79, 106.4, 8.348, 6.669
1990, 6, 12.12, 13.48, 13.27, 11.8
1990, 7, 8.653, 13.35, 18.6, 17.19
1990, 8, 20.98, 24.59, 17.19, 15.75
1990, 9, 10.74, 21.38, 14.55, 13
1990, 10, 18.27, 20.09, 8.325, 6.522
1990, 11, 18.21, 23.15, 1.32, 0.134
1990, 12, 20.57, 17.94, -5.952, -7.419
1991, 1, 32.67, 33.46, -1.434, -2.841
1991, 2, 14.79, 31.02, 4.162, 2.304
1991, 3, 53.89, 102.7, 1.023, 0.1096
1991, 4, 38.56, 52, 4.416, 3.191
1991, 5, 73.76, 71.83, 7.552, 6.292
1991, 6, 22.53, 26.35, 12.17, 10.56
1991, 7, 9.036, 21.65, 19.03, 17.64
1991, 8, 3.386, 2.937, 17.88, 16.61
1991, 9, 0.582, 2.03, 15.58, 13.85
1991, 10, 22.89, 21.48, 9.466, 7.628
