# Created by WEAP: 5/6/2021 11:59:32 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\gridded_obs.monthly.1950-1999.nc
# Raster grid: 222 rows x 462 columns, (53 N, 125 W) - (25 N, 67 W), 0.125 degree resolution (approximately 14 km)
# Timespan: Monthly, January 1950 - December 1999 (600 data points)
# Variables extracted:
#      pr: monthly_sum_pr[mm/m]
#      tas: monthly_avg_Tavg[C]

# WEAP Catchment: CO_NW_Eagle (242,061 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (2,982 ha),  2000 - 3000 m (140,410 ha),  3000 - 4000 m (98,403 ha),  4000 - 5000 m (266 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, pr[mm/m]:Elevation 1000 to 2000 m, pr[mm/m]:Elevation 2000 to 3000 m, pr[mm/m]:Elevation 3000 to 4000 m, pr[mm/m]:Elevation 4000 to 5000 m, tas[C]:Elevation 1000 to 2000 m, tas[C]:Elevation 2000 to 3000 m, tas[C]:Elevation 3000 to 4000 m, tas[C]:Elevation 4000 to 5000 m
1958, 7, 11.76, 18.09, 19.41, 16.96, 15.63, 13.84, 11.4, 10.33
1958, 8, 12.31, 19.29, 30.62, 37.88, 16.8, 14.84, 12.27, 11.18
1958, 9, 26.13, 28.44, 29.53, 29.92, 11.42, 9.988, 7.919, 6.879
1958, 10, 12.25, 15.95, 18.45, 20.19, 5.353, 4.082, 2.357, 1.755
1958, 11, 23.42, 38.15, 52.99, 58.84, -2.943, -3.515, -4.353, -4.481
1958, 12, 18.18, 41.74, 82.98, 109, -4.839, -6.12, -7.347, -7.818
1959, 1, 19.94, 46.21, 78.77, 88.85, -8.435, -9.186, -10.31, -10.67
1959, 2, 28.45, 60.63, 110.2, 156, -6.125, -7.641, -9.574, -10.72
1959, 3, 22.23, 48.8, 83.76, 110.8, -1.926, -4.109, -7.293, -9.069
1959, 4, 41.92, 59.89, 83.17, 97.21, 3.31, 1.214, -1.889, -3.65
1959, 5, 52.88, 70.99, 72.37, 67.88, 8.733, 6.842, 4.036, 2.557
1959, 6, 43.96, 48.24, 51.21, 55.83, 14.47, 12.72, 10.24, 9.087
1959, 7, 24.93, 41.94, 45.98, 58.55, 15.94, 14.16, 11.51, 10.21
1959, 8, 32.56, 38.69, 36.39, 35.63, 15.38, 13.58, 11.07, 9.943
1959, 9, 54.99, 74.42, 100.9, 127.9, 9.547, 8.133, 6.056, 5.077
1959, 10, 48.76, 56.26, 68.2, 82.84, 3.878, 2.456, 0.4456, -0.6548
1959, 11, 5.813, 16.97, 38.63, 55.22, -2.443, -3.628, -5.258, -5.945
1959, 12, 17.66, 23.25, 21.61, 12.97, -7.501, -8.054, -8.092, -7.861
1960, 1, 11.41, 19.36, 33.1, 40.26, -8.849, -9.876, -11.15, -11.74
1960, 2, 38.75, 72.14, 126.2, 166.2, -8.909, -10.35, -12.41, -13.56
1960, 3, 44.39, 81.58, 121.1, 144, -0.1835, -2.009, -4.683, -6.247
1960, 4, 22.46, 37.47, 49.4, 51.86, 4.212, 2.532, -0.2457, -1.86
1960, 5, 35.86, 50.44, 56.14, 56.31, 7.739, 6.117, 3.454, 2.084
1960, 6, 10.03, 15.56, 27.21, 42.01, 13.73, 11.84, 9.314, 8.188
1960, 7, 14.44, 25.15, 39.86, 56.32, 16.55, 14.54, 11.74, 10.39
1960, 8, 16.02, 20.6, 21.26, 18, 15.71, 13.87, 11.32, 10.1
1960, 9, 19.49, 24.06, 33.05, 40.11, 12.58, 10.87, 8.503, 7.444
1960, 10, 26.42, 32.15, 44.22, 55.3, 4.867, 3.617, 1.644, 0.7748
1960, 11, 22.64, 35.78, 43.74, 46.25, -1.925, -3.017, -4.546, -5.173
1960, 12, 12.05, 29.09, 56.1, 73.66, -9.192, -9.507, -10.07, -10.25
1961, 1, 1.244, 5.279, 13.12, 16.03, -10.51, -11.03, -11.12, -10.69
1961, 2, 30.22, 50.63, 69.17, 75.04, -4.851, -6.435, -8.804, -10.11
1961, 3, 49.27, 75, 101.6, 131.4, -1.087, -2.841, -5.498, -7.023
1961, 4, 57.33, 87.98, 116.4, 122.9, 2.258, 0.5143, -2.447, -4.146
1961, 5, 35.35, 50.11, 65.94, 70.79, 8.766, 7.051, 4.172, 2.558
1961, 6, 9.336, 13.83, 14.9, 17.03, 14.15, 12.21, 9.69, 8.308
1961, 7, 40.79, 52.77, 70.83, 82.69, 16.55, 14.38, 11.6, 10.06
1961, 8, 17.07, 36.14, 49.61, 58.01, 16.67, 14.58, 11.82, 10.25
1961, 9, 131.5, 142.9, 147, 154.5, 7.921, 6.402, 4.357, 3.195
1961, 10, 18.73, 28.87, 48.38, 74.54, 4.579, 3.247, 1.337, 0.1648
1961, 11, 20.47, 33.15, 51.98, 67.28, -3.882, -5.051, -6.776, -7.714
1961, 12, 17.21, 37.18, 65.81, 88.37, -9.384, -10.49, -11.96, -12.89
1962, 1, 46.96, 83.84, 126.8, 160.2, -12.75, -13.74, -13.83, -13.18
1962, 2, 51.61, 85.28, 119.2, 138.9, -4.656, -5.966, -7.727, -8.825
1962, 3, 11.1, 22.03, 42.05, 57.67, -3.66, -5.801, -8.95, -10.86
1962, 4, 34.24, 85.51, 134.8, 165.5, 5.292, 3.426, 0.4026, -1.547
1962, 5, 37.25, 54.72, 61.31, 66.95, 8.407, 6.43, 3.72, 1.964
1962, 6, 13.29, 18.54, 19.18, 16.82, 12.39, 10.61, 8.156, 6.653
1962, 7, 7.613, 15.58, 32.91, 49.17, 15.31, 13.44, 10.89, 9.275
1962, 8, 16.45, 16.98, 24.52, 27.44, 14.64, 12.69, 10.54, 9.126
1962, 9, 17.02, 17.3, 20.93, 26.04, 10.79, 8.99, 7.161, 5.946
1962, 10, 22.12, 24.69, 28.36, 37.26, 6.035, 4.702, 3.374, 2.704
1962, 11, 8.658, 16.77, 29.68, 37.55, -0.01103, -1.194, -2.598, -3.266
1962, 12, 15.14, 28.39, 38.6, 43.72, -7.643, -8.28, -8.414, -8.214
1963, 1, 25.87, 50.56, 88.16, 104, -13.29, -13.49, -13.37, -13.15
1963, 2, 13.8, 38.15, 76.05, 99.4, -2.283, -4.387, -7.174, -8.667
1963, 3, 32.62, 61.62, 83.15, 108.9, -1.595, -3.799, -6.705, -8.483
1963, 4, 12.08, 20.31, 29.99, 37.37, 4.033, 2.421, -0.2839, -2.124
1963, 5, 2.894, 8.498, 15.21, 22.69, 9.945, 8.388, 5.892, 4.321
1963, 6, 55.39, 70.78, 76.86, 86.57, 13.37, 11.74, 9.289, 7.874
1963, 7, 18.8, 26.12, 42.3, 60.92, 18.02, 16.16, 13.31, 11.56
1963, 8, 64.61, 87.72, 118.5, 123.9, 16.16, 14.19, 11.37, 9.741
1963, 9, 35.75, 30.2, 27.24, 32.06, 13.21, 11.6, 9.28, 7.701
1963, 10, 23.72, 26.72, 39.83, 57.67, 8.082, 6.699, 4.903, 3.626
1963, 11, 24.42, 33.39, 30.64, 28.55, -0.9712, -2.28, -3.514, -4.294
1963, 12, 17.27, 30.02, 47.03, 60.46, -9.805, -10.28, -10.64, -11.22
1964, 1, 11.95, 30.34, 45.13, 47.39, -12.11, -12.95, -13.66, -14.69
1964, 2, 11.14, 30.52, 56.66, 57.29, -11.23, -12.55, -14.15, -15.16
1964, 3, 43.12, 74.17, 98.88, 109, -6.742, -8.278, -10.37, -11.68
1964, 4, 29.74, 57.39, 96.4, 136.5, 2.615, 0.5746, -2.637, -4.705
1964, 5, 14.92, 24.05, 36.79, 56.61, 8.055, 6.482, 3.736, 1.855
1964, 6, 31.33, 41.33, 49.42, 65.08, 12.48, 10.6, 7.785, 6.043
1964, 7, 25.06, 39.61, 52.79, 76.26, 18.1, 15.91, 12.93, 11.32
1964, 8, 58.95, 58.16, 62.86, 62.84, 14.42, 12.63, 9.931, 8.421
1964, 9, 15.64, 20.83, 30.03, 38.23, 10.34, 8.885, 6.694, 5.432
1964, 10, 2.03, 8.625, 17.28, 24.13, 5.9, 4.472, 2.363, 1.156
1964, 11, 41.45, 72.59, 92.78, 109.2, -2.879, -4.061, -5.559, -6.683
1964, 12, 32.12, 87.66, 144.6, 183.3, -9.106, -9.933, -11.04, -12.18
1965, 1, 25.56, 57.92, 99.08, 113.9, -7.001, -8.139, -9.362, -10.21
1965, 2, 17.73, 31.53, 44.72, 50.51, -6.025, -8.243, -10.57, -12.01
1965, 3, 39.94, 93.92, 149.4, 195, -4.579, -7.111, -10.14, -11.67
1965, 4, 9.034, 25.92, 52.85, 67.91, 3.258, 1.178, -1.871, -3.915
1965, 5, 17.82, 40.81, 57.05, 68.18, 7.472, 5.643, 2.791, 0.9072
1965, 6, 11.86, 32.7, 59.91, 74.96, 12.2, 10.24, 7.317, 5.698
1965, 7, 54.48, 68.29, 90.46, 103.8, 16.27, 14.24, 11.4, 10.04
1965, 8, 22.54, 36.98, 57.11, 67.81, 14.36, 12.31, 9.644, 8.292
1965, 9, 85.97, 88.9, 79.4, 84.8, 8.574, 6.848, 4.745, 3.415
1965, 10, 1.152, 3.815, 9.239, 17.26, 6.274, 4.853, 3.001, 1.961
1965, 11, 47.85, 86.57, 118.1, 143.7, -0.5197, -1.747, -3.56, -4.536
1965, 12, 17.81, 35.31, 49.97, 57, -7.318, -8.109, -8.668, -9.307
1966, 1, 8.927, 13.86, 19.81, 23.11, -10.23, -11.37, -12.89, -14.15
1966, 2, 12.01, 23.21, 40.69, 48.49, -9.306, -10.41, -12.38, -13.69
1966, 3, 2.821, 9.708, 23.79, 40.93, -0.7588, -2.625, -5.25, -6.799
1966, 4, 10.16, 36.26, 66.81, 86.5, 3.083, 1.482, -1.235, -2.909
1966, 5, 23.6, 43.51, 62.49, 75.41, 9.297, 7.463, 4.826, 3.495
1966, 6, 29.27, 33.78, 49.81, 69.44, 13.01, 11.03, 8.383, 7.11
1966, 7, 8.009, 28.5, 47.14, 65.85, 18.34, 16.26, 13.42, 12.07
1966, 8, 26.08, 38.66, 51.54, 60.96, 15.47, 13.6, 10.98, 9.79
1966, 9, 7.485, 14.32, 24.37, 17.8, 11.76, 9.984, 7.593, 6.566
1966, 10, 30.43, 42.82, 52.32, 60.03, 4.081, 2.86, 1.215, 0.3867
1966, 11, 20.93, 33, 43.16, 54.47, 0.05966, -1.261, -2.68, -3.206
1966, 12, 70.62, 109, 121.5, 125.7, -12.28, -12.23, -11.25, -10.51
1967, 1, 22.96, 57.11, 84.4, 111.1, -9.326, -9.713, -10.15, -10.76
1967, 2, 21.69, 50.55, 87.35, 98.62, -7.283, -8.993, -10.78, -11.9
1967, 3, 13.06, 36.94, 55.54, 62.07, 0.9775, -0.947, -3.599, -5.246
1967, 4, 4.876, 22.99, 57.81, 82.6, 3.865, 2.032, -0.9042, -2.704
1967, 5, 35.89, 39.03, 47.9, 54.38, 7.273, 5.467, 2.526, 0.9964
1967, 6, 45.94, 53.54, 55.3, 58.37, 11.79, 9.913, 7.172, 5.798
1967, 7, 25.61, 35.29, 54.77, 71.39, 17.1, 14.98, 12.01, 10.46
1967, 8, 13.12, 25.61, 45.18, 53.64, 15.4, 13.46, 10.45, 8.835
1967, 9, 34.3, 47.67, 53.41, 59.03, 11.58, 9.805, 7.292, 5.891
1967, 10, 13.4, 22.6, 30.84, 30.75, 5.277, 4.155, 2.405, 1.298
1967, 11, 16.04, 31.67, 55.71, 68.58, -1.489, -2.741, -4.353, -5.294
1967, 12, 33.61, 68.13, 95.24, 108.5, -10.54, -11.24, -11.82, -12.44
1968, 1, 10.64, 15.99, 19.65, 20.21, -12.01, -11.97, -10.96, -10.7
1968, 2, 29.62, 56.48, 92.05, 113.7, -6.258, -7.424, -8.583, -9.443
1968, 3, 6.817, 18.97, 36.25, 45.82, -1.118, -3.415, -6.157, -7.555
1968, 4, 29.83, 53.68, 75.68, 94.24, 1.089, -1.02, -3.625, -4.924
1968, 5, 25.65, 38.46, 47.62, 52.34, 7.051, 5.308, 2.665, 1.317
1968, 6, 2.657, 7.521, 10.34, 14.51, 13.85, 11.91, 9.189, 7.831
1968, 7, 21.61, 31.21, 51.45, 71.76, 16.14, 14.25, 11.43, 9.982
1968, 8, 30.24, 52.74, 75.37, 85.56, 13.99, 12.21, 9.697, 8.387
1968, 9, 12.56, 20.65, 35.16, 45.45, 9.405, 8.062, 5.897, 4.737
1968, 10, 21.29, 27.91, 34.86, 42.13, 4.948, 3.874, 2.229, 1.167
1968, 11, 24.18, 46.2, 75.69, 91.61, -5.418, -6.454, -7.572, -7.96
1968, 12, 18.52, 30.19, 47.68, 56.7, -9.355, -9.999, -10.66, -11.13
1969, 1, 58.55, 96.26, 129, 133.7, -5.917, -6.907, -8.234, -9.153
1969, 2, 11.14, 20.11, 29.07, 33.09, -7.676, -8.766, -9.839, -10.35
1969, 3, 9.064, 18.32, 30.14, 35.03, -3.399, -5.8, -8.65, -9.793
1969, 4, 22.4, 33.27, 48.53, 57.34, 5.294, 3.472, 0.7452, -0.7381
1969, 5, 13.42, 31.11, 65.64, 94.05, 11.05, 9.047, 6.2, 4.822
1969, 6, 71.94, 98.87, 114.3, 141.6, 12.03, 9.945, 7.068, 5.66
1969, 7, 29.45, 30.72, 41.66, 58.09, 17.77, 15.73, 12.75, 11.15
1969, 8, 17.51, 26.97, 39.39, 40.09, 17.94, 15.84, 12.95, 11.49
1969, 9, 15.97, 29.02, 41.63, 51.47, 11.96, 10.35, 7.926, 6.659
1969, 10, 82.07, 105, 140.9, 177, 1.536, 0.1894, -1.824, -3.012
1969, 11, 19.23, 30.38, 39.54, 44.88, -3.935, -5.149, -6.364, -6.857
1969, 12, 39.63, 65.72, 104.1, 123.7, -6.599, -7.76, -8.737, -9.187
1970, 1, 44.45, 58.43, 82.56, 86.44, -7.228, -8.747, -10.65, -11.76
1970, 2, 4.867, 20.55, 47.29, 58.62, -2.671, -4.921, -7.451, -8.511
1970, 3, 20.02, 43.2, 67.24, 83.85, -2.202, -4.465, -7.577, -9.118
1970, 4, 45.96, 66.89, 95.42, 116.5, 0.6113, -1.354, -4.342, -5.95
1970, 5, 4.341, 7.527, 15.39, 20.2, 8.64, 6.935, 4.313, 2.951
1970, 6, 37.56, 39.52, 46.17, 63.84, 12.85, 11.04, 8.356, 6.949
1970, 7, 31.72, 36.38, 44.89, 54.48, 16.81, 14.83, 11.99, 10.59
1970, 8, 31.78, 40.74, 63.56, 77.73, 16.47, 14.64, 11.97, 10.55
1970, 9, 56.43, 64.55, 79.4, 96.79, 9.735, 8.242, 6.095, 4.89
1970, 10, 64.9, 69.8, 71.99, 80.82, 1.992, 0.4304, -1.634, -2.517
1970, 11, 22.07, 49.39, 78.49, 91.21, -1.759, -2.989, -4.84, -5.761
1970, 12, 23.98, 38.19, 49.63, 52.74, -7.464, -8.455, -9.296, -9.663
1971, 1, 26.03, 38.44, 53.92, 58.85, -7.017, -8.136, -9.592, -10.36
1971, 2, 19.17, 47.84, 93.75, 116.1, -5.678, -7.555, -9.967, -11.17
1971, 3, 15.42, 45.61, 77.34, 99.26, -2.324, -4.444, -7.095, -8.419
1971, 4, 24.59, 44.77, 73.96, 88.85, 3.574, 1.729, -0.9687, -2.383
1971, 5, 18.96, 39.95, 63.39, 80.17, 7.298, 5.545, 2.808, 1.288
1971, 6, 1.826, 8.58, 20.2, 29.96, 13.73, 11.79, 9.031, 7.563
1971, 7, 38.5, 36.34, 38.74, 45.48, 16.62, 14.56, 11.71, 10.21
1971, 8, 16.75, 29.5, 43.95, 51.67, 16.99, 14.73, 11.46, 9.698
1971, 9, 59.12, 54.33, 49.16, 55.52, 9.664, 7.865, 5.409, 3.954
1971, 10, 24.31, 30.2, 45.42, 68.62, 4.643, 3.184, 1.177, -0.08594
1971, 11, 15.33, 36.36, 65.04, 78.34, -3.285, -4.619, -5.983, -6.907
1971, 12, 50.97, 79.71, 86.91, 86.23, -10.08, -10.94, -11.56, -12.11
1972, 1, 14.66, 30.62, 57.44, 63.21, -8.718, -9.633, -11.11, -11.91
1972, 2, 10.45, 24.72, 50.77, 59.09, -4.331, -5.997, -8.406, -9.899
1972, 3, 12.78, 39.5, 74.45, 95.25, 1.818, -0.2663, -3.152, -4.969
1972, 4, 24.69, 49.83, 73.2, 83.67, 4.519, 2.649, -0.2908, -2.091
1972, 5, 24.82, 36.03, 43.86, 56.84, 8.439, 6.514, 3.612, 2.005
1972, 6, 28.46, 46.03, 52.75, 56.35, 14.49, 12.32, 9.154, 7.458
1972, 7, 5.914, 7.296, 14.13, 17.74, 16.57, 14.4, 11.52, 9.838
1972, 8, 18.4, 26.13, 37.76, 35.61, 15.59, 13.42, 10.51, 8.897
1972, 9, 47.6, 55.92, 56.84, 61.26, 10.93, 8.979, 6.455, 4.968
1972, 10, 56.93, 65.99, 61.2, 69.39, 5.972, 4.336, 1.925, 0.4473
1972, 11, 11.31, 29.27, 59.44, 82.51, -3.977, -5.742, -8.198, -9.69
1972, 12, 60.11, 83.69, 94.63, 101.6, -12.54, -12.48, -12.5, -12.93
1973, 1, 25.17, 32.21, 32.38, 24.3, -12.58, -13.11, -12.92, -12.93
1973, 2, 9.353, 23.45, 36.54, 37.76, -8.068, -9.492, -10.63, -11.3
1973, 3, 15.35, 33.53, 59.79, 77.67, -1.525, -3.948, -6.96, -8.68
1973, 4, 53.9, 83.26, 122.2, 137.2, 1.305, -1.194, -4.872, -6.941
