# Created by WEAP: 5/6/2021 11:59:27 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\gridded_obs.monthly.1950-1999.nc
# Raster grid: 222 rows x 462 columns, (53 N, 125 W) - (25 N, 67 W), 0.125 degree resolution (approximately 14 km)
# Timespan: Monthly, January 1950 - December 1999 (600 data points)
# Variables extracted:
#      pr: monthly_sum_pr[mm/m]
#      tas: monthly_avg_Tavg[C]

# WEAP Catchment: CA_PGE_N_Upper American (55,219 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (4,299 ha),  1000 - 2000 m (46,173 ha),  2000 - 3000 m (4,747 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, pr[mm/m]:Elevation 0 to 1000 m, pr[mm/m]:Elevation 1000 to 2000 m, pr[mm/m]:Elevation 2000 to 3000 m, tas[C]:Elevation 0 to 1000 m, tas[C]:Elevation 1000 to 2000 m, tas[C]:Elevation 2000 to 3000 m
1963, 12, 39.58, 41.73, 46.71, 6.087, 3.418, 0.3658
1964, 1, 247.1, 237.5, 198, 3.392, 0.602, -2.113
1964, 2, 26.74, 18.91, 13.29, 6.017, 2.29, -1.769
1964, 3, 99.46, 113.8, 125.1, 5.739, 2.677, -0.1646
1964, 4, 60.38, 59.37, 62.4, 9.031, 6.103, 3.249
1964, 5, 141.2, 157.3, 166.1, 10.91, 8.524, 6.433
1964, 6, 35.91, 47.47, 50.53, 15.97, 13.35, 10.85
1964, 7, 0, 0.8301, 2.916, 21.78, 19.04, 16.25
1964, 8, 3.967, 3.749, 1.66, 22.24, 19.25, 16.43
1964, 9, 0.7967, 2.755, 4.942, 17.97, 14.73, 11.44
1964, 10, 42.79, 40.95, 29.83, 16.83, 13.93, 10.97
1964, 11, 233.6, 246.6, 266.1, 5.317, 2.499, -0.3699
1964, 12, 859, 912.7, 974.1, 4.274, 1.825, -0.5349
1965, 1, 307.9, 283.8, 235, 4.618, 1.647, -1.467
1965, 2, 60.27, 53.43, 42.64, 6.551, 3.201, -0.3329
1965, 3, 93.19, 84.2, 63.43, 6.678, 3.896, 1.097
1965, 4, 240.8, 197.3, 130.8, 8.005, 5.932, 3.955
1965, 5, 4.215, 11.1, 21.05, 13.23, 9.984, 6.605
1965, 6, 4.628, 18.67, 35.11, 15.53, 13.31, 11.06
1965, 7, 0.1074, 6.323, 21.08, 21.42, 18.38, 15.19
1965, 8, 38.14, 60.25, 78.27, 21.2, 18.02, 14.8
1965, 9, 1.592, 13.38, 35.72, 16.36, 13.15, 9.862
1965, 10, 17.73, 20.59, 20.97, 16.87, 13.18, 9.306
1965, 11, 238.6, 266.7, 312.2, 7.636, 5.128, 2.69
1965, 12, 213.3, 217.1, 219.6, 3.523, 0.631, -2.493
1966, 1, 119.2, 124.1, 113.2, 3.498, 0.09945, -3.306
1966, 2, 103.5, 103.2, 91.98, 3.601, 0.09011, -3.41
1966, 3, 64.1, 72.32, 90.64, 7.523, 4.527, 1.696
1966, 4, 70.64, 71.14, 66.34, 12.9, 9.659, 6.281
1966, 5, 17.37, 19.99, 28.02, 15.78, 13.42, 11.04
1966, 6, 0.7981, 2.194, 4.925, 18.56, 15.58, 12.53
1966, 7, 1.097, 1.016, 1.388, 20.3, 17.95, 15.6
1966, 8, 0.09261, 0.09145, 0.05737, 23.03, 20.21, 17.26
1966, 9, 1.082, 4.821, 12.05, 18.65, 15.93, 13.09
1966, 10, 0.07591, 0.9027, 2.371, 14.94, 11.86, 8.539
1966, 11, 276.7, 304.4, 313.1, 8.544, 5.979, 3.365
1966, 12, 271.5, 321.5, 389.3, 4.825, 2.114, -0.9849
1967, 1, 433.1, 434.9, 421.3, 5.214, 2.356, -0.7759
1967, 2, 41.89, 32.32, 23.12, 7.19, 3.799, -0.05736
1967, 3, 286.9, 352.2, 461.7, 5.372, 2.705, 0.04857
1967, 4, 327.1, 302.8, 271.6, 2.629, 0.2248, -1.829
1967, 5, 60.61, 75.71, 83.46, 13.76, 10.24, 6.858
1967, 6, 69.62, 74.8, 61.41, 16.57, 13.8, 11.12
1967, 7, 0, 0.1379, 0.8182, 23.87, 20.53, 17.37
1967, 8, 0.4301, 8.581, 16.41, 25.43, 21.71, 18.14
1967, 9, 5.087, 15.24, 30.87, 20.97, 17.51, 14.15
1967, 10, 52.96, 57.87, 53.03, 15.05, 11.7, 8.445
1967, 11, 111.5, 114.4, 111.7, 10.47, 7.679, 5.011
1967, 12, 211.7, 214.8, 198.5, 2.706, -0.7219, -3.938
1968, 1, 226.7, 249.7, 253.2, 4.129, 0.9828, -2.242
1968, 2, 189, 210.9, 247.3, 7.732, 4.596, 1.44
1968, 3, 123.8, 136.1, 147.7, 8.105, 4.878, 1.622
1968, 4, 16.56, 16.43, 19.18, 11, 7.57, 4.094
1968, 5, 49.67, 48.52, 51.93, 13.3, 10.57, 7.724
1968, 6, 18.11, 20.01, 25, 19.85, 16.69, 13.29
1968, 7, 0.7783, 3.683, 6.91, 23.07, 20.24, 17.29
1968, 8, 41.23, 46.22, 43.1, 19.08, 16.41, 13.79
1968, 9, 1.177, 3.379, 7.369, 19.71, 16.22, 12.66
1968, 10, 69.1, 72.51, 70.75, 13.3, 10.6, 7.797
1968, 11, 192.4, 203.3, 211.7, 7.164, 4.819, 2.216
1968, 12, 287.7, 329.6, 373.7, 2.24, -0.3213, -3.137
1969, 1, 699, 755.2, 774.6, 3.666, 1.172, -1.62
1969, 2, 351.5, 342.8, 363.2, 1.981, -1.048, -4.225
1969, 3, 82.24, 84.61, 94.89, 6.173, 2.489, -1.475
1969, 4, 154.4, 129.6, 104, 8.955, 6.042, 3.046
1969, 5, 1.756, 2.863, 6.421, 15.19, 12.38, 9.58
1969, 6, 15.34, 32.59, 57.35, 16.39, 14.07, 11.71
1969, 7, 3.413, 2.357, 2.851, 22.82, 19.76, 16.53
1969, 8, 0, 0, 0, 23.46, 19.98, 16.25
1969, 9, 1.993, 3.644, 6.082, 20.1, 17.03, 13.69
1969, 10, 93.61, 104.5, 107.5, 11.12, 8.263, 5.109
1969, 11, 83.66, 77.69, 63.39, 9.804, 6.613, 3.01
1969, 12, 403.1, 408.6, 398.1, 5.342, 2.953, 0.3396
1970, 1, 630.5, 657.1, 610.9, 4.824, 2.212, -0.4937
1970, 2, 109.6, 102.2, 97.31, 7.43, 4.177, 0.7458
1970, 3, 132.9, 119.6, 106.7, 7.599, 4.455, 1.125
1970, 4, 56.43, 69.38, 81.68, 7.378, 4.433, 1.42
1970, 5, 3.361, 7.352, 10.58, 15.23, 12.14, 8.693
1970, 6, 43.56, 55.89, 61.18, 18.51, 15.6, 12.63
1970, 7, 0, 0.03357, 0.2187, 23.68, 20.48, 17.3
1970, 8, 0, 0.3601, 0.7242, 22.66, 19.82, 17.11
1970, 9, 0.02217, 1.989, 5.822, 18.8, 15.03, 11.03
1970, 10, 61.11, 65.39, 55.54, 13.44, 9.946, 6.406
1970, 11, 333.2, 292.6, 196.6, 8.146, 5.745, 3.41
1970, 12, 449, 465, 420.9, 2.035, -0.8259, -3.717
1971, 1, 128.6, 150.4, 142.3, 4.434, 1.066, -2.582
1971, 2, 30.37, 40.15, 46.32, 5.785, 2.255, -1.325
1971, 3, 216.4, 234.2, 247.8, 6.153, 2.812, -0.3895
1971, 4, 73.83, 77.77, 76.71, 8.331, 5.276, 2.439
1971, 5, 79.58, 87.77, 101.8, 10.81, 8.53, 6.423
1971, 6, 47.92, 53.04, 42.9, 16.52, 13.83, 11.22
1971, 7, 0.01478, 0.4476, 1.731, 22.98, 19.93, 16.9
1971, 8, 2.09, 3.682, 7.114, 23.26, 20.3, 17.4
1971, 9, 25.17, 24.56, 22.94, 18.85, 15.16, 11.42
1971, 10, 23.23, 28.27, 34.25, 11.54, 8.141, 4.689
1971, 11, 130.1, 149.8, 154.2, 7.088, 4.206, 1.296
1971, 12, 372.8, 374, 352.3, 1.023, -1.827, -4.628
1972, 1, 92.83, 102.5, 98.75, 3.524, -0.08082, -3.763
1972, 2, 174.4, 173.5, 153.5, 6.465, 3.145, -0.215
1972, 3, 55.37, 66.43, 67.72, 10.36, 6.985, 3.766
1972, 4, 140.4, 151.1, 143.3, 8.647, 5.953, 3.427
1972, 5, 21.61, 22.24, 23.39, 14.86, 12.05, 9.151
1972, 6, 17.3, 24.78, 32.51, 19.54, 16.62, 13.66
1972, 7, 0, 0.03677, 0.0993, 22.83, 20.05, 17.28
1972, 8, 0.02956, 3.384, 6.481, 21.86, 19.1, 16.33
1972, 9, 52.27, 58.75, 67, 16.99, 13.96, 10.92
1972, 10, 49.93, 63.5, 72.5, 11.31, 8.818, 6.285
1972, 11, 197.1, 196.1, 186.9, 5.614, 3.002, 0.3657
1972, 12, 178.2, 219.3, 239.9, 1.49, -1.275, -4.05
1973, 1, 455.4, 426.4, 342.7, 2.216, -0.7917, -3.787
1973, 2, 274.9, 249.5, 212.2, 5.02, 2.112, -0.9797
1973, 3, 133.9, 124.9, 98.62, 4.223, 1.454, -1.324
1973, 4, 43.38, 38.52, 30.65, 10.38, 7.18, 3.923
1973, 5, 19.78, 29.63, 45.23, 15.95, 13.24, 10.3
1973, 6, 2.366, 10.33, 17.57, 19.6, 16.45, 13.38
1973, 7, 0, 0.9084, 1.541, 22.59, 19.51, 16.24
1973, 8, 0.6073, 9.601, 20.46, 21.73, 18.65, 15.5
1973, 9, 38.48, 30.07, 19, 18.3, 14.89, 11.55
1973, 10, 88.13, 88.27, 71.57, 13.22, 10.01, 6.814
1973, 11, 418, 418.2, 395.3, 4.907, 2.629, 0.6507
1973, 12, 384.2, 361.2, 304.9, 4.683, 1.939, -0.9077
1974, 1, 323.7, 303.6, 246.5, 3.497, 0.7435, -2.17
1974, 2, 155.8, 133.8, 104.5, 4.744, 1.565, -1.82
1974, 3, 362.7, 344.5, 308, 6.428, 3.887, 1.368
1974, 4, 166.5, 141.3, 108.5, 8.179, 5.253, 2.261
1974, 5, 0.1813, 2.465, 5.106, 14.16, 11.36, 8.531
1974, 6, 17.37, 10.68, 1.542, 19.58, 16.87, 14.08
1974, 7, 79.88, 91.08, 73.86, 21.02, 18.18, 15.39
1974, 8, 0.1576, 5.932, 11.73, 22.51, 18.88, 15.18
1974, 9, 0, 0.04188, 0.1447, 22.2, 17.94, 13.53
1974, 10, 92.35, 77.16, 52.8, 15.6, 11.65, 7.52
1974, 11, 78.94, 82.52, 85.97, 7.805, 5.216, 2.603
1974, 12, 95.95, 119.3, 140, 4.13, 1.355, -1.537
1975, 1, 140.4, 133.8, 109.6, 5.47, 1.679, -2.342
1975, 2, 349.2, 375.2, 389.7, 4.139, 0.9457, -2.276
1975, 3, 290.1, 305.4, 295.7, 4.534, 1.901, -0.7365
1975, 4, 166.9, 163.4, 143.8, 5.222, 2.028, -1.236
1975, 5, 28.5, 37.32, 48.58, 14.23, 10.69, 7.002
1975, 6, 11.67, 18.26, 22.33, 18.75, 15.32, 11.81
1975, 7, 0.3947, 1.119, 1.262, 21.1, 18.38, 15.52
1975, 8, 32.46, 40.6, 38.59, 20.43, 17.24, 13.94
1975, 9, 1.436, 5.956, 14.76, 21.85, 18.15, 14.12
1975, 10, 178.9, 211.6, 235.7, 11.68, 8.793, 5.825
1975, 11, 68.04, 72.45, 61.52, 6.611, 4.144, 1.605
1975, 12, 68.64, 56.59, 30.28, 6.305, 3.77, 0.8296
1976, 1, 16.47, 21.12, 22.08, 5.95, 3.025, -0.5763
1976, 2, 113, 122.1, 107.7, 5.729, 2.671, -0.7271
1976, 3, 59.12, 71.1, 74.33, 6.196, 3.175, -0.1256
1976, 4, 69.16, 56.72, 31.7, 7.135, 4.978, 2.826
1976, 5, 0.2227, 3.006, 7.119, 15.97, 12.97, 9.533
1976, 6, 1.868, 5.088, 7.168, 17.93, 14.82, 11.32
1976, 7, 0.2246, 2.038, 7.732, 22.38, 19.35, 16.04
1976, 8, 67.9, 75.55, 59.91, 17.6, 15.07, 12.45
1976, 9, 36.59, 36.95, 42.26, 18.41, 15.67, 12.71
1976, 10, 11.98, 18.72, 28.48, 15.44, 11.98, 7.921
1976, 11, 56.64, 49.53, 31.11, 11.64, 8.673, 5.126
1976, 12, 5.696, 6.444, 9.248, 7.708, 4.43, 0.5171
1977, 1, 98.08, 91.07, 61.63, 4.84, 1.6, -2.263
1977, 2, 85.68, 92.34, 96.65, 7.947, 4.742, 0.919
1977, 3, 79.21, 74.7, 54.31, 4.758, 1.489, -2.209
1977, 4, 5.771, 10.4, 10.16, 12.32, 9.564, 6.512
1977, 5, 143, 131.5, 106.3, 8.987, 6.537, 4.092
1977, 6, 0, 4.663, 18.37, 20.93, 17.97, 14.48
1977, 7, 1.678, 2.059, 2.432, 22.56, 19.45, 15.97
1977, 8, 5.773, 5.891, 1.85, 22.94, 19.9, 16.5
1977, 9, 11.76, 14.64, 11.4, 17.85, 15, 12.08
1977, 10, 5.258, 6.84, 9.449, 15.61, 12.43, 8.979
1977, 11, 126.8, 129.7, 116.1, 8.788, 6.317, 3.961
1977, 12, 387.2, 400.1, 334.9, 6.36, 3.837, 1.273
1978, 1, 443.4, 420.3, 291.9, 5.558, 2.666, -0.547
1978, 2, 204.7, 197.5, 167.9, 5.323, 2.44, -0.6054
1978, 3, 238.7, 228.3, 138.1, 9.232, 6.389, 3.478
1978, 4, 300.2, 247.4, 131.5, 7.564, 5.05, 2.7
1978, 5, 20.12, 26.85, 28.69, 13.85, 10.77, 7.286
1978, 6, 3.902, 5.704, 9.334, 17.67, 14.75, 11.6
1978, 7, 0, 0.6513, 2.704, 22.42, 19.35, 15.74
1978, 8, 0.1074, 2.851, 5.858, 21.87, 18.99, 15.29
1978, 9, 90.55, 81.29, 52.83, 16.88, 13.84, 10.27
1978, 10, 0.08948, 0.7908, 2.083, 17.57, 14.04, 9.717
1978, 11, 96.81, 90.74, 71.67, 6.377, 3.656, 0.3967
1978, 12, 100.4, 104.5, 103.2, 3.109, 0.5275, -3.034
1979, 1, 307.9, 279.1, 176.3, 2.733, -0.3078, -3.585
1979, 2, 284.1, 275.4, 219.5, 3.626, 0.9917, -1.592
1979, 3, 206.5, 177.5, 117.2, 7.193, 4.514, 1.723
1979, 4, 109.6, 101.6, 79.09, 8.747, 6.201, 3.795
1979, 5, 83.14, 88.23, 87.41, 14.91, 12.12, 9.018
1979, 6, 0, 2.081, 4.999, 19.26, 16.04, 12.61
1979, 7, 6.628, 8.108, 11.15, 21.8, 18.73, 15.58
1979, 8, 1.957, 6.166, 8.916, 20.47, 17.66, 14.97
1979, 9, 0.5116, 0.6974, 0.8888, 21.34, 17.83, 14.19
1979, 10, 123.5, 126.5, 103.1, 13.34, 10.84, 8.518
1979, 11, 128.4, 123.3, 84.44, 7.11, 4.532, 1.754
1979, 12, 186.9, 228.8, 239.1, 7.347, 4.302, 1.076
1980, 1, 529.6, 545, 449.6, 5.982, 3.144, 0.02631
1980, 2, 363.1, 377.3, 346.9, 6.935, 4.297, 1.55
