# Created by WEAP: 5/6/2021 11:59:43 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\gridded_obs.monthly.1950-1999.nc
# Raster grid: 222 rows x 462 columns, (53 N, 125 W) - (25 N, 67 W), 0.125 degree resolution (approximately 14 km)
# Timespan: Monthly, January 1950 - December 1999 (600 data points)
# Variables extracted:
#      pr: monthly_sum_pr[mm/m]
#      tas: monthly_avg_Tavg[C]

# WEAP Catchment: UT_N_Upr Soldier (33,521 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 2000 - 3000 m (32,767 ha),  3000 - 4000 m (754 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, pr[mm/m]:Elevation 2000 to 3000 m, pr[mm/m]:Elevation 3000 to 4000 m, tas[C]:Elevation 2000 to 3000 m, tas[C]:Elevation 3000 to 4000 m
1992, 1, 13.04, 12.89, -9.409, -9.726
1992, 2, 58.77, 67.67, -3.885, -4.515
1992, 3, 33.25, 41.95, 0.3094, -0.5987
1992, 4, 15.11, 29.07, 5.214, 4.11
1992, 5, 46.74, 57.89, 8.931, 7.887
1992, 6, 41.19, 42.84, 11.29, 10.18
1992, 7, 41.63, 33.8, 13.64, 12.53
1992, 8, 24.59, 25.54, 14.8, 13.78
1992, 9, 17.82, 20.61, 10.34, 9.354
1992, 10, 92.61, 108.8, 5.295, 4.378
1992, 11, 70.91, 73.97, -6.259, -7.006
1992, 12, 97.86, 125.4, -11.04, -11.84
1993, 1, 116.5, 169.3, -11.58, -12.4
1993, 2, 83.71, 108.6, -10.22, -11.1
1993, 3, 68.94, 86.15, -3.739, -4.625
1993, 4, 41.88, 55.92, 1.557, 0.4536
1993, 5, 90.4, 121.6, 7.935, 6.771
1993, 6, 79.05, 83.56, 9.287, 8.132
1993, 7, 41.88, 54.3, 12.32, 11.02
1993, 8, 42.33, 45.8, 13.02, 11.84
1993, 9, 24.4, 22.72, 9.804, 8.575
1993, 10, 66.57, 74.43, 2.777, 1.801
1993, 11, 40.83, 40.24, -6.167, -6.915
1993, 12, 27.58, 23.92, -7.968, -8.555
1994, 1, 24.84, 32.37, -6.468, -7.322
1994, 2, 92.46, 123.2, -7.862, -8.906
1994, 3, 32.01, 47.15, -0.4537, -1.414
1994, 4, 67.34, 78.83, 2.735, 1.733
1994, 5, 29.53, 38.85, 8.263, 7.127
1994, 6, 2.054, 2.64, 13.24, 11.88
1994, 7, 4.586, 6.589, 16.06, 14.77
1994, 8, 55.58, 62.3, 16.06, 14.87
1994, 9, 25.41, 31.02, 11.11, 10.07
1994, 10, 100.1, 117.5, 2.914, 2.032
1994, 11, 74.54, 85.59, -6.855, -7.548
1994, 12, 52.61, 61.59, -8.355, -9.163
1995, 1, 68, 100.9, -8.592, -9.775
1995, 2, 28.78, 43.87, -3.239, -4.365
1995, 3, 91.62, 127.9, -1.2, -2.303
1995, 4, 41.86, 50.86, 1.067, 0.06697
1995, 5, 115.4, 154.2, 4.17, 3.125
1995, 6, 67.25, 73, 9.278, 8.225
1995, 7, 30.63, 36.71, 13.62, 12.42
1995, 8, 20.44, 31.46, 15.11, 14.02
1995, 9, 21.46, 26.94, 10.54, 9.465
1995, 10, 11.37, 14.95, 3.214, 2.389
1995, 11, 26.31, 34.47, -0.4173, -1.225
1995, 12, 74.19, 87.12, -5.129, -5.768
1996, 1, 110.6, 177.2, -7.07, -7.81
1996, 2, 78.08, 102.8, -7.833, -8.763
1996, 3, 66.3, 93.21, -2.671, -3.915
1996, 4, 55.19, 80.3, 1.699, 0.6201
1996, 5, 32.37, 44.45, 6.98, 5.859
1996, 6, 26.14, 30.81, 12.61, 11.37
1996, 7, 21.52, 26.53, 15.72, 14.43
1996, 8, 3.495, 4.806, 14.39, 13.21
1996, 9, 50, 64.55, 8.57, 7.556
1996, 10, 58.42, 61.21, 2.708, 1.633
1996, 11, 97.1, 118.3, -2.503, -3.42
1996, 12, 146.5, 198.1, -6.919, -7.949
1997, 1, 132.4, 192.5, -9.567, -10.29
1997, 2, 42.82, 54.8, -9.567, -10.8
1997, 3, 17.56, 26.25, -2.252, -3.417
1997, 4, 52.77, 69.67, 0.3824, -0.5137
1997, 5, 36, 47.84, 7.78, 6.69
1997, 6, 53.13, 68.06, 11.9, 10.87
1997, 7, 14.87, 17.62, 13.89, 12.81
1997, 8, 45.44, 58.19, 15.04, 14.03
1997, 9, 73.33, 86.63, 10.5, 9.606
1997, 10, 39.15, 39.94, 3.879, 3.036
1997, 11, 40.5, 44.21, -2.698, -3.658
1997, 12, 27.71, 22.93, -9.217, -9.75
1998, 1, 100.7, 146.8, -6.341, -7.293
1998, 2, 73.7, 89.23, -5.573, -6.385
1998, 3, 51.67, 74.21, -2.987, -4.088
1998, 4, 43.79, 53.78, 1.096, 0.2313
1998, 5, 44.22, 61.21, 6.428, 5.404
1998, 6, 141.8, 152.8, 8.472, 7.39
1998, 7, 22.95, 25.8, 16.04, 14.89
1998, 8, 31.49, 39.39, 14.91, 13.88
1998, 9, 20.08, 24.69, 11.54, 10.71
1998, 10, 41.11, 51.56, 3.453, 2.582
1998, 11, 36.66, 42.5, -2.195, -3.18
1998, 12, 25.46, 29.72, -8.593, -9.195
1999, 1, 70.25, 103, -5.983, -6.821
1999, 2, 58.81, 81.69, -4.962, -5.862
1999, 3, 15.94, 20.59, -0.228, -1.3
1999, 4, 86.54, 113.5, 0.03805, -0.8007
1999, 5, 62.73, 82.81, 5.453, 4.441
1999, 6, 43.55, 43.03, 11.11, 10.12
1999, 7, 37.02, 47.37, 15.69, 14.58
1999, 8, 45.09, 59.76, 14.92, 13.96
1999, 9, 9.965, 15.48, 8.753, 7.776
1999, 10, 4.799, 8.163, 4.526, 3.661
1999, 11, 5.135, 4.827, 0.5397, -0.188
1999, 12, 33.59, 45.42, -7.915, -8.757
