# Created by WEAP: 5/6/2021 11:59:29 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\gridded_obs.monthly.1950-1999.nc
# Raster grid: 222 rows x 462 columns, (53 N, 125 W) - (25 N, 67 W), 0.125 degree resolution (approximately 14 km)
# Timespan: Monthly, January 1950 - December 1999 (600 data points)
# Variables extracted:
#      pr: monthly_sum_pr[mm/m]
#      tas: monthly_avg_Tavg[C]

# WEAP Catchment: AZ_APS_N_Aqua Fria (379,085 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (95,087 ha),  1000 - 2000 m (274,312 ha),  2000 - 3000 m (9,685 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, pr[mm/m]:Elevation 0 to 1000 m, pr[mm/m]:Elevation 1000 to 2000 m, pr[mm/m]:Elevation 2000 to 3000 m, tas[C]:Elevation 0 to 1000 m, tas[C]:Elevation 1000 to 2000 m, tas[C]:Elevation 2000 to 3000 m
1953, 4, 5.441, 15.08, 26.64, 15.89, 12.05, 8.933
1953, 5, 6.818, 9.138, 11.31, 18.11, 13.9, 10.67
1953, 6, 0, 0, 0, 25.93, 21.88, 18.65
1953, 7, 89.05, 117.9, 188.3, 29.45, 24.78, 21.6
1953, 8, 47.08, 78.35, 121.9, 28.44, 23.76, 20.1
1953, 9, 0.4544, 0.6669, 0.08954, 27.08, 22.49, 18.82
1953, 10, 0.4435, 1.155, 0.2918, 20.09, 15.5, 12.07
1953, 11, 2.386, 10.84, 20.15, 15.11, 10.79, 7.668
1953, 12, 6.225, 9.128, 12.81, 8.746, 4.529, 1.423
1954, 1, 56.08, 67.09, 90.4, 9.879, 5.423, 2.394
1954, 2, 25.49, 29.87, 37.37, 14.02, 9.805, 6.396
1954, 3, 87.49, 111.9, 150.9, 12.22, 7.993, 4.538
1954, 4, 0.03089, 2.61, 5.8, 19.01, 15.06, 11.98
1954, 5, 3.301, 5.601, 10.73, 22.63, 18.37, 15.08
1954, 6, 4.072, 17.14, 23.96, 25.75, 21.55, 18.16
1954, 7, 41.92, 84.41, 112.2, 30.24, 25.89, 22.09
1954, 8, 44.94, 55.76, 67.83, 27.83, 23.21, 19.65
1954, 9, 46.34, 36.62, 51.05, 26.42, 21.84, 18.25
1954, 10, 14.69, 19.36, 14.87, 20.96, 16.57, 13.32
1954, 11, 0.09576, 1.81, 4.504, 14.96, 11.69, 8.348
1954, 12, 1.564, 5.209, 9.039, 10.16, 5.823, 2.621
1955, 1, 70.55, 76.68, 92.14, 6.927, 2.45, -0.9365
1955, 2, 7.365, 11.65, 15.92, 7.283, 3.541, 0.2366
1955, 3, 1.932, 3.283, 5.264, 12.42, 8.682, 5.406
1955, 4, 4.918, 11.5, 23.93, 14.61, 11.14, 7.854
1955, 5, 1.42, 2.151, 2.528, 20.42, 16.34, 12.99
1955, 6, 32.56, 51.27, 58.41, 25.33, 20.86, 17.45
1955, 7, 98.13, 102.3, 126.5, 27.17, 22.95, 19.53
1955, 8, 74.25, 124.2, 163, 27.36, 23.44, 19.8
1955, 9, 0.03351, 0.3438, 0.6279, 25.83, 21.72, 18.64
1955, 10, 7.301, 14.1, 20.68, 22.27, 17.81, 14.69
1955, 11, 11.6, 21.03, 33.53, 13.5, 9.663, 6.728
1955, 12, 7.796, 21.74, 38.74, 11.45, 7.201, 4.412
1956, 1, 6.298, 10.63, 19.18, 11.32, 7.261, 4.536
1956, 2, 25.81, 12.79, 18.01, 7.271, 3.523, 0.452
1956, 3, 0, 0.008481, 0.09625, 14.33, 10.3, 7.076
1956, 4, 11.2, 13.4, 10.62, 16.56, 12.39, 8.875
1956, 5, 0.02652, 0.138, 0.2372, 22.76, 18.6, 15.28
1956, 6, 23.79, 29.85, 25.16, 28.27, 24.02, 20.58
1956, 7, 39, 65.93, 87, 29.12, 24.92, 21.39
1956, 8, 21.73, 25.38, 40.08, 27.69, 23.45, 20.13
1956, 9, 0.1982, 2.577, 4.507, 28.39, 24.18, 20.66
1956, 10, 27.81, 23.8, 26.22, 19.52, 15.41, 12.38
1956, 11, 0, 0, 0, 13.36, 8.863, 5.771
1956, 12, 1.587, 4.805, 6.552, 10.29, 5.771, 2.644
1957, 1, 119, 145.5, 181.6, 9.562, 5.271, 1.913
1957, 2, 23.58, 33.6, 47.96, 14.06, 10.03, 6.583
1957, 3, 16.92, 22.85, 26.71, 13.24, 9.368, 6.138
1957, 4, 7.265, 11.27, 22.07, 15.86, 11.81, 8.52
1957, 5, 18.58, 31.05, 39.42, 19.21, 14.95, 11.28
1957, 6, 10.55, 20.93, 25.71, 27.78, 23.26, 19.72
1957, 7, 34.3, 62.66, 56.63, 30.76, 26, 22.2
1957, 8, 66.98, 79.09, 110.7, 28.39, 23.88, 20.21
1957, 9, 0, 0.3543, 0.7477, 26.15, 21.74, 18.29
1957, 10, 77.66, 77.47, 102.7, 18.11, 14.18, 10.74
1957, 11, 36.92, 45.79, 54.32, 10.72, 6.896, 3.878
1957, 12, 12.44, 17.39, 26.62, 10.7, 6.925, 4.174
1958, 1, 2.11, 4.066, 10.18, 9.189, 5.152, 1.951
1958, 2, 67.34, 82.33, 111.6, 10.68, 7.531, 4.536
1958, 3, 57.7, 80.54, 110.6, 8.888, 5.527, 2.119
1958, 4, 26.02, 39.3, 59.96, 15.5, 11.53, 8.16
1958, 5, 10.53, 16.43, 20.39, 24.46, 19.91, 16.3
1958, 6, 19.51, 19.59, 25.31, 27.38, 23.03, 19.56
1958, 7, 14.61, 21.91, 35.25, 30.17, 25.85, 22.25
1958, 8, 79.55, 99.43, 161.9, 29.35, 25.17, 21.39
1958, 9, 108.8, 131.7, 147.3, 25.41, 20.97, 17.36
1958, 10, 23.98, 26.78, 35.44, 20.19, 16.07, 12.66
1958, 11, 12.41, 22.94, 28.46, 12.89, 9.037, 5.987
1958, 12, 0, 0, 0, 11.76, 8.319, 5.428
1959, 1, 8.396, 9.251, 17.87, 9.836, 6.192, 3.111
1959, 2, 53.83, 69.07, 87.89, 9.896, 5.142, 1.582
1959, 3, 0, 0.1454, 0.5168, 14.58, 10.05, 6.711
1959, 4, 7.846, 18.3, 25.38, 19.53, 14.99, 11.45
1959, 5, 7.901, 10.46, 15.49, 20.45, 16.25, 12.94
1959, 6, 4.662, 5.969, 9.314, 28.66, 24.22, 20.57
1959, 7, 53.02, 69.48, 91.48, 30.8, 26.61, 23.07
1959, 8, 95.9, 96.87, 98.19, 27.5, 23.16, 19.64
1959, 9, 8.423, 8.765, 11.88, 25.08, 20.58, 17.05
1959, 10, 87.36, 85.85, 49.5, 20.32, 16.1, 12.84
1959, 11, 24.31, 17.5, 17.91, 14.32, 9.899, 6.758
1959, 12, 114.5, 125.2, 172.6, 10.15, 6.225, 3.174
1960, 1, 31.4, 44.14, 54.04, 6.994, 2.155, -1.043
1960, 2, 15.26, 31.19, 48.95, 8.242, 3.852, 0.7434
1960, 3, 6.954, 9.6, 16.33, 15.53, 11.22, 8.092
1960, 4, 0.2811, 3.627, 8.239, 17.72, 13.61, 10.47
1960, 5, 0.5146, 3.97, 7.766, 21.44, 17.23, 13.93
1960, 6, 1.08, 3.267, 8.605, 29.07, 24.7, 21.34
1960, 7, 7.201, 27.72, 40.43, 30.26, 26.13, 22.64
1960, 8, 73.88, 94.49, 112.6, 29.09, 25.13, 21.64
1960, 9, 11.13, 31.13, 30.65, 27.16, 22.58, 19.1
1960, 10, 53.51, 67.96, 96.36, 18.9, 14.48, 11.1
1960, 11, 2.772, 16.06, 21.07, 14.37, 9.701, 6.474
1960, 12, 1.03, 3.336, 6.131, 9.513, 4.985, 1.76
1961, 1, 11.19, 22.83, 38.36, 11.58, 6.779, 3.643
1961, 2, 0.6377, 0.6665, 1.005, 12.09, 7.766, 4.567
1961, 3, 40.6, 60.41, 77.94, 12.88, 8.593, 5.344
1961, 4, 2.782, 4.29, 6.327, 17.88, 13.71, 10.3
1961, 5, 0.5406, 1.951, 4.428, 21.17, 17.02, 13.76
1961, 6, 4.712, 7.688, 13.54, 28.41, 24.27, 21.02
1961, 7, 33.58, 63.98, 98.7, 30.13, 26.06, 22.62
1961, 8, 53.46, 82.76, 102, 28.75, 24.36, 20.76
1961, 9, 16.2, 39.31, 43.02, 24.19, 19.7, 16.25
1961, 10, 9.164, 17.34, 20.34, 19.32, 14.98, 11.67
1961, 11, 5.581, 11.79, 17.51, 12.13, 7.795, 4.704
1961, 12, 57.33, 56.66, 68.29, 9.342, 4.585, 1.478
1962, 1, 38.29, 55.19, 69.46, 8.955, 4.504, 1.339
1962, 2, 32.52, 55.4, 79.02, 10.41, 6.495, 3.36
1962, 3, 27.1, 34.97, 36.18, 10.25, 6.001, 2.749
1962, 4, 0.1232, 1.141, 0.2055, 19.94, 15.7, 12.45
1962, 5, 3.362, 5.52, 11.66, 20.3, 16.07, 12.65
1962, 6, 5.265, 4.335, 7.769, 25.99, 21.61, 18.13
1962, 7, 20.51, 36.25, 48.25, 29.15, 24.94, 21.4
1962, 8, 18.36, 23.54, 35.09, 30.38, 25.77, 22.11
1962, 9, 16.19, 40.14, 64.24, 26.35, 21.77, 18.36
1962, 10, 5.641, 7.987, 8.127, 20.58, 15.99, 12.57
1962, 11, 26.98, 29.81, 33.66, 16.04, 11.74, 8.415
1962, 12, 22.53, 26.82, 32.27, 11.71, 7.207, 4.027
1963, 1, 19.97, 22.8, 27.42, 7.861, 3.482, 0.4645
1963, 2, 40.15, 51.18, 63.23, 14, 9.552, 6.407
1963, 3, 25.34, 28.73, 31.4, 12.85, 8.434, 5.103
1963, 4, 9.946, 17.95, 28.67, 15.59, 11.36, 7.895
1963, 5, 0.08188, 0.6733, 1.541, 23.23, 18.68, 15.32
1963, 6, 0.04047, 0.2475, 0.4236, 24.51, 20.3, 17.01
1963, 7, 10.02, 22.29, 27.91, 30.63, 26.64, 23.05
1963, 8, 153.2, 179.1, 209.6, 27.71, 23.45, 20.02
1963, 9, 21.82, 42.45, 56.88, 27, 22.13, 18.55
1963, 10, 35.5, 43.46, 43.49, 22, 17.49, 14.06
1963, 11, 52.06, 61.65, 60.55, 14.29, 9.838, 6.685
1963, 12, 0.6587, 1.285, 0.8675, 10.65, 6.161, 3.181
1964, 1, 3.241, 7.588, 12.48, 7.805, 3.416, 0.363
1964, 2, 1.189, 3.062, 5.451, 8.39, 4.08, 0.9353
1964, 3, 49.01, 61.93, 64.48, 11.27, 6.771, 3.34
1964, 4, 2.969, 21.19, 33.24, 16.03, 11.38, 7.848
1964, 5, 0.1394, 2.584, 8.795, 20.83, 16.52, 13
1964, 6, 2.615, 11.8, 11.76, 25.5, 21.16, 17.83
1964, 7, 55.17, 86.4, 103.1, 30.44, 26.13, 22.48
1964, 8, 85.95, 84.97, 102, 27.43, 23.38, 20.08
1964, 9, 21.6, 31.72, 39.89, 25.25, 20.71, 17.15
1964, 10, 10.28, 5.63, 5.936, 22.67, 18.3, 15
1964, 11, 26.77, 27.19, 30.36, 11.97, 7.263, 4.477
1964, 12, 38.32, 48.31, 59.83, 9.489, 4.97, 2.219
1965, 1, 54.03, 75.66, 89.96, 10.62, 6.357, 3.639
1965, 2, 47.38, 60.2, 73.99, 10.19, 6.091, 3
1965, 3, 58.16, 77.14, 81.34, 11.38, 7.169, 4.388
1965, 4, 83.71, 123.9, 151.9, 15.48, 11.1, 7.905
1965, 5, 16.43, 20.63, 26.87, 19.45, 14.9, 11.73
1965, 6, 4.21, 6.707, 10.44, 22.92, 18.51, 15.36
1965, 7, 22.06, 47.87, 85.77, 29.9, 25.26, 21.49
1965, 8, 46.26, 58.09, 58.28, 29.01, 24.29, 20.65
1965, 9, 81.65, 84.7, 104.2, 23.67, 18.98, 15.63
1965, 10, 0.5752, 2.997, 6.093, 22.22, 17.39, 13.81
1965, 11, 90.34, 113, 145.3, 15.45, 11.01, 7.896
1965, 12, 183.9, 205.2, 231.3, 9.932, 5.603, 2.799
1966, 1, 16.5, 17.56, 34.67, 7.781, 3.396, 0.6317
1966, 2, 38.73, 32.91, 38.96, 7.933, 3.656, 0.5643
1966, 3, 9.731, 13.27, 14.86, 14.63, 10.07, 6.929
1966, 4, 0.001522, 0.2845, 0.9227, 18.58, 13.94, 10.84
1966, 5, 0.3192, 1.054, 0.8219, 23.46, 18.56, 15.29
1966, 6, 3.826, 13.26, 21.47, 27.27, 22.23, 19.12
1966, 7, 20.25, 59.33, 72.67, 30.7, 25.83, 22.13
1966, 8, 53.8, 56.4, 62.54, 29.33, 24.65, 21.22
1966, 9, 88.46, 44.98, 35.16, 25.74, 21.33, 18.08
1966, 10, 4.937, 14.71, 14.78, 20.07, 15.28, 12.03
1966, 11, 32.52, 39.24, 50.36, 15.11, 10.26, 7.208
1966, 12, 49.3, 81.16, 147.2, 9.949, 5.049, 1.905
1967, 1, 15.1, 17.66, 18.51, 9.474, 5.059, 2.112
1967, 2, 0, 0, 0, 11.83, 7.543, 4.719
1967, 3, 18.36, 19.52, 24.83, 13.88, 10.18, 7.358
1967, 4, 12.92, 22.8, 25.26, 13.33, 9.406, 6.467
1967, 5, 3.463, 15.97, 17.73, 21.15, 16.55, 13.27
1967, 6, 26.47, 27.93, 36.58, 24.42, 20.05, 16.73
1967, 7, 64.14, 84.12, 98.41, 29.82, 25.46, 21.9
1967, 8, 58.72, 79.96, 106.9, 29.31, 24.59, 21.08
1967, 9, 30.27, 36.16, 34.96, 25.98, 21.37, 18.04
1967, 10, 18.32, 12.23, 4.972, 21.49, 16.82, 13.68
1967, 11, 36.08, 37.38, 37.79, 15.92, 11.41, 8.424
1967, 12, 171.5, 204.1, 233.7, 6.579, 1.173, -2.166
1968, 1, 16.05, 32.31, 41.63, 9.297, 3.87, 1.035
1968, 2, 24.99, 29.9, 33.17, 13.54, 9.294, 6.194
1968, 3, 26.63, 25.82, 30.01, 13.28, 9.299, 6.275
1968, 4, 4.929, 18.11, 32.42, 15.88, 11.41, 8.035
1968, 5, 0.2171, 3.795, 4.912, 21.51, 17.12, 13.81
1968, 6, 1.152, 3.932, 6.942, 27.55, 22.95, 19.43
1968, 7, 65.84, 81.59, 105.6, 29.01, 24.64, 21.09
1968, 8, 62.96, 53.51, 61.12, 26.39, 22.12, 18.59
1968, 9, 0.4484, 0.2546, 0.1503, 24.51, 20.85, 17.75
1968, 10, 29.05, 31.65, 35.7, 20.39, 15.8, 12.84
1968, 11, 30.03, 30.99, 33.53, 12.97, 9.088, 6.167
1968, 12, 20.54, 27.85, 31.41, 7.99, 3.512, 0.7757
1969, 1, 67.75, 80.64, 106, 10.67, 6.861, 4.003
1969, 2, 42.2, 64.91, 87.66, 9.231, 4.99, 1.913
1969, 3, 30.77, 41.19, 50.66, 10.73, 6.728, 3.721
1969, 4, 2.642, 3.73, 2.038, 17.06, 12.86, 9.763
1969, 5, 13.21, 22.18, 23.04, 22.91, 18.04, 14.84
1969, 6, 0, 0.1477, 0.5, 25.54, 21.13, 17.99
1969, 7, 22.08, 61.27, 120.4, 30.14, 25.64, 22.15
1969, 8, 53.35, 81.58, 116.1, 31.34, 26.4, 22.66
1969, 9, 46.43, 49.49, 59.17, 26.97, 22.07, 18.59
1969, 10, 9.747, 27.33, 34.46, 18.45, 13.44, 10.29
1969, 11, 36.09, 39.74, 48.3, 13.67, 9.137, 6.204
1969, 12, 11.96, 12.08, 17.33, 10.55, 6.429, 3.738
1970, 1, 2.756, 10.51, 12.61, 8.755, 4.501, 1.945
1970, 2, 21.35, 25.42, 31.79, 12.9, 8.417, 5.391
1970, 3, 75.79, 98.6, 138.4, 12.12, 7.867, 4.807
1970, 4, 13.03, 12.87, 19.63, 14.16, 9.988, 6.736
1970, 5, 0, 0.4375, 0.8249, 22.47, 17.96, 14.76
1970, 6, 1.136, 2.144, 4.627, 27.63, 23.08, 19.76
1970, 7, 47.49, 72.61, 95.17, 31.25, 26.45, 22.94
1970, 8, 60.76, 104.2, 140.8, 29.82, 25.13, 21.53
1970, 9, 116.4, 105.8, 112.2, 23.94, 19.33, 16.31
1970, 10, 11.25, 16.1, 14.85, 17.78, 13.2, 10.49
1970, 11, 4.254, 11.9, 23.58, 14.31, 9.925, 7.221
1970, 12, 28.17, 32.62, 48.22, 9.444, 4.834, 1.948
1971, 1, 1.469, 2.301, 3.637, 9.89, 5.48, 2.578
1971, 2, 13.6, 26.05, 40.83, 10.57, 6.259, 3.382
1971, 3, 0.1274, 1.049, 2.078, 14.37, 9.941, 6.869
1971, 4, 6.242, 11.84, 19.89, 16.03, 11.71, 8.652
1971, 5, 7.942, 15.88, 28.31, 19.33, 14.73, 11.27
1971, 6, 0, 0, 0, 26.4, 21.66, 18.43
1971, 7, 25.61, 43.72, 57.3, 31.02, 26.39, 23.2
1971, 8, 86.15, 118.3, 184.6, 27.78, 23.57, 20.17
1971, 9, 25.77, 42.46, 57.89, 25.99, 21.11, 17.71
1971, 10, 38.16, 53.6, 67.63, 16.75, 12.17, 9.151
1971, 11, 2.098, 5.454, 8.69, 13.13, 8.405, 5.531
1971, 12, 16.54, 42.76, 59.13, 7.697, 2.954, -0.1388
1972, 1, 0, 0, 0, 9.172, 4.879, 2.106
1972, 2, 0, 0.3163, 1.036, 12.58, 8.12, 5.151
1972, 3, 0, 0, 0, 17.93, 13.62, 10.57
1972, 4, 0.01352, 0.6785, 1.145, 17.72, 13.36, 10.31
1972, 5, 1.762, 4.661, 9.122, 22.23, 17.41, 14.18
1972, 6, 18.97, 39.65, 48.69, 27.27, 22.22, 18.77
1972, 7, 20.24, 46.37, 88.12, 31.16, 26.57, 23.12
1972, 8, 41.31, 63.76, 58.01, 28.41, 23.83, 20.46
1972, 9, 11.2, 17.13, 23.25, 25.73, 20.92, 17.45
1972, 10, 159.8, 182.2, 206.1, 18.39, 14.12, 11.04
1972, 11, 32.36, 42.62, 57.5, 10.78, 6.545, 3.465
1972, 12, 56.04, 66.71, 93.28, 8.457, 3.809, 0.6904
1973, 1, 4.936, 14.63, 26.98, 7.585, 3.068, 0.1052
1973, 2, 77.23, 94.41, 111.6, 10, 5.615, 2.709
1973, 3, 101.2, 138.4, 201.4, 8.843, 5, 2.584
1973, 4, 8.433, 14.82, 19.89, 14.51, 10.29, 7.267
1973, 5, 4.118, 16.45, 33.4, 22.64, 17.64, 14.46
1973, 6, 12.1, 20.98, 29.04, 27.38, 22.51, 19.3
1973, 7, 16.44, 38.48, 40.57, 29.92, 25.32, 21.94
1973, 8, 18.4, 32.55, 51.77, 29.58, 24.6, 21
1973, 9, 0, 0, 0, 25.53, 20.85, 17.79
1973, 10, 0, 0.05676, 0.09408, 20.65, 15.98, 13
1973, 11, 12.46, 21.9, 26.66, 12.84, 8.568, 5.918
1973, 12, 0.1412, 0.8896, 0.8819, 10.48, 6.172, 3.417
1974, 1, 64.74, 76.81, 84.63, 8.601, 4.187, 1.096
1974, 2, 0.2516, 1.814, 5.473, 10.06, 5.581, 2.693
1974, 3, 49.51, 43.19, 44.8, 13.84, 9.635, 6.666
1974, 4, 1.22, 2.886, 7.947, 16.53, 12.29, 9.254
1974, 5, 0, 0, 0, 21.97, 17.75, 14.62
1974, 6, 0.001602, 0.5391, 0.008624, 29.67, 25.06, 21.86
1974, 7, 52.05, 75.78, 107.6, 29.03, 24.78, 21.44
1974, 8, 37.93, 45.18, 57.54, 27.72, 23.57, 20.4
1974, 9, 35.17, 47.85, 57.82, 25.61, 21.11, 17.8
1974, 10, 61.66, 60.06, 67.76, 20.3, 15.66, 12.42
1974, 11, 19.58, 29.82, 29.9, 13.5, 9.041, 6.145
1974, 12, 16.84, 24.08, 28.59, 7.477, 3.276, 0.5541
1975, 1, 6.896, 12.39, 20.32, 8.749, 4.508, 1.987
1975, 2, 7.563, 16.79, 21.07, 9.575, 5.275, 2.319
1975, 3, 27.14, 37.24, 56.96, 10.99, 6.869, 3.861
1975, 4, 23.93, 36.21, 47.44, 12.74, 8.515, 5.508
1975, 5, 0.2326, 0.3521, 0.1938, 21.09, 16.15, 12.68
1975, 6, 0, 0.04577, 0.09894, 25.69, 21.41, 18.35
1975, 7, 25.43, 58.68, 95.56, 29.55, 25.41, 22.09
1975, 8, 12.99, 18.88, 28.63, 28.85, 24.43, 21.07
1975, 9, 28.15, 33.13, 34.16, 25.91, 21, 17.97
1975, 10, 9.36, 10.29, 17.23, 19.43, 15.15, 12.12
1975, 11, 41.34, 47.76, 60.85, 13.06, 9.103, 6.271
1975, 12, 20.4, 25.2, 23.6, 10.27, 5.802, 3.087
1976, 1, 0.5882, 2.67, 4.926, 9.98, 5.975, 3.245
1976, 2, 114.3, 153.2, 184.8, 12.13, 7.741, 4.903
1976, 3, 17.26, 25.92, 38.61, 11.88, 7.717, 4.684
1976, 4, 49.93, 60.95, 68.09, 14.45, 10.78, 7.997
1976, 5, 30.46, 34.56, 43.09, 21.3, 17.09, 14.27
1976, 6, 0.213, 0.7173, 1.469, 26.36, 21.34, 18.37
1976, 7, 57.5, 71.8, 63.65, 28.9, 24.15, 21.36
1976, 8, 21.1, 30.24, 39.1, 28.06, 23.48, 20.28
1976, 9, 70.55, 81.47, 85.25, 23.63, 19.66, 16.59
1976, 10, 22.48, 31.92, 27.42, 18.1, 13.46, 10.68
1976, 11, 6.737, 4.079, 4.568, 14.51, 10.04, 7.31
1976, 12, 23.81, 17.78, 17.81, 8.784, 5.329, 2.328
1977, 1, 44.85, 45.55, 59.71, 8.009, 4.11, 0.8686
1977, 2, 6.04, 9.503, 14.25, 11.98, 7.77, 4.433
1977, 3, 9.018, 12.4, 15.77, 10.61, 6.987, 4.191
1977, 4, 10.47, 22.11, 34.77, 17.01, 13.19, 10.12
1977, 5, 8.889, 11.82, 14.08, 18.21, 14.15, 10.82
1977, 6, 2.502, 8.412, 9.891, 27.87, 23, 19.67
1977, 7, 28.41, 49.48, 69.47, 29.85, 25.17, 22.01
1977, 8, 8.979, 38.13, 45.84, 29.48, 24.99, 21.6
1977, 9, 54.95, 67.86, 70.63, 26.43, 21.55, 18.29
1977, 10, 26.36, 38.62, 46.46, 21.22, 16.47, 13.37
1977, 11, 0.5637, 2.71, 3.207, 15.09, 10.52, 7.577
1977, 12, 40.33, 31.07, 34.82, 11.77, 7.545, 4.734
1978, 1, 109.8, 122.4, 154.9, 9.382, 5.454, 2.49
1978, 2, 125.7, 120.9, 138.6, 10.22, 6.192, 3.089
1978, 3, 164, 146.9, 190.5, 14.36, 10.28, 7.238
1978, 4, 22.69, 31.3, 45.24, 15.45, 11.44, 8.563
1978, 5, 4.377, 6.053, 6.201, 20.84, 16.48, 13.31
1978, 6, 0.2979, 0.2601, 0, 27.85, 23.43, 20.27
1978, 7, 26.53, 29.68, 33.17, 30.46, 26, 22.57
1978, 8, 32.91, 32.01, 27.46, 28.14, 23.94, 21.05
1978, 9, 0.8741, 5.964, 10.7, 25.2, 21.19, 17.89
1978, 10, 13.91, 18.57, 25.23, 21.91, 17.84, 14.77
1978, 11, 129.3, 160.8, 205.8, 12.43, 8.75, 5.759
1978, 12, 120.8, 121.7, 141.6, 7.469, 3.268, 0.2073
1979, 1, 102.4, 126.3, 155.1, 6.052, 1.898, -1.269
1979, 2, 12.77, 19.01, 28.63, 9.506, 5.265, 2.191
1979, 3, 100, 103.9, 103.8, 11.62, 7.726, 4.753
1979, 4, 1.97, 3.047, 2.453, 16.34, 12.39, 9.428
1979, 5, 38.52, 32.23, 32.33, 20.22, 16.23, 13.15
1979, 6, 1.396, 4.362, 5.879, 26.4, 22.09, 18.83
1979, 7, 33.1, 29.23, 32.86, 28.98, 25.28, 22.13
1979, 8, 41.95, 60.73, 72.42, 27.33, 23.2, 19.89
1979, 9, 3.684, 6.527, 7.232, 26.82, 23.08, 19.99
1979, 10, 8.718, 11.44, 19.81, 20.12, 16.88, 13.94
1979, 11, 2.78, 4.433, 5.448, 11.94, 7.585, 4.47
1979, 12, 9.247, 20.11, 25.77, 11.21, 7.101, 4.127
1980, 1, 160.6, 184, 237.4, 9.798, 5.839, 2.878
1980, 2, 203.2, 218, 260.5, 12.23, 7.959, 4.821
