# Created by WEAP: 5/6/2021 11:59:21 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\gridded_obs.monthly.1950-1999.nc
# Raster grid: 222 rows x 462 columns, (53 N, 125 W) - (25 N, 67 W), 0.125 degree resolution (approximately 14 km)
# Timespan: Monthly, January 1950 - December 1999 (600 data points)
# Variables extracted:
#      pr: monthly_sum_pr[mm/m]
#      tas: monthly_avg_Tavg[C]

# WEAP Catchment: CA_PGE_N_WF Feather (126,123 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (51,270 ha),  1000 - 2000 m (72,331 ha),  2000 - 3000 m (2,522 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, pr[mm/m]:Elevation 0 to 1000 m, pr[mm/m]:Elevation 1000 to 2000 m, pr[mm/m]:Elevation 2000 to 3000 m, tas[C]:Elevation 0 to 1000 m, tas[C]:Elevation 1000 to 2000 m, tas[C]:Elevation 2000 to 3000 m
1951, 12, 503.4, 447.7, 361.6, 4.264, -0.4377, -3.271
1952, 1, 535.9, 446.8, 324.4, 2.735, -2.132, -5.014
1952, 2, 236.2, 216, 178.6, 6.135, 0.8773, -2.307
1952, 3, 284.8, 229.9, 177, 5.849, 0.8595, -2.03
1952, 4, 64.55, 51.64, 31.06, 12.01, 7.329, 4.764
1952, 5, 48.02, 42.6, 35.58, 16.16, 11.46, 8.938
1952, 6, 50.67, 49.32, 41.43, 16.83, 12.37, 10.24
1952, 7, 1.787, 11.75, 29.48, 24.51, 19.96, 17.54
1952, 8, 0.2301, 0.08721, 0, 22.8, 17.94, 15.18
1952, 9, 1.794, 4.772, 10.67, 21.2, 16.39, 13.68
1952, 10, 13.31, 12.15, 10.2, 17.26, 12.7, 9.959
1952, 11, 72.15, 77.87, 83.04, 8.39, 3.346, 0.3058
1952, 12, 467.6, 427.5, 327.9, 4.569, 0.04284, -2.711
1953, 1, 435.7, 382.9, 282.3, 7.133, 2.704, -0.09289
1953, 2, 8.976, 11.34, 11.11, 7.485, 2.945, 0.1825
1953, 3, 186.1, 175.3, 148.1, 8.157, 3.524, 0.8599
1953, 4, 188.1, 172.2, 135.7, 10.98, 6.346, 3.748
1953, 5, 89.67, 77.08, 70.15, 11.89, 7.411, 4.949
1953, 6, 26.48, 31.27, 26.76, 16.68, 12.15, 9.74
1953, 7, 0.01822, 0.6942, 2.429, 23.66, 18.76, 16.02
1953, 8, 11.26, 16.21, 20.54, 20.43, 15.94, 13.48
1953, 9, 0.005207, 0.1079, 0.3174, 21.31, 16.94, 14.39
1953, 10, 72.51, 73.15, 48.44, 14.4, 9.798, 7.032
1953, 11, 168.6, 186, 169, 9.463, 5.363, 2.965
1953, 12, 60.8, 58.35, 43.18, 6.733, 2.343, -0.4441
1954, 1, 351.3, 328, 254.6, 4.967, 0.624, -1.852
1954, 2, 221.1, 207.6, 175, 7.581, 3.803, 1.208
1954, 3, 227.9, 214.5, 189.7, 6.981, 2.548, 0.03992
1954, 4, 207, 189.2, 137.1, 13.5, 9.057, 6.559
1954, 5, 2.174, 1.155, 0.639, 16.45, 12.27, 10.18
1954, 6, 62.18, 54.79, 46.5, 18.05, 13.47, 11.08
1954, 7, 0.08151, 0.2997, 0.3939, 23.67, 18.7, 15.91
1954, 8, 6.147, 6.493, 4.778, 20, 15.38, 12.74
1954, 9, 2.448, 3.997, 7.823, 18.48, 13.7, 10.76
1954, 10, 15.02, 14.24, 8.1, 14.22, 9.623, 6.858
1954, 11, 154.4, 165.9, 151.3, 8.919, 5.016, 2.667
1954, 12, 264.7, 232.3, 178.8, 3.95, -0.1082, -2.908
1955, 1, 171.1, 146.5, 93.86, 2.682, -1.962, -5.112
1955, 2, 100.5, 82.67, 67.09, 5.644, 0.5954, -2.728
1955, 3, 31.87, 36.45, 45.22, 8.803, 3.78, 0.6986
1955, 4, 186.9, 173.5, 133.8, 8.019, 3.415, 0.9883
1955, 5, 15.13, 11.91, 9.16, 15.33, 10.8, 8.283
1955, 6, 6.419, 9.048, 12.58, 19.21, 14.64, 12.11
1955, 7, 0.9524, 2.201, 2.607, 21.29, 16.43, 13.64
1955, 8, 0, 0, 0, 23.3, 18.34, 15.34
1955, 9, 12.54, 13.81, 16.09, 20.31, 15.16, 12.08
1955, 10, 39.95, 35.84, 26.42, 15.55, 11.06, 8.11
1955, 11, 152.8, 156.5, 135.2, 8.063, 3.487, 0.752
1955, 12, 849.6, 748.9, 591.6, 5.663, 1.329, -1.164
1956, 1, 488.8, 429.7, 315.1, 5.132, 0.6715, -1.878
1956, 2, 326.2, 313.3, 270, 4.193, -0.6914, -3.749
1956, 3, 6.405, 12.1, 21.93, 8.731, 3.877, 0.9837
1956, 4, 60.19, 57.67, 55.89, 11.21, 6.644, 4.077
1956, 5, 86.13, 78.55, 70.63, 14.96, 10.49, 8.127
1956, 6, 6.383, 7.955, 10.83, 19.92, 15.12, 12.43
1956, 7, 0.3225, 3.859, 10.99, 23.27, 18.73, 16.16
1956, 8, 0.006942, 0.154, 0.4536, 21.17, 16.67, 14.11
1956, 9, 22.64, 24.84, 28.74, 19.65, 15.02, 12.2
1956, 10, 139, 138.2, 115.6, 13.34, 8.597, 5.779
1956, 11, 3.1, 3.71, 3.067, 9.982, 5.395, 2.117
1956, 12, 22.44, 22.9, 24.31, 5.654, 1.741, -1.188
1957, 1, 191.3, 179.8, 144.9, 3.354, -1.609, -4.808
1957, 2, 249.2, 253.5, 225.8, 7.82, 3.081, 0.007162
1957, 3, 155.1, 154.8, 139, 8.665, 4.19, 1.778
1957, 4, 101.4, 92.53, 75.46, 11.76, 7.267, 4.737
1957, 5, 217.4, 188.2, 145.7, 14.11, 9.812, 7.575
1957, 6, 2.059, 3.356, 4.165, 21.71, 16.86, 13.94
1957, 7, 0, 0, 0, 23.24, 18.27, 15.2
1957, 8, 0, 0, 0, 21.3, 16.4, 13.37
1957, 9, 90.34, 77.33, 63.61, 20.09, 15.62, 12.88
1957, 10, 141.7, 131.6, 94.11, 12.51, 8.105, 5.557
1957, 11, 78.01, 90.58, 78.99, 7.989, 3.459, 0.6037
1957, 12, 261.4, 229.5, 194.7, 5.226, 1.684, -0.6193
1958, 1, 323.1, 278.7, 185.1, 5.71, 1.503, -1.401
1958, 2, 497.8, 438.8, 335.4, 8.003, 3.514, 0.7829
1958, 3, 314.4, 308.1, 280.1, 6.277, 1.665, -0.9365
1958, 4, 196.9, 178.3, 136.1, 11.23, 6.591, 3.748
1958, 5, 41.18, 37.58, 32.21, 16.7, 12.22, 9.872
1958, 6, 54.57, 74.76, 85.64, 18.66, 14.19, 11.73
1958, 7, 4.844, 20.19, 45.79, 23.19, 18.49, 15.87
1958, 8, 1.844, 4.081, 7.92, 25.33, 20.45, 17.41
1958, 9, 10.65, 10.28, 10.24, 21.4, 16.41, 13.05
1958, 10, 25.79, 27.49, 19.57, 17.9, 12.81, 9.292
1958, 11, 39.53, 48.72, 54.51, 10.24, 5.458, 2.342
1958, 12, 95.99, 89.6, 75.79, 9.503, 4.898, 1.467
1959, 1, 345.4, 315.6, 226.6, 6.264, 2.085, -0.3926
1959, 2, 299.1, 269, 216.9, 6.022, 1.463, -1.294
1959, 3, 69.35, 62.7, 51.29, 10.79, 6.068, 3.106
1959, 4, 22.39, 29.43, 30.87, 14.59, 9.94, 7.257
1959, 5, 33.57, 30.41, 31.55, 14.32, 9.58, 7.034
1959, 6, 0.5614, 1.396, 1.742, 21.14, 16.3, 13.54
1959, 7, 0, 0, 0, 25.23, 20.39, 17.46
1959, 8, 7.938, 9.163, 7.454, 22.35, 17.73, 14.98
1959, 9, 78.75, 80.04, 71.95, 18.62, 13.91, 11.09
1959, 10, 0.6618, 2.142, 1.868, 16.67, 12.01, 8.787
1959, 11, 0, 0.002323, 0, 11.24, 6.544, 3.218
1959, 12, 85.78, 95.07, 82.1, 6.468, 1.728, -1.892
1960, 1, 339.5, 340, 252.5, 3.881, -0.6974, -3.575
1960, 2, 294.4, 344, 294.4, 6.275, 1.604, -1.204
1960, 3, 275.7, 280.9, 258.2, 9.87, 5.644, 3.141
1960, 4, 97.59, 99.83, 77.93, 11.21, 6.947, 4.601
1960, 5, 73.14, 73.67, 62.03, 13.84, 9.303, 6.863
1960, 6, 0, 0, 0, 22.39, 17.89, 15.22
1960, 7, 0.8589, 1.785, 2.056, 24.74, 20.12, 17.57
1960, 8, 0.3835, 0.9323, 0.9399, 22.63, 17.73, 15.02
1960, 9, 12.98, 16.02, 14.66, 20.58, 15.83, 13.04
1960, 10, 32.76, 46.12, 36.24, 14.45, 9.685, 7.002
1960, 11, 271.7, 341.1, 337.8, 8.039, 3.196, 0.3868
1960, 12, 128, 142.5, 112.2, 5.019, 1.003, -1.675
1961, 1, 163.8, 134.2, 92.54, 5.055, 1.416, -0.8759
1961, 2, 161.3, 150.5, 120.8, 7.449, 3.017, 0.6141
1961, 3, 225.5, 242, 229.2, 7.62, 3.179, 0.8944
1961, 4, 74.56, 87, 80.42, 11.87, 7.379, 4.872
1961, 5, 71.14, 82.63, 67.23, 12.85, 8.541, 6.43
1961, 6, 13.96, 16.31, 16.44, 21.79, 17.23, 14.64
1961, 7, 0.0008678, 0.06886, 0.1666, 24.33, 19.34, 16.23
1961, 8, 0.7174, 3.69, 7.682, 23.4, 18.6, 15.86
1961, 9, 7.365, 9.551, 7.96, 18.64, 13.67, 10.55
1961, 10, 20.33, 29.27, 27.34, 14.7, 9.618, 6.484
1961, 11, 170.8, 200.7, 182.6, 8.421, 3.549, 0.4859
1961, 12, 187.7, 192.2, 147.7, 4.198, -0.1093, -3.178
1962, 1, 146.3, 125.9, 98.46, 5.124, 0.3218, -3.528
1962, 2, 507.5, 521.1, 444.1, 5.146, 0.2963, -2.908
1962, 3, 189.8, 192.8, 178.3, 6.475, 1.626, -1.33
1962, 4, 37.68, 38.91, 33.92, 13.75, 9.133, 6.387
1962, 5, 25.03, 20.16, 17.16, 13.36, 8.878, 6.499
1962, 6, 18.9, 16.25, 17.07, 19.91, 15.1, 12.14
1962, 7, 0.03054, 0.616, 2.024, 23.19, 18.21, 15.22
1962, 8, 5.741, 8.477, 8.608, 21.93, 17.37, 14.68
1962, 9, 5.806, 6.948, 6.091, 19.88, 15.64, 13.17
1962, 10, 550.5, 529.8, 414.1, 13.84, 9.895, 7.58
1962, 11, 82.23, 105, 104.7, 10.23, 5.854, 3.274
1962, 12, 208.1, 202.2, 161.1, 6.825, 2.946, 0.3001
1963, 1, 213.2, 179.8, 139.3, 4.044, 0.1527, -2.519
1963, 2, 126.2, 146.7, 126.8, 10.12, 6.112, 3.789
1963, 3, 246.3, 253.3, 241.5, 7.103, 2.831, 0.5389
1963, 4, 324.5, 357.1, 322.5, 7.738, 3.307, 0.8769
1963, 5, 52.11, 43.65, 37.98, 14.86, 10.93, 9.103
1963, 6, 13.72, 20.62, 28.8, 18.72, 14.22, 11.66
1963, 7, 0.0008678, 0.005785, 0.01502, 21.32, 16.53, 13.66
1963, 8, 0.05805, 0.4826, 1.225, 22.1, 17.28, 14.39
1963, 9, 13.62, 21.14, 27.09, 21.09, 16.44, 13.58
1963, 10, 100.8, 95.97, 76.03, 14.91, 10.72, 8.368
1963, 11, 291.5, 308.2, 281.1, 7.902, 3.714, 1.244
1963, 12, 27.44, 26.08, 23.61, 4.915, 1.591, -0.7409
1964, 1, 260.1, 262.8, 216.8, 4.506, 0.1082, -2.549
1964, 2, 18.03, 17.44, 14.73, 7.686, 2.826, -0.6525
1964, 3, 99.67, 109, 107, 7.936, 3.281, 0.3695
1964, 4, 37.7, 30.57, 23.12, 11.24, 6.754, 4.123
1964, 5, 51.7, 56.91, 50.73, 14.04, 9.375, 6.758
1964, 6, 48.71, 55.43, 54.21, 18.33, 13.71, 10.95
1964, 7, 0.08867, 0.4057, 0.7926, 23.12, 18.46, 15.72
1964, 8, 0, 0.01615, 0.04709, 23.08, 18.41, 15.58
1964, 9, 18.85, 17.36, 13.69, 18.9, 14.18, 11.15
1964, 10, 48.37, 39.44, 25.29, 17.14, 12.42, 9.381
1964, 11, 264.8, 307.4, 285.2, 6.732, 2.227, -0.5522
1964, 12, 655.6, 724.6, 623.3, 6.117, 1.666, -0.8359
1965, 1, 398.1, 385.1, 314.2, 5.03, 0.7573, -2.203
1965, 2, 51.51, 51.27, 42.09, 7.059, 2.591, -0.4159
1965, 3, 82.88, 88.57, 90.53, 8.785, 4.39, 1.822
1965, 4, 229.2, 207.3, 179.9, 10.97, 6.691, 4.388
1965, 5, 13.4, 10.88, 8.647, 15.42, 10.69, 7.672
1965, 6, 6.757, 15.92, 18.45, 17.75, 13.8, 11.77
1965, 7, 0, 0.0006846, 0, 22.69, 18.14, 15.49
1965, 8, 40.59, 60.24, 64.09, 22.22, 17.41, 14.41
1965, 9, 4.291, 3.749, 4.065, 17.22, 12.65, 9.877
1965, 10, 4.532, 5.228, 3.631, 16.76, 12.05, 8.877
1965, 11, 312.4, 368.1, 348.5, 8.974, 4.458, 1.88
1965, 12, 166.8, 158.1, 140.5, 3.107, -1.004, -3.73
1966, 1, 258.7, 203, 146.1, 4.493, -0.1853, -3.383
1966, 2, 121.9, 112.5, 86.35, 4.963, 0.2158, -2.879
1966, 3, 62.75, 76.57, 77.24, 8.856, 4.283, 1.398
1966, 4, 54.98, 72.6, 71.68, 14.37, 9.694, 6.72
1966, 5, 6.031, 5.921, 5.409, 17.31, 13.12, 10.77
1966, 6, 1.901, 2.666, 2.75, 20.11, 15.25, 12.29
1966, 7, 0.491, 0.9532, 1.032, 20.91, 16.39, 14.1
1966, 8, 0.05262, 0.2609, 0.2515, 24.08, 19.37, 16.62
1966, 9, 1.054, 2.454, 2.505, 20.31, 15.71, 13
1966, 10, 0, 0.02312, 0.04709, 15.87, 11.21, 8.225
1966, 11, 374.8, 410, 381, 9.468, 5.014, 2.336
1966, 12, 278.4, 277.5, 241.5, 5.032, 0.9338, -1.825
1967, 1, 527.7, 473.4, 377, 5.444, 1.016, -1.876
1967, 2, 24.76, 27.55, 22.9, 7.382, 3.127, 0.2012
1967, 3, 266.3, 311.1, 315.9, 7.063, 2.424, -0.1761
1967, 4, 276.2, 256.7, 216, 5.228, 0.8904, -1.177
1967, 5, 31.37, 38.79, 35.93, 15.35, 10.88, 8.303
1967, 6, 56.33, 56.13, 67.23, 18.32, 13.97, 11.71
1967, 7, 0.04614, 0.211, 0.4287, 24.39, 19.56, 16.74
1967, 8, 0.9707, 3.48, 3.361, 25.72, 20.89, 18.05
1967, 9, 2.005, 1.729, 2.053, 21.89, 17.15, 14.26
1967, 10, 52.82, 58.99, 47.55, 15.2, 10.48, 7.477
1967, 11, 136.9, 138.8, 127, 10.64, 6.232, 3.554
1967, 12, 154.7, 162.8, 146.6, 3.978, -1.016, -4.391
1968, 1, 314, 331.1, 285.3, 3.929, -0.5604, -3.697
1968, 2, 217.4, 185.2, 143.5, 8.533, 3.666, 0.5925
1968, 3, 159.2, 155.9, 149.5, 8.919, 4.357, 1.696
1968, 4, 14.36, 14.6, 12.66, 12.16, 7.489, 4.673
1968, 5, 39.38, 41.2, 35.89, 14.3, 9.916, 7.633
1968, 6, 7.208, 8.189, 12.17, 20.58, 15.98, 13.39
1968, 7, 0.2011, 1.293, 3.153, 23.02, 18.81, 16.6
1968, 8, 37.59, 58.98, 52.29, 19.8, 15.63, 13.28
1968, 9, 1.644, 2.445, 2.383, 20.33, 15.7, 12.61
1968, 10, 143.6, 122.6, 88.14, 14.11, 9.791, 7.022
1968, 11, 175.7, 174.5, 161.1, 7.875, 3.906, 1.616
1968, 12, 354.5, 366.3, 319.4, 2.973, -1.268, -3.918
1969, 1, 651.6, 610.8, 482.8, 3.417, -0.9025, -3.851
1969, 2, 387.9, 368.3, 304.3, 3.645, -0.9879, -3.741
1969, 3, 67.2, 56.17, 47.71, 7.835, 2.993, -0.2987
1969, 4, 120.1, 116.2, 102.2, 10.42, 6.118, 3.568
1969, 5, 1.574, 4.159, 4.193, 16.99, 12.91, 10.74
1969, 6, 20.18, 27.24, 30.87, 18.27, 14.35, 12.47
1969, 7, 0.5063, 1.342, 1.361, 23.32, 18.86, 16.27
1969, 8, 0, 0, 0, 22.44, 18.01, 15.59
1969, 9, 0, 0.007243, 0, 20.51, 16.05, 13.42
1969, 10, 89.77, 82.21, 61.49, 12.56, 8.086, 5.26
1969, 11, 79.11, 91.98, 87.67, 10.18, 5.51, 2.289
1969, 12, 567.1, 494.5, 396.9, 6.607, 2.174, -0.6142
1970, 1, 785.5, 739.7, 576.3, 6.327, 1.754, -1.056
1970, 2, 121.1, 106.6, 85.22, 8.572, 4.117, 1.18
1970, 3, 149, 139.9, 134.1, 9.286, 4.849, 2.23
1970, 4, 39.37, 41.09, 37.36, 9.152, 4.621, 2.03
1970, 5, 9.199, 15.48, 17.02, 16.66, 12.03, 9.209
1970, 6, 31.93, 32.02, 31.02, 20.08, 15.75, 13.33
1970, 7, 0.1675, 0.572, 0.5594, 23.79, 19.27, 16.57
1970, 8, 0, 0, 0, 22.35, 18.11, 15.55
1970, 9, 0.129, 0.5062, 0.5078, 19.46, 14.78, 11.67
1970, 10, 95.52, 95.39, 73.47, 13.73, 9.244, 6.275
1970, 11, 386.4, 448.9, 430.7, 9.019, 4.711, 2.251
1970, 12, 442.9, 399.2, 320.6, 3.488, -1.026, -3.701
1971, 1, 143.9, 138.9, 113.5, 4.841, 0.316, -2.864
1971, 2, 14.52, 22.16, 18.24, 5.989, 1.635, -1.366
1971, 3, 253.8, 281, 277.7, 6.989, 2.577, -0.04216
1971, 4, 58.56, 64.34, 64.18, 9.804, 5.631, 3.358
1971, 5, 54.96, 51.67, 52.77, 13, 9.009, 7.064
1971, 6, 29.11, 45.55, 47.3, 17.84, 13.52, 11.12
1971, 7, 0.2335, 0.4698, 0.7562, 23.64, 19.22, 16.8
1971, 8, 0.4651, 0.8664, 1.088, 23.72, 19.35, 16.82
1971, 9, 25.47, 35.15, 38.39, 19.65, 14.66, 11.42
1971, 10, 10.47, 10.03, 7.24, 13, 8.312, 5.375
1971, 11, 118.8, 135.8, 122.9, 8.314, 3.662, 0.8465
1971, 12, 252.7, 269, 245.2, 2.504, -2.367, -5.34
1972, 1, 132.7, 123.2, 95.67, 4.059, -1.105, -4.837
1972, 2, 126.5, 146.7, 142.8, 7.107, 2.207, -0.8059
1972, 3, 62.3, 81.77, 77.45, 11.32, 6.707, 3.913
1972, 4, 124.6, 137.9, 128.6, 10.71, 6.102, 3.41
1972, 5, 36.15, 33.92, 29.22, 16.13, 11.55, 8.863
1972, 6, 19.95, 19.17, 15.49, 20.37, 16, 13.54
1972, 7, 0.0008678, 0.005785, 0.01502, 23.3, 19.07, 16.67
1972, 8, 1.004, 3.049, 5.205, 22.53, 18.3, 15.82
1972, 9, 23.8, 30.71, 35.23, 17.91, 13.26, 10.45
1972, 10, 113.4, 118.1, 97.07, 13.44, 8.938, 6.253
1972, 11, 280.8, 283.5, 246.9, 7.111, 2.674, 0.04189
1972, 12, 211.9, 182.5, 152.1, 2.593, -2.266, -5.3
1973, 1, 551.1, 481.5, 367.4, 3.684, -1.275, -4.491
1973, 2, 376.7, 334.5, 265.5, 7.251, 2.427, -0.5917
1973, 3, 156.1, 157.8, 130.5, 6.494, 2.103, -0.3841
1973, 4, 18.69, 13.59, 8.893, 12.52, 7.739, 4.802
1973, 5, 17.65, 15.64, 13.9, 18.12, 13.65, 11.02
1973, 6, 5.591, 2.69, 1.379, 21.34, 16.83, 14.16
1973, 7, 0.5491, 2.862, 6.083, 23.46, 19.24, 16.81
1973, 8, 0.5364, 2.047, 4.167, 21.83, 17.65, 15.21
1973, 9, 32.39, 36.09, 33.28, 18.42, 14.05, 11.68
1973, 10, 123.5, 123.1, 93.59, 13.74, 9.007, 6.352
1973, 11, 638.5, 665.4, 609.1, 6.431, 1.991, -0.3874
1973, 12, 319.9, 320.9, 266.8, 5.84, 1.524, -1.086
1974, 1, 330.1, 336.6, 275.2, 4.593, 0.005004, -2.764
1974, 2, 147.1, 145, 125.8, 6.161, 1.542, -1.352
1974, 3, 498.6, 491.4, 460, 8.151, 3.713, 1.114
1974, 4, 151.9, 121.5, 100.1, 9.895, 5.594, 3.166
1974, 5, 8.268, 13.3, 12.69, 15.49, 11.02, 8.51
1974, 6, 10.2, 9.23, 8.509, 20.31, 16.14, 13.9
1974, 7, 43.41, 79.44, 76.14, 21.96, 17.68, 15.33
1974, 8, 0.4796, 2.225, 4.245, 22.61, 18.13, 15.52
1974, 9, 0, 0, 0, 21.69, 17.04, 14.06
1974, 10, 65.45, 50.71, 38.64, 16.25, 11.33, 8.115
1974, 11, 74.43, 82.55, 79.69, 8.633, 4.217, 1.584
1974, 12, 175.8, 167.2, 135.1, 4.888, 0.5101, -2.112
1975, 1, 108.7, 101.8, 73.85, 5.549, 0.7709, -2.659
1975, 2, 439, 414.9, 350.7, 5.504, 0.9411, -1.817
1975, 3, 335.9, 359.8, 342.6, 6.606, 2.157, -0.4165
1975, 4, 114.2, 121, 109.9, 7.645, 2.976, 0.1436
1975, 5, 12.63, 13.63, 13.62, 16.09, 11.4, 8.564
1975, 6, 11.84, 15.91, 16.86, 19.88, 15.29, 12.47
1975, 7, 4.423, 7.35, 6.492, 21.76, 17.68, 15.47
1975, 8, 28.93, 39.49, 37.21, 21.04, 16.62, 14.03
1975, 9, 4.037, 3.652, 4.389, 21.57, 17.02, 14.16
1975, 10, 171.7, 162.4, 136.8, 12.6, 8.176, 5.544
1975, 11, 84.01, 85.78, 77.59, 7.906, 3.221, 0.3463
1975, 12, 92.12, 72.77, 52.72, 7.359, 2.625, -0.3888
1976, 1, 29.03, 25.05, 19.2, 6.753, 1.957, -1.152
1976, 2, 178.1, 170, 145.9, 7.047, 2.39, -0.3689
1976, 3, 63.07, 64.2, 62.37, 7.82, 3.369, 0.7396
1976, 4, 93.78, 79.61, 63.37, 9.318, 5.098, 2.819
1976, 5, 0.4447, 0.9828, 0.998, 17.32, 12.73, 9.847
1976, 6, 4.977, 7.04, 7.485, 19.08, 14.39, 11.43
1976, 7, 0.09846, 0.5604, 1.454, 23.21, 18.78, 16.1
1976, 8, 43.13, 53.83, 49.81, 19.19, 14.79, 12.24
1976, 9, 31.41, 26.71, 26.59, 19.42, 14.99, 12.37
1976, 10, 5.123, 5.232, 4.56, 16.08, 11.29, 8.299
1976, 11, 55.09, 47.73, 40.63, 11.99, 7.285, 4.254
1976, 12, 16.46, 11.04, 6.705, 7.815, 2.397, -1.3
1977, 1, 123.6, 98.86, 73.59, 5.474, 0.6474, -2.757
1977, 2, 93.88, 77.22, 64.61, 9.308, 4.297, 1.023
1977, 3, 78.62, 82.89, 75.19, 6.885, 2.232, -0.5061
1977, 4, 20.13, 17.96, 16.15, 13.92, 9.19, 6.282
1977, 5, 106.1, 97.29, 77.15, 11.29, 7.059, 4.762
1977, 6, 2.233, 4.08, 6.726, 22.32, 17.87, 15.25
1977, 7, 1.01, 2.866, 3.567, 23.24, 18.69, 15.84
1977, 8, 4.224, 7.108, 7.336, 23.61, 19.6, 17.28
1977, 9, 77.26, 72.2, 63.66, 18.47, 13.85, 11.08
1977, 10, 20.15, 17.16, 12.01, 15.56, 10.69, 7.702
1977, 11, 139.1, 113, 100.4, 9.302, 4.694, 2.019
1977, 12, 356.9, 316, 269.3, 7.366, 2.691, -0.1013
1978, 1, 716, 659.3, 539.7, 6.655, 2.031, -0.6395
1978, 2, 281.4, 271.2, 242.8, 6.993, 2.65, 0.2086
1978, 3, 361.7, 320.8, 293.2, 10.71, 6.227, 3.738
1978, 4, 329, 289.6, 242.9, 9.508, 5.24, 2.965
1978, 5, 34.75, 30.67, 30.18, 15.67, 10.93, 8.095
1978, 6, 6.882, 11.14, 14.49, 19.1, 14.45, 11.69
1978, 7, 8.99, 13.42, 11.57, 23.36, 18.63, 15.74
1978, 8, 1.157, 4.532, 7.916, 22.43, 17.83, 15.02
1978, 9, 53.19, 46.38, 43.95, 17.76, 12.9, 9.87
1978, 10, 0, 0, 0, 17.7, 12.62, 9.251
1978, 11, 118.8, 95.59, 79.13, 7.761, 2.997, 0.09207
1978, 12, 95.34, 79.86, 66.06, 4.006, -0.764, -3.651
1979, 1, 320, 265.7, 189.1, 4.359, -0.4486, -3.399
1979, 2, 388.9, 368.6, 306.6, 5.437, 1.023, -1.407
1979, 3, 206.2, 177.7, 156.5, 8.917, 4.413, 1.885
1979, 4, 125.5, 120.9, 103.3, 10.19, 5.968, 3.851
1979, 5, 65.73, 65.1, 57.24, 16.35, 11.88, 9.43
1979, 6, 4.908, 8.798, 9.067, 20.23, 15.41, 12.55
1979, 7, 1.416, 2.031, 2.407, 21.57, 16.93, 14.68
1979, 8, 27.2, 31.13, 28.09, 20.22, 15.75, 13.49
1979, 9, 5.33, 5.007, 4.853, 21.41, 16.76, 13.75
1979, 10, 206.3, 198.2, 161.3, 14.5, 10.26, 7.943
1979, 11, 179, 162.9, 145.4, 8.627, 3.809, 0.99
1979, 12, 295.1, 265.4, 224.4, 7.586, 2.799, -0.1878
1980, 1, 470.3, 421.3, 333.5, 6.972, 2.24, -0.5471
