# Created by WEAP: 5/6/2021 11:59:34 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\gridded_obs.monthly.1950-1999.nc
# Raster grid: 222 rows x 462 columns, (53 N, 125 W) - (25 N, 67 W), 0.125 degree resolution (approximately 14 km)
# Timespan: Monthly, January 1950 - December 1999 (600 data points)
# Variables extracted:
#      pr: monthly_sum_pr[mm/m]
#      tas: monthly_avg_Tavg[C]

# WEAP Catchment: ID_E_Lwr Bear (472,260 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (294,525 ha),  2000 - 3000 m (177,735 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, pr[mm/m]:Elevation 1000 to 2000 m, pr[mm/m]:Elevation 2000 to 3000 m, tas[C]:Elevation 1000 to 2000 m, tas[C]:Elevation 2000 to 3000 m
1953, 3, 36.33, 62.32, 2.967, -0.3952
1953, 4, 65.34, 107.7, 4.997, 1.629
1953, 5, 80.83, 111.7, 8.116, 4.853
1953, 6, 35.52, 42.69, 14.77, 11.68
1953, 7, 13.27, 18.65, 20.99, 17.76
1953, 8, 12.19, 16.69, 19.59, 16.22
1953, 9, 4.09, 4.481, 15.59, 12.43
1953, 10, 17.67, 23.65, 8.69, 5.376
1953, 11, 24.13, 44.17, 3.744, 0.5098
1953, 12, 32.97, 57.53, -4.65, -7.782
1954, 1, 58.63, 95.78, -3.577, -6.432
1954, 2, 25.77, 41.15, -2.411, -5.612
1954, 3, 81.81, 127.9, 0.4516, -2.85
1954, 4, 25.59, 33.54, 8.263, 5.119
1954, 5, 28.13, 38.09, 12.44, 9.231
1954, 6, 45.76, 55.64, 14.47, 11.17
1954, 7, 9.53, 14.11, 21.28, 17.95
1954, 8, 6.781, 11.18, 18.62, 15.25
1954, 9, 38.78, 48.48, 14.56, 11.36
1954, 10, 18.47, 34.36, 7.898, 4.777
1954, 11, 60.86, 108.5, 3.576, 0.3485
1954, 12, 49.02, 87.64, -4.837, -8.431
1955, 1, 75.9, 129.6, -10.28, -13.18
1955, 2, 56.34, 103.5, -8.527, -11.83
1955, 3, 30.11, 50.35, -3.115, -6.672
1955, 4, 56.98, 82.29, 4.016, 0.4683
1955, 5, 50.15, 61.59, 11.02, 7.799
1955, 6, 50.56, 55.28, 14.74, 11.44
1955, 7, 9.524, 14.9, 19.46, 16.1
1955, 8, 49.82, 46.28, 20.34, 16.94
1955, 9, 44.94, 57, 14.11, 10.82
1955, 10, 28.75, 44.83, 8.266, 5.047
1955, 11, 68.06, 121.1, -1.625, -4.622
1955, 12, 126.1, 225.2, -2.491, -5.211
1956, 1, 102.9, 163.6, -2.594, -6.004
1956, 2, 27, 52.09, -8, -11.48
1956, 3, 6.847, 12.81, 0.8626, -3.153
1956, 4, 25.11, 34.89, 6.721, 3.09
1956, 5, 81.61, 113.5, 12.42, 8.677
1956, 6, 19.72, 23.03, 16.28, 12.39
1956, 7, 13.01, 14.5, 20.07, 16.15
1956, 8, 1.348, 2.961, 17.85, 13.95
1956, 9, 1.389, 2.055, 14.83, 10.92
1956, 10, 42.01, 66.08, 7.825, 4.601
1956, 11, 17.89, 29.61, -1.937, -5.507
1956, 12, 58.66, 104.6, -5.966, -9.008
1957, 1, 47.23, 79.57, -8.787, -12.45
1957, 2, 54.18, 85.89, -1.629, -5
1957, 3, 62.23, 91.99, 2.399, -1.421
1957, 4, 83.12, 133.7, 5.69, 2.036
1957, 5, 111, 135, 11.04, 7.343
1957, 6, 33.86, 46.86, 15.65, 11.93
1957, 7, 5.713, 11.09, 19.89, 16.34
1957, 8, 18.43, 26.13, 19.84, 16.18
1957, 9, 16.92, 21.36, 13.72, 10.04
1957, 10, 32.21, 44.65, 7.444, 3.92
1957, 11, 44.14, 79.16, -1.929, -5.567
1957, 12, 62.33, 107.4, -2.953, -6.308
1958, 1, 48.25, 71.73, -7.087, -10.65
1958, 2, 65.43, 115.3, 0.1641, -3.561
1958, 3, 78.94, 124, -0.05365, -4.206
1958, 4, 32.64, 48.59, 4.914, 1.123
1958, 5, 21.03, 33.28, 14.27, 10.46
1958, 6, 13.55, 17.3, 16.93, 13.11
1958, 7, 20.78, 21.78, 19.12, 15.28
1958, 8, 24.46, 28.49, 20.86, 17.03
1958, 9, 19.26, 20.91, 14.21, 10.55
1958, 10, 0.3465, 0.5496, 8.947, 5.123
1958, 11, 77.63, 145.1, 0.0357, -3.401
1958, 12, 46.86, 86.51, -0.6516, -4.219
1959, 1, 46.41, 66.62, -3.151, -6.568
1959, 2, 50.57, 92.19, -2.673, -6.366
1959, 3, 35.45, 65.05, 1.36, -2.63
1959, 4, 52.3, 81.06, 6.987, 3.286
1959, 5, 61.21, 76.81, 9.205, 5.765
1959, 6, 37.66, 45.63, 17.11, 13.3
1959, 7, 12.23, 14.27, 20.07, 16.3
1959, 8, 44.41, 61.64, 18.56, 14.71
1959, 9, 66.8, 96.42, 12.77, 9.189
1959, 10, 12.12, 22.64, 7.447, 4.075
1959, 11, 3.065, 5.38, 0.6245, -2.542
1959, 12, 40.84, 63.82, -4.51, -7.67
1960, 1, 55.96, 88.37, -8.425, -11.26
1960, 2, 63.21, 101.9, -7.004, -10.39
1960, 3, 58.47, 96.64, 1.174, -2.339
1960, 4, 42.68, 60.07, 6.901, 3.258
1960, 5, 20.66, 27.23, 10.84, 7.307
1960, 6, 7.919, 11.86, 16.62, 12.88
1960, 7, 4.64, 4.88, 21.95, 18.16
1960, 8, 27.31, 27.7, 18.02, 14.14
1960, 9, 15.06, 23.68, 16.1, 12.45
1960, 10, 51.89, 80.15, 7.522, 3.902
1960, 11, 94.28, 155.8, 1.397, -2.071
1960, 12, 18.13, 33.04, -5.947, -9.453
1961, 1, 4.45, 5.568, -4.641, -8.261
1961, 2, 58.73, 93.77, -0.6191, -4.213
1961, 3, 65.25, 97.97, 2.031, -1.721
1961, 4, 19.15, 34.43, 5.888, 2.279
1961, 5, 18.81, 25.38, 11.48, 7.825
1961, 6, 23.83, 30.56, 18.42, 14.49
1961, 7, 23.32, 21.16, 21.28, 17.29
1961, 8, 33.56, 47.82, 20.91, 17.05
1961, 9, 65.71, 81.5, 11.32, 7.684
1961, 10, 61.36, 85.22, 6.563, 3.181
1961, 11, 39.1, 63.04, -0.5373, -3.937
1961, 12, 60.44, 102.8, -4.59, -8.059
1962, 1, 41.18, 67.48, -8.988, -12.22
1962, 2, 105, 174.9, -3.37, -6.51
1962, 3, 56.09, 101.3, -0.578, -4.725
1962, 4, 47.96, 86.37, 7.941, 4.247
1962, 5, 80.16, 106, 10.63, 7.108
1962, 6, 22.1, 29.62, 15.22, 11.46
1962, 7, 39.54, 44.45, 19, 14.88
1962, 8, 11.95, 11.84, 17.99, 13.98
1962, 9, 11.82, 16.91, 14.45, 10.57
1962, 10, 23.65, 35.32, 9.532, 5.761
1962, 11, 12.26, 25.72, 2.373, -1.036
1962, 12, 11.05, 23.22, -3.627, -6.493
1963, 1, 65.46, 107.2, -8.566, -11.54
1963, 2, 37.71, 64.14, 1.64, -1.88
1963, 3, 43.57, 71.34, 1.281, -2.373
1963, 4, 106.9, 163.9, 4.087, 0.6719
1963, 5, 36.72, 38.56, 12.54, 8.864
1963, 6, 72.73, 82.16, 13.72, 10.18
1963, 7, 1.521, 2.444, 19.71, 15.96
1963, 8, 16.4, 24.05, 20.03, 16.11
1963, 9, 63.37, 78.96, 15.82, 12.31
1963, 10, 73.01, 96.7, 10.48, 7.211
1963, 11, 84.27, 127.9, 0.3801, -2.396
1963, 12, 38.51, 60.29, -7.503, -9.643
1964, 1, 45.19, 80.48, -10.19, -12.34
1964, 2, 13.66, 24.28, -10.05, -12.87
1964, 3, 53.2, 91.19, -4.899, -8.109
1964, 4, 51.27, 80.05, 4.865, 1.46
1964, 5, 75.49, 93.92, 10.67, 7.098
1964, 6, 123.1, 147.6, 13.6, 10.24
1964, 7, 4.195, 4.484, 20.44, 16.53
1964, 8, 9.654, 9.893, 17.88, 14.12
1964, 9, 2.46, 4.768, 12.86, 9.195
1964, 10, 16.95, 20.23, 8.523, 5.029
1964, 11, 58.25, 116.5, 0.1934, -2.966
1964, 12, 123.9, 235.4, -3.002, -5.97
1965, 1, 70.17, 120.4, -4.052, -6.815
1965, 2, 31.4, 63.6, -2.905, -6.295
1965, 3, 5.452, 12.39, -0.9376, -4.504
1965, 4, 62.16, 83.74, 7.014, 3.602
1965, 5, 34.21, 55.89, 9.536, 6.111
1965, 6, 64.47, 71.81, 14.44, 10.91
1965, 7, 22.59, 31.46, 19, 15.29
1965, 8, 38.61, 55.22, 17.57, 13.94
1965, 9, 57.25, 86.52, 10, 6.732
1965, 10, 1.839, 2.894, 8.735, 5.209
1965, 11, 137.8, 232.8, 2.553, -0.4991
1965, 12, 50.18, 91.48, -6.944, -9.212
1966, 1, 14.7, 23.1, -6.326, -9.561
1966, 2, 38.38, 65.93, -7.139, -10.5
1966, 3, 31.23, 45.78, -0.1101, -3.672
1966, 4, 32.78, 50.37, 5.757, 2.236
1966, 5, 47.17, 56.88, 12.66, 8.942
1966, 6, 11.22, 15.96, 15.26, 11.67
1966, 7, 1.677, 1.436, 21.06, 17.15
1966, 8, 9.894, 12.06, 18.64, 14.8
1966, 9, 24.77, 37.72, 14.85, 11.07
1966, 10, 10.08, 20.52, 6.313, 2.82
1966, 11, 41.92, 73.64, 2.3, -0.9498
1966, 12, 67.47, 119.3, -6.957, -10.05
1967, 1, 57.39, 95.87, -4.362, -7.178
1967, 2, 23.74, 43.77, -2.194, -5.719
1967, 3, 78.77, 134.6, 1.64, -1.633
1967, 4, 102.9, 174.5, 3.773, 0.4645
1967, 5, 51.15, 77.32, 10.04, 6.524
1967, 6, 101.1, 119.4, 13.87, 10.4
1967, 7, 18.05, 14.47, 19.9, 16.28
1967, 8, 6.082, 6.344, 20.29, 16.3
1967, 9, 13.02, 17.1, 14.98, 11.37
1967, 10, 41.48, 62.49, 7.62, 4.674
1967, 11, 15.08, 34.17, 2.057, -1.071
1967, 12, 69.51, 122.1, -8.312, -11.25
1968, 1, 39.15, 59.13, -9.646, -12.2
1968, 2, 76.04, 133.4, -3.607, -6.573
1968, 3, 56.67, 90.05, 2.552, -0.8623
1968, 4, 42.05, 75.02, 3.564, 0.2145
1968, 5, 44.44, 59.29, 9.831, 6.395
1968, 6, 84.88, 98.19, 14.62, 11.3
1968, 7, 7.778, 12.6, 20.03, 16.31
1968, 8, 108.2, 122.7, 16.21, 12.8
1968, 9, 10.6, 12.84, 12.05, 8.581
1968, 10, 53.33, 75.47, 6.729, 3.648
1968, 11, 51.27, 90.49, -0.4598, -3.713
1968, 12, 49.42, 85.34, -5.289, -8.305
1969, 1, 103.5, 155.2, -3.836, -6.581
1969, 2, 83.97, 140.3, -5.888, -9.09
1969, 3, 12.41, 19.3, -4.1, -7.414
1969, 4, 42.95, 70.88, 6.655, 3.216
1969, 5, 3.946, 7.173, 13.71, 10.14
1969, 6, 72.24, 101.3, 14.02, 10.42
1969, 7, 20.14, 24.74, 19.17, 15.7
1969, 8, 11.39, 13.5, 20.1, 16.58
1969, 9, 16.61, 20.57, 15.45, 12.32
1969, 10, 42.94, 65.13, 4.406, 1.166
1969, 11, 13.93, 19.91, 0.7134, -2.478
1969, 12, 48.6, 85.51, -3.147, -6.321
1970, 1, 92.69, 140.1, -3.936, -7.027
1970, 2, 20.88, 36.7, 0.221, -3.499
1970, 3, 27.14, 52.18, 0.4161, -2.851
1970, 4, 46.77, 78.13, 2.616, -0.4817
1970, 5, 61.54, 77.57, 10.39, 6.95
1970, 6, 54.08, 61.48, 15.58, 12.54
1970, 7, 38.25, 40.4, 19.34, 16.18
1970, 8, 9.47, 13.08, 20.52, 16.96
1970, 9, 41.93, 55.23, 11, 8.045
1970, 10, 70.09, 112, 4.668, 1.488
1970, 11, 103.6, 184.4, 1.454, -1.834
1970, 12, 62.51, 109.3, -5.798, -9.186
1971, 1, 88.54, 130.4, -5.317, -7.918
1971, 2, 34.9, 62.4, -3.742, -7.304
1971, 3, 55.59, 89.52, -0.6978, -3.97
1971, 4, 92.83, 128.8, 5.423, 2.192
1971, 5, 62.14, 65.29, 10.35, 6.988
1971, 6, 48.99, 54.68, 14.98, 11.63
1971, 7, 5.419, 7.902, 19.95, 16.72
1971, 8, 51.05, 57.39, 20.4, 16.72
1971, 9, 48.61, 61.69, 11.1, 8.07
1971, 10, 90.64, 145, 5.01, 1.917
1971, 11, 48.94, 71.64, -0.6845, -3.979
1971, 12, 76.06, 131.2, -7.776, -10.87
1972, 1, 44.21, 75.27, -5.668, -9.045
1972, 2, 14.39, 25.9, -2.648, -6.141
1972, 3, 31.49, 51.03, 3.974, 0.5956
1972, 4, 98.87, 163.4, 5.302, 2.101
1972, 5, 8.369, 7.279, 11.4, 8.241
1972, 6, 41.22, 50.36, 16.54, 12.93
1972, 7, 5.155, 5.716, 19.13, 15.54
1972, 8, 11.97, 14.64, 19.16, 15.47
1972, 9, 43.06, 54.84, 12.08, 8.633
1972, 10, 75.51, 122.7, 7.684, 4.267
1972, 11, 48.37, 85.35, -0.43, -3.645
1972, 12, 50.61, 97.77, -9.22, -11.9
1973, 1, 48.47, 72.47, -9.561, -12.78
1973, 2, 42.66, 66.81, -6.784, -9.932
1973, 3, 66.29, 97.88, -0.9793, -4.196
1973, 4, 35, 60.07, 3.954, 0.4642
1973, 5, 44.66, 55.21, 11.35, 7.928
1973, 6, 39.15, 42.98, 15.49, 11.86
1973, 7, 50.22, 68.06, 18.87, 15.46
1973, 8, 23.97, 31.26, 18.8, 15.16
1973, 9, 94.59, 123.1, 11.81, 8.677
1973, 10, 30.87, 47.37, 7.515, 4.207
1973, 11, 61.98, 104.6, 0.4684, -2.47
1973, 12, 74.52, 128.8, -3.786, -6.844
1974, 1, 65.16, 100.5, -7.829, -10.78
1974, 2, 45.12, 73.64, -7.433, -10.72
1974, 3, 31.99, 54.99, 2.206, -0.8858
1974, 4, 58.99, 87.87, 5.249, 1.892
1974, 5, 29.55, 37.5, 10.86, 7.463
1974, 6, 15.27, 19.02, 17.17, 13.49
1974, 7, 12.84, 23.77, 20.19, 16.49
1974, 8, 12.85, 11.31, 17.49, 13.81
1974, 9, 0.3502, 0.5851, 13.48, 9.836
1974, 10, 89.44, 123, 7.746, 4.486
1974, 11, 22.05, 41.23, 1.037, -2.156
1974, 12, 54.42, 87.47, -6.245, -9.246
1975, 1, 46.34, 73.24, -8.346, -10.91
1975, 2, 45.94, 73, -4.961, -7.981
1975, 3, 90.46, 139.7, -0.2738, -3.497
1975, 4, 68.85, 93.63, 2.258, -1.056
1975, 5, 62.14, 73.64, 7.846, 4.675
1975, 6, 43.34, 60.11, 13.23, 9.805
1975, 7, 32.82, 32.46, 20.75, 17.08
1975, 8, 5.104, 9.809, 16.92, 13.6
1975, 9, 6.758, 6.225, 12.88, 9.572
1975, 10, 82.25, 125.5, 6.346, 3.076
1975, 11, 47.07, 81.6, -1.58, -4.565
1975, 12, 25.45, 40.43, -4.07, -6.837
1976, 1, 27.18, 43.14, -7.684, -10.3
1976, 2, 92.42, 146.6, -7.169, -9.774
1976, 3, 48.96, 85.05, -4.971, -7.73
1976, 4, 82.55, 103.6, 5.081, 1.795
1976, 5, 31.83, 43.37, 12.2, 8.798
1976, 6, 47.87, 55.67, 14.12, 10.65
1976, 7, 30.99, 45.3, 20.12, 16.54
1976, 8, 37.54, 37.98, 17.12, 13.68
1976, 9, 19.64, 22.82, 14.3, 10.89
1976, 10, 23.99, 30.38, 6.206, 2.984
1976, 11, 0.4973, 0.8825, 0.9932, -2.305
1976, 12, 1.829, 2.579, -4.799, -7.735
1977, 1, 26.16, 43.1, -8.564, -10.9
1977, 2, 15.95, 34.47, -4.45, -7.167
1977, 3, 39.91, 70.96, -1.079, -4.422
1977, 4, 9.841, 12.06, 7.885, 4.315
1977, 5, 118.6, 160.5, 8.806, 5.519
1977, 6, 9.778, 8.878, 18.31, 14.71
1977, 7, 30.93, 37.77, 19.82, 16.29
1977, 8, 106.9, 120.9, 18.56, 15.14
1977, 9, 44.91, 53.2, 13.32, 10.2
1977, 10, 30.38, 51.83, 7.761, 4.723
1977, 11, 52.53, 84.43, 1.152, -1.882
1977, 12, 81.91, 147.1, -1.428, -4.56
1978, 1, 55.78, 80.59, -3.069, -6.404
1978, 2, 72.15, 114.4, -1.266, -4.898
1978, 3, 80.65, 114.7, 4.108, 0.4617
1978, 4, 108.9, 151.7, 6.076, 2.933
1978, 5, 47.82, 58.19, 8.846, 5.619
1978, 6, 6.578, 13.05, 14.7, 11.29
1978, 7, 4.313, 5.03, 19.53, 16.02
1978, 8, 30.28, 39.86, 17.37, 13.85
1978, 9, 69.16, 105.5, 12.48, 9.044
1978, 10, 0.0501, 0.1035, 8.288, 5.069
1978, 11, 60.71, 102.3, -2.364, -4.881
1978, 12, 55.55, 100.6, -8.284, -11.85
1979, 1, 72.02, 105.3, -12.71, -15.72
1979, 2, 58.57, 84.16, -5.755, -8.983
1979, 3, 30.59, 52.5, -0.2259, -3.394
1979, 4, 17.46, 21.67, 5.546, 2.146
1979, 5, 51, 63.44, 10.93, 7.433
1979, 6, 22.53, 22.13, 15.49, 11.9
1979, 7, 24.7, 20.8, 19.56, 15.98
1979, 8, 31.71, 30.35, 18.75, 14.93
1979, 9, 4.213, 3.876, 15.71, 12.12
1979, 10, 66.88, 112.5, 8.548, 5.14
1979, 11, 36.51, 64.75, -2.94, -6.074
1979, 12, 15.49, 27.23, -4.707, -7.112
1980, 1, 158, 259.5, -4.913, -8.14
1980, 2, 94.6, 148.8, -1.607, -5.163
1980, 3, 80.73, 123.1, 0.6414, -3.041
1980, 4, 28.84, 50.5, 7.389, 3.442
1980, 5, 155.2, 175, 10.06, 6.629
1980, 6, 82.54, 92.85, 14.86, 11.09
1980, 7, 17.8, 22.79, 19.99, 16.07
1980, 8, 42.09, 35.65, 18.09, 14.47
1980, 9, 30.7, 47, 14.27, 10.62
1980, 10, 38.97, 63.13, 7.023, 3.687
1980, 11, 40.83, 71.64, 1.427, -1.804
1980, 12, 35.84, 65.87, -4.105, -6.697
1981, 1, 48.48, 72.83, -4.4, -6.666
1981, 2, 24.47, 42.8, -3.08, -5.913
1981, 3, 69.4, 113.4, 2.939, -0.3983
1981, 4, 31.3, 45.38, 7.772, 4.216
1981, 5, 155.6, 169, 10.19, 6.665
1981, 6, 31.67, 36.19, 15.65, 12.09
1981, 7, 8.462, 14.96, 20.17, 16.14
1981, 8, 5.299, 5.151, 20.56, 16.46
1981, 9, 10.75, 19.26, 15.82, 12.03
1981, 10, 137, 194.9, 6.408, 3.161
1981, 11, 47.58, 81.51, 2.433, -0.6534
1981, 12, 106.3, 180.1, -2.051, -5.146
1982, 1, 58.52, 93.29, -7.721, -10.5
1982, 2, 59.19, 94.88, -7.309, -10.29
1982, 3, 154.9, 234.3, 1.398, -2.234
1982, 4, 70.05, 118.3, 3.912, 0.2566
1982, 5, 46.89, 77.38, 9.585, 6.171
1982, 6, 33.52, 37.33, 15.01, 11.39
1982, 7, 65.4, 79.63, 18.98, 15.28
1982, 8, 20.84, 26.26, 20.55, 16.68
1982, 9, 140, 204.1, 13.39, 9.723
1982, 10, 57.07, 82.84, 5.395, 2.209
1982, 11, 70.75, 117.4, -1.209, -4.613
1982, 12, 61.25, 93.25, -5.561, -8.885
1983, 1, 41.06, 56.93, -3.073, -6.223
1983, 2, 51.46, 82.31, -1.775, -5.615
1983, 3, 81.04, 134.8, 2.638, -1.023
1983, 4, 80.41, 129.5, 3.558, 0.004582
1983, 5, 106.4, 151.9, 9.134, 5.392
1983, 6, 31.19, 37.04, 14.75, 11.11
1983, 7, 61.26, 75.02, 19.19, 15.29
1983, 8, 101.7, 138.5, 20.14, 16.45
1983, 9, 93.21, 117.9, 14.35, 10.51
1983, 10, 89.57, 127.7, 8.403, 4.923
1983, 11, 122.3, 220.2, 0.6777, -2.678
1983, 12, 185.1, 310.1, -6.875, -9.828
1984, 1, 19.24, 26.74, -9.901, -13.16
1984, 2, 60.01, 80.09, -9.066, -12.13
1984, 3, 42.76, 68.41, -1.229, -4.557
1984, 4, 82.25, 116, 4.46, 0.6967
1984, 5, 45.27, 64.98, 11.45, 7.815
1984, 6, 76.57, 86.24, 13.89, 10.48
1984, 7, 57.11, 70.5, 19.73, 16.1
1984, 8, 32.34, 31.63, 19.47, 15.73
1984, 9, 73.09, 107.3, 12.83, 9.333
1984, 10, 63.93, 97.29, 4.343, 0.8866
1984, 11, 67.13, 131.7, -0.0005027, -3.56
1984, 12, 49.22, 95.3, -8.08, -11.08
1985, 1, 18.33, 26.56, -11.36, -14.06
1985, 2, 49.51, 78.21, -10.66, -13.55
1985, 3, 56.74, 95.26, -3.868, -6.85
1985, 4, 20.76, 30.54, 7.817, 4.331
1985, 5, 52.01, 74.68, 12.37, 8.764
1985, 6, 20.34, 25.68, 16.37, 12.63
1985, 7, 48.12, 57.08, 21.25, 17.46
1985, 8, 0.6211, 1.117, 18.18, 14.44
1985, 9, 72.94, 95.58, 11.62, 8.138
1985, 10, 47.44, 72.05, 6.535, 3.134
1985, 11, 117.6, 215, -3.183, -6.028
1985, 12, 42.16, 63.18, -10.28, -12.94
1986, 1, 54.98, 78.03, -7.361, -10.18
1986, 2, 160.7, 284, -0.02952, -3.613
1986, 3, 67.48, 101.6, 5.42, 1.927
1986, 4, 138.7, 215.4, 5.802, 2.533
1986, 5, 55.57, 74.24, 10.36, 6.847
1986, 6, 5.441, 10.3, 18.28, 14.67
1986, 7, 41.76, 46.11, 18.37, 14.84
1986, 8, 19.82, 27.78, 20.29, 16.61
1986, 9, 117.4, 139.4, 11.16, 7.726
1986, 10, 25.4, 50.7, 7.257, 3.658
1986, 11, 22.67, 42.84, 1.16, -2.035
1986, 12, 7.158, 10.26, -4.586, -7.498
1987, 1, 56.1, 87.83, -9.707, -12.57
1987, 2, 41.9, 65.68, -1.822, -5.212
1987, 3, 42.26, 66.13, 2.092, -1.754
1987, 4, 16.09, 24.58, 9.23, 5.581
1987, 5, 134, 154.5, 12.78, 9.112
1987, 6, 14.55, 16.41, 16.77, 13.06
1987, 7, 57.84, 67.22, 18.6, 14.95
1987, 8, 33.77, 44.35, 18.1, 14.34
1987, 9, 4.785, 9.296, 14.81, 11
1987, 10, 32.64, 54.75, 9.184, 5.597
1987, 11, 54, 96, 0.4898, -2.985
1987, 12, 47.91, 79.47, -5.693, -8.997
1988, 1, 37.91, 56.1, -8.634, -11.62
1988, 2, 6.637, 12.86, -4.355, -7.986
1988, 3, 23.35, 41.39, 0.8246, -3.055
1988, 4, 46.82, 78.19, 7.592, 4.146
1988, 5, 37.3, 51.27, 11.13, 7.721
1988, 6, 11.3, 14.49, 19.12, 15.31
1988, 7, 1.584, 1.841, 22, 18.19
1988, 8, 12.46, 12.73, 19.68, 15.87
1988, 9, 15.37, 21.18, 13.37, 9.438
1988, 10, 0.3077, 0.8663, 11.47, 7.661
1988, 11, 101.7, 177.6, 0.5012, -2.975
1988, 12, 47.24, 70.16, -7.498, -10.42
1989, 1, 37.64, 56.85, -11.08, -13.55
1989, 2, 41.52, 74.06, -8.378, -11.47
1989, 3, 91.88, 152.7, 2.287, -1.015
1989, 4, 26.67, 48.95, 8.442, 4.859
1989, 5, 46.85, 58.41, 10.92, 7.502
1989, 6, 19.36, 32.12, 15.49, 11.66
1989, 7, 6.673, 5.444, 21.93, 17.97
1989, 8, 18, 18.63, 18.7, 15.17
1989, 9, 30.59, 45.29, 14.32, 10.8
1989, 10, 44.28, 67.72, 7.874, 4.364
1989, 11, 39.37, 67.67, 1.043, -2.161
1989, 12, 10.98, 22.63, -5.659, -8.641
1990, 1, 48.17, 75.41, -3.994, -7.165
1990, 2, 26.13, 48.64, -4.615, -7.956
1990, 3, 40.45, 54.23, 3.432, 0.005093
1990, 4, 65.86, 91.66, 8.93, 5.393
1990, 5, 62.65, 74.38, 9.765, 6.557
1990, 6, 40.51, 52.99, 15.87, 12.64
1990, 7, 12.86, 13.57, 20.95, 17.21
1990, 8, 20.6, 22.49, 19.49, 16.06
1990, 9, 28.87, 38.26, 17.54, 13.76
1990, 10, 31.65, 51.17, 7.374, 4.062
1990, 11, 49.48, 89.3, 1.165, -2.095
1990, 12, 49.31, 81.5, -11.19, -14.18
1991, 1, 26.24, 48.45, -9.465, -12.55
1991, 2, 25.69, 41.71, -3.373, -6.638
1991, 3, 56.09, 94.86, 2.074, -1.509
1991, 4, 71.53, 102.7, 4.937, 1.386
1991, 5, 106.7, 134.6, 8.989, 5.77
1991, 6, 26.98, 49.98, 15.51, 12.1
1991, 7, 14.43, 19, 20.29, 16.94
1991, 8, 46.61, 45.6, 20.52, 16.96
1991, 9, 47.85, 69.87, 14.09, 10.6
1991, 10, 73.12, 110.6, 7.841, 4.461
1991, 11, 71.65, 133.6, -0.3262, -3.535
1991, 12, 23.55, 37.85, -7.977, -10.97
1992, 1, 24.18, 41.01, -9.789, -12.63
