# Created by WEAP: 5/6/2021 11:59:38 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\gridded_obs.monthly.1950-1999.nc
# Raster grid: 222 rows x 462 columns, (53 N, 125 W) - (25 N, 67 W), 0.125 degree resolution (approximately 14 km)
# Timespan: Monthly, January 1950 - December 1999 (600 data points)
# Variables extracted:
#      pr: monthly_sum_pr[mm/m]
#      tas: monthly_avg_Tavg[C]

# WEAP Catchment: CA_PGE_N_Upr SF Feather (4,201 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (4,069 ha),  2000 - 3000 m (132 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, pr[mm/m]:Elevation 1000 to 2000 m, pr[mm/m]:Elevation 2000 to 3000 m, tas[C]:Elevation 1000 to 2000 m, tas[C]:Elevation 2000 to 3000 m
1952, 5, 52.97, 51.16, 9.863, 9.506
1952, 6, 40.75, 32.75, 11.69, 11.48
1952, 7, 28.14, 32.38, 18.29, 17.88
1952, 8, 0, 0, 15.62, 15.05
1952, 9, 15.28, 16.52, 14.09, 13.64
1952, 10, 6.309, 7.878, 10.92, 10.16
1952, 11, 108.3, 100.2, 1.412, 0.5249
1952, 12, 433.5, 388.5, -1.546, -2.1
1953, 1, 452.4, 400.8, 1.296, 0.7322
1953, 2, 17.71, 16.72, 1.725, 1.166
1953, 3, 185.5, 164.5, 2.011, 1.604
1953, 4, 157.2, 145.5, 4.662, 4.273
1953, 5, 121, 120.5, 5.637, 5.379
1953, 6, 28.43, 23.7, 10.45, 10.27
1953, 7, 0.3952, 1.192, 16.79, 16.23
1953, 8, 25.25, 34.69, 14, 13.59
1953, 9, 0.1838, 0.2125, 15.22, 14.68
1953, 10, 70.55, 62.52, 7.405, 6.855
1953, 11, 194, 174.7, 3.738, 3.564
1953, 12, 59.19, 48.53, 0.8168, 0.1633
1954, 1, 331.3, 314.4, -0.5615, -0.7661
1954, 2, 262.9, 255.1, 3.158, 2.6
1954, 3, 250.2, 226.7, 1.15, 0.963
1954, 4, 145, 130.7, 7.958, 7.665
1954, 5, 1.407, 0.895, 11.42, 11.21
1954, 6, 47.26, 42.59, 11.76, 11.52
1954, 7, 0, 0, 16.44, 15.82
1954, 8, 8.695, 6.899, 13.01, 12.46
1954, 9, 5.317, 6.125, 11.21, 10.5
1954, 10, 8.406, 6.569, 7.664, 7.013
1954, 11, 172.7, 154.6, 3.689, 3.163
1954, 12, 257.1, 226.6, -1.821, -2.431
1955, 1, 164, 144.1, -3.691, -4.386
1955, 2, 91.7, 89.94, -1.466, -2.101
1955, 3, 55.01, 53.09, 1.988, 1.547
1955, 4, 158.5, 141.9, 1.754, 1.575
1955, 5, 33.69, 32.77, 9.024, 8.775
1955, 6, 8.32, 8.71, 12.65, 12.2
1955, 7, 1.07, 1.492, 14.13, 13.5
1955, 8, 0, 0, 15.56, 14.66
1955, 9, 36.12, 30.55, 12.29, 11.4
1955, 10, 37.45, 34.3, 8.604, 7.759
1955, 11, 151.4, 128.9, 1.454, 1.006
1955, 12, 916.8, 828.9, 0.1659, -0.1686
1956, 1, 458.3, 403.4, -0.8344, -1.221
1956, 2, 311, 313.8, -2.292, -3.199
1956, 3, 28.3, 25.78, 2.811, 2.371
1956, 4, 71.51, 68.06, 5.135, 4.876
1956, 5, 111.4, 111.7, 9.112, 8.784
1956, 6, 4.078, 4.305, 13.14, 12.67
1956, 7, 7.221, 10.66, 17.02, 16.56
1956, 8, 0, 0, 14.87, 14.37
1956, 9, 36.68, 38.36, 12.93, 12.37
1956, 10, 194.7, 176.9, 6.357, 6.011
1956, 11, 2.277, 1.332, 3.001, 2.126
1956, 12, 47.65, 41.45, -0.4408, -1.245
1957, 1, 202.7, 186, -3.93, -4.44
1957, 2, 350.1, 326.9, 0.9737, 0.4573
1957, 3, 182.1, 157.5, 2.892, 2.729
1957, 4, 98.22, 90.65, 5.601, 5.276
1957, 5, 243.7, 232.4, 8.345, 8.297
1957, 6, 3.04, 3.335, 14.57, 14.16
1957, 7, 0, 0, 15.78, 15.22
1957, 8, 0, 0, 13.91, 13.32
1957, 9, 59.26, 59.78, 13.91, 13.48
1957, 10, 126.2, 114.6, 6.444, 6.228
1957, 11, 93.43, 75.45, 1.664, 1.121
1957, 12, 326.5, 321.7, 1.052, 0.6969
1958, 1, 260.8, 235.1, 0.04944, -0.4054
1958, 2, 514.8, 479.2, 1.821, 1.694
1958, 3, 355, 321.7, 0.09848, -0.06972
1958, 4, 172.4, 151.1, 4.634, 4.442
1958, 5, 39.77, 34.68, 10.99, 10.75
1958, 6, 46.36, 52.54, 12.76, 12.58
1958, 7, 18.47, 26.2, 17.11, 16.77
1958, 8, 2.72, 3.897, 18.57, 18.11
1958, 9, 16.5, 15.58, 14.14, 13.51
1958, 10, 26.29, 25.22, 10.62, 9.772
1958, 11, 70.09, 63.97, 3.247, 2.73
1958, 12, 102.3, 93.14, 2.444, 1.736
1959, 1, 340.7, 300.3, 0.7636, 0.4879
1959, 2, 313.5, 295.6, -0.3117, -0.5647
1959, 3, 69.92, 58.35, 4.354, 4.03
1959, 4, 33.04, 31.77, 8.665, 8.213
1959, 5, 51.38, 57.94, 7.905, 7.69
1959, 6, 0.8335, 0.81, 14.64, 14.27
1959, 7, 0, 0.1725, 18.9, 18.28
1959, 8, 12.88, 11.61, 16.03, 15.54
1959, 9, 135.2, 126.7, 12.19, 11.86
1959, 10, 1.703, 1.262, 9.855, 9.208
1959, 11, 0, 0, 4.613, 3.629
1959, 12, 88.9, 83.28, 0.03028, -1.005
1960, 1, 307.9, 268.1, -2.671, -3.062
1960, 2, 353.2, 320.5, 0.2756, 0.01923
1960, 3, 279.5, 254.1, 4.089, 3.877
1960, 4, 62.21, 49.22, 5.389, 5.261
1960, 5, 79.49, 74.81, 7.83, 7.596
1960, 6, 0, 0, 15.85, 15.41
1960, 7, 2.113, 3.1, 18.49, 17.98
1960, 8, 3.698, 3.948, 16.03, 15.55
1960, 9, 3.769, 3.985, 14.7, 14.01
1960, 10, 22.32, 22.87, 8.766, 8.187
1960, 11, 272.1, 246.3, 1.927, 1.635
1960, 12, 104.8, 93.44, 0.5502, -0.06798
1961, 1, 109.7, 102.7, 1.222, 0.5445
1961, 2, 134.5, 126, 2.056, 1.841
1961, 3, 225.3, 197.3, 2.128, 2.007
1961, 4, 71.06, 65.41, 6.157, 5.874
1961, 5, 80.09, 74.49, 7.649, 7.56
1961, 6, 21.21, 22.9, 15.88, 15.47
1961, 7, 0, 0, 17.58, 16.96
1961, 8, 19.06, 23.87, 17.16, 16.73
1961, 9, 6.855, 6.192, 11.93, 11.34
1961, 10, 39.53, 38.4, 8.505, 7.877
1961, 11, 147.5, 131.5, 2.137, 1.651
1961, 12, 138.1, 114.5, -0.7577, -1.257
1962, 1, 121.6, 110, -0.9265, -1.854
1962, 2, 558.1, 525.6, -1.041, -1.336
1962, 3, 195.3, 171.4, 0.4592, 0.2944
1962, 4, 33.53, 27.95, 7.991, 7.724
1962, 5, 42.06, 37.06, 7.516, 7.415
1962, 6, 6.217, 7.348, 13.29, 12.9
1962, 7, 1.098, 1.3, 16.56, 15.93
1962, 8, 19.88, 17.95, 15.66, 15.1
1962, 9, 9.95, 7.901, 14.02, 13.38
1962, 10, 547.1, 510.2, 8.847, 8.385
1962, 11, 78.39, 72.72, 4.496, 4.066
1962, 12, 166.5, 141.8, 1.561, 0.8524
1963, 1, 219.2, 190.9, -0.9831, -1.849
1963, 2, 199.3, 176.8, 5.127, 4.857
1963, 3, 243.5, 225.2, 1.386, 1.232
1963, 4, 280.7, 256.9, 1.86, 1.846
1963, 5, 74.54, 73.43, 10.24, 10.27
1963, 6, 36.22, 38.3, 12.38, 12.2
1963, 7, 0, 0, 14.46, 13.92
1963, 8, 0.8231, 1.188, 15.03, 14.4
1963, 9, 36.29, 40.14, 14.34, 13.91
1963, 10, 100.2, 96.95, 9.158, 8.916
1963, 11, 335.6, 292.7, 2.361, 2.037
1963, 12, 21.12, 18.38, 0.6199, -0.0632
1964, 1, 282, 257.1, -1.384, -1.937
1964, 2, 13.98, 12.9, 0.7922, -0.06319
1964, 3, 103.5, 92.24, 1.502, 1.289
1964, 4, 36.11, 29.63, 5.173, 4.865
1964, 5, 86.59, 83.15, 7.493, 7.307
1964, 6, 46.73, 42.83, 11.62, 11.34
1964, 7, 1.423, 1.713, 16.52, 16.05
1964, 8, 3.756, 3.287, 16.56, 16.05
1964, 9, 2.252, 2.413, 12.36, 11.65
1964, 10, 30.67, 23, 10.61, 10.08
1964, 11, 229.3, 208.3, 0.8259, 0.4416
1964, 12, 762.8, 675, 0.7014, 0.4187
1965, 1, 406.5, 386.5, -0.6025, -1.291
1965, 2, 44.38, 41.91, 2.005, 1.496
1965, 3, 86.02, 76.83, 3.347, 3.076
1965, 4, 155.9, 140.8, 5.575, 5.491
1965, 5, 17.17, 17.14, 8.859, 8.576
1965, 6, 26.76, 27.72, 12.67, 12.59
1965, 7, 0, 1.769, 16.04, 15.76
1965, 8, 87.3, 93.75, 15.2, 14.92
1965, 9, 14.89, 14.38, 10.87, 10.53
1965, 10, 10.06, 5.945, 9.979, 9.375
1965, 11, 302.9, 281.5, 3.084, 2.857
1965, 12, 179.1, 168, -2.186, -2.817
1966, 1, 171.4, 142.3, -1.926, -2.369
1966, 2, 101.5, 86.56, -0.9292, -1.197
1966, 3, 82.41, 77.47, 3.2, 3.015
1966, 4, 68.19, 60.64, 8.019, 7.672
1966, 5, 17.76, 18.97, 11.89, 11.65
1966, 6, 5.472, 3.905, 12.99, 12.73
1966, 7, 1.431, 1.763, 14.68, 14.35
1966, 8, 0, 0.375, 17.06, 16.79
1966, 9, 1.712, 1.917, 13.51, 13.17
1966, 10, 0.2162, 0.325, 9.387, 8.866
1966, 11, 409.9, 376.4, 3.815, 3.371
1966, 12, 287.4, 270.7, -0.08386, -0.7054
1967, 1, 510.4, 474.3, -0.2021, -0.8738
1967, 2, 24.21, 21.9, 2.522, 1.978
1967, 3, 308.8, 292.2, 1.301, 1.1
1967, 4, 164.3, 139.2, -0.06851, -0.01285
1967, 5, 64.88, 62.47, 9.633, 9.522
1967, 6, 99.72, 96.65, 12.27, 12.16
1967, 7, 0.1162, 0.2375, 17.32, 17.04
1967, 8, 2.58, 2.891, 18.6, 18.29
1967, 9, 7.091, 7.909, 14.75, 14.39
1967, 10, 68.06, 61.16, 8.282, 7.855
1967, 11, 115.5, 104.5, 4.722, 4.157
1967, 12, 213.2, 194.5, -2.597, -3.536
1968, 1, 315.7, 318.3, -1.409, -2.13
1968, 2, 196.8, 169, 2.062, 1.484
1968, 3, 150.5, 142, 3.558, 3.272
1968, 4, 12.42, 10.55, 6.045, 5.644
1968, 5, 34.99, 35.8, 8.86, 8.739
1968, 6, 20.43, 20.96, 14.41, 14.18
1968, 7, 9.567, 13.44, 17.29, 17.13
1968, 8, 52.07, 46.75, 14.1, 13.89
1968, 9, 1.543, 1.2, 13.55, 13.1
1968, 10, 113.1, 99.18, 8.277, 7.917
1968, 11, 187.4, 163.4, 2.958, 2.648
1968, 12, 352.2, 330.9, -2.3, -2.666
1969, 1, 714.1, 673.6, -1.871, -2.454
1969, 2, 329.8, 297.2, -2.254, -2.488
1969, 3, 55.94, 48.75, 2.053, 1.802
1969, 4, 97.94, 89.21, 5.394, 5.287
1969, 5, 4.012, 5.385, 11.77, 11.67
1969, 6, 42.23, 53.57, 13.43, 13.46
1969, 7, 1.182, 0.88, 17.13, 16.92
1969, 8, 0, 0, 16.12, 15.71
1969, 9, 0, 0.025, 14.19, 13.96
1969, 10, 94.78, 84.76, 6.292, 5.97
1969, 11, 77.83, 71.99, 3.841, 3.057
1969, 12, 440.3, 410.5, 0.7154, 0.2208
1970, 1, 750.4, 686, 0.8031, 0.4174
1970, 2, 120.9, 109.9, 2.836, 2.445
1970, 3, 133.7, 124.9, 3.821, 3.554
1970, 4, 44.32, 42.5, 3.196, 3.028
1970, 5, 21.68, 25.39, 10.26, 9.975
1970, 6, 39.55, 33.66, 14.37, 14.19
1970, 7, 0, 0, 17.03, 16.64
1970, 8, 0, 0.5375, 15.92, 15.51
1970, 9, 2.128, 1.812, 12.31, 11.91
1970, 10, 87.85, 82.14, 7.564, 7.027
1970, 11, 422.6, 377.4, 3.772, 3.536
1970, 12, 418.5, 377.8, -2.494, -2.983
1971, 1, 156.3, 141.8, -1.168, -2.114
1971, 2, 20.04, 16.16, 0.7511, 0.2381
1971, 3, 299.3, 290.7, 1.695, 1.477
1971, 4, 74.01, 73, 4.559, 4.439
1971, 5, 90.02, 96.7, 7.775, 7.811
1971, 6, 44.09, 44.85, 11.62, 11.48
1971, 7, 1.039, 2.222, 17.13, 17
1971, 8, 4.368, 3.542, 17.01, 16.63
1971, 9, 46.69, 48.98, 11.86, 11.28
1971, 10, 13.77, 10.26, 5.998, 5.519
1971, 11, 133.8, 112.1, 1.717, 1.201
1971, 12, 293.2, 285.7, -4.247, -4.791
1972, 1, 142.4, 122.9, -3.665, -4.71
1972, 2, 181.6, 166.8, 0.4053, -0.1122
1972, 3, 68.01, 56.4, 5.124, 4.772
1972, 4, 132.3, 122.1, 4.105, 3.784
1972, 5, 31.7, 34.79, 9.566, 9.298
1972, 6, 13.92, 13.63, 14, 13.8
1972, 7, 0, 0, 16.9, 16.58
1972, 8, 1.73, 2.497, 15.82, 15.5
1972, 9, 58.06, 53.05, 10.83, 10.38
1972, 10, 140.7, 132.6, 6.91, 6.549
1972, 11, 232.5, 188.5, 1.232, 0.9093
1972, 12, 178.9, 167.1, -3.947, -4.621
1973, 1, 438.9, 399.9, -2.546, -2.911
1973, 2, 289, 276.7, 0.9853, 0.7018
1973, 3, 118.5, 94.62, 1.012, 0.8475
1973, 4, 17.87, 16.37, 5.773, 5.417
1973, 5, 23.55, 24.76, 11.64, 11.42
1973, 6, 0.9188, 0.4375, 14.66, 14.49
1973, 7, 1.353, 1.892, 17.22, 16.95
1973, 8, 23.46, 25.73, 15.26, 14.92
1973, 9, 38.57, 33.19, 12.24, 11.86
1973, 10, 138.6, 131.9, 7.078, 6.628
1973, 11, 600.7, 557.7, 0.257, 0.05733
1973, 12, 224.5, 221.1, -0.4037, -0.659
1974, 1, 312.1, 308.6, -1.867, -2.243
1974, 2, 121.3, 111.7, 0.1482, -0.1816
1974, 3, 459.2, 436, 2.166, 2.009
1974, 4, 106.3, 91.38, 4.048, 3.844
1974, 5, 8.974, 11.53, 9.223, 8.986
1974, 6, 10.36, 9.698, 14.33, 14.01
1974, 7, 113.3, 103.8, 15.55, 15.36
1974, 8, 7.31, 10.04, 15.68, 15.34
1974, 9, 0, 0, 14.57, 13.97
1974, 10, 59.34, 51.92, 8.884, 8.306
1974, 11, 82.84, 78.57, 2.891, 2.429
1974, 12, 138.7, 131.7, -0.6604, -1.276
1975, 1, 93.23, 76.37, -0.6084, -1.394
1975, 2, 452.7, 425.8, -0.01886, -0.3501
1975, 3, 304.5, 255.4, 0.915, 0.8122
1975, 4, 107.1, 91.83, 1.362, 1.177
1975, 5, 30.89, 30.32, 9.358, 8.941
1975, 6, 15.82, 14.24, 13.08, 12.67
1975, 7, 7.316, 7.328, 16.28, 16.09
1975, 8, 45.3, 43.85, 14.61, 14.23
1975, 9, 19.27, 17.47, 15.1, 14.64
1975, 10, 203.4, 189.5, 6.529, 6.185
1975, 11, 73.43, 59.86, 1.501, 1.001
1975, 12, 45.93, 39.47, 0.8103, 0.1898
1976, 1, 25.48, 23.14, 0.045, -0.5576
1976, 2, 182.3, 170.4, 0.5485, 0.1801
1976, 3, 56.12, 52.79, 1.983, 1.725
1976, 4, 40.58, 34.42, 3.561, 3.403
1976, 5, 2.863, 2.075, 10.85, 10.45
1976, 6, 9.836, 8.349, 12.05, 11.66
1976, 7, 0, 0.075, 16.62, 16.25
1976, 8, 82.2, 69.65, 12.87, 12.49
1976, 9, 35.75, 35.33, 13.17, 12.75
1976, 10, 8.69, 8.547, 10.23, 9.896
1976, 11, 41.91, 34.84, 6.279, 5.625
1976, 12, 8.773, 6.703, 1.77, 0.3048
1977, 1, 87.11, 75.41, 0.2201, -0.8571
1977, 2, 88.73, 79.89, 3.498, 2.625
1977, 3, 67.8, 56.41, 1.014, 0.6304
1977, 4, 12.44, 10.77, 7.45, 7.028
1977, 5, 110.4, 91.88, 5.343, 5.247
1977, 6, 14.35, 17.27, 15.99, 15.76
1977, 7, 7.664, 7.945, 16.48, 16.13
1977, 8, 9.253, 6.879, 18.13, 18.06
1977, 9, 57.21, 50.44, 12.11, 11.8
1977, 10, 15.23, 11.98, 9.169, 8.631
1977, 11, 129, 119.2, 4.093, 3.78
1977, 12, 332.7, 310.5, 1.424, 1.131
1978, 1, 653.5, 643.7, 1.196, 0.8623
1978, 2, 287.5, 283.8, 1.902, 1.671
1978, 3, 279.5, 271.4, 5.54, 5.369
1978, 4, 235.2, 225.3, 4.35, 4.182
1978, 5, 71.88, 76.88, 9.079, 8.689
1978, 6, 12.33, 12.99, 12.92, 12.45
1978, 7, 4.939, 6.343, 16.42, 16.13
1978, 8, 5.717, 7.071, 16.28, 15.72
1978, 9, 99.28, 88.6, 10.98, 10.46
1978, 10, 0, 0.0375, 10.6, 9.91
1978, 11, 110, 88.17, 2.051, 1.418
1978, 12, 71.94, 70.83, -0.5152, -1.059
1979, 1, 212.5, 177.8, -1.194, -1.729
1979, 2, 327.3, 296.6, 0.2948, 0.04688
1979, 3, 173.9, 139.7, 3.755, 3.497
1979, 4, 90.48, 79.32, 5.536, 5.384
1979, 5, 96.49, 95.83, 11.64, 11.34
1979, 6, 5.074, 6.575, 13.93, 13.76
1979, 7, 8.965, 9.372, 16.81, 16.75
1979, 8, 30.52, 30.4, 15.34, 15.33
1979, 9, 5.703, 6.413, 15.66, 15.37
1979, 10, 232.4, 214.6, 9.403, 9.274
1979, 11, 171.1, 147.3, 3.145, 2.785
1979, 12, 299.3, 283.2, 2.062, 1.502
1980, 1, 500.3, 458.1, 2.162, 1.499
1980, 2, 513.2, 480.3, 3.023, 2.71
1980, 3, 135.6, 127.1, 2.577, 2.221
1980, 4, 93.31, 88.16, 6.454, 6.305
1980, 5, 74.42, 72.61, 8.626, 8.55
1980, 6, 23.86, 22.66, 11.11, 11.01
1980, 7, 35.45, 37.26, 16.84, 16.81
1980, 8, 4.447, 3.398, 15.78, 15.72
1980, 9, 9.385, 13.52, 14.4, 13.98
1980, 10, 53.27, 49.88, 10.21, 9.828
1980, 11, 71.92, 66.68, 5.453, 4.851
1980, 12, 234.8, 241.4, 3.63, 2.902
1981, 1, 347.6, 328.4, 2.525, 2.118
1981, 2, 141.2, 138.1, 1.887, 1.507
1981, 3, 247.1, 226.8, 3.184, 2.958
1981, 4, 39.47, 36.3, 7.518, 7.123
1981, 5, 60.42, 63.1, 10.47, 10.17
1981, 6, 1.056, 0.8825, 15.54, 15.17
1981, 7, 0, 0, 16.74, 16.25
1981, 8, 0, 0, 17.14, 16.77
1981, 9, 48.07, 47.61, 14.63, 14.23
1981, 10, 228.3, 223.4, 6.405, 6.066
1981, 11, 549.6, 506.9, 3.739, 3.505
1981, 12, 399.8, 343.4, 1.277, 1.145
1982, 1, 247.1, 229, -2.576, -2.987
1982, 2, 277.6, 282.4, 1.332, 1.078
1982, 3, 354.3, 318.7, 1.468, 1.537
1982, 4, 474.4, 459.2, 3.076, 2.876
1982, 5, 7.106, 5.711, 10.31, 10.27
1982, 6, 45.99, 44.22, 12.55, 12.64
1982, 7, 12.66, 13.71, 15.15, 15.03
1982, 8, 4.773, 5.615, 15.65, 15.47
1982, 9, 75.28, 67.03, 11.68, 11.48
1982, 10, 244.2, 244.6, 7.063, 6.748
1982, 11, 300.2, 276.3, 0.7454, 0.5275
1982, 12, 308.4, 286.3, -0.702, -1.11
1983, 1, 352.5, 350.3, 0.8352, 0.3525
1983, 2, 623.5, 635.4, 1.364, 1.202
1983, 3, 595.4, 563.2, 1.854, 1.806
1983, 4, 199.9, 187.3, 3.387, 3.08
1983, 5, 49.17, 44.92, 9.813, 9.533
1983, 6, 32.91, 29.26, 13.18, 12.88
1983, 7, 4.303, 3.018, 13.82, 13.39
1983, 8, 12.27, 12.6, 16.02, 15.82
1983, 9, 46.22, 42.31, 13.63, 13.3
1983, 10, 124.9, 124.7, 9.377, 9.109
1983, 11, 653.5, 639.3, 1.91, 1.662
1983, 12, 689.4, 701.8, -0.2659, -0.4558
1984, 1, 20.5, 18.81, 1.27, 0.4811
1984, 2, 196.2, 186.1, 1.145, 0.71
1984, 3, 172, 172.4, 4.812, 4.529
1984, 4, 78.98, 76.43, 4.885, 4.732
1984, 5, 32.84, 25.96, 10.87, 10.47
1984, 6, 40.41, 34.73, 12.55, 12.17
1984, 7, 6.986, 9.23, 18.1, 17.76
1984, 8, 22.66, 22.89, 15.81, 15.19
1984, 9, 15.53, 14.25, 14.18, 13.65
1984, 10, 101.5, 87.96, 5.797, 5.423
1984, 11, 448.9, 445.4, 1.218, 0.9765
1984, 12, 89.43, 92.24, -1.418, -1.891
1985, 1, 44.31, 43.03, 0.1164, -0.7163
1985, 2, 144.5, 140.3, 0.7939, 0.1992
1985, 3, 206.5, 188.4, 0.8553, 0.6504
1985, 4, 15.24, 10.43, 7.892, 7.615
1985, 5, 5.103, 4.972, 9.076, 8.925
1985, 6, 3.089, 2.262, 15.66, 15.43
1985, 7, 5.316, 6.281, 17.83, 17.54
1985, 8, 4.044, 2.849, 15.32, 14.91
1985, 9, 73.86, 70.78, 10.68, 10.36
1985, 10, 51.27, 49.72, 7.794, 7.118
1985, 11, 293.8, 296.8, 0.0002028, -0.6559
1985, 12, 185.1, 187.7, 1.534, 0.9417
1986, 1, 296.4, 281, 3.062, 2.753
1986, 2, 813.2, 773.4, 2.799, 2.598
1986, 3, 316.7, 285.6, 5.765, 5.592
1986, 4, 36.5, 32.43, 6.118, 5.969
1986, 5, 71.95, 74.97, 9.702, 9.546
1986, 6, 0.4906, 0.65, 14.84, 14.63
1986, 7, 5.17, 6.445, 15.39, 15.05
1986, 8, 0, 0.025, 16.77, 16.21
1986, 9, 221.5, 206.5, 10.06, 9.852
1986, 10, 33.8, 32.96, 8.282, 7.8
1986, 11, 25.66, 22.82, 4.804, 4.38
1986, 12, 50.65, 45.41, 1.577, 1.244
1987, 1, 220.4, 231.6, -0.7222, -1.156
1987, 2, 195.5, 187.1, 1.429, 1.183
1987, 3, 215.6, 207.6, 2.654, 2.458
1987, 4, 15.47, 12.68, 8.796, 8.466
1987, 5, 36.27, 28.26, 11.28, 11.12
1987, 6, 1.746, 1.347, 15.26, 14.96
1987, 7, 12.66, 11.07, 14.81, 14.58
1987, 8, 0.08377, 0.0375, 17.19, 16.93
1987, 9, 1.039, 1.471, 14.68, 14.29
1987, 10, 20.48, 16.48, 11.55, 11.09
1987, 11, 81.98, 67.77, 3.995, 3.752
1987, 12, 342.2, 307.5, -1.277, -1.539
1988, 1, 236.6, 211.4, -0.4455, -0.869
1988, 2, 21.32, 22.24, 4.297, 3.838
1988, 3, 45.81, 43.16, 4.737, 4.467
1988, 4, 90.31, 75.97, 6.459, 6.317
1988, 5, 66.23, 59.64, 8.087, 7.888
1988, 6, 35.84, 30.41, 13.4, 13.26
1988, 7, 43.79, 47.69, 18.89, 18.69
1988, 8, 1.139, 1.585, 18, 17.76
1988, 9, 0.2094, 0.4, 14.13, 13.48
1988, 10, 0.6838, 0.6725, 11.94, 11.31
1988, 11, 420, 385.7, 2.894, 2.786
1988, 12, 158.8, 137.5, 0.0148, -0.4495
1989, 1, 85.17, 74.01, -1.127, -1.71
1989, 2, 110.1, 100.7, -1.539, -1.926
1989, 3, 555.8, 521.5, 2.928, 2.794
1989, 4, 64.9, 56.18, 7.939, 7.635
1989, 5, 34.77, 31.08, 9.09, 8.8
1989, 6, 35.16, 42.72, 14.04, 13.79
1989, 7, 0, 0, 15.53, 15.09
1989, 8, 33.88, 36.41, 14.37, 13.94
1989, 9, 89.28, 86.09, 12.09, 11.57
1989, 10, 260, 256.4, 7.154, 6.669
1989, 11, 152.3, 165.4, 5.092, 4.705
1989, 12, 0, 0, 3.179, 2.669
1990, 1, 328.7, 327.5, -0.06707, -0.386
1990, 2, 168.9, 153.9, -1.766, -2.184
1990, 3, 86.84, 82.08, 3.878, 3.629
1990, 4, 37.98, 33.26, 8.675, 8.46
1990, 5, 206.8, 192.2, 8.656, 8.458
1990, 6, 9.279, 10.89, 12.65, 12.35
1990, 7, 1.777, 1.512, 17.52, 17.31
1990, 8, 13.16, 18.27, 16.83, 16.89
1990, 9, 28.6, 29.47, 14.35, 14.31
1990, 10, 26.8, 26.32, 10.42, 10.16
1990, 11, 49.82, 42.99, 3.94, 3.683
1990, 12, 48.94, 41.91, -2.47, -3.03
1991, 1, 24.01, 19.33, 0.9918, 0.531
1991, 2, 77.44, 70.66, 5.206, 5.027
1991, 3, 558.1, 489.1, 0.09402, 0.1994
1991, 4, 46.59, 39.48, 4.736, 4.765
1991, 5, 82.55, 74.99, 7.668, 7.717
1991, 6, 46.7, 37.8, 12.15, 12.1
1991, 7, 31.4, 39.47, 18.02, 18.07
1991, 8, 16.55, 14.96, 15.97, 16.05
1991, 9, 1.668, 2.716, 16.31, 16.08
1991, 10, 81.73, 63.74, 11.5, 11.09
1991, 11, 76, 66.42, 4.874, 4.644
1991, 12, 131.3, 128.4, 0.673, 0.1186
1992, 1, 77.03, 66.1, 0.8493, 0.2952
