# Created by WEAP: 5/6/2021 11:59:37 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\gridded_obs.monthly.1950-1999.nc
# Raster grid: 222 rows x 462 columns, (53 N, 125 W) - (25 N, 67 W), 0.125 degree resolution (approximately 14 km)
# Timespan: Monthly, January 1950 - December 1999 (600 data points)
# Variables extracted:
#      pr: monthly_sum_pr[mm/m]
#      tas: monthly_avg_Tavg[C]

# WEAP Catchment: OR_W_Upr Umpqua (47,256 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (42,629 ha),  2000 - 3000 m (4,627 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, pr[mm/m]:Elevation 1000 to 2000 m, pr[mm/m]:Elevation 2000 to 3000 m, tas[C]:Elevation 1000 to 2000 m, tas[C]:Elevation 2000 to 3000 m
1952, 7, 8.634, 14.11, 14.74, 12.86
1952, 8, 2.067, 1.988, 12.88, 10.97
1952, 9, 25.2, 25.87, 11.93, 10.08
1952, 10, 4.014, 4.419, 8.641, 6.73
1952, 11, 47.18, 49.17, -1.387, -3.426
1952, 12, 243.2, 248.6, -3.642, -5.641
1953, 1, 300.8, 286.9, -0.6168, -2.609
1953, 2, 213.1, 205.9, -1.809, -3.647
1953, 3, 141, 136.8, -1.182, -3.134
1953, 4, 75.9, 69.73, 1.349, -0.5631
1953, 5, 140.7, 143, 3.197, 1.296
1953, 6, 56.85, 53.73, 6.615, 4.805
1953, 7, 1.931, 0.5104, 13.47, 11.75
1953, 8, 43.47, 38.62, 11.98, 10.12
1953, 9, 16.67, 15.48, 12.18, 10.51
1953, 10, 55.47, 51.46, 4.641, 2.755
1953, 11, 312.8, 289.2, 1.463, -0.4286
1953, 12, 208.4, 179.4, -2.536, -4.326
1954, 1, 299.7, 274.8, -4.088, -6.041
1954, 2, 99.74, 94.96, -0.5713, -2.292
1954, 3, 111.3, 110.5, -2.3, -4.286
1954, 4, 92.57, 87.43, 2.919, 1.084
1954, 5, 40.36, 32.11, 7.329, 5.567
1954, 6, 68.24, 64.68, 7.478, 5.695
1954, 7, 3.341, 1.85, 12.71, 10.98
1954, 8, 25.81, 23.15, 10.14, 8.401
1954, 9, 29.96, 26.47, 8.131, 6.357
1954, 10, 36.91, 34.44, 4.284, 2.432
1954, 11, 62.09, 64.58, 1.615, -0.1657
1954, 12, 144.3, 131.8, -3.67, -5.455
1955, 1, 83.99, 71.12, -5.496, -7.317
1955, 2, 75.66, 71.98, -4.665, -6.571
1955, 3, 161.6, 139.2, -2.895, -4.754
1955, 4, 159.2, 143.2, -1.49, -3.375
1955, 5, 26.91, 18.44, 4.509, 2.793
1955, 6, 22.8, 18.67, 9.945, 8.226
1955, 7, 14.21, 13.28, 11.13, 9.367
1955, 8, 0, 0, 13.24, 11.64
1955, 9, 53.43, 47.24, 8.925, 7.094
1955, 10, 137.3, 121.5, 4.837, 3.097
1955, 11, 258.6, 244.1, -1.858, -3.672
1955, 12, 379.6, 361.1, -3.54, -5.399
1956, 1, 256.3, 244.1, -4.235, -6.197
1956, 2, 212.1, 203.4, -5.406, -7.286
1956, 3, 134.3, 122.8, -2.152, -4.06
1956, 4, 48.38, 44.29, 2.85, 1.077
1956, 5, 119.5, 107.3, 6.796, 5.061
1956, 6, 53.14, 48.47, 7.987, 6.193
1956, 7, 38.43, 46.84, 14.23, 12.54
1956, 8, 10.09, 6.999, 12.06, 10.27
1956, 9, 17.16, 17.75, 9.689, 7.858
1956, 10, 181.3, 171.9, 3.158, 1.384
1956, 11, 49.8, 44.74, -0.2156, -1.798
1956, 12, 218.6, 193.2, -2.594, -4.179
1957, 1, 110.6, 105.7, -8.005, -9.921
1957, 2, 200.5, 220.9, -1.878, -3.622
1957, 3, 269.7, 270.7, -0.6586, -2.545
1957, 4, 56.36, 49.36, 2.261, 0.4104
1957, 5, 73.8, 67.53, 6.367, 4.535
1957, 6, 18.66, 16.25, 10.49, 8.768
1957, 7, 12.52, 14.37, 11.93, 10.2
1957, 8, 6.45, 5.264, 10.61, 8.823
1957, 9, 75.57, 79.42, 11.34, 9.499
1957, 10, 73.41, 75.64, 3.209, 1.324
1957, 11, 137.9, 136.8, -1.801, -3.64
1957, 12, 302.5, 275.1, -2.456, -4.17
1958, 1, 198, 188.4, -2.98, -4.888
1958, 2, 243.8, 249.9, -0.05369, -2.055
1958, 3, 100.7, 102.9, -2.326, -4.375
1958, 4, 97.82, 89.36, 1.187, -0.7534
1958, 5, 55.25, 47.62, 9.003, 7.241
1958, 6, 118.6, 117.2, 10.17, 8.313
1958, 7, 24.87, 27.77, 14.96, 13.16
1958, 8, 5.747, 5.739, 15.09, 13.34
1958, 9, 32.16, 30.83, 9.039, 7.205
1958, 10, 45.44, 40.06, 6.368, 4.615
1958, 11, 229.4, 206.5, 0.5746, -1.172
1958, 12, 129.9, 122.4, 0.06126, -1.678
1959, 1, 169.6, 156.3, -2.267, -4.18
1959, 2, 131.5, 132.4, -2.913, -4.814
1959, 3, 127.1, 114.7, -0.05623, -1.913
1959, 4, 34.83, 31.84, 3.862, 2.096
1959, 5, 69.37, 59.87, 4.14, 2.225
1959, 6, 27.07, 24.98, 10.25, 8.353
1959, 7, 4.946, 6.705, 15.2, 13.34
1959, 8, 14.68, 14.72, 12.52, 10.62
1959, 9, 86.27, 77.63, 8.209, 6.27
1959, 10, 76.05, 75.56, 5.676, 3.787
1959, 11, 60.25, 55.76, 1.096, -0.7041
1959, 12, 75.21, 72.46, -3.243, -5.185
1960, 1, 117.2, 114, -4.871, -6.857
1960, 2, 188.3, 187.3, -3.561, -5.598
1960, 3, 271.8, 264.2, 0.3692, -1.579
1960, 4, 88.99, 84.09, 1.743, -0.1601
1960, 5, 154.8, 150.5, 4.264, 2.354
1960, 6, 3.553, 3.072, 11.08, 9.202
1960, 7, 33.62, 32.9, 15.76, 13.94
1960, 8, 17.6, 17.05, 11.79, 9.86
1960, 9, 10.68, 10.42, 11.11, 9.161
1960, 10, 68.65, 66.03, 5.399, 3.498
1960, 11, 281.3, 265.9, -0.9496, -2.878
1960, 12, 84.55, 82.74, -3.032, -4.938
1961, 1, 61.75, 60.57, -1.609, -3.52
1961, 2, 254.2, 246, -1.413, -3.393
1961, 3, 235.7, 239.8, -1.356, -3.296
1961, 4, 60.7, 58.93, 2.587, 0.6783
1961, 5, 81.46, 79.71, 5.228, 3.302
1961, 6, 31.27, 32.18, 12.81, 10.95
1961, 7, 2.538, 1.955, 14.53, 12.67
1961, 8, 14.27, 13.86, 15.51, 13.58
1961, 9, 30.66, 27.47, 7.971, 6.032
1961, 10, 117.2, 113.1, 4.39, 2.548
1961, 11, 202.1, 194.8, -1.257, -3.104
1961, 12, 156.4, 147.3, -4.079, -5.97
1962, 1, 58.88, 55.78, -4.921, -6.808
1962, 2, 107.3, 114.3, -3, -4.94
1962, 3, 142.2, 144.9, -2.12, -4.07
1962, 4, 85.02, 75.82, 4.057, 2.156
1962, 5, 58.96, 53.68, 3.69, 1.794
1962, 6, 7.955, 7.012, 9.349, 7.48
1962, 7, 3.213, 3.443, 12.98, 11.07
1962, 8, 29.17, 28.77, 12.02, 10.09
1962, 9, 41.78, 39.96, 11.04, 9.142
1962, 10, 144, 145.6, 5.309, 3.389
1962, 11, 176.4, 167.2, 0.7181, -1.139
1962, 12, 88.85, 85.82, -1.35, -3.209
1963, 1, 68.69, 63.39, -4.292, -6.109
1963, 2, 145.1, 146.2, 1.551, -0.2996
1963, 3, 117.7, 120.5, -0.7935, -2.704
1963, 4, 130.1, 132.7, -0.4675, -2.446
1963, 5, 76.9, 74.57, 6.949, 5.103
1963, 6, 36.86, 32.77, 8.721, 6.871
1963, 7, 15.01, 14.4, 11.33, 9.493
1963, 8, 11.99, 15.02, 12.58, 10.7
1963, 9, 48.8, 46.67, 11.86, 9.921
1963, 10, 56.59, 57.84, 4.892, 3.017
1963, 11, 209.5, 208.3, -0.535, -2.455
1963, 12, 104.4, 99.91, -1.657, -3.479
1964, 1, 241.4, 222.1, -4.567, -6.489
1964, 2, 49.51, 51.17, -3.101, -5.077
1964, 3, 200.3, 210.5, -2.467, -4.325
1964, 4, 54.94, 50.57, 0.7556, -1.137
1964, 5, 32.33, 29.71, 4.544, 2.701
1964, 6, 80.4, 78.05, 8.35, 6.484
1964, 7, 23.35, 25.54, 13.31, 11.45
1964, 8, 9.956, 8.967, 12.05, 10.15
1964, 9, 17.11, 15.28, 8.627, 6.764
1964, 10, 19.23, 18.99, 6.652, 4.786
1964, 11, 243.9, 240.6, -1.813, -3.645
1964, 12, 628, 609, -4.017, -5.917
1965, 1, 212, 203.9, -3.106, -4.931
1965, 2, 78.38, 74.83, -1.557, -3.416
1965, 3, 24.68, 23.72, 0.2265, -1.713
1965, 4, 95.27, 94.18, 2.991, 1.082
1965, 5, 45.42, 41.04, 4.673, 2.817
1965, 6, 27.24, 27.11, 9.555, 7.717
1965, 7, 16.59, 17.46, 13.74, 11.81
1965, 8, 34.36, 34.02, 12.59, 10.66
1965, 9, 0.7057, 0.4904, 8.036, 6.072
1965, 10, 51.26, 47.41, 6.806, 4.976
1965, 11, 165.3, 174.8, 0.3726, -1.559
1965, 12, 135.7, 130.5, -4.788, -6.729
1966, 1, 228.6, 216.7, -4.504, -6.392
1966, 2, 63.46, 61.23, -4.026, -6.015
1966, 3, 148.1, 149.1, -1.099, -3.053
1966, 4, 23.07, 23.39, 3.739, 1.774
1966, 5, 16.24, 14.79, 7.675, 5.82
1966, 6, 25.92, 25.16, 9.002, 7.073
1966, 7, 43.5, 47.93, 11.85, 9.962
1966, 8, 12.89, 12.27, 13.34, 11.47
1966, 9, 37.22, 37.58, 10.67, 8.788
1966, 10, 63.13, 58.03, 5.12, 3.301
1966, 11, 251.9, 247.1, 0.4504, -1.409
1966, 12, 157.5, 151.2, -2.779, -4.678
1967, 1, 201.1, 193.7, -3.132, -5.014
1967, 2, 59.29, 57.99, -1.597, -3.539
1967, 3, 138, 141.2, -2.273, -4.264
1967, 4, 105.1, 105.2, -1.553, -3.508
1967, 5, 46.25, 45.65, 6.081, 4.197
1967, 6, 20.39, 22.98, 10.78, 8.838
1967, 7, 0, 0, 14.76, 12.91
1967, 8, 3.593, 3.913, 16.42, 14.48
1967, 9, 26.44, 21.89, 12.66, 10.74
1967, 10, 115.3, 107.1, 4.611, 2.763
1967, 11, 65.07, 63.15, 1.148, -0.7251
1967, 12, 115.5, 113.7, -5.101, -7.03
1968, 1, 103.6, 102.4, -4.053, -5.959
1968, 2, 158.5, 163, 0.3086, -1.672
1968, 3, 73.58, 74.68, 0.6265, -1.392
1968, 4, 27.97, 25.54, 1.464, -0.5229
1968, 5, 59.74, 61.35, 5.475, 3.514
1968, 6, 12.68, 12.39, 10.31, 8.391
1968, 7, 8.128, 9.194, 14.77, 12.9
1968, 8, 62.26, 60.44, 11.31, 9.338
1968, 9, 33.58, 29.2, 10.04, 8.137
1968, 10, 85.22, 81.91, 3.913, 2.062
1968, 11, 266, 264, -0.7974, -2.723
1968, 12, 187.8, 186.9, -5.197, -7.206
1969, 1, 211.8, 200.3, -5.772, -7.709
1969, 2, 88.58, 93.55, -4.669, -6.7
1969, 3, 75.95, 73.93, -1.381, -3.376
1969, 4, 72.12, 70.74, 1.319, -0.6742
1969, 5, 44.56, 42.7, 7.925, 6.038
1969, 6, 78.62, 74.55, 10.91, 9.014
1969, 7, 15.43, 15.52, 13.09, 11.22
1969, 8, 0, 0, 12.49, 10.56
1969, 9, 33.96, 27.7, 10.17, 8.207
1969, 10, 82.48, 81.3, 2.329, 0.389
1969, 11, 54.1, 48.67, 0.7304, -1.03
1969, 12, 232.4, 229.2, -2.42, -4.327
1970, 1, 304.9, 295.6, -3.096, -5.08
1970, 2, 77.89, 79.09, -0.821, -2.771
1970, 3, 90.1, 90.29, -0.5359, -2.496
1970, 4, 90.53, 84.92, -0.8495, -2.81
1970, 5, 39.36, 40.3, 6.53, 4.59
1970, 6, 36.93, 36.29, 11.79, 9.825
1970, 7, 3.342, 4.46, 14.51, 12.6
1970, 8, 0.1097, 0.09907, 13.92, 12
1970, 9, 22.68, 20.92, 7.729, 5.775
1970, 10, 109.8, 106.6, 3.842, 1.92
1970, 11, 315.1, 309.7, 0.02848, -1.857
1970, 12, 181, 175.2, -5.484, -7.436
1971, 1, 236.3, 222.4, -4.49, -6.289
1971, 2, 147.7, 145.3, -3.062, -4.954
1971, 3, 197.7, 203.2, -3.127, -5.06
1971, 4, 60.08, 58.96, 0.6983, -1.242
1971, 5, 81.4, 77.74, 5.849, 3.958
1971, 6, 35.15, 34.19, 8.473, 6.595
1971, 7, 4.761, 5.312, 14.31, 12.44
1971, 8, 15.32, 12.3, 15.24, 13.32
1971, 9, 66.83, 65.81, 8.08, 6.133
1971, 10, 58.56, 56.83, 3.008, 1.173
1971, 11, 233.9, 231.8, -1.113, -2.944
1971, 12, 219.7, 219.4, -5.811, -7.823
1972, 1, 205.7, 197.2, -5.556, -7.531
1972, 2, 178.1, 175.9, -2.328, -4.321
1972, 3, 204.8, 205.5, 0.8017, -1.171
1972, 4, 105.3, 103, 0.4864, -1.491
1972, 5, 56.41, 52.34, 7.13, 5.249
1972, 6, 18.24, 18.42, 10.85, 8.929
1972, 7, 5.851, 7.915, 14.83, 12.88
1972, 8, 11.51, 11.02, 13.99, 12.06
1972, 9, 34.29, 32.53, 7.726, 5.784
1972, 10, 78.56, 78.71, 4.494, 2.701
1972, 11, 98.47, 96.09, -1.382, -3.367
1972, 12, 205.4, 201.2, -6.75, -8.695
1973, 1, 125.6, 121.9, -5.933, -7.957
1973, 2, 63.08, 65.36, -1.512, -3.506
1973, 3, 98.55, 97.1, -1.708, -3.674
1973, 4, 56.94, 51.89, 2.809, 0.9178
1973, 5, 40.9, 38.26, 8.239, 6.334
1973, 6, 18.89, 16.8, 10.34, 8.457
1973, 7, 7.107, 8.918, 13.57, 11.79
1973, 8, 6.981, 7.003, 13.17, 11.31
1973, 9, 62.15, 63.89, 10.19, 8.298
1973, 10, 109, 109.1, 3.683, 1.872
1973, 11, 418.2, 430.2, -2.412, -4.273
1973, 12, 213.8, 209, -2.576, -4.473
1974, 1, 237.1, 223.9, -6.097, -8.019
1974, 2, 171.6, 171.2, -3.936, -5.884
1974, 3, 261.4, 267.1, -1.377, -3.341
1974, 4, 89.5, 86.38, 1.029, -0.9575
1974, 5, 31.39, 29.03, 4.703, 2.799
1974, 6, 20.54, 20.14, 11.78, 9.911
1974, 7, 28.65, 31.11, 12.92, 11.07
1974, 8, 1.247, 0.9595, 13.7, 11.83
1974, 9, 0.0002824, 0, 12.28, 10.33
1974, 10, 25.67, 24.64, 5.453, 3.58
1974, 11, 113.3, 107.3, 0.0241, -1.83
1974, 12, 220.9, 211.7, -3.525, -5.465
1975, 1, 183.6, 172.3, -4.001, -5.904
1975, 2, 210.5, 214.4, -3.924, -5.909
1975, 3, 230.9, 235.4, -2.494, -4.48
1975, 4, 88.47, 85.25, -1.353, -3.328
1975, 5, 40.58, 36.81, 5.268, 3.338
1975, 6, 27.89, 27.4, 8.535, 6.595
1975, 7, 31.38, 35.44, 13.83, 11.98
1975, 8, 25.39, 23.24, 11.12, 9.235
1975, 9, 8.001, 7.651, 11.6, 9.738
1975, 10, 118.6, 114.2, 3.415, 1.478
1975, 11, 197.7, 192.6, -2.507, -4.425
1975, 12, 176.7, 166.6, -2.419, -4.225
1976, 1, 146, 136.7, -3.283, -5.174
1976, 2, 158.8, 159, -3.379, -5.328
1976, 3, 126.3, 123.1, -2.063, -4.037
1976, 4, 68.82, 64.67, 0.577, -1.421
1976, 5, 27.72, 25.33, 6.557, 4.679
1976, 6, 17.8, 16.67, 7.816, 5.887
1976, 7, 18.58, 18.68, 13.2, 11.27
1976, 8, 76.81, 70.21, 10.92, 8.96
1976, 9, 18.14, 17.93, 10.54, 8.644
1976, 10, 31.4, 30.42, 5.27, 3.506
1976, 11, 24.7, 23.85, 2.008, 0.2038
1976, 12, 20.46, 18.99, -3.606, -5.509
1977, 1, 29.04, 27.59, -4.833, -6.809
1977, 2, 68.56, 67.34, -0.6305, -2.592
1977, 3, 129.4, 124.6, -2.315, -4.256
1977, 4, 28.38, 25.74, 3.645, 1.717
1977, 5, 133.6, 127.2, 2.825, 0.8807
1977, 6, 31.17, 33.91, 12.05, 10.17
1977, 7, 8.26, 9.692, 12.91, 11.04
1977, 8, 31.08, 28.76, 15.4, 13.48
1977, 9, 98.9, 96.13, 8.513, 6.601
1977, 10, 65.41, 63.79, 4.982, 3.199
1977, 11, 283.7, 281, -1.417, -3.246
1977, 12, 255.1, 252, -2.342, -4.352
1978, 1, 117.1, 113.4, -1.651, -3.56
1978, 2, 153.3, 158.9, -1.844, -3.836
1978, 3, 99.59, 96.79, 2.794, 0.7349
1978, 4, 143.4, 130.6, 1.274, -0.6019
1978, 5, 78.24, 67.48, 4.661, 2.748
1978, 6, 34.59, 33.61, 10.36, 8.36
1978, 7, 36.24, 36.36, 14.11, 12.09
1978, 8, 43.75, 38.22, 12.98, 11.01
1978, 9, 114.8, 105.1, 7.676, 5.723
1978, 10, 9.833, 8.964, 7.382, 5.169
1978, 11, 147.5, 130.4, -1.897, -4.253
1978, 12, 144.1, 122.5, -6.254, -8.501
1979, 1, 155.5, 138.7, -5.639, -8.101
1979, 2, 332.2, 304.6, -3.251, -5.152
1979, 3, 127.9, 117.3, 1.384, -0.6322
1979, 4, 177.4, 157, 1.698, -0.2274
1979, 5, 69.13, 65.93, 7.645, 5.854
1979, 6, 19.64, 16.97, 10.93, 8.916
1979, 7, 11.2, 10.43, 14.3, 12.23
1979, 8, 53.72, 46.89, 12.63, 10.64
1979, 9, 24.88, 23.71, 12.27, 10.16
1979, 10, 187.6, 176.6, 7.135, 5.074
1979, 11, 200.4, 183.5, -0.6719, -2.871
1979, 12, 141.1, 125, -1.425, -3.7
1980, 1, 238.4, 213, -3.75, -5.992
1980, 2, 150.2, 146.8, 0.03184, -2.074
1980, 3, 161.5, 151.4, -1.104, -3.043
1980, 4, 127.6, 119.7, 3.091, 1.181
1980, 5, 66.17, 57.18, 5.28, 3.366
1980, 6, 62.57, 57.03, 7.67, 5.738
1980, 7, 10.48, 8.415, 14.4, 12.48
1980, 8, 0.002336, 0.006319, 11.83, 9.894
1980, 9, 33.62, 34.39, 10.64, 8.659
1980, 10, 58.9, 51.8, 6.37, 4.276
1980, 11, 264.7, 242.3, 0.5679, -1.437
1980, 12, 230, 215.3, -0.9706, -3.228
1981, 1, 47.64, 48.04, 0.2668, -1.984
1981, 2, 168.2, 162.3, -1.296, -3.317
1981, 3, 159.2, 149.3, 0.2247, -1.705
1981, 4, 82.9, 71.51, 2.921, 1.136
1981, 5, 110.3, 104.2, 5.482, 3.623
1981, 6, 84.17, 72.12, 9.597, 7.861
1981, 7, 23.45, 23.49, 13.05, 11.13
1981, 8, 0, 0, 15.58, 13.5
1981, 9, 60.39, 56.42, 11.1, 8.935
1981, 10, 133.2, 123.2, 3.881, 1.932
1981, 11, 318.1, 300.3, 0.6193, -1.234
1981, 12, 526.7, 481.2, -2.51, -4.515
1982, 1, 213.3, 182.3, -5.036, -7.245
1982, 2, 246.1, 236.1, -3.396, -5.48
1982, 3, 171.4, 171.2, -1.325, -3.411
1982, 4, 158.6, 154, -0.09892, -2.12
1982, 5, 10.23, 9.928, 5.745, 3.836
1982, 6, 84.03, 77.44, 10.39, 8.446
1982, 7, 40.72, 38.82, 13.13, 11.12
1982, 8, 16.54, 14.16, 13.8, 11.84
1982, 9, 135.1, 117.3, 8.648, 6.713
1982, 10, 114, 104, 4.385, 2.363
1982, 11, 167.4, 165.8, -1.948, -4.093
1982, 12, 327.7, 308.9, -3.435, -5.563
1983, 1, 156.7, 141.7, -1.5, -3.645
1983, 2, 315, 314.8, -1.526, -3.587
1983, 3, 309.7, 311, -0.153, -2.091
1983, 4, 91.64, 88.72, 0.8085, -1.171
1983, 5, 76.82, 69.04, 6.903, 4.909
1983, 6, 59.01, 52.63, 8.655, 6.692
1983, 7, 57.06, 53.64, 11.24, 9.334
1983, 8, 58.74, 49.64, 13.98, 11.89
1983, 9, 17.47, 13.83, 9.312, 7.301
1983, 10, 65.56, 63.2, 5.859, 3.687
1983, 11, 418.4, 405.1, -0.9833, -2.913
1983, 12, 372, 351.2, -4.519, -6.542
1984, 1, 75.19, 67.05, -2.052, -4.308
1984, 2, 287.2, 273.5, -1.119, -3.366
1984, 3, 253.2, 247.5, 0.4562, -1.547
1984, 4, 207.5, 190.9, 0.2418, -1.682
1984, 5, 136.1, 128.9, 4.833, 2.856
1984, 6, 109.5, 99.73, 8.14, 6.079
1984, 7, 7.213, 6.303, 14.91, 12.77
1984, 8, 16.99, 15.75, 14.21, 12.08
1984, 9, 35.06, 32.64, 9.378, 7.258
1984, 10, 206.4, 185, 2.315, 0.3315
1984, 11, 506.2, 461.7, -2.358, -4.39
1984, 12, 157, 140.5, -5.467, -7.818
1985, 1, 12.85, 11.95, -1.941, -4.339
1985, 2, 191, 170.1, -3.251, -5.329
1985, 3, 185.5, 173.2, -1.827, -3.98
1985, 4, 71.61, 64.46, 3.938, 2.061
1985, 5, 47.53, 42.31, 6.139, 4.203
1985, 6, 40.33, 34.51, 11.17, 9.171
1985, 7, 40.73, 42.57, 16.37, 14.3
1985, 8, 15.32, 16.08, 12.61, 10.52
1985, 9, 80.16, 73.44, 6.83, 4.944
1985, 10, 148.3, 130.1, 3.981, 2.042
1985, 11, 250, 236.7, -4.453, -6.463
1985, 12, 111.5, 103.8, -1.591, -4.035
1986, 1, 183.9, 176.3, -0.7419, -2.791
1986, 2, 510.9, 490.6, -1.23, -3.245
1986, 3, 173.2, 176.1, 2.043, 0.04634
1986, 4, 105.9, 97.71, 2.247, 0.2642
1986, 5, 122.2, 106.7, 6.321, 4.319
1986, 6, 34.28, 28.33, 12.93, 10.84
1986, 7, 25.62, 23.02, 12, 10.04
1986, 8, 2.811, 2.288, 16.53, 14.38
1986, 9, 217.1, 190.2, 6.763, 4.83
1986, 10, 80.63, 74.25, 6.125, 3.983
1986, 11, 255.2, 224, -0.01382, -2.041
1986, 12, 85.21, 81.69, -2.143, -4.403
1987, 1, 211.8, 182.1, -4.093, -6.268
1987, 2, 159.4, 162, -1.369, -3.486
1987, 3, 136.5, 135, -0.08226, -2.085
1987, 4, 54.12, 49.34, 5.805, 3.788
1987, 5, 75.18, 67.15, 8.181, 6.216
1987, 6, 36.52, 32.2, 12.6, 10.55
1987, 7, 118.3, 124.1, 12.44, 10.32
1987, 8, 3.461, 3.179, 14.36, 12.24
1987, 9, 0.7912, 0.616, 12.7, 10.53
1987, 10, 3.016, 2.599, 10.08, 7.69
1987, 11, 161.8, 156.3, 0.779, -1.262
1987, 12, 255.4, 228, -4.208, -6.16
1988, 1, 223.7, 195.3, -3.929, -6.071
1988, 2, 62.06, 56.4, -0.01984, -2.14
1988, 3, 155, 146.8, 0.2161, -1.741
1988, 4, 166.5, 147.9, 4.014, 2.009
1988, 5, 154.8, 146.7, 5.096, 3.092
1988, 6, 70.74, 64.43, 10.11, 8.077
1988, 7, 1.677, 1.813, 15.29, 13.19
1988, 8, 2.424, 4.266, 14.68, 12.54
1988, 9, 33.97, 29.81, 11.31, 9.109
1988, 10, 5.03, 5.113, 10.28, 7.971
1988, 11, 485.4, 463.3, -1.103, -3.068
1988, 12, 180.3, 159, -2.626, -4.928
1989, 1, 239.8, 204.6, -3.391, -5.457
1989, 2, 128.4, 118.7, -5.938, -8.125
1989, 3, 412.2, 397.1, -0.5651, -2.548
1989, 4, 138.7, 133.2, 4.451, 2.544
1989, 5, 98.98, 90.56, 5.347, 3.352
1989, 6, 14.54, 13.56, 11.22, 9.176
1989, 7, 15.83, 13.11, 12.64, 10.67
1989, 8, 58.36, 47.56, 11.75, 9.788
1989, 9, 36.24, 36.85, 10.18, 8.155
1989, 10, 91.56, 86.96, 4.646, 2.589
1989, 11, 114.8, 103.9, 0.9783, -1.093
1989, 12, 60.06, 51.39, -0.1201, -2.385
1990, 1, 279.5, 245.3, -2.45, -4.498
1990, 2, 215.6, 198.1, -3.776, -5.894
1990, 3, 121.9, 113, 0.7813, -1.241
1990, 4, 154.1, 141.8, 5.58, 3.599
1990, 5, 131.4, 130, 5.513, 3.44
1990, 6, 73.93, 61.84, 10.09, 8.107
1990, 7, 32.7, 28.71, 15.27, 13.3
1990, 8, 44.11, 40.26, 14.21, 12.16
1990, 9, 48.68, 41.29, 12.14, 10.16
1990, 10, 119.8, 112, 4.386, 2.434
1990, 11, 205.5, 196, -0.7331, -2.606
1990, 12, 108.2, 101.9, -6.91, -8.813
1991, 1, 142.3, 128.1, -3.017, -5.091
1991, 2, 137.5, 138.5, 1.742, -0.3589
1991, 3, 270.2, 270, -1.475, -3.523
1991, 4, 181.1, 174.3, 0.6809, -1.301
1991, 5, 156, 148.6, 4.104, 2.116
1991, 6, 68.03, 61.42, 8.463, 6.325
1991, 7, 35.26, 36.58, 15.1, 13.11
1991, 8, 11.94, 11.02, 14.59, 12.65
1991, 9, 0.5592, 0.7165, 13.49, 11.4
1991, 10, 117.8, 106.9, 7.833, 5.504
1991, 11, 302, 288.1, 0.7083, -1.263
1991, 12, 151.8, 137.4, -2.044, -4.088
1992, 1, 80.72, 78.53, -1.644, -3.755
1992, 2, 111.2, 98, 1.115, -1.065
