# Created by WEAP: 5/6/2021 11:59:27 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\gridded_obs.monthly.1950-1999.nc
# Raster grid: 222 rows x 462 columns, (53 N, 125 W) - (25 N, 67 W), 0.125 degree resolution (approximately 14 km)
# Timespan: Monthly, January 1950 - December 1999 (600 data points)
# Variables extracted:
#      pr: monthly_sum_pr[mm/m]
#      tas: monthly_avg_Tavg[C]

# WEAP Catchment: CA_PGE_CEN_N Frk San Joaquin (99,478 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (3,715 ha),  1000 - 2000 m (17,340 ha),  2000 - 3000 m (65,316 ha),  3000 - 4000 m (13,107 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, pr[mm/m]:Elevation 0 to 1000 m, pr[mm/m]:Elevation 1000 to 2000 m, pr[mm/m]:Elevation 2000 to 3000 m, pr[mm/m]:Elevation 3000 to 4000 m, tas[C]:Elevation 0 to 1000 m, tas[C]:Elevation 1000 to 2000 m, tas[C]:Elevation 2000 to 3000 m, tas[C]:Elevation 3000 to 4000 m
1951, 12, 308.8, 344.3, 391.7, 510.5, 3.874, 0.8895, -4.07, -8.031
1952, 1, 259.8, 282, 339.3, 431.6, 2.557, -0.3857, -5.385, -9.635
1952, 2, 75.27, 89.11, 116.3, 156.4, 4.929, 1.986, -2.995, -6.672
1952, 3, 251.9, 263.4, 320.7, 461, 3.67, 0.5754, -4.597, -8.056
1952, 4, 94.93, 100.3, 114.8, 149.3, 10.57, 7.579, 2.569, -0.7945
1952, 5, 0.4533, 2.098, 3.831, 5.726, 15.27, 12.26, 7.209, 3.872
1952, 6, 1.174, 4.287, 9.716, 17.22, 15.92, 12.95, 8.001, 4.916
1952, 7, 1.434, 6.27, 8.273, 11.66, 22.79, 19.9, 14.98, 11.64
1952, 8, 0.05277, 0.2947, 0.5844, 0.9111, 22.25, 19.38, 14.51, 11.04
1952, 9, 2.512, 12.41, 32.36, 57.98, 20.12, 17.21, 12.28, 8.542
1952, 10, 0, 0, 0.003125, 0, 17.81, 15.05, 10.29, 6.41
1952, 11, 66.63, 65.32, 76.63, 104.9, 7.806, 4.878, 0.0004282, -3.96
1952, 12, 203.1, 217.8, 239.9, 302.8, 5.284, 2.211, -2.737, -6.722
1953, 1, 115.6, 121.7, 141.9, 170, 8.453, 5.391, 0.5516, -3.25
1953, 2, 2.674, 3.138, 3.879, 5.058, 7.014, 4.111, -0.754, -4.514
1953, 3, 67.11, 72.49, 91.28, 130.3, 7.52, 4.485, -0.475, -3.947
1953, 4, 89.15, 95.77, 112.3, 146, 9.48, 6.485, 1.517, -1.724
1953, 5, 48.97, 66.32, 86.1, 131.3, 9.851, 6.801, 1.756, -1.448
1953, 6, 30.3, 33.21, 40.39, 61.07, 15.85, 12.86, 7.959, 5.025
1953, 7, 0.5362, 0.7189, 0.6818, 1.419, 23.82, 20.88, 15.97, 12.65
1953, 8, 0.04723, 0.1817, 0.3544, 0.8372, 20.48, 17.65, 12.82, 9.455
1953, 9, 0.1528, 0.8528, 2.19, 3.691, 21.36, 18.45, 13.6, 9.87
1953, 10, 31.78, 31.32, 37.56, 48.03, 14.05, 11.13, 6.261, 2.432
1953, 11, 70.2, 72.91, 91.02, 119.9, 10.52, 7.59, 2.739, -1.184
1953, 12, 46.47, 50.55, 56.69, 70.86, 7.439, 4.553, -0.1414, -4.101
1954, 1, 144.8, 152.5, 178.7, 220.9, 6.199, 3.232, -1.651, -5.608
1954, 2, 147.3, 161.5, 195, 277.3, 9.734, 6.82, 2.029, -1.711
1954, 3, 209, 222.9, 278, 397.1, 5.418, 2.375, -2.712, -6.166
1954, 4, 67.76, 67.45, 70.54, 86.23, 12.77, 9.759, 4.789, 1.515
1954, 5, 2.204, 6.16, 9.843, 15.23, 16.71, 13.72, 8.815, 5.661
1954, 6, 35.39, 41.64, 53.56, 79.23, 17.35, 14.38, 9.514, 6.486
1954, 7, 3.319, 3.09, 1.615, 1.892, 23.8, 20.87, 16.02, 12.54
1954, 8, 0, 0, 0, 0, 20.3, 17.39, 12.58, 9.117
1954, 9, 0, 0, 0.02647, 0.8319, 18.73, 15.93, 11.15, 7.499
1954, 10, 0, 0, 0, 0, 15.16, 12.37, 7.563, 3.706
1954, 11, 111.5, 117.9, 149.6, 201.5, 11.68, 8.879, 4.109, 0.1754
1954, 12, 116.4, 128.8, 146.2, 186.2, 6.509, 3.644, -1.146, -5.256
1955, 1, 178.4, 188.8, 224, 275, 3.236, 0.3001, -4.692, -9.213
1955, 2, 98.87, 106.6, 128.7, 180.9, 4.645, 1.683, -3.311, -7.172
1955, 3, 10.92, 13.04, 17.6, 24.04, 7.359, 4.352, -0.713, -4.323
1955, 4, 86.64, 99.88, 124.9, 164.8, 7.534, 4.529, -0.499, -3.751
1955, 5, 60.31, 68.52, 74.66, 109.7, 13.24, 10.23, 5.213, 1.736
1955, 6, 0.1583, 0.2833, 0.6325, 1.058, 17.47, 14.57, 9.708, 6.601
1955, 7, 0, 0.02892, 0.007459, 0.114, 20.67, 17.84, 13.06, 9.892
1955, 8, 0.4472, 0.8188, 1.359, 3.139, 23.83, 20.97, 16.14, 12.49
1955, 9, 6.795, 7.863, 10.96, 19.75, 19.75, 16.92, 12.09, 8.3
1955, 10, 0.1055, 0.3703, 0.9198, 1.295, 15.8, 12.95, 8.064, 4.256
1955, 11, 87.99, 92.11, 116.8, 157.4, 9.175, 6.31, 1.474, -2.338
1955, 12, 594.6, 683, 795.5, 1007, 6.342, 3.39, -1.608, -5.604
1956, 1, 217.5, 237.9, 292.6, 359.5, 6.035, 3.01, -2.064, -5.982
1956, 2, 79.04, 84.56, 98.95, 132, 4.021, 1.001, -4.045, -7.808
1956, 3, 4.127, 6.861, 11.99, 17.39, 8.51, 5.515, 0.5207, -3.029
1956, 4, 127.5, 140.8, 168.2, 223.7, 9.4, 6.353, 1.311, -2.024
1956, 5, 90.9, 100.1, 111.8, 168.6, 14, 10.96, 5.953, 2.601
1956, 6, 0.05277, 0.573, 1.479, 2.413, 19.22, 16.25, 11.33, 8.047
1956, 7, 0.6638, 5.235, 7.647, 10.9, 22.1, 19.14, 14.21, 10.75
1956, 8, 0, 0, 0, 0, 20.49, 17.59, 12.74, 9.261
1956, 9, 1.106, 2.885, 6.785, 11.42, 20.59, 17.68, 12.8, 9.105
1956, 10, 84.12, 81.3, 94.04, 124.7, 12.74, 9.772, 4.892, 1.25
1956, 11, 0, 0, 0, 0, 11.42, 8.522, 3.805, -0.207
1956, 12, 47.98, 49.36, 50.9, 62.13, 8.222, 5.352, 0.6835, -3.247
1957, 1, 115.4, 131.3, 167.8, 210.6, 2.476, -0.643, -5.669, -9.707
1957, 2, 128.4, 139.6, 165.8, 224.3, 8.14, 5.092, 0.1355, -3.583
1957, 3, 76.79, 85.42, 109.4, 152.5, 7.554, 4.545, -0.4121, -3.744
1957, 4, 83.7, 89.44, 105.1, 137.3, 9.967, 6.937, 1.952, -1.395
1957, 5, 165.8, 191.6, 205.9, 284.7, 12.06, 9.065, 4.537, 1.936
1957, 6, 5.615, 7.395, 10.13, 13.69, 20, 17.05, 12.71, 10.26
1957, 7, 0.2583, 1.074, 1.644, 3.92, 22.51, 19.53, 15.08, 12.28
1957, 8, 0, 0, 0, 0, 21.26, 18.39, 14.16, 11.61
1957, 9, 19.37, 22.42, 29.03, 40.74, 19.23, 16.36, 12.03, 9.312
1957, 10, 39.27, 43.73, 57.27, 73.17, 11.72, 8.769, 4.292, 1.567
1957, 11, 69.58, 66.1, 73.67, 102.1, 8.026, 5.067, 0.7355, -2.041
1957, 12, 185, 203.7, 217.7, 231.4, 7.574, 4.742, 0.4515, -2.649
1958, 1, 130.8, 142.2, 164.7, 170.9, 6.426, 3.627, -0.6581, -3.719
1958, 2, 229.7, 256.6, 296.8, 327.7, 7.103, 4.125, -0.3392, -3.06
1958, 3, 298.2, 319.8, 379.6, 460.6, 3.962, 0.9006, -3.855, -6.767
1958, 4, 176.9, 191.9, 220, 255, 8.887, 5.88, 1.26, -1.488
1958, 5, 66.83, 70.38, 67.95, 85.74, 15.26, 12.29, 7.861, 5.51
1958, 6, 5.35, 16.45, 31.43, 37.16, 16.87, 13.89, 9.473, 7.173
1958, 7, 2.158, 3.81, 3.772, 3.462, 21.05, 18.12, 13.79, 11.57
1958, 8, 0.8528, 2.252, 4.772, 13.09, 23.79, 20.88, 16.43, 13.72
1958, 9, 48.51, 63, 93.52, 136.5, 19.73, 16.83, 12.38, 9.557
1958, 10, 0.05277, 0.3937, 1.272, 3.128, 17.06, 14.11, 9.663, 6.775
1958, 11, 25.49, 27.76, 35.12, 43.74, 10.33, 7.343, 3.018, 0.2213
1958, 12, 10.93, 14.54, 18.63, 24.53, 11.31, 8.383, 4.204, 1.15
1959, 1, 95.71, 108.4, 129, 130.5, 7.282, 4.295, -0.08257, -3.04
1959, 2, 253.8, 290.4, 345.9, 410.9, 4.568, 1.528, -3.179, -6.394
1959, 3, 3.806, 6.775, 11.35, 13.18, 9.843, 6.806, 2.343, -0.317
1959, 4, 34.15, 36.22, 38.84, 42.9, 13.45, 10.45, 6.002, 3.416
1959, 5, 13.53, 16.76, 19.66, 29.04, 12.34, 9.369, 4.915, 2.488
1959, 6, 0, 0, 0, 0.006549, 20.3, 17.35, 13.13, 10.91
1959, 7, 0, 0.009815, 0.6448, 4.944, 24.87, 21.92, 17.47, 14.75
1959, 8, 0, 0.3477, 0.7806, 0.9481, 21.88, 18.97, 14.72, 12.3
1959, 9, 72.03, 106.8, 171.6, 265.1, 17.48, 14.53, 10.15, 7.688
1959, 10, 0, 0, 0.8304, 5.035, 16.35, 13.37, 8.979, 6.167
1959, 11, 0, 0, 0, 0, 12.37, 9.488, 5.369, 2.716
1959, 12, 35.1, 40.45, 42.62, 35.64, 8.494, 5.623, 1.472, -1.439
1960, 1, 93.53, 101.8, 113.4, 103.7, 3.514, 0.5016, -4.066, -7.111
1960, 2, 211.9, 223.8, 233.7, 207.4, 4.742, 1.717, -2.756, -5.404
1960, 3, 77.26, 88.19, 104.1, 87.68, 9.551, 6.53, 2.142, -0.36
1960, 4, 97.09, 99.02, 97.09, 75.31, 10.51, 7.43, 2.98, 0.6891
1960, 5, 8.505, 12.19, 14.19, 12.22, 13.53, 10.54, 6.161, 3.894
1960, 6, 0, 0, 0, 0, 21.84, 18.88, 14.43, 11.96
1960, 7, 0.9417, 2.052, 3.059, 9.525, 23.96, 20.97, 16.45, 13.77
1960, 8, 0, 0, 0, 0, 22.28, 19.44, 15.22, 12.89
1960, 9, 6.389, 6.277, 7.855, 17.58, 21.19, 18.29, 13.94, 11.19
1960, 10, 6.82, 7.333, 11.58, 26.44, 14, 11.05, 6.678, 3.944
1960, 11, 151.1, 150.4, 169.4, 202, 8.026, 5.104, 0.8177, -1.937
1960, 12, 89.93, 97.36, 98.05, 84.65, 6.708, 3.814, -0.3414, -3.27
1961, 1, 47.85, 52.07, 56.85, 44.68, 8.151, 5.323, 1.331, -1.496
1961, 2, 31.81, 38.01, 42.18, 31.95, 7.306, 4.295, -0.1388, -2.993
1961, 3, 101.5, 110.2, 122.5, 102.6, 6.946, 3.94, -0.5402, -3.271
1961, 4, 35.25, 38.63, 41.25, 32.84, 10.99, 7.979, 3.415, 0.6834
1961, 5, 36.63, 48.64, 52.43, 45.17, 12.12, 9.127, 4.75, 2.496
1961, 6, 2.187, 3.53, 6.211, 12.24, 21.37, 18.49, 14.05, 11.31
1961, 7, 2, 3.542, 3.999, 7.351, 24.5, 21.59, 17.11, 14.16
1961, 8, 1.506, 4.601, 11.5, 34.6, 23.04, 20.12, 15.47, 12.25
1961, 9, 23.1, 28.18, 37.88, 45.11, 18.11, 15.22, 10.78, 7.879
1961, 10, 8.768, 11.58, 18.64, 26.58, 14.47, 11.59, 7.162, 4.149
1961, 11, 103.3, 106.2, 123.2, 142.3, 8.53, 5.638, 1.492, -1.212
1961, 12, 86, 88.38, 86.58, 88.64, 5.58, 2.741, -1.323, -4.064
1962, 1, 94.37, 95.32, 100.1, 96.28, 6.261, 3.482, -0.6963, -4.002
1962, 2, 471.6, 503.6, 559.9, 610.7, 4.732, 1.72, -3.219, -6.822
1962, 3, 131.3, 138, 153, 153.9, 4.356, 1.398, -3.334, -6.486
1962, 4, 13.86, 16.39, 18.05, 13.18, 12.85, 9.922, 5.524, 2.947
1962, 5, 45.22, 48.52, 51.25, 67.8, 11.58, 8.586, 4.052, 1.504
1962, 6, 7.11, 8.431, 12.26, 20, 18.55, 15.61, 11.1, 8.426
1962, 7, 0.9889, 1.114, 1.26, 4.375, 22.03, 19.09, 14.59, 11.84
1962, 8, 0, 0, 0.006249, 0, 22.82, 19.67, 14.64, 11.44
1962, 9, 3.078, 4.85, 15.87, 48.14, 20.41, 17.38, 12.41, 8.876
1962, 10, 39.76, 40.62, 44.06, 40.15, 14.64, 11.88, 7.339, 4.01
1962, 11, 4.834, 5.217, 6.502, 7.274, 8.967, 6.487, 2.471, -0.001588
1962, 12, 3.01, 4.921, 4.287, 2.137, 6.212, 4.007, 0.3488, -2.102
1963, 1, 280.5, 281.9, 282.1, 284.9, 2.91, 0.3965, -2.996, -5.234
1963, 2, 180.4, 192.9, 236.9, 318.2, 8.539, 5.71, 1.431, -1.492
1963, 3, 136.1, 141.8, 154, 182, 6.33, 3.17, -1.687, -4.765
1963, 4, 214, 219.5, 218, 204.8, 6.842, 3.642, -1.312, -4.382
1963, 5, 23.29, 27.94, 32.69, 52.2, 13.82, 10.68, 6.052, 3.513
1963, 6, 16.36, 16.05, 33.83, 97.54, 16.49, 13.25, 8.405, 5.435
1963, 7, 0, 0, 0, 0, 21.17, 17.92, 13.28, 10.96
1963, 8, 1.253, 1.605, 4.08, 15.58, 21.82, 18.55, 13.64, 10.9
1963, 9, 15.5, 18.15, 33.26, 68.18, 20.87, 17.66, 12.7, 9.495
1963, 10, 45.85, 46.86, 51.93, 55.86, 14.79, 11.76, 7.364, 4.683
1963, 11, 184, 187.9, 188.7, 158.4, 7.325, 4.546, 0.506, -2.056
1963, 12, 21.36, 21.13, 19.58, 16.97, 4.032, 1.661, -1.6, -3.616
1964, 1, 73.5, 77.48, 77.62, 64.51, 2.828, 0.1853, -3.608, -6.145
1964, 2, 1.647, 1.746, 3.44, 7.559, 4.949, 2.188, -1.982, -4.909
1964, 3, 114.3, 116.8, 118, 109.9, 6.124, 2.957, -1.947, -5.103
1964, 4, 65.18, 66.79, 64.65, 59.9, 9.728, 6.488, 1.559, -1.315
1964, 5, 87.37, 89.74, 84.75, 101.4, 12.72, 9.48, 4.553, 1.748
1964, 6, 11.84, 13.17, 14.06, 15.86, 17.78, 14.54, 9.62, 6.837
1964, 7, 0.9306, 1.084, 0.7848, 1.252, 23.13, 19.87, 15.02, 12.41
1964, 8, 5.296, 5.023, 6.152, 17.25, 23.27, 19.95, 14.99, 12.15
1964, 9, 17.61, 19.48, 21.23, 20.88, 18.79, 15.49, 10.61, 7.679
1964, 10, 52.11, 53.17, 53, 43.82, 17.06, 13.87, 9.287, 6.556
1964, 11, 164.3, 160.8, 173, 165.1, 5.666, 2.714, -1.699, -4.498
1964, 12, 293.6, 305.5, 289.1, 259.9, 4.082, 1.37, -2.865, -5.581
1965, 1, 161.5, 167.6, 191, 184, 3.781, 1.22, -3.062, -6.238
1965, 2, 37.88, 39.4, 41.39, 38.41, 5.729, 2.905, -1.419, -4.288
1965, 3, 73.78, 76.53, 73.67, 60.04, 7.547, 4.22, -0.8479, -4.026
1965, 4, 187.2, 190.1, 196.7, 182.5, 8.949, 5.712, 0.7221, -2.333
1965, 5, 6.829, 6.86, 6.554, 9.081, 13.44, 10.03, 4.754, 1.563
1965, 6, 1.327, 1.395, 2.744, 7.714, 16.53, 13.25, 8.486, 5.96
1965, 7, 0, 0.2054, 1.618, 9.527, 21.98, 18.66, 13.67, 10.82
1965, 8, 5.793, 5.999, 9.736, 28.86, 22.18, 18.81, 13.66, 10.63
1965, 9, 11.98, 11.98, 12.4, 13.28, 16.85, 13.52, 8.449, 5.494
1965, 10, 17.76, 16.84, 15.89, 11.89, 16.08, 13.01, 8.644, 6.151
1965, 11, 206, 209.1, 246.5, 274.9, 7.967, 4.976, 0.5106, -2.283
1965, 12, 174.6, 176.5, 179.7, 194.8, 3.054, 0.2673, -3.865, -6.565
1966, 1, 37.73, 39.92, 43.24, 37.17, 2.424, -0.4362, -4.61, -7.199
1966, 2, 71.93, 74.27, 75.79, 67.27, 3.645, 0.4776, -4.309, -7.261
1966, 3, 16.17, 16.07, 17.56, 19.04, 8.931, 5.709, 0.8324, -2.259
1966, 4, 48.57, 48.3, 48.12, 42.94, 13.32, 9.906, 4.751, 1.736
1966, 5, 13.51, 16.48, 13.99, 12.84, 16.98, 13.71, 8.834, 6.097
1966, 6, 2.533, 3.297, 4.323, 5.815, 19.76, 16.5, 11.59, 8.701
1966, 7, 0, 0.01684, 0.6901, 2.443, 22.09, 18.86, 13.95, 11.1
1966, 8, 0, 0.04658, 1.032, 4.029, 23.85, 20.6, 15.89, 13.29
1966, 9, 1.926, 2.555, 6.183, 17.59, 19.49, 16.3, 11.69, 8.904
1966, 10, 0, 0.01963, 0.02411, 0.004982, 15.25, 12.13, 7.503, 4.48
1966, 11, 109.8, 109, 120.5, 120.4, 9.258, 6.264, 1.741, -1.198
1966, 12, 441.2, 444.5, 469.2, 557.1, 3.681, 1.151, -2.432, -4.812
1967, 1, 194.5, 192.3, 211.5, 230.9, 4.526, 1.859, -1.94, -4.511
1967, 2, 21.18, 21.18, 22.37, 21.87, 5.957, 3.23, -0.6917, -3.304
1967, 3, 233.4, 235.6, 268.5, 305.7, 6.787, 3.609, -1.104, -3.843
1967, 4, 329.7, 337.4, 331.7, 274, 4.282, 0.9751, -4.114, -7.153
1967, 5, 31.4, 33.88, 31.76, 35.27, 12.64, 9.556, 4.826, 2.084
1967, 6, 7.917, 7.85, 8.153, 9.256, 15.26, 12.26, 7.816, 5.581
1967, 7, 0.1055, 0.1112, 0.3914, 2.375, 21.74, 18.95, 14.76, 12.53
1967, 8, 1.4, 1.46, 4.053, 16.17, 25.09, 21.76, 16.71, 13.73
1967, 9, 19.22, 22.4, 37.72, 76.44, 20.55, 17.22, 12.16, 9.088
1967, 10, 0, 0.003368, 0.1233, 0.3933, 15.81, 12.72, 8.353, 5.752
1967, 11, 86.67, 85.95, 97.07, 107, 10.89, 7.832, 3.391, 0.6302
1967, 12, 111.9, 112.5, 113.8, 119.1, 1.377, -1.221, -4.953, -7.321
1968, 1, 94.03, 95.48, 98.18, 76.46, 3.152, 0.6001, -3.003, -5.338
1968, 2, 42.05, 45.52, 50.74, 45.94, 8.205, 5.235, 0.7423, -2.196
1968, 3, 74.1, 75.04, 80.55, 77.52, 8.217, 5.078, 0.3417, -2.606
1968, 4, 41.89, 41.21, 40.28, 34.93, 11.13, 7.882, 2.943, -0.08887
1968, 5, 25.12, 30.08, 24.65, 17.6, 14.69, 11.43, 6.573, 3.82
1968, 6, 11.57, 11.55, 11.75, 12.34, 20.83, 17.6, 12.86, 10.22
1968, 7, 0.04723, 0.7198, 4.51, 20.38, 24.27, 21.04, 16.2, 13.3
1968, 8, 4.645, 3.969, 3.312, 6.391, 20.91, 17.69, 12.84, 9.909
1968, 9, 0, 0, 0, 0, 20.44, 17.24, 12.53, 9.68
1968, 10, 62.28, 62.72, 70.85, 77.61, 14.09, 11.06, 6.742, 4.269
1968, 11, 88.08, 86.93, 94.3, 89.32, 7.179, 4.444, 0.5218, -1.928
1968, 12, 238.6, 242.8, 220.6, 176.6, 2.755, -0.08227, -4.174, -6.885
1969, 1, 640.8, 646.7, 790.8, 1060, 3.841, 1.12, -3.018, -5.989
1969, 2, 394.5, 398.3, 472.8, 692.1, 3.129, 0.02489, -4.717, -8.097
1969, 3, 100.1, 103.5, 119, 130.5, 6.484, 3.281, -1.829, -5.509
1969, 4, 108, 114.1, 119.3, 104.1, 9.498, 6.427, 1.866, -0.7636
1969, 5, 8.28, 7.894, 11.77, 32.36, 13.03, 10.32, 6.155, 3.797
1969, 6, 49.06, 50.22, 53.32, 65.42, 15.03, 12.19, 7.735, 5.127
1969, 7, 3.919, 3.758, 3.048, 6.066, 21.47, 18.51, 14.09, 11.78
1969, 8, 0.2528, 0.3238, 0.7794, 2.456, 23.93, 20.74, 15.94, 13.24
1969, 9, 3.5, 4.538, 5.805, 6.331, 21.22, 17.93, 12.93, 9.973
1969, 10, 91.99, 85.52, 84.48, 84.31, 11.82, 8.799, 4.144, 0.9438
1969, 11, 52, 51.57, 53.1, 46.3, 8.583, 6.076, 2.077, -0.8067
1969, 12, 91.14, 99.58, 99.98, 93.27, 4.558, 2.114, -1.889, -4.893
1970, 1, 267.3, 275.8, 298.6, 304.9, 4.638, 1.897, -2.756, -6.498
1970, 2, 77.2, 77.06, 75.05, 73.52, 7.814, 4.845, -0.1226, -3.926
1970, 3, 96.53, 96.14, 107.4, 116, 7.588, 4.485, -0.613, -4.392
1970, 4, 42.29, 42.02, 46.96, 50.88, 7.999, 4.723, -0.6603, -4.45
1970, 5, 0, 0, 0, 0, 15.83, 12.59, 7.304, 3.566
1970, 6, 18, 19.7, 22.05, 23.11, 20, 16.68, 11.31, 7.543
1970, 7, 4.787, 4.346, 4.534, 12.59, 24.92, 21.61, 16.24, 12.36
1970, 8, 0, 0.05053, 1.543, 9.296, 24.01, 20.79, 15.58, 11.83
1970, 9, 0, 0, 0, 0, 19.72, 16.45, 11.17, 7.133
1970, 10, 2.15, 2.593, 4.331, 5.276, 14.29, 11.09, 5.97, 2.072
1970, 11, 194.8, 193.6, 224.1, 252.3, 8.541, 5.701, 1.2, -2.411
1970, 12, 190.4, 205.5, 214, 209.9, 2.869, -0.07384, -4.852, -8.66
1971, 1, 80.12, 81.45, 86.33, 78.88, 3.331, 0.81, -3.175, -6.489
1971, 2, 40.25, 39.52, 43.15, 46.5, 4.443, 1.52, -3.31, -6.545
1971, 3, 56.18, 55.69, 61.79, 67.31, 7.316, 4.225, -0.7183, -4.322
1971, 4, 49.11, 48.1, 48.7, 49.02, 8.933, 5.745, 0.5779, -3.049
1971, 5, 111.3, 116.2, 105.8, 109, 11.84, 8.518, 3.113, -0.5505
1971, 6, 0, 0, 0.03415, 0.01805, 18.2, 14.84, 9.371, 5.82
1971, 7, 0.2055, 0.2796, 2.039, 10.54, 23.7, 20.5, 15.28, 11.59
1971, 8, 0, 0.006737, 0.1963, 1.422, 24.29, 21.11, 15.96, 12.23
1971, 9, 13.7, 14.8, 19.02, 23.92, 20.02, 16.83, 11.68, 7.722
1971, 10, 10.81, 10.67, 16.85, 31.51, 12.74, 9.627, 4.563, 0.5292
1971, 11, 90.52, 88.54, 102.1, 111.9, 6.684, 3.979, -0.3581, -4.042
1971, 12, 242.3, 256.7, 267, 296.5, 1.857, -1.131, -6.118, -10.13
1972, 1, 34.04, 35.85, 39.95, 35.09, 1.906, -0.6915, -4.696, -7.962
1972, 2, 45.51, 43.3, 44.18, 42.71, 6.612, 3.605, -1.21, -4.872
1972, 3, 0, 0, 0, 0, 10.93, 7.725, 2.567, -1.044
1972, 4, 32.31, 32.61, 36.57, 40.92, 10.71, 7.3, 1.73, -2.025
1972, 5, 8.603, 7.991, 8.356, 13.31, 16.01, 12.59, 7.011, 3.159
1972, 6, 21, 24.23, 33.08, 51.28, 20.58, 17.09, 11.44, 7.695
1972, 7, 0.2945, 0.3117, 0.2806, 0.4891, 24.42, 20.98, 15.45, 11.78
1972, 8, 0.2055, 0.3416, 1.006, 4.126, 22.44, 19.06, 13.59, 9.833
1972, 9, 16.41, 21.32, 36.79, 74.45, 18.55, 15.11, 9.582, 5.69
1972, 10, 33.98, 33.04, 41.3, 61.25, 12.26, 8.987, 3.638, -0.2256
1972, 11, 168, 166.9, 185.3, 203.7, 5.072, 2.236, -2.363, -5.915
1972, 12, 102.4, 105.7, 106.9, 105.5, 1.575, -1.15, -5.599, -9.233
1973, 1, 246.4, 247.4, 274.5, 308, 2.358, -0.449, -5.068, -9.027
1973, 2, 255.1, 262.9, 287.6, 322, 5.198, 2.15, -2.861, -6.73
1973, 3, 219.2, 215.6, 235.2, 279.7, 4.146, 0.9558, -4.3, -8.268
1973, 4, 36.48, 34.92, 34.54, 35.59, 9.937, 6.671, 1.314, -2.501
1973, 5, 10.18, 9.981, 12.07, 24.55, 16.34, 12.97, 7.532, 3.87
1973, 6, 0, 0.0435, 1.042, 4.703, 19.38, 16.28, 11.11, 7.567
