# Created by WEAP: 5/6/2021 11:59:32 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\gridded_obs.monthly.1950-1999.nc
# Raster grid: 222 rows x 462 columns, (53 N, 125 W) - (25 N, 67 W), 0.125 degree resolution (approximately 14 km)
# Timespan: Monthly, January 1950 - December 1999 (600 data points)
# Variables extracted:
#      pr: monthly_sum_pr[mm/m]
#      tas: monthly_avg_Tavg[C]

# WEAP Catchment: CO_DEN_Big Thompson (211,959 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (86,068 ha),  2000 - 3000 m (96,781 ha),  3000 - 4000 m (28,962 ha),  4000 - 5000 m (147 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, pr[mm/m]:Elevation 1000 to 2000 m, pr[mm/m]:Elevation 2000 to 3000 m, pr[mm/m]:Elevation 3000 to 4000 m, pr[mm/m]:Elevation 4000 to 5000 m, tas[C]:Elevation 1000 to 2000 m, tas[C]:Elevation 2000 to 3000 m, tas[C]:Elevation 3000 to 4000 m, tas[C]:Elevation 4000 to 5000 m
1951, 8, 124.7, 125, 89.45, 83.75, 19.07, 13.75, 9.552, 8.322
1951, 9, 19.46, 24.97, 31.05, 35.46, 14.16, 9.58, 5.704, 4.55
1951, 10, 68.19, 72.41, 93.12, 106.5, 7.66, 3.66, 0.0849, -1.031
1951, 11, 9.265, 19.47, 55.31, 60.91, 0.8026, -2.782, -6.963, -8.21
1951, 12, 30.18, 128.7, 311.6, 387.9, -2.936, -6.194, -10.18, -11.35
1952, 1, 0.5847, 9.903, 56.07, 72.61, -2.098, -5.388, -10.03, -11.38
1952, 2, 1.585, 8.804, 32.99, 37.95, 0.2537, -4.375, -9.614, -11.03
1952, 3, 42.67, 67.47, 132.8, 147.8, -0.9211, -5.221, -9.337, -10.55
1952, 4, 43.65, 84.94, 129.6, 148.1, 7.859, 2.309, -2.027, -3.286
1952, 5, 91.23, 80.96, 79.08, 85.22, 12.37, 7.039, 2.933, 1.728
1952, 6, 41.21, 49.45, 53.63, 57.82, 19.44, 13.77, 9.214, 7.938
1952, 7, 11.7, 26.98, 46.22, 49.12, 20.19, 14.68, 10.33, 9.058
1952, 8, 30.45, 33.57, 43.57, 44.12, 19.9, 14.52, 10.06, 8.787
1952, 9, 3.986, 6.992, 16, 18.76, 16.1, 11.11, 6.949, 5.668
1952, 10, 4.771, 3.526, 3.051, 3.18, 9.582, 5.421, 1.647, 0.431
1952, 11, 26.38, 53.49, 98.95, 108.4, -1.144, -4.647, -8.386, -9.543
1952, 12, 2.849, 16.56, 53.61, 66.76, -1.897, -4.742, -9.283, -10.68
1953, 1, 4.879, 24.2, 83.72, 103.2, 2.671, -0.9938, -5.745, -7.11
1953, 2, 9.141, 30.26, 58.83, 62.23, -0.8254, -5.084, -9.825, -11.18
1953, 3, 30.93, 45.41, 84.96, 96.32, 4.928, 0.0005617, -4.786, -6.12
1953, 4, 39.27, 64.3, 104.9, 122.6, 4.575, -0.08204, -4.169, -5.348
1953, 5, 60.66, 73.6, 94.49, 107.6, 10.65, 5.174, 0.9152, -0.2992
1953, 6, 29.25, 33.64, 31.59, 31.22, 18.92, 13.15, 8.547, 7.226
1953, 7, 42.13, 65.3, 94.28, 102.9, 21.21, 15.48, 11.03, 9.693
1953, 8, 21.6, 52.04, 68.6, 69.94, 19.39, 13.7, 9.355, 8.066
1953, 9, 3.497, 11.11, 13.73, 16.03, 16.44, 11.2, 6.943, 5.65
1953, 10, 3.937, 9.47, 18.66, 22.38, 10.64, 5.399, 1.227, -0.03935
1953, 11, 11.06, 31.95, 75.33, 83.77, 3.953, 0.5511, -3.142, -4.326
1953, 12, 4.967, 20.71, 57.34, 71.57, -1.477, -5.445, -10.12, -11.48
1954, 1, 6.005, 17.05, 43.33, 51.93, -0.1729, -2.971, -7.027, -8.269
1954, 2, 1.743, 8.11, 21.3, 23.85, 4.696, 0.3939, -4.485, -5.86
1954, 3, 13.95, 41.97, 102.6, 114.4, 0.4206, -4.154, -8.039, -9.203
1954, 4, 10.18, 15.46, 29.51, 34.46, 10.41, 5.689, 1.353, 0.1397
1954, 5, 29.94, 35.03, 48.24, 53.7, 12.51, 7.469, 3.499, 2.353
1954, 6, 23.1, 22.42, 23.47, 24.02, 18.89, 13.07, 8.421, 7.13
1954, 7, 37.85, 48.21, 65.9, 70.62, 22.91, 17.12, 12.62, 11.34
1954, 8, 26.86, 35.98, 44.06, 44.22, 20.26, 14.64, 10.2, 8.897
1954, 9, 28.42, 57.36, 84.82, 98.23, 17.1, 11.84, 7.571, 6.293
1954, 10, 8.942, 18.05, 31.65, 37.38, 9.538, 5.732, 2.053, 0.935
1954, 11, 16.88, 27.8, 59.61, 63.82, 4.576, 1.213, -2.531, -3.751
1954, 12, 9.655, 26.81, 62.54, 74.02, -0.4131, -3.643, -8.654, -10.02
1955, 1, 8.544, 18.25, 59.31, 72.43, -5.168, -7.02, -11.22, -12.55
1955, 2, 18.37, 27.89, 50.83, 54.25, -5.268, -8.364, -12.47, -13.71
1955, 3, 25.54, 46.09, 99.43, 109.7, 1.076, -3.487, -7.793, -8.986
1955, 4, 3.531, 3.388, 7.813, 8.51, 8.411, 2.903, -1.887, -3.178
1955, 5, 46.69, 78.93, 107.2, 122.2, 13.41, 7.424, 2.932, 1.711
1955, 6, 56.81, 63.36, 65.42, 69.44, 15.85, 10.19, 5.91, 4.663
1955, 7, 48.88, 60.29, 63.51, 65.85, 21.98, 15.68, 10.87, 9.502
1955, 8, 51.43, 81.73, 80.25, 76.41, 21.1, 15.34, 10.95, 9.672
1955, 9, 42.36, 31.5, 25.55, 25.84, 15.92, 10.87, 6.802, 5.56
1955, 10, 8.558, 12, 26.18, 31, 10.39, 6.154, 2.03, 0.7706
1955, 11, 31.12, 69.74, 152.4, 171.3, 0.5271, -2.588, -6.435, -7.616
1955, 12, 12.69, 37.41, 88.42, 107.9, -0.7499, -3.469, -7.241, -8.453
1956, 1, 12.29, 42.9, 128.3, 153.6, -0.565, -3.908, -7.906, -9.193
1956, 2, 16.66, 44.55, 104.2, 116.9, -5.244, -8.581, -12.85, -14.15
1956, 3, 14.48, 22.84, 41.25, 45.1, 2.545, -2.25, -7.078, -8.464
1956, 4, 31.75, 54.84, 112.6, 129.6, 6.555, 1.878, -2.181, -3.359
1956, 5, 68.58, 80.37, 87.9, 96.93, 13.87, 8.811, 4.745, 3.555
1956, 6, 17.05, 33.78, 38.6, 43.26, 20.4, 14.29, 9.457, 8.116
1956, 7, 42.22, 78.41, 96.13, 103.6, 20.49, 14.51, 10.01, 8.71
1956, 8, 49.52, 50.12, 47.81, 46.94, 18.68, 13.08, 8.598, 7.32
1956, 9, 4.004, 3.421, 4.25, 4.73, 16.41, 11.45, 7.092, 5.772
1956, 10, 4.963, 7.054, 13.94, 16.36, 10.84, 6.017, 1.606, 0.3142
1956, 11, 19.6, 30.02, 55.14, 59.72, 1.458, -2.345, -6.948, -8.262
1956, 12, 11.68, 28.71, 80.61, 98.72, 0.7956, -2.712, -7.97, -9.504
1957, 1, 16.76, 59.49, 159.6, 189.8, -5.829, -8.042, -11.69, -12.83
1957, 2, 17.1, 44.5, 84.11, 95.26, 2.207, -1.486, -5.824, -7.123
1957, 3, 10.96, 27.77, 77.31, 89.53, 2.541, -1.998, -6.357, -7.626
1957, 4, 107.9, 185.6, 301, 354.6, 4.157, -0.3439, -4.226, -5.404
1957, 5, 155.9, 173.8, 215.6, 241.8, 10.75, 5.541, 1.385, 0.1755
1957, 6, 42.32, 48.52, 63.61, 66.21, 17.06, 11.65, 7.256, 6.026
1957, 7, 26.85, 48.02, 69.92, 74.54, 21.24, 15.62, 11.11, 9.843
1957, 8, 62.63, 61.15, 52.79, 51.09, 20.15, 14.64, 10.34, 9.095
1957, 9, 25.06, 32.24, 39.29, 43.93, 13.66, 8.66, 4.557, 3.346
1957, 10, 49.52, 53.61, 75.46, 87.09, 8.976, 4.729, 0.9299, -0.2277
1957, 11, 14.36, 19.75, 38.51, 41.02, 0.7736, -3.5, -7.577, -8.799
1957, 12, 0.2643, 9.597, 45.63, 57.78, 2.021, -1.4, -6.537, -7.955
1958, 1, 3.932, 22.89, 60.85, 71.62, -1.556, -4.848, -10.05, -11.58
1958, 2, 10.43, 13.6, 40.27, 46.3, 1.25, -1.368, -5.353, -6.647
1958, 3, 48.08, 73.96, 130.4, 143.9, -1.283, -5.518, -9.237, -10.41
1958, 4, 41.76, 71.11, 118.7, 139.1, 5.616, 0.6347, -3.543, -4.776
1958, 5, 144.2, 133.9, 130.4, 141.8, 14.39, 9.11, 4.771, 3.522
1958, 6, 50.48, 46.85, 39.59, 39.41, 17.9, 12.63, 8.482, 7.269
1958, 7, 32.58, 22.2, 19.29, 17.89, 19.29, 14.11, 9.774, 8.515
1958, 8, 22.87, 52.78, 59.19, 58.78, 20.92, 15.24, 10.85, 9.544
1958, 9, 19.83, 24.01, 29.85, 33.42, 16.03, 11.07, 6.95, 5.705
1958, 10, 17.49, 20.3, 22.97, 26.07, 10.33, 5.78, 1.614, 0.3447
1958, 11, 11.17, 32.76, 72.04, 81.9, 2.817, -0.0458, -3.75, -4.896
1958, 12, 20.91, 55.89, 131.3, 158.3, -0.9735, -3.095, -6.763, -7.948
1959, 1, 10.73, 32.44, 89.34, 106.4, -3.422, -5.686, -9.542, -10.72
1959, 2, 15.52, 33.1, 73.33, 82.23, -3.432, -5.768, -9.533, -10.71
1959, 3, 31.69, 49.02, 86.6, 96.94, 1.945, -2.397, -6.944, -8.203
1959, 4, 58.15, 74.47, 106, 118.3, 5.621, 1.26, -2.663, -3.842
1959, 5, 81.43, 103.1, 119.6, 134.4, 12.13, 7.082, 3.05, 1.901
1959, 6, 23.62, 48.68, 65.63, 70.66, 18.76, 13.33, 9.1, 7.838
1959, 7, 21.54, 43.26, 55.29, 59.87, 20.02, 14.26, 9.779, 8.459
1959, 8, 11.87, 25.13, 33.02, 33.5, 20.45, 14.81, 10.29, 8.968
1959, 9, 72.63, 90.24, 118.6, 135.3, 13.65, 8.999, 5.149, 3.994
1959, 10, 71.06, 68.06, 86.83, 97.45, 7.039, 3.39, -0.2116, -1.307
1959, 11, 0.903, 9.957, 36.09, 40.86, 1.63, -1.343, -5.264, -6.394
1959, 12, 0.7687, 2.328, 11.74, 14.52, 0.3669, -2.776, -7.253, -8.507
1960, 1, 7.769, 21.36, 55.2, 64.26, -4.113, -6.886, -10.84, -12
1960, 2, 17.05, 38.55, 89.9, 100.1, -5.005, -8.893, -12.95, -14.15
1960, 3, 16.75, 49.24, 121.8, 137.5, 1.21, -1.972, -5.414, -6.518
1960, 4, 24.3, 30.75, 54.73, 63.5, 8.729, 3.962, -0.2068, -1.422
1960, 5, 61.02, 80.56, 113.5, 128.7, 12.05, 7.035, 2.967, 1.77
1960, 6, 23.96, 27.19, 29.62, 31.32, 18.4, 13.12, 8.626, 7.372
1960, 7, 25.44, 40.31, 54.51, 58, 20.75, 14.86, 10.2, 8.902
1960, 8, 2.946, 7.752, 11.88, 12.42, 20.25, 14.72, 10.25, 8.97
1960, 9, 12.64, 25.78, 47.54, 54.34, 16.26, 11.37, 7.279, 6.07
1960, 10, 53.77, 50.51, 56.71, 63.05, 9.97, 5.153, 1.082, -0.1369
1960, 11, 8.949, 18.86, 47.3, 51.45, 3.156, -0.1599, -4.149, -5.304
1960, 12, 19.44, 56.79, 104.2, 123.6, -2.269, -5.33, -9.487, -10.68
1961, 1, 5.386, 16.81, 30.48, 33.52, -2.111, -4.532, -9.518, -10.87
1961, 2, 11.27, 28.16, 54.09, 60.23, 0.575, -3.634, -8.335, -9.619
1961, 3, 80.94, 93.5, 134.4, 145.3, 1.853, -2.201, -5.958, -7.092
1961, 4, 18.18, 51.46, 124.3, 145.6, 6.845, 1.664, -2.826, -4.073
1961, 5, 116.8, 120.7, 135.2, 148.2, 12.33, 7.448, 3.342, 2.15
1961, 6, 67.29, 84.87, 81.53, 85.51, 17.38, 11.85, 7.608, 6.389
1961, 7, 79, 104.2, 109.7, 115, 19.97, 14.24, 9.774, 8.508
1961, 8, 55.84, 78.56, 77.72, 76.67, 19.97, 14.42, 10.25, 9.056
1961, 9, 104.3, 132.6, 178.2, 202.5, 12.02, 7.309, 3.299, 2.128
1961, 10, 16.87, 15.31, 18.51, 20.45, 8.817, 4.546, 0.7908, -0.355
1961, 11, 14.46, 28.78, 70.06, 77.51, 0.7151, -3.09, -7.092, -8.261
1961, 12, 5.848, 25.86, 71.31, 86.1, -3.843, -7.162, -11.29, -12.47
1962, 1, 27.72, 77.94, 174.2, 205.8, -8.542, -9.394, -13.09, -14.28
1962, 2, 14.44, 40.65, 93.56, 106.8, -1.373, -4.533, -8.053, -9.16
1962, 3, 10.49, 22.76, 47.5, 53.71, 0.8751, -3.564, -8.332, -9.65
1962, 4, 19.54, 46.4, 99.62, 117.9, 8.742, 3.776, -0.4193, -1.646
1962, 5, 50.19, 56.42, 74.94, 84.66, 13.41, 8.023, 3.67, 2.428
1962, 6, 52.54, 63.65, 73.22, 78.34, 16.77, 11.02, 6.66, 5.421
1962, 7, 71.27, 54.35, 43.68, 42.41, 19.75, 13.91, 9.383, 8.101
1962, 8, 15.99, 16.86, 17.29, 17.48, 19.51, 14.16, 9.612, 8.292
1962, 9, 14.72, 17.4, 20.65, 22.87, 15.48, 10.49, 6.284, 5.018
1962, 10, 23.48, 20.31, 28.21, 32.78, 11.33, 6.766, 2.547, 1.287
1962, 11, 16.19, 22.63, 40.66, 44.85, 4.503, 0.6883, -3.276, -4.483
1962, 12, 4.272, 14.6, 31.79, 37.64, -0.2956, -3.254, -7.194, -8.447
1963, 1, 17.66, 58.51, 146.3, 171.7, -8.564, -10.12, -13.24, -14.27
1963, 2, 8.432, 26.84, 61.57, 68.39, 2.696, -2.075, -6.832, -8.159
1963, 3, 26.1, 38.38, 73.27, 81.37, 2.17, -2.357, -6.936, -8.203
1963, 4, 9.459, 13.43, 30.34, 33.49, 8.718, 3.3, -0.9041, -2.092
1963, 5, 9.274, 13.67, 25.25, 28.55, 14.47, 8.692, 4.42, 3.182
1963, 6, 103, 128.1, 135.8, 146.8, 18.57, 12.5, 7.848, 6.527
1963, 7, 11.02, 23.67, 30.91, 31.4, 22.24, 16.47, 11.88, 10.56
1963, 8, 65.38, 132.5, 151.9, 153.3, 19.7, 14.25, 10.04, 8.815
1963, 9, 60.09, 52.41, 48.54, 52.59, 17.58, 12.36, 8.059, 6.79
1963, 10, 10.1, 13.82, 21.45, 25.05, 12.71, 7.834, 3.792, 2.519
1963, 11, 5.528, 8.421, 24.76, 28.52, 4.474, 1.216, -2.767, -3.981
1963, 12, 12.68, 30.07, 70.37, 86.46, -3.227, -5.308, -8.997, -10.17
1964, 1, 4.82, 16.24, 47.45, 56.05, -1.198, -6.406, -12.05, -13.6
1964, 2, 6.557, 23.14, 48.49, 54.76, -2.855, -7.457, -12.51, -13.89
1964, 3, 20.11, 37.33, 93.96, 107.4, -0.3234, -4.957, -9.739, -11.05
1964, 4, 35.8, 59.53, 114.2, 134.2, 6.923, 1.493, -2.985, -4.227
1964, 5, 52.02, 62.55, 71.84, 80.25, 13.55, 7.505, 3.018, 1.742
1964, 6, 21.21, 29.09, 50.45, 54.57, 16.61, 10.96, 6.637, 5.418
1964, 7, 13.35, 50.87, 65.33, 72.8, 22.45, 16.52, 11.94, 10.57
1964, 8, 15.9, 31.06, 41.1, 42.11, 19.2, 13.78, 9.413, 8.156
1964, 9, 10.66, 24.09, 37.52, 42.92, 14.97, 9.908, 5.731, 4.488
1964, 10, 1.41, 3.42, 7.503, 9, 9.856, 5.297, 1.325, 0.1002
1964, 11, 13.77, 22.99, 55.59, 62.22, 2.991, -1.29, -5.211, -6.418
1964, 12, 10.65, 57.86, 161.9, 200.9, -1.096, -5.328, -9.95, -11.27
1965, 1, 11.87, 54.57, 161.5, 192.1, 0.4622, -3.527, -8.218, -9.595
1965, 2, 11.67, 24.3, 44.5, 49.25, -2.424, -5.46, -9.774, -11.06
1965, 3, 22.77, 57.03, 116.8, 131.9, -2.868, -7.619, -11.81, -13.04
1965, 4, 33.99, 59.79, 100.5, 115.2, 9.05, 3.425, -1.186, -2.486
1965, 5, 60.83, 68.65, 90.85, 101.7, 12.34, 6.612, 2.208, 0.964
1965, 6, 88.53, 111.2, 108.2, 111.6, 16.55, 11.02, 6.672, 5.427
1965, 7, 83.7, 90.88, 104.9, 112, 20.97, 15.16, 10.61, 9.32
1965, 8, 14.63, 21.19, 28.4, 29.08, 19.08, 13.05, 8.451, 7.158
1965, 9, 59.56, 60.91, 67.25, 73.63, 11.3, 7.056, 3.399, 2.325
1965, 10, 6.988, 10.53, 12.86, 13.56, 11.23, 6.655, 2.491, 1.216
1965, 11, 2.547, 17.31, 72.67, 78.14, 5.545, 1.181, -3.089, -4.35
1965, 12, 10.32, 26.81, 60.87, 72.38, 0.07695, -3.009, -7.306, -8.603
1966, 1, 3.584, 8.784, 25.96, 30.57, -3.804, -6.475, -10.92, -12.24
1966, 2, 15.9, 41.54, 72.56, 81.13, -3.915, -7.757, -11.99, -13.28
1966, 3, 1.922, 8.855, 25.68, 29.83, 4.964, 0.2232, -4.648, -6.013
1966, 4, 29.14, 48.8, 85.03, 99.12, 6.664, 1.783, -2.191, -3.333
1966, 5, 13.05, 31.07, 56.93, 67.86, 14.06, 8.564, 4.033, 2.751
1966, 6, 47.16, 40.75, 39.53, 39.6, 17.16, 11.89, 7.535, 6.286
1966, 7, 21.82, 56.65, 66.1, 70.65, 23.12, 17.04, 12.33, 11.02
1966, 8, 26.2, 36.53, 43.05, 43.42, 19.34, 13.65, 9.408, 8.178
1966, 9, 41.27, 35.6, 38.67, 41.93, 15.8, 10.77, 6.714, 5.501
1966, 10, 10.09, 17.77, 37.12, 44.22, 9.194, 5.026, 0.9499, -0.2537
1966, 11, 8.865, 15.78, 35.81, 40.29, 3.236, 0.4904, -3.038, -4.154
1966, 12, 6.873, 26.37, 90.54, 114.2, -1.907, -5.038, -9.755, -11.14
1967, 1, 15.05, 43.42, 115, 134, -0.149, -3.817, -8.655, -10.05
1967, 2, 5.679, 30.98, 85.17, 97.57, 1.214, -3.888, -9.286, -10.74
1967, 3, 17, 42.91, 99.12, 112.2, 5.737, 1.123, -3.384, -4.691
1967, 4, 64.22, 61.14, 87.13, 98.15, 8.291, 2.936, -1.256, -2.458
1967, 5, 108, 113.9, 107.4, 114.7, 11, 5.767, 1.644, 0.454
1967, 6, 101.1, 90.32, 78.66, 77.21, 14.93, 9.736, 5.7, 4.518
1967, 7, 72.43, 80.43, 79.01, 81.83, 20.26, 14.67, 10.5, 9.296
1967, 8, 65.26, 91.03, 80.11, 75.72, 19.33, 13.39, 8.769, 7.444
1967, 9, 25.49, 47.34, 69.58, 80.37, 15.07, 10.01, 5.841, 4.61
1967, 10, 20.26, 30.78, 47.27, 54.2, 10.6, 6.58, 2.35, 1.074
1967, 11, 17.91, 40.96, 82.56, 92.92, 2.542, -1.141, -5.139, -6.353
1967, 12, 17, 60.1, 147.8, 181.9, -4.563, -7.905, -11.79, -13.01
1968, 1, 3.345, 9.439, 27.6, 31.61, -1.988, -4.198, -8.758, -10.19
1968, 2, 14.41, 30.63, 86.98, 98.59, 0.4096, -3.69, -8.182, -9.561
1968, 3, 20.39, 26.42, 38.45, 42.91, 4.445, -0.6642, -5.746, -7.179
1968, 4, 40.09, 47.4, 71.14, 75.36, 5.586, 0.7366, -3.808, -5.091
1968, 5, 58.39, 60.35, 71.4, 78.64, 11.33, 5.891, 1.585, 0.3408
1968, 6, 26.07, 40.22, 40.97, 42.47, 18.73, 12.86, 8.244, 6.939
1968, 7, 22.84, 39.76, 45.8, 48.43, 20.62, 14.75, 10.2, 8.896
1968, 8, 55.44, 59.5, 52.37, 50.16, 19.07, 13.36, 8.876, 7.604
1968, 9, 9.384, 18.34, 27.34, 31.47, 14.46, 9.291, 4.99, 3.734
1968, 10, 14.87, 18.11, 32.85, 38.74, 10.34, 6.381, 2.181, 0.9371
1968, 11, 17.45, 43.32, 121.4, 135.1, 1.412, -2.848, -7.433, -8.741
1968, 12, 4.896, 10.23, 31.33, 38.32, -2.303, -5.563, -9.659, -10.91
1969, 1, 8.826, 45.3, 134.1, 161.1, -0.5762, -3.411, -7.292, -8.502
1969, 2, 5.069, 15.26, 41.48, 46.41, 0.2234, -4.171, -8.935, -10.31
1969, 3, 12.91, 19.85, 34.02, 36.03, -0.5268, -5.442, -9.854, -11.12
1969, 4, 34.46, 57.85, 104.3, 123.3, 10.53, 4.563, -0.1931, -1.517
1969, 5, 102.8, 176.7, 234.6, 268.7, 14.33, 8.751, 4.444, 3.192
1969, 6, 83.2, 126.2, 172.1, 189.7, 15.42, 9.933, 5.645, 4.413
1969, 7, 31.47, 25.5, 25.79, 26.74, 21.98, 16.12, 11.52, 10.23
1969, 8, 26.18, 46.55, 46.9, 48.06, 21.59, 15.83, 11.42, 10.15
1969, 9, 18.09, 21.2, 32.59, 37.52, 16.8, 11.43, 7.019, 5.738
1969, 10, 116.6, 128.9, 181.5, 208.9, 4.075, 0.4158, -3, -4.054
1969, 11, 9.613, 13.15, 30.1, 33.7, 2.963, -1.118, -5.774, -7.161
1969, 12, 5.212, 29.19, 74.61, 91.34, -0.4137, -4.411, -8.896, -10.16
1970, 1, 2.042, 21.5, 86.65, 105.9, -1.209, -5.074, -9.462, -10.73
1970, 2, 1.03, 14.68, 42.98, 49.97, 2.689, -2.236, -7.367, -8.803
1970, 3, 59.44, 84.6, 131, 139.8, 0.2257, -4.329, -8.541, -9.745
1970, 4, 27.38, 40.17, 89.4, 105.4, 5.386, -0.1168, -4.868, -6.224
1970, 5, 18.49, 13.34, 15.51, 15.93, 14.49, 8.473, 3.581, 2.203
1970, 6, 82.45, 80.68, 78.43, 81.38, 17.42, 11.62, 7.136, 5.836
1970, 7, 35.3, 47.15, 52.74, 54.71, 20.97, 15.28, 10.86, 9.575
1970, 8, 22.94, 43.63, 48.24, 49.63, 21.43, 15.57, 11.07, 9.776
1970, 9, 58.11, 70.32, 82.17, 90.43, 14.23, 9.085, 4.889, 3.663
1970, 10, 31.98, 40.49, 70.25, 82.83, 6.947, 2.054, -2.176, -3.421
1970, 11, 17.66, 33.59, 77.43, 86.03, 3.692, -0.7891, -5.038, -6.253
1970, 12, 7.62, 14.61, 38.04, 45.45, -0.6919, -4.009, -8.321, -9.544
1971, 1, 13.6, 41.08, 105.6, 122.9, -1.361, -5.121, -9.186, -10.39
1971, 2, 18.55, 37.31, 73.94, 82.15, -1.689, -5.873, -10.32, -11.6
1971, 3, 13.93, 31.97, 72.92, 83.6, 2.621, -2.083, -6.853, -8.15
1971, 4, 124, 176.7, 251.5, 287.4, 7.542, 2.073, -2.314, -3.555
1971, 5, 39.81, 43.44, 63.45, 71.54, 11.69, 6.109, 1.884, 0.6673
1971, 6, 7.55, 9.349, 12.16, 13.57, 19, 12.89, 8.172, 6.839
1971, 7, 27.57, 35.23, 40.91, 43.48, 20.11, 14.34, 9.933, 8.64
1971, 8, 11.36, 35.98, 44.38, 45.17, 20.88, 14.68, 10.01, 8.671
1971, 9, 96.04, 93.28, 90.51, 97.77, 12.76, 7.99, 4.015, 2.824
1971, 10, 17.25, 19.28, 30.43, 35.66, 8.297, 3.603, -0.1564, -1.317
1971, 11, 2.516, 11.14, 39.07, 44, 2.349, -1.284, -5.237, -6.4
1971, 12, 4.549, 17.23, 58.45, 71.92, -2.085, -6.025, -10.34, -11.59
1972, 1, 15.79, 63.88, 157.2, 180.3, -2.896, -6.099, -10.15, -11.36
1972, 2, 4.925, 20.1, 56.24, 64.57, 1.408, -2.859, -7.523, -8.784
1972, 3, 13.17, 26.83, 63.88, 71.51, 6.183, 1.712, -2.64, -3.87
1972, 4, 31.86, 50.99, 100.2, 117.1, 8.021, 3.475, -0.5409, -1.707
1972, 5, 28.02, 39.11, 48.52, 53.69, 12.55, 6.908, 2.704, 1.473
1972, 6, 49.04, 33.19, 40.84, 43.33, 19.05, 13.18, 8.58, 7.294
1972, 7, 27.68, 25.06, 26.22, 26.24, 19.5, 14.21, 9.991, 8.761
1972, 8, 65.05, 78.84, 76.39, 74.63, 19.48, 13.5, 9.046, 7.772
1972, 9, 19.69, 27.86, 41.18, 48.22, 14.92, 10.13, 5.878, 4.646
1972, 10, 21.88, 40.05, 76.64, 92.39, 8.971, 4.802, 1.121, -0.02952
1972, 11, 32.98, 52.45, 96.68, 102, -0.9951, -4.473, -8.192, -9.334
1972, 12, 18.1, 40.45, 90.02, 108.8, -5.744, -7.646, -11.21, -12.37
1973, 1, 14.06, 16.61, 40.39, 45.64, -4.073, -6.672, -11.09, -12.44
1973, 2, 2.726, 5.474, 22.61, 26.08, -1.074, -5.118, -9.915, -11.34
1973, 3, 27.43, 33.93, 66.76, 70.23, 2.357, -2.762, -7.398, -8.704
