# Created by WEAP: 5/6/2021 11:59:38 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\gridded_obs.monthly.1950-1999.nc
# Raster grid: 222 rows x 462 columns, (53 N, 125 W) - (25 N, 67 W), 0.125 degree resolution (approximately 14 km)
# Timespan: Monthly, January 1950 - December 1999 (600 data points)
# Variables extracted:
#      pr: monthly_sum_pr[mm/m]
#      tas: monthly_avg_Tavg[C]

# WEAP Catchment: CO_NW_Blue (83,301 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 2000 - 3000 m (51,528 ha),  3000 - 4000 m (31,756 ha),  4000 - 5000 m (17 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, pr[mm/m]:Elevation 2000 to 3000 m, pr[mm/m]:Elevation 3000 to 4000 m, pr[mm/m]:Elevation 4000 to 5000 m, tas[C]:Elevation 2000 to 3000 m, tas[C]:Elevation 3000 to 4000 m, tas[C]:Elevation 4000 to 5000 m
1954, 12, 34.82, 49.39, 46.44, -11.26, -12.35, -13.3
1955, 1, 22.44, 31.71, 26.65, -12.56, -13.97, -14.6
1955, 2, 47.63, 64.75, 65.34, -12.66, -14.31, -14.51
1955, 3, 64.2, 90.43, 77.53, -6.144, -8.019, -7.598
1955, 4, 23.11, 31.96, 27.62, -0.5853, -2.692, -1.914
1955, 5, 58.12, 76.04, 64.99, 6.044, 3.962, 4.557
1955, 6, 22.56, 22.65, 23.88, 9.071, 7.017, 7.588
1955, 7, 41.67, 47.09, 37.59, 13.7, 11.58, 12.28
1955, 8, 69.37, 79.13, 62.24, 13.17, 11.11, 11.59
1955, 9, 13.69, 12.7, 16.04, 9.618, 7.575, 8.299
1955, 10, 33.88, 48.51, 33.62, 3.815, 1.795, 2.475
1955, 11, 99.38, 127.5, 135.4, -4.922, -6.725, -6.474
1955, 12, 28.84, 42.74, 29.48, -5.605, -7.345, -7.071
1956, 1, 93.99, 127.5, 118.2, -6.342, -8.021, -7.906
1956, 2, 76.23, 100.7, 107, -12.91, -14.35, -14.88
1956, 3, 41.84, 59.44, 52.54, -5.846, -7.628, -7.382
1956, 4, 102.6, 143.6, 127.9, 0.9855, -1.201, -0.304
1956, 5, 37.79, 42.68, 49.99, 8.184, 6.026, 6.803
1956, 6, 7.87, 12.1, 6.71, 12.57, 10.41, 11.35
1956, 7, 49.84, 51.64, 57.54, 13.36, 11.11, 12.07
1956, 8, 29.61, 28.01, 27.05, 11.74, 9.53, 10.36
1956, 9, 2.975, 4.355, 2.53, 10.25, 8.11, 9.047
1956, 10, 23.55, 30.34, 26.96, 4.219, 2.147, 2.926
1956, 11, 31.63, 42, 41.13, -6.815, -8.753, -8.337
1956, 12, 61.43, 73.96, 82.77, -11.47, -12.74, -13.64
1957, 1, 123, 155.3, 174.6, -11.24, -12.72, -13.28
1957, 2, 51.94, 71.8, 69.92, -5.788, -7.21, -7.693
1957, 3, 70.64, 90.78, 83.83, -5.135, -6.935, -6.827
1957, 4, 131.7, 163.1, 184.9, -0.6391, -2.741, -2.175
1957, 5, 97.81, 114.1, 109.8, 4.732, 2.639, 3.125
1957, 6, 51.7, 49.45, 61.02, 10.13, 7.995, 8.596
1957, 7, 66.83, 73.98, 74.16, 13.8, 11.58, 12.38
1957, 8, 43.53, 47.47, 40.38, 13.24, 11.02, 11.9
1957, 9, 23.37, 24.8, 26.07, 7.924, 5.778, 6.655
1957, 10, 42.28, 47.48, 48.25, 4.249, 2.196, 2.838
1957, 11, 37.7, 53.03, 42.48, -6.135, -8.075, -7.831
1957, 12, 44.44, 64.57, 54.95, -8.736, -10.33, -10.4
1958, 1, 20.24, 31.25, 19.3, -12.92, -14.27, -14.88
1958, 2, 42.8, 67.82, 42.32, -5.416, -7.264, -6.998
1958, 3, 74.37, 95.58, 104, -5.849, -7.773, -7.45
1958, 4, 70.16, 91.58, 107.8, -1.033, -3.19, -2.35
1958, 5, 28.5, 35.13, 26.84, 7.822, 5.683, 6.339
1958, 6, 25.69, 27.22, 26.77, 12.08, 9.921, 10.81
1958, 7, 34.52, 35.22, 45.57, 13.06, 10.91, 11.83
1958, 8, 24.89, 24.81, 23.16, 13.91, 11.74, 12.46
1958, 9, 28, 28.95, 34.08, 9.942, 7.772, 8.654
1958, 10, 18.25, 20.79, 19.07, 3.792, 1.7, 2.483
1958, 11, 47.65, 61.87, 62.45, -3.024, -4.877, -4.517
1958, 12, 50.56, 76.59, 64.59, -6.652, -8.265, -8.22
1959, 1, 70.25, 94.57, 92.65, -9.335, -11.09, -10.98
1959, 2, 67.7, 93.5, 83.52, -8.37, -9.985, -10.05
1959, 3, 61.3, 84.95, 84.73, -5.89, -7.883, -7.372
1959, 4, 69.03, 89.63, 105.7, 0.2632, -1.905, -1.187
1959, 5, 66.47, 76.5, 80.67, 6.192, 4.112, 4.669
1959, 6, 50.74, 54.82, 56.14, 12.16, 9.957, 10.86
1959, 7, 43.88, 43.2, 50.31, 13.27, 11.11, 11.98
1959, 8, 45.88, 43.23, 52.66, 13.03, 10.83, 11.65
1959, 9, 106.1, 115.2, 116.3, 7.914, 5.832, 6.555
1959, 10, 64.58, 73.91, 77.86, 2.595, 0.5606, 1.108
1959, 11, 23.01, 34.34, 32.14, -3.693, -5.576, -5.265
1959, 12, 24.15, 30.86, 32.21, -7.929, -9.399, -9.954
1960, 1, 15.32, 21.63, 19.54, -9.386, -11.32, -10.8
1960, 2, 77.37, 106.9, 104.9, -10.91, -12.73, -12.48
1960, 3, 76.37, 106, 98.12, -2.767, -4.667, -4.433
1960, 4, 52.52, 67.05, 74.98, 2.179, 0.01118, 0.7842
1960, 5, 62.73, 69.16, 82.13, 5.698, 3.511, 4.355
1960, 6, 12.86, 16.67, 12.87, 11.23, 9.025, 9.997
1960, 7, 27.45, 32.71, 28.94, 13.59, 11.32, 12.33
1960, 8, 32.61, 29.78, 35.33, 13.17, 10.91, 12.03
1960, 9, 28.83, 31.58, 31.73, 10.17, 8.063, 8.817
1960, 10, 29.57, 36.92, 32.78, 3.391, 1.347, 2.032
1960, 11, 37.21, 47.55, 55.06, -3.028, -4.928, -4.386
1960, 12, 35.05, 52.13, 43.88, -9.707, -11.11, -11.54
1961, 1, 11.38, 16.74, 12.89, -11.85, -13.23, -13.59
1961, 2, 54.18, 72.76, 76.53, -7.223, -9.211, -8.611
1961, 3, 65.93, 87.54, 97.45, -3.503, -5.514, -5.009
1961, 4, 102.9, 136.8, 146.4, -0.0617, -2.285, -1.456
1961, 5, 61.18, 70.91, 79.44, 6.515, 4.348, 5.095
1961, 6, 15.37, 16.59, 12.9, 11.64, 9.698, 10.05
1961, 7, 65.51, 73.81, 75.7, 13.85, 11.78, 12.35
1961, 8, 52.11, 52.92, 48.27, 14.17, 12.14, 12.6
1961, 9, 167.8, 169.8, 189.7, 6.304, 4.541, 4.382
1961, 10, 18.7, 25.28, 20.11, 3.395, 1.615, 1.756
1961, 11, 34.23, 45.14, 45.95, -5.153, -6.985, -6.779
1961, 12, 42.78, 57.98, 60.67, -10.06, -11.79, -11.84
1962, 1, 92.92, 116.7, 142.9, -15.68, -16.51, -18.5
1962, 2, 68.87, 95.21, 98.47, -6.625, -8.037, -8.55
1962, 3, 21.29, 29.69, 26.05, -7.522, -9.26, -9.375
1962, 4, 78.96, 107.3, 99.64, 2.948, 0.93, 1.412
1962, 5, 72, 74.18, 88.85, 6.305, 4.366, 4.605
1962, 6, 29.72, 29.29, 31.08, 10.3, 8.449, 8.571
1962, 7, 25.77, 29.15, 27.64, 13.13, 11.32, 11.26
1962, 8, 21.69, 23.98, 20.1, 12.92, 10.98, 11.34
1962, 9, 16.73, 18.29, 15.41, 9.741, 7.899, 8.08
1962, 10, 19.3, 22.57, 20.75, 5.371, 3.577, 3.718
1962, 11, 18.99, 25.48, 18.75, -0.6037, -2.375, -2.348
1962, 12, 33.57, 42.01, 51.27, -7.471, -8.919, -9.649
1963, 1, 74.98, 97.71, 104.9, -12.67, -13.93, -14.82
1963, 2, 55.02, 77.54, 78.31, -5.616, -7.524, -7.239
1963, 3, 57.44, 71.3, 80.71, -4.543, -6.375, -6.56
1963, 4, 13.11, 19.41, 16.29, 2.639, 0.6681, 1.217
1963, 5, 12.51, 13.8, 16.14, 8.414, 6.485, 7.03
1963, 6, 81.92, 86.46, 92.71, 11.34, 9.45, 9.853
1963, 7, 21.1, 29.25, 23.96, 15.72, 13.78, 14.28
1963, 8, 112.1, 118, 119, 13.75, 11.72, 12.3
1963, 9, 19.09, 20.22, 20.76, 11.88, 9.969, 10.35
1963, 10, 19.09, 25.16, 19.98, 7.478, 5.69, 5.883
1963, 11, 23.15, 27.95, 34.41, -1.721, -3.334, -3.587
1963, 12, 33.38, 42.9, 41.37, -9.126, -10.56, -11.15
1964, 1, 44.4, 53.04, 65.67, -12.85, -14.05, -15.24
1964, 2, 45.21, 58.35, 66.75, -13.03, -14.58, -15.22
1964, 3, 85.5, 106.7, 124.3, -8.717, -10.49, -10.72
1964, 4, 42.89, 57.66, 60.46, -0.0985, -2.116, -1.561
1964, 5, 15.68, 18.36, 17.54, 6.265, 4.294, 4.955
1964, 6, 33.43, 35.09, 37.72, 9.958, 8.028, 8.564
1964, 7, 40.9, 45.37, 50.97, 15.31, 13.16, 13.9
1964, 8, 50.87, 50.88, 42.7, 12.19, 10.14, 10.71
1964, 9, 25.03, 28.43, 27.65, 8.753, 6.893, 7.285
1964, 10, 12.87, 15.57, 14.14, 4.013, 2.282, 2.436
1964, 11, 55.85, 77.02, 81, -3.863, -5.422, -5.589
1964, 12, 99.99, 133.1, 136, -9.618, -10.92, -11.64
1965, 1, 80.56, 103.2, 104.8, -9.438, -10.44, -11.6
1965, 2, 32.59, 42.51, 47.44, -10.2, -11.35, -12.13
1965, 3, 99.54, 131.9, 145.9, -10.14, -11.38, -12.1
1965, 4, 33.92, 41.84, 47.89, 0.639, -1.338, -0.8905
1965, 5, 39.49, 45.76, 48.47, 5.321, 3.341, 3.75
1965, 6, 41.12, 50.13, 32.94, 9.684, 7.671, 8.181
1965, 7, 87.66, 94.47, 85.67, 13.22, 11.23, 11.59
1965, 8, 46.87, 49.31, 50.67, 11.46, 9.429, 9.884
1965, 9, 70.14, 70.33, 81.28, 6.771, 4.934, 5.171
1965, 10, 4.41, 5.797, 4.4, 4.664, 2.939, 3.119
1965, 11, 70.92, 90.64, 100.7, -1.663, -3.402, -3.247
1965, 12, 49.33, 59.61, 72.18, -8.339, -9.308, -10.46
1966, 1, 9.066, 12.09, 14.18, -11.39, -12.93, -13.33
1966, 2, 21.03, 30.52, 34.43, -10.68, -12.36, -12.49
1966, 3, 17.48, 22.48, 26.17, -3.171, -5.211, -4.768
1966, 4, 42.97, 58.75, 63.24, 1.056, -0.9847, -0.32
1966, 5, 38.55, 50.09, 43.37, 6.601, 4.605, 5.123
1966, 6, 21.39, 27.96, 20.77, 10.24, 8.208, 8.671
1966, 7, 32.42, 34.91, 28.54, 15.32, 13.22, 13.72
1966, 8, 28.53, 34.58, 24.57, 12.8, 10.75, 11.28
1966, 9, 32.08, 38.98, 31.69, 9.492, 7.518, 7.99
1966, 10, 39.91, 46.71, 53.11, 2.7, 1.071, 0.9184
1966, 11, 23.78, 32.01, 35.98, -1.228, -2.892, -2.802
1966, 12, 84.51, 106.6, 125.4, -13.35, -13.59, -16.14
1967, 1, 41.07, 51.45, 59.82, -9.372, -10.51, -11.36
1967, 2, 76.36, 99.96, 117.6, -10.22, -11.33, -12.35
1967, 3, 51.52, 66.47, 72.82, -1.671, -3.424, -3.318
1967, 4, 34.15, 49.22, 40.44, 1.656, -0.4467, 0.2368
1967, 5, 34.77, 40.88, 42.78, 4.657, 2.622, 3.133
1967, 6, 63.92, 66.25, 71.11, 8.987, 6.976, 7.288
1967, 7, 32.25, 37.76, 33.04, 13.9, 11.9, 12.31
1967, 8, 36.99, 38.74, 38.08, 12.23, 10.21, 10.7
1967, 9, 51.91, 55.28, 60.38, 9.124, 7.251, 7.671
1967, 10, 33.58, 40.15, 41.05, 4.079, 2.375, 2.523
1967, 11, 40.54, 53.38, 53.5, -2.892, -4.571, -4.633
1967, 12, 61.57, 84.3, 89.65, -10.93, -12.12, -12.97
1968, 1, 17.1, 19.02, 21.66, -12.16, -12.45, -14.75
1968, 2, 63.69, 80.76, 89.03, -8.786, -9.665, -11
1968, 3, 26, 35.96, 36.35, -5.794, -7.254, -7.813
1968, 4, 44.81, 57.74, 69.24, -1.651, -3.707, -3.156
1968, 5, 48.37, 55.77, 63.62, 4.573, 2.526, 3.11
1968, 6, 7.722, 6.93, 9.01, 11.08, 9.047, 9.486
1968, 7, 24.63, 28.78, 22.88, 13.49, 11.45, 11.92
1968, 8, 52, 60.66, 46.43, 11.67, 9.678, 10.04
1968, 9, 31.32, 36.96, 33.7, 7.694, 5.785, 6.149
1968, 10, 22.65, 26.56, 29.2, 3.969, 2.255, 2.391
1968, 11, 58.76, 79.74, 81.82, -6.987, -8.383, -8.991
1968, 12, 36.95, 48.31, 55.79, -9.395, -10.75, -11.22
1969, 1, 85.74, 117.5, 111.5, -6.365, -8.104, -8.023
1969, 2, 25.29, 31.33, 42.49, -10.03, -11.19, -12.4
1969, 3, 28.05, 37.15, 39.48, -8.456, -10.12, -10.43
1969, 4, 43.8, 52.98, 60.46, 2.654, 0.6211, 1.058
1969, 5, 49.3, 65.07, 47.78, 7.804, 5.793, 6.256
1969, 6, 117.1, 119.3, 139, 8.736, 6.769, 7.089
1969, 7, 29.64, 32.29, 32.34, 14.86, 12.85, 13.36
1969, 8, 37.46, 42.37, 30.5, 14.74, 12.76, 13.21
1969, 9, 37.65, 41.96, 45.71, 9.806, 7.893, 8.282
1969, 10, 113.9, 132.5, 132.7, 0.1117, -1.798, -1.413
1969, 11, 28.15, 36.9, 41.65, -5.576, -7.011, -7.541
1969, 12, 70.49, 98.05, 97.64, -8.539, -9.679, -10.55
1970, 1, 43.47, 63.81, 51.72, -9.899, -11.25, -11.59
1970, 2, 24.76, 38.06, 28, -7.243, -8.701, -9.273
1970, 3, 59.41, 75.01, 89.6, -5.955, -8.043, -7.551
1970, 4, 66.86, 88.06, 97.88, -2.304, -4.474, -3.774
1970, 5, 10.9, 14.73, 13.14, 6.142, 4.14, 4.664
1970, 6, 34.58, 35.29, 40.17, 10.21, 8.23, 8.64
1970, 7, 34.15, 42.76, 35.54, 13.8, 11.8, 12.24
1970, 8, 44.79, 44.85, 41.43, 14.09, 12.07, 12.47
1970, 9, 64.79, 72.73, 74.83, 7.874, 6.003, 6.322
1970, 10, 66.94, 75.87, 95.46, -0.189, -1.977, -1.882
1970, 11, 78.97, 97.36, 113.9, -2.926, -4.877, -4.523
1970, 12, 46.87, 55.92, 75.6, -8.492, -9.853, -10.44
1971, 1, 38.34, 46.62, 46.12, -7.46, -9.342, -8.939
1971, 2, 51.74, 77.33, 75.73, -8.396, -10.24, -10.05
1971, 3, 54.25, 76.3, 79.66, -5.339, -7.321, -6.885
1971, 4, 66, 83.69, 88.03, 1.027, -0.9906, -0.5245
1971, 5, 50.58, 60.15, 55.94, 5.069, 3.003, 3.449
1971, 6, 14.54, 18.66, 14.21, 10.84, 8.859, 9.262
1971, 7, 30.21, 33.66, 33.42, 13.67, 11.56, 12.04
1971, 8, 27.78, 31.27, 26.81, 13.72, 11.63, 12.18
1971, 9, 47.91, 47.43, 56.82, 7.206, 5.395, 5.481
1971, 10, 19.61, 23.95, 20.58, 3.392, 1.487, 1.723
1971, 11, 50.94, 67.99, 70.18, -4.623, -6.087, -6.473
1971, 12, 79.11, 94.82, 132.7, -10.9, -12.04, -12.98
1972, 1, 43.17, 59.91, 63.26, -10.01, -11.54, -11.83
1972, 2, 46.59, 63.04, 69.86, -6.807, -8.452, -8.657
1972, 3, 44.24, 61.84, 56.99, -0.6658, -2.733, -2.33
1972, 4, 64.02, 80.57, 99.65, 2.129, 0.09309, 0.5262
1972, 5, 30.49, 33.06, 38.91, 5.754, 3.662, 4.285
1972, 6, 44.35, 49.53, 50.39, 11.53, 9.374, 9.89
1972, 7, 18.23, 18.21, 19.2, 13.45, 11.53, 11.76
1972, 8, 39.61, 41.02, 40.82, 12.45, 10.47, 10.74
1972, 9, 48.31, 50.26, 55.42, 8.605, 6.656, 6.872
1972, 10, 48.14, 50.97, 55.92, 4.149, 2.221, 2.309
1972, 11, 39.24, 55.81, 54.5, -6.305, -8.141, -8.202
1972, 12, 53.71, 68.87, 76.46, -11.81, -12.62, -14.26
1973, 1, 32.59, 41.22, 52.51, -14.28, -14.59, -17.17
1973, 2, 30.29, 38.88, 39.88, -12.03, -12.56, -15.12
1973, 3, 46.6, 60.92, 68.71, -6.138, -7.689, -8.306
1973, 4, 99.51, 130, 125.8, -2.342, -4.419, -4.126
1973, 5, 78.57, 97.78, 85.53, 5.014, 2.882, 3.307
1973, 6, 43.44, 42.91, 57.1, 9.716, 7.782, 8.128
1973, 7, 86.42, 84.42, 101.2, 12.09, 10.17, 10.19
1973, 8, 26.75, 26.39, 29.63, 12.74, 10.88, 11.01
1973, 9, 15.18, 20.96, 12.89, 8.285, 6.428, 6.649
1973, 10, 14.81, 18.9, 19.74, 4.011, 2.291, 2.419
1973, 11, 61.95, 75.83, 94.69, -2.447, -4.047, -4.254
1973, 12, 75.04, 113.2, 102.2, -9.225, -10.54, -11.06
1974, 1, 60.56, 81.94, 85.1, -12.57, -13.26, -14.54
1974, 2, 25.93, 38.49, 36.6, -12.47, -13.11, -14.72
1974, 3, 93.49, 130.3, 133.6, -1.824, -3.784, -3.655
1974, 4, 54.68, 75.24, 69.52, -0.1462, -2.331, -1.873
1974, 5, 9.808, 11.92, 12.68, 7.218, 5.195, 5.559
1974, 6, 47.75, 50.9, 49.83, 10.84, 8.898, 9.108
1974, 7, 64.89, 79.56, 83.41, 13.35, 11.42, 11.57
1974, 8, 13.66, 17.08, 10.39, 11.5, 9.754, 9.948
1974, 9, 24.27, 26.26, 28.64, 7.817, 6.091, 6.149
1974, 10, 33.55, 42.48, 35.89, 4.229, 2.449, 2.485
1974, 11, 23.39, 31.84, 32.47, -3.999, -5.563, -5.635
1974, 12, 34.86, 48.99, 40.05, -12.17, -12.97, -13.95
1975, 1, 60.21, 79.49, 77.98, -10.46, -11.63, -11.99
1975, 2, 50.42, 65.59, 66.58, -11.03, -12.12, -12.84
1975, 3, 78.5, 106.9, 113.4, -4.06, -6.093, -5.685
1975, 4, 58.97, 73.96, 82.23, -1.269, -3.263, -3.094
1975, 5, 30.9, 36.9, 29.41, 4.728, 2.646, 3.229
1975, 6, 24.97, 24.35, 27.58, 8.926, 6.918, 7.262
1975, 7, 37.64, 50.42, 35.5, 13.35, 11.41, 11.68
1975, 8, 28.77, 28.59, 27.7, 11.81, 10, 10.14
1975, 9, 25.94, 37.15, 24.21, 7.907, 6.176, 6.382
1975, 10, 40.29, 43.51, 53.97, 3.144, 1.706, 1.565
1975, 11, 55.45, 73.46, 70.19, -5.247, -6.647, -7.012
1975, 12, 19.77, 25.82, 22.59, -7.254, -8.444, -9.225
1976, 1, 46.35, 63.9, 60.61, -10.79, -12.06, -12.81
1976, 2, 59.86, 86.87, 82.56, -6.228, -7.604, -8.281
1976, 3, 62.46, 78.89, 90.63, -6.199, -7.853, -8.326
1976, 4, 42.51, 61.84, 52.62, 1.426, -0.5551, -0.3383
1976, 5, 92.23, 109.4, 115.1, 5.664, 3.742, 3.84
1976, 6, 28.87, 28.28, 32.95, 9.631, 7.642, 7.663
1976, 7, 39.39, 44.55, 41.3, 14.09, 12.03, 12.33
1976, 8, 42.1, 45.92, 47.04, 11.99, 10.02, 10.37
1976, 9, 52.34, 60.19, 53.96, 8.461, 6.643, 6.701
1976, 10, 13.32, 19.6, 16.91, 1.3, -0.2965, -0.305
1976, 11, 31.57, 45.75, 43.12, -4.487, -5.978, -6.244
1976, 12, 6.972, 11.09, 7.1, -9.967, -10.94, -11.82
1977, 1, 17.87, 22.2, 23.43, -10.51, -12.01, -12.12
1977, 2, 26.91, 40.44, 32.17, -7.486, -9.117, -9.287
1977, 3, 58.18, 77.62, 75.89, -6.141, -8.165, -7.704
1977, 4, 52.08, 79.16, 70.99, 1.989, -0.1101, 0.4458
1977, 5, 36.66, 36.45, 43.91, 6.174, 4.086, 4.451
1977, 6, 18.98, 22.82, 21.12, 12.77, 10.71, 11.27
1977, 7, 52.56, 54.4, 52.92, 14.42, 12.39, 12.84
1977, 8, 58.32, 49.73, 60.39, 13.38, 11.34, 11.71
1977, 9, 34.79, 38.67, 38.55, 10.22, 8.264, 8.634
1977, 10, 43.19, 51.39, 51.82, 3.667, 1.913, 2.031
1977, 11, 47.73, 62.67, 58.42, -2.213, -4.112, -3.875
1977, 12, 85.73, 124, 95.71, -6.287, -8.183, -7.68
1978, 1, 53.91, 66.6, 64.25, -9.012, -10.67, -10.85
1978, 2, 49.19, 72.56, 65.23, -8.151, -9.748, -10
1978, 3, 60.32, 81.59, 82.63, -2.298, -4.188, -4.185
1978, 4, 64.58, 71.8, 94.84, 2.39, 0.2788, 0.7148
1978, 5, 50.38, 67.61, 56.84, 4.885, 2.611, 3.42
1978, 6, 31.65, 33.46, 26.45, 11.09, 9.026, 9.474
1978, 7, 18.35, 19.73, 21.47, 14.1, 12.16, 12.55
1978, 8, 20.72, 18.1, 18.94, 11.97, 10.06, 10.37
1978, 9, 19.94, 18.1, 24.77, 9.258, 7.3, 7.663
1978, 10, 30.02, 35.8, 35.14, 4.283, 2.253, 2.585
1978, 11, 31.99, 46.22, 36.57, -2.463, -4.154, -4.13
1978, 12, 106.6, 118.5, 162.4, -11.81, -13.3, -13.69
1979, 1, 76.98, 101.3, 88.16, -14.08, -15.72, -16.29
1979, 2, 39.79, 52.6, 54.13, -8.416, -10.29, -10.49
1979, 3, 71.06, 94.88, 90.65, -4.539, -6.557, -6.619
1979, 4, 56.47, 74.36, 81.52, 0.9157, -1.26, -0.5818
1979, 5, 82.26, 94.2, 103.8, 5.723, 3.558, 4.132
1979, 6, 56.14, 59.33, 71.04, 10.13, 8.03, 8.691
1979, 7, 17.7, 16.12, 18.76, 14.19, 12.21, 12.65
1979, 8, 45.85, 42.96, 50.35, 12.77, 10.74, 11.15
1979, 9, 2.343, 4.115, 1.94, 10.16, 8.369, 8.568
1979, 10, 19.66, 27.25, 23.28, 4.585, 2.803, 3.096
1979, 11, 55.22, 86.9, 74.43, -8.116, -9.812, -9.993
1979, 12, 28.15, 33.56, 42.85, -11.4, -12.04, -13.91
1980, 1, 127.4, 167.5, 173.3, -8.715, -10.42, -10.7
