# Created by WEAP: 5/6/2021 11:59:23 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\gridded_obs.monthly.1950-1999.nc
# Raster grid: 222 rows x 462 columns, (53 N, 125 W) - (25 N, 67 W), 0.125 degree resolution (approximately 14 km)
# Timespan: Monthly, January 1950 - December 1999 (600 data points)
# Variables extracted:
#      pr: monthly_sum_pr[mm/m]
#      tas: monthly_avg_Tavg[C]

# WEAP Catchment: WA_ID_AVA_Lwr Spokane (153,270 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (146,508 ha),  1000 - 2000 m (6,762 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, pr[mm/m]:Elevation 0 to 1000 m, pr[mm/m]:Elevation 1000 to 2000 m, tas[C]:Elevation 0 to 1000 m, tas[C]:Elevation 1000 to 2000 m
1977, 6, 25.26, 29.56, 18.27, 16.38
1977, 7, 5.26, 9.273, 19.29, 17.37
1977, 8, 29.35, 38.14, 21.94, 19.91
1977, 9, 29.14, 35.18, 11.97, 10.04
1977, 10, 25.13, 33.48, 6.659, 4.524
1977, 11, 52.29, 63.27, 0.7373, -1.185
1977, 12, 119.6, 144.7, -2.854, -4.954
1978, 1, 49.8, 64.64, -2.215, -4.305
1978, 2, 54.26, 70.55, 0.4038, -1.575
1978, 3, 31.81, 38.69, 3.7, 1.556
1978, 4, 69.66, 90.73, 7.459, 5.623
1978, 5, 49.72, 66.13, 10.76, 8.927
1978, 6, 14.55, 16.75, 17.04, 15.1
1978, 7, 25.9, 31.92, 20.3, 18.34
1978, 8, 39.41, 50.95, 17.88, 15.85
1978, 9, 25.14, 31.83, 12.64, 10.63
1978, 10, 2.259, 2.5, 7.988, 5.988
1978, 11, 40.23, 49.84, -1.243, -2.996
1978, 12, 21.1, 20.61, -6.538, -8.523
1979, 1, 19.14, 24.62, -10.8, -12.78
1979, 2, 83.89, 108.3, -2.234, -4.146
1979, 3, 20.96, 25.11, 3.898, 1.892
1979, 4, 18.75, 24.6, 6.625, 4.724
1979, 5, 29.22, 37.83, 12.12, 10.22
1979, 6, 19.14, 21.19, 16.68, 14.84
1979, 7, 14.38, 21.06, 20.71, 18.81
1979, 8, 29.35, 35.52, 20.26, 18.38
1979, 9, 17.72, 21.31, 16.49, 14.53
1979, 10, 38.37, 51.06, 9.675, 7.672
1979, 11, 26.03, 33.24, -1.013, -2.845
1979, 12, 63.43, 77.77, 0.4508, -1.42
1980, 1, 68.91, 92.36, -6.921, -8.775
1980, 2, 72.65, 96.1, -0.3506, -2.218
1980, 3, 40.7, 53.56, 2.518, 0.666
1980, 4, 36.06, 50.24, 9.878, 8.043
1980, 5, 74.48, 105.3, 13.39, 11.78
1980, 6, 36.39, 48.54, 15.02, 13.28
1980, 7, 7.511, 13.43, 19.53, 17.55
1980, 8, 22.74, 32.03, 17.5, 15.66
1980, 9, 27.74, 35, 14.58, 12.61
1980, 10, 22.76, 29.36, 8.946, 7.064
1980, 11, 44.42, 56.82, 2.142, 0.2758
1980, 12, 68.97, 80.69, 0.06736, -1.878
1981, 1, 22.42, 30.21, 0.8566, -1.063
1981, 2, 45.39, 62.51, 0.8454, -0.9312
1981, 3, 47.02, 58.55, 5.675, 3.954
1981, 4, 28.23, 40.79, 7.314, 5.572
1981, 5, 53.18, 72.33, 11.3, 9.653
1981, 6, 52.34, 67.11, 13.31, 11.48
1981, 7, 8.73, 24.3, 19.69, 17.86
1981, 8, 1.763, 3.466, 22.46, 20.54
1981, 9, 13.73, 18.55, 15.51, 13.67
1981, 10, 46.69, 61.95, 7.921, 6.019
1981, 11, 30.39, 42.23, 3.51, 1.541
1981, 12, 65.48, 80.73, -1.971, -3.804
1982, 1, 41.3, 56.61, -3.828, -5.696
1982, 2, 55.97, 71.11, -0.8219, -2.719
1982, 3, 33.94, 45.13, 4.511, 2.752
1982, 4, 45.76, 60.56, 6.985, 5.2
1982, 5, 12.45, 19.03, 12.24, 10.51
1982, 6, 34.29, 46.16, 17.96, 16.24
1982, 7, 38.17, 54.87, 18.7, 16.84
1982, 8, 5.686, 7.699, 19.44, 17.6
1982, 9, 40.91, 50.37, 15.26, 13.3
1982, 10, 38.27, 46.46, 8.027, 6.183
1982, 11, 57.87, 75.99, 0.1291, -1.688
1982, 12, 89.69, 111.5, -2.842, -4.664
1983, 1, 44.84, 69.37, 0.09229, -1.97
1983, 2, 39.33, 49.89, 0.5657, -1.464
1983, 3, 88.6, 114.8, 5.702, 3.902
1983, 4, 30.59, 48.27, 7.645, 5.936
1983, 5, 25.33, 34, 13.37, 11.55
1983, 6, 55.63, 69.64, 15.4, 13.6
1983, 7, 50.7, 78.98, 17.11, 15.15
1983, 8, 16.28, 25.48, 20.93, 18.89
1983, 9, 14.79, 18.75, 13.85, 11.89
1983, 10, 27.26, 32.33, 8.308, 6.297
1983, 11, 132, 166.4, 2.951, 1.11
1983, 12, 33.46, 38.16, -7.316, -9.011
1984, 1, 21.69, 30.46, -2.539, -4.381
1984, 2, 27.05, 34.79, 1.575, -0.2571
1984, 3, 26.1, 35.14, 6.496, 4.742
1984, 4, 56.27, 78.3, 7.912, 6.272
1984, 5, 34.8, 47.85, 11.39, 9.714
1984, 6, 71.04, 101.9, 15.72, 14
1984, 7, 7.639, 12.65, 20.77, 18.98
1984, 8, 2.642, 4.218, 21.26, 19.36
1984, 9, 10.08, 13.92, 14.13, 12.24
1984, 10, 6.763, 9.752, 7.509, 5.751
1984, 11, 95.5, 122.6, 1.907, 0.0847
1984, 12, 29.42, 42.71, -6.81, -8.536
1985, 1, 5.796, 7.668, -4.429, -6.048
1985, 2, 32.93, 44.49, -3.535, -5.187
1985, 3, 11.74, 15.83, 2.969, 1.424
1985, 4, 2.986, 4.983, 9.485, 7.742
1985, 5, 24.51, 29.71, 14.89, 13.02
1985, 6, 14.71, 20.43, 16.82, 15
1985, 7, 3.19, 4.151, 24.33, 22.55
1985, 8, 6.416, 10.7, 19, 17.24
1985, 9, 35.88, 45.33, 13.23, 11.51
1985, 10, 39.82, 51.84, 8.57, 6.812
1985, 11, 53.49, 63.13, -4.1, -5.708
1985, 12, 16.88, 20.95, -5.966, -7.553
1986, 1, 44.43, 56.11, -1.462, -3.24
1986, 2, 40.82, 49.75, -0.5703, -2.335
1986, 3, 38.96, 47.89, 7.104, 5.387
1986, 4, 32.9, 48.87, 7.96, 6.257
1986, 5, 22.56, 31.16, 13.95, 12.3
1986, 6, 4.298, 8.462, 19.79, 18.11
1986, 7, 11.14, 20.45, 18.73, 17.1
1986, 8, 1.505, 1.192, 22.81, 21.08
1986, 9, 52.02, 66.76, 13.68, 11.78
1986, 10, 20.4, 27.21, 10.95, 9.167
1986, 11, 56.35, 69.01, 3.119, 1.395
1986, 12, 24.15, 30.3, -1.515, -3.043
1987, 1, 53.65, 73.51, -1.61, -3.124
1987, 2, 12.98, 16.2, 3.052, 1.352
1987, 3, 77.99, 103.4, 6.37, 4.698
1987, 4, 15.81, 21.21, 11.87, 10.15
1987, 5, 16.74, 23.73, 15.03, 13.37
1987, 6, 25.06, 35.88, 18.56, 16.97
1987, 7, 42.51, 60.92, 20.05, 18.38
1987, 8, 22.68, 28.77, 19.72, 17.96
1987, 9, 0.985, 1.768, 18.06, 16.23
1987, 10, 3.815, 4.633, 10.6, 8.708
1987, 11, 48.35, 60.7, 4.656, 2.838
1987, 12, 109.3, 130.7, -3.269, -5.071
1988, 1, 40.95, 53.32, -3.447, -5.239
1988, 2, 4.724, 6.435, 1.328, -0.4782
1988, 3, 40.78, 52.08, 5.558, 3.832
1988, 4, 24.68, 31.18, 10.84, 9.138
1988, 5, 32.51, 43.81, 13.31, 11.66
1988, 6, 39.57, 54.22, 16.01, 14.28
1988, 7, 0.6629, 0.9366, 21.06, 19.35
1988, 8, 0.08646, 0.2453, 21.09, 19.39
1988, 9, 24.67, 32.14, 16.68, 14.9
1988, 10, 1.192, 1.484, 11.99, 10.07
1988, 11, 114.8, 141.3, 2.356, 0.501
1988, 12, 42.25, 53.56, -3.476, -5.231
1989, 1, 17.73, 23.7, -2.992, -4.777
1989, 2, 35.64, 46.04, -5.765, -7.414
1989, 3, 73.4, 93.96, 2.231, 0.4515
1989, 4, 38.45, 53.28, 9.597, 7.817
1989, 5, 59.47, 78.04, 11.99, 10.3
1989, 6, 8.896, 12.44, 17.44, 15.68
1989, 7, 11.33, 15.14, 19.9, 18.14
1989, 8, 33.77, 44.75, 18.74, 17
1989, 9, 2.506, 2.901, 14.12, 12.25
1989, 10, 35.35, 44.43, 7.495, 5.389
1989, 11, 34.55, 46.28, 2.824, 0.9613
1989, 12, 20.18, 26.15, -3.137, -4.996
1990, 1, 52.59, 71.85, -1.849, -3.741
1990, 2, 35.03, 49.48, -3.794, -5.612
1990, 3, 13.3, 16.85, 2.704, 0.8374
1990, 4, 40.74, 54.31, 7.127, 5.278
1990, 5, 71.03, 103.9, 11.21, 9.363
1990, 6, 53.84, 68.54, 14.44, 12.72
1990, 7, 35.83, 45.67, 22.24, 20.6
1990, 8, 17.6, 23.05, 20.03, 18.2
1990, 9, 0.001292, 0, 17.54, 15.75
1990, 10, 53.08, 59.39, 6.459, 4.397
1990, 11, 12.2, 16.81, 3.335, 1.265
1990, 12, 34.13, 41.62, -6.745, -8.758
1991, 1, 30.4, 41.11, -4.731, -6.824
1991, 2, 30.61, 40.17, 3.744, 1.693
1991, 3, 58.16, 70.96, 2.657, 0.6145
1991, 4, 28.45, 35.46, 7.528, 5.764
1991, 5, 55.33, 76.88, 9.986, 8.283
1991, 6, 52.68, 70.93, 12.15, 10.45
1991, 7, 15.37, 24.19, 19.71, 17.92
1991, 8, 16.9, 21.05, 20.35, 18.57
1991, 9, 1.317, 2.317, 15.82, 14.12
1991, 10, 9.494, 12.35, 7.803, 6.001
