# Created by WEAP: 5/6/2021 11:59:37 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\gridded_obs.monthly.1950-1999.nc
# Raster grid: 222 rows x 462 columns, (53 N, 125 W) - (25 N, 67 W), 0.125 degree resolution (approximately 14 km)
# Timespan: Monthly, January 1950 - December 1999 (600 data points)
# Variables extracted:
#      pr: monthly_sum_pr[mm/m]
#      tas: monthly_avg_Tavg[C]

# WEAP Catchment: WA_W_Upr Baker (54,666 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (22,455 ha),  1000 - 2000 m (30,383 ha),  2000 - 3000 m (1,800 ha),  3000 - 4000 m (28 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, pr[mm/m]:Elevation 0 to 1000 m, pr[mm/m]:Elevation 1000 to 2000 m, pr[mm/m]:Elevation 2000 to 3000 m, pr[mm/m]:Elevation 3000 to 4000 m, tas[C]:Elevation 0 to 1000 m, tas[C]:Elevation 1000 to 2000 m, tas[C]:Elevation 2000 to 3000 m, tas[C]:Elevation 3000 to 4000 m
1973, 7, 11.34, 12.5, 11.72, 10.17, 11.86, 10.47, 8.439, 6.533
1973, 8, 27.32, 29.77, 32.43, 33.88, 11, 9.516, 7.482, 5.581
1973, 9, 118.1, 117.5, 109.9, 111.9, 9.973, 8.493, 6.328, 4.301
1973, 10, 414.9, 430.6, 442, 540.5, 3.843, 2.134, -0.02909, -1.754
1973, 11, 521.6, 540.1, 459.7, 488.9, -2.155, -3.837, -5.993, -7.735
1973, 12, 642.8, 641.1, 548.4, 602.9, -1.657, -3.231, -5.218, -6.829
1974, 1, 927.5, 984.1, 927.9, 1052, -4.719, -6.393, -8.476, -10.07
1974, 2, 461.4, 470.2, 463.1, 564.7, -2.189, -3.741, -5.502, -6.859
1974, 3, 527.1, 518.2, 476.3, 552.8, -1.027, -2.552, -4.314, -5.666
1974, 4, 191.5, 183.7, 168.5, 181.6, 2.646, 1.117, -0.679, -2.077
1974, 5, 240.4, 233.1, 255, 298, 4.574, 3.106, 1.305, -0.1766
1974, 6, 107.9, 118.5, 106.3, 90.21, 9.802, 8.378, 6.399, 4.58
1974, 7, 125, 129.7, 131.8, 135.6, 11.18, 9.748, 7.758, 5.906
1974, 8, 16.9, 17.68, 18.84, 18.5, 12.81, 11.48, 9.656, 7.885
1974, 9, 63.83, 67.37, 73.8, 87.22, 11.79, 10.31, 8.158, 6.174
1974, 10, 79.07, 81.82, 91.77, 124.5, 6.106, 4.397, 2.239, 0.4742
1974, 11, 632.6, 663.3, 576.1, 615.8, 0.6373, -1.057, -3.041, -4.528
1974, 12, 691, 723.2, 701, 841.5, -1.498, -3.148, -5.042, -6.432
1975, 1, 523.7, 549.3, 520.3, 608.5, -3.999, -5.669, -7.702, -9.254
1975, 2, 333.4, 339.2, 339.6, 422.7, -4.271, -6.013, -8.072, -9.532
1975, 3, 244.1, 237.1, 202.5, 220.2, -1.511, -3.087, -4.974, -6.385
1975, 4, 101.2, 100.4, 96.93, 110.4, 0.9327, -0.5997, -2.536, -4.103
1975, 5, 110.2, 112.6, 123.1, 138.4, 6.107, 4.554, 2.642, 1.136
1975, 6, 89.88, 95.73, 100.1, 108.5, 8.293, 6.731, 4.794, 3.246
1975, 7, 30.74, 34.11, 50.59, 71.68, 13.03, 11.58, 9.759, 8.163
1975, 8, 151.2, 160.1, 189.1, 221.3, 10.34, 8.793, 6.822, 5.143
1975, 9, 9.557, 10.52, 14.37, 21.01, 10.87, 9.382, 7.298, 5.389
1975, 10, 700.6, 705, 691.8, 835.3, 3.929, 2.259, 0.176, -1.484
1975, 11, 730.3, 769.2, 637.2, 635.8, -1.573, -3.221, -5.008, -6.209
1975, 12, 799.3, 851.5, 820.5, 954.6, -2.975, -4.652, -6.789, -8.491
1976, 1, 552, 584, 529.2, 579.3, -2.734, -4.433, -6.485, -8.008
1976, 2, 398.6, 417.9, 410, 479.5, -2.873, -4.451, -6.349, -7.81
1976, 3, 337.7, 344.3, 309, 337.2, -2.249, -3.866, -5.795, -7.255
1976, 4, 138.6, 137, 134.9, 157.2, 2.663, 1.068, -0.9227, -2.528
1976, 5, 129, 135.7, 145.5, 153.4, 6.303, 4.727, 2.726, 1.081
1976, 6, 111.9, 122.4, 148.5, 184.7, 7.677, 6.15, 4.124, 2.358
1976, 7, 60.31, 65.71, 76.36, 87.58, 10.8, 9.296, 7.344, 5.676
1976, 8, 141.7, 156.3, 185, 208.5, 10.5, 8.919, 6.845, 5.074
1976, 9, 76.17, 80.16, 91.51, 115.8, 10.63, 9.041, 6.88, 4.982
1976, 10, 182.2, 188.4, 195.3, 243.8, 5.353, 3.642, 1.522, -0.1615
1976, 11, 197.6, 209.6, 177.2, 177.5, 1.317, -0.4079, -2.55, -4.239
1976, 12, 361.3, 376.2, 371.2, 451.1, -1.405, -3.088, -5.167, -6.786
1977, 1, 213.4, 225.7, 207.1, 230.4, -3.883, -5.645, -7.936, -9.763
1977, 2, 225.7, 238.7, 242.9, 290.1, 0.4515, -1.242, -3.213, -4.629
1977, 3, 346.9, 367.6, 344, 374.8, -0.9037, -2.494, -4.339, -5.74
1977, 4, 115.1, 113.3, 107.5, 119.2, 4.389, 2.877, 1.069, -0.3802
1977, 5, 172.1, 171.8, 192.2, 229.8, 5.344, 3.764, 1.684, -0.07919
1977, 6, 68.49, 74.43, 77.42, 79.73, 10.3, 8.821, 6.894, 5.18
1977, 7, 56.64, 64.93, 79.02, 92.72, 10.56, 9.117, 7.28, 5.656
1977, 8, 115.3, 124.3, 141.8, 157.6, 14.38, 12.92, 10.93, 9.066
1977, 9, 143.2, 142.7, 145.2, 164.6, 8.203, 6.61, 4.603, 2.886
1977, 10, 219.7, 237.5, 277.6, 372.5, 4.112, 2.428, 0.254, -1.495
1977, 11, 629.1, 665.1, 558.2, 560.4, -2.024, -3.808, -5.833, -7.259
1977, 12, 647.8, 676.4, 629.5, 724.9, -3.628, -5.463, -7.836, -9.692
1978, 1, 299.2, 303.9, 294.1, 360.3, -3.111, -4.933, -7.159, -8.798
1978, 2, 164.3, 165.6, 177.6, 236.7, -0.9165, -2.689, -4.739, -6.174
1978, 3, 284.1, 286.7, 265, 298.2, 1.66, -0.009245, -2.015, -3.534
1978, 4, 100.5, 100.8, 105, 126.8, 3.508, 1.894, -0.04254, -1.577
1978, 5, 159.9, 157.9, 169.7, 194.7, 5.65, 4.092, 2.114, 0.4263
1978, 6, 65.76, 73.33, 80.19, 89.8, 11.02, 9.484, 7.429, 5.598
1978, 7, 54.53, 63.95, 70.65, 73.2, 12.72, 11.2, 9.3, 7.631
1978, 8, 124.6, 137.2, 165, 189.3, 11.78, 10.27, 8.323, 6.577
1978, 9, 285.5, 299.3, 315.3, 357.3, 7.963, 6.272, 4.314, 2.814
1978, 10, 108.2, 120.2, 122.5, 140.5, 6.079, 4.334, 2.321, 0.8256
1978, 11, 320.5, 352.9, 319.2, 347.2, -2.381, -4.177, -6.131, -7.492
1978, 12, 361.9, 378.9, 346.8, 388.4, -5.016, -6.75, -8.629, -9.935
1979, 1, 161.8, 165.5, 159.6, 193.2, -7.577, -9.15, -11.11, -12.64
1979, 2, 478.1, 498, 507.6, 623.9, -4.07, -5.697, -7.557, -8.929
1979, 3, 204.6, 213.7, 211, 241, 0.9483, -0.6065, -2.314, -3.549
1979, 4, 189.3, 187.1, 182.1, 207.6, 2.901, 1.309, -0.5048, -1.868
1979, 5, 121.1, 120, 135.3, 161.2, 7.265, 5.742, 3.763, 2.072
1979, 6, 91.13, 100.6, 107.1, 114, 9.336, 7.845, 5.869, 4.066
1979, 7, 63.37, 67.96, 67.12, 60.63, 12.6, 11.11, 9.176, 7.418
1979, 8, 34.28, 42.14, 59.95, 76, 12.96, 11.39, 9.461, 7.732
1979, 9, 154.3, 163.5, 179.4, 207.7, 10.87, 9.187, 7.039, 5.226
1979, 10, 250.1, 262.6, 258.1, 297.6, 6.253, 4.562, 2.571, 0.9968
1979, 11, 123.9, 125.5, 107.1, 116.1, -0.3063, -2.054, -4.214, -5.893
1979, 12, 951.9, 991.4, 976.2, 1185, -1.381, -3.07, -4.871, -6.109
1980, 1, 251.2, 262.4, 240.7, 272.7, -6.038, -7.802, -9.812, -11.23
1980, 2, 411.3, 392.9, 352.5, 417.5, -1.536, -3.229, -5.138, -6.541
1980, 3, 317.7, 329.5, 319.9, 374.8, -0.6252, -2.292, -4.163, -5.525
1980, 4, 189, 185, 184.4, 213.7, 4.904, 3.383, 1.525, -0.03067
1980, 5, 133.5, 141.3, 147, 149, 6.74, 5.179, 3.211, 1.519
1980, 6, 98.18, 106.8, 114.3, 130.1, 8.787, 7.209, 5.352, 3.895
1980, 7, 61.63, 67.59, 86.76, 112.8, 11.92, 10.36, 8.264, 6.399
1980, 8, 60.66, 68.63, 82.68, 93.71, 11.05, 9.478, 7.379, 5.56
1980, 9, 230.7, 248.4, 268.4, 305.5, 9.131, 7.484, 5.5, 3.93
1980, 10, 76.79, 79.02, 87.5, 116.3, 5.938, 4.211, 2.147, 0.5423
1980, 11, 753.7, 790.1, 679.8, 710.3, 0.9135, -0.883, -2.801, -4.081
1980, 12, 641.9, 697.3, 667.9, 752.5, -1.665, -3.516, -5.519, -6.895
1981, 1, 122.2, 121.9, 122.2, 159.8, -0.1298, -1.795, -3.834, -5.421
1981, 2, 417.5, 438.8, 438.1, 520.9, -1.074, -2.829, -4.785, -6.177
1981, 3, 189.1, 186, 178.1, 221.4, 2.153, 0.4625, -1.645, -3.33
1981, 4, 371.8, 373.6, 353.2, 376.1, 2.177, 0.6088, -1.177, -2.566
1981, 5, 117.5, 121.1, 139.8, 168.1, 6.653, 5.073, 3.112, 1.461
1981, 6, 296.2, 321.2, 330.5, 346.3, 7.272, 5.727, 3.876, 2.335
1981, 7, 75.68, 84.66, 112.6, 146.8, 11.38, 9.822, 7.9, 6.232
1981, 8, 38.74, 45.02, 60.37, 74.94, 14.11, 12.62, 10.59, 8.594
1981, 9, 162.8, 167.3, 190.8, 235.4, 9.627, 7.982, 5.918, 4.182
1981, 10, 296.2, 332.1, 395.5, 537.8, 3.632, 1.986, -0.1744, -2.054
1981, 11, 363.9, 369.1, 312.1, 335.9, 1.196, -0.5066, -2.397, -3.729
1981, 12, 493.4, 511.2, 496.9, 608.7, -2.677, -4.377, -6.208, -7.477
1982, 1, 678.8, 716.5, 684, 799.6, -4.878, -6.667, -8.862, -10.57
1982, 2, 614.1, 620.2, 620.5, 768, -3.36, -5.044, -6.789, -7.929
1982, 3, 176.6, 185.1, 188.9, 230, -0.1428, -1.826, -3.774, -5.219
1982, 4, 182.6, 182.6, 191.4, 233.5, 1.587, -0.06697, -1.848, -3.096
1982, 5, 62.48, 65, 73.52, 85.38, 6.315, 4.703, 2.862, 1.467
1982, 6, 56.31, 61.92, 75.84, 94.88, 11.5, 9.923, 8.042, 6.562
1982, 7, 148.4, 169.8, 191.8, 209.5, 10.97, 9.421, 7.599, 6.11
1982, 8, 110.4, 122.7, 141.2, 152.2, 11.65, 10.05, 7.989, 6.239
1982, 9, 120.1, 132.4, 153.4, 184.2, 10.04, 8.31, 6.296, 4.766
1982, 10, 313.4, 328.9, 330.2, 387.8, 4.829, 3.048, 1.126, -0.159
1982, 11, 340.6, 350.3, 310.6, 350, -1.99, -3.817, -6.007, -7.572
1982, 12, 456.3, 477.8, 492.1, 622.6, -2.636, -4.334, -6.299, -7.682
1983, 1, 580.7, 612.8, 613.4, 749.3, -1.448, -3.1, -4.885, -6.099
1983, 2, 339.4, 350.6, 349.3, 421.6, -0.3724, -2.014, -3.791, -5.006
1983, 3, 320.3, 323.1, 303, 352.9, 2.275, 0.622, -1.275, -2.66
1983, 4, 81.12, 84.91, 97.71, 126.2, 4.208, 2.552, 0.5068, -1.096
1983, 5, 61.5, 61.7, 75.78, 98.83, 8.549, 6.996, 5.064, 3.441
1983, 6, 179.2, 195.6, 221.8, 261.1, 9.036, 7.403, 5.25, 3.414
1983, 7, 256.5, 282, 326.7, 371.7, 10.59, 9.008, 7.143, 5.668
1983, 8, 69.83, 80.16, 90.35, 94.47, 12.68, 11.08, 9.026, 7.317
1983, 9, 121.4, 132, 151.9, 185, 8.079, 6.434, 4.425, 2.775
1983, 10, 175, 187.3, 198.1, 244.4, 4.36, 2.56, 0.6097, -0.7634
1983, 11, 817.1, 835.6, 739.9, 839.8, 0.6318, -1.051, -2.919, -4.233
1983, 12, 276.1, 284.3, 278.2, 341.7, -6.373, -8.142, -10.03, -11.27
1984, 1, 634.4, 679.6, 670.7, 804.4, -2.436, -4.046, -5.886, -7.202
1984, 2, 339.9, 342.1, 357.3, 467, -1.034, -2.688, -4.475, -5.658
1984, 3, 273.5, 276.6, 280.8, 353.5, 1.952, 0.2995, -1.577, -2.926
1984, 4, 194.5, 197.3, 205.7, 245.5, 2.582, 0.9156, -0.9507, -2.304
1984, 5, 360.8, 365.8, 405, 467, 4.51, 2.893, 1.022, -0.3819
1984, 6, 112.2, 117.9, 137.4, 171.1, 9.209, 7.515, 5.525, 3.995
1984, 7, 5.274, 6.499, 11.02, 17.27, 12.25, 10.7, 8.635, 6.82
1984, 8, 81.35, 89.99, 107.3, 122.8, 12.64, 11.01, 8.93, 7.155
1984, 9, 145.1, 160.6, 183.4, 219.2, 8.361, 6.623, 4.671, 3.246
1984, 10, 373.7, 392.7, 411.1, 508.4, 3.237, 1.501, -0.4788, -1.957
1984, 11, 559.7, 593.9, 528.2, 582.1, -1.219, -2.937, -4.797, -6.055
1984, 12, 376, 381.4, 400.2, 542.1, -5.427, -7.186, -9.215, -10.77
1985, 1, 56.86, 62.06, 65.11, 83.98, -4.106, -5.695, -7.742, -9.501
1985, 2, 246.5, 256.5, 261.9, 325.8, -4.394, -6.006, -7.792, -9.016
1985, 3, 192.3, 194.1, 190.5, 236.3, -0.548, -2.167, -4.064, -5.532
1985, 4, 274.7, 288.8, 290.7, 318.2, 2.902, 1.252, -0.6089, -1.948
1985, 5, 81.89, 84.82, 104.5, 135.7, 7.115, 5.467, 3.492, 1.937
1985, 6, 120.3, 132.8, 143.2, 156, 9.483, 7.944, 5.983, 4.316
1985, 7, 10.8, 13.97, 14.05, 10.72, 14.94, 13.37, 11.32, 9.501
1985, 8, 26.19, 28.86, 35.69, 42.93, 12.16, 10.63, 8.619, 6.874
1985, 9, 133.8, 146.5, 162.3, 189.1, 8.15, 6.489, 4.545, 3.043
1985, 10, 639.4, 686.3, 716.9, 876.4, 3.29, 1.626, -0.1957, -1.445
1985, 11, 382.9, 407.2, 350, 366.5, -5.877, -7.745, -9.732, -11.08
1985, 12, 107.9, 106, 110.2, 148.1, -5.197, -6.676, -8.557, -10.08
1986, 1, 518.9, 540.6, 524.4, 631.5, -1.441, -3.008, -4.747, -5.929
1986, 2, 424.4, 444.2, 445.3, 540.1, -2.533, -4.288, -6.182, -7.454
1986, 3, 251.2, 259.5, 261.6, 319.4, 2.288, 0.5963, -1.258, -2.53
1986, 4, 205.1, 204.6, 219.7, 275.5, 2.179, 0.5655, -1.367, -2.888
1986, 5, 188.3, 196.2, 216.4, 240.5, 6.715, 5.08, 3.17, 1.706
1986, 6, 61.92, 67.77, 80.24, 99.04, 11.13, 9.617, 7.563, 5.679
1986, 7, 103.6, 112.6, 137, 169.1, 10.42, 8.83, 6.859, 5.212
1986, 8, 5.396, 5.331, 7.64, 11.11, 14.46, 13.04, 10.97, 8.963
1986, 9, 152.9, 162, 180.7, 216.1, 8.841, 7.234, 5.271, 3.674
1986, 10, 198.5, 209.9, 223.8, 280.5, 6.5, 4.786, 2.795, 1.28
1986, 11, 711.3, 759, 660.2, 701.1, -0.296, -2.058, -3.947, -5.205
1986, 12, 364.6, 369.9, 366.9, 462.3, -2.441, -4.149, -6.087, -7.469
1987, 1, 398.8, 418.6, 408.7, 491.9, -3.436, -5.078, -6.909, -8.166
1987, 2, 158, 158.5, 161.2, 206.8, -0.4584, -2.103, -3.923, -5.178
1987, 3, 339.4, 334, 325.2, 398.5, 1.336, -0.2802, -2.121, -3.439
1987, 4, 215.1, 218.3, 232.2, 283.3, 5.271, 3.651, 1.69, 0.1197
1987, 5, 254.4, 253.9, 275.1, 310.5, 7.597, 6.065, 4.084, 2.363
1987, 6, 49.37, 56.21, 60.64, 64.88, 10.66, 9.17, 7.208, 5.471
1987, 7, 57.78, 68.39, 85.74, 104, 12.29, 10.72, 8.701, 6.861
1987, 8, 15.6, 16.96, 20.92, 25.39, 12.61, 11.12, 9.139, 7.379
1987, 9, 71.06, 73.7, 81.16, 97.03, 11, 9.459, 7.386, 5.529
1987, 10, 29.78, 30.16, 34.11, 46.53, 6.639, 5.02, 2.971, 1.258
1987, 11, 329.6, 335, 293.8, 328.7, 1.728, 0.1359, -1.764, -3.223
1987, 12, 430.2, 456, 449.9, 547.8, -3.508, -5.182, -7.07, -8.466
1988, 1, 290.5, 308.5, 297.1, 350, -3.732, -5.442, -7.307, -8.55
1988, 2, 217.5, 228.5, 236.4, 295.8, -1.427, -3.041, -4.863, -6.181
1988, 3, 479.6, 496.6, 467.3, 522.2, -0.009247, -1.59, -3.392, -4.711
1988, 4, 340.8, 345.3, 350.4, 401.8, 3.597, 2.036, 0.1412, -1.371
1988, 5, 199.5, 194.4, 217.9, 268.9, 6.825, 5.242, 3.302, 1.656
1988, 6, 101.1, 106.1, 113.2, 128.2, 9.188, 7.668, 5.707, 3.91
1988, 7, 74.33, 82.71, 100.6, 121.2, 11.72, 10.24, 8.282, 6.544
1988, 8, 24.6, 25.39, 33.02, 43.96, 12.36, 10.81, 8.787, 7.017
1988, 9, 240.1, 254, 269.6, 304.2, 9.433, 7.85, 5.816, 4.081
1988, 10, 298, 326.1, 339.3, 404.5, 6.788, 5.108, 3.106, 1.525
1988, 11, 628.1, 656.9, 572.6, 618.7, -0.2207, -1.893, -3.709, -4.929
1988, 12, 306.4, 308.5, 316, 412.3, -2.366, -4.035, -5.894, -7.178
1989, 1, 471.3, 500.6, 480.5, 561.9, -3.62, -5.241, -7.084, -8.406
1989, 2, 119.8, 114.4, 122.1, 170.1, -6.104, -7.773, -9.64, -10.95
1989, 3, 338, 332.4, 331.4, 418.5, -1.568, -3.096, -4.9, -6.245
1989, 4, 184.5, 194.3, 190.9, 201.8, 4.773, 3.204, 1.375, 0.0155
1989, 5, 160.3, 161.9, 183.8, 218.8, 6.271, 4.687, 2.75, 1.185
1989, 6, 90.35, 94.54, 105, 123.4, 11.01, 9.494, 7.461, 5.632
1989, 7, 38.8, 41.67, 49.81, 60.98, 11.49, 9.96, 7.934, 6.139
1989, 8, 98.36, 104, 133.5, 171.5, 11.61, 10.05, 8.028, 6.281
1989, 9, 11.78, 13.5, 14.59, 16.17, 10.95, 9.462, 7.424, 5.599
1989, 10, 288.4, 304.5, 323.1, 406.2, 4.661, 3.042, 1.1, -0.416
1989, 11, 769, 806.6, 715.5, 787.8, 0.4459, -1.217, -3.068, -4.358
1989, 12, 374.3, 391.3, 385.4, 469.1, -1.415, -3.058, -5.048, -6.619
1990, 1, 615.7, 644, 614.5, 722.6, -2.516, -4.142, -5.967, -7.235
1990, 2, 531, 543.2, 555, 697.7, -5.182, -6.688, -8.443, -9.726
1990, 3, 207.2, 203, 204.1, 262.6, 0.05381, -1.397, -3.146, -4.467
1990, 4, 121.3, 120.6, 126.2, 154.2, 4.901, 3.303, 1.413, -0.04467
1990, 5, 93.65, 97.43, 110.6, 129.6, 6.459, 4.874, 2.96, 1.437
1990, 6, 180.5, 192.7, 217.6, 258.1, 9.04, 7.527, 5.627, 4.046
1990, 7, 23.15, 26.59, 35.04, 46.38, 13.92, 12.44, 10.43, 8.592
1990, 8, 129.8, 146.2, 165.6, 175.3, 13.81, 12.31, 10.28, 8.46
1990, 9, 19.88, 20.94, 29.1, 44.05, 11.39, 9.899, 7.868, 6.035
1990, 10, 562.2, 608.9, 640.2, 781, 2.801, 1.158, -0.6698, -1.945
1990, 11, 1093, 1159, 1016, 1081, 0.1438, -1.458, -3.321, -4.717
1990, 12, 604.3, 625.2, 619.5, 769.1, -7.088, -8.778, -10.61, -11.83
1991, 1, 456.5, 469.4, 458.2, 564.2, -5.26, -6.924, -8.874, -10.3
1991, 2, 434.2, 442.4, 452.3, 569.9, -0.1149, -1.712, -3.396, -4.432
1991, 3, 246.1, 247.5, 248.9, 313.3, -0.9417, -2.544, -4.409, -5.797
1991, 4, 316.8, 327.5, 326.5, 360.9, 3.011, 1.454, -0.3911, -1.804
1991, 5, 140.8, 139.4, 154.6, 182.5, 6.003, 4.43, 2.496, 0.9192
1991, 6, 91.97, 99.34, 117.4, 146, 8.28, 6.732, 4.809, 3.216
1991, 7, 37.12, 39.51, 50.18, 66.57, 12.61, 11.06, 9.067, 7.343
1991, 8, 166.9, 177.7, 227.1, 291.3, 12.94, 11.41, 9.35, 7.495
1991, 9, 17.03, 18.2, 19.19, 21.56, 10.89, 9.321, 7.287, 5.528
1991, 10, 81.36, 91.19, 94.07, 111.1, 5.011, 3.36, 1.312, -0.3739
1991, 11, 616.7, 646.7, 563.6, 609.1, 0.4567, -1.212, -3.055, -4.326
1991, 12, 495.6, 505.3, 476.2, 562.7, -1.76, -3.318, -5.127, -6.445
1992, 1, 667.7, 692.1, 680.9, 837.2, -1.981, -3.578, -5.369, -6.592
1992, 2, 206.8, 216, 221.4, 274.5, 0.7188, -0.9146, -2.766, -4.08
1992, 3, 33.37, 33.6, 37.63, 52.41, 4.35, 2.774, 0.7948, -0.849
1992, 4, 269, 267.1, 276.7, 335.1, 4.957, 3.389, 1.449, -0.1325
1992, 5, 52.47, 52.37, 60.18, 74.01, 8.982, 7.443, 5.428, 3.663
1992, 6, 129.8, 146.7, 157.5, 168.9, 11.98, 10.47, 8.426, 6.579
1992, 7, 71.05, 83.66, 105.1, 128.3, 12.7, 11.15, 9.148, 7.421
1992, 8, 67.62, 77.64, 94.25, 109.4, 13.22, 11.73, 9.644, 7.69
1992, 9, 199.6, 207.5, 228.7, 274, 7.903, 6.285, 4.381, 2.932
1992, 10, 196.7, 210.8, 229.2, 291.9, 5.29, 3.692, 1.748, 0.2219
1992, 11, 491.1, 503.4, 450.3, 515.5, 0.06199, -1.608, -3.464, -4.751
1992, 12, 343.6, 352.4, 350.6, 441.9, -4.808, -6.505, -8.397, -9.721
1993, 1, 302.8, 319.7, 311.5, 372.6, -7.517, -9.138, -10.94, -12.12
1993, 2, 15.76, 14.7, 15.79, 22.67, -3.013, -4.543, -6.33, -7.547
1993, 3, 324.2, 327.6, 324.9, 397.1, 1.012, -0.5316, -2.37, -3.749
1993, 4, 220, 218.6, 228.4, 277.4, 3.13, 1.529, -0.289, -1.582
1993, 5, 200.6, 196.9, 218.3, 259.5, 9.589, 8.061, 6.114, 4.469
1993, 6, 199.9, 220.7, 238.7, 262.3, 8.966, 7.401, 5.51, 3.991
1993, 7, 120.9, 135.3, 151.4, 167.7, 10.19, 8.566, 6.682, 5.232
1993, 8, 27.99, 35.08, 43.72, 50.03, 12.35, 10.79, 8.807, 7.131
1993, 9, 30.05, 37.41, 38.43, 37.2, 10.41, 8.835, 6.748, 4.894
1993, 10, 196.2, 213.5, 228, 282.4, 6.643, 4.972, 3.025, 1.562
1993, 11, 289, 295.2, 257.7, 285.5, -1.992, -3.749, -5.665, -6.985
1993, 12, 452.9, 468.8, 473.3, 600.9, -2.57, -4.227, -6.135, -7.544
1994, 1, 309.8, 324, 309.8, 364.1, -0.4137, -2.022, -3.849, -5.169
1994, 2, 416.9, 433.1, 440.2, 541.8, -3.64, -5.291, -7.168, -8.517
1994, 3, 290.3, 301.5, 286.1, 321.2, 1.47, -0.1516, -1.931, -3.144
1994, 4, 142.4, 142.8, 145.9, 170.4, 5.172, 3.581, 1.658, 0.1347
1994, 5, 90.17, 91.03, 99.19, 111.8, 8.159, 6.613, 4.661, 3.018
1994, 6, 135.9, 148.2, 167.4, 196.8, 9.015, 7.442, 5.479, 3.842
1994, 7, 38.19, 43.07, 50.23, 57.34, 13.41, 11.89, 9.834, 7.95
1994, 8, 21.69, 26.94, 32.4, 35.56, 13.01, 11.46, 9.446, 7.719
1994, 9, 140.9, 139.7, 157.1, 199.3, 11.25, 9.658, 7.611, 5.859
1994, 10, 412.4, 435.8, 440.4, 524.1, 4.325, 2.676, 0.7769, -0.635
1994, 11, 550.7, 568, 498.3, 552.2, -3.035, -4.699, -6.448, -7.562
1994, 12, 710.7, 724.4, 706.9, 872, -3.904, -5.548, -7.353, -8.55
1995, 1, 397.7, 393.2, 392.5, 505.6, -3.352, -4.863, -6.703, -8.064
1995, 2, 400.1, 424.3, 423, 498.4, -1.174, -2.79, -4.583, -5.81
1995, 3, 317.4, 312.1, 308.8, 388.2, 0.4539, -1.178, -2.993, -4.253
1995, 4, 121.8, 118.4, 126.2, 160.4, 3.625, 2.057, 0.1744, -1.288
1995, 5, 39.46, 40.22, 45.36, 53.7, 8.817, 7.331, 5.366, 3.643
1995, 6, 86.07, 93.52, 104.2, 119.9, 10.47, 8.886, 6.988, 5.481
1995, 7, 80.53, 89.53, 111.7, 140.6, 13.18, 11.7, 9.703, 7.85
1995, 8, 92.39, 104.2, 113.7, 118.1, 10.73, 8.974, 7.021, 5.486
1995, 9, 88.16, 89.51, 97.52, 117.4, 12.12, 10.59, 8.548, 6.765
1995, 10, 473.2, 492.8, 519.1, 652.9, 3.628, 1.985, 0.1275, -1.211
1995, 11, 1078, 1165, 983.5, 978.3, 0.8831, -0.752, -2.53, -3.701
1995, 12, 505.2, 515.5, 517.7, 660.1, -2.893, -4.517, -6.41, -7.792
1996, 1, 464.7, 490.4, 480.4, 578.9, -4.048, -5.854, -7.853, -9.239
1996, 2, 449.7, 458, 461.2, 568.9, -2.338, -3.998, -5.726, -6.763
1996, 3, 173.4, 174, 173.5, 214.8, 0.3588, -1.283, -3.116, -4.389
1996, 4, 355.7, 354.3, 362, 427.1, 3.759, 2.123, 0.2979, -0.9933
1996, 5, 225.3, 222.8, 256.7, 317, 4.52, 2.913, 1.068, -0.3039
1996, 6, 44.38, 44.89, 50.05, 61.2, 9.393, 7.809, 5.821, 4.142
1996, 7, 85.63, 88.94, 99.63, 115.3, 13.19, 11.72, 9.687, 7.785
1996, 8, 42.86, 47.11, 59.77, 74.58, 12.59, 11.11, 9.086, 7.255
1996, 9, 163.2, 168.5, 198.9, 258.9, 8.096, 6.483, 4.545, 3
1996, 10, 504.9, 526, 551.4, 691.8, 3.618, 2.004, 0.1116, -1.323
1996, 11, 515.5, 536.2, 486.9, 561.8, -1.466, -3.253, -5.19, -6.509
1996, 12, 683.3, 713.5, 711.3, 880.7, -5.646, -7.448, -9.395, -10.7
1997, 1, 752.9, 772.7, 740.1, 888.7, -4.301, -5.938, -7.756, -8.989
1997, 2, 303.4, 309.6, 315.6, 398.5, -2.433, -4.005, -5.717, -6.847
1997, 3, 675, 681.9, 653.4, 772.3, -1.073, -2.677, -4.451, -5.672
1997, 4, 186.3, 200.8, 220, 268.5, 3.234, 1.488, -0.2392, -1.344
1997, 5, 158.4, 162.2, 182.7, 212.9, 7.962, 6.351, 4.504, 3.16
1997, 6, 188.7, 212, 231.4, 254.7, 8.94, 7.326, 5.449, 4.016
1997, 7, 138.7, 156.5, 182, 204.9, 11.69, 10.09, 8.14, 6.557
1997, 8, 36.14, 41.66, 48.02, 51.23, 14.14, 12.57, 10.55, 8.769
1997, 9, 341.8, 350.5, 369.7, 426.9, 10.54, 8.873, 6.954, 5.488
1997, 10, 521.6, 546.4, 554.5, 665.1, 4.091, 2.419, 0.5352, -0.8215
1997, 11, 320.5, 329.2, 285.4, 311.3, 1.292, -0.3026, -2.159, -3.501
1997, 12, 507.3, 517, 511.6, 641.5, -2.559, -4.173, -6.038, -7.39
