# Created by WEAP: 5/6/2021 11:59:31 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\gridded_obs.monthly.1950-1999.nc
# Raster grid: 222 rows x 462 columns, (53 N, 125 W) - (25 N, 67 W), 0.125 degree resolution (approximately 14 km)
# Timespan: Monthly, January 1950 - December 1999 (600 data points)
# Variables extracted:
#      pr: monthly_sum_pr[mm/m]
#      tas: monthly_avg_Tavg[C]

# WEAP Catchment: CA_PGE_N_Butt Creek (22,346 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (20,883 ha),  2000 - 3000 m (1,463 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, pr[mm/m]:Elevation 1000 to 2000 m, pr[mm/m]:Elevation 2000 to 3000 m, tas[C]:Elevation 1000 to 2000 m, tas[C]:Elevation 2000 to 3000 m
1991, 12, 115.1, 131.1, -1.19, -1.984
1992, 1, 64.68, 81.18, -1.364, -2.38
1992, 2, 200.7, 222.6, 1.802, 0.6977
1992, 3, 79.9, 99.97, 4.184, 2.918
1992, 4, 65.3, 78.71, 7.617, 6.275
1992, 5, 9.692, 9.576, 13.68, 12.24
1992, 6, 59.9, 93.37, 14.61, 13.17
1992, 7, 13.7, 21.73, 16.74, 15.24
1992, 8, 3.377, 3.617, 18.3, 16.88
1992, 9, 0.07503, 0, 14.27, 13.02
1992, 10, 86.31, 122.9, 9.88, 8.689
1992, 11, 22, 27.12, 2.276, 1.239
1992, 12, 325.9, 363.8, -3.282, -4.29
1993, 1, 375.6, 430, -4.585, -5.431
1993, 2, 234.8, 230.9, -2.158, -3.088
1993, 3, 116.7, 151.6, 3.069, 2.095
1993, 4, 79.86, 108.9, 4.437, 3.279
1993, 5, 97.66, 127, 9.828, 8.414
1993, 6, 44.83, 66.55, 12.5, 11.15
1993, 7, 0.138, 0.3214, 15.56, 14.14
1993, 8, 11.15, 15.83, 15.83, 14.42
1993, 9, 0.5682, 0.5, 13.52, 12.26
1993, 10, 76.7, 104.2, 9.152, 7.904
1993, 11, 69.75, 90.6, 1.378, 0.4484
1993, 12, 111.4, 138.2, -1.585, -2.446
1994, 1, 71.11, 83.15, -0.4616, -1.193
1994, 2, 155.9, 165, -1.102, -2.205
1994, 3, 35.18, 41.3, 4.255, 3.111
1994, 4, 50.32, 63.73, 6.386, 5.101
1994, 5, 71.14, 83.52, 10.55, 9.141
1994, 6, 5.354, 7.869, 13.68, 12.31
1994, 7, 0, 0, 19.42, 17.92
1994, 8, 0, 0, 16.73, 15.41
1994, 9, 9.762, 11.18, 14.15, 12.9
1994, 10, 22.16, 24.41, 7.545, 6.351
1994, 11, 178.9, 224.2, -2.03, -3.151
1994, 12, 162.7, 175, -2.495, -3.376
1995, 1, 640.1, 730.9, -0.6437, -1.614
1995, 2, 46.4, 51.66, 1.836, 0.9916
1995, 3, 494.5, 585.8, 1.164, 0.09901
1995, 4, 208.6, 263.7, 3.822, 2.642
1995, 5, 116.6, 144.2, 8.365, 7.053
1995, 6, 68.2, 98.77, 12.33, 11.04
1995, 7, 11.1, 12.86, 16.28, 15.01
1995, 8, 0, 0, 16.24, 15.04
1995, 9, 0, 0, 14.88, 13.6
1995, 10, 0.05612, 0, 9.477, 8.409
1995, 11, 13.32, 14.44, 5.64, 4.67
1995, 12, 266, 326.5, 0.7955, -0.2519
1996, 1, 250.3, 285.5, 0.1462, -0.8833
1996, 2, 242.3, 261.1, 1.211, 0.2056
1996, 3, 115.5, 138.1, 3.392, 2.227
1996, 4, 138.2, 169.5, 5.8, 4.532
1996, 5, 168.8, 210.8, 9.168, 7.875
1996, 6, 8.352, 12.55, 14.73, 13.42
1996, 7, 18.83, 22.66, 19.54, 18.25
1996, 8, 0.249, 0.1, 18.14, 16.98
1996, 9, 14.85, 23.66, 12.84, 11.67
1996, 10, 65.4, 86.13, 8.042, 6.876
1996, 11, 101.3, 137.3, 3.262, 2.291
1996, 12, 529.3, 637, 0.4326, -0.529
1997, 1, 336.4, 397.9, -0.2373, -1.178
1997, 2, 10.17, 10.35, 0.8613, -0.08814
1997, 3, 58.93, 76.99, 4.623, 3.508
1997, 4, 53.54, 71.86, 5.928, 4.784
1997, 5, 24.16, 29.43, 12.18, 10.99
1997, 6, 54.79, 70.94, 13.67, 12.46
1997, 7, 9.308, 13.02, 17.39, 16.1
1997, 8, 10.26, 18.63, 16.58, 15.28
1997, 9, 33.15, 42.22, 12.78, 11.66
1997, 10, 57.57, 79.78, 6.332, 5.34
1997, 11, 138, 183, 2.629, 1.654
1997, 12, 104.8, 122.1, -2.617, -3.283
1998, 1, 345.1, 423.1, -0.9009, -1.836
1998, 2, 346.4, 376.7, -1.642, -2.725
1998, 3, 131.5, 174.4, 1.199, 0.1245
1998, 4, 78.34, 110.8, 3.235, 2.109
1998, 5, 183.4, 250.1, 4.065, 3.153
1998, 6, 63.29, 91.73, 11.61, 10.35
1998, 7, 7.711, 7.121, 17.07, 15.83
1998, 8, 0, 0, 17.06, 15.91
1998, 9, 20.3, 23.3, 13.91, 12.82
1998, 10, 23.3, 36.96, 6.208, 5.222
1998, 11, 258.2, 332.7, 0.7785, -0.3035
1998, 12, 82.8, 103, -3.2, -3.969
1999, 1, 154.7, 176.4, -0.9968, -1.822
1999, 2, 271, 298.4, -1.678, -2.696
1999, 3, 87.59, 117.1, 0.5147, -0.6719
1999, 4, 55.11, 74.14, 3.601, 2.48
1999, 5, 10.63, 15.41, 8.483, 7.322
1999, 6, 19.67, 26.3, 12.47, 11.18
1999, 7, 1.557, 1.38, 16.13, 14.77
1999, 8, 12.18, 16.65, 15.78, 14.43
1999, 9, 0.08575, 0.2214, 14.86, 13.71
1999, 10, 53.82, 78.05, 9.768, 8.767
1999, 11, 96.49, 130.6, 4.095, 3.008
1999, 12, 37.01, 40.26, -0.2809, -1.071
