# Created by WEAP: 5/6/2021 11:59:37 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\gridded_obs.monthly.1950-1999.nc
# Raster grid: 222 rows x 462 columns, (53 N, 125 W) - (25 N, 67 W), 0.125 degree resolution (approximately 14 km)
# Timespan: Monthly, January 1950 - December 1999 (600 data points)
# Variables extracted:
#      pr: monthly_sum_pr[mm/m]
#      tas: monthly_avg_Tavg[C]

# WEAP Catchment: CA_PGE_CEN_Lwr San Jo (124,063 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (62,666 ha),  1000 - 2000 m (51,939 ha),  2000 - 3000 m (9,458 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, pr[mm/m]:Elevation 0 to 1000 m, pr[mm/m]:Elevation 1000 to 2000 m, pr[mm/m]:Elevation 2000 to 3000 m, tas[C]:Elevation 0 to 1000 m, tas[C]:Elevation 1000 to 2000 m, tas[C]:Elevation 2000 to 3000 m
1952, 5, 1.278, 3.831, 5.421, 18.61, 14.28, 11.46
1952, 6, 1.098, 4.204, 5.724, 18.43, 14.73, 12.1
1952, 7, 3.423, 10.62, 15.75, 25.25, 21.66, 19.07
1952, 8, 0.03869, 0.2506, 0.3877, 24.69, 21.15, 18.49
1952, 9, 6.54, 19.08, 29.26, 22.38, 18.8, 16.13
1952, 10, 1.305, 1.319, 2.139, 19.07, 16.17, 13.81
1952, 11, 56.51, 53.52, 56.46, 9.306, 5.985, 3.549
1952, 12, 171.3, 212.5, 222.4, 6.363, 2.993, 0.5387
1953, 1, 94.22, 111.5, 122.5, 8.559, 5.71, 3.589
1953, 2, 5.005, 4.713, 4.551, 7.652, 4.851, 2.754
1953, 3, 47.07, 59.57, 69.63, 9.482, 5.728, 3.23
1953, 4, 59.3, 78.27, 88.22, 12.05, 8.072, 5.451
1953, 5, 31.32, 66.6, 73.43, 12.94, 8.58, 5.808
1953, 6, 16.59, 24.67, 26.73, 17.96, 14.24, 11.6
1953, 7, 0.0442, 0.5721, 1.334, 26.56, 22.7, 19.89
1953, 8, 0.004784, 0.04714, 0.08088, 22.69, 19.25, 16.57
1953, 9, 0.1744, 0.9973, 1.294, 23.18, 19.85, 17.28
1953, 10, 14.75, 18.53, 20.63, 15.63, 12.29, 9.809
1953, 11, 57.87, 61.55, 66.2, 11.26, 8.534, 6.236
1953, 12, 33.89, 41.74, 42.7, 7.285, 5.136, 3.17
1954, 1, 112, 136.4, 149.5, 6.579, 3.965, 1.812
1954, 2, 104.6, 141.7, 166.6, 9.707, 7.661, 5.604
1954, 3, 134.4, 175.6, 203.8, 7.737, 3.951, 1.419
1954, 4, 47.37, 57.72, 60.46, 14.38, 10.89, 8.431
1954, 5, 11.72, 19.74, 19.65, 18.28, 14.9, 12.48
1954, 6, 20.79, 35.42, 39.02, 19.35, 15.64, 13.12
1954, 7, 1.484, 1.128, 0.5547, 26.03, 22.32, 19.61
1954, 8, 0, 0, 0, 22.27, 18.73, 16.11
1954, 9, 0, 0, 0, 20.36, 17.47, 14.92
1954, 10, 0, 0, 0, 16.24, 13.69, 11.29
1954, 11, 78.67, 90.8, 98.23, 11.55, 9.9, 7.751
1954, 12, 89.16, 122.2, 136.9, 6.687, 4.814, 2.581
1955, 1, 132.8, 149.8, 156, 4.176, 1.509, -0.961
1955, 2, 67.4, 80.3, 86.2, 6.439, 3.184, 0.6692
1955, 3, 13.11, 17.3, 22.16, 9.307, 5.85, 3.35
1955, 4, 79.32, 105.8, 120.1, 9.692, 6.033, 3.434
1955, 5, 43.41, 68.57, 72.78, 15.93, 12.04, 9.347
1955, 6, 0.7483, 1.187, 1.146, 19.56, 16.12, 13.56
1955, 7, 0.2264, 0.2552, 0.2368, 22.6, 19.52, 17.16
1955, 8, 0.2559, 0.5095, 0.7086, 26.1, 22.95, 20.34
1955, 9, 1.099, 2.613, 2.905, 22.33, 18.9, 16.21
1955, 10, 0.09522, 0.6432, 1.217, 17.19, 14.49, 12.23
1955, 11, 67.87, 73.07, 78.93, 9.836, 7.662, 5.514
1955, 12, 485.1, 687.1, 761.9, 7.881, 4.786, 2.287
1956, 1, 152.8, 200.2, 232.1, 7.484, 4.332, 1.802
1956, 2, 46.79, 63.9, 70.86, 5.809, 2.537, 0.09686
1956, 3, 2.118, 4.98, 5.954, 10.25, 7.108, 4.724
1956, 4, 113.2, 139.4, 142.3, 12.25, 8.179, 5.497
1956, 5, 51.77, 93.3, 115.9, 16.89, 12.85, 10.05
1956, 6, 0.1756, 1.658, 3.836, 21.76, 18.1, 15.32
1956, 7, 0.6998, 5.766, 8.974, 25.02, 21.17, 18.33
1956, 8, 0, 0, 0, 23.09, 19.48, 16.64
1956, 9, 1.262, 4.202, 7.891, 22.44, 19.19, 16.41
1956, 10, 57.15, 60.78, 68.22, 14.39, 10.8, 8.307
1956, 11, 0, 0, 0, 11.56, 9.13, 6.941
1956, 12, 36.83, 43.98, 43.78, 7.743, 5.684, 3.7
1957, 1, 89.15, 114.9, 130.1, 4.099, 0.3549, -2.18
1957, 2, 81.64, 110.7, 136.1, 9.492, 6.031, 3.569
1957, 3, 76.71, 88.45, 93.76, 9.771, 6.085, 3.583
1957, 4, 56.92, 71.84, 75.73, 12.41, 8.461, 5.798
1957, 5, 123.2, 194.5, 213.3, 14.64, 10.54, 7.9
1957, 6, 4.691, 6.507, 6.407, 22.08, 18.22, 15.72
1957, 7, 0.4055, 1.265, 1.595, 24.32, 20.36, 17.7
1957, 8, 0, 0, 0, 23.38, 19.89, 17.28
1957, 9, 14.16, 17.88, 21.95, 21.53, 17.87, 15.15
1957, 10, 40.67, 44, 45.39, 14.3, 10.41, 7.752
1957, 11, 34.1, 39.7, 43.73, 9.31, 6.119, 3.695
1957, 12, 126.4, 180.8, 194.7, 7.864, 5.553, 3.394
1958, 1, 106.4, 124.4, 135, 7.285, 4.521, 2.295
1958, 2, 185.9, 239.1, 269.6, 9.007, 5.468, 2.957
1958, 3, 232.5, 271.2, 305.8, 6.954, 2.68, -0.088
1958, 4, 137.5, 184, 213.9, 11.37, 7.46, 4.823
1958, 5, 35.43, 53.1, 50.75, 18.35, 14.28, 11.54
1958, 6, 3.959, 15.93, 20.72, 19.88, 15.77, 12.96
1958, 7, 2.767, 4.956, 8.516, 24.31, 20.22, 17.44
1958, 8, 0.3345, 1.479, 2.261, 26.67, 22.73, 19.71
1958, 9, 25.13, 47.86, 61.63, 22.42, 18.6, 15.6
1958, 10, 0.05288, 0.3671, 0.523, 18.93, 15.29, 12.45
1958, 11, 16.37, 21.88, 25.43, 11.46, 8.211, 5.597
1958, 12, 15.92, 19.29, 19.77, 10.89, 8.736, 6.603
1959, 1, 90.67, 112.7, 132.5, 8.038, 4.993, 2.625
1959, 2, 194, 257.7, 291.2, 6.985, 2.979, 0.3089
1959, 3, 4.048, 8.989, 13.15, 11.86, 8.117, 5.414
1959, 4, 28.24, 38.29, 45.77, 15.74, 11.88, 9.189
1959, 5, 9.661, 17.34, 20.04, 15.43, 11.31, 8.539
1959, 6, 0, 0, 0, 22.1, 18.43, 15.88
1959, 7, 0, 0, 0, 27.44, 23.5, 20.59
1959, 8, 0.02761, 0.3552, 0.7259, 24.15, 20.63, 18.01
1959, 9, 111.7, 149.4, 167.1, 20.16, 16.31, 13.57
1959, 10, 0, 0, 0, 17.48, 14.23, 11.74
1959, 11, 0, 0, 0, 12.82, 10.34, 8.019
1959, 12, 23.54, 34.61, 38.09, 8.322, 6.169, 4.101
1960, 1, 87.92, 100.6, 110.9, 5.809, 1.986, -0.6564
1960, 2, 145.4, 182.9, 205.4, 6.813, 2.998, 0.433
1960, 3, 60.39, 82.24, 103.5, 10.9, 7.524, 5.105
1960, 4, 66.37, 80.5, 85.43, 12.91, 8.895, 6.172
1960, 5, 6.917, 12.88, 13.97, 15.92, 12.02, 9.368
1960, 6, 0, 0, 0, 24.62, 20.7, 17.88
1960, 7, 1.101, 1.927, 2.426, 26.52, 22.54, 19.6
1960, 8, 0, 0, 0, 24.37, 20.85, 18.03
1960, 9, 0.9974, 2.07, 2.609, 22.97, 19.59, 16.91
1960, 10, 6.083, 9.68, 16.88, 15.43, 12.12, 9.642
1960, 11, 121.3, 129, 137.7, 8.679, 5.729, 3.362
1960, 12, 50.2, 79.84, 92.29, 6.332, 4.227, 2.336
1961, 1, 54.59, 54.2, 53.44, 7.397, 5.877, 3.944
1961, 2, 36.03, 42.88, 42.74, 8.366, 5.103, 2.747
1961, 3, 70.7, 88.56, 99.93, 8.765, 5.177, 2.664
1961, 4, 28.61, 37.29, 41.21, 13.28, 9.408, 6.778
1961, 5, 30.57, 54.73, 60.22, 14.5, 10.57, 7.948
1961, 6, 2.63, 4.415, 4.527, 23.73, 20.01, 17.37
1961, 7, 2.819, 5.976, 8.037, 26.59, 23.02, 20.4
1961, 8, 0.6273, 3.424, 5.876, 25.57, 21.9, 19.21
1961, 9, 4.475, 13.1, 18.33, 20.26, 16.75, 14.08
1961, 10, 8.483, 13.06, 15.88, 16.27, 12.97, 10.5
1961, 11, 75.71, 81.35, 86.54, 9.137, 6.277, 4.114
1961, 12, 58.03, 75.27, 82.29, 5.525, 3.3, 1.303
1962, 1, 68.3, 74.56, 79.43, 5.636, 4.01, 2.111
1962, 2, 331.9, 423.3, 472.9, 6.469, 3.08, 0.4982
1962, 3, 96.9, 117.2, 129.6, 7.171, 3.331, 0.7028
1962, 4, 10.19, 15.18, 17.22, 14.73, 11.4, 8.829
1962, 5, 14.56, 31.41, 36.82, 14.26, 10.3, 7.6
1962, 6, 2.078, 6.145, 8.361, 21.42, 17.51, 14.82
1962, 7, 3.283, 4.987, 6.606, 24.65, 20.8, 18.04
1962, 8, 1.257, 1.633, 2.017, 23.91, 20.49, 17.87
1962, 9, 1.994, 4.243, 6.944, 21.85, 18.56, 15.9
1962, 10, 36.86, 41.1, 46.6, 16.08, 13.16, 10.82
1962, 11, 4.133, 5.985, 7.961, 11.51, 8.652, 6.362
1962, 12, 15.74, 19.73, 27.34, 9.178, 6.861, 4.698
1963, 1, 160.2, 213.5, 264.3, 5.379, 2.867, 1.014
1963, 2, 149.5, 191.5, 209.8, 11.4, 7.793, 5.437
1963, 3, 116.4, 128.9, 139.6, 8.496, 4.436, 1.816
1963, 4, 147.3, 189.3, 209.7, 9.104, 4.781, 2.106
1963, 5, 24.54, 45.36, 61.01, 15.94, 11.84, 9.302
1963, 6, 1.3, 4.678, 8.916, 18.52, 14.33, 11.73
1963, 7, 0, 0, 0, 22.77, 18.72, 16.09
1963, 8, 1.246, 2.285, 4.626, 23.4, 19.35, 16.63
1963, 9, 9.334, 11.94, 14.61, 22.45, 18.5, 15.78
1963, 10, 41.68, 41.31, 41.26, 16.37, 12.88, 10.44
1963, 11, 155.2, 183.9, 210.3, 9.738, 6.467, 4.113
1963, 12, 11.26, 13.96, 14.71, 6.702, 4.842, 3.074
1964, 1, 60.84, 76.45, 85.37, 5.421, 2.522, 0.4467
1964, 2, 0.2912, 0.152, 0.384, 7.111, 4.066, 2.016
1964, 3, 80.71, 90.18, 92.52, 7.953, 4.025, 1.546
1964, 4, 40.55, 48.22, 46.31, 11.61, 7.458, 4.839
1964, 5, 35.9, 59.63, 66.51, 14.61, 10.4, 7.653
1964, 6, 7.695, 17.71, 26.47, 19.72, 15.5, 12.83
1964, 7, 0.8658, 0.8937, 0.8568, 24.92, 20.71, 17.91
1964, 8, 1.988, 2.685, 5.628, 24.64, 20.57, 17.82
1964, 9, 8.129, 9.384, 9.586, 19.81, 16.03, 13.49
1964, 10, 48.2, 53.77, 60.43, 18.52, 14.77, 12.28
1964, 11, 114.5, 138.8, 163.9, 8.353, 4.647, 2.131
1964, 12, 214.2, 307.6, 364.7, 7.142, 3.553, 1.162
1965, 1, 132.1, 171.5, 194.6, 6.404, 3.442, 1.1
1965, 2, 32.17, 41.86, 47.78, 8.201, 5.023, 2.82
1965, 3, 75.52, 81.17, 78.99, 9.023, 4.914, 2.388
1965, 4, 130.8, 161.4, 165.5, 11.13, 6.764, 4.127
1965, 5, 2.794, 7.877, 15.15, 15.18, 10.71, 8.02
1965, 6, 0.7735, 2.437, 4.461, 18.22, 14.08, 11.53
1965, 7, 0.475, 0.4947, 1.379, 23.68, 19.49, 16.67
1965, 8, 1.283, 1.647, 3.896, 24.01, 19.64, 16.77
1965, 9, 0.04551, 0.3839, 0.6806, 18.54, 14.41, 11.69
1965, 10, 9.026, 10.31, 11.54, 17.94, 14.48, 12.2
1965, 11, 182.5, 226.9, 279.8, 10.66, 6.698, 4.078
1965, 12, 105.7, 137.9, 142, 5.66, 2.639, 0.3706
1966, 1, 34.96, 41.13, 44.21, 5.262, 1.69, -0.7403
1966, 2, 58.45, 70.44, 76.89, 5.97, 1.947, -0.5432
1966, 3, 8.004, 10.34, 12.84, 10.53, 6.718, 4.261
1966, 4, 27.71, 33.42, 36.1, 14.91, 10.6, 8.035
1966, 5, 18.09, 26.89, 27.32, 18.53, 14.48, 11.95
1966, 6, 2.677, 4.359, 5.347, 21.29, 17.22, 14.52
1966, 7, 0.1118, 0.166, 0.4161, 23.11, 19.28, 16.69
1966, 8, 0, 0, 0, 25.31, 21.37, 18.78
1966, 9, 2.43, 4.773, 8.421, 20.55, 16.95, 14.49
1966, 10, 0, 0, 0, 16.64, 13.21, 10.88
1966, 11, 81.05, 100.9, 131.2, 11.8, 7.949, 5.383
1966, 12, 232.1, 317.8, 348.2, 6.74, 4.004, 1.903
1967, 1, 119.8, 154.5, 193.8, 6.95, 4.102, 1.982
1967, 2, 19.33, 21.14, 21.29, 8.018, 5.161, 3.126
1967, 3, 182.1, 226.2, 270.6, 8.743, 4.686, 1.995
1967, 4, 265.4, 322.1, 338, 6.322, 1.791, -1.01
1967, 5, 22.38, 37.3, 42.84, 15.76, 11.4, 8.658
1967, 6, 4.649, 7.284, 7.553, 18.83, 14.32, 11.55
1967, 7, 0.135, 0.319, 0.8246, 26.25, 21.88, 19.11
1967, 8, 0, 0.08935, 0.5991, 27.02, 22.64, 19.76
1967, 9, 16.76, 25.67, 32.52, 22.21, 17.91, 15.08
1967, 10, 0.5048, 0.9005, 1.893, 17.17, 13.59, 11.06
1967, 11, 56.26, 64.48, 76.24, 12.64, 9.15, 6.689
1967, 12, 70.59, 97.01, 112.7, 4.353, 1.276, -1.083
1968, 1, 70.68, 84.64, 90.66, 5.86, 3.016, 0.7797
1968, 2, 47.86, 59.45, 65.06, 10.39, 6.816, 4.348
1968, 3, 62.84, 67.55, 70.17, 10.04, 6.224, 3.761
1968, 4, 22.77, 29.26, 31.1, 12.67, 8.628, 6.087
1968, 5, 32.41, 48.44, 48.1, 16.06, 12.01, 9.372
1968, 6, 6.826, 13.27, 15.08, 22.22, 18.2, 15.55
1968, 7, 0.3249, 1.855, 4.056, 25.67, 21.67, 18.86
1968, 8, 0.2385, 0.7441, 2.117, 22.25, 18.28, 15.5
1968, 9, 0, 0.007831, 0.04408, 21.56, 17.75, 15.12
1968, 10, 49.43, 50.55, 50.23, 15.5, 11.88, 9.259
1968, 11, 72.54, 81.93, 94.98, 9.646, 6.437, 4.1
1968, 12, 163.3, 230.1, 265.3, 4.817, 1.51, -0.9995
1969, 1, 371.6, 473.2, 552.6, 6.283, 3.179, 0.8385
1969, 2, 252.6, 324.5, 384.1, 5.22, 1.115, -1.686
1969, 3, 90.49, 100.5, 107.3, 8.324, 4.142, 1.215
1969, 4, 98.49, 119.5, 123.6, 11.53, 7.58, 4.984
1969, 5, 0.09962, 1.268, 3.344, 17.71, 13.52, 10.94
1969, 6, 20.2, 35.13, 39.45, 18.86, 14.66, 12.07
1969, 7, 1.037, 1.603, 2.136, 24.37, 20.3, 17.62
1969, 8, 0.2031, 0.3157, 0.5202, 24.85, 21.18, 18.49
1969, 9, 4.265, 4.991, 4.795, 22.29, 18.41, 15.67
1969, 10, 29.96, 53.93, 76.29, 13.3, 9.983, 7.341
1969, 11, 38.11, 40.92, 42.56, 11.38, 8.457, 5.96
1969, 12, 92.64, 120.2, 129.3, 7.554, 4.621, 2.187
1970, 1, 202.6, 247.5, 284, 7.389, 3.931, 1.425
1970, 2, 48.49, 62.03, 75.01, 9.18, 5.958, 3.472
1970, 3, 75.13, 87.83, 98.96, 9.991, 5.91, 3.207
1970, 4, 26.49, 39.77, 45.01, 9.939, 5.621, 2.799
1970, 5, 0, 0, 0, 18.03, 13.6, 10.71
1970, 6, 16.6, 26.8, 32.36, 21.84, 17.34, 14.37
1970, 7, 0.00711, 0.04931, 0.06324, 26.73, 22.35, 19.36
1970, 8, 0, 0, 0, 25.8, 21.7, 18.8
1970, 9, 0, 0, 0, 21.31, 17.11, 14.2
1970, 10, 5.449, 8.308, 11.29, 16.02, 12.03, 9.275
1970, 11, 147, 174, 199.5, 11.17, 7.554, 5.1
1970, 12, 171.2, 210.4, 210.7, 5.71, 1.822, -0.9638
1971, 1, 56.8, 70.13, 76.16, 6.617, 3.348, 0.838
1971, 2, 25.5, 36.02, 40.04, 6.848, 2.933, 0.4465
1971, 3, 45.61, 59.6, 75.87, 9.153, 5.343, 2.828
1971, 4, 26.77, 33.16, 35.66, 10.74, 6.581, 4.027
1971, 5, 72.73, 107.6, 114, 13.64, 9.239, 6.588
1971, 6, 0.1142, 0.4343, 1.3, 20.15, 15.55, 12.67
1971, 7, 0.4534, 0.727, 0.9679, 25.74, 21.39, 18.52
1971, 8, 0, 0.3635, 1.932, 26.13, 22.03, 19.23
1971, 9, 9.548, 14.8, 17.35, 21.63, 17.6, 14.84
1971, 10, 5.038, 7.321, 9.129, 14.34, 10.38, 7.719
1971, 11, 62.69, 72.54, 80.97, 9.299, 5.836, 3.385
1971, 12, 176.2, 222.3, 229.4, 3.921, -0.03765, -2.815
1972, 1, 28.83, 34.51, 35.25, 4.419, 1.343, -1.132
1972, 2, 23.51, 31.32, 33.77, 8.94, 5.067, 2.406
1972, 3, 0.0008744, 0.0008241, 0, 12.87, 8.837, 6.215
1972, 4, 23.22, 44.22, 72.25, 12.62, 8.058, 5.097
1972, 5, 2.413, 2.37, 2.744, 17.9, 13.2, 10.31
1972, 6, 17.88, 28.8, 28.48, 22.48, 17.7, 14.67
1972, 7, 0.4179, 0.5124, 0.4993, 26.13, 21.51, 18.42
1972, 8, 0.126, 1.954, 5.967, 24.45, 19.75, 16.56
1972, 9, 24.14, 30.59, 33.79, 20.04, 15.53, 12.59
1972, 10, 15.61, 20.73, 26.12, 14.35, 9.819, 7.019
1972, 11, 124.5, 127.5, 130.7, 7.993, 4.373, 2.017
1972, 12, 68.64, 85.67, 88.38, 4.441, 1.246, -1.107
1973, 1, 127.2, 159.3, 185.2, 5.399, 1.848, -0.5468
1973, 2, 208.9, 243.1, 254.5, 8.064, 3.754, 0.9778
1973, 3, 133.1, 146, 145.2, 6.639, 2.4, -0.202
1973, 4, 12.63, 14.74, 14.33, 12.36, 7.984, 5.366
1973, 5, 2.859, 10.18, 22.29, 18.05, 13.72, 10.95
1973, 6, 0.6093, 1.614, 3.532, 23.16, 18.3, 15.24
1973, 7, 0, 0, 0, 23.82, 19.91, 17.3
1973, 8, 5.475E-5, 0.1458, 0.9779, 24.68, 20.77, 17.84
1973, 9, 0.06446, 0.1421, 0.253, 20.55, 16.87, 14.11
1973, 10, 53.75, 55.2, 63.41, 15.84, 12.25, 9.547
1973, 11, 122.4, 145.3, 172.4, 9.079, 5.786, 3.058
1973, 12, 121.5, 157.7, 168.9, 7.801, 5.562, 3.223
1974, 1, 143.2, 162, 170.4, 7.179, 4.213, 1.584
1974, 2, 22.09, 25.56, 23.77, 7.78, 5.207, 2.896
1974, 3, 150.2, 185.7, 217.2, 9.79, 5.714, 3.055
1974, 4, 80.69, 101.3, 111.1, 11, 7.062, 4.296
1974, 5, 0.4988, 3.015, 7.558, 16.84, 12.83, 10.18
1974, 6, 0, 0, 0, 22.19, 18.18, 15.42
1974, 7, 0.5444, 3.665, 10.18, 24.68, 20.48, 17.6
1974, 8, 0, 0, 0, 24.42, 20.21, 17.36
1974, 9, 0, 0, 0, 23.8, 19.73, 16.96
1974, 10, 67.41, 68.18, 64.74, 17.13, 12.9, 10.06
1974, 11, 44.16, 42.6, 36.53, 10.58, 7.646, 5.193
1974, 12, 76.01, 105.7, 125.8, 6.127, 3.501, 1.364
1975, 1, 47.97, 66.29, 79.28, 6.941, 4.735, 2.559
1975, 2, 135.8, 181.6, 212.4, 7.343, 3.811, 1.052
1975, 3, 179.9, 216.8, 236.2, 8.018, 4.413, 1.665
1975, 4, 78.2, 118.9, 133.1, 8.49, 4.374, 1.431
1975, 5, 4.398, 13.28, 19.77, 16.83, 12.56, 9.653
1975, 6, 0.3549, 2.154, 3.398, 21.27, 16.9, 13.97
1975, 7, 0, 0, 0, 24.16, 20.02, 17.14
1975, 8, 12.58, 16.24, 20.44, 23.55, 19.34, 16.34
1975, 9, 7.13, 8.052, 10.21, 23.85, 19.59, 16.7
1975, 10, 89.87, 115.2, 132.3, 15.02, 11.21, 8.475
1975, 11, 22.54, 28.9, 33.03, 9.874, 7.066, 4.633
1975, 12, 9.962, 16.16, 20.67, 8.407, 6.227, 4.036
1976, 1, 4.839, 6.183, 6.8, 8.1, 5.694, 3.509
1976, 2, 159.6, 153.7, 138.1, 8.714, 5.458, 2.861
1976, 3, 49.62, 62.97, 67.54, 8.979, 5.352, 2.681
1976, 4, 43.9, 54.29, 50.89, 10.19, 6.292, 3.644
1976, 5, 1.868, 8.165, 12.46, 18.44, 14.07, 11.31
1976, 6, 2.112, 0.9847, 0.9753, 20.82, 16.41, 13.62
1976, 7, 1.772, 4.258, 5.25, 24.86, 20.83, 18.45
1976, 8, 6.415, 8.031, 12.38, 21.04, 17.12, 14.78
1976, 9, 44.76, 66.24, 74.78, 20.75, 16.61, 13.96
1976, 10, 16.75, 17.68, 19.42, 16.86, 12.5, 9.568
1976, 11, 15.34, 13.42, 14.88, 12.96, 10.09, 7.823
1976, 12, 23.41, 22.83, 19.32, 9.326, 6.616, 4.268
1977, 1, 42.57, 53.71, 55.02, 6.489, 4.1, 1.758
1977, 2, 23.4, 40.7, 49.76, 10.09, 6.832, 4.511
1977, 3, 33.16, 45.1, 51.4, 7.395, 3.371, 0.6528
1977, 4, 1.499, 3.079, 3.982, 15.32, 10.91, 7.963
1977, 5, 59.02, 106.2, 122.6, 12.86, 8.279, 5.311
1977, 6, 22.08, 35.41, 37.81, 23.02, 18.46, 15.51
1977, 7, 0, 0, 0, 25.29, 20.93, 18.2
1977, 8, 0.2438, 1.116, 1.696, 25.25, 21.04, 18.36
1977, 9, 0.427, 1.455, 3.133, 20.81, 16.41, 13.72
1977, 10, 2.084, 5.583, 7.858, 18.22, 14.41, 11.66
1977, 11, 47.97, 61.62, 75.29, 11.26, 8.287, 6.121
1977, 12, 222.6, 303.4, 322.2, 9.466, 6.22, 3.857
1978, 1, 227.3, 263.7, 295.2, 8.632, 4.589, 1.84
1978, 2, 222.7, 270.5, 280.2, 8.575, 4.816, 2.26
1978, 3, 224.8, 259.8, 276, 11.98, 7.932, 5.275
1978, 4, 157.6, 197.4, 205.2, 10.42, 6.147, 3.423
1978, 5, 0.1551, 0.9416, 1.481, 16.47, 11.95, 9.203
1978, 6, 0.4734, 2.845, 6.935, 21.07, 16.59, 13.67
1978, 7, 0.1119, 0.7853, 1.592, 25.27, 20.87, 17.9
1978, 8, 0.3223, 0.9323, 1.326, 24.86, 20.61, 17.71
1978, 9, 54.37, 84.99, 101.9, 20, 15.81, 12.86
1978, 10, 0, 0, 0, 19.52, 15.31, 12.37
1978, 11, 47, 53.83, 67.86, 9.158, 5.407, 2.707
1978, 12, 58.18, 91.66, 105.9, 5.214, 2.428, 0.09548
1979, 1, 174, 216.4, 239.2, 5.601, 2.162, -0.5241
1979, 2, 140.8, 193.9, 222.1, 7.024, 3.535, 0.8722
1979, 3, 157.4, 181.1, 193.6, 9.445, 5.719, 3.11
1979, 4, 8.62, 15.07, 17.96, 11.69, 7.756, 5.157
1979, 5, 14.34, 27.77, 32.83, 18.2, 13.55, 10.76
1979, 6, 0.00664, 0.1038, 0.2968, 22.57, 18.1, 15.09
1979, 7, 11.03, 11.95, 13.69, 25.15, 20.5, 17.49
1979, 8, 0, 0, 0, 23.74, 19.46, 16.38
1979, 9, 0.2368, 1.156, 1.45, 23.65, 19.27, 16.3
1979, 10, 39.14, 53.41, 62.96, 17.12, 12.99, 10.12
1979, 11, 63.95, 76.79, 83.87, 10.57, 6.995, 4.386
1979, 12, 52.84, 90.45, 116.6, 9.657, 6.348, 3.774
1980, 1, 247.2, 340.8, 396.6, 8.451, 5.007, 2.451
1980, 2, 182.6, 266, 333.4, 10.03, 6.114, 3.415
1980, 3, 95.26, 114.9, 125.4, 8.26, 4.55, 1.881
