# Created by WEAP: 5/6/2021 11:59:31 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\gridded_obs.monthly.1950-1999.nc
# Raster grid: 222 rows x 462 columns, (53 N, 125 W) - (25 N, 67 W), 0.125 degree resolution (approximately 14 km)
# Timespan: Monthly, January 1950 - December 1999 (600 data points)
# Variables extracted:
#      pr: monthly_sum_pr[mm/m]
#      tas: monthly_avg_Tavg[C]

# WEAP Catchment: CA_SCE_CEN_Upr San Jo (67,585 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 2000 - 3000 m (22,940 ha),  3000 - 4000 m (44,559 ha),  4000 - 5000 m (86 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, pr[mm/m]:Elevation 2000 to 3000 m, pr[mm/m]:Elevation 3000 to 4000 m, pr[mm/m]:Elevation 4000 to 5000 m, tas[C]:Elevation 2000 to 3000 m, tas[C]:Elevation 3000 to 4000 m, tas[C]:Elevation 4000 to 5000 m
1956, 10, 102.2, 108.2, 118, 2.485, -0.3114, -1.905
1956, 11, 0, 0.09263, 0.1758, 1.153, -2.244, -4.174
1956, 12, 54.33, 51.75, 46.46, -2.037, -5.319, -7.23
1957, 1, 216.8, 229, 210.5, -8.559, -11.67, -13.35
1957, 2, 172.9, 174.8, 183.4, -2.429, -5.279, -6.826
1957, 3, 127.7, 123.2, 127.6, -2.594, -5.078, -6.302
1957, 4, 121.5, 127.9, 134.9, -0.2298, -2.716, -3.913
1957, 5, 226.2, 237, 222.4, 3.514, 1.692, 0.4952
1957, 6, 9.421, 6.54, 5.425, 11.88, 10.12, 8.85
1957, 7, 7.253, 11.18, 10.9, 13.8, 11.81, 10.49
1957, 8, 0, 0, 0, 13.34, 11.46, 10.1
1957, 9, 27.21, 23.69, 21.75, 11.02, 8.974, 7.543
1957, 10, 59.85, 65.26, 80.63, 3.217, 1.233, -0.1809
1957, 11, 73.99, 92.7, 102.8, -0.4609, -2.623, -4.207
1957, 12, 204.5, 183.5, 176, -1.198, -3.697, -5.385
1958, 1, 152.6, 131.5, 120.6, -2.147, -4.578, -6.226
1958, 2, 261.4, 216, 214.5, -1.508, -3.529, -5.006
1958, 3, 340.3, 308, 329.5, -5.284, -7.337, -8.654
1958, 4, 203.6, 196.2, 210.3, -0.01187, -1.916, -3.167
1958, 5, 68.08, 67.97, 62.34, 7.228, 5.65, 4.44
1958, 6, 43.03, 28.13, 16.95, 8.828, 7.336, 6.193
1958, 7, 6.709, 4.411, 3.597, 13.3, 11.71, 10.46
1958, 8, 18.58, 28.76, 25.8, 15.42, 13.44, 12.08
1958, 9, 102.7, 89.6, 80.05, 11.25, 9.149, 7.718
1958, 10, 3.312, 5.081, 6.07, 8.339, 6.167, 4.591
1958, 11, 42.13, 44.8, 46.46, 1.732, -0.4039, -2.013
1958, 12, 25.75, 28.06, 27.38, 2.533, 0.03171, -1.819
1959, 1, 123.2, 101.7, 91.33, -1.604, -3.902, -5.55
1959, 2, 308.8, 289.4, 316.2, -4.913, -7.403, -8.956
1959, 3, 12.82, 9.328, 7.995, 1.185, -0.697, -2.102
1959, 4, 29.92, 26.35, 26.5, 4.996, 3.187, 1.829
1959, 5, 21.73, 24.17, 22.86, 4.157, 2.526, 1.35
1959, 6, 0.02035, 0.07202, 0.08002, 12.52, 11.08, 9.862
1959, 7, 8.448, 17.33, 18.03, 16.34, 14.4, 13.09
1959, 8, 1.301, 0.9397, 0.86, 14, 12.27, 10.92
1959, 9, 244.7, 247.3, 227.5, 9.373, 7.642, 6.306
1959, 10, 5.121, 9.122, 9.779, 7.661, 5.557, 4.011
1959, 11, 0, 0, 0, 4.271, 2.199, 0.4924
1959, 12, 35.3, 26.66, 21.08, 0.03571, -2.353, -4.141
1960, 1, 101.7, 94.92, 80.64, -5.481, -7.872, -9.553
1960, 2, 153.7, 114.7, 99.9, -3.845, -5.746, -7.19
1960, 3, 82.84, 51.23, 35.15, 1.089, -0.6362, -1.971
1960, 4, 56.12, 33.7, 20.12, 2.22, 0.8084, -0.3443
1960, 5, 14.78, 9.332, 5.624, 5.514, 4.074, 2.934
1960, 6, 0, 0, 0, 13.58, 11.9, 10.66
1960, 7, 14.48, 23.8, 23.96, 15.34, 13.47, 12.17
1960, 8, 0, 0, 0, 14.56, 12.96, 11.67
1960, 9, 11.44, 17.09, 17.78, 12.8, 10.76, 9.305
1960, 10, 19.41, 31.29, 46.93, 5.479, 3.446, 1.973
1960, 11, 170, 199.4, 235.7, -0.4271, -2.559, -4.142
1960, 12, 82.29, 67.65, 58.94, -1.868, -4.259, -5.959
1961, 1, 44.23, 32.84, 24.56, -0.04637, -2.362, -4.136
1961, 2, 29.75, 16.42, 9.72, -1.575, -3.71, -5.202
1961, 3, 87.22, 53.52, 33.97, -1.762, -3.757, -5.096
1961, 4, 30.61, 20.53, 14.65, 2.21, 0.2952, -0.9613
1961, 5, 54.05, 37.78, 23.75, 4.089, 2.66, 1.562
1961, 6, 12.93, 17.83, 13.66, 12.94, 11, 9.755
1961, 7, 11.66, 15.69, 18.14, 15.71, 13.54, 12.2
1961, 8, 48.21, 72.82, 68.48, 13.81, 11.34, 9.909
1961, 9, 38.73, 32.78, 19.01, 9.534, 7.329, 5.874
1961, 10, 28.39, 32.58, 38.03, 5.646, 3.29, 1.725
1961, 11, 124.6, 137.9, 136.9, 0.3792, -1.797, -3.478
1961, 12, 74.88, 79.2, 80.58, -2.508, -4.761, -6.451
1962, 1, 89.1, 78.95, 71.4, -2.488, -5.395, -7.238
1962, 2, 490.8, 429, 393.4, -5.6, -8.393, -9.853
1962, 3, 120, 87.12, 62.76, -4.93, -7.329, -8.696
1962, 4, 11.2, 5.127, 1.496, 4.552, 2.69, 1.391
1962, 5, 60.13, 70.39, 66.17, 3.11, 1.36, 0.1587
1962, 6, 22.48, 27.59, 21.72, 10.08, 8.213, 6.946
1962, 7, 6.271, 10.68, 12.78, 13.46, 11.5, 10.18
1962, 8, 0.1579, 0.08746, 0, 13.12, 10.85, 9.428
1962, 9, 41.1, 59.94, 65.4, 10.57, 7.852, 6.238
1962, 10, 34.4, 27.36, 19.28, 5.873, 3.194, 1.578
1962, 11, 8.039, 8.124, 7.256, 2.276, 0.03661, -1.805
1962, 12, 4.203, 2.136, 0.6399, 0.2388, -2.259, -4.354
1963, 1, 205.3, 231.9, 330, -2.973, -5.173, -6.979
1963, 2, 292.9, 352.6, 337.7, 0.3255, -2.095, -3.673
1963, 3, 137.5, 159.7, 197.2, -3.122, -5.388, -6.823
1963, 4, 147.8, 150.5, 169.2, -2.857, -5.001, -6.293
1963, 5, 41.8, 52.83, 63.72, 5.124, 3.433, 2.194
1963, 6, 83.1, 126.3, 152.4, 6.983, 4.899, 3.591
1963, 7, 0, 0, 0, 12.74, 11.31, 10.05
1963, 8, 15.26, 25.94, 35.01, 12.6, 10.81, 9.507
1963, 9, 49.57, 65.63, 65.08, 11.13, 8.8, 7.341
1963, 10, 41.01, 44.83, 52.8, 6.567, 4.491, 3.007
1963, 11, 118.8, 98.76, 91.11, -0.002839, -2.183, -3.789
1963, 12, 9.808, 9.11, 9.917, -1.165, -3.259, -4.979
1964, 1, 48.16, 42.92, 47.23, -3.966, -6.301, -8.07
1964, 2, 4.448, 7.42, 12.47, -2.94, -5.458, -7.065
1964, 3, 62.43, 55.38, 55.95, -3.422, -5.717, -7.12
1964, 4, 42.69, 44.5, 51.38, 0.3996, -1.549, -2.863
1964, 5, 72.36, 83.65, 80.74, 3.386, 1.56, 0.3359
1964, 6, 11.06, 10.62, 8.184, 8.446, 6.644, 5.455
1964, 7, 1.439, 2.145, 3.24, 14.19, 12.54, 11.24
1964, 8, 20.66, 31.7, 34.79, 13.7, 11.84, 10.49
1964, 9, 7.125, 4.355, 2.064, 9.157, 7.141, 5.721
1964, 10, 29.73, 23.04, 21.44, 8.097, 6.114, 4.574
1964, 11, 153.1, 120.3, 99.74, -2.735, -4.966, -6.55
1964, 12, 266.1, 215, 179.1, -3.775, -5.957, -7.566
1965, 1, 184.5, 161.9, 143.7, -4.654, -7.309, -8.831
1965, 2, 34.45, 25.26, 21.72, -2.552, -4.895, -6.417
1965, 3, 41.75, 26.25, 21.65, -2.697, -4.877, -6.242
1965, 4, 168.6, 134.6, 130.1, -1.021, -3.055, -4.258
1965, 5, 7.404, 12.09, 12.33, 2.805, 0.7552, -0.4561
1965, 6, 5.207, 9.084, 10.74, 7.585, 5.99, 4.764
1965, 7, 9.837, 18.65, 32.74, 12.2, 10.37, 9.072
1965, 8, 32.22, 51.47, 57.94, 11.92, 9.971, 8.666
1965, 9, 4.217, 3.417, 1.92, 6.962, 5.008, 3.632
1965, 10, 6.259, 3.586, 2.209, 7.867, 5.998, 4.446
1965, 11, 232.7, 238.7, 247.1, -0.6323, -2.801, -4.362
1965, 12, 177.5, 184.3, 184.4, -4.751, -7.093, -8.734
1966, 1, 42.17, 33.88, 29.24, -5.359, -7.508, -9.189
1966, 2, 57.14, 37.69, 28.61, -5.779, -7.903, -9.362
1966, 3, 13.13, 11.91, 10.88, -0.9153, -3.114, -4.491
1966, 4, 35.84, 26.3, 21.64, 3.008, 1.075, -0.2436
1966, 5, 10.29, 8.366, 10.66, 7.523, 5.768, 4.501
1966, 6, 2.721, 3.054, 3.945, 10.14, 8.193, 6.935
1966, 7, 5.769, 8.351, 5.443, 12.42, 10.61, 9.408
1966, 8, 7.927, 11.59, 7.179, 14.94, 13.19, 11.84
1966, 9, 10.48, 16.25, 24.52, 10.59, 8.55, 7.069
1966, 10, 0.0152, 0.01245, 0, 6.074, 3.74, 2.188
1966, 11, 100.1, 95.53, 91.44, 0.5674, -1.757, -3.4
1966, 12, 468.2, 532.8, 578.3, -2.664, -4.962, -6.687
1967, 1, 220.2, 247.2, 248.5, -2.509, -4.864, -6.584
1967, 2, 19.11, 15.69, 14.91, -1.43, -3.729, -5.357
1967, 3, 247.2, 233.4, 251.2, -2.208, -4.136, -5.488
1967, 4, 221.5, 152.3, 125.6, -5.756, -7.729, -8.92
1967, 5, 22.79, 22.81, 28.09, 3.672, 1.78, 0.5618
1967, 6, 6.502, 5.79, 6.825, 7.399, 5.944, 4.757
1967, 7, 2.573, 5.513, 8.969, 14.44, 12.8, 11.5
1967, 8, 12.73, 22.45, 37.2, 15.17, 13.21, 11.82
1967, 9, 52.91, 72.25, 84.53, 10.6, 8.505, 7.057
1967, 10, 0.7378, 1.546, 1.056, 7.518, 5.517, 3.923
1967, 11, 93.88, 96.92, 98.39, 2.337, 0.1923, -1.446
1967, 12, 107.3, 103.6, 105.2, -5.083, -7.295, -9.028
1968, 1, 82.04, 52.64, 33.86, -3.148, -5.378, -7.106
1968, 2, 45.28, 30.55, 25.7, -0.4224, -2.764, -4.307
1968, 3, 66.97, 47.98, 41.74, -0.9218, -3.106, -4.549
1968, 4, 31.76, 24.06, 20.17, 1.491, -0.6487, -2.027
1968, 5, 14.5, 6.881, 4.625, 5.413, 3.613, 2.376
1968, 6, 9.888, 8.467, 7.445, 11.88, 10.14, 8.849
1968, 7, 35.43, 60.67, 57.16, 14.88, 12.9, 11.54
1968, 8, 4.814, 8.234, 12.48, 11.6, 9.562, 8.194
1968, 9, 0.004471, 0.003875, 0, 11.3, 9.281, 7.779
1968, 10, 61.93, 68.47, 69.89, 6.02, 4.191, 2.72
1968, 11, 86.3, 63.3, 52.17, 0.08378, -2.054, -3.686
1968, 12, 122, 99.63, 93.46, -4.959, -7.323, -9.108
1969, 1, 821.4, 918.4, 974.1, -4.337, -6.951, -8.629
1969, 2, 461.4, 511.1, 620.2, -6.57, -9.358, -11.24
1969, 3, 94.78, 70.86, 64.35, -4.088, -6.903, -8.56
1969, 4, 96.91, 57.17, 39.55, 1.011, -0.8573, -2.147
1969, 5, 25.81, 44.47, 56.65, 5.9, 4.233, 3.086
1969, 6, 48.77, 45.42, 36.95, 6.978, 5.299, 4.242
1969, 7, 6.336, 12.7, 13.83, 13.57, 11.96, 10.65
1969, 8, 2.183, 4.429, 4.42, 14.79, 12.98, 11.6
1969, 9, 5.48, 3.513, 3.04, 11.43, 9.43, 7.975
1969, 10, 58.13, 49.72, 41.36, 2.598, 0.1664, -1.389
1969, 11, 43.24, 26.67, 15.79, 1.124, -1.465, -3.201
1969, 12, 92.15, 63.81, 49.01, -3.036, -5.748, -7.492
1970, 1, 273.5, 237, 208.5, -5.1, -8.267, -10.04
1970, 2, 58.38, 47.08, 42.25, -2.456, -5.459, -7.006
1970, 3, 82.69, 55.43, 42.77, -2.922, -5.577, -6.953
1970, 4, 39.76, 32.7, 29.13, -3.021, -5.38, -6.557
1970, 5, 0, 0, 0, 4.971, 2.685, 1.577
1970, 6, 21.86, 13.8, 7.875, 8.765, 6.463, 5.355
1970, 7, 14.19, 27.73, 35.99, 13.57, 11.02, 9.8
1970, 8, 10.76, 19.94, 25.51, 13.17, 10.83, 9.659
1970, 9, 0, 0, 0, 8.338, 5.492, 4.021
1970, 10, 6.234, 5.027, 5.472, 3.17, 0.2669, -1.236
1970, 11, 224.5, 212.4, 208.8, -1.105, -4.008, -5.683
1970, 12, 190.5, 147.7, 122.4, -7.208, -10.26, -11.85
1971, 1, 74.82, 58.4, 41.94, -4.763, -7.511, -8.97
1971, 2, 33.46, 24.59, 21.94, -5.519, -7.684, -8.89
1971, 3, 52.16, 39.74, 35.25, -2.965, -5.448, -6.712
1971, 4, 37.31, 31.06, 27.58, -1.568, -3.711, -4.798
1971, 5, 100, 86.16, 69.16, 0.786, -1.359, -2.414
1971, 6, 0.3216, 0.9528, 0.1758, 6.94, 5.121, 4.295
1971, 7, 14.34, 28.6, 36.62, 12.91, 10.64, 9.575
1971, 8, 2.721, 10.07, 6.294, 13.59, 11.08, 9.883
1971, 9, 16.65, 11.23, 6.397, 9.031, 6.146, 4.695
1971, 10, 22.29, 33.31, 46.37, 2.023, -1.036, -2.663
1971, 11, 95.28, 82.83, 76.24, -2.396, -5.521, -7.227
1971, 12, 249.4, 257, 260.8, -8.536, -11.46, -13.06
1972, 1, 32.46, 20.16, 11.66, -6.556, -9.315, -10.73
1972, 2, 30.2, 18.27, 11.53, -3.564, -6.293, -7.591
1972, 3, 0, 0.02105, 0.03996, 0.2119, -2.092, -3.156
1972, 4, 30.12, 25.99, 20.82, -0.9059, -3.096, -4.13
1972, 5, 9.25, 14.05, 14.71, 4.268, 2.066, 1.022
1972, 6, 48.26, 55.29, 52.88, 8.686, 6.755, 5.88
1972, 7, 0.5906, 1.469, 0.4799, 12.68, 10.68, 9.742
1972, 8, 3.24, 6.903, 8.368, 10.88, 8.7, 7.648
1972, 9, 58.31, 75.11, 86.9, 6.668, 4.253, 3.086
1972, 10, 48.67, 68.84, 86.32, 0.9753, -1.619, -2.976
1972, 11, 160, 149.8, 147.7, -4.393, -7.134, -8.544
1972, 12, 81.74, 61.02, 45.55, -7.665, -10.58, -12.18
1973, 1, 249.4, 268.4, 264.3, -7.529, -10.9, -12.78
1973, 2, 247.7, 221.2, 228.2, -5.298, -8.217, -9.678
1973, 3, 206.3, 202, 215.4, -6.878, -9.57, -10.99
1973, 4, 27.51, 27.8, 28.63, -1.095, -3.572, -4.729
1973, 5, 17.42, 27.33, 32.6, 5.199, 3.059, 2.044
1973, 6, 4.747, 9.036, 9.896, 9.003, 6.782, 5.774
1973, 7, 0.03579, 0.2581, 0.1598, 11.59, 9.599, 8.648
1973, 8, 11.22, 23.14, 25.26, 12.1, 9.38, 7.967
1973, 9, 0.08983, 0.05299, 0, 8.616, 5.911, 4.48
1973, 10, 49.18, 34.15, 24.9, 3.938, 1.005, -0.5825
1973, 11, 191.8, 195.2, 201.5, -2.376, -5.553, -7.403
1973, 12, 156, 139.3, 136.4, -2.374, -5.943, -7.994
1974, 1, 218.1, 209, 196.1, -4.759, -9.248, -11.87
1974, 2, 28.77, 18.83, 11.94, -2.762, -6.332, -8.215
1974, 3, 196.9, 175.3, 175.7, -2.67, -5.173, -6.462
1974, 4, 87.18, 59.86, 47.33, -0.9734, -3.487, -4.703
1974, 5, 12.72, 24.89, 29.61, 4.404, 2.322, 1.293
1974, 6, 0, 0, 0, 9.944, 7.85, 6.816
1974, 7, 16.57, 34.44, 37.59, 11.77, 9.533, 8.433
1974, 8, 8.659, 16.77, 19.43, 11.45, 8.977, 7.745
1974, 9, 0, 0, 0, 10.81, 8.047, 6.689
1974, 10, 83.18, 71.15, 71.05, 3.796, 0.74, -0.8591
1974, 11, 45.39, 29.97, 24.42, -0.6895, -3.989, -5.823
1974, 12, 125.6, 139.1, 148.6, -4.827, -8.262, -10.24
1975, 1, 78.83, 53.11, 34.04, -3.418, -6.862, -8.817
1975, 2, 183.9, 150.5, 144.5, -4.41, -7.517, -9.193
1975, 3, 273.8, 248.9, 264.1, -3.829, -6.798, -8.349
1975, 4, 174.4, 164.4, 167.9, -3.955, -6.727, -8.07
1975, 5, 31.16, 35.17, 35.85, 4.033, 1.452, 0.2294
1975, 6, 21.36, 29.72, 28.22, 8.118, 5.884, 4.791
1975, 7, 4.426, 8.276, 10.08, 11.63, 9.669, 8.701
1975, 8, 16.83, 9.885, 3.512, 10.33, 7.992, 6.846
1975, 9, 46.66, 71.98, 84.04, 9.352, 6.579, 5.312
1975, 10, 146.7, 102.9, 85.53, 2.19, -0.6539, -2.214
1975, 11, 38.85, 20.28, 8.608, -1.41, -4.761, -6.715
1975, 12, 18.24, 12, 8.13, -2.392, -5.777, -7.647
1976, 1, 9.329, 10.92, 11.59, -2.884, -6.363, -8.335
1976, 2, 130.6, 120.2, 127, -3.128, -6.698, -8.652
1976, 3, 64.67, 44.08, 35.81, -2.829, -5.795, -7.246
1976, 4, 82.14, 94.53, 110.6, -2.026, -4.465, -5.712
1976, 5, 58.98, 90.46, 103.2, 5.321, 3.106, 1.999
1976, 6, 18.04, 32.49, 34.83, 7.803, 5.703, 4.567
1976, 7, 42.85, 71.67, 82.55, 12.04, 9.782, 8.639
1976, 8, 11.46, 11.19, 8.799, 8.449, 6.266, 5.078
1976, 9, 167.6, 197.4, 210.5, 7.906, 5.339, 4.007
1976, 10, 23.31, 15.65, 12.84, 3.497, 0.802, -0.5744
1976, 11, 15.46, 15.38, 15.96, 1.008, -2.082, -3.696
1976, 12, 11.73, 7.238, 4.52, -2.621, -6.307, -8.314
1977, 1, 79.35, 81.17, 77.55, -4.533, -8.092, -9.974
1977, 2, 60.64, 59.52, 63.86, -1.964, -5.027, -6.538
1977, 3, 79.75, 79.03, 87.42, -5.268, -7.999, -9.394
1977, 4, 10.03, 12.85, 15.34, 2.001, -0.5786, -1.88
1977, 5, 119.3, 115.6, 106.4, -0.5269, -2.743, -3.833
1977, 6, 55.66, 74.26, 72.12, 9.618, 7.507, 6.549
1977, 7, 3.135, 5.902, 7.616, 11.7, 9.491, 8.469
1977, 8, 32.81, 53.58, 56.6, 11.79, 9.55, 8.494
1977, 9, 7.505, 10.75, 12.4, 7.259, 4.84, 3.641
1977, 10, 24.19, 33.93, 43.66, 5.31, 2.358, 0.8661
1977, 11, 73.26, 58.16, 48.82, -0.03225, -2.796, -4.375
1977, 12, 368.9, 365.9, 353.2, -2.76, -5.876, -7.66
1978, 1, 286.7, 253.2, 219.3, -4.675, -7.892, -9.723
1978, 2, 324.6, 321.1, 354.7, -4.276, -7.209, -8.747
1978, 3, 281.7, 249.8, 261, -0.9259, -3.726, -5.151
1978, 4, 196.1, 163.5, 151.8, -2.437, -4.734, -5.855
1978, 5, 12.8, 20.45, 25.03, 2.869, 0.5609, -0.5581
1978, 6, 3.784, 4.602, 4.46, 7.234, 5.139, 4.184
1978, 7, 11.76, 20.49, 24.48, 11.31, 9.08, 7.981
1978, 8, 12.31, 18.44, 18.93, 11.34, 9.023, 7.79
1978, 9, 165.7, 168.6, 165.1, 6.526, 3.931, 2.548
1978, 10, 4.318, 7.831, 10.12, 5.744, 2.98, 1.449
1978, 11, 109.9, 110.8, 112.1, -3.7, -6.618, -8.251
1978, 12, 120.5, 107.7, 97.95, -6.467, -9.819, -11.69
1979, 1, 268.8, 243.7, 211.8, -6.702, -10.09, -12.04
1979, 2, 218.3, 189, 188.7, -5.08, -8.401, -10.24
1979, 3, 188.6, 161.3, 160.6, -2.335, -4.966, -6.235
1979, 4, 25.02, 21.94, 21.68, -0.1319, -2.515, -3.586
1979, 5, 34, 25.2, 17.44, 4.502, 2.3, 1.19
1979, 6, 0.0152, 0.007043, 0, 9.026, 6.59, 5.499
1979, 7, 11.74, 13.42, 12.7, 11.55, 9.381, 8.265
1979, 8, 23.38, 42.26, 48.9, 10.24, 7.847, 6.636
1979, 9, 25.01, 39.83, 45.71, 9.99, 7.504, 6.215
1979, 10, 80.86, 71.53, 70.38, 3.724, 1.068, -0.4268
1979, 11, 90.11, 68.37, 55.3, -2.269, -5.425, -7.229
1979, 12, 157.5, 166.7, 167.5, -3.192, -6.582, -8.61
1980, 1, 451.8, 409.4, 355.4, -4.101, -7.365, -9.195
1980, 2, 361.4, 375.2, 421.6, -3.139, -6.426, -8.073
