# Created by WEAP: 5/6/2021 11:59:32 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\gridded_obs.monthly.1950-1999.nc
# Raster grid: 222 rows x 462 columns, (53 N, 125 W) - (25 N, 67 W), 0.125 degree resolution (approximately 14 km)
# Timespan: Monthly, January 1950 - December 1999 (600 data points)
# Variables extracted:
#      pr: monthly_sum_pr[mm/m]
#      tas: monthly_avg_Tavg[C]

# WEAP Catchment: CA_SCE_CEN_Boquet Creek (9,492 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (6,341 ha),  1000 - 2000 m (3,151 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, pr[mm/m]:Elevation 0 to 1000 m, pr[mm/m]:Elevation 1000 to 2000 m, tas[C]:Elevation 0 to 1000 m, tas[C]:Elevation 1000 to 2000 m
1952, 11, 66.96, 61.65, 9.494, 9.083
1952, 12, 79.7, 86.69, 6.871, 6.186
1953, 1, 31.81, 22.4, 10.18, 9.621
1953, 2, 4.933, 4.168, 8.78, 8.063
1953, 3, 19.33, 17.65, 9.584, 9.211
1953, 4, 24.64, 22.23, 11.62, 11.95
1953, 5, 8.058, 6.517, 12.34, 12.08
1953, 6, 0, 0.005056, 17.54, 17.93
1953, 7, 0, 0, 24.98, 26.01
1953, 8, 0, 0, 21.98, 22.82
1953, 9, 0, 0, 21.93, 22.65
1953, 10, 1.424, 0.7299, 16.29, 16.39
1953, 11, 26.89, 26.01, 12.34, 11.98
1953, 12, 5.393, 5.205, 8.783, 7.85
1954, 1, 167.6, 158.7, 7.065, 6.588
1954, 2, 68.46, 65.74, 11.85, 11.39
1954, 3, 100.5, 103.1, 8.412, 8.104
1954, 4, 7, 3.78, 14.4, 14.75
1954, 5, 0.2335, 0.4442, 17.14, 17.79
1954, 6, 0, 0.005056, 18.87, 19.25
1954, 7, 0, 0.01236, 25.3, 25.96
1954, 8, 0.421, 0.1837, 21.13, 21.57
1954, 9, 0, 0, 20.77, 21.28
1954, 10, 0, 0, 16.59, 16.94
1954, 11, 34.16, 31.24, 13.26, 12.74
1954, 12, 32, 36.53, 7.739, 6.84
1955, 1, 158.4, 159.4, 4.901, 4.125
1955, 2, 49.68, 42.3, 6.604, 5.807
1955, 3, 4.015, 3.44, 10.24, 9.756
1955, 4, 31.64, 29, 11.06, 10.73
1955, 5, 62.6, 52.81, 15.39, 14.8
1955, 6, 0.6162, 0.3225, 19.77, 19.36
1955, 7, 0, 0, 23.55, 23.3
1955, 8, 0.06147, 0, 26.75, 26.63
1955, 9, 0, 0, 23.47, 23.28
1955, 10, 0, 0, 18.27, 18.34
1955, 11, 33.56, 28.8, 11.03, 10.56
1955, 12, 67.96, 65.7, 8.632, 8.166
1956, 1, 142.3, 124.7, 8.944, 8.511
1956, 2, 22.52, 19.86, 6.403, 5.801
1956, 3, 0.2581, 0.1708, 11.33, 10.7
1956, 4, 72.37, 63.53, 12.28, 11.69
1956, 5, 46.76, 43.91, 15.83, 15.19
1956, 6, 0, 0, 22.25, 22.01
1956, 7, 0.1279, 0.3101, 24.45, 24.23
1956, 8, 0, 0, 22.98, 22.71
1956, 9, 0, 0, 24.45, 24.24
1956, 10, 9.568, 5.316, 15.78, 15.43
1956, 11, 0, 0, 11.79, 11.03
1956, 12, 7.065, 6.006, 8.899, 8.289
1957, 1, 164.7, 178.1, 4.613, 3.923
1957, 2, 30.09, 31.37, 11.07, 10.49
1957, 3, 60.23, 45.89, 10.91, 10.13
1957, 4, 31.58, 28, 12.67, 12.05
1957, 5, 26.97, 20.98, 14.6, 13.95
1957, 6, 3.472, 2.753, 23.33, 23.06
1957, 7, 0, 0, 25.6, 25.4
1957, 8, 0, 0, 24.69, 24.56
1957, 9, 0.1721, 0.09328, 21.9, 21.61
1957, 10, 44.34, 37.7, 14.44, 13.99
1957, 11, 17.87, 13.75, 9.696, 9.142
1957, 12, 160.6, 170.4, 8.864, 8.177
1958, 1, 53.55, 49.41, 8.353, 7.777
1958, 2, 173.6, 163, 9.97, 9.364
1958, 3, 169, 155.4, 7.423, 6.661
1958, 4, 128.7, 124, 12.9, 12.2
1958, 5, 5.934, 5.42, 18.37, 17.92
1958, 6, 0, 0, 20.34, 19.93
1958, 7, 0, 0, 24.23, 24.05
1958, 8, 0.107, 0.04945, 26.88, 26.75
1958, 9, 22.79, 25.09, 23.07, 22.7
1958, 10, 9.202, 8.39, 19.71, 19.39
1958, 11, 6.493, 5.609, 11.9, 11.4
1958, 12, 0.1791, 0.1015, 11.68, 11.23
1959, 1, 62.23, 67.15, 9.268, 8.624
1959, 2, 114.3, 114.2, 6.912, 6.195
1959, 3, 0, 0, 13.21, 12.52
1959, 4, 25.44, 16.37, 16.61, 16
1959, 5, 0.006985, 0, 15.75, 15.2
1959, 6, 0, 0, 23.51, 23.34
1959, 7, 0, 0, 27.81, 27.66
1959, 8, 0.4372, 0.2287, 24.87, 24.69
1959, 9, 7.09, 9.73, 21.2, 20.91
1959, 10, 0.3768, 0.2438, 19.02, 18.71
1959, 11, 0, 0.002247, 13.4, 12.87
1959, 12, 29.64, 36.59, 8.868, 8.329
1960, 1, 105.1, 97.87, 5.413, 4.711
1960, 2, 50.68, 42.57, 7.764, 7.097
1960, 3, 18.47, 14.18, 12.85, 12.33
1960, 4, 49.8, 44.96, 14.26, 13.6
1960, 5, 1.762, 1.188, 17.43, 16.81
1960, 6, 0, 0, 24.79, 24.75
1960, 7, 0, 0, 27.14, 27
1960, 8, 0, 0, 25.44, 25.4
1960, 9, 0, 0, 24.42, 24.24
1960, 10, 3.724, 2.313, 17.16, 16.83
1960, 11, 105.2, 85.81, 10.46, 9.92
1960, 12, 6.361, 9.537, 7.914, 7.19
1961, 1, 31.41, 31.39, 9.284, 8.643
1961, 2, 0, 0.00955, 10.01, 9.284
1961, 3, 18.46, 17.86, 10.33, 9.491
1961, 4, 8.809, 6.431, 14.81, 14.21
1961, 5, 0.1349, 0.1632, 15.23, 14.7
1961, 6, 0, 0, 24.31, 24.13
1961, 7, 0.7052, 0.1349, 27.78, 27.63
1961, 8, 9.982, 8.19, 26.66, 26.57
1961, 9, 0.4372, 0.2298, 20.77, 20.48
1961, 10, 0, 0, 16.82, 16.38
1961, 11, 66.34, 59.25, 10.23, 9.616
1961, 12, 49.28, 53.63, 7.443, 6.798
1962, 1, 77.63, 89.72, 7.316, 6.517
1962, 2, 259.9, 232.5, 7.857, 7.292
1962, 3, 43.05, 37.41, 7.608, 6.769
1962, 4, 0, 0, 16.3, 15.75
1962, 5, 11.48, 12.4, 13.77, 13.61
1962, 6, 0, 0.005056, 19.4, 20.07
1962, 7, 0, 0, 22.97, 23.9
1962, 8, 0, 0, 24.6, 25.13
1962, 9, 0, 0, 21.97, 22.46
1962, 10, 8.419, 6.503, 17.12, 17.29
1962, 11, 0, 0, 12.85, 12.71
1962, 12, 0, 0.002247, 10.08, 9.435
1963, 1, 5.788, 4.625, 7.122, 6.357
1963, 2, 72.28, 60.09, 12.64, 12.18
1963, 3, 59.93, 55.49, 9.397, 8.87
1963, 4, 51.26, 42.32, 9.95, 9.33
1963, 5, 3.193, 3.785, 15.37, 15.55
1963, 6, 8.018, 9.829, 17.61, 17.63
1963, 7, 0, 0, 22.76, 23.57
1963, 8, 0.9511, 0.9155, 22.94, 23.5
1963, 9, 28.53, 36.28, 22.73, 22.61
1963, 10, 20.84, 26.38, 17.31, 17.34
1963, 11, 73.28, 59.43, 11.3, 10.63
1963, 12, 0, 0.006742, 9.831, 8.974
1964, 1, 70.68, 76.29, 6.678, 6.018
1964, 2, 1.536, 2.75, 8.277, 7.616
1964, 3, 46.77, 38.06, 8.517, 8.019
1964, 4, 38.57, 31.38, 11.46, 11.34
1964, 5, 16.38, 19.3, 14.24, 14.27
1964, 6, 1.729, 2.533, 18.58, 19.15
1964, 7, 0, 0, 24.21, 25.04
1964, 8, 0.02094, 0.1618, 23.67, 24.45
1964, 9, 0.5232, 0.281, 20.06, 20.58
1964, 10, 12.08, 11.29, 19.4, 19.68
1964, 11, 44.3, 41.07, 8.894, 7.982
1964, 12, 64.63, 54.99, 8.338, 7.9
1965, 1, 26.78, 19.48, 8.633, 8.225
1965, 2, 6.423, 5.257, 9.222, 8.643
1965, 3, 16.05, 13.37, 9.455, 8.972
1965, 4, 151.5, 138.7, 11.43, 10.99
1965, 5, 0.06985, 0, 15.34, 15.29
1965, 6, 0.1768, 0.05619, 16.04, 16.4
1965, 7, 13.77, 8.956, 22.57, 23.39
1965, 8, 3.038, 4.245, 24.23, 24.78
1965, 9, 11.49, 11.87, 17.91, 18.06
1965, 10, 0, 0, 19.1, 19.18
1965, 11, 299.2, 285.4, 11.76, 11.47
1965, 12, 166.7, 176.1, 6.812, 6.037
1966, 1, 28.44, 30.43, 6.143, 5.369
1966, 2, 34.89, 27.61, 6.248, 5.747
1966, 3, 4.308, 4.347, 11.09, 10.8
1966, 4, 0.02094, 0.1573, 14.93, 15.07
1966, 5, 2.596, 1.351, 16.08, 16.52
1966, 6, 0, 0, 19.88, 20.62
1966, 7, 0, 0, 22.43, 23.34
1966, 8, 0, 0, 24.14, 25.16
1966, 9, 9.97, 8.195, 20, 20.55
1966, 10, 0.121, 0.1062, 16.49, 16.47
1966, 11, 106.9, 95.86, 11, 10.81
1966, 12, 132.8, 113.1, 7.864, 7.246
1967, 1, 147, 159.5, 8.091, 7.495
1967, 2, 6.615, 7.73, 9.393, 8.921
1967, 3, 109.8, 103, 9.37, 9.019
1967, 4, 115.2, 111.2, 6.668, 6.224
1967, 5, 5.525, 4.04, 15.47, 15.67
1967, 6, 1.211, 1.228, 16.72, 17.41
1967, 7, 0, 0, 24.85, 26.1
1967, 8, 0.1187, 0.9302, 25.97, 26.92
1967, 9, 10.14, 15.03, 21.46, 21.88
1967, 10, 0, 0, 18.02, 18.3
1967, 11, 189.7, 169.7, 13.45, 13.56
1967, 12, 39.14, 39.28, 5.416, 4.747
1968, 1, 39.15, 36.98, 7.239, 6.773
1968, 2, 29, 23.41, 10.98, 10.8
1968, 3, 49.89, 46.23, 10.42, 10.38
1968, 4, 19.95, 18.02, 12.44, 12.55
1968, 5, 7.735, 4.524, 15.7, 16.06
1968, 6, 0, 0, 19.97, 20.92
1968, 7, 0.006985, 0.002247, 23.44, 24.37
1968, 8, 1.451, 0.7586, 20.95, 21.73
1968, 9, 0, 0, 20.75, 21.44
1968, 10, 11.9, 8.525, 16.06, 16.45
1968, 11, 11.36, 11.29, 11.28, 11.06
1968, 12, 35.16, 30.93, 5.516, 5.237
1969, 1, 422, 439.8, 8.474, 8.341
1969, 2, 297.2, 308.3, 5.793, 5.487
1969, 3, 35.6, 26.98, 8.985, 8.832
1969, 4, 16.83, 19, 11.96, 11.98
1969, 5, 5.126, 5.324, 16.6, 17.38
1969, 6, 2.702, 1.957, 16.88, 17.57
1969, 7, 2.822, 4.855, 23.01, 24
1969, 8, 0, 0, 24.66, 25.87
1969, 9, 0.04746, 0.3599, 21.58, 22.51
1969, 10, 0, 0, 14.09, 14.12
1969, 11, 36.81, 29.71, 11.6, 11.27
1969, 12, 0.3475, 0.6843, 7.963, 8.007
1970, 1, 38.66, 31.1, 7.709, 7.605
1970, 2, 52.64, 45.38, 9.353, 9.09
1970, 3, 125.8, 111.6, 9.889, 9.907
1970, 4, 0.4721, 0.2577, 10.42, 10.33
1970, 5, 0, 0, 16.1, 16.52
1970, 6, 1.912, 2.579, 19.79, 20.76
1970, 7, 0.02094, 0.159, 25.09, 26.12
1970, 8, 0, 0, 24.95, 25.82
1970, 9, 0, 0, 20.31, 20.73
1970, 10, 0.1721, 0.09496, 15.43, 15.42
1970, 11, 149, 150.2, 11.79, 11.55
1970, 12, 115.6, 108.1, 6.124, 5.572
1971, 1, 20.68, 18.36, 7.659, 7.121
1971, 2, 14.13, 15.87, 8.556, 8.384
1971, 3, 23.49, 17.94, 9.958, 9.666
1971, 4, 14.14, 12.87, 10.78, 10.61
1971, 5, 21.62, 19.82, 13.19, 13.2
1971, 6, 0, 0.005056, 18.32, 18.9
1971, 7, 0, 0, 23.78, 24.73
1971, 8, 0.06147, 0, 24.98, 25.8
1971, 9, 5.649, 5.418, 21.12, 21.71
1971, 10, 4.913, 3.294, 14.02, 14
1971, 11, 15.28, 11.06, 10.28, 10.23
1971, 12, 222.4, 217.9, 4.354, 3.76
1972, 1, 0, 0, 6.597, 5.997
1972, 2, 0.9687, 1.457, 10.08, 9.889
1972, 3, 0, 0, 13.74, 13.71
1972, 4, 2.951, 4.738, 12.99, 13.06
1972, 5, 2.271, 1.851, 17.64, 17.25
1972, 6, 9.323, 7.572, 20.41, 20.94
1972, 7, 0, 0, 24.35, 25.35
1972, 8, 0.02096, 0.007865, 23.03, 23.41
1972, 9, 0, 0, 19.52, 19.95
1972, 10, 1.725, 2.68, 13.69, 13.56
1972, 11, 65.05, 56.1, 9.182, 8.828
1972, 12, 39.1, 32.72, 5.696, 5.12
1973, 1, 92.49, 86.09, 5.251, 4.741
1973, 2, 211.1, 188.7, 7.781, 7.212
1973, 3, 97.92, 82.78, 6.778, 6.542
1973, 4, 1.452, 2.453, 11.91, 11.82
1973, 5, 0.9279, 1.245, 16.93, 17.68
1973, 6, 0, 0, 21.12, 21.73
1973, 7, 0, 0, 22.84, 24.05
1973, 8, 0.006985, 0.00618, 23.25, 24.35
1973, 9, 0, 0, 19.22, 20.13
1973, 10, 3.998, 4.467, 15.8, 15.89
1973, 11, 41.42, 35.76, 9.392, 9.453
1973, 12, 9.45, 18.34, 8.492, 8.139
1974, 1, 193.3, 177.5, 5.403, 4.641
1974, 2, 0.3651, 0.2045, 8.118, 7.8
1974, 3, 70.09, 69.56, 9.613, 9.527
1974, 4, 8.944, 7.621, 11.21, 10.82
1974, 5, 1.692, 2.004, 16.19, 16.39
1974, 6, 0, 0, 21.75, 22.33
1974, 7, 0.5838, 1.152, 23.59, 24.05
1974, 8, 0, 0, 23.04, 23.99
1974, 9, 0, 0, 23.19, 24.19
1974, 10, 22.76, 22.89, 15.67, 16.15
1974, 11, 3.583, 2.043, 10.67, 10.67
1974, 12, 60.93, 76.25, 6.608, 6.262
1975, 1, 3.677, 1.945, 7.58, 7.352
1975, 2, 66.04, 58.21, 7.01, 6.785
1975, 3, 119.7, 107, 8.154, 7.749
1975, 4, 50.46, 42.66, 7.87, 7.528
1975, 5, 1.566, 1.131, 15.9, 16.28
1975, 6, 0, 0, 19.46, 20.16
1975, 7, 0, 0.003932, 23.28, 24.02
1975, 8, 0, 0, 22.37, 23.19
1975, 9, 2.913, 4.235, 22.75, 23.48
1975, 10, 12.2, 11.3, 14.82, 14.83
1975, 11, 1.839, 1.974, 10.47, 10.24
1975, 12, 7.885, 6.036, 8.704, 8.438
1976, 1, 0, 0, 8.429, 8.173
1976, 2, 89.64, 81.21, 8.491, 8.401
1976, 3, 17.65, 23.52, 9.037, 8.61
1976, 4, 21.54, 17.09, 10.5, 10.31
1976, 5, 1.334, 2.25, 17.71, 17.93
1976, 6, 1.585, 0.9198, 20.64, 20.86
1976, 7, 1.067, 0.5516, 26.19, 25.65
1976, 8, 2.546, 1.258, 22.22, 21.5
1976, 9, 55.43, 67.88, 20.2, 20.51
1976, 10, 1.736, 1.291, 16.55, 16.81
1976, 11, 5.717, 4.318, 13.08, 13.06
1976, 12, 9.666, 8.152, 8.41, 8.246
1977, 1, 120.9, 153.2, 6.607, 6.082
1977, 2, 3.837, 2.969, 10.64, 10.7
1977, 3, 37.32, 41.3, 7.341, 7.086
1977, 4, 0.0349, 0.2073, 14.19, 14.47
1977, 5, 94.5, 84.06, 12.39, 12.31
1977, 6, 0.1187, 0.8263, 21.15, 21.86
1977, 7, 0, 0, 24.27, 24.91
1977, 8, 31.64, 28.19, 24.17, 24.71
1977, 9, 0.01396, 0.1112, 19.79, 20.2
1977, 10, 0.1791, 0.08991, 18, 18.53
1977, 11, 4.323, 4.187, 12.74, 12.79
1977, 12, 181.7, 196.6, 10.59, 10.55
1978, 1, 246.6, 220.7, 7.763, 7.381
1978, 2, 187.9, 191.8, 8.461, 8.193
1978, 3, 274.1, 262.1, 11.47, 11.27
1978, 4, 48.36, 48.86, 10.6, 10.36
1978, 5, 0, 0, 16.54, 16.78
1978, 6, 0, 0, 21.18, 21.68
1978, 7, 0, 0.03876, 23.95, 24.72
1978, 8, 2.12, 2.962, 23.08, 23.67
1978, 9, 19.07, 18.79, 19.71, 19.9
1978, 10, 3.618, 5.701, 20.73, 20.54
1978, 11, 71.08, 56.48, 9.858, 9.419
1978, 12, 60.26, 57.8, 5.139, 4.831
1979, 1, 200.6, 244.2, 4.576, 4.163
1979, 2, 96.6, 78.07, 5.994, 5.784
1979, 3, 120.3, 128, 9.353, 9.148
1979, 4, 0.1187, 0.4089, 13.43, 12.87
1979, 5, 4.999, 3.379, 17.72, 17.16
1979, 6, 0, 0, 21.37, 22.15
1979, 7, 0, 0, 23.74, 24.21
1979, 8, 0, 0.008426, 24.01, 23.6
1979, 9, 0.02094, 0.105, 25.45, 25.22
1979, 10, 13.96, 9.459, 17.48, 17.09
1979, 11, 17.69, 16.1, 9.419, 9.34
1979, 12, 11.94, 11.98, 8.491, 7.394
1980, 1, 213.6, 182.7, 8.813, 8.268
1980, 2, 248.9, 220.6, 9.86, 9.263
1980, 3, 64.91, 52.32, 9.024, 8.479
1980, 4, 40.28, 25.5, 13.6, 13.09
1980, 5, 36.87, 27.18, 14.36, 13.73
1980, 6, 0, 0, 18.66, 19.03
1980, 7, 0, 0, 24.26, 24.89
1980, 8, 0, 0, 22.49, 22.97
1980, 9, 0, 0, 20.03, 20.81
1980, 10, 0.1419, 0.2494, 17.77, 17.19
1980, 11, 0, 0, 12.87, 12.56
1980, 12, 23.01, 20.7, 9.768, 9.612
1981, 1, 101.5, 96.19, 8.655, 8.456
1981, 2, 33.46, 30.37, 10.63, 10.23
1981, 3, 64.46, 70.69, 8.252, 8.166
1981, 4, 14.86, 10.29, 12.91, 13.24
1981, 5, 3.108, 1.624, 16.3, 16.66
1981, 6, 0, 0, 23.58, 24.47
1981, 7, 0, 0, 23.57, 24.19
1981, 8, 0, 0, 25.04, 25.96
1981, 9, 0, 0.04213, 21.48, 22.28
1981, 10, 21.69, 23.01, 13.48, 13.39
1981, 11, 77.91, 66.41, 11.79, 11.72
1981, 12, 18.43, 9.968, 9.692, 9.04
1982, 1, 85.25, 89.61, 5.626, 4.951
1982, 2, 4.817, 12.21, 8.803, 8.457
1982, 3, 173.1, 156.6, 7.541, 7.292
1982, 4, 93.69, 73.14, 11.39, 11.16
1982, 5, 1.908, 1.609, 15.78, 16.09
1982, 6, 0.62, 0.3147, 17.31, 17.62
1982, 7, 0, 0, 22.75, 23.25
1982, 8, 0, 0, 23.65, 24.14
1982, 9, 20.86, 11.24, 19.86, 19.71
1982, 10, 15.98, 12.68, 15.05, 14.93
1982, 11, 117.2, 93.87, 8.648, 8.332
1982, 12, 87.56, 76.26, 6.355, 5.791
1983, 1, 169.3, 151.3, 7.73, 7.371
1983, 2, 88.02, 82.74, 7.974, 7.638
1983, 3, 275.3, 228.9, 9.01, 8.546
1983, 4, 89.3, 73.21, 9.318, 9.086
1983, 5, 2.087, 1.128, 16.11, 16.43
1983, 6, 0, 0, 18.68, 19.11
1983, 7, 0, 0, 21.33, 21.71
1983, 8, 36.3, 23.03, 23.16, 23.39
1983, 9, 13.89, 6.947, 22.43, 22.92
1983, 10, 50.81, 45.32, 16.31, 16.24
1983, 11, 87.86, 59.84, 9.824, 9.702
1983, 12, 111.1, 97.38, 7.74, 7.642
1984, 1, 0, 0.002247, 8.524, 8.168
1984, 2, 0, 0, 8.39, 8.083
1984, 3, 10.02, 7.62, 11.88, 11.81
1984, 4, 0.03492, 0.1045, 12.65, 12.55
1984, 5, 0, 0, 19.53, 19.96
1984, 6, 1.531, 0.7979, 20.27, 20.49
1984, 7, 5.041, 8.827, 25.43, 25.8
1984, 8, 0.7302, 0.3748, 24.7, 25.15
1984, 9, 3.452, 4.102, 23.69, 23.9
1984, 10, 1.346, 1.164, 14.35, 14.39
1984, 11, 62.69, 52.64, 8.971, 8.9
1984, 12, 152, 182.5, 3.856, 3.364
1985, 1, 24.69, 19.24, 6.412, 6.068
1985, 2, 21.08, 17.41, 8.046, 7.802
1985, 3, 26.99, 21.28, 8.267, 8.053
1985, 4, 1.842, 0.9024, 14.83, 14.85
1985, 5, 2.19, 2.471, 16.14, 16.36
1985, 6, 0, 0, 22.11, 23
1985, 7, 0.3745, 1.139, 25.41, 25.93
1985, 8, 0, 0, 23.05, 23.76
1985, 9, 12.47, 12.24, 17.5, 17.38
1985, 10, 20.14, 15.97, 15.48, 15.45
1985, 11, 98.67, 90.46, 9.143, 8.789
1985, 12, 20.51, 17.31, 8.246, 7.934
1986, 1, 82.55, 81.33, 10.4, 10.27
1986, 2, 187.6, 148.1, 9.437, 9.341
1986, 3, 153.6, 139.9, 11.77, 11.72
1986, 4, 9.971, 10.27, 12.24, 11.8
1986, 5, 0, 0, 16.63, 16.94
1986, 6, 0.09302, 0.04495, 20.98, 21.43
1986, 7, 3.416, 2.873, 21.73, 22.31
1986, 8, 0, 0.01989, 25.13, 25.94
1986, 9, 15.82, 12.01, 16.82, 17.09
1986, 10, 3.434, 2.62, 14.83, 14.74
1986, 11, 25.94, 26.1, 11.98, 11.65
1986, 12, 16.56, 16.05, 7.368, 6.504
1987, 1, 43.83, 40.03, 5.41, 4.885
1987, 2, 42.24, 30.57, 8.485, 8.373
1987, 3, 45.5, 39.45, 9.022, 8.725
1987, 4, 7.416, 5, 17.72, 17.38
1987, 5, 8.96, 8.457, 17.24, 17.2
1987, 6, 0.6279, 0.7781, 21.67, 22.43
1987, 7, 1.898, 1.055, 20.4, 20.97
1987, 8, 0, 0, 22.93, 23.61
1987, 9, 4.825, 4.498, 21.57, 22
1987, 10, 49.29, 39.07, 19.65, 19.02
1987, 11, 83.24, 76.68, 9.846, 9.285
1987, 12, 81.26, 88.03, 4.364, 3.994
1988, 1, 53.52, 67.37, 6.493, 5.818
1988, 2, 41.28, 33.39, 9.589, 9.295
1988, 3, 22.61, 20.59, 11.27, 11.03
1988, 4, 68.3, 65.91, 12.85, 12.53
1988, 5, 8.809, 11.12, 15.89, 15.68
1988, 6, 0, 0.001124, 19.47, 19.54
1988, 7, 0.1721, 0.1292, 24.48, 25.16
1988, 8, 0.07679, 0.5222, 22.71, 22.91
1988, 9, 0.2236, 0.3584, 20.92, 21.48
1988, 10, 0, 0.002809, 18.24, 18.91
1988, 11, 19.74, 16.52, 10.27, 9.923
1988, 12, 102.3, 81.4, 6.408, 5.747
1989, 1, 38.19, 29.22, 5.341, 4.571
1989, 2, 40.46, 39.3, 6.013, 4.964
1989, 3, 27.54, 17.62, 12.4, 12.36
1989, 4, 1.583, 1.034, 16.9, 17.27
1989, 5, 1.053, 2.561, 16.5, 16.68
1989, 6, 0, 0, 20.38, 21.05
1989, 7, 0, 0, 24.36, 25.44
1989, 8, 0, 0, 24.12, 23.38
1989, 9, 20.79, 15.85, 21.1, 21.51
1989, 10, 13.32, 12.13, 15.47, 15.47
1989, 11, 12.52, 7.021, 12.79, 12.77
1989, 12, 0.4327, 0.1349, 8.769, 8.874
1990, 1, 94.58, 91.04, 7.486, 6.937
1990, 2, 74.59, 59.47, 7.839, 7.265
1990, 3, 9.33, 6.564, 12.79, 12.25
1990, 4, 12.35, 7.629, 15.9, 15.25
1990, 5, 16.99, 11.45, 16.73, 16.06
1990, 6, 0.04887, 0.2584, 23.38, 22.7
1990, 7, 0, 0, 27.14, 26.45
1990, 8, 0.7515, 3.146, 24.98, 24.36
1990, 9, 0.6466, 1.529, 23.31, 22.82
1990, 10, 0, 0, 19.5, 19.16
1990, 11, 10.01, 7.823, 11.55, 11.16
1990, 12, 1.721, 1.161, 4.868, 4.497
1991, 1, 39.42, 45.75, 7.259, 6.69
1991, 2, 89.62, 79.1, 12.69, 12.2
1991, 3, 259, 229.5, 7.522, 6.818
1991, 4, 0.01396, 0.1078, 12.96, 12.31
1991, 5, 0, 0, 15.91, 15.2
1991, 6, 0, 0, 20.78, 20.03
1991, 7, 1.858, 1.097, 26.21, 25.53
1991, 8, 0, 0, 24.73, 24.38
1991, 9, 0.6758, 0.7528, 24.94, 24.47
1991, 10, 12.95, 9.194, 20.37, 19.94
1991, 11, 0.09302, 0.06686, 12.62, 12.21
1991, 12, 87.31, 91.68, 7.766, 7.173
1992, 1, 68.67, 62.51, 6.773, 6.247
1992, 2, 281.3, 258.6, 9.754, 9.139
1992, 3, 124.7, 115.5, 10.51, 9.82
1992, 4, 5.67, 6.437, 16.63, 15.95
1992, 5, 1.468, 3.175, 20.56, 19.89
1992, 6, 0.04191, 0, 21.57, 20.88
1992, 7, 36.88, 19.75, 24.93, 24.27
1992, 8, 0, 0.04157, 27.59, 27.07
1992, 9, 0, 0, 24.42, 23.85
1992, 10, 38.93, 31.03, 18.93, 18.4
1992, 11, 0, 0, 10.73, 10.29
1992, 12, 139.6, 145.5, 5.324, 4.652
1993, 1, 387.1, 385.2, 6.239, 5.526
1993, 2, 222.8, 213.1, 7.837, 7.093
