# Created by WEAP: 5/6/2021 11:59:26 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\gridded_obs.monthly.1950-1999.nc
# Raster grid: 222 rows x 462 columns, (53 N, 125 W) - (25 N, 67 W), 0.125 degree resolution (approximately 14 km)
# Timespan: Monthly, January 1950 - December 1999 (600 data points)
# Variables extracted:
#      pr: monthly_sum_pr[mm/m]
#      tas: monthly_avg_Tavg[C]

# WEAP Catchment: CA_LADWP_LA River (203,524 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (170,089 ha),  1000 - 2000 m (33,311 ha),  2000 - 3000 m (124 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, pr[mm/m]:Elevation 0 to 1000 m, pr[mm/m]:Elevation 1000 to 2000 m, pr[mm/m]:Elevation 2000 to 3000 m, tas[C]:Elevation 0 to 1000 m, tas[C]:Elevation 1000 to 2000 m, tas[C]:Elevation 2000 to 3000 m
1955, 12, 38.14, 52.35, 36.51, 10.36, 8.064, 6.399
1956, 1, 190.6, 289.3, 247.2, 10.45, 8.775, 6.975
1956, 2, 14.67, 25.19, 11.48, 8.74, 6.079, 3.924
1956, 3, 0, 0.02878, 0, 12.83, 11.5, 9.02
1956, 4, 87.5, 136.5, 105.7, 12.37, 10.06, 10.09
1956, 5, 24.02, 42.14, 16, 15.05, 13.73, 14.43
1956, 6, 0, 0, 0, 18.21, 19.07, 20.47
1956, 7, 0, 0.006238, 0.1, 19.65, 20.91, 22.87
1956, 8, 0.01595, 0.003095, 0, 19.27, 19.93, 21.14
1956, 9, 0, 0, 0, 21.17, 22.5, 21.92
1956, 10, 6.599, 16.58, 14.88, 15.73, 14.27, 13.01
1956, 11, 0, 0.03838, 0.4, 16, 14.35, 8.825
1956, 12, 7.195, 21.71, 10.25, 12.83, 11.1, 6.102
1957, 1, 133.9, 235.7, 234, 9.262, 5.367, 1.463
1957, 2, 44.4, 70.36, 51.57, 12.73, 10.7, 8.603
1957, 3, 29.7, 34.15, 33.75, 13.04, 10.34, 8.597
1957, 4, 33.47, 49.58, 30.71, 13.22, 10.87, 10.3
1957, 5, 28.71, 85.44, 33.46, 14.73, 12.44, 12.68
1957, 6, 2.853, 5.732, 1.8, 19.91, 20.37, 21.39
1957, 7, 0.07864, 0.004904, 0.1, 21.43, 22.44, 23.18
1957, 8, 0, 0, 0, 21.04, 21.6, 22.58
1957, 9, 0, 0.04429, 0, 19.21, 19.71, 19.87
1957, 10, 33.56, 49.94, 78.19, 15.74, 13.31, 11.77
1957, 11, 14.38, 31.84, 27.94, 12.6, 10, 6.781
1957, 12, 100.2, 218.2, 158, 13, 10.38, 5.63
1958, 1, 50.36, 104.9, 55.48, 12.05, 9.003, 5.463
1958, 2, 169.9, 259.7, 152.9, 12.36, 9.232, 7.574
1958, 3, 115.2, 183.4, 127.8, 10.6, 6.316, 4.914
1958, 4, 113.8, 245.1, 156.5, 14.94, 12.06, 10.14
1958, 5, 0.8477, 1.136, 6.07, 16.89, 16.09, 16.8
1958, 6, 6.268E-5, 0.07676, 0, 18.23, 17.67, 18.56
1958, 7, 0, 0, 0, 19.83, 20.7, 22.5
1958, 8, 3.844, 1.487, 1.3, 21.67, 23.03, 24.9
1958, 9, 2.972, 6.653, 6.98, 21.32, 21.69, 20.73
1958, 10, 5.826, 11.88, 39.67, 19.71, 18.83, 16.52
1958, 11, 1.318, 3.059, 7.17, 14.36, 12.35, 8.982
1958, 12, 0.02227, 0.1059, 0, 13.94, 12.86, 8.659
1959, 1, 60, 92.56, 85.4, 12.65, 10.47, 6.945
1959, 2, 100.8, 186.4, 141.9, 10.46, 6.677, 4.554
1959, 3, 0, 0, 0, 14.99, 13.16, 10.59
1959, 4, 15.31, 24.48, 13.6, 16.05, 14.71, 14.68
1959, 5, 0.03114, 0.02607, 0, 15.17, 13.6, 14.38
1959, 6, 0.06673, 0.01538, 0, 19.04, 19.9, 21.82
1959, 7, 0.01481, 0.1163, 0, 22.46, 24.14, 26.3
1959, 8, 0.01579, 0.0403, 0.4, 21.13, 21.66, 22.92
1959, 9, 0.5989, 8.491, 11.4, 19.61, 18.88, 18.79
1959, 10, 1.043, 1.223, 0.4, 18.06, 17.87, 16.15
1959, 11, 0.4353, 0.5181, 0.5, 16.09, 14.53, 10.29
1959, 12, 33.63, 51.78, 63.27, 12.79, 10.1, 5.92
1960, 1, 77.86, 111.9, 103, 9.345, 6.172, 3.019
1960, 2, 55.3, 54.44, 45.99, 10.83, 6.95, 4.712
1960, 3, 9.746, 14.43, 6.28, 13.51, 11.86, 10.88
1960, 4, 43.62, 56.9, 33.14, 15.27, 13.27, 12.26
1960, 5, 0.6779, 0.5264, 0, 16.86, 15.62, 15.51
1960, 6, 0.0003466, 0, 0, 18.8, 20.74, 23.28
1960, 7, 0.05166, 0.003413, 0, 21.61, 23.41, 25.35
1960, 8, 0, 0, 0, 20.32, 21.72, 23.8
1960, 9, 0.005169, 0.255, 2.9, 21.17, 22.04, 22.05
1960, 10, 1.091, 8.683, 8.48, 16.81, 15.56, 14.25
1960, 11, 71.82, 137.8, 100.3, 12.68, 10.34, 7.798
1960, 12, 3.674, 11.78, 9.88, 11.74, 9.269, 5.005
1961, 1, 38.9, 62.13, 41.28, 13.46, 11, 5.914
1961, 2, 0.4034, 0.2492, 0.1, 13.15, 10.41, 7.418
1961, 3, 11.35, 19.66, 24.78, 12.5, 9.852, 8.606
1961, 4, 8.72, 10.94, 4.57, 14.74, 13.12, 12.97
1961, 5, 0.3005, 0.6394, 0, 14.53, 12.77, 13.94
1961, 6, 0.07071, 0, 0, 18.38, 19.85, 22.85
1961, 7, 0.04906, 0.01973, 0, 20.9, 22.7, 25.68
1961, 8, 3.773, 14.33, 46.26, 21.15, 21.95, 23.3
1961, 9, 0.811, 0.3538, 0, 18.68, 18.3, 18.46
1961, 10, 0, 0.001548, 0, 16.99, 15.66, 13.88
1961, 11, 52.35, 78.66, 51.25, 12.88, 10.22, 7.364
1961, 12, 44.31, 98.7, 76.83, 10.94, 8.226, 4.43
1962, 1, 72.26, 138.6, 137.1, 11.65, 8.75, 4.69
1962, 2, 281.1, 397.6, 297.1, 9.867, 6.437, 5.176
1962, 3, 27.53, 44.74, 43.28, 10.25, 6.674, 5.328
1962, 4, 0.2254, 0.2301, 0, 15.6, 14.99, 14.03
1962, 5, 4.686, 14.61, 8.22, 14.36, 12.2, 12.82
1962, 6, 0.2681, 0.6357, 0, 16.66, 17.23, 19.38
1962, 7, 0, 0, 0, 18.94, 20.26, 22.89
1962, 8, 0, 0, 0, 20.98, 22.41, 23.55
1962, 9, 0, 0, 0, 19.11, 20.03, 20.65
1962, 10, 3.53, 3.695, 2, 16.39, 15.62, 14.71
1962, 11, 0.1627, 0.2385, 0, 13.65, 12.2, 9.595
1962, 12, 0.1723, 0.2714, 0.6, 11.96, 10.13, 5.882
1963, 1, 12.95, 26.92, 13.48, 10.14, 7.145, 3.812
1963, 2, 98.94, 153.3, 103.9, 14.27, 12.3, 9.867
1963, 3, 57.8, 65.38, 58.8, 11.59, 8.401, 6.916
1963, 4, 48.18, 76.4, 61.05, 12.11, 8.851, 7.923
1963, 5, 0.8069, 0.2097, 0, 14.95, 13.86, 14.94
1963, 6, 6.186, 10.54, 6.8, 16.34, 15.15, 16.92
1963, 7, 0, 0, 0, 19.49, 20.45, 22.37
1963, 8, 0.2953, 0.5614, 0.6, 20.41, 20.87, 21.79
1963, 9, 19.74, 49.62, 61.15, 21.82, 21.47, 20.12
1963, 10, 12.23, 14.86, 29.58, 17.44, 15.81, 14.55
1963, 11, 61.92, 84.45, 74.23, 13.78, 11.03, 7.955
1963, 12, 0.5572, 1.78, 4.96, 12.67, 10.32, 5.057
1964, 1, 50.89, 114.2, 91.58, 10.67, 7.328, 3.194
1964, 2, 0.1462, 2.709, 1.9, 11.7, 8.598, 4.729
1964, 3, 42.12, 70.85, 55.33, 11.53, 8, 5.9
1964, 4, 30.51, 78.98, 43.65, 13.15, 10.3, 9.542
1964, 5, 2.715, 18.3, 11.35, 14.03, 12.42, 13.2
1964, 6, 5.141, 4.166, 0.8, 16.37, 16.58, 18.1
1964, 7, 0, 0.001388, 0, 20.25, 21.9, 23.68
1964, 8, 0.0859, 0.007791, 0, 20.51, 21.55, 23
1964, 9, 0.04629, 0.01013, 0, 18.51, 18.73, 18.74
1964, 10, 8.163, 17.53, 24.77, 18.6, 18.44, 17.1
1964, 11, 43.16, 88.48, 78.17, 12.31, 9.011, 5.131
1964, 12, 56.64, 75.08, 35.03, 10.84, 7.876, 5.678
1965, 1, 15.65, 28.38, 16, 11.64, 9.23, 5.745
1965, 2, 9.523, 16.1, 7.3, 11.46, 9.072, 6.517
1965, 3, 36.41, 31.58, 23.06, 11.84, 8.402, 6.949
1965, 4, 168.5, 275.6, 179.8, 13.47, 10.44, 9.342
1965, 5, 0.5514, 1.006, 0.1, 14.97, 13.26, 14
1965, 6, 0.8673, 1.863, 0.3, 15.42, 14.66, 16.59
1965, 7, 1.876, 11.57, 7.68, 19.06, 20.4, 22.12
1965, 8, 1.985, 3.831, 5.48, 21.45, 22.04, 23
1965, 9, 14.24, 20.15, 12.07, 17.73, 16.43, 16.15
1965, 10, 0, 0, 0, 19.31, 19.08, 16.41
1965, 11, 273, 589.4, 396.7, 13.41, 10.7, 8.438
1965, 12, 136.1, 281.3, 223.6, 10.65, 7.358, 3.177
1966, 1, 25.61, 27.98, 32.9, 10.32, 7.188, 2.85
1966, 2, 29.3, 46.76, 47.7, 10.18, 6.816, 3.42
1966, 3, 9.047, 13.75, 12.68, 13.41, 11.41, 8.9
1966, 4, 0.1633, 0.7112, 0, 15.49, 13.91, 12.91
1966, 5, 5.89, 4.871, 0.2, 15.72, 14.62, 15.84
1966, 6, 0.0004621, 0, 0, 18.29, 17.88, 19.4
1966, 7, 0.5359, 0.04513, 0, 20.16, 20.86, 21.93
1966, 8, 0, 0, 0, 21.57, 21.89, 23.62
1966, 9, 5.64, 14.45, 18.1, 19.66, 18.88, 18.79
1966, 10, 0.6862, 0.7835, 1.08, 17.98, 16.3, 13.88
1966, 11, 85.19, 134.2, 106.3, 13.76, 11.14, 8.573
1966, 12, 132.1, 362.6, 216.6, 11.84, 9.035, 4.705
1967, 1, 120.2, 210.7, 144.9, 11.5, 9.316, 4.99
1967, 2, 2.694, 6.75, 3.7, 13.43, 11.15, 6.639
1967, 3, 62.54, 162.9, 93.21, 12.4, 9.335, 7.752
1967, 4, 112.9, 249.5, 177, 10.09, 5.738, 4.647
1967, 5, 4.256, 12.41, 5.17, 16.23, 14.68, 14.37
1967, 6, 0.8481, 1.066, 0.1, 16.21, 15.77, 17.07
1967, 7, 0, 0, 0, 21.31, 22.67, 24.57
1967, 8, 0.008686, 1.595, 14.5, 23.18, 23.99, 25.02
1967, 9, 10.3, 13.63, 18.1, 20.61, 19.58, 19.53
1967, 10, 0, 0, 0, 18.75, 18.11, 15.67
1967, 11, 162.1, 260.2, 219.4, 15.4, 13.05, 10.84
1967, 12, 33.45, 53.87, 51.96, 10.04, 6.719, 2.891
1968, 1, 25.55, 55.75, 36.23, 11.28, 8.482, 4.474
1968, 2, 19.54, 41.34, 33.4, 13.88, 11.25, 8.717
1968, 3, 66.06, 65.29, 35.58, 13.71, 10.73, 8.235
1968, 4, 14.51, 28.75, 25.48, 14.61, 12.06, 10.58
1968, 5, 1.117, 1.816, 0.1, 16.02, 14.46, 15.11
1968, 6, 0.2758, 0.3259, 0, 18.09, 18.39, 20.16
1968, 7, 0.7913, 0.4225, 0.5, 20.95, 21.62, 23.63
1968, 8, 2.642, 2.657, 15.3, 20.05, 19.83, 20.72
1968, 9, 0.1103, 0.02815, 0, 19.94, 20.01, 19.73
1968, 10, 8.017, 8.602, 7.94, 17.06, 15.94, 14.54
1968, 11, 9.443, 17.24, 10.36, 14.26, 11.86, 8.635
1968, 12, 32.82, 54.38, 48.2, 9.971, 7.05, 2.628
1969, 1, 408.5, 918.1, 667.6, 11.43, 8.522, 6.574
1969, 2, 202.4, 465.7, 345, 9.615, 5.519, 3.921
1969, 3, 21.03, 37.71, 33.86, 11.89, 9.021, 6.994
1969, 4, 20.41, 52.51, 43.13, 14.22, 11.84, 10.51
1969, 5, 1.637, 5.731, 11.08, 16.35, 15.84, 16.51
1969, 6, 1.339, 1.394, 2.08, 16.68, 16.17, 17.81
1969, 7, 4.231, 5.774, 1.46, 20.74, 21.47, 23.33
1969, 8, 0, 5.335E-5, 0, 22.17, 23.35, 24.54
1969, 9, 0.06948, 0.0001601, 0, 19.98, 20.77, 21.14
1969, 10, 3.134E-5, 0.03712, 0, 16.2, 14.19, 11.75
1969, 11, 36.37, 60.78, 53.25, 15.13, 12.17, 8.29
1969, 12, 1.205, 1.385, 0.8, 11.91, 9.248, 5.395
1970, 1, 43.09, 48.98, 34.83, 11.12, 8.473, 5.474
1970, 2, 77.52, 152.8, 102.1, 13.01, 10.04, 7.099
1970, 3, 65.18, 117.2, 81.39, 12.96, 9.982, 7.738
1970, 4, 0.2725, 2.888, 4.28, 13.15, 10.09, 8.651
1970, 5, 0.04654, 0.1999, 0, 16.6, 15.97, 16.09
1970, 6, 0.5196, 2.18, 0.1, 18.46, 18.72, 20.02
1970, 7, 0, 0.005224, 0.1, 21.28, 22.91, 24.94
1970, 8, 0.0001881, 0.2232, 0, 21.6, 22.88, 24.55
1970, 9, 0, 0, 0, 19.73, 19.81, 18.94
1970, 10, 0.8218, 1.978, 3.6, 16.52, 15.06, 13.55
1970, 11, 139.5, 258.9, 209.7, 13.85, 11.88, 9.345
1970, 12, 120.5, 193.2, 161, 10.34, 6.806, 3.454
1971, 1, 21.7, 36.01, 21.78, 11.32, 8.985, 5.066
1971, 2, 19.58, 32.4, 21.68, 11.56, 8.951, 6.148
1971, 3, 10.89, 25.97, 17.38, 12.56, 10.57, 8.376
1971, 4, 16.78, 18.15, 15.58, 13.19, 10.52, 9.235
1971, 5, 12.35, 23.46, 8.08, 14.41, 12, 12
1971, 6, 1.355, 1.335, 0.5, 17.03, 17.23, 18.42
1971, 7, 1.518, 0.3841, 0.1, 20.17, 22.09, 23.79
1971, 8, 1.239, 0.3393, 0, 21.8, 23.17, 24.4
1971, 9, 3.032, 0.8258, 0.68, 19.82, 20.42, 19.82
1971, 10, 8.865, 13.58, 17.16, 15.94, 14.37, 11.92
1971, 11, 8.103, 15.81, 8.5, 12.65, 10.75, 7.921
1971, 12, 146.2, 269.7, 243.9, 9.079, 5.013, 1.495
1972, 1, 0.002383, 0, 0, 9.471, 8.184, 4.09
1972, 2, 2.902, 4.089, 2.4, 11.4, 10.25, 7.69
1972, 3, 6.268E-5, 0.07948, 0, 13.38, 13.47, 12.72
1972, 4, 2.029, 7.624, 7.98, 13.17, 12.19, 11.69
1972, 5, 1.389, 7.035, 2.58, 14.99, 14.96, 15.62
1972, 6, 1.797, 4.236, 7.4, 17.24, 18.7, 20.25
1972, 7, 0.03641, 0.05173, 0, 19.72, 22.78, 24.67
1972, 8, 2.53, 5.196, 2.75, 19.55, 21.17, 22.54
1972, 9, 0.6382, 0.9937, 0.4, 17.54, 17.91, 18.21
1972, 10, 7.27, 14.7, 7.78, 14.56, 12.62, 11.59
1972, 11, 62.02, 96.33, 57.41, 11.59, 9.268, 6.384
1972, 12, 33.91, 62.71, 36.98, 9.669, 7.061, 2.845
1973, 1, 88.09, 135.1, 93.34, 8.984, 6.065, 2.585
1973, 2, 173.3, 357.8, 175.8, 10.71, 7.383, 5.231
1973, 3, 56.93, 115.7, 79.78, 9.573, 6.108, 4.766
1973, 4, 0.3362, 1.391, 0, 12.79, 11.52, 10.47
1973, 5, 0.1096, 0.3052, 0, 14.95, 16.43, 17.31
1973, 6, 0.1788, 0.1459, 0, 17.72, 20.29, 21.2
1973, 7, 0, 0, 0, 18.23, 21.89, 23.83
1973, 8, 0.08152, 0.06426, 0.2, 18.7, 21.4, 22.69
1973, 9, 0.001844, 0, 0, 16.47, 15.78, 17.65
1973, 10, 3.092, 3.481, 0.7, 15.7, 15.81, 13.81
1973, 11, 37.57, 78.17, 43.35, 11.01, 9.179, 7.469
1973, 12, 15.87, 28.7, 10.9, 10.85, 9.174, 5.811
1974, 1, 193.2, 367.2, 239.6, 9.232, 6.374, 3.066
1974, 2, 1.919, 2.382, 1.1, 11.03, 8.934, 5.706
1974, 3, 74.7, 135.5, 93.58, 11.09, 9.104, 8.613
1974, 4, 6.272, 13.39, 3.66, 13.1, 11.97, 10.36
1974, 5, 1.071, 5.125, 2.47, 14.4, 14.7, 15.29
1974, 6, 0.05962, 0.2209, 0, 17.54, 19.72, 20.82
1974, 7, 0.4208, 0.7819, 1.57, 19.21, 20.83, 22.15
1974, 8, 0, 0.04368, 0.88, 18.34, 19.86, 21.69
1974, 9, 0, 0, 0, 18.6, 21.33, 21.94
1974, 10, 14.97, 34.2, 72.36, 15.03, 14.49, 13.91
1974, 11, 1.828, 5.724, 2.17, 12.67, 11.2, 8.842
1974, 12, 86.75, 114.8, 105.1, 9.661, 7.417, 4.645
1975, 1, 3.11, 12.68, 10.47, 10.5, 9.236, 5.954
1975, 2, 66.63, 77.93, 42.95, 9.81, 7.527, 5.833
1975, 3, 93.31, 177.8, 88.18, 10.22, 7.594, 6.498
1975, 4, 45.62, 89.24, 60.64, 10.12, 7.156, 6.5
1975, 5, 1.531, 3.577, 0, 13.93, 14.41, 14.85
1975, 6, 0.1962, 0.3895, 0, 15.46, 17.28, 18.9
1975, 7, 0, 0.06974, 0.6, 18.4, 20.15, 21.59
1975, 8, 0.003177, 0, 0, 18.1, 20.62, 21.19
1975, 9, 0.3803, 0.5532, 1.2, 18.65, 20.7, 20.85
1975, 10, 5.694, 10.03, 9.76, 14.81, 14.09, 13.28
1975, 11, 0.863, 2.323, 2.7, 12.11, 11.01, 8.55
1975, 12, 6.656, 13.25, 6, 10.69, 9.561, 7.142
1976, 1, 0, 0, 0, 11.56, 10.24, 6.81
1976, 2, 83.18, 205.5, 133.3, 10.6, 8.403, 6.844
1976, 3, 28.15, 69.53, 39.65, 11.4, 9.299, 7.594
1976, 4, 23.12, 51.72, 18.87, 11.32, 9.497, 8.969
1976, 5, 2.443, 7.255, 2, 15.04, 15.73, 16.4
1976, 6, 5.71, 3.278, 0.6, 17.67, 18.58, 18.86
1976, 7, 0.3614, 1.04, 1.1, 18.69, 21.03, 22.32
1976, 8, 1.993, 2.146, 0.3, 17.87, 18.78, 19.17
1976, 9, 45.95, 115.4, 117.4, 17.77, 17.69, 17.89
1976, 10, 11.7, 10.15, 10.28, 16.49, 15.6, 14.21
1976, 11, 12.33, 20.51, 17.7, 14.39, 13.17, 10.95
1976, 12, 15.15, 21.96, 7.96, 11.21, 9.569, 6.057
1977, 1, 86.12, 174.8, 155.9, 10.22, 7.391, 4.634
1977, 2, 4.603, 4.224, 4.5, 12.71, 11.62, 8.993
1977, 3, 34.44, 52.13, 30.46, 10.04, 7.36, 5.565
1977, 4, 0, 0.0001067, 0, 13.43, 13.15, 12.63
1977, 5, 82.02, 179.6, 95.66, 12.59, 10.62, 10.68
1977, 6, 0.1191, 0.139, 1, 16.64, 18.96, 20.28
1977, 7, 0, 0, 0, 19.03, 21.81, 22.76
1977, 8, 34.09, 28.16, 31.97, 19.47, 21.81, 22.75
1977, 9, 0.07966, 0.04411, 0, 17.24, 18.1, 18.25
1977, 10, 0.2427, 0.1513, 0.2, 16.05, 17.32, 15.88
1977, 11, 2.442, 7.371, 1.6, 14.14, 14.07, 11.17
1977, 12, 109.7, 239.9, 179.4, 11.65, 10.74, 8.637
1978, 1, 178.7, 297.5, 190.2, 10.27, 8.085, 5.867
1978, 2, 186.6, 323.1, 195.2, 10.66, 8.764, 6.954
1978, 3, 208.9, 419.7, 268.2, 12.66, 11.05, 9.777
1978, 4, 50.97, 135.1, 79.75, 11.72, 9.55, 8.967
1978, 5, 0.2437, 0.4894, 0, 15.84, 16.73, 15.45
1978, 6, 0.007283, 0.01035, 0, 17.8, 20.88, 20.58
1978, 7, 0, 0, 0, 18.89, 20.17, 21.55
1978, 8, 0.06871, 0.5583, 0.68, 18.55, 19.18, 20.72
1978, 9, 13.08, 26.95, 35.3, 18.72, 17.89, 17.49
1978, 10, 1.524, 8.005, 6.18, 16.8, 18.5, 17.43
1978, 11, 43.11, 81.38, 34.03, 10.99, 9.041, 7.284
1978, 12, 35.31, 116.2, 85.92, 8.519, 6.331, 3.336
1979, 1, 183.1, 251.5, 276.3, 8.427, 5.078, 2.466
1979, 2, 64.71, 106.6, 64.44, 9.379, 7.103, 4.577
1979, 3, 106.6, 200.4, 127, 11.08, 8.591, 7.394
1979, 4, 0.09226, 0.1045, 0, 13.19, 12.23, 11.14
1979, 5, 1.682, 4.817, 0.8, 14.8, 15.5, 15.43
1979, 6, 0.3286, 0.2961, 0, 17.94, 20.06, 19.77
1979, 7, 0, 0.0003735, 0, 18.9, 21.78, 21.73
1979, 8, 0.09313, 0.08839, 0.6, 18.64, 20.56, 20.36
1979, 9, 0.7065, 0.1436, 0.1, 20.2, 22.41, 21.21
1979, 10, 12, 32.41, 13.7, 15.34, 15.4, 14.29
1979, 11, 9.72, 15.15, 11.56, 12.17, 10.27, 7.387
1979, 12, 14.78, 21.5, 12.15, 11.87, 10.18, 6.555
1980, 1, 184, 347.8, 238.1, 11.3, 8.704, 6.697
1980, 2, 270.8, 432.9, 244.4, 12.45, 10.23, 7.969
1980, 3, 84.57, 143.9, 136.2, 10.98, 8.498, 6.817
1980, 4, 11.61, 22, 19.32, 13.42, 12.55, 11.35
1980, 5, 6.043, 22.63, 42.23, 12.95, 11.98, 12.01
1980, 6, 0, 0, 0, 16.6, 17.97, 18.02
1980, 7, 0.06381, 0.1861, 1, 19.82, 22.89, 23
