# Created by WEAP: 5/6/2021 11:59:20 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\gridded_obs.monthly.1950-1999.nc
# Raster grid: 222 rows x 462 columns, (53 N, 125 W) - (25 N, 67 W), 0.125 degree resolution (approximately 14 km)
# Timespan: Monthly, January 1950 - December 1999 (600 data points)
# Variables extracted:
#      pr: monthly_sum_pr[mm/m]
#      tas: monthly_avg_Tavg[C]

# WEAP Catchment: CA_PGE_N_Upper Pit (1,373,488 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (8,466 ha),  1000 - 2000 m (1,270,761 ha),  2000 - 3000 m (94,228 ha),  3000 - 4000 m (33 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, pr[mm/m]:Elevation 0 to 1000 m, pr[mm/m]:Elevation 1000 to 2000 m, pr[mm/m]:Elevation 2000 to 3000 m, pr[mm/m]:Elevation 3000 to 4000 m, tas[C]:Elevation 0 to 1000 m, tas[C]:Elevation 1000 to 2000 m, tas[C]:Elevation 2000 to 3000 m, tas[C]:Elevation 3000 to 4000 m
1955, 2, 30.18, 30.12, 48.12, 121, 0.04147, -2.632, -4.707, -4.762
1955, 3, 24.29, 30.44, 48, 135.4, 3.907, 1.411, -1.101, -2.067
1955, 4, 44.13, 69.82, 97.14, 259.6, 5.439, 2.619, 0.1269, -1.793
1955, 5, 2.504, 14.13, 25.3, 26.71, 11.78, 9.345, 6.851, 6.145
1955, 6, 2.877, 18.43, 27.24, 23.48, 15.96, 14.26, 11.88, 10.31
1955, 7, 3.499, 12.03, 17.59, 4.4, 17, 15.54, 13.31, 11.62
1955, 8, 0, 0.0187, 0.07089, 0, 18.54, 17.78, 15.8, 14.19
1955, 9, 25.6, 18.88, 25.55, 97.6, 14.71, 13.37, 11.41, 11.05
1955, 10, 7.322, 19.42, 20.94, 71.85, 10.45, 9.09, 7.238, 7.124
1955, 11, 97.02, 80.82, 101.3, 294.9, 3.547, 1.073, -0.8804, -1.107
1955, 12, 265.3, 238, 294, 915.8, 1.598, -0.4698, -2.522, -2.974
1956, 1, 185.2, 172.4, 211.1, 562, 1.545, -1.143, -3.19, -3.86
1956, 2, 91.83, 94.64, 127.1, 385.4, -0.8135, -3.889, -6.002, -5.73
1956, 3, 30.76, 21.17, 29.76, 61.15, 4.87, 2.161, -0.239, -1.594
1956, 4, 19.31, 29.71, 49.66, 98.9, 8.54, 6.376, 3.819, 1.662
1956, 5, 66.37, 57.69, 93.98, 210.6, 12.34, 10.31, 7.803, 6.036
1956, 6, 10.44, 34.27, 42.29, 59.64, 15.7, 13.45, 10.96, 10.28
1956, 7, 34.49, 20.67, 21.06, 2.2, 19.86, 18.12, 15.69, 14.27
1956, 8, 0.05223, 2.774, 4.464, 1.3, 17.37, 15.75, 13.36, 12.25
1956, 9, 15.36, 12.13, 20.3, 45.56, 14.6, 13.33, 11.26, 10.3
1956, 10, 71.96, 107.1, 136, 273.5, 8.576, 6.791, 4.554, 3.835
1956, 11, 0.2534, 4.358, 9.039, 9.48, 3.957, 2.698, 1.142, 2.035
1956, 12, 26.65, 37.05, 53.35, 55.24, 0.1807, -0.741, -2.079, -0.721
1957, 1, 66.02, 63.36, 77.31, 197.2, -3.579, -5.68, -7.492, -7.088
1957, 2, 60.46, 94.54, 150.9, 455.2, 2.664, 0.2235, -1.614, -1.956
1957, 3, 64.04, 89.39, 137.6, 288.9, 5.83, 3.139, 0.5152, -0.8705
1957, 4, 41.45, 44.09, 62.15, 149.1, 8.047, 5.535, 3.318, 2.41
1957, 5, 57.24, 68.99, 103.7, 383.9, 11.77, 9.402, 6.938, 5.204
1957, 6, 18.34, 10.6, 8.024, 22.5, 17.05, 14.93, 12.62, 11.79
1957, 7, 0.01651, 2.138, 4.005, 0, 18.43, 16.49, 14.34, 13.26
1957, 8, 0, 0.1157, 0.213, 0, 15.99, 14.83, 12.82, 11.65
1957, 9, 44.71, 44.27, 55.19, 271, 15.66, 14.37, 12.41, 11.48
1957, 10, 72.76, 80.38, 104.6, 242.3, 8.473, 6.141, 3.901, 3.164
1957, 11, 57.19, 75.65, 108.4, 177.2, 2.727, 0.8795, -1.082, -0.3897
1957, 12, 79.77, 85.77, 108.5, 254.9, 1.669, 0.4341, -1.303, -1.265
1958, 1, 99.14, 89.36, 92.64, 248, 0.7115, -0.4679, -2.574, -2.677
1958, 2, 93.24, 123.5, 182.9, 537, 4.77, 2.732, 0.2713, -1.626
1958, 3, 100.9, 80.18, 107.9, 327.4, 2.363, 0.1852, -2.319, -4.072
1958, 4, 36.26, 43.41, 66.82, 234.7, 7.341, 4.828, 2.334, 0.8113
1958, 5, 45.54, 39.01, 52.13, 101.9, 13.89, 12.29, 9.908, 7.647
1958, 6, 78.64, 94.38, 114.4, 256.4, 15.68, 13.51, 10.83, 9.164
1958, 7, 43.58, 44.48, 53.99, 73.92, 19.97, 17.92, 15.38, 13.98
1958, 8, 8.383, 11.91, 13.7, 14.9, 20.58, 18.84, 16.56, 15.47
1958, 9, 14.06, 16.01, 20.53, 36.05, 15.25, 13.17, 11.2, 11.36
1958, 10, 17.09, 18.77, 22.28, 54.5, 12.04, 10.12, 8.339, 8.622
1958, 11, 28.31, 31.4, 51.08, 129.8, 4.967, 3.414, 1.601, 1.186
1958, 12, 55.44, 48.01, 59.87, 144.8, 3.483, 2.46, 0.8897, 1.282
1959, 1, 119.6, 97.55, 104.8, 379.8, 2.275, 0.5108, -1.316, -1.586
1959, 2, 95.62, 72.29, 95.7, 320.8, 1.713, -0.833, -3.043, -3.53
1959, 3, 9.169, 19.47, 32.32, 84.43, 5.861, 3.54, 1.302, 1.116
1959, 4, 4.794, 11.1, 18.76, 66.33, 10.19, 7.778, 5.659, 5.305
1959, 5, 35.8, 45.1, 65.81, 103, 10.4, 7.954, 5.502, 4.448
1959, 6, 3.728, 13.35, 15.76, 13.98, 17.31, 15.02, 12.65, 11.05
1959, 7, 0.009609, 1.807, 4.012, 0, 20.31, 19.17, 17.07, 14.6
1959, 8, 1.7, 6.083, 10.36, 16.18, 17.86, 16.66, 14.73, 13.59
1959, 9, 23.19, 24.3, 29.68, 96.96, 13.95, 11.66, 9.695, 9.007
1959, 10, 4.889, 11.04, 16.13, 28.66, 11.17, 9.033, 7.323, 7.346
1959, 11, 0, 0.0961, 0.3151, 0.88, 4.653, 3.624, 2.344, 3.487
1959, 12, 32.19, 32.74, 36.51, 113, -0.4588, -1.889, -3.108, -1.047
1960, 1, 90.22, 76.22, 87.21, 245.2, -1.411, -3.73, -5.378, -5.334
1960, 2, 147.4, 112.5, 150.6, 412.2, 1.85, -1.067, -3.429, -3.844
1960, 3, 46.53, 70.09, 102.1, 295.1, 6.419, 3.924, 1.609, 0.5653
1960, 4, 22.93, 32.68, 53.49, 142.3, 7.157, 5.242, 3.034, 1.393
1960, 5, 28.64, 53.06, 78.82, 211.5, 10.56, 7.964, 5.859, 4.487
1960, 6, 8.701, 3.589, 5.716, 6.3, 18.44, 16.03, 14.09, 13.7
1960, 7, 1.728, 11.53, 22.27, 5.47, 21.39, 19.82, 17.8, 16.09
1960, 8, 0, 0.6588, 1.089, 1.1, 18.36, 16.78, 14.71, 13.59
1960, 9, 13.88, 5.591, 7.326, 17.88, 15.82, 14.78, 12.9, 12.1
1960, 10, 10.49, 11.86, 18.22, 76.58, 10.26, 8.582, 6.508, 5.903
1960, 11, 176.5, 115.4, 153.9, 447.5, 3.577, 1.471, -0.6287, -1.081
1960, 12, 48.98, 41.5, 54.32, 184, 1.221, 0.06781, -2.016, -1.849
1961, 1, 38.2, 27.24, 34.39, 159.6, 1.783, 1.186, -0.7372, -0.6173
1961, 2, 80.12, 76, 115.1, 310.4, 3.285, 1.853, -0.5937, -1.832
1961, 3, 77.89, 59.87, 82.75, 279.6, 4.083, 2.189, -0.3428, -2.42
1961, 4, 34.12, 19.32, 27.87, 92.43, 8.529, 6.18, 3.613, 2.265
1961, 5, 34.49, 46.09, 68.05, 156.9, 10.47, 8.609, 6.111, 4.068
1961, 6, 26.96, 35.24, 28.84, 32.14, 18.21, 17.06, 14.75, 13.03
1961, 7, 0.2884, 0.8992, 2.213, 6.4, 19.68, 18.65, 16.66, 15.08
1961, 8, 14.69, 22.16, 25.17, 55.64, 19.39, 18.57, 16.38, 14.41
1961, 9, 5.671, 7.354, 10.1, 13.28, 12.99, 11.5, 9.387, 9.317
1961, 10, 27.32, 32.9, 38.83, 49.64, 9.85, 8.163, 5.945, 5.83
1961, 11, 70.58, 51.39, 57.11, 192.2, 3.445, 1.732, -0.321, 0.16
1961, 12, 90.42, 71.41, 88.8, 223.2, 0.2712, -1.36, -3.632, -3.358
1962, 1, 26.41, 45.84, 61.08, 118.4, -1.12, -4.155, -6.111, -3.042
1962, 2, 121.2, 90.54, 127.9, 371.2, 1.99, -1.097, -3.797, -3.86
1962, 3, 56.08, 57.01, 84.66, 185.8, 3.196, 0.9599, -1.995, -3.64
1962, 4, 9.404, 16.22, 29.09, 81.18, 10.15, 8.18, 5.563, 3.788
1962, 5, 46.41, 70.9, 98.5, 142.3, 10.51, 8.271, 5.791, 4.444
1962, 6, 0.5292, 1.445, 5.104, 34.2, 15.76, 13.96, 11.82, 10.81
1962, 7, 0.05348, 1.711, 2.203, 3.08, 18.85, 17.39, 15.32, 14.24
1962, 8, 0.9717, 5.223, 7.527, 13.28, 17.99, 16.23, 14.3, 13.18
1962, 9, 1.889, 7.788, 11.26, 30.68, 16.02, 14.83, 12.95, 11.73
1962, 10, 228.9, 242.5, 282.8, 745.3, 10.38, 8.455, 6.413, 6.042
1962, 11, 38.36, 51.36, 67.33, 172.5, 6.106, 4.043, 2.06, 1.653
1962, 12, 73.69, 51.87, 68.68, 280.8, 2.598, 1.692, -0.08889, 0.3437
1963, 1, 50.45, 45.16, 53.21, 159.2, -0.5395, -2.088, -3.869, -2.354
1963, 2, 65.89, 63.89, 84.39, 204.3, 6.094, 4.817, 2.612, 1.893
1963, 3, 118.5, 76.51, 85.83, 235.6, 4.234, 1.943, -0.5134, -1.926
1963, 4, 103.3, 110.4, 163.3, 520.2, 5.077, 2.363, -0.248, -2.476
1963, 5, 78.28, 72.64, 99.57, 169.5, 13.3, 11.06, 8.425, 6.442
1963, 6, 18.51, 48.27, 59.05, 83.05, 15.55, 12.96, 10.33, 9.089
1963, 7, 0.4849, 5.4, 3.438, 0, 17.04, 15.38, 13.24, 11.61
1963, 8, 0.4598, 5.567, 8.631, 1.7, 17.2, 16.02, 14.05, 12.45
1963, 9, 5.769, 15.76, 23.33, 13.05, 16.2, 15.03, 12.95, 11.76
1963, 10, 31.61, 43.56, 56.6, 200.9, 11.07, 9.34, 7.392, 6.381
1963, 11, 97.11, 76.77, 93.9, 341.2, 4.222, 2.729, 0.7421, -0.1342
1963, 12, 24.05, 29, 36.74, 48.11, 1.634, 0.321, -1.435, -0.5889
1964, 1, 84.01, 108.6, 139.4, 302.8, 0.3858, -2.466, -4.485, -4.097
1964, 2, 4.478, 8.744, 15.88, 36.95, 1.62, -1.869, -3.818, -1.586
1964, 3, 36.7, 30.86, 56, 160.9, 3.521, 0.6904, -1.953, -2.695
1964, 4, 5.755, 20.85, 36.77, 43.95, 7.231, 4.623, 2.24, 1.65
1964, 5, 52.51, 55.62, 72.88, 124.9, 9.964, 7.928, 5.669, 4.097
1964, 6, 39.12, 100.6, 120.8, 132.3, 14.75, 12.21, 9.75, 8.866
1964, 7, 0.1109, 6.035, 10.33, 1.6, 19.26, 17.68, 15.66, 14.15
1964, 8, 0.597, 4.204, 4.552, 0, 18.47, 16.45, 14.6, 14.11
1964, 9, 4.476, 6.477, 12.94, 43.78, 13.58, 12.01, 10.12, 9.36
1964, 10, 5.353, 11.5, 15.84, 52, 11.57, 10.34, 8.579, 8.427
1964, 11, 86.43, 69.7, 93.62, 344.4, 2.665, 0.7696, -1.378, -2.209
1964, 12, 225.2, 255.4, 322, 831.4, 3.206, -0.1286, -2.407, -2.632
1965, 1, 126.9, 121.5, 161.3, 368.1, 1.707, -1.028, -3.183, -2.93
1965, 2, 11.63, 13.78, 23.46, 85.42, 3.074, 0.8115, -1.428, -1.62
1965, 3, 19.83, 13.4, 27.11, 145.3, 5.425, 2.899, 0.6122, -0.1832
1965, 4, 63.87, 71.87, 98.05, 268.6, 8.685, 6.134, 3.789, 1.864
1965, 5, 10.37, 22.68, 33.41, 32.2, 11.12, 8.583, 6.272, 5.436
1965, 6, 50.46, 80.21, 90.61, 53.95, 15.63, 13.15, 10.88, 9.503
1965, 7, 8.105, 7.065, 14.12, 17.38, 18.86, 16.92, 14.96, 13.94
1965, 8, 45.63, 45.47, 47.64, 139.8, 17.54, 15.89, 13.67, 12.67
1965, 9, 0.06606, 2.286, 5.051, 17.8, 13.25, 11.31, 9.089, 8.301
1965, 10, 0.06975, 2.402, 6.121, 9.02, 11.1, 10.3, 8.638, 8.556
1965, 11, 87.29, 88.7, 120.9, 406.8, 5.124, 3.376, 1.206, 0.1268
1965, 12, 81.3, 69.28, 69.29, 169.5, -1.433, -2.572, -4.266, -4.729
1966, 1, 59.6, 67.65, 70.74, 179.4, -0.8119, -2.802, -4.353, -4.946
1966, 2, 45.77, 30.16, 45.77, 130.8, 0.7377, -2.147, -4.178, -5.445
1966, 3, 38.21, 38.49, 51.64, 136.4, 5.485, 2.842, 0.4799, -1.356
1966, 4, 44.14, 32.68, 34.7, 72.88, 9.646, 7.164, 5.062, 4.443
1966, 5, 3.769, 21.23, 30.62, 9.62, 14.09, 12.13, 10.16, 9.164
1966, 6, 9.59, 15.87, 20.27, 23.06, 15.19, 13.15, 11.08, 10.24
1966, 7, 0.1407, 9.091, 14.56, 12.3, 17.07, 15.94, 14.07, 12.45
1966, 8, 0.927, 3.059, 5.491, 5.5, 19.59, 18.14, 16.23, 15.51
1966, 9, 5.066, 11.39, 16.95, 22.95, 15.52, 14.1, 12.15, 11.22
1966, 10, 0, 5.265, 6.603, 1.97, 9.78, 8.589, 6.798, 7.114
1966, 11, 147, 131.6, 163.3, 533.1, 4.533, 2.769, 1.204, 1.126
1966, 12, 108.4, 91.11, 106.7, 271.1, 0.9019, -0.5126, -2.413, -2.763
1967, 1, 178.3, 173.8, 177.1, 423.5, 0.324, -1.247, -2.796, -2.416
1967, 2, 8.337, 10.61, 20.48, 40.08, 2.513, 0.6631, -0.8351, -0.8216
1967, 3, 104.7, 71.63, 105.6, 336.3, 3.311, 0.8852, -1.274, -2.74
1967, 4, 102.3, 105.5, 135.8, 375.3, 3.46, 0.5577, -1.95, -4.154
1967, 5, 35.85, 40.72, 58.87, 93.61, 12.8, 9.775, 7.34, 5.149
1967, 6, 24.36, 38.02, 50.71, 104.2, 15.96, 13.56, 11.18, 9.459
1967, 7, 8.073, 6.818, 9.086, 10.38, 20.27, 18.7, 16.85, 15.07
1967, 8, 0.5271, 2.451, 5.328, 6.18, 20.88, 19.58, 17.83, 16.36
1967, 9, 1.764, 2.978, 5.348, 5.87, 16.98, 15.47, 13.73, 12.97
1967, 10, 30.8, 26.19, 33.81, 127.2, 9.971, 8.411, 6.562, 6.154
1967, 11, 52.27, 42.67, 58.92, 158.8, 5.818, 4.326, 2.396, 2.913
1967, 12, 114, 71.18, 68.56, 196.4, -3.168, -5.593, -6.749, -5.014
1968, 1, 167.3, 118, 139.7, 482.2, -1.938, -3.466, -4.713, -4.149
1968, 2, 69.67, 65.03, 99.71, 241.7, 3.652, 2.735, 0.7312, -0.4267
1968, 3, 51.98, 34.53, 51.61, 157.4, 5.607, 3.826, 1.446, -0.2698
1968, 4, 5.528, 7.65, 14.88, 21, 7.619, 5.218, 2.917, 2.66
1968, 5, 25.23, 55.71, 66.91, 110, 11.24, 9.349, 7.099, 5.644
1968, 6, 13.51, 24.7, 27.75, 33.92, 16.39, 14.52, 12.46, 12.45
1968, 7, 0.5358, 2.479, 7.341, 0, 19.96, 19.32, 17.37, 15.44
1968, 8, 31.22, 54.53, 74.52, 176.2, 16.43, 14.98, 12.79, 11.19
1968, 9, 3.389, 1.763, 2.332, 12.38, 14.87, 13.44, 11.43, 11.07
1968, 10, 36.39, 36.17, 46.55, 217.9, 9.318, 8.206, 6.274, 5.539
1968, 11, 70.56, 81.32, 116, 284.2, 4.196, 2.104, -0.04529, -0.2947
1968, 12, 178.9, 103.2, 130.9, 443.2, -1.229, -3.243, -4.933, -5.97
1969, 1, 218.1, 212.7, 257.7, 759.8, -1.55, -3.147, -4.623, -5.485
1969, 2, 105.8, 66.94, 103.7, 387.9, -0.2896, -2.388, -4.49, -6.129
1969, 3, 19.82, 20.51, 40.63, 110.1, 3.545, 0.7824, -1.782, -2.854
1969, 4, 38.17, 44.16, 63.38, 187.8, 7.299, 5.241, 2.863, 0.5453
1969, 5, 4.147, 13.1, 17.31, 4.06, 13.97, 11.91, 9.69, 8.375
1969, 6, 53.04, 75.19, 81.64, 113.5, 16.41, 14.17, 11.7, 10.1
1969, 7, 3.989, 4.489, 5.919, 12.65, 19.48, 17.83, 15.85, 14.75
1969, 8, 0, 0.06176, 0.06616, 0, 18.17, 17, 15.44, 14.52
1969, 9, 1.506, 3.173, 4.631, 3.18, 16.1, 14.23, 12.48, 11.7
1969, 10, 66.04, 60.09, 80.76, 156, 7.497, 5.259, 3.326, 3.427
1969, 11, 38.45, 30.75, 39.07, 141, 5.624, 3.507, 1.647, 2.457
1969, 12, 213.4, 152.5, 192.6, 689.6, 2.949, -0.00301, -1.869, -1.27
1970, 1, 229.6, 224.9, 261.2, 881, 2.316, -0.8335, -2.729, -2.419
1970, 2, 42.29, 33.96, 45.26, 113, 4.569, 2.289, 0.2283, -0.528
1970, 3, 44.23, 48.48, 72.21, 210, 5.308, 2.304, 0.1392, -0.1295
1970, 4, 10.69, 30.71, 51.98, 83.22, 5.571, 2.3, 0.2692, -0.3338
1970, 5, 5.804, 23.46, 37.1, 60.82, 13.22, 10.37, 8.104, 7.388
1970, 6, 88.08, 86.85, 88.76, 143.3, 16.92, 14.75, 12.62, 11.47
1970, 7, 0, 0.3047, 1.389, 0, 19.59, 18.25, 16.52, 15
1970, 8, 0.1146, 0.6597, 0.3556, 0, 18.46, 17.34, 15.81, 14
1970, 9, 3.06, 4.055, 5.871, 9.5, 14.16, 11.62, 9.828, 9.781
1970, 10, 39.99, 45.9, 53.46, 142.6, 8.959, 6.766, 4.974, 4.919
1970, 11, 157.9, 152.5, 183.9, 508.1, 5.643, 3.283, 1.412, 0.7503
1970, 12, 169.5, 122.9, 142, 452.4, -0.1893, -3.556, -5.309, -5.48
1971, 1, 73.3, 51.83, 54.98, 191.7, 0.505, -1.876, -3.216, -3.14
1971, 2, 11.56, 17.05, 32.28, 44.86, 2.786, 0.3857, -1.899, -2.324
1971, 3, 126.5, 117.3, 152.7, 380.7, 3.883, 0.4769, -1.933, -2.698
1971, 4, 32.69, 40.5, 64.79, 143.3, 7.338, 4.813, 2.254, 0.5605
1971, 5, 79.23, 97.94, 139.4, 149.5, 11.43, 8.552, 6.169, 4.673
1971, 6, 74.39, 72.18, 83.38, 200.9, 14.9, 12.29, 10.04, 8.89
1971, 7, 2.03, 7.727, 9.883, 14, 19.84, 18.13, 16.22, 14.75
1971, 8, 0.7288, 2.265, 4.513, 4.28, 20, 18.69, 17.02, 15.29
1971, 9, 36.77, 44.56, 60.06, 63.82, 13.58, 11.3, 9.546, 9.875
1971, 10, 13.78, 22.73, 28.16, 36.21, 7.721, 5.514, 3.567, 3.275
1971, 11, 61.69, 54.61, 67.94, 165.8, 3.696, 1.535, -0.1345, -0.4058
1971, 12, 68.09, 69.35, 94.48, 256.4, -1.308, -4.094, -6.324, -6.849
1972, 1, 63.13, 74.03, 91.36, 156.9, -0.8904, -4.044, -5.7, -4.642
1972, 2, 96.74, 77.14, 96.65, 227.9, 3.257, 0.2477, -1.736, -2.449
1972, 3, 20.35, 33.55, 59.81, 151.6, 7.491, 4.871, 2.818, 1.643
1972, 4, 40.87, 44.65, 62.84, 146.7, 7.416, 4.4, 1.986, 0.9228
1972, 5, 29.02, 25.74, 37.36, 87.17, 12.86, 10.67, 8.527, 6.944
1972, 6, 2.869, 12.95, 19.46, 35.1, 17.37, 15.07, 13.1, 11.87
1972, 7, 0.04332, 1.757, 4.047, 0, 20.11, 18.55, 16.69, 15.2
1972, 8, 0.1676, 2.666, 5.779, 12.38, 18.97, 17.69, 15.76, 14.43
1972, 9, 54.26, 36.87, 45.93, 140.5, 13.44, 11.5, 9.672, 8.851
1972, 10, 51.32, 44.25, 57.19, 223.9, 9.033, 7.334, 5.125, 4.599
1972, 11, 93.3, 66.76, 84.87, 231, 3.149, 1.148, -1.016, -1.436
1972, 12, 70.16, 57.76, 72.95, 195, -3.291, -5.204, -6.668, -5.884
1973, 1, 138.3, 94.36, 122.1, 387, -1.549, -3.344, -5.229, -5.631
1973, 2, 73.77, 45.52, 71.49, 263.3, 3.296, 0.8513, -1.562, -2.425
1973, 3, 36.47, 37.09, 64.9, 155.7, 3.727, 0.8886, -1.701, -3.443
