# Created by WEAP: 5/6/2021 11:59:35 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\gridded_obs.monthly.1950-1999.nc
# Raster grid: 222 rows x 462 columns, (53 N, 125 W) - (25 N, 67 W), 0.125 degree resolution (approximately 14 km)
# Timespan: Monthly, January 1950 - December 1999 (600 data points)
# Variables extracted:
#      pr: monthly_sum_pr[mm/m]
#      tas: monthly_avg_Tavg[C]

# WEAP Catchment: CA_PGE_CEN_Merced (270,238 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (84,527 ha),  1000 - 2000 m (74,983 ha),  2000 - 3000 m (94,512 ha),  3000 - 4000 m (16,216 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, pr[mm/m]:Elevation 0 to 1000 m, pr[mm/m]:Elevation 1000 to 2000 m, pr[mm/m]:Elevation 2000 to 3000 m, pr[mm/m]:Elevation 3000 to 4000 m, tas[C]:Elevation 0 to 1000 m, tas[C]:Elevation 1000 to 2000 m, tas[C]:Elevation 2000 to 3000 m, tas[C]:Elevation 3000 to 4000 m
1973, 5, 3.659, 30.15, 55.17, 51.71, 17.78, 13.89, 7.917, 4.85
1973, 6, 4.666, 7.997, 20.25, 21.97, 20.16, 17.12, 11.42, 8.393
1973, 7, 0, 0.03325, 2.127, 8.457, 22.18, 19.38, 13.8, 10.85
1973, 8, 3.509, 6.094, 24.05, 45.79, 21.59, 18.99, 13.7, 10.52
1973, 9, 0.8991, 0.8239, 1.905, 1.992, 18.31, 15.59, 10.16, 6.978
1973, 10, 55.53, 77.67, 96.84, 89.1, 13.33, 10.75, 5.54, 2.389
1973, 11, 143.8, 221.7, 287.6, 294, 7.854, 3.879, -2.266, -5.153
1973, 12, 189.9, 205.9, 213.7, 194.1, 6.241, 3.062, -3.462, -6.841
1974, 1, 105.2, 167.4, 219.6, 202.4, 4.753, 1.386, -4.716, -8.059
1974, 2, 29.42, 23.87, 30.79, 33.32, 5.737, 3.275, -2.052, -5.404
1974, 3, 169.2, 242.3, 262.4, 230.1, 8.453, 5.297, -0.1897, -3.228
1974, 4, 103.9, 122.7, 136.8, 107.9, 9.91, 6.522, 1.044, -1.953
1974, 5, 1.362, 11.73, 23.66, 24.64, 16.23, 12.91, 6.951, 3.966
1974, 6, 0.2848, 0.0528, 0, 0, 21.25, 17.69, 11.46, 8.485
1974, 7, 14.63, 19.88, 57.32, 117.2, 23.48, 19.86, 13.62, 10.59
1974, 8, 0.006216, 0.06083, 2.995, 12.22, 23.65, 20.14, 13.99, 10.76
1974, 9, 0, 0.002404, 0.03535, 0.006703, 22.8, 19.55, 13.37, 10
1974, 10, 62.77, 62.69, 73.41, 70.84, 16.3, 12.48, 6.242, 2.945
1974, 11, 39.17, 41.26, 53.26, 49.43, 9.177, 6.029, -0.1743, -3.384
1974, 12, 113, 147, 136.4, 125, 5.169, 2.294, -4.108, -7.54
1975, 1, 56.41, 90.44, 118.1, 105, 5.552, 3.229, -2.937, -6.476
1975, 2, 229.3, 261.8, 293.3, 255.3, 6.03, 2.139, -4.015, -7.208
1975, 3, 215.4, 250.1, 267.1, 239.2, 7.008, 3.217, -2.653, -5.755
1975, 4, 98.54, 129.4, 156.7, 137.8, 6.96, 3.271, -2.267, -5.397
1975, 5, 5.861, 16.46, 20.25, 20.43, 14.74, 11.72, 6.383, 3.202
1975, 6, 1.93, 4.582, 11.97, 15.57, 18.48, 15.8, 10.46, 7.279
1975, 7, 0.7567, 0.1452, 1.632, 6.777, 21.95, 18.91, 13.14, 10.26
1975, 8, 8.087, 10.87, 20.38, 27.69, 20.54, 17.71, 12.1, 9.137
1975, 9, 2.571, 7.495, 24.7, 54.82, 21.25, 18.41, 12.51, 9.137
1975, 10, 91.79, 136.1, 183.5, 179.3, 13.56, 10.19, 4.103, 0.9465
1975, 11, 23.65, 34.99, 44.82, 42.71, 8.343, 5.444, -0.681, -4.01
1975, 12, 9.355, 17.83, 22.56, 19.63, 6.468, 3.83, -2.924, -6.323
1976, 1, 8.232, 8.953, 13.18, 20.89, 7.013, 3.973, -2.319, -5.829
1976, 2, 84.4, 99.47, 109.8, 97.28, 7.142, 3.736, -2.271, -5.768
1976, 3, 67.9, 80.41, 96.67, 84.51, 7.608, 4.273, -1.475, -4.706
1976, 4, 34.56, 38, 41.83, 41.86, 9.586, 6.019, 0.2922, -2.629
1976, 5, 2.972, 12.59, 18.2, 16.84, 17.56, 14.29, 8.457, 5.289
1976, 6, 0.1225, 1.201, 3.224, 2.353, 19.88, 16.48, 10.5, 7.325
1976, 7, 0.8761, 3.908, 33.31, 99.74, 23.72, 21.1, 15.18, 11.86
1976, 8, 23.06, 21.83, 33.2, 40.44, 20.15, 17.44, 11.4, 8.196
1976, 9, 23.79, 35.67, 67.27, 91.6, 20.11, 16.72, 10.74, 7.472
1976, 10, 17.56, 18.3, 23.36, 21.56, 15.81, 12.1, 5.953, 2.697
1976, 11, 28.79, 25.52, 26.22, 22.07, 11.54, 9.181, 2.947, -0.6458
1976, 12, 12.9, 12.11, 8.527, 6.877, 6.945, 4.417, -2.439, -6.074
1977, 1, 41.39, 55.4, 67.39, 73.75, 4.725, 2.108, -4.321, -8.095
1977, 2, 34.85, 47.47, 59.73, 59.03, 9.103, 6.631, 0.7057, -2.935
1977, 3, 41.71, 48.44, 55.39, 51.27, 6.85, 3.185, -2.791, -6.069
1977, 4, 2.079, 3.904, 5.747, 6.759, 14.11, 10.69, 4.812, 1.486
1977, 5, 61.15, 91.02, 91.53, 87.17, 11.93, 7.836, 1.87, -1.104
1977, 6, 13.49, 29.16, 56.11, 72.39, 21.59, 18.05, 12.12, 9.061
1977, 7, 0, 0.008249, 1.019, 4.293, 24.62, 21.42, 15.34, 12.11
1977, 8, 0, 0.01089, 1.545, 7.592, 24.86, 21.66, 15.61, 12.31
1977, 9, 2.505, 5.351, 9.853, 9.567, 20.31, 16.83, 10.76, 7.58
1977, 10, 3.17, 8.939, 13.39, 13.72, 17.3, 13.82, 7.64, 4.258
1977, 11, 71.97, 108.6, 133.8, 135.9, 10.93, 8.055, 1.995, -1.222
1977, 12, 227.1, 313.4, 352.8, 330.4, 8.342, 5.225, -1.229, -4.692
1978, 1, 228.8, 327.6, 366.8, 327, 7.096, 3.4, -3.099, -6.938
1978, 2, 189.5, 243.7, 296, 265.3, 7.599, 4.218, -2.201, -6.194
1978, 3, 198.9, 262.3, 277.1, 227.9, 11.31, 7.794, 1.807, -1.736
1978, 4, 170.2, 193.2, 194, 157.6, 10.14, 6.421, 0.7676, -2.306
1978, 5, 0.1362, 1.214, 3.123, 6.123, 16.65, 12.58, 6.34, 3.103
1978, 6, 3.305, 8.628, 10.2, 12.75, 20, 16.19, 9.807, 6.643
1978, 7, 0.1311, 2.195, 7.23, 10.02, 23.81, 20.26, 13.97, 10.75
1978, 8, 0.2526, 0.8272, 5.115, 13.73, 23.58, 20.34, 14.41, 11.06
1978, 9, 74.78, 75.91, 122.8, 134.7, 18.68, 15.13, 9.059, 5.707
1978, 10, 0.4451, 0.8562, 1.989, 5.639, 18.18, 14.95, 8.798, 5.198
1978, 11, 86.2, 100.2, 119.7, 127.9, 7.689, 4.203, -2.153, -5.466
1978, 12, 64.94, 101.2, 113.6, 99.66, 4.227, 1.625, -4.905, -8.906
1979, 1, 216.9, 288.6, 340.1, 308.9, 4.525, 0.6101, -5.899, -9.288
1979, 2, 196.4, 235.9, 270.3, 221, 5.802, 1.976, -4.278, -7.636
1979, 3, 150.3, 192.2, 205.5, 188.8, 9.304, 5.194, -0.8947, -3.971
1979, 4, 25.69, 29.69, 36.2, 36.32, 11.73, 7.903, 1.966, -1.091
1979, 5, 20.64, 32.02, 40.76, 36.75, 17.51, 13.61, 7.259, 4.056
1979, 6, 0.05388, 0.3859, 0.7064, 1.604, 21.19, 17.5, 11.25, 7.977
1979, 7, 1.148, 4.621, 9.459, 15.94, 23.11, 19.84, 14.16, 11.05
1979, 8, 0.08216, 0.1259, 3.122, 12.13, 22.36, 18.83, 12.86, 9.715
1979, 9, 0.0301, 0.1613, 1.571, 4.669, 22.45, 18.94, 12.75, 9.407
1979, 10, 51.4, 68.95, 88.01, 83.29, 16.07, 12.37, 6.122, 2.965
1979, 11, 74.7, 92.79, 105.1, 90.1, 9.277, 6.018, -0.1356, -3.458
1979, 12, 123.2, 165.7, 193.6, 196.7, 8.221, 4.936, -1.972, -5.601
1980, 1, 308.4, 475.6, 539.9, 476.7, 7.594, 3.958, -2.611, -6.149
1980, 2, 241.5, 356.9, 429.3, 361.5, 8.991, 5.271, -1.15, -4.519
1980, 3, 86.46, 125.5, 145.1, 132.3, 8.132, 4.333, -1.78, -5.174
1980, 4, 44.08, 59.82, 67.47, 69.38, 12.48, 8.66, 2.533, -0.6412
1980, 5, 44.67, 70.36, 76.17, 64.58, 13.91, 9.784, 3.764, 0.9185
1980, 6, 0.8786, 2.202, 7.028, 12.93, 17.83, 14.1, 8.046, 5.091
1980, 7, 1.325, 4.261, 12.11, 22.3, 24.19, 20.25, 14.01, 10.89
1980, 8, 0.03363, 0.5278, 3.098, 6.986, 23.3, 20.05, 14.27, 10.97
1980, 9, 1.72, 1.552, 6.453, 17.27, 19.96, 16.35, 10.25, 7.131
1980, 10, 11.31, 19.82, 24.44, 24.25, 16.62, 13.25, 6.958, 3.428
1980, 11, 15.28, 25.03, 30.62, 32.46, 11.5, 8.203, 1.556, -1.807
1980, 12, 57.68, 89.38, 102.9, 89.33, 9.094, 6.281, -0.5948, -4.607
1981, 1, 187.3, 231.8, 241.5, 221.5, 8.669, 5.174, -1.468, -5.152
1981, 2, 49.09, 60.98, 74.11, 70.76, 8.542, 4.995, -1.348, -4.992
1981, 3, 146.5, 182.4, 223.2, 205.5, 8.537, 4.612, -1.492, -4.664
1981, 4, 34.16, 39.5, 41.16, 32.68, 13.72, 9.965, 3.864, 0.7678
1981, 5, 13.24, 22.01, 27.4, 31.93, 16.79, 12.88, 6.779, 3.575
1981, 6, 0, 0.08909, 2.162, 6.592, 23.31, 19.55, 13.28, 10.04
1981, 7, 0.0576, 0.5666, 3.833, 9.549, 25.15, 21.83, 15.9, 12.58
1981, 8, 0.05255, 0.8628, 4.324, 7.836, 25.31, 21.96, 15.91, 12.6
1981, 9, 2.498, 4.971, 11.68, 14.09, 22.14, 18.47, 12.27, 9.016
1981, 10, 81.07, 100.1, 130.6, 134.3, 13.22, 9.439, 3.127, -0.07195
1981, 11, 177.5, 220.7, 244.3, 225.5, 10.41, 6.371, 0.0925, -2.969
1981, 12, 137.9, 178.2, 208.1, 218.5, 8.404, 4.551, -2.063, -5.129
1982, 1, 240.2, 308.4, 300.3, 275.2, 4.229, 0.4026, -6.499, -10.21
1982, 2, 152, 186.4, 227.1, 201.2, 8.312, 4.433, -2.175, -5.543
1982, 3, 263.2, 330.1, 334.7, 303.7, 7.404, 3.248, -2.942, -6.005
1982, 4, 167.5, 236.3, 256.3, 269.6, 11.15, 7.236, 1.218, -1.917
1982, 5, 9.241, 20.5, 24.03, 18.7, 16.98, 13.02, 6.729, 3.566
1982, 6, 12.99, 48.6, 104.1, 117.7, 18.92, 14.98, 8.889, 5.765
1982, 7, 1.239, 1.716, 9.616, 29.04, 23.08, 19.26, 13.04, 9.907
1982, 8, 1.58, 5.239, 25.79, 74.57, 23.54, 19.89, 13.84, 10.58
1982, 9, 60.34, 68.21, 107.3, 135.2, 18.74, 15.17, 8.984, 5.784
1982, 10, 111.5, 161.7, 200.1, 199.3, 13.99, 9.756, 3.479, 0.358
1982, 11, 223.5, 246.1, 273, 283.3, 7.643, 3.669, -2.723, -5.956
1982, 12, 175.1, 249.8, 313.9, 357.2, 5.791, 1.886, -4.787, -8.464
1983, 1, 230.8, 277.8, 312, 306.3, 6.736, 3.168, -3.721, -8.101
1983, 2, 221.5, 266.3, 314.9, 283.3, 7.574, 3.332, -3.027, -6.403
1983, 3, 329.3, 362.5, 372.1, 353, 8.162, 3.854, -2.313, -5.351
1983, 4, 114.7, 132.2, 148.1, 121.4, 9.346, 5.167, -0.843, -3.983
1983, 5, 28.68, 33.26, 31.57, 29.93, 15.92, 11.43, 5.07, 2.027
1983, 6, 1.129, 8.008, 18.17, 21.54, 19.52, 15, 8.557, 5.629
1983, 7, 0, 0, 0, 0, 21.13, 16.7, 10.6, 7.695
1983, 8, 1.971, 8.024, 31.74, 81.01, 23.15, 18.86, 12.76, 9.568
1983, 9, 22.7, 32.66, 55.97, 55.69, 21.54, 17.65, 11.78, 8.458
1983, 10, 25.85, 33.59, 41.98, 44.9, 15.93, 11.75, 5.529, 2.348
1983, 11, 261.5, 318.3, 404.7, 380.4, 8.669, 4.699, -1.455, -4.588
1983, 12, 310.7, 400.2, 421.2, 417.2, 6.936, 2.91, -3.49, -6.478
1984, 1, 7.552, 4.897, 6.525, 14.89, 8.319, 4.782, -1.888, -5.671
1984, 2, 87.76, 100.7, 124.5, 107.5, 7.764, 3.994, -2.36, -5.863
1984, 3, 56.35, 71.86, 80.77, 70.16, 10.83, 6.994, 0.9802, -2.208
1984, 4, 32.58, 43.01, 56.1, 60.48, 11.07, 6.902, 0.7901, -2.216
1984, 5, 8.201, 11.31, 15.43, 17.76, 18.38, 14.32, 8.334, 5.305
1984, 6, 12.48, 20.06, 35.47, 43.59, 20.04, 15.91, 10.14, 6.978
1984, 7, 0.9417, 6.078, 35.95, 88.04, 25.82, 21.7, 15.65, 12.29
1984, 8, 0.6355, 1.248, 11.85, 44.08, 24.67, 20.73, 14.67, 11.32
1984, 9, 4.445, 2.973, 9.915, 20.07, 22.69, 18.7, 12.66, 9.317
1984, 10, 65.33, 75.79, 92.84, 97.91, 12.85, 8.994, 3.032, -0.1443
1984, 11, 175.3, 227.7, 298.6, 284.7, 7.721, 3.651, -2.446, -5.364
1984, 12, 51.17, 52.62, 53.66, 61.48, 5.273, 1.219, -5.328, -8.96
1985, 1, 23.16, 26.47, 33.47, 33.43, 5.988, 2.593, -4.131, -8.189
1985, 2, 68.55, 80.03, 100.8, 96.53, 7.667, 3.545, -2.859, -6.451
1985, 3, 145.4, 167.8, 182.3, 182, 7.38, 3.269, -2.874, -5.995
1985, 4, 12.3, 16.4, 19.11, 17.41, 14.98, 10.72, 4.723, 1.645
1985, 5, 0.009351, 0.1511, 0.6663, 2.163, 16.19, 12.24, 6.318, 3.355
1985, 6, 5.09, 6, 11.86, 17.56, 22.88, 18.75, 12.71, 9.557
1985, 7, 0.7845, 11.43, 47.27, 63.51, 25.37, 21.38, 15.34, 12.03
1985, 8, 0.816, 0.647, 0.5892, 0.9872, 22.98, 18.91, 12.77, 9.751
1985, 9, 18.57, 26.58, 50.94, 79.72, 17.34, 13.22, 7.112, 4.026
1985, 10, 37.55, 57.01, 88.53, 110.2, 14.83, 10.83, 4.625, 1.42
1985, 11, 149, 187.3, 210.1, 204.7, 7.596, 3.923, -2.483, -5.677
1985, 12, 100.8, 123.3, 148.2, 150.1, 7.02, 3.593, -3.092, -6.873
1986, 1, 76.84, 121.6, 146.6, 144.9, 9.949, 6.25, -0.3512, -3.853
1986, 2, 383, 579.6, 699.9, 636.2, 8.68, 4.639, -1.649, -4.964
1986, 3, 200.5, 242.9, 264.8, 230.1, 11.71, 7.518, 1.375, -1.824
1986, 4, 24.45, 32.11, 37.96, 34.76, 12.16, 8.173, 2.062, -1.087
1986, 5, 18.92, 28.6, 30.84, 24.01, 16.48, 12.28, 6.097, 3.105
1986, 6, 0, 0.0004535, 0.1413, 0.4751, 21.64, 17.44, 11.37, 8.348
1986, 7, 1.736, 8.157, 20.01, 25.79, 22.64, 18.34, 12.47, 9.507
1986, 8, 0.007702, 0.2313, 1.372, 3.963, 24.62, 20.48, 14.47, 11.44
1986, 9, 38.1, 46.58, 66.65, 56.39, 16.71, 12.39, 6.366, 3.378
1986, 10, 1.137, 2.52, 3.233, 5.951, 15.22, 11.07, 4.973, 1.69
1986, 11, 4.864, 3.338, 4.139, 4.628, 11.21, 7.319, 0.7664, -2.515
1986, 12, 35.1, 33.38, 33.99, 32.21, 7.673, 3.827, -2.995, -6.739
1987, 1, 64.43, 78.85, 108.5, 118.5, 5.401, 1.64, -4.857, -8.647
1987, 2, 122.3, 142, 158.5, 133.2, 7.363, 3.32, -2.838, -6.251
1987, 3, 127.5, 139.6, 141.8, 119.6, 8.597, 4.322, -1.738, -4.72
1987, 4, 12.37, 23.18, 28.52, 25.8, 15.57, 11.44, 5.46, 2.314
1987, 5, 18.28, 36.17, 51.5, 62.56, 17.06, 12.56, 6.41, 3.379
1987, 6, 3.814, 3.417, 6.419, 17.14, 22.27, 18.23, 12.32, 9.074
1987, 7, 0, 0.04804, 3.422, 13.42, 21.69, 17.65, 11.72, 8.832
1987, 8, 0, 0.001043, 0.1966, 0.7627, 24.24, 20.36, 14.44, 11.26
1987, 9, 1.079, 5.936, 7.955, 5.115, 21.37, 17.49, 11.51, 8.292
1987, 10, 34.55, 80.17, 113.5, 108.2, 18.34, 14.51, 8.446, 5.054
1987, 11, 42.31, 66.77, 99.45, 111.2, 9.372, 5.322, -1.02, -4.127
1987, 12, 112.3, 132.3, 130.3, 128.5, 5.072, 0.8727, -5.356, -8.697
1988, 1, 104, 146.8, 171.6, 191.6, 6.105, 2.105, -4.472, -7.99
1988, 2, 21.04, 28.48, 31.05, 25.6, 10.17, 6.281, -0.1721, -3.871
1988, 3, 31.67, 35.74, 26.53, 22, 10.91, 6.814, 0.7339, -2.547
1988, 4, 88.6, 104.9, 107.4, 84.74, 12.7, 8.319, 2.194, -1.052
1988, 5, 33.41, 49.81, 61.73, 49.39, 15.28, 11.04, 5.074, 2.344
1988, 6, 1.868, 5.407, 13.94, 21.37, 20.23, 15.76, 9.774, 7.078
1988, 7, 0.6877, 11.73, 38.65, 55.06, 25.94, 21.64, 15.68, 12.7
1988, 8, 0.03628, 0.3356, 5.941, 23.37, 24.91, 20.89, 14.9, 11.97
1988, 9, 0.148, 2.392, 11.25, 19.98, 22.06, 18.21, 12.17, 8.918
1988, 10, 0.01723, 0.1158, 0.171, 0.02199, 18.94, 15.22, 8.94, 5.909
1988, 11, 150.8, 168, 180.6, 163.2, 9.496, 5.413, -0.7424, -3.506
1988, 12, 157.5, 169.7, 159, 147.1, 5.403, 1.56, -4.881, -8.139
1989, 1, 33.97, 38.26, 40.63, 44.48, 4.399, 0.4112, -6.108, -9.512
1989, 2, 63.6, 86.58, 88.69, 78.54, 5.632, 1.604, -4.492, -7.517
1989, 3, 177.4, 214.5, 252.6, 244.6, 10.05, 6.022, 0.029, -2.58
1989, 4, 17.22, 27.26, 35.35, 37.08, 15.42, 11.32, 5.314, 2.482
1989, 5, 16.36, 44.21, 62.24, 77.44, 15.66, 11.48, 5.558, 2.807
1989, 6, 4.262, 10.75, 29.97, 37.27, 20.96, 16.67, 10.73, 7.929
1989, 7, 0, 0, 0, 0, 24.6, 20.54, 14.73, 12.16
1989, 8, 2.289, 1.627, 11.95, 43.29, 22.72, 18.56, 12.69, 9.989
1989, 9, 67.49, 70.66, 90, 89.02, 19.9, 15.87, 9.926, 7.068
1989, 10, 91.28, 114.9, 128.5, 93.26, 14.69, 10.58, 4.542, 1.627
1989, 11, 48.87, 73.15, 91.39, 76.03, 11.19, 7.389, 0.8302, -2.342
1989, 12, 0, 0.006393, 0.6561, 2.677, 8.13, 4.873, -2.023, -5.479
1990, 1, 103, 158.7, 200, 195.2, 5.899, 2.03, -4.501, -7.802
1990, 2, 94.19, 126.5, 144.3, 124.8, 5.009, 0.9115, -5.346, -8.775
1990, 3, 53.69, 61.03, 68.29, 52.86, 10.37, 6.331, 0.3846, -2.466
1990, 4, 38.29, 50.38, 62.94, 54.1, 14.38, 10.17, 4.225, 1.419
1990, 5, 70.81, 71.93, 63.18, 42.42, 15.51, 10.99, 5.214, 2.45
1990, 6, 0.5945, 4.489, 12.89, 20.97, 20.19, 15.94, 10.2, 7.641
1990, 7, 0.4195, 8.029, 40.55, 77.14, 25.27, 20.96, 15.16, 12.36
1990, 8, 0.07269, 1.108, 7.765, 24.19, 23.48, 19.19, 13.27, 10.5
1990, 9, 4.115, 5.502, 16.71, 30.15, 20.77, 16.5, 10.44, 7.706
1990, 10, 2.9, 2.81, 3.493, 6.51, 17.54, 13.5, 7.402, 4.45
1990, 11, 29.02, 36.57, 48.81, 41.1, 10.52, 6.847, 0.3459, -2.923
1990, 12, 36.23, 46.44, 47.91, 42.5, 3.759, -0.03243, -6.799, -10.14
1991, 1, 17.8, 27.32, 26.71, 24.12, 6.949, 3.173, -3.411, -6.836
1991, 2, 65.18, 83.89, 89.81, 60.18, 11.41, 7.554, 1.384, -1.86
1991, 3, 384.9, 536.8, 606.4, 530.9, 5.76, 1.234, -4.749, -7.647
1991, 4, 13.18, 22.72, 29.79, 20.28, 10.99, 6.794, 1.094, -1.919
1991, 5, 13.67, 37.83, 66.11, 64.78, 13.51, 9.122, 3.204, -0.05544
1991, 6, 4.098, 9.628, 16.48, 16.97, 19.07, 14.71, 8.905, 6.447
1991, 7, 0.01122, 0.05162, 2.707, 11.02, 25.24, 21.03, 15.29, 12.58
1991, 8, 1.629, 0.6827, 0.6741, 2.11, 23.18, 19.09, 13.3, 10.78
1991, 9, 0.9986, 2.553, 8.593, 19.19, 23.35, 19.13, 13.04, 9.843
1991, 10, 93.2, 110.3, 123.1, 100.6, 18.71, 14.67, 8.437, 5.141
1991, 11, 26.08, 50.06, 74.73, 68.7, 11.23, 7.217, 0.9198, -2.076
1991, 12, 93.11, 99.4, 105.4, 101.1, 7.268, 3.716, -3.069, -6.734
1992, 1, 41.31, 48.45, 54.07, 40.77, 6.542, 2.966, -3.617, -7.701
1992, 2, 208.8, 236.1, 248.4, 208.2, 8.989, 4.532, -1.866, -5.041
1992, 3, 104.3, 125.7, 113, 80.76, 10.46, 6.16, 0.2407, -2.709
1992, 4, 5.959, 10.01, 12.87, 10.26, 15.45, 11.31, 5.451, 2.695
1992, 5, 1.754, 5.463, 13.83, 17.78, 20.16, 15.8, 9.814, 6.886
1992, 6, 6.526, 10.25, 24.37, 32.01, 20.47, 15.95, 10.05, 7.376
1992, 7, 26.03, 53.23, 115.3, 129.2, 22.87, 18.49, 12.65, 9.988
1992, 8, 0.06362, 0.5211, 12.53, 48.87, 25.27, 20.97, 15.04, 12.13
1992, 9, 0.04918, 0.6987, 3.899, 8.895, 21.9, 17.81, 11.91, 8.983
1992, 10, 51.52, 82.25, 97.5, 87.73, 17.66, 13.52, 7.424, 4.461
1992, 11, 4.93, 11.64, 9.789, 5.171, 10.14, 5.994, -0.3807, -3.558
1992, 12, 266.1, 342.7, 359.5, 342.7, 4.637, 0.3702, -6.325, -9.754
1993, 1, 307.3, 449.7, 510.6, 433.2, 4.972, 0.8989, -5.466, -8.981
1993, 2, 197.4, 259.5, 282, 237.6, 6.696, 2.406, -4.064, -7.754
1993, 3, 148, 153.3, 134.6, 102.2, 11.62, 7.306, 1.088, -2.228
1993, 4, 32.94, 43.25, 45.99, 33.56, 12.73, 8.688, 2.854, 0.1778
1993, 5, 30.12, 38.26, 45.8, 34.23, 16.64, 12.22, 6.231, 3.68
1993, 6, 27, 46.01, 60.82, 41.89, 19.28, 14.82, 8.894, 6.153
1993, 7, 0, 0, 0, 0, 22.85, 18.55, 12.84, 10.27
1993, 8, 0, 0.002133, 0.2228, 0.9362, 23.26, 18.9, 13.16, 10.5
1993, 9, 0, 0.001407, 0.1722, 0.7341, 21.53, 17.2, 11.2, 7.843
1993, 10, 26.88, 42.14, 44.21, 28.67, 16.63, 12.24, 5.99, 2.737
1993, 11, 36.99, 49.13, 60.28, 56.84, 10.39, 6.115, -0.355, -3.602
1993, 12, 74.42, 85.89, 78.65, 58.58, 6.594, 2.541, -4.159, -7.564
1994, 1, 57.21, 64.33, 69.82, 52.42, 8.209, 4.26, -2.392, -5.749
1994, 2, 155.9, 172.3, 186.9, 160.1, 6.171, 1.944, -4.204, -7.355
1994, 3, 19.1, 32.89, 42.71, 46.91, 11.52, 7.22, 1.247, -1.66
1994, 4, 66.43, 90.55, 81.65, 46.54, 13.08, 8.826, 2.95, 0.1042
1994, 5, 49.96, 51.64, 62.35, 79.6, 16.18, 12.03, 6.138, 3.435
1994, 6, 0, 0.01101, 0.7827, 3.106, 21.96, 17.55, 11.75, 9.211
1994, 7, 0, 0.01735, 1.447, 5.794, 25.63, 21.48, 15.72, 13.1
1994, 8, 0, 0, 0, 0, 25.11, 20.95, 15.03, 12.41
1994, 9, 11.16, 24.74, 47.08, 49.23, 21.09, 16.83, 10.87, 7.985
1994, 10, 43.24, 86.43, 101.7, 97.08, 14.42, 9.932, 3.999, 1.276
1994, 11, 145.3, 203.5, 262.8, 257.4, 5.584, 1.184, -5.127, -8.091
1994, 12, 93.55, 119, 107.7, 77.8, 5.578, 2.123, -3.828, -6.867
1995, 1, 406.3, 526.1, 552, 486.1, 6.275, 1.686, -4.842, -8.07
1995, 2, 25.24, 41.04, 48.5, 35.56, 11.11, 7.049, 0.706, -2.751
1995, 3, 378.9, 539.7, 571, 458.1, 8.805, 4.551, -1.593, -4.634
1995, 4, 96.2, 129.5, 136.9, 89.28, 11.18, 6.858, 0.9094, -1.835
1995, 5, 93.92, 131.9, 136.6, 110.4, 13.83, 9.277, 3.287, 0.5874
1995, 6, 27.79, 31.17, 49.95, 58.09, 18.68, 14.22, 7.999, 5.26
1995, 7, 0.7439, 2.119, 6.123, 8.54, 23.33, 18.76, 12.7, 10.07
1995, 8, 0.03681, 0.4983, 2.807, 9.5, 24.52, 20.01, 14.14, 11.4
1995, 9, 0, 0.008375, 0.4446, 1.655, 22.21, 17.72, 11.8, 8.995
1995, 10, 0, 9.07E-5, 0.03616, 0.1653, 18.24, 13.89, 7.67, 4.564
1995, 11, 1.674, 2.23, 3.633, 4.23, 14.29, 9.924, 3.292, 0.3743
1995, 12, 196.9, 266.4, 278, 230, 8.113, 3.827, -2.623, -5.66
1996, 1, 187.6, 253.6, 301.4, 257.1, 7.521, 3.373, -3.071, -6.012
1996, 2, 197.7, 275, 328.5, 293.9, 8.769, 4.318, -2.024, -5.17
1996, 3, 120.4, 175.6, 196.3, 161.8, 10.27, 5.922, -0.1613, -3.247
1996, 4, 60.03, 99.73, 118.4, 93.99, 13.58, 9.233, 3.334, 0.5076
1996, 5, 63.33, 96.84, 118, 104.4, 16.57, 12.18, 6.214, 3.504
1996, 6, 8.155, 12.41, 17.76, 13, 21.34, 17.05, 11.12, 8.368
1996, 7, 0.2315, 3.62, 9.662, 23.53, 26.34, 21.88, 15.94, 13.1
1996, 8, 0.2241, 0.5631, 3.29, 10.56, 25.71, 21.33, 15.49, 12.46
1996, 9, 0.3941, 0.7709, 2.974, 4.997, 20.81, 16.32, 10.26, 7.379
1996, 10, 56.94, 90.58, 130.6, 113.3, 15.37, 11.08, 5.049, 2.127
1996, 11, 172.8, 245.1, 312.6, 281.9, 10.36, 6.107, -0.2133, -3.277
1996, 12, 433, 490.7, 436, 380.9, 7.139, 3.186, -3.097, -5.957
1997, 1, 348.8, 547.2, 611.5, 504.7, 6.63, 2.253, -4.255, -7.584
1997, 2, 10.66, 14.08, 19.63, 16.38, 8.917, 4.409, -2.002, -5.317
1997, 3, 2.758, 5.471, 7.627, 7.762, 12.87, 8.675, 2.649, -0.2812
1997, 4, 8.201, 12.71, 19.35, 16.19, 13.25, 8.851, 2.898, -0.04233
1997, 5, 4.347, 6.712, 12.02, 12.16, 19.67, 15.2, 9.123, 6.238
1997, 6, 4.876, 9.692, 22, 35.29, 20.64, 16.18, 10.24, 7.512
1997, 7, 0.6388, 2.681, 15.38, 38.78, 24.05, 19.73, 13.94, 10.95
1997, 8, 0.1752, 2.536, 10.35, 15.87, 24.39, 20.02, 14.06, 11.3
