# Created by WEAP: 5/6/2021 11:59:21 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\gridded_obs.monthly.1950-1999.nc
# Raster grid: 222 rows x 462 columns, (53 N, 125 W) - (25 N, 67 W), 0.125 degree resolution (approximately 14 km)
# Timespan: Monthly, January 1950 - December 1999 (600 data points)
# Variables extracted:
#      pr: monthly_sum_pr[mm/m]
#      tas: monthly_avg_Tavg[C]

# WEAP Catchment: WA_W_Twin Falls (247,523 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (159,867 ha),  1000 - 2000 m (87,279 ha),  2000 - 3000 m (377 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, pr[mm/m]:Elevation 0 to 1000 m, pr[mm/m]:Elevation 1000 to 2000 m, pr[mm/m]:Elevation 2000 to 3000 m, tas[C]:Elevation 0 to 1000 m, tas[C]:Elevation 1000 to 2000 m, tas[C]:Elevation 2000 to 3000 m

1950, 1, 247.3, 330, 363.9, -7.815, -13.53, -16.2
1950, 2, 307.6, 452.3, 508.9, 0.7531, -4.429, -7.457
1950, 3, 310.8, 424.3, 442.3, 2.951, -1.668, -4.668
1950, 4, 152.8, 197.8, 177.2, 5.585, 1.54, -1.722
1950, 5, 61.57, 67.48, 62.72, 8.165, 4.596, 2.039
1950, 6, 60.2, 73.01, 60.69, 13, 9.422, 6.83
1950, 7, 40.67, 30.86, 26.03, 14.4, 12.09, 11.11
1950, 8, 50.35, 66.7, 63.53, 14.95, 12.53, 11.82
1950, 9, 57.62, 63.73, 59.6, 12.27, 9.715, 8.987
1950, 10, 261.9, 329.7, 347.7, 6.863, 2.763, 0.9393
1950, 11, 264.7, 321.8, 371.5, 3.196, -0.8852, -3.075
1950, 12, 237.7, 310.9, 321.5, 3.896, -0.8738, -4.009
1951, 1, 259.4, 375.8, 403.1, -0.1462, -4.977, -7.674
1951, 2, 292.8, 438.4, 493.7, 1.711, -2.778, -5.704
1951, 3, 153.3, 204.1, 227, 1.895, -2.188, -4.907
1951, 4, 36.98, 22.79, 18.29, 7.567, 4.547, 1.927
1951, 5, 97.24, 129.3, 127.5, 9.915, 6.506, 4.154
1951, 6, 45.96, 52.23, 35.41, 13.55, 10.61, 8.989
1951, 7, 6.582, 7.608, 7.575, 15.73, 13.32, 11.96
1951, 8, 29.25, 33.48, 28.51, 14.18, 11.86, 10.84
1951, 9, 111, 125.1, 104.5, 13.06, 10.7, 9.124
1951, 10, 263.1, 324.8, 311.2, 8.101, 4.217, 1.82
1951, 11, 196.7, 242.8, 249.5, 3.865, -0.5161, -3.46
1951, 12, 194.2, 263.3, 247.7, -0.01101, -4.515, -7.302
1952, 1, 144.6, 184, 189.4, -0.7128, -6.022, -9.401
