# Created by WEAP: 5/6/2021 11:59:23 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\gridded_obs.monthly.1950-1999.nc
# Raster grid: 222 rows x 462 columns, (53 N, 125 W) - (25 N, 67 W), 0.125 degree resolution (approximately 14 km)
# Timespan: Monthly, January 1950 - December 1999 (600 data points)
# Variables extracted:
#      pr: monthly_sum_pr[mm/m]
#      tas: monthly_avg_Tavg[C]

# WEAP Catchment: ID_S_OR_E_Middle Frk Snake (803,800 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (720,976 ha),  2000 - 3000 m (82,713 ha),  3000 - 4000 m (112 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, pr[mm/m]:Elevation 1000 to 2000 m, pr[mm/m]:Elevation 2000 to 3000 m, pr[mm/m]:Elevation 3000 to 4000 m, tas[C]:Elevation 1000 to 2000 m, tas[C]:Elevation 2000 to 3000 m, tas[C]:Elevation 3000 to 4000 m
1952, 3, 27.14, 44.33, 44.65, -2.707, -5.052, -5.777
1952, 4, 25.25, 40.54, 54.37, 7.377, 4.671, 3.677
1952, 5, 19.73, 35.59, 53.13, 12, 9.127, 7.888
1952, 6, 27.46, 35.88, 39.42, 15.57, 12.57, 11.23
1952, 7, 22.25, 52.31, 68.18, 19.34, 16.51, 15.2
1952, 8, 8.278, 14.13, 14.47, 19.87, 16.97, 15.45
1952, 9, 3.613, 3.79, 2.283, 15.73, 13.18, 11.7
1952, 10, 0, 0, 0, 10.44, 8.216, 7.155
1952, 11, 22.24, 35.81, 50.01, -2.895, -5.251, -6.432
1952, 12, 32.36, 35.86, 46.79, -3.363, -5.6, -6.245
1953, 1, 35.1, 46.42, 53.19, 1.034, -1.606, -2.355
1953, 2, 19.3, 37.45, 47.92, -0.9687, -3.934, -4.998
1953, 3, 13.02, 22.26, 29.75, 2.535, -0.08357, -1.144
1953, 4, 41.66, 66.8, 73.46, 4.974, 2.076, 0.9883
1953, 5, 59.07, 71.07, 87.67, 7.886, 4.766, 3.452
1953, 6, 37, 31.93, 40.79, 14.05, 11.34, 9.767
1953, 7, 17.79, 39.92, 38.63, 21.1, 18.39, 16.97
1953, 8, 13.41, 36.13, 40.6, 19.21, 16.13, 14.6
1953, 9, 3.956, 8.015, 9.883, 15.91, 13.33, 12.05
1953, 10, 25.9, 23.55, 27.78, 9.164, 6.487, 5.428
1953, 11, 12.36, 19.86, 28.57, 4.078, 1.15, 0.377
1953, 12, 9.486, 16.2, 21.04, -3.652, -6.545, -7.199
1954, 1, 18.05, 25.72, 29.47, -2.635, -5.634, -6.39
1954, 2, 12.31, 22.71, 24.39, 0.4334, -2.697, -2.901
1954, 3, 32.72, 49.21, 61.19, 0.1872, -2.644, -3.715
1954, 4, 25.6, 41.9, 47.69, 7.49, 4.87, 3.537
1954, 5, 14.15, 21.37, 21.48, 12.68, 9.939, 8.716
1954, 6, 46.82, 51.15, 55.25, 14.21, 11.59, 10.15
1954, 7, 4.689, 7.351, 10.03, 21.49, 19.02, 17.49
1954, 8, 4.914, 5.056, 5.145, 18.35, 15.71, 14.19
1954, 9, 4.67, 10.41, 4.289, 13.98, 11.37, 9.946
1954, 10, 21.9, 20.77, 25.25, 7.042, 4.581, 3.415
1954, 11, 12.88, 18.44, 20.16, 3.631, 1.082, 0.2167
1954, 12, 15.36, 21.99, 23.21, -5.418, -7.108, -7.897
1955, 1, 15.69, 30.57, 29.03, -8.962, -10.9, -11.45
1955, 2, 15.43, 27.21, 32.56, -6.863, -9.007, -9.405
1955, 3, 13.37, 21.15, 33.19, -1.864, -4.229, -5.117
1955, 4, 32.72, 45.98, 48.83, 3.893, 1.058, -0.1422
1955, 5, 28.13, 54.11, 50.35, 9.873, 7.19, 5.741
1955, 6, 41.94, 53.41, 73.21, 15.2, 12.7, 11.45
1955, 7, 13.43, 23.5, 37.16, 19.55, 16.58, 14.93
1955, 8, 34.91, 78.24, 78.35, 20.8, 18.09, 16.77
1955, 9, 9.27, 9.877, 11.18, 13.93, 11.28, 9.833
1955, 10, 11.4, 17.55, 17.79, 8.644, 5.995, 4.9
1955, 11, 13.67, 21.63, 25.11, -0.9765, -3.641, -4.604
1955, 12, 49.05, 64.7, 78.71, -1.728, -4.516, -5.429
1956, 1, 65.1, 93.28, 107, -2.472, -4.924, -5.921
1956, 2, 9.254, 15.22, 18.81, -7.326, -9.706, -10.72
1956, 3, 6.819, 10.52, 10.69, 1.508, -1.07, -2.071
1956, 4, 13.62, 28.42, 26.98, 6.89, 3.825, 2.519
1956, 5, 55.72, 87.12, 98.71, 12.25, 9.229, 7.834
1956, 6, 5.383, 9.738, 14.6, 16.27, 13.65, 11.99
1956, 7, 8.741, 23.57, 29.48, 20.66, 17.95, 16.38
1956, 8, 5.685, 13.34, 15.34, 18.23, 15.3, 13.7
1956, 9, 7.775, 6.011, 8.734, 15.13, 12.72, 11.22
1956, 10, 58.23, 63.88, 75.46, 7.373, 4.641, 3.391
1956, 11, 5.964, 8.466, 12.65, -1.202, -3.496, -4.316
1956, 12, 15.91, 29.36, 28.28, -3.335, -5.941, -6.731
1957, 1, 12.57, 15.22, 16.59, -8.688, -10.54, -11.5
1957, 2, 22.8, 42.42, 47.03, -1.233, -2.768, -3.886
1957, 3, 31.47, 52.15, 53.18, 2.471, -0.5331, -1.658
1957, 4, 33.11, 45.13, 50.69, 5.807, 2.707, 1.35
1957, 5, 103, 138.1, 153.9, 11.41, 8.114, 6.826
1957, 6, 24.68, 43.02, 55.58, 15.96, 12.99, 11.55
1957, 7, 10.56, 13.84, 19.52, 20.61, 17.91, 16.33
1957, 8, 15.89, 28.14, 26.46, 19.95, 17.28, 15.55
1957, 9, 0.6893, 1.119, 0.9727, 14.58, 11.86, 10.61
1957, 10, 21.09, 28.35, 37.89, 7.518, 4.648, 3.317
1957, 11, 24.29, 44.61, 53.35, -1.368, -4.339, -5.444
1957, 12, 20.4, 28.51, 30.82, -1.833, -4.632, -5.54
1958, 1, 27.75, 38.94, 47.45, -5.141, -7.011, -7.733
1958, 2, 32.77, 59.09, 61.04, 1.413, -0.9292, -1.853
1958, 3, 28.72, 53.09, 53.51, 0.9066, -2.192, -3.31
1958, 4, 33.36, 52.87, 63.87, 5.04, 2.05, 0.7932
1958, 5, 24.01, 27.75, 30.06, 14.81, 11.87, 10.62
1958, 6, 19.41, 22.25, 31.43, 16.71, 13.87, 12.19
1958, 7, 13.6, 19.09, 16.06, 19.44, 16.71, 14.92
1958, 8, 14.59, 47.51, 53.74, 21.04, 18.26, 16.77
1958, 9, 15.86, 26.76, 32.92, 14.35, 11.87, 10.26
1958, 10, 0.3155, 1.083, 2.19, 9.536, 7.166, 6.077
1958, 11, 38.11, 50.51, 68.39, 1.074, -1.609, -2.529
1958, 12, 23.58, 38.78, 51.15, 0.1871, -2.362, -3.065
1959, 1, 30.51, 48.19, 67.24, -2.386, -4.842, -5.544
1959, 2, 19.59, 33.19, 33.41, -1.706, -4.595, -5.51
1959, 3, 11.3, 14.83, 16.05, 1.872, -0.9354, -2.076
1959, 4, 12.02, 19.11, 28.9, 7.578, 4.801, 3.633
1959, 5, 52.39, 80.62, 88.11, 8.674, 5.827, 4.294
1959, 6, 20.94, 31.36, 31.91, 17.79, 14.78, 13.34
1959, 7, 7.077, 17.88, 17.37, 20.95, 18.24, 16.82
1959, 8, 22.57, 47.42, 42.91, 18.78, 16.15, 14.75
1959, 9, 52.4, 68.39, 81.52, 12.87, 9.909, 8.345
1959, 10, 12.76, 13.8, 14.31, 8.042, 5.462, 4.292
1959, 11, 0.2428, 0.4726, 0.5137, 1.267, -1.307, -2.195
1959, 12, 19.28, 28.3, 29.49, -3.939, -6.257, -6.905
1960, 1, 25.11, 36.05, 46, -7.888, -9.704, -10.26
1960, 2, 35.11, 61.79, 62.47, -5.733, -7.826, -8.255
1960, 3, 25.17, 33.49, 38.56, 2.149, -0.003457, -0.8283
1960, 4, 15.55, 26.74, 38.06, 7.248, 4.189, 3.153
1960, 5, 15.61, 21.37, 36.07, 10.67, 7.602, 6.121
1960, 6, 13, 16.53, 16.1, 17.36, 14.52, 13.28
1960, 7, 12.34, 31, 36.07, 22.54, 19.59, 18.12
1960, 8, 26.26, 33.94, 32.47, 18.14, 15.55, 13.96
1960, 9, 11.78, 28.33, 22.48, 15.77, 13.16, 11.74
1960, 10, 23.7, 33.67, 28.93, 7.788, 5.206, 4.025
1960, 11, 34.24, 42.33, 52.13, 1.864, -1.019, -2.01
1960, 12, 12.77, 19.31, 28.33, -4.11, -6.493, -7.748
1961, 1, 2.359, 2.468, 2.476, -3.801, -5.668, -6.334
1961, 2, 30.84, 47.84, 56.86, 0.4603, -2.575, -3.549
1961, 3, 25.54, 37.81, 40.62, 2.34, -0.615, -1.667
1961, 4, 14.76, 13.01, 12.78, 6.029, 3.111, 1.857
1961, 5, 30.05, 38.81, 41.91, 11.72, 8.734, 7.371
1961, 6, 8.018, 17.53, 16.39, 19.18, 16.11, 14.65
1961, 7, 16.59, 30.02, 36.93, 21.73, 19, 17.38
1961, 8, 24.08, 55.41, 62.15, 21.55, 18.56, 17.34
1961, 9, 66.35, 79.91, 88.48, 11.06, 8.036, 6.66
1961, 10, 45.2, 47.68, 54.09, 6.653, 3.853, 2.693
1961, 11, 14.11, 20.35, 18.37, 0.04009, -3.019, -3.711
1961, 12, 24.76, 42.37, 46.45, -4.506, -7.419, -8.257
1962, 1, 17.53, 25.85, 34.29, -9.308, -11.25, -11.91
1962, 2, 37.83, 59.17, 55.7, -3.246, -5.692, -6.31
1962, 3, 25.2, 35.29, 43.52, -0.9294, -3.313, -4.113
1962, 4, 14.5, 16.99, 12.89, 8.357, 5.613, 4.564
1962, 5, 65.99, 91.89, 122.1, 10, 7.041, 5.588
1962, 6, 17.34, 28.1, 32.08, 15.82, 12.73, 11.45
1962, 7, 18.75, 24.58, 22.42, 19.18, 16.32, 14.82
1962, 8, 16.25, 21.42, 22.68, 18.27, 15.44, 14.19
1962, 9, 11.78, 11.34, 12.62, 15.02, 12.26, 11.1
1962, 10, 18.57, 22.72, 20.13, 9.265, 6.761, 5.33
1962, 11, 17.53, 28.57, 37.43, 2.607, -0.04594, -1.16
1962, 12, 12.53, 14.72, 17.64, -2.381, -5.659, -6.159
1963, 1, 47.51, 61.27, 67.67, -8.34, -10.42, -11.48
1963, 2, 32.34, 41.65, 36.98, 2.414, -0.1634, -1.132
1963, 3, 22.09, 31.49, 34.93, 1.75, -1.538, -2.165
1963, 4, 74.12, 94.14, 88.02, 4.193, 0.7821, 0.1161
1963, 5, 65.2, 88.35, 92.9, 11.98, 9.15, 7.757
1963, 6, 86.06, 127.9, 150.8, 13.33, 9.971, 8.718
1963, 7, 1.161, 2.295, 2.904, 19.35, 16.39, 15.08
1963, 8, 36.18, 49.39, 72.12, 19.75, 16.98, 15.43
1963, 9, 37.6, 51.51, 50.61, 16.44, 13.63, 12.28
1963, 10, 14.43, 23.4, 20.77, 10.69, 7.925, 6.779
1963, 11, 44.24, 55.96, 68.44, 1.465, -1.376, -2.195
1963, 12, 25.7, 34.83, 43.54, -6.061, -8.135, -8.562
1964, 1, 18.41, 26.48, 31.94, -7.456, -9.841, -10.09
1964, 2, 5.434, 8.447, 7.127, -7.608, -9.184, -9.517
1964, 3, 18.87, 34.65, 26.77, -3.386, -5.758, -6.298
1964, 4, 43.71, 74.8, 77.6, 4.634, 1.556, 0.6655
1964, 5, 69.28, 95.86, 112, 10.25, 7.017, 6.097
1964, 6, 82.92, 122.7, 122.2, 13.45, 10.13, 9.11
1964, 7, 12.14, 13.84, 28.59, 21.03, 17.99, 16.62
1964, 8, 4.706, 5.837, 3.794, 18.05, 15.15, 13.74
1964, 9, 4.087, 9.325, 11.16, 12.78, 9.995, 8.448
1964, 10, 23.36, 35.37, 46.62, 8.789, 6.199, 5.361
1964, 11, 32.79, 35.29, 46.12, 0.3531, -2.428, -3.504
1964, 12, 139, 165.5, 180.6, -2.475, -5.261, -6.146
1965, 1, 25.24, 37.64, 39.99, -2.631, -5.065, -6.219
1965, 2, 12.96, 17.27, 13.92, -1.65, -3.96, -4.678
1965, 3, 4.534, 9.334, 9.334, -0.2785, -3.014, -4.042
1965, 4, 65.86, 88.39, 107.5, 7.175, 4.132, 2.994
1965, 5, 42.8, 48.79, 62.48, 9.006, 5.856, 4.48
1965, 6, 48.81, 67.51, 72.16, 14.33, 11.11, 9.749
1965, 7, 26.4, 31.73, 38.48, 19, 16.08, 14.69
1965, 8, 57.01, 92.32, 109.3, 17.21, 14.3, 13.21
1965, 9, 16.84, 25.32, 21.07, 10.28, 7.499, 6.276
1965, 10, 2.204, 5.199, 5.676, 9.502, 6.999, 6.127
1965, 11, 47.16, 78.41, 64.7, 3.88, 1.133, 0.27
1965, 12, 30.42, 45.72, 65.77, -3.976, -6.957, -7.762
1966, 1, 13.87, 20.43, 24.79, -4.32, -7.364, -7.862
1966, 2, 12.24, 25.48, 25.09, -3.81, -6.602, -6.998
1966, 3, 13.68, 16.06, 21.84, 1.712, -0.8506, -1.624
1966, 4, 7.92, 14.45, 18.08, 5.824, 3.055, 2.037
1966, 5, 27.68, 33.7, 33.99, 12.63, 9.78, 8.767
1966, 6, 14.46, 26.62, 39.94, 15.22, 12.2, 10.9
1966, 7, 7.468, 10.35, 11.27, 20.55, 17.87, 16.31
1966, 8, 9.84, 18.58, 15.72, 18.96, 16.44, 14.96
1966, 9, 14.63, 13.77, 18.35, 15.86, 13.01, 11.88
1966, 10, 8.282, 8.276, 9.789, 6.725, 4.358, 3.284
1966, 11, 24.68, 37.31, 37.27, 2.507, 0.008618, -0.8827
1966, 12, 28.65, 46.84, 40.5, -4.911, -7.775, -8.156
1967, 1, 32.02, 23.68, 24.45, -2.207, -5.092, -5.541
1967, 2, 6.425, 11.91, 6.542, -0.2693, -3.179, -3.627
1967, 3, 36.89, 59.73, 60.27, 2.335, -0.1569, -1.355
1967, 4, 58.42, 84.05, 110.2, 3.58, 0.3907, -0.8393
1967, 5, 37.62, 52.26, 62.01, 10.42, 7.345, 6.189
1967, 6, 98.5, 131, 137.4, 14.03, 10.52, 9.489
1967, 7, 20.89, 45.74, 40.54, 20.66, 17.86, 16.74
1967, 8, 6.909, 13.76, 19.24, 20.63, 18.05, 16.87
1967, 9, 13.45, 23.46, 26.79, 15.78, 12.86, 11.74
1967, 10, 26.94, 29.88, 36.26, 8.033, 5.217, 4.396
1967, 11, 10.47, 9.065, 10.11, 1.984, -0.3549, -1.434
1967, 12, 15.09, 17.79, 9.137, -6.554, -8.769, -9.517
1968, 1, 25.54, 41.47, 60.15, -5.5, -7.731, -8.302
1968, 2, 36.51, 64.52, 52.61, -0.5565, -2.762, -3.685
1968, 3, 26.21, 36.75, 47.81, 3.431, 0.4749, -0.3896
1968, 4, 14.05, 20.41, 26.99, 4.23, 1.063, -0.09755
1968, 5, 45.37, 66.57, 72.18, 9.903, 6.809, 5.538
1968, 6, 41.85, 49.57, 51.04, 15.36, 12.45, 11.26
1968, 7, 19.23, 34.62, 37.54, 20.77, 17.98, 16.6
1968, 8, 113.3, 146.8, 175.4, 15.75, 12.93, 11.65
1968, 9, 19.21, 14.95, 21.92, 12.75, 10.2, 9.055
1968, 10, 20.18, 26.56, 27.98, 7.028, 4.432, 3.42
1968, 11, 26.73, 27.86, 31.56, 0.3669, -2.193, -3.236
1968, 12, 40.51, 62.17, 76.82, -4.698, -7.38, -8.014
1969, 1, 58.1, 54.59, 45.92, -3.019, -5.559, -6.115
1969, 2, 37.12, 72.19, 91.08, -4.043, -6.587, -7.107
1969, 3, 6.198, 11.46, 14.69, -1.799, -3.665, -4.344
1969, 4, 10.38, 20.99, 27.93, 6.788, 3.905, 2.849
1969, 5, 5.913, 8.935, 17.64, 13.3, 10.63, 9.206
1969, 6, 60.2, 84.88, 93.3, 14.47, 11.23, 10.05
1969, 7, 7.74, 14.79, 15.84, 19.79, 17.17, 15.8
1969, 8, 3.843, 7.116, 3.64, 20.58, 18.23, 16.69
1969, 9, 9.161, 16.85, 27.37, 15.2, 12.58, 11.3
1969, 10, 23.78, 36.9, 32.87, 4.575, 1.842, 0.5256
1969, 11, 24.28, 34.33, 37.67, 1.214, -1.326, -2.384
1969, 12, 31.42, 41.92, 38.52, -2.612, -5.015, -5.999
1970, 1, 69.49, 100.4, 112, -2.845, -5.516, -6.271
1970, 2, 4.115, 7.472, 7.359, 1.106, -1.318, -2.199
1970, 3, 25.98, 28.02, 34.48, 1.14, -1.764, -2.972
1970, 4, 25.55, 26.8, 31.75, 2.961, 0.0937, -1.076
1970, 5, 47.03, 48.81, 73.99, 10.83, 7.948, 6.496
1970, 6, 53.03, 74.98, 110.8, 15.77, 12.79, 11.42
1970, 7, 29.28, 53.35, 70.65, 20.2, 17.38, 15.98
1970, 8, 15.4, 30.21, 38.1, 20.8, 18.22, 16.8
1970, 9, 25.89, 35.82, 49.55, 11.21, 8.402, 7.15
1970, 10, 24.67, 35.84, 27.28, 5.318, 2.413, 1.25
1970, 11, 51.75, 57.47, 59.39, 2.061, -0.6903, -1.827
1970, 12, 34.58, 35.64, 45.48, -4.308, -7.194, -8.001
1971, 1, 48.36, 77.16, 91.12, -3.347, -5.73, -6.587
1971, 2, 13.85, 26.41, 31.67, -1.979, -4.334, -5.344
1971, 3, 35.6, 35.17, 36.83, 0.09905, -2.352, -3.193
1971, 4, 81.65, 123.4, 131.3, 5.418, 2.48, 1.251
1971, 5, 60.78, 91.45, 114, 10.93, 7.804, 6.573
1971, 6, 42.8, 62.04, 68.87, 14.57, 11.6, 10.14
1971, 7, 6.401, 10.01, 11.79, 19.56, 17.13, 15.48
1971, 8, 14.87, 25.64, 18.27, 20.83, 18.06, 16.66
1971, 9, 33.97, 31.54, 33.68, 11.31, 8.602, 7.247
1971, 10, 20.91, 20.3, 13.94, 5.726, 2.919, 1.776
1971, 11, 40.87, 59.07, 78.61, 0.07946, -2.694, -3.51
1971, 12, 36.99, 62.93, 66.39, -6.422, -9.118, -9.755
1972, 1, 39.68, 53.18, 65.72, -5.289, -7.485, -8.405
1972, 2, 19.99, 23.37, 28.87, -2.199, -3.856, -4.73
1972, 3, 16.66, 22.95, 22.22, 4.416, 1.965, 0.7927
1972, 4, 23.38, 28.7, 18.81, 5.52, 2.792, 1.459
1972, 5, 12.4, 11.36, 12.17, 11.17, 8.472, 7.028
1972, 6, 38.83, 48.39, 58.1, 16.37, 13.72, 12.26
1972, 7, 12.62, 16.94, 15.6, 19.13, 16.73, 15.11
1972, 8, 20.6, 24.14, 23.73, 19.33, 16.44, 15
1972, 9, 36.86, 47.55, 53.64, 11.66, 9.183, 7.685
1972, 10, 64.74, 110.9, 106.2, 7.597, 4.943, 3.44
1972, 11, 26.04, 40.77, 49.13, 0.2832, -2.785, -3.967
1972, 12, 35.85, 44.77, 55.9, -7.883, -9.982, -10.84
1973, 1, 31.36, 42.23, 44.06, -7.287, -9.601, -10.09
1973, 2, 19.47, 28.51, 18.5, -4, -5.798, -6.241
1973, 3, 47.13, 65.16, 77.03, 0.5188, -2.292, -3.359
1973, 4, 17.62, 24.44, 28.43, 4.965, 1.985, 0.6856
1973, 5, 31.03, 36.94, 57.09, 11.6, 8.713, 7.349
1973, 6, 27.37, 45.12, 50.96, 15.96, 12.99, 11.6
1973, 7, 34.6, 66.96, 58.98, 20.06, 16.8, 15.35
1973, 8, 15.84, 23.14, 36.27, 19.57, 16.67, 15.1
1973, 9, 45.66, 52.69, 49.77, 13.01, 10, 8.612
1973, 10, 25.96, 33.75, 35.14, 8.087, 5.233, 4.128
1973, 11, 53.91, 60.82, 67.63, 0.9724, -2.042, -2.982
1973, 12, 39.07, 54.08, 52.79, -1.961, -4.715, -5.641
1974, 1, 34.24, 47.97, 54.6, -6.575, -8.897, -9.971
1974, 2, 17.82, 32.6, 31.54, -2.214, -5.571, -6.136
1974, 3, 43.38, 45.73, 55.93, 2.397, -0.06199, -1.403
1974, 4, 18.23, 23.17, 26.81, 6.169, 3.049, 1.679
1974, 5, 10.98, 9.607, 4.903, 10.41, 7.833, 6.125
1974, 6, 7.25, 10.29, 14.53, 18.14, 15.18, 13.81
1974, 7, 8.871, 22.65, 25.72, 20.36, 17.35, 15.61
1974, 8, 10.18, 16.43, 14.52, 18.13, 15.31, 13.62
1974, 9, 0.2901, 0.2684, 0, 14.04, 11.52, 10.08
1974, 10, 64.32, 87.06, 78.01, 7.886, 5.342, 3.962
1974, 11, 12.21, 11.58, 15.56, 1.593, -1.098, -2.25
1974, 12, 29.78, 36.3, 32.55, -4.451, -6.713, -7.762
1975, 1, 18.51, 33.8, 24.75, -6.29, -8.374, -9.146
1975, 2, 35.02, 46.03, 31.14, -3.396, -5.759, -6.622
1975, 3, 58.4, 75.12, 69.2, 0.6719, -2.075, -3.162
1975, 4, 51.18, 67.85, 82.21, 2.581, -0.5075, -1.874
1975, 5, 51.88, 65.44, 92.94, 8.566, 5.521, 4.046
1975, 6, 25.65, 31.42, 38.34, 14.24, 11.1, 9.481
1975, 7, 46.45, 73.73, 87.87, 21.37, 18.18, 16.45
1975, 8, 5.949, 9.239, 10.74, 17.31, 14.5, 12.79
1975, 9, 3.859, 11.94, 9.556, 13.87, 11.25, 9.736
1975, 10, 58.89, 69.93, 77.15, 7.303, 4.412, 3.304
1975, 11, 29.85, 46.82, 52.43, -0.6247, -3.329, -4.516
1975, 12, 10.54, 14.09, 7.072, -1.434, -4.2, -5.146
1976, 1, 23.65, 25.28, 19.9, -4.549, -6.591, -7.31
1976, 2, 39.79, 54.72, 56.1, -3.153, -5.219, -6.175
1976, 3, 15.03, 18.44, 15.03, -1.168, -3.658, -4.751
1976, 4, 55.29, 70.75, 68.82, 5.537, 2.473, 0.9861
1976, 5, 29.32, 43.46, 51.44, 12.45, 9.352, 7.778
1976, 6, 16.54, 19.83, 29.55, 14.6, 11.66, 10.08
1976, 7, 11.89, 18.96, 22.86, 20.39, 17.67, 15.68
1976, 8, 37.17, 51.22, 60.52, 17.06, 14.01, 12.21
1976, 9, 20.95, 29.35, 33.52, 14.6, 11.75, 10.25
1976, 10, 19.08, 25.36, 34.09, 6.919, 4.5, 3.231
1976, 11, 0.4258, 1.617, 3.431, 1.635, -0.4874, -1.647
1976, 12, 2.445, 1.922, 1.083, -3.597, -5.707, -6.438
1977, 1, 7.76, 12.05, 10.88, -7.222, -8.538, -9.88
1977, 2, 11.75, 16.65, 15.57, -1.955, -3.453, -4.418
1977, 3, 15.77, 19.9, 22.37, 0.1285, -2.824, -3.952
1977, 4, 4.59, 7.891, 10.92, 8.568, 5.724, 4.348
1977, 5, 88.98, 137.9, 145.9, 8.867, 5.506, 3.907
1977, 6, 38.03, 46.71, 61.8, 18.57, 15.73, 13.79
1977, 7, 32.18, 46.37, 53.91, 19.84, 17.14, 15.09
1977, 8, 22.34, 56.26, 51.64, 19.08, 16.34, 14.59
1977, 9, 41.09, 54.5, 67.59, 13.81, 11.26, 9.512
1977, 10, 3.468, 5.137, 3.383, 8.752, 6.138, 4.76
1977, 11, 32.39, 35, 30.47, 0.9225, -1.566, -2.775
1977, 12, 48.75, 59.28, 62, -0.9303, -3.257, -4.233
1978, 1, 37.06, 56, 55.44, -1.99, -4.535, -5.354
1978, 2, 40.3, 65.64, 54.06, -0.5695, -3.078, -4.161
1978, 3, 46.07, 87.96, 81.61, 4.583, 2.002, 0.9846
1978, 4, 44.68, 69.25, 59.3, 6.38, 3.162, 1.603
1978, 5, 37.53, 36.82, 42.67, 9.439, 6.26, 4.604
1978, 6, 16.46, 11.97, 9.515, 15.19, 12.09, 10.35
1978, 7, 3.36, 8.161, 8.084, 19.66, 16.86, 14.68
1978, 8, 9.77, 13.21, 11.39, 17.83, 15.29, 13.48
1978, 9, 44.72, 54.21, 73.59, 13.21, 10.36, 8.839
1978, 10, 0.6023, 0.4006, 0.4506, 8.899, 6.679, 4.969
1978, 11, 24.12, 38.41, 34.33, -0.8969, -3.411, -4.586
1978, 12, 18.53, 30.23, 31.97, -6.537, -9.235, -10.35
1979, 1, 36.59, 64.09, 58.75, -11.26, -13.13, -14.54
1979, 2, 27.49, 48.61, 37.36, -2.924, -5.609, -6.336
1979, 3, 20.23, 26.03, 18.99, 1.755, -0.9237, -2.09
1979, 4, 17.89, 26.3, 29.27, 6.275, 3.222, 1.903
1979, 5, 19.21, 33.26, 50.67, 11.52, 8.525, 6.931
1979, 6, 24.55, 33.41, 36.37, 16.08, 13, 11.42
1979, 7, 17.33, 18.6, 18.5, 20.01, 17.24, 15.45
1979, 8, 40.97, 65.69, 83.95, 18.9, 16.04, 14.35
1979, 9, 4.007, 4.828, 4.417, 16.11, 13.57, 11.93
1979, 10, 32.54, 47.75, 50.65, 9.132, 6.534, 4.989
1979, 11, 25.31, 37.5, 39.29, -2.063, -4.62, -5.819
1979, 12, 6.189, 5.899, 4.667, -2.194, -5.009, -5.663
