# Created by WEAP: 5/6/2021 11:59:42 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\gridded_obs.monthly.1950-1999.nc
# Raster grid: 222 rows x 462 columns, (53 N, 125 W) - (25 N, 67 W), 0.125 degree resolution (approximately 14 km)
# Timespan: Monthly, January 1950 - December 1999 (600 data points)
# Variables extracted:
#      pr: monthly_sum_pr[mm/m]
#      tas: monthly_avg_Tavg[C]

# WEAP Catchment: CO_E_Lwr South Platte (2,104,250 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (2,036,731 ha),  2000 - 3000 m (67,519 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, pr[mm/m]:Elevation 1000 to 2000 m, pr[mm/m]:Elevation 2000 to 3000 m, tas[C]:Elevation 1000 to 2000 m, tas[C]:Elevation 2000 to 3000 m
1963, 1, 14.28, 9.205, -8.892, -7.799
1963, 2, 3.962, 2.214, 2.387, 0.4943
1963, 3, 18.03, 23.3, 3.468, 0.9643
1963, 4, 10.45, 5.142, 9.809, 7.458
1963, 5, 27.45, 12.63, 15.93, 13.19
1963, 6, 56.84, 51.53, 20.6, 16.77
1963, 7, 47.59, 45.69, 24.37, 20.65
1963, 8, 103.8, 114.2, 21.61, 18.24
1963, 9, 63.28, 68.18, 18.84, 15.96
1963, 10, 13.01, 5.435, 14.01, 11.59
1963, 11, 6.686, 6.828, 4.59, 3.759
1963, 12, 7.766, 12.84, -3.428, -3.558
1964, 1, 1.837, 6.278, -1.492, -4.293
1964, 2, 10.8, 19.06, -3.235, -6.141
1964, 3, 15.65, 20.85, -0.03553, -2.655
1964, 4, 36.5, 8.598, 7.769, 5.002
1964, 5, 52.15, 50.03, 14.71, 10.9
1964, 6, 50.49, 38.92, 18.18, 14.82
1964, 7, 27.24, 41.7, 24.34, 20.6
1964, 8, 28.77, 51.26, 20.78, 17.55
1964, 9, 15.1, 19.87, 16.29, 13.55
1964, 10, 5.356, 0.1227, 10.66, 8.131
1964, 11, 5.945, 11.96, 3.046, 1.294
1964, 12, 3.075, 5.076, -1.475, -1.745
1965, 1, 11.66, 6.055, 0.4149, -0.08232
1965, 2, 12.78, 16.66, -2.875, -3.742
1965, 3, 12.87, 17.11, -2.948, -4.605
1965, 4, 11.69, 30.23, 10.01, 7.241
1965, 5, 65.38, 46.49, 13.92, 9.642
1965, 6, 140.7, 201.8, 17.83, 14.31
1965, 7, 96.53, 89.87, 22.35, 18.6
1965, 8, 38.07, 68.24, 20.31, 16.72
1965, 9, 56.44, 41.38, 12.33, 10.57
1965, 10, 27.82, 15.82, 12.08, 9.079
1965, 11, 0.9613, 2.052, 5.895, 4.526
1965, 12, 12.51, 6.687, 0.1634, -0.03972
1966, 1, 8.359, 11.67, -5.383, -4.789
1966, 2, 6.04, 8.327, -3.829, -5.516
1966, 3, 8.571, 5.813, 5.046, 2.764
1966, 4, 28.6, 16.53, 7.139, 5.486
1966, 5, 13.53, 24.02, 14.97, 12.15
1966, 6, 67.35, 29.12, 18.99, 16.17
1966, 7, 57.99, 93.17, 24.51, 20.99
1966, 8, 54.57, 36.71, 20.46, 17.32
1966, 9, 55.01, 52.49, 17.01, 14.42
1966, 10, 20.02, 20.78, 9.549, 7.242
1966, 11, 5.859, 5.88, 3.832, 3.661
1966, 12, 4.038, 2.483, -2.159, -1.986
1967, 1, 8.426, 6.259, -0.6996, -1.247
1967, 2, 3.045, 2.73, 0.6374, -1.121
1967, 3, 9.702, 6.072, 5.695, 3.99
1967, 4, 47.59, 65.85, 9.457, 6.394
1967, 5, 132.5, 97.27, 11.47, 9.388
1967, 6, 129.7, 102.5, 16.74, 13.95
1967, 7, 76.79, 87.05, 21.56, 18.62
1967, 8, 26.75, 45.66, 20.12, 16.31
1967, 9, 20.21, 23.74, 16.09, 13.36
1967, 10, 11.4, 19.45, 10.8, 8.928
1967, 11, 11.62, 9.11, 2.621, 2.172
1967, 12, 14.89, 15.19, -4.693, -4.912
1968, 1, 3.18, 5.105, -2.652, -2.292
1968, 2, 8.557, 11.22, 0.5245, -1.144
1968, 3, 12.02, 13.84, 4.377, 1.641
1968, 4, 31.32, 39.31, 6.032, 2.982
1968, 5, 60.54, 23.63, 11.52, 8.768
1968, 6, 27.3, 10.87, 20.1, 16.92
1968, 7, 56.12, 101.7, 22.08, 18.56
1968, 8, 74.81, 73.99, 20.06, 16.48
1968, 9, 8.098, 19.12, 15.96, 12.78
1968, 10, 13.8, 15.21, 11.04, 8.925
1968, 11, 12.7, 25.49, 1.953, -0.3751
1968, 12, 6.423, 7.15, -3.211, -2.803
1969, 1, 3.362, 1.718, -1.481, -0.1427
1969, 2, 3.871, 5.741, 0.625, -0.6625
1969, 3, 9.737, 16.33, -0.588, -3.083
1969, 4, 21.59, 28.88, 10.66, 7.882
1969, 5, 105.9, 155.2, 15.09, 11.98
1969, 6, 71.4, 82.54, 16.41, 12.72
1969, 7, 56.12, 57.66, 23.35, 19.88
1969, 8, 42.37, 58.05, 23.12, 19.75
1969, 9, 19.87, 32.52, 18.12, 14.54
1969, 10, 90.04, 73.76, 4.57, 2.786
1969, 11, 7.259, 12.86, 3.078, 0.796
1969, 12, 5.913, 10.24, -0.6048, -1.899
1970, 1, 1.978, 2.143, -2.021, -3.436
1970, 2, 0.8913, 3.974, 2.416, 1.342
1970, 3, 25.26, 28.01, 0.2515, -0.9294
1970, 4, 33.23, 21.62, 6.087, 3.711
1970, 5, 37.53, 37.08, 15.04, 11.84
1970, 6, 76.21, 65.52, 18.4, 15.31
1970, 7, 46.73, 31.44, 22.72, 19.61
1970, 8, 30.18, 42.28, 23.29, 20.08
1970, 9, 32.26, 48.55, 15.35, 13.13
1970, 10, 21.19, 28.46, 7.446, 5.315
1970, 11, 16.18, 27.68, 3.16, 1.409
1970, 12, 5.883, 5.578, -0.9922, -0.6485
1971, 1, 10.55, 12.53, -2.846, -2.417
1971, 2, 13.96, 24.24, -1.663, -2.982
1971, 3, 20.09, 17.45, 2.153, 1.51
1971, 4, 60.68, 53.1, 8.247, 5.543
1971, 5, 52.97, 54.73, 12.01, 9.395
1971, 6, 34, 8.322, 20.32, 17.32
1971, 7, 28.75, 31.37, 21.55, 18.46
1971, 8, 26.67, 52.4, 22.38, 18.59
1971, 9, 58.42, 46.09, 14.38, 11.85
1971, 10, 8.741, 5.894, 9.215, 7.732
1971, 11, 3.553, 5.86, 3.009, 1.995
1971, 12, 4.438, 4.674, -1.71, -2.505
1972, 1, 6.292, 8.197, -3.791, -2.803
1972, 2, 3.24, 8.005, 1.424, -0.4164
1972, 3, 8.414, 14.88, 6.3, 4.409
1972, 4, 37.92, 57.56, 8.793, 7.028
1972, 5, 39.27, 32.17, 13.38, 10.34
1972, 6, 73.03, 74.25, 20.16, 17.07
1972, 7, 47.8, 69.39, 21.06, 18.54
1972, 8, 73.48, 63.28, 21.11, 17.48
1972, 9, 30.04, 43.03, 16.15, 13.68
1972, 10, 22.91, 34.22, 9.846, 8.47
1972, 11, 34.68, 69.23, -2.054, -3.696
1972, 12, 10.35, 12.89, -6.98, -5.544
1973, 1, 12.91, 17.41, -5.128, -5.719
1973, 2, 1.172, 2.428, -1.38, -3.131
1973, 3, 44.4, 34.72, 2.747, -0.1132
1973, 4, 61.44, 80.02, 5.511, 2.689
1973, 5, 77.85, 130.4, 12.59, 9.533
1973, 6, 38.14, 17.19, 19.22, 15.32
1973, 7, 55.9, 75.58, 21.47, 17.91
1973, 8, 14.63, 32.76, 22.63, 18.62
1973, 9, 86.39, 68.39, 14.87, 12.4
1973, 10, 15.65, 17.52, 11.17, 9.268
1973, 11, 17.14, 7.728, 2.361, 2.616
1973, 12, 26.92, 57.35, -2.157, -2.769
1974, 1, 7.817, 14.38, -6.476, -5.44
1974, 2, 9.21, 26.25, 0.1125, -2.441
1974, 3, 33.55, 25.12, 4.827, 3.753
1974, 4, 31.5, 47.56, 8.234, 5.56
1974, 5, 6.645, 4.758, 15.44, 12.86
1974, 6, 58.97, 41.19, 19.7, 16.29
1974, 7, 57.54, 69.44, 23.58, 19.24
1974, 8, 23.44, 27.95, 20.03, 17.24
1974, 9, 9.527, 12.3, 14.74, 12.67
1974, 10, 15.77, 32.32, 11.31, 9.019
1974, 11, 13.27, 29.96, 2.786, 0.9009
1974, 12, 3.593, 16.65, -2.086, -4.438
1975, 1, 3.812, 8.224, -1.96, -3.647
1975, 2, 4.078, 4.644, -1.945, -3.309
1975, 3, 15.31, 15.29, 1.84, 0.4773
1975, 4, 26.32, 20.47, 6.716, 4.073
1975, 5, 130.7, 74.34, 12.32, 9.056
1975, 6, 35.17, 70.53, 17.96, 14.66
1975, 7, 56, 74.72, 22.92, 19.24
1975, 8, 31.59, 62.28, 21.88, 18.52
1975, 9, 9.831, 6.266, 15.35, 12.41
1975, 10, 5.271, 5.972, 11.21, 9.794
1975, 11, 23.9, 42.75, 1.221, -0.07146
1975, 12, 6.331, 4.932, 0.1762, 0.02741
1976, 1, 5.43, 5.276, -2.062, -2.767
1976, 2, 4.907, 7.024, 2.944, 1.172
1976, 3, 13.25, 18.7, 2.238, 0.5687
1976, 4, 37.28, 38.37, 9.12, 6.737
1976, 5, 60.15, 12.52, 13.22, 10.69
1976, 6, 24.78, 35.79, 18.88, 16.19
1976, 7, 54.47, 70.85, 23.4, 19.99
1976, 8, 31.31, 36.68, 21.38, 18.23
1976, 9, 44, 56.1, 16.51, 13.91
1976, 10, 9.389, 28.79, 8.249, 6.265
1976, 11, 3.99, 8.339, 2.027, 0.8748
1976, 12, 0.8596, 2.818, 0.1786, -1.491
1977, 1, 5.548, 4.246, -5.167, -4.252
1977, 2, 1.493, 6.38, 1.813, -0.168
1977, 3, 23.51, 53.53, 2.475, 0.2527
1977, 4, 71.57, 63.5, 9.562, 6.554
1977, 5, 51.4, 27.9, 15.66, 12.39
1977, 6, 45.47, 23.46, 21.71, 18.67
1977, 7, 67.47, 83.43, 23.68, 20.2
1977, 8, 39.44, 68.99, 21.1, 18.46
1977, 9, 4.587, 8.942, 18.69, 15.96
1977, 10, 2.881, 10.55, 10.82, 9.222
1977, 11, 12.17, 26.98, 2.968, 2.079
1977, 12, 3.636, 6.292, -0.4696, 0.185
1978, 1, 8.883, 5.833, -6.06, -4.498
1978, 2, 8.293, 6.362, -3.716, -2.317
1978, 3, 5.248, 13.66, 4.766, 3.095
1978, 4, 35.07, 39.11, 9.364, 6.818
1978, 5, 91.61, 74.41, 12.46, 9.996
1978, 6, 52.14, 30.78, 19.53, 16.62
1978, 7, 33.76, 45.49, 23.71, 20.57
1978, 8, 43.15, 33.18, 20.83, 17.67
1978, 9, 1.075, 1.775, 17.94, 15.4
1978, 10, 21.27, 23.53, 10.55, 8.973
1978, 11, 8.313, 8.186, 1.775, 1.529
1978, 12, 15.11, 17.24, -6.507, -6.109
1979, 1, 9.298, 12.58, -9.58, -9.71
1979, 2, 2.636, 7.79, -1.123, -1.241
1979, 3, 48.12, 63.94, 3.968, 1.462
1979, 4, 32.2, 45.26, 8.858, 5.957
1979, 5, 80.74, 120.5, 12.22, 9.725
1979, 6, 73.73, 70.53, 18.47, 15.5
1979, 7, 60.13, 68.11, 22.64, 19.21
1979, 8, 94.5, 55.33, 20.33, 17.17
1979, 9, 14.14, 28.18, 18.36, 15.19
1979, 10, 21.18, 21.47, 11.48, 9.17
1979, 11, 34.19, 51.34, -0.9975, -2.182
1979, 12, 15.72, 38, -1.228, -0.9409
1980, 1, 15.98, 15.9, -5.636, -4.614
1980, 2, 9.646, 17.53, -1.242, -1.16
1980, 3, 32.27, 34.97, 1.338, -0.282
1980, 4, 36.06, 62.59, 7.196, 4.349
1980, 5, 62.05, 84.61, 12.64, 9.453
1980, 6, 27.58, 24.3, 20.96, 18.88
1980, 7, 64.5, 59.03, 24.29, 21.26
1980, 8, 41, 67.79, 21.96, 19.15
1980, 9, 20.45, 18.71, 17.81, 15.52
1980, 10, 3.797, 2.477, 9.631, 8.024
1980, 11, 9.674, 13.27, 3.551, 2.255
1980, 12, 0.7592, 0.06892, 3.012, 3.259
1981, 1, 4.388, 3.991, 0.3773, 0.1849
1981, 2, 3.316, 4.986, 0.1527, 0.1178
1981, 3, 61.47, 63.29, 3.099, 1.462
1981, 4, 33.68, 8.963, 11.86, 9.869
1981, 5, 111.4, 99.58, 12.33, 9.942
1981, 6, 39.65, 44.88, 20.21, 18.01
1981, 7, 77.1, 74.42, 22.87, 20.18
1981, 8, 41.85, 74.75, 20.59, 17.84
1981, 9, 5.893, 16.47, 18.39, 15.71
1981, 10, 21.37, 16.91, 9.995, 8.19
1981, 11, 5.201, 4.56, 5.639, 4.227
1981, 12, 4.783, 16.98, -0.1867, -0.9925
1982, 1, 4.315, 8.874, -3.131, -2.646
1982, 2, 2.195, 4.567, -1.536, -2.491
1982, 3, 10.03, 12.58, 3.946, 2.597
1982, 4, 10.46, 26.73, 7.64, 6.041
1982, 5, 88.24, 97.69, 12.84, 10.08
1982, 6, 90.44, 90.78, 16.71, 14.21
1982, 7, 64.74, 37.49, 22.56, 19.55
1982, 8, 54.23, 60.63, 22.57, 19.31
1982, 9, 39.7, 68.22, 16.58, 14.55
1982, 10, 16.5, 30.32, 9.134, 7.024
1982, 11, 16.93, 11.66, 1.179, 0.9043
1982, 12, 25.42, 42.09, -1.112, -1.601
1983, 1, 0.57, 3.345, -0.5375, -1.095
1983, 2, 2.787, 8.023, 1.879, -0.2858
1983, 3, 66.23, 79.48, 2.606, 0.2821
1983, 4, 61.29, 36.57, 4.863, 2.741
1983, 5, 72.11, 85.54, 11.19, 8.753
1983, 6, 86.96, 73.29, 16.88, 14.62
1983, 7, 54.19, 71.86, 22.65, 20.19
1983, 8, 52.91, 96.51, 23.88, 20.33
1983, 9, 6.37, 12.58, 18.19, 17.17
1983, 10, 9.629, 3.86, 11.03, 10.11
1983, 11, 39.36, 61.9, 2.676, 1.556
1983, 12, 7.66, 10.56, -9.777, -8.374
1984, 1, 6.397, 7.975, -5.787, -4.066
1984, 2, 14.47, 25.98, -0.8195, -1.185
1984, 3, 34.15, 45.37, 1.988, 0.139
1984, 4, 61.37, 78.76, 4.965, 3.27
1984, 5, 37.62, 18.64, 14.76, 12.69
1984, 6, 54.87, 46.67, 18.66, 16.05
1984, 7, 40.49, 67.25, 23.15, 20.1
1984, 8, 65.57, 133.2, 22.67, 18.78
1984, 9, 12.49, 15.37, 15.62, 13.54
1984, 10, 62.56, 93.09, 7.437, 4.619
1984, 11, 3.424, 7.933, 3.659, 2.675
1984, 12, 9.006, 10.06, -1.284, -0.4354
1985, 1, 9.296, 5.166, -4.73, -5.063
1985, 2, 5.554, 10.95, -3.723, -4.249
1985, 3, 8.239, 28.11, 4.769, 1.921
1985, 4, 49.07, 62.83, 10.17, 7.385
1985, 5, 64.63, 72.57, 15.15, 11.94
1985, 6, 44.87, 20.58, 19, 16.51
1985, 7, 96.27, 89.29, 22.8, 19.33
1985, 8, 18.69, 57.84, 21.96, 18.99
1985, 9, 49.98, 64.3, 14.73, 12.32
1985, 10, 14.13, 16.24, 9.235, 8.292
1985, 11, 22.36, 22.21, -2.413, -1.328
1985, 12, 14.54, 9.985, -4.863, -3.01
1986, 1, 2.171, 3.061, 1.057, 2.887
1986, 2, 13, 8.065, 0.4634, 0.2137
1986, 3, 7.774, 8.603, 7.372, 5.571
1986, 4, 65.38, 62.32, 9.587, 7.534
1986, 5, 48.15, 27.52, 13.21, 10.83
1986, 6, 69.93, 50.15, 20.56, 17.65
1986, 7, 38.91, 74.61, 22.92, 19.87
1986, 8, 32.75, 57.87, 21.63, 18.89
1986, 9, 23.96, 22.66, 15.77, 13.74
1986, 10, 35.96, 47.36, 9.564, 7.824
1986, 11, 11.93, 21.56, 2.827, 2.119
1986, 12, 6.72, 9.009, -2.522, -2.618
1987, 1, 6.317, 15.35, -1.49, -2.541
1987, 2, 29.54, 36.73, 1.695, -0.7676
1987, 3, 20.83, 19.01, 1.821, 0.5453
1987, 4, 13.53, 11.59, 10.21, 8.006
1987, 5, 138.7, 118.3, 14.9, 11.75
1987, 6, 66.23, 58.36, 20.04, 17.18
1987, 7, 45.66, 36.03, 23.03, 19.92
1987, 8, 60.04, 99.55, 20.83, 18.01
1987, 9, 19.28, 24.33, 16.28, 14.03
1987, 10, 12.42, 29.65, 10.1, 9.176
1987, 11, 27.65, 28.54, 3.357, 2.54
1987, 12, 19.59, 23.2, -2.579, -3.013
1988, 1, 14.88, 10.63, -6.608, -5.316
1988, 2, 5.546, 7.762, -1.01, -1.307
1988, 3, 24.48, 28.21, 2.913, 0.6913
1988, 4, 17.47, 15.45, 8.827, 7.034
1988, 5, 121.9, 83.49, 14.48, 11.85
1988, 6, 34.88, 49.77, 21.87, 18.33
1988, 7, 47.66, 39.04, 22.96, 20.02
1988, 8, 26.77, 74.9, 22.97, 19.89
1988, 9, 30.97, 22.26, 16.48, 14.21
1988, 10, 1.037, 4.469, 11.28, 10.38
1988, 11, 3.824, 6.81, 3.764, 2.723
1988, 12, 10.63, 14.96, -1.912, -2.073
1989, 1, 14.89, 16.86, -0.5665, -0.5282
1989, 2, 9.238, 11.26, -5.861, -5.96
1989, 3, 8.306, 22.38, 5.089, 5.075
1989, 4, 16.05, 44.82, 9.739, 7.636
1989, 5, 39.24, 40.52, 14.94, 12.35
1989, 6, 86.57, 59.26, 18.02, 15.36
1989, 7, 52.92, 58.53, 23.68, 20.57
1989, 8, 62.15, 49.4, 21.23, 18.47
1989, 9, 42.74, 48.34, 16.21, 14.16
1989, 10, 9.342, 9.11, 10.15, 8.512
1989, 11, 1.211, 0.5399, 4.647, 3.85
1989, 12, 7.321, 8.743, -4.301, -3.917
1990, 1, 18.86, 16.11, -0.4736, -0.1457
1990, 2, 3.884, 6.517, -1.426, -1.434
1990, 3, 59.08, 65.07, 3.585, 1.899
1990, 4, 27.33, 36.57, 9.023, 7
1990, 5, 54.52, 74.84, 12.57, 10.4
1990, 6, 19.25, 18.39, 21.69, 19.08
1990, 7, 101.1, 109.5, 21.38, 18.41
1990, 8, 67.14, 42.99, 21.24, 18.35
1990, 9, 34.38, 65.22, 18.9, 16.14
1990, 10, 23.11, 53.59, 10.37, 8.777
1990, 11, 24.5, 28.1, 4.77, 4.438
1990, 12, 1.861, 3.344, -5.358, -4.973
1991, 1, 4.939, 12.13, -3.898, -3.581
1991, 2, 1.769, 1.421, 3.324, 2.084
1991, 3, 18.1, 30.6, 4.586, 2.874
1991, 4, 20.15, 45, 8.413, 6.081
1991, 5, 61.55, 50.95, 15.08, 12.44
1991, 6, 53.43, 45.51, 20.54, 17.47
1991, 7, 76.26, 102.2, 22.36, 19.18
1991, 8, 53.41, 107.7, 21.59, 18.69
1991, 9, 25.77, 24.46, 17.01, 14.41
