# Created by WEAP: 5/6/2021 11:59:22 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\gridded_obs.monthly.1950-1999.nc
# Raster grid: 222 rows x 462 columns, (53 N, 125 W) - (25 N, 67 W), 0.125 degree resolution (approximately 14 km)
# Timespan: Monthly, January 1950 - December 1999 (600 data points)
# Variables extracted:
#      pr: monthly_sum_pr[mm/m]
#      tas: monthly_avg_Tavg[C]

# WEAP Catchment: CO_NW_Colo HeadwatersN (2,134,890 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (495,804 ha),  2000 - 3000 m (1,557,238 ha),  3000 - 4000 m (81,848 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, pr[mm/m]:Elevation 1000 to 2000 m, pr[mm/m]:Elevation 2000 to 3000 m, pr[mm/m]:Elevation 3000 to 4000 m, tas[C]:Elevation 1000 to 2000 m, tas[C]:Elevation 2000 to 3000 m, tas[C]:Elevation 3000 to 4000 m
1959, 9, 84.27, 93.53, 130.2, 11.35, 9.646, 5.046
1959, 10, 49.18, 55, 95.08, 5.017, 3.665, -0.6359
1959, 11, 7.24, 17.73, 52.18, -0.8124, -2.417, -6.558
1959, 12, 13.9, 22.09, 43.76, -4.937, -5.786, -9.707
1960, 1, 15.35, 38.75, 104.4, -8.57, -9.443, -12.94
1960, 2, 40.22, 63.09, 143.4, -10.13, -11.2, -14.32
1960, 3, 35.7, 67.27, 171.2, -0.637, -2.309, -5.951
1960, 4, 21.57, 36.12, 75.3, 5.92, 4.134, -0.4799
1960, 5, 26.18, 41.57, 98.57, 9.639, 7.876, 3.211
1960, 6, 16.83, 19.68, 21.23, 15.31, 13.47, 8.58
1960, 7, 13.85, 19.25, 29.79, 18.65, 16.93, 11.61
1960, 8, 18.63, 20.31, 24.02, 16.79, 15.26, 10.67
1960, 9, 14.29, 21.97, 48.32, 13.41, 12.22, 7.964
1960, 10, 26.83, 31.46, 46.45, 6.171, 4.966, 0.8374
1960, 11, 28.66, 49.52, 105.2, -0.8949, -2.411, -6.216
1960, 12, 11.72, 25.51, 72.03, -7.016, -8.441, -12.9
1961, 1, 2.56, 10.35, 31.91, -7.931, -9.563, -14.11
1961, 2, 15.94, 30.78, 75.09, -3.098, -5.057, -9.713
1961, 3, 41.26, 58.15, 129.1, -0.2492, -1.967, -6.315
1961, 4, 38.2, 64.24, 161.5, 4.436, 2.472, -2.407
1961, 5, 40.17, 52.84, 115.9, 10.64, 8.908, 4.231
1961, 6, 2.635, 8.661, 24.63, 16.5, 14.65, 9.334
1961, 7, 15.14, 25.22, 52.62, 18.48, 16.64, 11.32
1961, 8, 23.27, 31.28, 47.01, 18.59, 16.84, 11.47
1961, 9, 107.1, 140.4, 225.8, 9.22, 7.438, 2.735
1961, 10, 29.99, 29.1, 43.87, 4.977, 3.731, -0.1395
1961, 11, 12.89, 28.28, 72.63, -2.932, -4.283, -8.049
1961, 12, 21.9, 40.98, 96.1, -8.186, -9.447, -13.3
1962, 1, 29.51, 67.05, 173.1, -13.3, -13.88, -16.95
1962, 2, 59.17, 93.16, 212.7, -4.683, -5.947, -9.085
1962, 3, 12.91, 24.45, 68.03, -4.437, -5.897, -9.746
1962, 4, 37.81, 64.39, 148.4, 6.714, 4.965, 0.4792
1962, 5, 23.69, 39.57, 70.89, 10.22, 8.59, 4.108
1962, 6, 19.38, 24.55, 42.05, 14.61, 12.72, 7.854
1962, 7, 3.394, 7.293, 13.89, 17.61, 15.62, 10.52
1962, 8, 6.049, 10.11, 24.1, 16.57, 14.81, 9.769
1962, 9, 11.93, 15.62, 22.92, 12.76, 11.11, 6.308
1962, 10, 15.58, 29.49, 60.4, 7.184, 5.886, 1.846
1962, 11, 15.01, 22.08, 54.23, 1.217, 0.04538, -3.782
1962, 12, 10.32, 23.59, 68.66, -5.81, -6.591, -10.14
1963, 1, 12.96, 47.86, 158.9, -11.86, -12.73, -15.92
1963, 2, 10.77, 22.08, 63.99, -1.338, -3.11, -7.558
1963, 3, 35.66, 54.5, 103.2, -1.288, -3.205, -7.458
1963, 4, 66.1, 81.01, 119.9, 4.579, 2.769, -1.59
1963, 5, 4.746, 6.851, 18.63, 11.69, 9.681, 4.655
1963, 6, 15.69, 23.9, 51.73, 14.61, 12.87, 8.281
1963, 7, 19.78, 26.74, 28.42, 19.07, 17.34, 12.39
1963, 8, 56.98, 58.16, 72.86, 17.88, 16.08, 10.87
1963, 9, 28.49, 40.49, 51.38, 14.29, 12.93, 8.442
1963, 10, 12.45, 15.2, 25.21, 9.072, 7.935, 3.925
1963, 11, 21.29, 29.38, 67.29, 0.001237, -1.089, -4.413
1963, 12, 14.13, 27.33, 56.94, -7.765, -8.469, -11.29
1964, 1, 20.14, 43.77, 100.3, -10.66, -11.65, -15.1
1964, 2, 15.23, 30.09, 71.27, -10.44, -11.94, -15.81
1964, 3, 25.77, 49.08, 142, -6.287, -7.854, -11.81
1964, 4, 61.61, 87.09, 130.4, 4.401, 2.498, -2.386
1964, 5, 26.53, 33.69, 65.29, 10.39, 8.805, 3.827
1964, 6, 43.02, 53.52, 66.81, 13.87, 12.11, 7.486
1964, 7, 16.37, 20.36, 34.61, 19.88, 18.2, 13.16
1964, 8, 34.3, 41.4, 51.05, 16.28, 14.57, 9.903
1964, 9, 20.03, 19.56, 21.83, 11.55, 10, 5.908
1964, 10, 8.575, 8.975, 14.66, 6.58, 5.277, 1.491
1964, 11, 61.33, 75.94, 116, -2.657, -3.109, -6.025
1964, 12, 67.31, 105.3, 238.7, -7.382, -8.623, -11.46
1965, 1, 29.38, 67.19, 184.3, -7.606, -7.885, -10.67
1965, 2, 14.2, 21.68, 46.32, -7.248, -8.327, -11.77
1965, 3, 19.79, 42.85, 118.1, -5.937, -7.702, -11.58
1965, 4, 30.91, 43.57, 90.93, 5.971, 3.943, -0.6513
1965, 5, 61.17, 86.12, 144.2, 9.173, 7.482, 3.153
1965, 6, 40.36, 40.8, 58.41, 13.51, 12.01, 7.647
1965, 7, 53.33, 58.4, 87.26, 17.79, 16.15, 11.25
1965, 8, 33.13, 37.99, 54.96, 16.22, 14.62, 9.665
1965, 9, 68.62, 83.95, 121.2, 8.457, 6.995, 3.607
1965, 10, 6.085, 4.02, 8.479, 7.112, 6.196, 2.506
1965, 11, 35.42, 55.83, 118.2, 2.175, 0.8366, -3.167
1965, 12, 38.04, 51.58, 85.43, -5.947, -6.659, -9.45
1966, 1, 8.801, 19.5, 51.54, -8.682, -9.573, -12.84
1966, 2, 14.61, 24.89, 58.2, -7.642, -9.062, -12.79
1966, 3, 12.9, 27.9, 60.93, -0.279, -1.785, -5.675
1966, 4, 11.69, 24.62, 50.37, 4.329, 2.753, -1.3
1966, 5, 18.15, 30.48, 72.81, 10.99, 9.379, 4.946
1966, 6, 13.03, 19.13, 17.21, 14.31, 12.64, 8.37
1966, 7, 16.77, 21.37, 39.5, 19.26, 17.74, 13.15
1966, 8, 29.85, 34.64, 44.6, 16.62, 15.02, 10.44
1966, 9, 22.75, 26.69, 41.24, 13.38, 11.91, 7.494
1966, 10, 51.85, 58.46, 94.12, 4.953, 3.67, 0.04959
1966, 11, 12.78, 17.89, 29.82, 1.212, 0.0472, -3.544
1966, 12, 46.43, 71.4, 157.7, -9.386, -9.28, -12.57
1967, 1, 17.18, 48.43, 143.5, -7.149, -7.679, -11.06
1967, 2, 13.23, 33.13, 98.8, -5.511, -6.907, -10.98
1967, 3, 24.42, 57, 124.2, 1.955, 0.078, -4.274
1967, 4, 25.26, 38.84, 85.18, 4.683, 3.078, -0.8951
1967, 5, 59.25, 75.69, 108.5, 8.617, 6.908, 2.464
1967, 6, 59.08, 65.45, 83.41, 12.92, 11.24, 6.812
1967, 7, 24.1, 36.75, 52.7, 18.32, 16.61, 11.67
1967, 8, 26, 29.96, 33.23, 17.49, 15.79, 10.7
1967, 9, 39.41, 50.03, 77.05, 13.11, 11.42, 6.761
1967, 10, 16.32, 25.61, 44.41, 6.827, 5.418, 1.327
1967, 11, 26.55, 40.56, 84.92, -0.6737, -1.928, -5.367
1967, 12, 57.81, 91.96, 182.5, -10.7, -11.17, -13.91
1968, 1, 9.178, 28.45, 83.5, -11.11, -11.04, -13.54
1968, 2, 31.68, 58.76, 135.4, -5.933, -6.601, -10.02
1968, 3, 20.09, 28.02, 58.16, -0.5833, -2.336, -7.044
1968, 4, 80.04, 115, 208.7, 1.728, 0.01395, -4.433
1968, 5, 35.49, 45.13, 88.3, 8.307, 6.694, 2.186
1968, 6, 15.11, 19.47, 24.17, 14.61, 13.04, 8.631
1968, 7, 21.58, 23.13, 34.15, 17.81, 16.44, 11.57
1968, 8, 48.31, 44.65, 49.22, 14.76, 13.57, 9.221
1968, 9, 12.24, 16.14, 30.53, 11.07, 9.601, 5.18
1968, 10, 21.71, 32.66, 59.83, 6.35, 5.189, 1.207
1968, 11, 24.84, 58.59, 148.9, -2.742, -4.596, -9.014
1968, 12, 22.15, 41.86, 87.34, -8.293, -9.434, -12.39
1969, 1, 33.57, 69.57, 202, -4.248, -5.749, -9.44
1969, 2, 27.78, 40.25, 67.15, -5.777, -7.13, -11.08
1969, 3, 12.11, 24.71, 55.17, -4.601, -6.478, -10.55
1969, 4, 37.37, 53.85, 88.52, 6.186, 4.935, 0.5216
1969, 5, 1.092, 7.843, 24.01, 12.23, 10.7, 6.075
1969, 6, 71.94, 82.16, 122.1, 12.61, 10.97, 6.596
1969, 7, 33.91, 37.32, 54.67, 18.18, 16.85, 12.34
1969, 8, 18.41, 26.95, 50.35, 18.22, 16.95, 12.28
1969, 9, 44.63, 43.94, 58.6, 13.97, 12.42, 7.807
1969, 10, 66.3, 82.24, 153.5, 2.486, 1.094, -2.804
1969, 11, 17.62, 27.46, 63.96, -2.054, -3.092, -7.506
1969, 12, 27.72, 53.97, 129.4, -5.645, -6.788, -10.71
1970, 1, 14.33, 46.59, 149.2, -7.131, -8.189, -11.75
1970, 2, 8.395, 18.69, 58.64, -1.969, -4.265, -9.078
1970, 3, 24.79, 42.63, 100.1, -1.728, -3.743, -8.19
1970, 4, 36.64, 66.84, 143.3, 2.18, 0.1091, -4.566
1970, 5, 16.48, 23.72, 37.34, 10.17, 8.563, 4.167
1970, 6, 55.5, 57.21, 68.6, 14.44, 12.7, 7.861
1970, 7, 23.02, 26.01, 41.05, 18.2, 16.54, 11.69
1970, 8, 11.99, 19.88, 34.01, 18.59, 16.89, 12.08
1970, 9, 30.82, 39.71, 52.3, 10.73, 9.321, 5.449
1970, 10, 72.01, 80.1, 129.8, 2.843, 1.413, -2.651
1970, 11, 32.24, 49.58, 110.5, 0.1657, -1.351, -5.58
1970, 12, 17.22, 36.29, 80.91, -6.01, -7.6, -11.18
1971, 1, 32.83, 65.16, 167.4, -5.449, -6.77, -10.67
1971, 2, 23.11, 46.15, 128.9, -5.501, -7.463, -11.84
1971, 3, 15.67, 37.05, 103.6, -1.503, -3.45, -7.98
1971, 4, 31.77, 54.15, 120.8, 4.594, 3.043, -1.336
1971, 5, 72.72, 78.14, 101.7, 8.973, 7.325, 2.917
1971, 6, 1.452, 3.94, 13.24, 15.07, 13.19, 8.625
1971, 7, 5.248, 8.95, 24.87, 18.44, 16.16, 11.37
1971, 8, 12.55, 15.96, 25.65, 18.88, 16.73, 11.81
1971, 9, 32.09, 33.63, 50.36, 9.99, 8.513, 4.533
1971, 10, 54.1, 52.98, 58.04, 4.827, 3.69, 0.2363
1971, 11, 15.06, 35.21, 92, -2.651, -3.701, -7.108
1971, 12, 32.03, 66.77, 136, -9.087, -10.49, -13.84
1972, 1, 10.21, 36.04, 116, -6.79, -8.775, -12.66
1972, 2, 17.27, 32.46, 83.37, -3.783, -5.566, -9.428
1972, 3, 15.98, 36.25, 97.54, 3.046, 1.151, -3.374
1972, 4, 25.09, 35.61, 82.05, 5.457, 3.898, -0.01812
1972, 5, 22.89, 36.34, 82.29, 9.705, 8.08, 3.542
1972, 6, 22.88, 27.79, 52.76, 15.85, 13.99, 9.471
1972, 7, 6.87, 9.094, 13.95, 17.51, 15.56, 10.71
1972, 8, 22.07, 20.9, 38.55, 16.96, 14.99, 10.23
1972, 9, 34.39, 42.55, 67.72, 11.89, 10.14, 5.988
1972, 10, 55.68, 82.44, 151.8, 6.488, 4.896, 1.056
1972, 11, 18.31, 38.21, 80.19, -2.952, -4.857, -9.436
1972, 12, 47.1, 80.98, 173.4, -11.56, -11.85, -14.38
1973, 1, 16.64, 38.17, 74.79, -13.72, -13.63, -15.55
1973, 2, 10.85, 27.77, 57.53, -10.06, -10.48, -12.89
1973, 3, 24, 42.37, 103.9, -2.528, -4.257, -8.338
1973, 4, 46.52, 84.43, 179.5, 1.992, -0.07398, -4.59
1973, 5, 38.68, 46.64, 107.5, 9.344, 7.792, 3.313
1973, 6, 26.85, 29.16, 60.95, 13.8, 12.18, 7.34
1973, 7, 39.51, 48.6, 80.55, 17.43, 15.62, 10.57
1973, 8, 20.17, 22.33, 33.43, 17.52, 15.87, 11.06
1973, 9, 33.69, 40.96, 50.22, 11.31, 9.826, 5.616
1973, 10, 10.76, 14.64, 34.49, 6.835, 5.79, 1.643
1973, 11, 61.99, 96.57, 181.4, -1.609, -3.068, -6.144
1973, 12, 37.56, 73.52, 184.2, -6.682, -7.988, -11.74
1974, 1, 38.33, 90.59, 220.2, -10.56, -11.2, -14.16
1974, 2, 13.07, 32.01, 78.26, -9.858, -10.24, -13.48
1974, 3, 35, 72.92, 218.7, 1.416, -0.2733, -4.491
1974, 4, 39.1, 66.96, 143.4, 3.959, 2.198, -2.879
1974, 5, 1.073, 4.654, 16.28, 10.64, 9.081, 4.815
1974, 6, 43.72, 44.88, 70.06, 15.64, 13.87, 8.802
1974, 7, 29.85, 31.24, 48.07, 18.43, 16.58, 11.25
1974, 8, 7.759, 9.605, 12.65, 15.95, 14.1, 8.981
1974, 9, 9.788, 15.35, 29.47, 11.37, 9.692, 5.244
1974, 10, 39.21, 41.73, 63.19, 7.406, 5.972, 1.912
1974, 11, 11.78, 21.95, 48.33, -0.1923, -1.94, -6.388
1974, 12, 39.94, 76.95, 147.2, -7.856, -9.647, -13.83
1975, 1, 37.25, 78.8, 190.7, -7.594, -9.208, -12.82
1975, 2, 16.06, 34.54, 90.58, -5.842, -7.957, -12.11
1975, 3, 43.09, 72.3, 173.3, -0.6952, -2.683, -6.989
1975, 4, 30.74, 47.11, 108.2, 2.504, 0.5784, -3.757
1975, 5, 62.01, 65.97, 109.2, 8.166, 6.542, 2.376
1975, 6, 22.68, 20.54, 36.52, 12.93, 11.14, 6.86
1975, 7, 41.83, 41.59, 60.6, 18.82, 16.81, 11.57
1975, 8, 9.934, 12.88, 20.73, 16.19, 14.42, 9.505
1975, 9, 7.966, 11.66, 18.96, 11.86, 10.02, 5.468
1975, 10, 35.96, 40.78, 56.93, 6.013, 4.705, 0.8004
1975, 11, 23.46, 48.85, 132.6, -1.911, -3.366, -7.423
1975, 12, 18.61, 32.9, 63.07, -4.85, -6.247, -10.1
1976, 1, 11.23, 32.06, 99.83, -8.056, -9.438, -13.04
1976, 2, 21.26, 37.19, 91.6, -3.388, -5.11, -8.658
1976, 3, 28.21, 45.9, 141.6, -2.107, -3.941, -8.831
1976, 4, 41.22, 58.8, 106.2, 5.466, 3.68, -1.064
1976, 5, 44.61, 59.47, 138, 10.79, 8.773, 3.762
1976, 6, 40.31, 43.53, 60.87, 13.98, 12.14, 7.398
1976, 7, 29.46, 29.31, 36, 19.55, 17.6, 12.4
1976, 8, 24.75, 22.67, 30.21, 16.97, 15.03, 9.979
1976, 9, 24.89, 30.14, 62.57, 13.2, 11.3, 6.547
1976, 10, 7.612, 8.933, 17.97, 4.908, 3.222, -1.196
1976, 11, 1.958, 7.712, 30.68, -0.6913, -2.447, -6.681
1976, 12, 4.657, 13.77, 38.34, -5.506, -7.228, -11.8
1977, 1, 11.05, 25.56, 62.83, -7.114, -8.914, -13.12
1977, 2, 8.947, 20.35, 56.02, -2.528, -4.443, -9.271
1977, 3, 22.86, 37.85, 104.7, -1.514, -3.677, -8.639
1977, 4, 30.54, 48.4, 80.89, 7.143, 5.266, 0.2067
1977, 5, 27.77, 59.1, 119.8, 10.25, 8.577, 3.902
1977, 6, 6.712, 8.874, 12.18, 18.38, 16.24, 10.71
1977, 7, 43.75, 45.13, 63.6, 19.31, 17.34, 12.42
1977, 8, 45.73, 50.49, 68.77, 17.95, 15.92, 11.04
1977, 9, 23.22, 24.12, 39.16, 13.51, 12.04, 7.565
1977, 10, 24.9, 31.08, 69.67, 7.19, 5.576, 1.132
1977, 11, 42.35, 52.91, 109.1, -0.1778, -1.442, -4.818
1977, 12, 17.95, 52.04, 174.7, -3.131, -4.64, -8.565
1978, 1, 40.86, 82.3, 207, -5.213, -6.819, -10.68
1978, 2, 24.41, 49.53, 126.1, -4.111, -5.939, -9.797
1978, 3, 59.08, 86.13, 168.2, 1.68, -0.3531, -4.819
1978, 4, 60, 67.8, 121.5, 6.552, 4.526, -0.3022
1978, 5, 41.93, 64.71, 123, 9.318, 7.365, 2.714
1978, 6, 12.51, 13.1, 21.33, 15.42, 13.51, 8.44
1978, 7, 13.72, 22.1, 38.17, 18.95, 16.96, 11.46
1978, 8, 28.72, 24.84, 24.7, 16.89, 15.04, 9.968
1978, 9, 35.75, 32.28, 39.81, 12.66, 11.2, 6.663
1978, 10, 17.41, 18.7, 38.98, 6.975, 5.65, 1.317
1978, 11, 48.09, 53.77, 102, -2.317, -2.645, -5.775
1978, 12, 39.96, 77.89, 209, -12.04, -12.2, -15.41
1979, 1, 21.99, 73.27, 250.1, -13.84, -14.37, -16.96
1979, 2, 31.64, 44.69, 115, -6.644, -7.353, -10.85
1979, 3, 82.06, 91.12, 189, -0.6457, -2.261, -6.851
1979, 4, 35.78, 47.49, 91.26, 4.956, 3.144, -1.97
1979, 5, 75.58, 78.04, 147.6, 9.412, 7.703, 2.928
1979, 6, 12.09, 11.54, 24.88, 14.86, 13.05, 7.762
1979, 7, 20.08, 15.98, 25.92, 18.38, 16.88, 11.4
1979, 8, 35.78, 42.51, 47.63, 17.12, 15.52, 10.2
1979, 9, 4.84, 6.868, 8.18, 14.05, 12.66, 7.74
1979, 10, 58.89, 51.72, 62.73, 6.841, 5.587, 1.571
1979, 11, 21.86, 46.98, 132.8, -5.526, -6.523, -10.74
1979, 12, 13.28, 15.77, 36.33, -7.35, -7.769, -11.42
