# Created by WEAP: 5/6/2021 11:59:25 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\gridded_obs.monthly.1950-1999.nc
# Raster grid: 222 rows x 462 columns, (53 N, 125 W) - (25 N, 67 W), 0.125 degree resolution (approximately 14 km)
# Timespan: Monthly, January 1950 - December 1999 (600 data points)
# Variables extracted:
#      pr: monthly_sum_pr[mm/m]
#      tas: monthly_avg_Tavg[C]

# WEAP Catchment: ID_S_OR_E_Lower Snake (6,017,267 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (988,269 ha),  1000 - 2000 m (4,776,086 ha),  2000 - 3000 m (252,767 ha),  3000 - 4000 m (145 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, pr[mm/m]:Elevation 0 to 1000 m, pr[mm/m]:Elevation 1000 to 2000 m, pr[mm/m]:Elevation 2000 to 3000 m, pr[mm/m]:Elevation 3000 to 4000 m, tas[C]:Elevation 0 to 1000 m, tas[C]:Elevation 1000 to 2000 m, tas[C]:Elevation 2000 to 3000 m, tas[C]:Elevation 3000 to 4000 m
1964, 3, 32.52, 33.21, 81.68, 53.91, 2.326, -0.7282, -4.927, -5.948
1964, 4, 29.06, 31.77, 43.19, 49.37, 7.808, 4.378, 1.151, 0.6791
1964, 5, 29.37, 31.16, 38.65, 49.61, 12.4, 9.161, 6.101, 5.871
1964, 6, 69.25, 79.52, 103.9, 90.87, 16.37, 13.08, 9.745, 9.249
1964, 7, 15.25, 16.16, 19.33, 1.48, 21.99, 19, 15.83, 15.95
1964, 8, 15.15, 14.08, 11.91, 1.367, 19.32, 16.67, 13.52, 13.64
1964, 9, 7.959, 8.988, 12.85, 5.265, 14.15, 11.58, 8.435, 8.151
1964, 10, 6.257, 11.69, 22.3, 20.24, 9.96, 8.493, 6.169, 6.668
1964, 11, 51.48, 50.18, 92.15, 83.78, 2.377, 0.04666, -2.891, -3.137
1964, 12, 95.87, 121.4, 236, 248.8, -0.4923, -2.322, -5.56, -5.506
1965, 1, 74.88, 74.43, 136.1, 110.1, -1.344, -3.036, -5.327, -5.015
1965, 2, 5.106, 8.414, 31.91, 40.29, 1.447, -0.4324, -4.127, -4.455
1965, 3, 6.622, 11.48, 30.76, 44.7, 2.989, 0.344, -3.089, -3.503
1965, 4, 37.99, 42.3, 88.53, 111.7, 10.47, 6.866, 3.296, 2.532
1965, 5, 15.18, 32.87, 57.75, 76.8, 12.7, 8.717, 5.106, 4.159
1965, 6, 44.54, 49.99, 52.71, 41.73, 17.66, 13.83, 10.12, 9.201
1965, 7, 6.494, 11.66, 18.35, 14.06, 21.6, 18.25, 15.29, 15.33
1965, 8, 46.21, 50.13, 66.15, 56.92, 19.99, 16.83, 13.8, 13.6
1965, 9, 7.736, 10.64, 17.82, 20.99, 13.13, 10.11, 7.099, 6.991
1965, 10, 5.216, 5.498, 10.27, 8.288, 10.86, 8.951, 6.437, 6.422
1965, 11, 54.61, 46.17, 84.61, 88.7, 4.872, 2.667, 0.1661, 0.1633
1965, 12, 9.134, 18.23, 52.86, 83.15, -1.91, -3.954, -6.527, -6.729
1966, 1, 17.51, 26.11, 78.85, 97.53, 0.1001, -2.96, -6.478, -7.453
1966, 2, 21.65, 26.45, 69.04, 71.62, 0.4497, -2.95, -6.772, -7.671
1966, 3, 25.51, 31.45, 69.43, 53.07, 5.408, 2.219, -1.341, -1.917
1966, 4, 10.36, 12.08, 19.59, 18.45, 9.451, 6.152, 2.563, 1.771
1966, 5, 7.877, 12.6, 18.51, 14.49, 15.44, 12.43, 9.116, 8.948
1966, 6, 12.49, 18.52, 30.78, 25.36, 17.19, 13.96, 10.89, 10.89
1966, 7, 0.7546, 3.234, 7.27, 6.378, 22.06, 18.77, 15.67, 15.61
1966, 8, 2.402, 4.534, 4.47, 6.421, 21.5, 18.65, 15.55, 15.42
1966, 9, 11.89, 17.58, 22.7, 16.63, 18.36, 15.42, 12.17, 11.58
1966, 10, 11.17, 10.63, 18.24, 6.107, 8.592, 6.745, 3.818, 3.494
1966, 11, 53, 59.3, 98.76, 54.71, 4.937, 2.763, -0.1837, -0.4772
1966, 12, 58.92, 55.99, 111.3, 112.4, -0.7174, -2.654, -5.876, -6.62
1967, 1, 55.72, 62.25, 135, 196.5, 0.6329, -1.268, -4.286, -4.46
1967, 2, 6.528, 10, 19.58, 14.15, 2.394, 0.359, -3.314, -3.835
1967, 3, 27.36, 35.26, 73.3, 89.98, 4.669, 1.768, -1.265, -1.296
1967, 4, 33.97, 44.9, 77.99, 106.7, 6.252, 2.619, -0.4944, -1.152
1967, 5, 35.68, 35.55, 53.93, 48.46, 13.3, 10.05, 6.789, 6.468
1967, 6, 48.73, 55.98, 68.57, 68.39, 17.93, 14.17, 10.53, 9.553
1967, 7, 1.959, 7.827, 13.2, 17.58, 23.96, 20.68, 17.22, 16.89
1967, 8, 0.7152, 2.302, 4.705, 12.33, 23.67, 20.83, 17.7, 17.47
1967, 9, 21.55, 15.7, 18.02, 10.54, 18.74, 15.99, 13.11, 12.79
1967, 10, 31.22, 31.16, 53.49, 18.41, 8.933, 7.136, 4.786, 5.074
1967, 11, 21.54, 31.15, 47.01, 23.19, 3.803, 2.031, -0.5371, -0.4135
1967, 12, 24, 28.2, 66.76, 73.53, -3.39, -5.02, -7.879, -8.055
1968, 1, 23.55, 26.15, 52.22, 50.82, -2.968, -4.268, -6.556, -5.99
1968, 2, 57.45, 49.8, 101.1, 100.4, 3.338, 1.721, -0.8804, -0.2716
1968, 3, 17.05, 15.82, 36.54, 48.72, 6.749, 3.778, 0.5119, -0.138
1968, 4, 8.174, 12.22, 24.51, 35.74, 7.58, 3.986, 0.4558, -0.5708
1968, 5, 23.37, 30.82, 52.84, 56.93, 13.33, 9.817, 6.401, 5.829
1968, 6, 11.02, 28.82, 68.51, 106.8, 18.58, 15.11, 11.68, 11.29
1968, 7, 0.716, 2.576, 5.051, 7.374, 23.39, 20.42, 17.85, 18.3
1968, 8, 58.14, 70.92, 92.6, 75.19, 19.08, 15.83, 12.48, 11.85
1968, 9, 2.768, 3.989, 11.08, 10.97, 15.47, 12.91, 9.764, 9.354
1968, 10, 19.59, 26.08, 43.84, 25.52, 8.505, 6.702, 4.308, 4.671
1968, 11, 69.87, 72.67, 127.3, 114.9, 3.232, 0.9632, -1.961, -2.209
1968, 12, 50.02, 51.63, 112.5, 130.6, -0.9299, -3.314, -6.358, -6.525
1969, 1, 86.86, 84.47, 138.7, 176.1, -2.167, -3.376, -5.747, -4.919
1969, 2, 35.06, 33.24, 71.98, 106.4, -0.8367, -3.183, -6.424, -6.749
1969, 3, 10.36, 11.38, 31.18, 67.92, 3.588, 0.206, -4.15, -5.614
1969, 4, 29.36, 27.84, 42.66, 41.69, 9.971, 6.523, 3.023, 2.269
1969, 5, 25.37, 21.71, 34.3, 15.5, 15.75, 12.33, 9.203, 8.935
1969, 6, 49.91, 63.76, 106.6, 128.7, 18.3, 14.65, 11.2, 10.42
1969, 7, 0.5912, 4.902, 10.21, 11.61, 21.76, 18.79, 15.55, 15.61
1969, 8, 0.0005464, 0.0146, 0.3682, 1.169, 21.37, 18.58, 15.89, 16.15
1969, 9, 11.25, 11.33, 20.83, 15.48, 16.67, 14.12, 11.3, 11.21
1969, 10, 26.73, 32.86, 52.71, 67.38, 7.168, 4.463, 1.628, 1.305
1969, 11, 7.791, 9.542, 17.52, 15.15, 2.651, 1.038, -1.081, -1.002
1969, 12, 62.69, 64.81, 112.5, 102.8, 0.1519, -1.811, -4.568, -4.902
1970, 1, 132.9, 125, 216.1, 221.7, 0.4332, -1.86, -4.993, -5.185
1970, 2, 15.28, 19.87, 48.47, 75.17, 3.167, 1.207, -1.627, -1.451
1970, 3, 24.09, 33.39, 63.46, 53.2, 4.522, 1.269, -2.082, -2.639
1970, 4, 11.93, 23.14, 41.86, 64.83, 6.161, 2.511, -0.8198, -1.63
1970, 5, 31.11, 41.24, 58.34, 51, 13.41, 9.989, 6.83, 6.43
1970, 6, 54.53, 63.69, 102.6, 127.6, 19.49, 15.71, 12.22, 11.33
1970, 7, 5.971, 13.78, 29.31, 21.66, 22.73, 19.45, 16.11, 15.69
1970, 8, 0.2818, 0.8788, 3.902, 6.661, 22.35, 19.44, 16.54, 16.39
1970, 9, 33.13, 31.56, 41.64, 25.46, 13.26, 10.45, 7.256, 6.923
1970, 10, 37.85, 32.85, 58.63, 65.11, 7.475, 4.968, 2.237, 2.047
1970, 11, 63.81, 74.08, 130.9, 132.2, 3.855, 1.767, -0.8793, -0.8498
1970, 12, 59.62, 59.57, 106.3, 99.75, -1.928, -4.575, -7.031, -6.65
1971, 1, 60.86, 65.99, 124.9, 121.1, -0.9017, -2.257, -5.044, -4.586
1971, 2, 11.06, 16.22, 44.09, 47.22, 1.634, -0.865, -4.147, -4.457
1971, 3, 42.55, 53.16, 92.17, 93.74, 2.894, -0.1651, -3.22, -3.455
1971, 4, 13.36, 21.98, 42.36, 45.8, 8.716, 5.023, 1.981, 1.488
1971, 5, 16.74, 31.52, 62.35, 77.17, 14.6, 10.39, 6.872, 5.763
1971, 6, 45.31, 55.26, 67.63, 52.56, 16.5, 13.19, 10.18, 10.05
1971, 7, 2.773, 4.797, 6.627, 2.801, 22.49, 19, 15.92, 15.72
1971, 8, 3.694, 4.516, 8.219, 6.653, 23.86, 20.59, 17.3, 16.62
1971, 9, 12.3, 30.19, 27.11, 22.34, 13.19, 10.19, 7.414, 7.199
1971, 10, 18.57, 21.67, 34.25, 31.74, 8.365, 5.44, 2.626, 2.47
1971, 11, 56.29, 50.02, 83.15, 77.57, 2.189, 0.1384, -2.817, -3.164
1971, 12, 49.92, 64.01, 114.8, 112.2, -2.955, -5.37, -8.736, -9.362
1972, 1, 42.43, 53.13, 107.6, 122.4, -3.242, -5.249, -8.419, -8.642
1972, 2, 26.13, 33.02, 56.32, 41.69, -0.3261, -1.472, -4.394, -4.167
1972, 3, 36.79, 39.14, 79.75, 63.98, 6.302, 3.922, 1.115, 1.146
1972, 4, 11.79, 15.11, 28.29, 24.89, 7.858, 4.342, 1.135, 0.6184
1972, 5, 11.67, 21.49, 32.39, 29.09, 14.78, 11.39, 7.92, 7.279
1972, 6, 39.42, 43.4, 62.04, 51.39, 18.91, 15.64, 12.54, 12.47
1972, 7, 3, 3.435, 6, 0.1111, 21.42, 18.39, 15.24, 14.91
1972, 8, 8.395, 6.374, 10.11, 2.552, 22.3, 18.79, 15.55, 14.78
1972, 9, 12.55, 21.52, 35.75, 43.72, 13.63, 10.61, 7.598, 7.161
1972, 10, 15.27, 26.12, 61.2, 101.6, 10.15, 6.935, 4.083, 3.733
1972, 11, 34.06, 39.99, 63.83, 50.49, 3.363, 0.5075, -2.758, -3.625
1972, 12, 67.35, 56.77, 101.7, 90.7, -6.182, -7.29, -9.217, -8.945
1973, 1, 44.38, 44.58, 83.62, 98.45, -2.818, -5.374, -8.292, -8.467
1973, 2, 16.23, 14.34, 28.58, 24.12, 1.881, -0.7335, -3.978, -4.41
