# Created by WEAP: 5/6/2021 11:59:33 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\gridded_obs.monthly.1950-1999.nc
# Raster grid: 222 rows x 462 columns, (53 N, 125 W) - (25 N, 67 W), 0.125 degree resolution (approximately 14 km)
# Timespan: Monthly, January 1950 - December 1999 (600 data points)
# Variables extracted:
#      pr: monthly_sum_pr[mm/m]
#      tas: monthly_avg_Tavg[C]

# WEAP Catchment: CA_PGE_N_Upr Rubicon (18,385 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (5,862 ha),  2000 - 3000 m (12,523 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, pr[mm/m]:Elevation 1000 to 2000 m, pr[mm/m]:Elevation 2000 to 3000 m, tas[C]:Elevation 1000 to 2000 m, tas[C]:Elevation 2000 to 3000 m
1991, 11, 88.84, 89.31, 2.433, 1.797
1991, 12, 53.87, 53.51, -1.533, -2.216
1992, 1, 29.65, 30.75, -1.609, -2.295
1992, 2, 167.1, 166.6, 0.7026, 0.06411
1992, 3, 60.54, 62.35, 2.621, 1.944
1992, 4, 9.216, 9.832, 6.999, 6.338
1992, 5, 12.08, 11.14, 11.43, 10.72
1992, 6, 45.31, 46.64, 12.41, 11.72
1992, 7, 10.07, 11.83, 14.7, 13.98
1992, 8, 5.84, 6.716, 16.53, 15.79
1992, 9, 14.8, 14.66, 13.19, 12.41
1992, 10, 99.03, 97.84, 8.892, 8.151
1992, 11, 11.29, 11.18, 1.81, 1.162
1992, 12, 428.3, 430.1, -4.745, -5.178
1993, 1, 316.5, 321.7, -4.993, -5.675
1993, 2, 277.6, 270.7, -3.175, -3.833
1993, 3, 105.3, 108.2, 2.541, 1.963
1993, 4, 59.3, 60.11, 3.863, 3.26
1993, 5, 51.54, 53.46, 9.083, 8.398
1993, 6, 34.68, 35.22, 10.49, 9.827
1993, 7, 0.5455, 0.6099, 13.58, 12.92
1993, 8, 0.3928, 0.7043, 14.65, 13.92
1993, 9, 0.5213, 0.5595, 12.39, 11.61
1993, 10, 61.55, 62.93, 7.505, 6.818
1993, 11, 43.38, 44.44, 1.587, 0.9177
1993, 12, 81.49, 81.76, -1.809, -2.491
1994, 1, 38.65, 38.64, -0.8516, -1.499
1994, 2, 204.9, 200.2, -2.198, -2.844
1994, 3, 34.22, 34.5, 2.818, 2.241
1994, 4, 32.34, 32.57, 4.856, 4.247
1994, 5, 65.97, 66.53, 8.477, 7.886
1994, 6, 0.007971, 0.03384, 12.62, 11.97
1994, 7, 0.898, 0.9776, 17.32, 16.57
1994, 8, 0, 0, 16.45, 15.67
1994, 9, 12.83, 15.47, 12.43, 11.65
1994, 10, 22.54, 23.72, 6.313, 5.644
1994, 11, 253.9, 258, -2.574, -3.227
1994, 12, 142.8, 143.7, -2.385, -3.049
1995, 1, 425.9, 425.5, -1.618, -2.236
1995, 2, 44.08, 43.22, 1.11, 0.4732
1995, 3, 605.6, 610.4, -0.3536, -0.957
1995, 4, 181.2, 178.9, 1.711, 1.145
1995, 5, 156.9, 156.4, 6.017, 5.361
1995, 6, 32.8, 33.75, 10.12, 9.501
1995, 7, 2.779, 3.232, 14.48, 13.8
1995, 8, 0.638, 0.8311, 15.14, 14.42
1995, 9, 0.4026, 0.4121, 13.09, 12.38
1995, 10, 0, 0, 8.563, 7.889
1995, 11, 20.89, 20.74, 5.61, 4.978
1995, 12, 314.5, 309.1, 0.1522, -0.4944
1996, 1, 343.7, 342.1, -0.2197, -0.8374
1996, 2, 346.9, 345.5, 0.1758, -0.4766
1996, 3, 189.9, 191.1, 0.9778, 0.43
1996, 4, 116.8, 117.3, 4.132, 3.53
1996, 5, 165.3, 163.9, 7.42, 6.848
1996, 6, 20.9, 22.08, 12.29, 11.63
1996, 7, 3.057, 3.991, 17.32, 16.6
1996, 8, 11.2, 13.48, 16.1, 15.34
1996, 9, 17.15, 17.45, 11.65, 10.91
1996, 10, 48.03, 49.45, 6.588, 5.895
1996, 11, 184.4, 184.7, 2.664, 2.02
1996, 12, 677.4, 673.8, -0.4823, -1.075
1997, 1, 548.5, 538.5, -1.427, -2.045
1997, 2, 31, 29.31, -0.5405, -1.192
1997, 3, 27.24, 26.47, 3.211, 2.605
1997, 4, 41.34, 39.71, 3.718, 3.069
1997, 5, 21.53, 20.69, 10.13, 9.46
1997, 6, 51.8, 54.8, 11.48, 10.81
1997, 7, 1.957, 2.159, 14.99, 14.24
1997, 8, 0.2268, 0.2836, 15.76, 15.02
1997, 9, 11.57, 13, 12.44, 11.75
1997, 10, 41.02, 41.03, 6.468, 5.797
1997, 11, 123.5, 122.2, 3.028, 2.326
1997, 12, 112.9, 111.1, -3.157, -3.688
1998, 1, 293.3, 285.9, -0.8605, -1.516
1998, 2, 396.1, 383.7, -2.527, -3.175
1998, 3, 182.1, 184.7, 0.7887, 0.1294
1998, 4, 58.5, 60.23, 1.775, 1.217
1998, 5, 106.4, 105.1, 4.09, 3.468
1998, 6, 63.05, 63.59, 10.2, 9.539
1998, 7, 4.544, 4.567, 16.03, 15.35
1998, 8, 10.09, 10.45, 16.54, 15.81
1998, 9, 103.4, 105.3, 12.64, 11.95
1998, 10, 22.99, 24.2, 5.792, 5.11
1998, 11, 184, 185.1, 1.262, 0.6489
1998, 12, 133.4, 127, -2.664, -3.334
1999, 1, 270.5, 280.7, -1.008, -1.628
1999, 2, 406.3, 410.3, -1.817, -2.502
1999, 3, 123.7, 130.6, 0.7182, 0.04865
1999, 4, 120.3, 120.4, 1.417, 0.7788
1999, 5, 34.08, 35.25, 7.584, 6.931
1999, 6, 17.79, 18.76, 11.45, 10.77
1999, 7, 3.024, 3.193, 15.74, 15.02
1999, 8, 17.52, 20.46, 14.31, 13.58
1999, 9, 7.036, 7.141, 12.85, 12.12
1999, 10, 54.16, 55.14, 9.189, 8.451
1999, 11, 69.42, 71.98, 4.319, 3.652
1999, 12, 38.91, 38.74, -0.9791, -1.649
