# Created by WEAP: 5/6/2021 11:59:23 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\gridded_obs.monthly.1950-1999.nc
# Raster grid: 222 rows x 462 columns, (53 N, 125 W) - (25 N, 67 W), 0.125 degree resolution (approximately 14 km)
# Timespan: Monthly, January 1950 - December 1999 (600 data points)
# Variables extracted:
#      pr: monthly_sum_pr[mm/m]
#      tas: monthly_avg_Tavg[C]

# WEAP Catchment: ID_E_Middle Snake (1,500,102 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (1,280,257 ha),  2000 - 3000 m (219,845 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, pr[mm/m]:Elevation 1000 to 2000 m, pr[mm/m]:Elevation 2000 to 3000 m, tas[C]:Elevation 1000 to 2000 m, tas[C]:Elevation 2000 to 3000 m
1960, 5, 12.9, 20.27, 10.16, 7.829
1960, 6, 25.02, 35.92, 16.02, 13.11
1960, 7, 6.311, 9.024, 20.93, 17.99
1960, 8, 24.68, 37.36, 17.02, 14.49
1960, 9, 13.13, 22.09, 14.69, 12.43
1960, 10, 28.37, 54.63, 6.883, 4.768
1960, 11, 49.13, 86.4, 0.7964, -1.673
1960, 12, 16.94, 29.04, -5.907, -8.58
1961, 1, 4.058, 4.374, -6.02, -8.683
1961, 2, 46.08, 67.95, -0.6282, -3.364
1961, 3, 35.55, 55.97, 1.44, -1.702
1961, 4, 23.15, 34.73, 5.332, 2.628
1961, 5, 42.06, 48.13, 10.99, 8.317
1961, 6, 13.72, 20.87, 17.85, 14.87
1961, 7, 21.21, 31.09, 20.28, 17.51
1961, 8, 33.16, 63.24, 20.28, 17.57
1961, 9, 84.71, 104.5, 10.16, 7.801
1961, 10, 62.55, 70.78, 5.851, 3.637
1961, 11, 25.01, 42.38, -1.155, -4.247
1961, 12, 29.34, 54.86, -5.45, -8.323
1962, 1, 26.03, 46.11, -10.39, -12.08
1962, 2, 55.47, 80.54, -3.709, -5.864
1962, 3, 32.77, 42.31, -1.968, -4.762
1962, 4, 15.56, 28.05, 7.626, 4.756
1962, 5, 48.57, 75.54, 9.801, 7.721
1962, 6, 27.9, 34.07, 15.03, 12.06
1962, 7, 39.04, 53.96, 18.05, 15.18
1962, 8, 22.44, 30.6, 17.1, 14.46
1962, 9, 13.96, 16.97, 13.7, 11.4
1962, 10, 18.14, 27.09, 8.697, 6.778
1962, 11, 19.36, 32.02, 1.708, -0.03928
1962, 12, 10.62, 16.2, -3.107, -4.809
1963, 1, 46.79, 71.92, -9.67, -11.17
1963, 2, 46.54, 72.42, 1.512, -1.096
1963, 3, 26.46, 46.99, 1.008, -1.928
1963, 4, 98.42, 126.2, 3.838, 1.335
1963, 5, 71.11, 71.03, 11.63, 9.271
1963, 6, 94.89, 107.2, 13.28, 11.04
1963, 7, 2.981, 1.431, 18.76, 16.32
1963, 8, 32.44, 39.57, 18.8, 16.43
1963, 9, 53.52, 86.28, 15.6, 13.17
1963, 10, 19.43, 36.45, 10.12, 8.167
1963, 11, 54.67, 74.33, 0.6856, -1.421
1963, 12, 30.56, 36.8, -7.847, -8.679
1964, 1, 31.45, 61.83, -9.328, -11.04
1964, 2, 11.54, 23.01, -10.35, -11.54
1964, 3, 37.2, 75.7, -5.595, -7.271
1964, 4, 44.93, 58.77, 4.096, 1.674
1964, 5, 48.76, 61.05, 10.11, 7.759
1964, 6, 98.31, 147.2, 13.2, 10.68
1964, 7, 16.43, 22.2, 19.85, 17.17
1964, 8, 5.533, 9.502, 16.96, 14.33
1964, 9, 1.502, 4.117, 11.81, 9.616
1964, 10, 15.34, 18.65, 7.828, 5.969
1964, 11, 43.01, 71.87, -0.4697, -2.315
1964, 12, 112.3, 190, -3.922, -6.269
1965, 1, 42.24, 90.55, -3.803, -6.097
1965, 2, 15.13, 26.91, -3.198, -6.272
1965, 3, 4.721, 11.37, -1.888, -5.553
1965, 4, 59.85, 82.11, 6.474, 3.965
1965, 5, 32.83, 42.75, 8.771, 6.689
1965, 6, 62.76, 97.94, 13.99, 11.44
1965, 7, 26.88, 32.4, 18.24, 15.66
1965, 8, 28.46, 38.52, 16.73, 14.24
1965, 9, 36.07, 58.3, 9.375, 7.223
1965, 10, 1.666, 5.625, 8.605, 6.696
1965, 11, 57.42, 95.39, 2.907, 0.6264
1965, 12, 31.62, 39.35, -5.135, -7.767
1966, 1, 18.87, 32.52, -5.712, -8.38
1966, 2, 20.38, 38.41, -5.736, -8.361
1966, 3, 17.08, 31.46, 0.324, -3.139
1966, 4, 15.12, 32.3, 5.072, 2.597
1966, 5, 40.34, 62.22, 12.09, 9.685
1966, 6, 15.61, 32.65, 14.78, 12.21
1966, 7, 11.48, 10.24, 20.36, 17.92
1966, 8, 5.951, 11.25, 17.98, 15.46
1966, 9, 28.27, 39.37, 14.95, 12.63
1966, 10, 9.177, 13.58, 5.744, 3.781
1966, 11, 33.65, 60.64, 1.651, -0.4219
1966, 12, 40.41, 68.05, -6.238, -8.55
1967, 1, 43.06, 70.15, -3.428, -5.628
1967, 2, 16.96, 47.96, -1.911, -5.397
1967, 3, 35.87, 59.73, 1.341, -1.514
1967, 4, 50.58, 66.3, 3.593, 1.309
1967, 5, 43.95, 57.22, 10.06, 7.529
1967, 6, 111.5, 146.4, 13.72, 11.28
1967, 7, 20.14, 35.84, 19.67, 16.97
1967, 8, 6.068, 13.18, 19.45, 16.89
1967, 9, 13.7, 18.69, 14.65, 12.5
1967, 10, 41.4, 66.08, 7.164, 5.27
1967, 11, 18.72, 31.9, 0.8349, -0.9184
1967, 12, 36.75, 59.97, -8.28, -10.02
1968, 1, 28.04, 49.22, -7.637, -9.546
1968, 2, 42.47, 75.57, -1.878, -4.431
1968, 3, 38.17, 56.18, 2.451, -0.599
1968, 4, 16.44, 30.29, 3.653, 1.037
1968, 5, 56.39, 67.67, 9.332, 6.789
1968, 6, 66.61, 85.17, 14.48, 11.98
1968, 7, 6.263, 9.601, 19.57, 16.93
1968, 8, 106.9, 112.8, 15.48, 13.33
1968, 9, 25.4, 32.53, 12.08, 9.718
1968, 10, 20.05, 25.88, 6.53, 4.522
1968, 11, 38.59, 59.5, -0.836, -3.429
1968, 12, 34.25, 56.47, -5.605, -7.662
1969, 1, 86.67, 125.9, -3.744, -5.718
1969, 2, 37.32, 56.84, -4.678, -6.913
1969, 3, 10.31, 17.58, -3.08, -5.99
1969, 4, 17.81, 34.26, 6.391, 3.842
1969, 5, 4.591, 4.951, 12.79, 10.44
1969, 6, 73.82, 105.5, 13.8, 11.21
1969, 7, 7.392, 19.58, 18.93, 16.26
1969, 8, 15.7, 26.74, 19.51, 17.13
1969, 9, 16.41, 27.85, 14.62, 12.36
1969, 10, 25.12, 40.98, 4.031, 1.656
1969, 11, 24.79, 29.68, 0.1218, -1.636
1969, 12, 37.57, 59.79, -3.792, -5.777
1970, 1, 72.01, 119.2, -4.011, -6.515
1970, 2, 7.255, 14.3, -0.2334, -4.049
1970, 3, 34.36, 38.55, -0.09586, -3.054
1970, 4, 53.07, 74.78, 1.947, -0.8021
1970, 5, 56.91, 68, 10.15, 7.773
1970, 6, 46.74, 65.82, 15.07, 12.79
1970, 7, 34.11, 46.91, 18.96, 16.48
1970, 8, 10.43, 14.45, 19.45, 17.09
1970, 9, 33.44, 56.78, 10.15, 8.153
1970, 10, 28.4, 50.47, 4.239, 1.977
1970, 11, 59.77, 91, 1.049, -1.146
1970, 12, 39.39, 64.16, -5.654, -7.792
1971, 1, 59.92, 110.4, -4.766, -7.238
1971, 2, 21.24, 39.17, -4.126, -7.094
1971, 3, 58.62, 92.34, -1.314, -4.277
1971, 4, 77, 100.6, 4.72, 2.259
1971, 5, 33.56, 52.59, 10.39, 8.12
1971, 6, 40.68, 64.36, 14.12, 11.78
1971, 7, 8.609, 13.54, 18.49, 16.03
1971, 8, 25.41, 39.67, 19.69, 17.34
1971, 9, 56.85, 59.48, 10.27, 8.131
1971, 10, 60.88, 91.76, 4.79, 2.619
1971, 11, 49.67, 72.81, -1.06, -3.491
1971, 12, 64.68, 110.8, -7.485, -9.68
1972, 1, 52.58, 111.2, -6.884, -9.183
1972, 2, 29.67, 56.57, -3.577, -6.032
1972, 3, 27.24, 57.51, 3.31, 0.1443
1972, 4, 38.11, 63.29, 4.773, 2.271
1972, 5, 20.65, 39.2, 10.5, 7.985
1972, 6, 47.33, 68.72, 15.38, 12.85
1972, 7, 17.08, 19, 17.8, 15.17
1972, 8, 34.92, 31.43, 18.17, 15.8
1972, 9, 42.42, 63.66, 11.02, 8.749
1972, 10, 61.57, 87.56, 6.901, 4.65
1972, 11, 23.03, 41.64, -0.2424, -3.2
1972, 12, 46.39, 72.48, -9.187, -10.85
1973, 1, 33.72, 55.92, -9.073, -11.17
1973, 2, 32.61, 39.37, -5.712, -7.766
1973, 3, 43.78, 61.36, -0.9914, -3.833
1973, 4, 21.01, 33.02, 3.775, 0.5367
1973, 5, 23.68, 37.19, 10.9, 8.345
1973, 6, 27.79, 37.34, 15.03, 12.39
1973, 7, 57.37, 78.22, 18.77, 15.99
1973, 8, 12.09, 17.59, 18.39, 15.66
1973, 9, 78.18, 118.4, 12.1, 9.695
1973, 10, 35.23, 43, 7.284, 5.145
1973, 11, 67.51, 115.8, 0.1124, -2.393
1973, 12, 40.32, 74.89, -3.614, -6.04
1974, 1, 38.32, 55.85, -7.547, -9.177
1974, 2, 21.3, 32.12, -4.619, -8.261
1974, 3, 52.91, 82.36, 1.23, -1.372
1974, 4, 26.44, 40.22, 5.359, 2.643
1974, 5, 29.47, 38.49, 9.97, 7.577
1974, 6, 9.997, 14.72, 17.02, 14.29
1974, 7, 5.186, 12.41, 19.75, 17.47
1974, 8, 22.55, 34.99, 16.89, 14.12
1974, 9, 0.9875, 1.182, 13.03, 10.9
1974, 10, 68.71, 90.16, 7.403, 5.542
1974, 11, 20.54, 33.06, 0.9723, -0.9481
1974, 12, 38.41, 51.03, -6.188, -8.286
1975, 1, 22.29, 43.62, -7.957, -9.413
1975, 2, 47.79, 71.89, -5.281, -7.554
1975, 3, 44.81, 67.78, -0.5862, -3.228
1975, 4, 51.17, 67.92, 1.767, -1.008
1975, 5, 49.77, 63.69, 8.055, 5.364
1975, 6, 33.68, 55.69, 13.74, 11.03
1975, 7, 36.15, 48.13, 20.56, 17.96
1975, 8, 6.215, 14.12, 16.48, 13.98
1975, 9, 2.814, 7.182, 13.04, 10.28
1975, 10, 65.73, 80.42, 6.803, 4.363
1975, 11, 36.5, 65.55, -1.65, -4.068
1975, 12, 22.29, 49.77, -2.572, -5.233
1976, 1, 27.83, 52.08, -6.09, -8.151
1976, 2, 49.92, 102.7, -4.915, -6.994
1976, 3, 42.3, 86.35, -3.18, -6.891
1976, 4, 64.43, 77.85, 4.464, 1.435
1976, 5, 29.15, 37.41, 11.88, 9.249
1976, 6, 34.32, 56.04, 14.06, 11.44
1976, 7, 17.8, 31.28, 19.4, 16.62
1976, 8, 33.73, 43.55, 16.36, 13.69
1976, 9, 24.12, 33.52, 13.78, 11.25
1976, 10, 28.13, 34.27, 5.657, 3.277
1976, 11, 0.5095, 2.182, 0.593, -1.41
1976, 12, 3.947, 8.48, -4.68, -6.938
1977, 1, 23.23, 37.49, -9.782, -10.77
1977, 2, 10.36, 18.47, -4.724, -6.465
1977, 3, 22.65, 37.33, -1.245, -4.575
1977, 4, 6.272, 9.688, 7.567, 4.872
1977, 5, 77.41, 114.6, 8.758, 6.339
1977, 6, 40.88, 35.85, 17.77, 15.06
1977, 7, 32.19, 47.06, 18.82, 16.33
1977, 8, 32.66, 70.04, 17.74, 15.06
1977, 9, 34.64, 49.18, 12.91, 10.6
1977, 10, 8.202, 20.07, 7.74, 5.561
1977, 11, 40.44, 72.94, 0.1959, -1.841
1977, 12, 66.87, 150.1, -2.546, -5.078
1978, 1, 42.12, 72.76, -3.75, -6.058
1978, 2, 42.71, 67.15, -2.411, -4.907
1978, 3, 35.29, 47.07, 3.2, 0.5394
1978, 4, 59.35, 87.49, 5.917, 3.667
1978, 5, 53.68, 74.94, 8.63, 6.059
1978, 6, 9.53, 8.533, 14.16, 11.51
1978, 7, 6.586, 12.69, 18.4, 15.72
1978, 8, 20.83, 38.55, 16.65, 13.94
1978, 9, 38.56, 54.9, 12.22, 9.816
1978, 10, 0.7953, 0.8319, 7.451, 5.264
1978, 11, 31.38, 55.78, -2.388, -4.424
1978, 12, 34.17, 70.74, -9.479, -12.37
1979, 1, 48.05, 77.88, -13.27, -15.38
1979, 2, 41.69, 73.1, -4.54, -6.607
1979, 3, 26.6, 32.97, 0.0857, -2.987
1979, 4, 15.61, 24.07, 5.191, 2.251
1979, 5, 21.44, 35.51, 10.82, 7.951
1979, 6, 24.24, 32.08, 15.18, 12.46
1979, 7, 20.68, 19.84, 18.97, 16.22
1979, 8, 41.16, 50.45, 18, 15.41
1979, 9, 7.2, 8.934, 15.02, 12.55
1979, 10, 39.64, 57.63, 8.047, 5.877
1979, 11, 29.76, 36.3, -3.162, -5.412
1979, 12, 12.76, 19.56, -3.441, -5.49
1980, 1, 89.21, 134.8, -6.303, -8.669
1980, 2, 45.26, 68.16, -0.9208, -3.758
1980, 3, 34.8, 51.31, 0.4911, -2.551
1980, 4, 22.47, 34.27, 7.039, 3.851
1980, 5, 125.9, 162.7, 9.655, 7.356
1980, 6, 37.27, 62.15, 13.89, 11.67
1980, 7, 18.09, 24.53, 18.71, 16.32
1980, 8, 36.26, 49.04, 16.78, 14.23
1980, 9, 37.94, 42.29, 13.48, 11.24
1980, 10, 40.59, 49.22, 6.676, 4.586
1980, 11, 31.57, 40.28, 0.4678, -1.058
1980, 12, 18.56, 37.1, -2.053, -4.589
1981, 1, 20.43, 32.57, -3.061, -5.142
1981, 2, 14.81, 26.03, -3.021, -5.069
1981, 3, 44.71, 62.48, 2.52, 0.1188
1981, 4, 47.12, 60.24, 6.861, 4.586
1981, 5, 119.2, 161.1, 9.743, 7.389
1981, 6, 24.03, 44.68, 14.82, 12.55
1981, 7, 6.122, 10.25, 18.82, 16.26
1981, 8, 5.988, 10.76, 19.79, 16.99
1981, 9, 5.519, 9.106, 14.29, 11.89
1981, 10, 56.17, 88.72, 5.718, 3.628
1981, 11, 54.56, 74.3, 1.716, -0.2836
1981, 12, 70.63, 114.6, -3.025, -5.212
1982, 1, 42.82, 77.86, -8.114, -9.703
1982, 2, 31.9, 52.57, -6.854, -9.274
1982, 3, 60.43, 93.47, 0.9834, -1.941
1982, 4, 35.14, 59.18, 3.247, 0.5143
1982, 5, 38.95, 52.63, 9.045, 6.542
1982, 6, 36.43, 62.47, 14.27, 11.72
1982, 7, 47.75, 84.7, 17.94, 15.39
1982, 8, 43.01, 45.12, 19.41, 16.84
1982, 9, 84.11, 114.7, 12.65, 10.34
1982, 10, 39.99, 59.02, 5.277, 3.262
1982, 11, 42.89, 60.25, -2.015, -4.26
1982, 12, 46.75, 62.06, -6.204, -8.359
1983, 1, 19.05, 35.81, -2.996, -5.337
1983, 2, 36.69, 51.08, -2.382, -5.368
1983, 3, 65.51, 81.77, 2.193, -0.5572
1983, 4, 40.77, 72.21, 3.53, 0.7886
1983, 5, 52.64, 70.29, 9.061, 6.57
1983, 6, 45.36, 59.31, 13.94, 11.41
1983, 7, 50.39, 72.15, 17.77, 15.65
1983, 8, 62.18, 101.4, 19.7, 17.27
1983, 9, 62.1, 82.23, 13.73, 11.46
1983, 10, 41.17, 75.92, 7.989, 6.095
1983, 11, 84.89, 145.3, 0.411, -1.988
1983, 12, 85.02, 120.3, -8.727, -10.1
1984, 1, 14.2, 22.03, -9.388, -11.32
1984, 2, 43.62, 62.6, -8.125, -9.936
1984, 3, 24.78, 48.28, -1.355, -3.369
1984, 4, 54.3, 63.55, 3.776, 0.7636
1984, 5, 26.8, 42.01, 10.69, 8.222
1984, 6, 65.85, 87.86, 13.19, 10.74
1984, 7, 69.55, 78.97, 18.93, 16.4
1984, 8, 39.23, 50.68, 18.82, 15.99
1984, 9, 26.05, 56.68, 12.16, 9.595
1984, 10, 34.73, 45.14, 4.181, 1.522
1984, 11, 38.76, 57.66, -0.2703, -2.785
1984, 12, 18.56, 34.84, -9.027, -10.66
1985, 1, 18.35, 28.97, -11.56, -12.82
1985, 2, 38.1, 71.03, -10.39, -11.7
1985, 3, 46, 81.11, -4.699, -5.843
1985, 4, 9.359, 14.38, 7.216, 4.33
1985, 5, 50.12, 64.77, 11.83, 9.325
1985, 6, 20.76, 21.43, 15.62, 12.87
1985, 7, 34.26, 59.95, 20.57, 17.82
1985, 8, 3.071, 5.197, 16.92, 14.47
1985, 9, 56.98, 79.9, 10.46, 8.221
1985, 10, 25.38, 43.79, 5.714, 3.678
1985, 11, 59.89, 105.9, -4.662, -5.932
1985, 12, 26.66, 41.8, -11.78, -12.35
1986, 1, 32.33, 63.09, -6.485, -8.052
1986, 2, 99.83, 164, -0.8837, -3.409
1986, 3, 33.95, 48.05, 4.982, 2.022
1986, 4, 74.77, 120.4, 5.635, 3.164
1986, 5, 48.42, 58.71, 10.17, 7.733
1986, 6, 13.06, 13.69, 17.54, 15.01
1986, 7, 17.17, 32.28, 17.33, 14.78
1986, 8, 22.17, 43.24, 19.11, 16.48
1986, 9, 58.85, 98.51, 10.23, 7.784
1986, 10, 19.77, 29.57, 6.776, 4.726
1986, 11, 29.1, 53.9, -0.03055, -2.359
1986, 12, 6.12, 8.28, -5.699, -7.821
1987, 1, 27.36, 43.08, -8.683, -10.72
1987, 2, 25.53, 38.09, -1.912, -5.148
1987, 3, 26.51, 27.63, 1.779, -1.239
1987, 4, 9.314, 11.34, 8.838, 6.376
1987, 5, 88.2, 127.4, 12.19, 9.792
1987, 6, 30.44, 39.1, 16.07, 13.22
1987, 7, 62.07, 90.98, 17.8, 15.38
1987, 8, 13.93, 33.2, 16.97, 14.32
1987, 9, 0.1809, 1.596, 13.75, 11.33
1987, 10, 12.27, 20.09, 8.119, 6.127
1987, 11, 26.31, 48.25, 0.4415, -1.918
1987, 12, 33.13, 50.58, -5.41, -7.895
1988, 1, 39.52, 55.34, -8.295, -10.61
1988, 2, 7.446, 16.96, -3.202, -7.045
1988, 3, 19.97, 32.74, 0.4756, -2.736
1988, 4, 33.07, 51.25, 7.589, 4.932
1988, 5, 27.07, 44.45, 10.65, 8.192
1988, 6, 13.96, 20.35, 18.46, 15.83
1988, 7, 2.943, 6.334, 20.5, 17.69
1988, 8, 8.202, 15.46, 18.34, 15.66
1988, 9, 5.119, 14.63, 12.36, 10.17
1988, 10, 0.1785, 0.7245, 10.72, 8.261
1988, 11, 83.53, 124.8, -0.4756, -2.79
1988, 12, 33.87, 47.35, -7.857, -9.57
1989, 1, 25.33, 53.67, -9.812, -11.32
1989, 2, 25.96, 45.41, -8.679, -10.12
1989, 3, 72.95, 120.4, 1.325, -0.903
1989, 4, 15.6, 27.66, 7.667, 5.149
1989, 5, 29.77, 47.89, 10.28, 7.964
1989, 6, 20.02, 33.94, 14.96, 12.3
1989, 7, 7.782, 12.84, 20.56, 18.12
1989, 8, 25.87, 39.79, 17.2, 14.78
1989, 9, 19.81, 27.12, 13.4, 10.95
1989, 10, 26.66, 46.19, 6.582, 4.552
1989, 11, 26.44, 40.26, 0.5206, -1.812
1989, 12, 4.774, 16.93, -5.826, -8.381
1990, 1, 26.89, 51.25, -3.622, -6.586
1990, 2, 8.45, 20.59, -4.288, -7.384
1990, 3, 41.32, 59.94, 2.679, -0.2142
1990, 4, 52.24, 87.16, 8.325, 5.635
1990, 5, 46.3, 63.47, 9.347, 6.986
1990, 6, 24.83, 32.56, 14.93, 12.46
1990, 7, 6.82, 12.54, 19.44, 16.9
1990, 8, 26.63, 31.42, 18.36, 16.02
1990, 9, 20.1, 44.68, 16.46, 14.17
1990, 10, 14.04, 34.14, 6.777, 4.445
1990, 11, 33, 52.04, 0.8138, -1.385
1990, 12, 33.26, 53.06, -11.46, -13.36
1991, 1, 18.61, 34.79, -8.901, -10.68
1991, 2, 10.11, 17.52, -0.6293, -3.776
1991, 3, 59.56, 82.47, 1.586, -1.337
1991, 4, 60.32, 81.74, 4.874, 2.096
1991, 5, 103, 130.8, 8.923, 6.494
1991, 6, 31.77, 38.41, 14.57, 12.13
1991, 7, 13.11, 19.72, 19.35, 16.47
1991, 8, 30.8, 45.69, 19.91, 17
1991, 9, 30.65, 45.98, 13.58, 10.95
1991, 10, 28.81, 48.64, 6.643, 4.333
1991, 11, 48.97, 79.08, -1.805, -4.145
