# Created by WEAP: 5/6/2021 11:59:28 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\gridded_obs.monthly.1950-1999.nc
# Raster grid: 222 rows x 462 columns, (53 N, 125 W) - (25 N, 67 W), 0.125 degree resolution (approximately 14 km)
# Timespan: Monthly, January 1950 - December 1999 (600 data points)
# Variables extracted:
#      pr: monthly_sum_pr[mm/m]
#      tas: monthly_avg_Tavg[C]

# WEAP Catchment: CAN_BC_Upper Okanagan (644,752 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (250,250 ha),  1000 - 2000 m (393,221 ha),  2000 - 3000 m (1,281 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, pr[mm/m]:Elevation 0 to 1000 m, pr[mm/m]:Elevation 1000 to 2000 m, pr[mm/m]:Elevation 2000 to 3000 m, tas[C]:Elevation 0 to 1000 m, tas[C]:Elevation 1000 to 2000 m, tas[C]:Elevation 2000 to 3000 m
1952, 9, 7.168, 8.996, 12.23, 13.74, 10.4, 8.409
1952, 10, 2.77, 4.599, 12.31, 8.107, 4.901, 3.41
1952, 11, 7.094, 11.46, 21.92, -0.7042, -4.204, -6.385
1952, 12, 43.7, 52.6, 52.07, -1.489, -5.003, -7.417
1953, 1, 92.75, 138.6, 218.4, -1.104, -4.425, -6.607
1953, 2, 43.34, 66.74, 114.7, -0.6962, -4.41, -7.053
1953, 3, 27.97, 48.44, 70.23, 3.108, -0.7453, -3.889
1953, 4, 51.07, 75.89, 124.8, 5.417, 1.636, -1.423
1953, 5, 26.34, 40.78, 87.78, 11.18, 7.357, 4.242
1953, 6, 96.42, 126, 205.1, 13.13, 9.265, 5.917
1953, 7, 23.65, 26.54, 34.61, 17.08, 13.27, 10.4
1953, 8, 69.79, 84.07, 112.1, 16.69, 12.96, 10.01
1953, 9, 18.1, 23.9, 37.29, 12.18, 8.524, 5.741
1953, 10, 23.2, 32.35, 57.82, 6.966, 3.646, 1.745
1953, 11, 36.88, 55.49, 76.76, 2.496, -0.9844, -3.136
1953, 12, 69.12, 94.39, 121.8, -0.8506, -4.607, -7.346
1954, 1, 104.5, 133.9, 157.2, -8.413, -11.77, -14.1
1954, 2, 21.16, 32.77, 44.43, 0.1051, -3.493, -5.888
1954, 3, 28.74, 50.24, 80.53, -0.5715, -4.51, -7.411
1954, 4, 11.09, 16.9, 28.27, 4.25, 0.3303, -2.925
1954, 5, 71.37, 91.1, 131.7, 10.93, 7.078, 4.067
1954, 6, 47.82, 64.59, 110.2, 12.47, 8.572, 5.487
1954, 7, 44.05, 61.3, 98.3, 15.93, 12.13, 9.139
1954, 8, 67.04, 82, 97.71, 14.96, 11.11, 7.983
1954, 9, 41.84, 53.65, 70.31, 11.9, 8.168, 5.388
1954, 10, 8.148, 14.89, 30.3, 4.596, 1.134, -1.155
1954, 11, 48.42, 68.66, 100.9, 3.745, 0.2448, -2.084
1954, 12, 32.99, 46.04, 59.03, -2.248, -5.872, -8.271
1955, 1, 41.49, 63.75, 109.3, -4.068, -7.694, -10.04
1955, 2, 47.53, 77.98, 135, -5.203, -8.755, -11.23
1955, 3, 30, 57.17, 108.6, -3.452, -7.27, -10.19
1955, 4, 19.21, 40.73, 72.44, 4.379, 0.3803, -3.225
1955, 5, 30.46, 54.72, 135.2, 8.63, 4.7, 1.271
1955, 6, 40.84, 52.5, 77.45, 14.42, 10.5, 7.334
1955, 7, 50.83, 61.3, 87.11, 16.94, 13.04, 10.03
1955, 8, 3.433, 3.442, 4.03, 16.23, 12.39, 9.441
1955, 9, 35.31, 46.54, 70.06, 12.09, 8.354, 5.544
1955, 10, 43.55, 66.23, 89.47, 5.916, 2.291, -0.5194
1955, 11, 82.32, 106.8, 129.2, -5.413, -9.096, -12.21
1955, 12, 96.79, 117.8, 127.4, -6.726, -10.5, -13.8
1956, 1, 61.56, 84.3, 112.7, -5.275, -8.837, -11.57
1956, 2, 33.48, 47.06, 63.87, -7.732, -11.29, -14.18
1956, 3, 40.56, 65.42, 77.57, -0.8132, -4.5, -7.241
1956, 4, 5.44, 9.178, 11.07, 6.934, 3.122, 0.5861
1956, 5, 23.45, 30.26, 38.57, 12.24, 8.382, 5.562
1956, 6, 68.37, 88.56, 129.2, 13.28, 9.337, 6.197
1956, 7, 24.44, 34.23, 55.44, 18.6, 14.63, 11.5
1956, 8, 30.24, 40.43, 68.97, 17.72, 13.83, 10.91
1956, 9, 40.31, 48.86, 63.53, 12.49, 8.819, 6.032
1956, 10, 26.57, 38.52, 51.26, 5.678, 2.011, -0.8138
1956, 11, 23.23, 33.13, 41.76, -1.367, -5.115, -8.041
1956, 12, 77.85, 86, 79.46, -4.118, -7.754, -10.74
1957, 1, 85.08, 104.1, 142.3, -13.21, -16.68, -19.53
1957, 2, 50.08, 84.48, 124.7, -6.908, -10.21, -12.79
1957, 3, 46.11, 66.6, 68.66, 0.7984, -2.92, -5.579
1957, 4, 22.39, 30.91, 38.9, 6.648, 2.909, 0.3024
1957, 5, 60.53, 79.49, 117.2, 13.48, 9.709, 6.986
1957, 6, 47.75, 58.59, 83.9, 14.99, 11.14, 8.057
1957, 7, 31.36, 44.06, 73.49, 15.8, 11.93, 9.043
1957, 8, 41.99, 49.54, 77.49, 14.47, 10.65, 7.757
1957, 9, 5.025, 5.224, 5.705, 13.59, 9.995, 7.402
1957, 10, 38.07, 55.82, 71.89, 4.831, 1.215, -1.377
1957, 11, 30.58, 47.6, 60.26, 0.3332, -3.313, -6.458
1957, 12, 27.37, 41.68, 48.51, -1.077, -4.916, -8.272
1958, 1, 63.13, 84.42, 100.2, -1.627, -5.268, -8.159
1958, 2, 60.63, 88.05, 102.6, 0.6191, -2.88, -5.316
1958, 3, 32.51, 52.87, 71.62, 2, -1.866, -4.817
1958, 4, 50.85, 67.78, 82.57, 6.545, 2.707, -0.3648
1958, 5, 23.95, 30.8, 43.45, 14.78, 10.92, 7.96
1958, 6, 50.79, 75.48, 111.1, 17.64, 13.72, 10.77
1958, 7, 12.8, 20.73, 34.15, 20.25, 16.3, 13.17
1958, 8, 12.91, 15.14, 17.92, 19.52, 15.64, 12.58
1958, 9, 35.3, 49.41, 77.38, 12, 8.272, 5.32
1958, 10, 71.58, 97.41, 113.3, 6.175, 2.804, 0.2826
1958, 11, 80.91, 121.2, 179.3, -1.188, -4.956, -8.306
1958, 12, 84.25, 109.4, 124.9, -2.708, -6.349, -9.395
1959, 1, 97.68, 127.4, 161.7, -5.359, -9.013, -12
1959, 2, 53.02, 79.55, 101.3, -4.639, -8.12, -10.95
1959, 3, 27.53, 47.07, 61.39, 2.183, -1.666, -4.785
1959, 4, 9.196, 14.32, 20.61, 6.664, 2.85, -0.05527
1959, 5, 58.88, 77.79, 108.9, 9.649, 5.814, 2.743
1959, 6, 45.73, 60.12, 88.51, 14.2, 10.41, 7.417
1959, 7, 12.12, 14.63, 22.18, 18.14, 14.24, 11.1
1959, 8, 26.4, 30.74, 37.68, 15.45, 11.61, 8.409
1959, 9, 86.88, 106.7, 142.6, 11.11, 7.464, 4.721
1959, 10, 49.85, 65.5, 86.17, 5.466, 2.023, -0.6803
1959, 11, 60.97, 85.56, 118.5, -2.717, -6.253, -9.265
1959, 12, 23.18, 37.24, 48.61, -2.449, -6.088, -9.141
1960, 1, 54.67, 70.08, 92.05, -6.242, -9.824, -12.85
1960, 2, 39.39, 59.91, 68.95, -2.533, -6.24, -9.088
1960, 3, 28.16, 40.79, 48.97, 0.8526, -2.739, -5.392
1960, 4, 21.02, 31.71, 45.13, 6.713, 2.988, 0.08517
1960, 5, 68.88, 85.63, 113.7, 9.586, 5.832, 2.849
1960, 6, 16.93, 19.49, 24.9, 14.76, 10.95, 7.68
1960, 7, 3.278, 2.795, 1.761, 20.33, 16.5, 13.59
1960, 8, 51.24, 60.49, 72.76, 16.45, 12.64, 9.6
1960, 9, 18.63, 22.92, 31.4, 11.12, 7.66, 5.101
1960, 10, 24.65, 38.09, 53.15, 7.172, 3.656, 0.8188
1960, 11, 57.58, 89.77, 119.8, -0.2053, -3.821, -6.875
1960, 12, 43.72, 52.8, 65.67, -4.005, -7.835, -11.3
1961, 1, 21.89, 30.27, 51.54, -3.388, -6.958, -9.772
1961, 2, 50.02, 72.41, 91.39, 0.1768, -3.39, -6.151
1961, 3, 30.78, 44.32, 57.67, 2.441, -1.321, -4.175
1961, 4, 34.52, 42.98, 49.29, 6.135, 2.35, -0.6005
1961, 5, 67.21, 88.45, 125.8, 11.31, 7.465, 4.411
1961, 6, 50.49, 66.19, 100.6, 17.4, 13.61, 10.53
1961, 7, 45.13, 54.94, 77.03, 18.92, 15.14, 12.21
1961, 8, 33.08, 38.42, 55.8, 19.24, 15.5, 12.77
1961, 9, 19.31, 25.16, 37.39, 10.73, 7.017, 4.172
1961, 10, 26.42, 31.11, 37.97, 4.985, 1.488, -1.101
1961, 11, 31.69, 40.11, 46.53, -2.56, -6.176, -9.12
1961, 12, 66.67, 81.31, 103.3, -4.321, -7.922, -10.75
1962, 1, 63.67, 86.81, 121.3, -6.742, -10.43, -13.5
1962, 2, 30.82, 42.95, 58.66, -2.897, -6.51, -9.423
1962, 3, 26.8, 42.56, 53.85, -0.8976, -4.547, -7.287
1962, 4, 20.27, 25.2, 31.3, 7.387, 3.688, 1.128
1962, 5, 26.85, 37.8, 66.53, 9.969, 6.185, 3.31
1962, 6, 32.77, 40.88, 62.58, 14.04, 10.21, 7.249
1962, 7, 22.63, 28.33, 45.76, 17.05, 13.26, 10.37
1962, 8, 43.53, 56.82, 95.52, 15.46, 11.73, 8.84
1962, 9, 30.93, 40.75, 52.39, 12.14, 8.637, 5.975
1962, 10, 34.02, 41.32, 48.37, 6.787, 3.366, 0.4569
1962, 11, 35.43, 50.2, 68.13, 1.962, -1.764, -4.823
1962, 12, 18.65, 24.87, 34.05, -0.5981, -4.268, -7.217
1963, 1, 28.22, 39.39, 70.28, -8.518, -11.98, -14.78
1963, 2, 20.67, 27.29, 33.81, -0.7281, -3.929, -6.017
1963, 3, 34.1, 43.16, 56.14, 2.533, -1.026, -3.507
1963, 4, 58.05, 69.27, 88.68, 6.151, 2.472, -0.2215
1963, 5, 17.24, 22.54, 30.04, 11.06, 7.309, 4.517
1963, 6, 50.75, 65, 102.1, 14.6, 10.84, 7.861
1963, 7, 38.65, 49.01, 85.3, 16.2, 12.42, 9.501
1963, 8, 38.21, 43.34, 60.87, 17.67, 13.91, 11.08
1963, 9, 43.99, 52.58, 70.96, 14.98, 11.34, 8.624
1963, 10, 14.95, 20.62, 29.43, 8.146, 4.537, 1.693
1963, 11, 48.13, 63.57, 86.6, 0.7976, -2.858, -5.79
1963, 12, 68.82, 87.53, 118.3, -3.785, -7.42, -10.4
1964, 1, 56.61, 71.83, 104.4, -2.984, -6.668, -9.685
1964, 2, 17.61, 20.49, 24.94, -1.963, -5.541, -8.402
1964, 3, 24.41, 35.65, 51.39, 0.789, -2.899, -5.701
1964, 4, 12.29, 16.96, 26.59, 5.523, 1.709, -1.227
1964, 5, 16.91, 21.75, 39.18, 10.03, 6.239, 3.347
1964, 6, 71.81, 87.52, 127.6, 14.28, 10.42, 7.408
1964, 7, 70.51, 82.03, 119.7, 17.03, 13.3, 10.49
1964, 8, 58.36, 68.29, 89.89, 14.47, 10.76, 7.954
1964, 9, 66.62, 76.04, 105.1, 10.2, 6.548, 3.852
1964, 10, 7.228, 9.463, 14.7, 6.264, 2.776, 0.1703
1964, 11, 51.71, 65.95, 92.89, 0.4915, -3.173, -6.063
1964, 12, 49.73, 60.84, 79.24, -7.661, -11.19, -13.96
1965, 1, 70.72, 91.44, 135.3, -4.304, -7.786, -10.64
1965, 2, 37.02, 49.39, 69.54, -2.292, -5.685, -8.248
1965, 3, 4.465, 7.291, 12.43, -1.898, -5.386, -7.719
1965, 4, 33.49, 42.61, 61.24, 6.759, 3.004, 0.2177
1965, 5, 28.57, 36.23, 57.72, 10.16, 6.375, 3.489
1965, 6, 23.77, 32.08, 54.35, 14.82, 11, 8.084
1965, 7, 24.84, 29.81, 47.32, 18.69, 14.85, 11.93
1965, 8, 63.91, 76.56, 120.6, 17.91, 14.21, 11.44
1965, 9, 20.86, 23.4, 36.96, 10.11, 6.489, 3.704
1965, 10, 10.58, 11.38, 12.86, 7.806, 4.37, 1.772
1965, 11, 34.25, 43.16, 61.65, 0.417, -3.011, -5.595
1965, 12, 50.68, 62.68, 82.66, -3.612, -7.167, -10.02
1966, 1, 57.39, 66.01, 88.29, -5.374, -8.808, -11.24
1966, 2, 14.96, 21.76, 35.19, -1.447, -5.04, -7.745
1966, 3, 19.99, 24.37, 26.21, 1.606, -1.934, -4.371
1966, 4, 30.52, 33.37, 35.63, 5.767, 2.1, -0.4843
1966, 5, 23.25, 30.09, 44.8, 10.92, 7.224, 4.632
1966, 6, 27.38, 32.3, 45.42, 13.4, 9.602, 6.692
1966, 7, 48.29, 56.48, 87.36, 16.27, 12.55, 9.653
1966, 8, 32.66, 41.15, 61.06, 16.28, 12.55, 9.684
1966, 9, 19.17, 27.97, 49.95, 14.19, 10.61, 7.904
1966, 10, 25.34, 31.71, 46.83, 6.388, 2.842, 0.03695
1966, 11, 52.07, 70.67, 109.3, 0.4777, -2.986, -5.561
1966, 12, 59.23, 72.54, 94.12, -1.348, -4.775, -7.297
1967, 1, 54.25, 66.46, 86.21, -2.035, -5.59, -8.466
1967, 2, 16.22, 26.09, 46.41, 0.4346, -3.122, -5.768
1967, 3, 25.34, 35.64, 52.27, 0.9747, -2.772, -5.532
1967, 4, 18.14, 23.71, 34.24, 4.782, 1.027, -1.861
1967, 5, 23.66, 31.61, 50.02, 10.17, 6.461, 3.744
1967, 6, 29.35, 37.78, 55.98, 16.74, 12.91, 9.941
1967, 7, 12.92, 15.56, 21.72, 18.27, 14.37, 11.35
1967, 8, 8.604, 7.781, 7.164, 19.96, 16.21, 13.55
1967, 9, 14.54, 15.8, 19.28, 15.7, 12.06, 9.426
1967, 10, 68.91, 85.12, 116.7, 6.789, 3.231, 0.5447
1967, 11, 31.09, 38.89, 50.96, 0.3537, -3.245, -6.038
1967, 12, 64.46, 77.67, 96.16, -4.167, -7.75, -10.67
1968, 1, 33.39, 42.75, 58.8, -4.308, -7.721, -10.22
1968, 2, 28.87, 35.53, 38.57, -1.649, -4.856, -6.959
1968, 3, 27.82, 33.39, 37.06, 3.011, -0.4897, -2.849
1968, 4, 12.42, 18.06, 31.39, 5.462, 1.718, -1.113
1968, 5, 48.77, 64.5, 86.08, 10.29, 6.628, 3.947
1968, 6, 71.13, 90.23, 125.2, 13.61, 9.888, 6.984
1968, 7, 19.51, 24.46, 32.75, 18.3, 14.62, 11.68
1968, 8, 61.36, 72.5, 93.36, 15.5, 11.88, 9.018
1968, 9, 45.33, 47.84, 56.96, 12.05, 8.758, 5.92
1968, 10, 25.59, 34.51, 39.14, 5.335, 1.879, -0.8145
1968, 11, 29.4, 44.75, 51.63, 0.6455, -2.832, -5.704
1968, 12, 78.52, 104.8, 118, -7.388, -10.84, -13.56
1969, 1, 61.3, 74.77, 88.99, -14.01, -16.99, -20.04
1969, 2, 18.6, 32.97, 43.5, -5.841, -8.708, -11.28
1969, 3, 18.15, 24.46, 27.22, 0.8166, -2.351, -4.988
1969, 4, 62.71, 75.47, 102.3, 6.372, 2.753, 0.08555
1969, 5, 22.3, 27.57, 40.37, 12.11, 8.615, 5.835
1969, 6, 32.95, 38.01, 57.2, 17.9, 14.21, 11.22
1969, 7, 17.95, 20.07, 22.63, 16.89, 13.12, 10.21
1969, 8, 3.435, 4.358, 7.696, 16.26, 12.61, 9.772
1969, 9, 85.95, 92.29, 99.11, 12.4, 8.918, 6.22
1969, 10, 22.55, 31.15, 45.43, 5.342, 2.05, -0.815
1969, 11, 24.12, 33.04, 39.04, 1.561, -1.819, -4.753
1969, 12, 52.56, 69.86, 94.44, -2.358, -5.706, -8.696
1970, 1, 70.95, 95.32, 113.4, -6.096, -9.367, -12.38
1970, 2, 14.5, 21.72, 31.91, -0.9715, -3.994, -6.752
1970, 3, 20.36, 30.6, 46.3, 1.413, -2.215, -5.043
1970, 4, 11.32, 21.01, 39.93, 4.926, 1.048, -1.96
1970, 5, 20.54, 26.35, 34.3, 10.48, 6.813, 3.976
1970, 6, 17.73, 25.58, 47.26, 16.82, 13.11, 10.16
1970, 7, 37.97, 38.16, 44.1, 19.06, 15.28, 12.17
1970, 8, 10.74, 10.75, 10.81, 17.77, 14.25, 11.14
1970, 9, 24.01, 29.93, 37.32, 9.602, 6.252, 3.585
1970, 10, 29.74, 38.46, 46.31, 4.707, 1.516, -1.333
1970, 11, 54.54, 83.74, 105.4, -1.835, -4.993, -7.952
1970, 12, 51.22, 70.52, 84.5, -5.711, -8.863, -11.6
1971, 1, 72.57, 99.76, 128.8, -5.437, -8.338, -11.34
1971, 2, 54.23, 70.78, 81.92, -2.322, -5.576, -8.66
1971, 3, 30.03, 48.2, 58.24, -0.9253, -4.65, -7.494
1971, 4, 16.11, 20.28, 32.26, 5.942, 2.21, -0.6922
1971, 5, 51.67, 64.65, 87.76, 11.55, 7.961, 4.985
1971, 6, 69.39, 90.28, 140.4, 12.9, 9.201, 6.226
1971, 7, 27.16, 33.77, 53.46, 17.86, 14.32, 11.12
1971, 8, 31.26, 34.48, 41.18, 19.94, 16.31, 12.86
1971, 9, 24.45, 30.2, 43.33, 10.75, 7.162, 4.08
1971, 10, 31.14, 41.96, 48.07, 5.183, 1.685, -1.544
1971, 11, 27.15, 37.74, 50.56, 0.7169, -2.735, -5.726
1971, 12, 125.7, 151.6, 174.1, -8.631, -11.72, -15.02
1972, 1, 66.98, 92.91, 134.1, -9.866, -12.85, -15.86
1972, 2, 33.94, 57.03, 74.93, -4.028, -7.162, -10.29
1972, 3, 54.29, 70.46, 86.91, 1.542, -1.715, -4.476
1972, 4, 29.19, 43.81, 56.62, 3.695, -0.08957, -2.805
1972, 5, 40.72, 51.64, 84.45, 11.14, 7.56, 4.609
1972, 6, 56.14, 83.44, 147.7, 14.05, 10.33, 7.158
1972, 7, 37.73, 40.09, 52.04, 16.67, 13.02, 9.773
1972, 8, 31.7, 36.99, 52.76, 18.21, 14.49, 11.1
1972, 9, 45.03, 51.67, 65.79, 9.952, 6.334, 3.237
1972, 10, 12.98, 16.52, 21.91, 3.82, 0.8022, -1.943
1972, 11, 17.91, 23.02, 28.56, 1.329, -2.152, -5.19
1972, 12, 46.15, 60.31, 60.9, -5.844, -9.398, -12.63
1973, 1, 17.5, 23.79, 26.05, -6.693, -10.04, -13.29
1973, 2, 48.7, 61.6, 74.8, -2.965, -6.002, -8.646
1973, 3, 29.35, 44.78, 60.81, 2.661, -0.9357, -3.693
1973, 4, 6.493, 8.449, 16.45, 6.424, 2.807, 0.001924
1973, 5, 21.94, 32.04, 53.95, 11.26, 7.559, 4.559
1973, 6, 26.29, 35.11, 53.92, 14.11, 10.23, 7.189
1973, 7, 5.301, 5.687, 9.732, 17.92, 14.23, 11.22
1973, 8, 12.86, 14.84, 23.11, 17.09, 13.38, 10.14
1973, 9, 41.13, 51.94, 77.4, 13.12, 9.581, 6.551
1973, 10, 77.74, 99.82, 150, 5.916, 2.363, -0.6221
1973, 11, 85.05, 123.4, 146.2, -2.043, -5.495, -8.215
1973, 12, 45.71, 65.82, 78.12, -1.119, -4.589, -7.426
1974, 1, 56.08, 88.44, 126.6, -5.063, -8.585, -11.9
1974, 2, 43.66, 69.27, 81.38, -0.0277, -3.579, -6.528
1974, 3, 41.5, 59.21, 56.31, 1.595, -2.039, -4.711
1974, 4, 37.34, 47.88, 70.49, 6.966, 3.201, 0.2706
1974, 5, 44.39, 55.01, 80.11, 9.055, 5.252, 2.419
1974, 6, 9.239, 11.49, 17.24, 15.98, 12.21, 9.333
1974, 7, 43.13, 49, 59.02, 16.08, 12.38, 9.655
1974, 8, 17.2, 23.12, 40.22, 17.71, 13.98, 10.97
1974, 9, 9.613, 12.11, 12.79, 13.39, 9.916, 6.879
1974, 10, 4.852, 7.955, 10.84, 6.577, 3.435, 0.5616
1974, 11, 44.8, 55.66, 55.01, 0.9456, -2.539, -5.185
1974, 12, 80.38, 105.9, 90.8, -1.882, -5.419, -8.527
1975, 1, 71, 99.18, 115.5, -6.28, -9.639, -12.93
1975, 2, 66.13, 90.75, 105.6, -7.905, -10.89, -13.39
1975, 3, 31.67, 45.81, 53.93, -0.903, -4.611, -7.483
1975, 4, 20.46, 27.28, 33.74, 4.489, 0.6563, -2.262
1975, 5, 27.89, 35.39, 40.33, 10.37, 6.517, 3.641
1975, 6, 31.1, 36.03, 55.68, 13.66, 9.764, 6.748
1975, 7, 20.72, 29.01, 53.38, 19.55, 15.78, 12.65
1975, 8, 51.22, 65.63, 93.4, 15, 11.08, 8.053
1975, 9, 6.366, 6.163, 7.332, 12.93, 9.453, 6.41
1975, 10, 38.46, 50.42, 49.69, 6.271, 2.584, -0.3603
1975, 11, 67.43, 93.34, 116.5, -0.109, -3.868, -6.943
1975, 12, 52.2, 70.74, 67.55, -2.913, -6.496, -9.898
1976, 1, 51.62, 78.25, 117.5, -3.569, -6.837, -10.29
1976, 2, 23.89, 40.67, 47.37, -2.18, -5.844, -9.023
1976, 3, 19.5, 30.64, 43.47, -0.6027, -4.267, -7.059
1976, 4, 23.13, 26.96, 26.64, 5.909, 2.22, -0.5795
1976, 5, 45.09, 57.29, 82.64, 10.17, 6.454, 3.682
1976, 6, 50.48, 59.64, 87.77, 12.48, 8.66, 5.635
1976, 7, 37.52, 41.61, 55.8, 16.4, 12.55, 9.561
1976, 8, 120.1, 141.7, 172.8, 15.06, 11.39, 8.443
1976, 9, 8.705, 13.42, 22.41, 12.92, 9.542, 6.614
1976, 10, 27.31, 32.64, 35.5, 5.677, 2.306, -0.625
1976, 11, 13.95, 18.71, 30.34, 0.8577, -2.599, -5.777
1976, 12, 25.43, 36.23, 50, -1.592, -5.408, -9.466
1977, 1, 41.15, 52.27, 69.81, -5.913, -9.535, -13.98
1977, 2, 22.35, 33.12, 31.66, -0.6736, -3.944, -7.097
1977, 3, 31.23, 53.48, 71.96, 1.766, -2.15, -5.112
1977, 4, 12.98, 16.4, 20.97, 7.526, 3.95, 1.173
1977, 5, 52.66, 76.71, 116.4, 9.649, 5.688, 2.602
1977, 6, 17.16, 21.34, 27.14, 16.1, 12.12, 9.115
1977, 7, 29.98, 33.12, 47.3, 16.8, 12.83, 9.729
1977, 8, 26.63, 36.08, 54.19, 18.61, 14.85, 11.97
1977, 9, 29, 37.01, 47.04, 10.97, 7.212, 4.285
1977, 10, 14.23, 21.49, 24.45, 5.781, 2.322, -0.5174
1977, 11, 67.16, 98.84, 117.9, -1.092, -4.739, -7.778
1977, 12, 87.15, 109.2, 118.3, -6.012, -9.505, -12.47
1978, 1, 56.12, 77.46, 98.31, -5.821, -8.934, -11.93
1978, 2, 33.5, 48.22, 64.03, -1.923, -5.252, -8.07
1978, 3, 24.56, 33.73, 43.34, 2.405, -1.068, -3.776
1978, 4, 58.89, 79.06, 104.4, 6.149, 2.434, -0.4765
1978, 5, 49.48, 55.05, 62.65, 9.799, 5.951, 3.127
1978, 6, 30.15, 37.1, 51.37, 15.29, 11.49, 8.351
1978, 7, 28.61, 36.98, 56.99, 18.85, 15, 11.84
1978, 8, 46.73, 59.95, 96.36, 16.49, 12.67, 9.504
1978, 9, 77.9, 96.29, 122.4, 11.22, 7.659, 4.809
1978, 10, 20.03, 25.38, 30.23, 6.28, 2.964, -0.09003
1978, 11, 38.88, 56, 80.86, -3.078, -6.654, -9.828
1978, 12, 30.26, 51.49, 74.83, -7.295, -10.97, -14.52
1979, 1, 36.5, 50.5, 72.4, -12.35, -15.65, -19.2
1979, 2, 24.46, 40.07, 49.79, -4.376, -7.63, -10.55
1979, 3, 12.75, 15.84, 19.49, 2.179, -1.274, -3.969
1979, 4, 19.41, 29.08, 32.59, 5.788, 2.093, -0.8958
1979, 5, 31.42, 37.96, 50.9, 10.74, 7.005, 4.215
1979, 6, 18.74, 23.26, 44.66, 15.55, 11.56, 8.363
1979, 7, 30.34, 39.11, 49.45, 18.81, 14.94, 11.75
1979, 8, 47.25, 59.13, 91.25, 18.76, 14.96, 11.73
1979, 9, 41.05, 48.28, 64.98, 13.59, 10.15, 7.161
1979, 10, 32.81, 41.61, 51.22, 8.009, 4.592, 1.463
1979, 11, 12.81, 18.05, 21.96, -1.402, -4.727, -7.919
1979, 12, 36.92, 56.81, 70.77, -0.9717, -4.598, -7.655
