# Created by WEAP: 5/6/2021 11:59:21 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\gridded_obs.monthly.1950-1999.nc
# Raster grid: 222 rows x 462 columns, (53 N, 125 W) - (25 N, 67 W), 0.125 degree resolution (approximately 14 km)
# Timespan: Monthly, January 1950 - December 1999 (600 data points)
# Variables extracted:
#      pr: monthly_sum_pr[mm/m]
#      tas: monthly_avg_Tavg[C]

# WEAP Catchment: WA_W_South Fork Tolt (20,130 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (15,774 ha),  1000 - 2000 m (4,356 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, pr[mm/m]:Elevation 0 to 1000 m, pr[mm/m]:Elevation 1000 to 2000 m, tas[C]:Elevation 0 to 1000 m, tas[C]:Elevation 1000 to 2000 m
1992, 3, 59.05, 60.83, 6.408, 5.37
1992, 4, 160.9, 194.6, 8.379, 7.112
1992, 5, 75.98, 83.38, 11.42, 10.35
1992, 6, 92.19, 95.86, 13.97, 12.73
1992, 7, 55.41, 59.17, 14.95, 13.74
1992, 8, 37.56, 39.69, 15.31, 14.1
1992, 9, 218.1, 235.4, 11.22, 10
1992, 10, 122.7, 132.9, 8.346, 7.038
1992, 11, 346.5, 376.8, 3.415, 1.952
1992, 12, 294, 330.9, -0.6196, -2.25
1993, 1, 201.4, 237.1, -1.444, -3.04
1993, 2, 25.16, 27.4, 1.661, 0.2535
1993, 3, 195.1, 243.3, 4.74, 3.349
1993, 4, 321.1, 343.6, 6.58, 5.208
1993, 5, 163.4, 176.4, 12.11, 10.93
1993, 6, 202.8, 210.4, 11.89, 10.52
1993, 7, 158.1, 160.9, 12.59, 11.28
1993, 8, 48.93, 49.98, 14.7, 13.53
1993, 9, 21.39, 23.15, 12.74, 11.76
1993, 10, 115.8, 127.5, 9.118, 7.997
1993, 11, 196.5, 217.4, 1.036, -0.368
1993, 12, 247.5, 270.2, 0.1959, -1.304
1994, 1, 199, 230.3, 2.819, 1.456
1994, 2, 221.8, 262.1, -0.01739, -1.574
1994, 3, 182.4, 206.7, 4.999, 3.692
1994, 4, 143, 164.6, 7.547, 6.354
1994, 5, 80.16, 96.9, 10.5, 9.225
1994, 6, 147.2, 159.1, 11.69, 10.42
1994, 7, 52.27, 53.36, 15.42, 14.17
1994, 8, 18.95, 19.98, 15.44, 14.11
1994, 9, 79.44, 97.17, 13.37, 12.14
1994, 10, 277.7, 324.8, 7.458, 6.116
1994, 11, 348.6, 399.2, 0.8024, -0.8901
1994, 12, 333.6, 398.8, 0.5736, -1.152
1995, 1, 235, 272.1, 2.612, 1.034
1995, 2, 245.9, 289.5, 3.089, 1.751
1995, 3, 213.5, 245.2, 4.419, 3.02
1995, 4, 155.4, 165.2, 6.697, 5.452
1995, 5, 70.91, 74.29, 10.88, 9.725
1995, 6, 128, 127.7, 12.57, 11.31
1995, 7, 56.53, 65.39, 15.46, 14.24
1995, 8, 100.2, 107.8, 12.92, 11.66
1995, 9, 83.28, 91.84, 13.84, 12.68
1995, 10, 362.2, 397.1, 7.093, 5.588
1995, 11, 622.5, 749.3, 5.357, 3.821
1995, 12, 253.3, 286, 1.863, 0.1669
1996, 1, 373.6, 422.8, -0.005417, -1.628
1996, 2, 386.6, 452.6, 1.943, 0.463
1996, 3, 128.8, 140.9, 4.177, 2.758
1996, 4, 272.3, 303.1, 7.498, 6.098
1996, 5, 228.7, 243.8, 7.661, 6.285
1996, 6, 41.36, 49.99, 11.94, 10.66
1996, 7, 58.27, 62.27, 15.6, 14.46
1996, 8, 88.17, 88.9, 14.8, 13.58
1996, 9, 121.9, 132.5, 10.74, 9.396
1996, 10, 381.3, 419, 7.135, 5.743
1996, 11, 310.5, 348.1, 2.463, 0.934
1996, 12, 414.6, 463, -0.3451, -2.042
1997, 1, 413.2, 461.7, 0.5157, -1.248
1997, 2, 263.5, 298.1, 2.178, 0.5973
1997, 3, 390.4, 486.2, 3.278, 1.645
1997, 4, 286.7, 307.2, 6.077, 4.606
1997, 5, 145.9, 155, 11.28, 9.909
1997, 6, 214.6, 225, 11.79, 10.41
1997, 7, 116, 127.6, 14.39, 13.2
1997, 8, 39.44, 41.54, 16.12, 14.91
1997, 9, 193.2, 224.6, 13.65, 12.36
1997, 10, 290, 340.1, 7.275, 5.838
1997, 11, 190.6, 210.3, 5.708, 4.047
1997, 12, 248.4, 278.3, 2.071, 0.434
1998, 1, 357.9, 418.3, 1.249, -0.5441
1998, 2, 148.1, 168.7, 4.039, 2.466
1998, 3, 221.5, 255.3, 4.892, 3.539
1998, 4, 84.97, 87.46, 6.945, 5.874
1998, 5, 160.3, 167.3, 9.781, 8.612
1998, 6, 69.17, 74.46, 12.53, 11.32
1998, 7, 25.69, 24.97, 16.75, 15.48
1998, 8, 4.618, 5.061, 15.92, 14.65
1998, 9, 61.52, 66.26, 13.65, 12.34
1998, 10, 218.6, 241.7, 7.681, 6.689
1998, 11, 455.4, 523.7, 3.899, 2.259
1998, 12, 419.2, 504.6, 0.1347, -1.452
1999, 1, 404.5, 456.5, 1.496, -0.1683
1999, 2, 319.8, 384.8, 2.155, 0.5832
1999, 3, 180.3, 193.6, 3.409, 2.028
1999, 4, 89.61, 96.04, 5.228, 3.854
1999, 5, 158.2, 173.4, 7.422, 6.061
1999, 6, 151.4, 164.2, 10.97, 9.602
1999, 7, 50.68, 55.16, 13.32, 11.99
1999, 8, 51.79, 55.2, 14.89, 13.53
1999, 9, 30.4, 32.23, 11.72, 10.43
1999, 10, 210.3, 225.3, 6.996, 5.653
1999, 11, 439.2, 467.8, 5.223, 3.862
1999, 12, 390.5, 429.1, 1.641, 0.1253
