# Created by WEAP: 5/6/2021 11:59:28 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\gridded_obs.monthly.1950-1999.nc
# Raster grid: 222 rows x 462 columns, (53 N, 125 W) - (25 N, 67 W), 0.125 degree resolution (approximately 14 km)
# Timespan: Monthly, January 1950 - December 1999 (600 data points)
# Variables extracted:
#      pr: monthly_sum_pr[mm/m]
#      tas: monthly_avg_Tavg[C]

# WEAP Catchment: WA_N_CEN_Okanogan (469,095 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (115,884 ha),  1000 - 2000 m (289,999 ha),  2000 - 3000 m (63,211 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, pr[mm/m]:Elevation 0 to 1000 m, pr[mm/m]:Elevation 1000 to 2000 m, pr[mm/m]:Elevation 2000 to 3000 m, tas[C]:Elevation 0 to 1000 m, tas[C]:Elevation 1000 to 2000 m, tas[C]:Elevation 2000 to 3000 m
1960, 1, 40.54, 53.71, 63.48, -9.652, -12.41, -13.56
1960, 2, 94.01, 116.5, 123.9, -5.128, -8.059, -9.372
1960, 3, 37.95, 67.62, 87.18, -1.152, -4.39, -5.866
1960, 4, 38.11, 55.86, 68.35, 5.334, 1.481, -0.4039
1960, 5, 47.56, 75.97, 86.17, 8.438, 4.77, 2.867
1960, 6, 3.682, 11.43, 13.55, 13.46, 9.502, 7.549
1960, 7, 0.718, 1.326, 0.9309, 19.49, 15.2, 13.2
1960, 8, 12.74, 20.32, 23.58, 15.31, 11.02, 9.12
1960, 9, 4.648, 8.642, 13.21, 11.66, 7.653, 5.722
1960, 10, 16.56, 46.81, 69.38, 6.279, 2.7, 0.9095
1960, 11, 101, 161.1, 195.7, -3.148, -5.933, -7.359
1960, 12, 40.83, 50.75, 58.64, -9.403, -11.14, -12.01
1961, 1, 60.86, 106.9, 132, -7.315, -9.659, -10.69
1961, 2, 96.95, 152.2, 185.5, -2.262, -5.349, -6.772
1961, 3, 99.64, 142.4, 155.4, 0.4982, -2.969, -4.608
1961, 4, 23.87, 38.51, 46.83, 5.377, 1.51, -0.4608
1961, 5, 51.84, 85.64, 97.32, 9.921, 5.963, 4.009
1961, 6, 25.59, 36.79, 45.07, 15.89, 11.75, 9.808
1961, 7, 20.52, 32.85, 38.88, 18.61, 14.28, 12.19
1961, 8, 9.406, 18.94, 23.49, 19.27, 14.95, 12.94
1961, 9, 7.843, 16.1, 19.87, 10.33, 6.234, 4.4
1961, 10, 21.56, 49.03, 64.13, 3.763, 0.09508, -1.672
1961, 11, 50.99, 82.84, 96.66, -5.216, -8.216, -9.606
1961, 12, 88.13, 123, 140.9, -8.461, -10.93, -12.04
1962, 1, 18.67, 41.2, 58.81, -10.42, -12.45, -13.58
1962, 2, 55.17, 55.67, 55.74, -3.14, -6.31, -8.05
1962, 3, 33.24, 50.2, 62.53, -0.9171, -4.584, -6.395
1962, 4, 39.33, 65.95, 80.34, 6.863, 3.005, 1.117
1962, 5, 49.95, 70.26, 80.33, 8.37, 4.536, 2.656
1962, 6, 13.43, 21.85, 26.26, 13.08, 9.187, 7.314
1962, 7, 9.125, 19.54, 21.99, 16.63, 12.32, 10.36
1962, 8, 31.65, 40.92, 42.65, 15.36, 11.24, 9.259
1962, 9, 9.49, 19.99, 27.7, 12.74, 8.69, 6.759
1962, 10, 73.7, 88.94, 91.91, 5.756, 2.176, 0.3676
1962, 11, 92.61, 159.8, 192.5, -0.03608, -3.429, -5.116
1962, 12, 44.79, 75.84, 90.47, -4.666, -7.609, -8.978
1963, 1, 9.401, 21.47, 30.14, -9.076, -11.91, -13.49
1963, 2, 39.22, 69.82, 85.93, -1.894, -5, -6.67
1963, 3, 51.73, 71.99, 81.52, 1.992, -1.777, -3.593
1963, 4, 78.52, 112.2, 126.4, 4.489, 0.7292, -1.048
1963, 5, 17.96, 29.08, 34.56, 9.743, 6.062, 4.227
1963, 6, 16.89, 36.28, 50.99, 13.99, 9.781, 7.704
1963, 7, 23.22, 43.27, 54.67, 15.95, 11.6, 9.469
1963, 8, 21.66, 35.61, 41.9, 17.09, 12.84, 10.77
1963, 9, 22.87, 37.06, 44.38, 14.49, 10.2, 8.138
1963, 10, 30.97, 83.77, 111, 6.774, 2.873, 1.037
1963, 11, 92.86, 138.1, 159.9, -1.39, -4.426, -6.045
1963, 12, 65.91, 99.35, 124.2, -7.18, -9.506, -10.73
1964, 1, 148.2, 211.7, 238.8, -7.579, -9.625, -10.59
1964, 2, 11.8, 26.12, 35.49, -6.273, -8.435, -9.352
1964, 3, 32.33, 70.01, 93.46, -1.309, -4.503, -5.958
1964, 4, 5.735, 23.86, 36.2, 4.571, 0.7229, -1.206
1964, 5, 4.387, 15.51, 23.51, 9.021, 4.929, 3.009
1964, 6, 48.9, 72.62, 85.72, 13.24, 8.931, 6.862
1964, 7, 15.06, 37.98, 56.6, 16.54, 11.95, 9.793
1964, 8, 12.83, 27.56, 36.77, 14.11, 9.798, 7.785
1964, 9, 17.16, 40.37, 54.53, 10.73, 6.762, 4.676
1964, 10, 12.8, 30.56, 40, 5.44, 1.679, -0.1063
1964, 11, 91.79, 140.8, 165, -1.866, -5.255, -6.744
1964, 12, 113.2, 145.6, 156.9, -9.925, -12.75, -13.98
1965, 1, 113.2, 177, 211.2, -6.88, -9.865, -11.42
1965, 2, 27.53, 65.99, 90.27, -5.283, -7.847, -8.94
1965, 3, 7.615, 14.52, 18.07, -1.722, -4.941, -6.511
1965, 4, 44.58, 77.11, 95.61, 6.058, 2.023, 0.1196
1965, 5, 19.45, 44.37, 58.83, 8.928, 4.796, 2.931
1965, 6, 19.27, 29.34, 33.43, 14.12, 9.844, 7.833
1965, 7, 15.6, 23.96, 27.09, 17.62, 13.32, 11.37
1965, 8, 46.44, 58.43, 62.17, 17, 12.77, 10.83
1965, 9, 4.961, 12.48, 18.16, 9.873, 6.09, 4.313
1965, 10, 7.413, 24.44, 34.86, 6.318, 2.635, 0.9703
1965, 11, 85.35, 110.2, 120.8, -0.1507, -3.538, -5.105
1965, 12, 96.97, 131.4, 150.2, -7.057, -9.975, -11.2
1966, 1, 90.45, 136.5, 159.8, -9.87, -12.2, -13.09
1966, 2, 17.71, 35.35, 45.63, -4.312, -7.232, -8.451
1966, 3, 66.17, 97.96, 112.4, -0.8732, -4.195, -5.513
1966, 4, 1.55, 14.23, 23.96, 5.18, 1.405, -0.2786
1966, 5, 10.66, 26.67, 36.16, 10.73, 6.75, 4.814
1966, 6, 34.37, 50.28, 57.93, 12.13, 8.13, 6.319
1966, 7, 28.85, 49.07, 59.48, 15.5, 11.51, 9.581
1966, 8, 9.117, 17.95, 17, 16.89, 12.8, 10.81
1966, 9, 45.89, 58.97, 62.33, 14.13, 9.992, 8.042
1966, 10, 20.72, 55.56, 78.84, 4.817, 1.123, -0.6255
1966, 11, 123.4, 157.7, 177.1, -0.602, -4.497, -6.268
1966, 12, 90.36, 142.9, 173.5, -3.989, -6.805, -8.027
1967, 1, 91.71, 162.5, 200.9, -5.078, -7.571, -8.776
1967, 2, 20.7, 59.56, 84.72, -1.354, -4.638, -6.176
1967, 3, 60.18, 108.9, 143.8, 0.4305, -3.463, -5.344
1967, 4, 72.2, 89.99, 99.19, 3.288, -0.4355, -2.176
1967, 5, 29.93, 35.38, 39.41, 9.539, 5.635, 3.721
1967, 6, 64.21, 101.1, 109.9, 15.1, 11.1, 9.264
1967, 7, 0.3764, 2.65, 4.714, 17.32, 13.14, 11.32
1967, 8, 1.554, 4.188, 3.349, 19.26, 15.3, 13.59
1967, 9, 5.069, 17.22, 23.82, 15.12, 10.91, 8.978
1967, 10, 128.3, 210, 255.4, 5.1, 1.504, -0.1359
1967, 11, 25.64, 59.75, 82.02, -0.878, -4.029, -5.536
1967, 12, 73.25, 131.2, 168.2, -7.741, -10.02, -10.92
1968, 1, 141.1, 184.1, 205.3, -7.601, -10.31, -11.49
1968, 2, 57.05, 109.2, 137.9, -3.89, -6.16, -7.098
1968, 3, 41.38, 87.9, 114.6, 2.255, -1.379, -3.205
1968, 4, 9.161, 21.59, 32.55, 4.078, 0.3104, -1.534
1968, 5, 30.55, 58.98, 74.24, 9.327, 5.701, 3.882
1968, 6, 12.63, 41.36, 63.73, 12.94, 8.871, 6.818
1968, 7, 1.364, 4.392, 7.181, 17.88, 13.96, 11.98
1968, 8, 40.24, 46.16, 49.41, 14.49, 10.67, 8.796
1968, 9, 3.724, 16.63, 25.7, 11.88, 8.143, 6.355
1968, 10, 26.09, 55.41, 73.88, 3.645, 0.2645, -1.341
1968, 11, 81.44, 125.4, 147.8, -1.672, -4.822, -6.343
1968, 12, 191.9, 226, 243.3, -10.16, -13.02, -14.3
1969, 1, 105.7, 144, 163.7, -16.66, -19.04, -19.99
1969, 2, 86.85, 100.9, 109.6, -8.283, -11.03, -12.21
1969, 3, 9.198, 28.51, 37.87, -1.364, -4.445, -5.719
1969, 4, 46.83, 73.07, 87.84, 5.258, 1.299, -0.6267
1969, 5, 7.395, 18.84, 25.82, 11.85, 8.021, 6.14
1969, 6, 34.66, 47.29, 53.99, 16.92, 13.02, 11.1
1969, 7, 5.427, 10.94, 11.18, 16.26, 12.56, 10.7
1969, 8, 3.051, 3.729, 3.906, 15.45, 11.76, 9.972
1969, 9, 30.84, 58.63, 74.26, 11.63, 8.107, 6.344
1969, 10, 16.62, 25.42, 31.13, 3.83, 0.4609, -1.185
1969, 11, 11.85, 33.44, 48.03, -1.89, -4.708, -5.934
1969, 12, 126.6, 143.8, 162.4, -6.295, -9.231, -10.37
1970, 1, 126.7, 182.7, 213.9, -10.21, -13.01, -14.05
1970, 2, 21.6, 35.21, 45.39, -4.069, -7.086, -8.331
1970, 3, 33.61, 47.78, 58.25, -0.2567, -3.913, -5.661
1970, 4, 25.33, 57.5, 79.25, 3.59, -0.3646, -2.341
1970, 5, 9.481, 19.37, 23.81, 9.925, 6.007, 4.032
1970, 6, 7.843, 14.28, 17.61, 16.42, 12.63, 10.68
1970, 7, 0.7253, 4.668, 7.584, 18.5, 14.63, 12.58
1970, 8, 9.53, 12.29, 10.97, 16.97, 13.19, 11.33
1970, 9, 11.51, 29.21, 39.13, 9.6, 5.562, 3.627
1970, 10, 32.9, 54.77, 67.91, 3.975, 0.1389, -1.659
1970, 11, 113.4, 156.2, 188.1, -3.214, -6.839, -8.499
1970, 12, 153.8, 199.8, 223.7, -10.05, -12.88, -13.97
1971, 1, 131.7, 203.4, 240.3, -8.341, -11.16, -12.31
1971, 2, 31.2, 59.02, 78.14, -5.202, -8.281, -9.611
1971, 3, 81.27, 139, 173, -3.49, -7.421, -9.094
1971, 4, 22.55, 45.04, 57.55, 4.166, -0.1728, -2.161
1971, 5, 17.18, 34.02, 41.91, 11.36, 7.171, 5.044
1971, 6, 39.3, 69.21, 79.76, 11.38, 7.264, 5.27
1971, 7, 3.973, 7.528, 10.13, 17.18, 13.03, 11.17
1971, 8, 19.33, 20.33, 18.76, 18.42, 14.63, 12.91
1971, 9, 41.89, 55.67, 58.42, 9.187, 5.162, 3.303
1971, 10, 36.73, 58.93, 72.54, 4.055, 0.1898, -1.653
1971, 11, 81.35, 119.3, 142.9, -2.203, -5.923, -7.531
1971, 12, 151.1, 180.3, 205.1, -11.14, -13.04, -13.9
1972, 1, 114.5, 200.3, 245.1, -11.36, -14.16, -15.4
1972, 2, 140.7, 218.6, 254.8, -6.574, -9.95, -11.25
1972, 3, 106.4, 179.8, 214.8, -0.005156, -3.918, -5.638
1972, 4, 25.66, 47.17, 59.43, 2.742, -1.377, -3.36
1972, 5, 64.38, 95.57, 101.9, 10.7, 6.788, 4.767
1972, 6, 74.56, 119.5, 132.9, 13.63, 9.664, 7.568
1972, 7, 8.323, 23.17, 32.92, 15.91, 11.81, 9.94
1972, 8, 38.2, 48.3, 51.92, 17.41, 13.49, 11.6
1972, 9, 25.26, 52.12, 67.37, 8.991, 5.272, 3.485
1972, 10, 9.129, 16.34, 21.01, 4.586, 1.18, -0.4891
1972, 11, 79.72, 100.7, 111.3, -0.5541, -4.083, -5.709
1972, 12, 117.8, 150.8, 171.8, -8.278, -11.5, -13.03
1973, 1, 68.41, 84.45, 92.27, -9.553, -12.69, -14.05
1973, 2, 26.04, 39.96, 47.55, -4.354, -7.664, -9.105
1973, 3, 13.54, 30.2, 43.55, 1.717, -2.116, -3.897
1973, 4, 0.4537, 6.536, 11.4, 6.278, 2.362, 0.3416
1973, 5, 9.008, 24.3, 33.01, 10.82, 6.839, 4.821
1973, 6, 5.302, 16.87, 24.26, 13.55, 9.459, 7.487
1973, 7, 1.121, 1.994, 2.48, 18.35, 14.38, 12.44
1973, 8, 3.597, 3.553, 4.447, 17.58, 13.61, 11.62
1973, 9, 68.96, 69.98, 69.1, 12.69, 8.856, 7.019
1973, 10, 50.23, 83.02, 104.1, 4.989, 1.108, -0.7603
1973, 11, 150.6, 194.6, 231.6, -4.088, -7.501, -9.076
1973, 12, 170.2, 201.3, 214, -5.039, -7.532, -8.579
1974, 1, 171.4, 256.6, 301.4, -9.952, -12.66, -13.79
1974, 2, 75.34, 93.07, 104, -3.379, -6.758, -8.192
1974, 3, 60.67, 102.7, 130.8, -0.521, -4.341, -6.057
1974, 4, 35.01, 61.08, 75.25, 5.453, 1.392, -0.5386
1974, 5, 19.11, 29.34, 36.6, 8.02, 4.093, 2.189
1974, 6, 6.697, 14.07, 19.08, 15.16, 11.26, 9.375
1974, 7, 35.47, 54.84, 61.62, 16.17, 12.16, 10.21
1974, 8, 3.972, 4.521, 5.94, 17.88, 13.85, 11.96
1974, 9, 0.7546, 3.215, 4.821, 13.45, 9.675, 7.938
1974, 10, 6.237, 11.9, 15.81, 6.112, 2.532, 0.8412
1974, 11, 66.29, 122.5, 158, -0.501, -3.865, -5.518
1974, 12, 108.4, 156.1, 186.2, -5.431, -8.365, -9.618
1975, 1, 104.4, 143.5, 165.8, -9.79, -12.23, -13.27
1975, 2, 77.31, 112.7, 137.8, -8.065, -10.98, -12.33
1975, 3, 47.46, 79.41, 101.5, -2.135, -5.795, -7.475
1975, 4, 74.39, 86.8, 88.72, 3.816, -0.1792, -2.077
1975, 5, 19.68, 46.72, 59.89, 9.423, 5.659, 3.745
1975, 6, 11.73, 22.48, 27.72, 12.9, 9.081, 7.133
1975, 7, 28.18, 39.21, 39.04, 19.25, 15.37, 13.42
1975, 8, 44.14, 53.49, 57.84, 14.99, 10.98, 8.973
1975, 9, 0.4798, 0.7233, 0.9004, 12.84, 9.046, 7.325
1975, 10, 95.62, 148.4, 172.4, 4.982, 1.171, -0.6087
1975, 11, 71.06, 139.7, 193.5, -2.556, -5.907, -7.483
1975, 12, 107.8, 182.4, 226.8, -6.134, -9.333, -10.68
1976, 1, 76.51, 126.6, 160.3, -7.396, -10.3, -11.46
1976, 2, 64.98, 94.06, 116.3, -4.593, -7.973, -9.472
1976, 3, 18.23, 41.97, 61.72, -1.719, -5.605, -7.339
1976, 4, 11.3, 22.05, 30.09, 5.01, 0.8608, -1.108
1976, 5, 19.45, 34.73, 46.08, 9.493, 5.542, 3.577
1976, 6, 14.06, 21.96, 25.41, 11.84, 7.734, 5.725
1976, 7, 4.108, 8.276, 11.18, 16.75, 12.4, 10.24
1976, 8, 90.75, 101, 102.1, 15.27, 10.9, 8.738
1976, 9, 0.157, 1.664, 2.54, 13.7, 9.6, 7.656
1976, 10, 10.53, 21.17, 28.08, 5.383, 1.602, -0.1788
1976, 11, 9.935, 31.09, 46.95, -1.488, -4.671, -6.169
1976, 12, 19.6, 39.91, 54.59, -6.684, -9.366, -10.31
1977, 1, 6.322, 23.42, 36.91, -10.41, -13.24, -14.26
1977, 2, 46.32, 66.75, 77.93, -2, -5.356, -6.896
1977, 3, 27.7, 76.06, 110.2, 1.379, -2.541, -4.456
1977, 4, 9.113, 18.91, 26.58, 7.654, 3.908, 2.059
1977, 5, 47.18, 82.17, 103.5, 8.745, 4.833, 2.861
1977, 6, 11.96, 24.04, 29.48, 16.31, 12.26, 10.2
1977, 7, 7.281, 12.89, 17.66, 17.12, 13.01, 10.91
1977, 8, 26.93, 33.29, 35.74, 19.78, 15.72, 13.69
1977, 9, 38.51, 49.08, 54.87, 10.68, 6.865, 4.966
1977, 10, 29.98, 53.3, 63.56, 4.906, 1.067, -0.7542
1977, 11, 134.5, 220.1, 270.6, -2.942, -6.587, -8.333
1977, 12, 138.3, 202, 237.8, -8.328, -11.42, -12.72
1978, 1, 77.06, 100.9, 113.2, -6.985, -9.982, -11.41
1978, 2, 69.14, 86.22, 95.94, -3.366, -6.617, -8.202
1978, 3, 47.19, 81.27, 101.4, 1.475, -2.371, -4.207
1978, 4, 58.3, 94.71, 116, 5.515, 1.593, -0.3975
1978, 5, 12.11, 29.8, 39.68, 9.136, 5.244, 3.314
1978, 6, 22.99, 40.18, 47.65, 15.13, 11.16, 9.238
1978, 7, 41.57, 60.7, 66.93, 18.24, 14.23, 12.26
1978, 8, 31.55, 44.28, 52.17, 16.31, 12.33, 10.32
1978, 9, 63.62, 91.66, 104.7, 10.67, 6.758, 4.792
1978, 10, 4.298, 15.06, 22.69, 5.455, 1.877, 0.1863
1978, 11, 49.51, 88.78, 118.6, -4.554, -7.834, -9.458
1978, 12, 34.07, 60.66, 77.74, -10.76, -13.56, -14.75
1979, 1, 25.62, 37.28, 45.06, -14.52, -17.27, -18.47
1979, 2, 79.15, 132, 160.1, -6.778, -9.844, -11.29
1979, 3, 14.98, 31.3, 44.97, 1.241, -2.55, -4.308
1979, 4, 19.74, 40.12, 52.58, 4.709, 1.116, -0.6904
1979, 5, 5.206, 16.27, 24.53, 10.72, 6.998, 5.116
1979, 6, 21.83, 34.44, 41.93, 14.89, 11.03, 9.056
1979, 7, 11.54, 19.93, 25.41, 18.75, 14.9, 12.88
1979, 8, 34.01, 48.48, 54.11, 17.91, 14.1, 12.12
1979, 9, 23.02, 38.18, 46.86, 13.15, 9.499, 7.66
1979, 10, 78.21, 111.2, 123.4, 7.372, 3.675, 1.86
1979, 11, 62.72, 68.67, 67.87, -3.828, -7.132, -8.574
1979, 12, 168.2, 239, 276.3, -4.258, -7.165, -8.489
1980, 1, 96.7, 132.5, 146, -12.61, -15.34, -16.45
