# Created by WEAP: 5/6/2021 11:59:21 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\gridded_obs.monthly.1950-1999.nc
# Raster grid: 222 rows x 462 columns, (53 N, 125 W) - (25 N, 67 W), 0.125 degree resolution (approximately 14 km)
# Timespan: Monthly, January 1950 - December 1999 (600 data points)
# Variables extracted:
#      pr: monthly_sum_pr[mm/m]
#      tas: monthly_avg_Tavg[C]

# WEAP Catchment: WA_W_Sultan (28,521 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (20,572 ha),  1000 - 2000 m (7,950 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, pr[mm/m]:Elevation 0 to 1000 m, pr[mm/m]:Elevation 1000 to 2000 m, tas[C]:Elevation 0 to 1000 m, tas[C]:Elevation 1000 to 2000 m
1992, 4, 170, 197.9, 8.398, 6.367
1992, 5, 76.25, 78.95, 11.18, 9.383
1992, 6, 86.06, 89.67, 13.93, 12.07
1992, 7, 55.24, 54.76, 14.81, 12.95
1992, 8, 34.89, 37.61, 15.07, 13.26
1992, 9, 163.5, 185.7, 11.02, 8.961
1992, 10, 110.3, 128.7, 8.215, 6.014
1992, 11, 339.1, 396.1, 3.372, 1.041
1992, 12, 260.1, 327.1, -0.6556, -3.206
1993, 1, 200.5, 250.4, -1.492, -4.188
1993, 2, 28.58, 31.3, 1.62, -0.8038
1993, 3, 185.9, 228.9, 4.739, 2.552
1993, 4, 276.5, 298.8, 6.51, 4.225
1993, 5, 141.6, 152.4, 12.08, 10.05
1993, 6, 173.3, 182.3, 11.89, 9.563
1993, 7, 140.2, 140.7, 12.67, 10.43
1993, 8, 54.46, 53.84, 14.54, 12.43
1993, 9, 19.22, 21.94, 12.39, 10.43
1993, 10, 107.8, 126.2, 8.884, 6.736
1993, 11, 184.1, 223.9, 0.7779, -1.635
1993, 12, 269.2, 305.5, -0.02601, -2.478
1994, 1, 189.8, 235.2, 2.585, 0.287
1994, 2, 246.7, 314.8, -0.1288, -2.585
1994, 3, 169.4, 211.6, 4.787, 2.519
1994, 4, 152.8, 162.8, 7.498, 5.427
1994, 5, 72.59, 88.21, 10.62, 8.519
1994, 6, 104.5, 117.2, 11.74, 9.537
1994, 7, 28.12, 32.15, 15.31, 13.26
1994, 8, 14.87, 18.36, 15.51, 13.41
1994, 9, 85.1, 98.15, 13.23, 11.25
1994, 10, 293.8, 360.8, 7.195, 5.03
1994, 11, 361.4, 443.4, 0.7758, -1.772
1994, 12, 383.8, 483.9, 0.6098, -2.042
1995, 1, 267.1, 318.2, 1.758, -0.4759
1995, 2, 197.4, 265, 3.026, 0.764
1995, 3, 218.5, 253.3, 4.368, 2.075
1995, 4, 124.1, 141, 6.628, 4.436
1995, 5, 67.95, 66.06, 10.7, 8.608
1995, 6, 92.59, 93.76, 12.58, 10.57
1995, 7, 63.55, 66.13, 15.25, 13.11
1995, 8, 107, 113.3, 12.66, 10.51
1995, 9, 80.34, 89.4, 13.83, 11.98
1995, 10, 345.7, 392.3, 6.966, 4.579
1995, 11, 546.9, 755.5, 5.28, 2.712
1995, 12, 264.4, 307.8, 1.931, -0.57
1996, 1, 377.7, 461.2, 0.1453, -2.456
1996, 2, 412.5, 506.2, 1.899, -0.4807
1996, 3, 111, 128.4, 4.213, 1.866
1996, 4, 266.5, 300.2, 7.48, 5.17
1996, 5, 204.7, 213.5, 7.602, 5.316
1996, 6, 42.58, 49.35, 11.69, 9.604
1996, 7, 41.94, 45.57, 15.44, 13.64
1996, 8, 58.8, 60.88, 14.74, 12.86
1996, 9, 119.2, 126.3, 10.8, 8.714
1996, 10, 393.4, 440.6, 6.988, 4.759
1996, 11, 352.4, 414.4, 2.33, -0.1963
1996, 12, 471, 539.4, -0.4065, -3.044
1997, 1, 447.4, 531.1, 0.5659, -2.122
1997, 2, 240.6, 302.2, 2.08, -0.5143
1997, 3, 402.4, 501.4, 3.253, 0.7004
1997, 4, 239.5, 271.6, 6.061, 3.637
1997, 5, 137.8, 143.8, 11.18, 8.799
1997, 6, 183.4, 198.3, 11.76, 9.47
1997, 7, 83.13, 98.02, 14.17, 11.98
1997, 8, 38.99, 39.98, 16.03, 13.95
1997, 9, 179.9, 223.4, 13.48, 11.22
1997, 10, 275.6, 347.4, 7.05, 4.59
1997, 11, 183.9, 223.7, 5.61, 2.971
1997, 12, 284.5, 322.7, 1.558, -1.081
1998, 1, 380.7, 474.9, 1.304, -1.455
1998, 2, 171.1, 205.4, 4.027, 1.411
1998, 3, 222.7, 264.5, 4.675, 2.308
1998, 4, 78.44, 82.09, 6.795, 4.691
1998, 5, 179, 170.7, 9.602, 7.458
1998, 6, 73.26, 71.25, 12.23, 10.08
1998, 7, 14.36, 13.9, 16.57, 14.29
1998, 8, 4.363, 4.873, 15.73, 13.49
1998, 9, 37.88, 42.86, 13.37, 11.08
1998, 10, 218.8, 248.2, 7.19, 5.069
1998, 11, 490.2, 600, 3.793, 1.364
1998, 12, 422.3, 561, -0.04627, -2.698
1999, 1, 381, 465.5, 1.46, -1.239
1999, 2, 378.8, 478.3, 2.051, -0.4916
1999, 3, 176.7, 204.1, 3.377, 1.066
1999, 4, 92.81, 91.72, 5.273, 3.168
1999, 5, 119.9, 131.5, 7.526, 5.388
1999, 6, 139.7, 146.3, 10.99, 8.89
1999, 7, 67.1, 64.46, 13.31, 11.32
1999, 8, 39.65, 41.79, 14.81, 12.78
1999, 9, 27.13, 31.75, 11.84, 9.907
1999, 10, 207, 235.2, 6.853, 4.674
1999, 11, 471.4, 526.4, 4.795, 2.418
1999, 12, 356.3, 438.5, 1.399, -1.07
