# Created by WEAP: 5/6/2021 11:59:30 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\gridded_obs.monthly.1950-1999.nc
# Raster grid: 222 rows x 462 columns, (53 N, 125 W) - (25 N, 67 W), 0.125 degree resolution (approximately 14 km)
# Timespan: Monthly, January 1950 - December 1999 (600 data points)
# Variables extracted:
#      pr: monthly_sum_pr[mm/m]
#      tas: monthly_avg_Tavg[C]

# WEAP Catchment: AZ_APS_SW_Lwr Gila (3,454,951 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (3,307,015 ha),  1000 - 2000 m (142,753 ha),  2000 - 3000 m (5,183 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, pr[mm/m]:Elevation 0 to 1000 m, pr[mm/m]:Elevation 1000 to 2000 m, pr[mm/m]:Elevation 2000 to 3000 m, tas[C]:Elevation 0 to 1000 m, tas[C]:Elevation 1000 to 2000 m, tas[C]:Elevation 2000 to 3000 m
1956, 5, 0.0001097, 0.04519, 0.04475, 24.58, 19.36, 14.24
1956, 6, 3.146, 16.36, 17.5, 30.23, 24.82, 19.28
1956, 7, 17.35, 53.48, 77, 31.51, 25.99, 20.35
1956, 8, 8.698, 30.24, 50.33, 30.68, 24.86, 19.08
1956, 9, 0.7301, 2.56, 7.675, 30.51, 25.31, 19.49
1956, 10, 8.915, 29.45, 36.91, 21.27, 16.48, 11.69
1956, 11, 0.1679, 0.00806, 0, 14.36, 10.35, 5.048
1956, 12, 0.1899, 2.706, 5.432, 11.33, 7.401, 1.723
1957, 1, 45.79, 139.3, 200.4, 11.35, 6.126, 1.127
1957, 2, 9.146, 39.41, 56.75, 15.99, 10.89, 5.646
1957, 3, 12.84, 14.51, 23.54, 16.31, 10.16, 5.241
1957, 4, 9.697, 22.05, 28.82, 19.09, 12.76, 7.546
1957, 5, 5.536, 26.36, 38.41, 22.07, 15.91, 10.07
1957, 6, 2.463, 20.29, 29.91, 30.41, 24.31, 18.5
1957, 7, 15.44, 33.26, 52.34, 33.59, 27.43, 20.98
1957, 8, 18.99, 76.52, 137, 31.58, 25, 19.13
1957, 9, 0.1686, 0.02531, 0.1743, 28.64, 22.96, 17.15
1957, 10, 58.13, 87.97, 118.3, 20.9, 14.61, 9.84
1957, 11, 7.102, 41.07, 33.25, 12.94, 7.277, 3.301
1957, 12, 3.039, 16.77, 28.09, 12.25, 7.263, 3.54
1958, 1, 0.8378, 5.015, 13.9, 11.23, 6.047, 1.151
1958, 2, 32.61, 74.73, 123, 14.11, 8.251, 3.919
1958, 3, 33.51, 87.06, 124.4, 13.58, 6.224, 1.141
1958, 4, 13.17, 38.49, 78.53, 19.2, 12.31, 7.136
1958, 5, 2.375, 14.31, 17.85, 27.43, 20.98, 15.13
1958, 6, 5.285, 22.98, 25.37, 30.26, 23.85, 18.37
1958, 7, 18.22, 13.53, 34.91, 32.98, 26.46, 21.14
1958, 8, 34.61, 110.3, 194.4, 32.34, 25.98, 20.17
1958, 9, 36.66, 128.7, 163.3, 29.05, 21.84, 16.38
1958, 10, 9.303, 23.32, 44.27, 23.97, 17.09, 11.72
1958, 11, 4.381, 16.61, 29.19, 15.48, 10.16, 5.415
1958, 12, 0, 0, 0, 13.58, 9.53, 4.639
1959, 1, 2.863, 12.89, 22.01, 12.23, 7.127, 2.357
1959, 2, 30.75, 67.87, 100.3, 11.73, 5.563, 0.5756
1959, 3, 0.1421, 0.01183, 0, 17.02, 10.81, 5.731
1959, 4, 0.9813, 12.81, 23.81, 22.31, 15.81, 10.31
1959, 5, 0.3632, 7.132, 13.33, 23.3, 16.74, 11.84
1959, 6, 3.396, 7.716, 12.42, 31.03, 24.81, 19.28
1959, 7, 14.18, 63.94, 92.07, 33.91, 27.31, 22.08
1959, 8, 54.73, 106.7, 112.9, 31, 23.86, 18.64
1959, 9, 4.817, 6.943, 14.84, 27.71, 21.34, 15.86
1959, 10, 23.42, 53.15, 46.52, 22.61, 17.01, 11.9
1959, 11, 11.34, 18.98, 18.45, 16.17, 10.73, 6.07
1959, 12, 71.5, 137.8, 191.8, 11.53, 7.027, 2.5
1960, 1, 23.61, 38.96, 63.1, 8.764, 3.379, -1.523
1960, 2, 7.416, 32.15, 51.65, 10.78, 4.645, -0.005689
1960, 3, 7.595, 7.795, 15.07, 17.76, 11.86, 7.278
1960, 4, 0.005696, 0.9811, 4.485, 20.61, 14.4, 9.505
1960, 5, 0.6796, 2.101, 7.858, 24.19, 17.93, 12.9
1960, 6, 0.2185, 2.861, 9.535, 31.53, 25.45, 20.17
1960, 7, 8.832, 27.08, 46.36, 33.22, 26.76, 21.49
1960, 8, 30.16, 65.24, 133.1, 32.11, 25.5, 20.51
1960, 9, 16.3, 21.39, 25.04, 29.46, 23.13, 18.01
1960, 10, 16.19, 51.54, 109.1, 21.49, 14.89, 10.2
1960, 11, 3.959, 14.84, 25.25, 15.44, 10.19, 5.636
1960, 12, 3.479, 2.023, 2.562, 10.32, 6.018, 0.9662
1961, 1, 7.058, 22.85, 42.76, 12.38, 8.189, 2.955
1961, 2, 0.1256, 0.6673, 0.5513, 13.86, 8.929, 3.846
1961, 3, 9.212, 47.11, 74.08, 15.78, 9.818, 4.496
1961, 4, 0.2585, 3.996, 6.06, 20.44, 14.79, 9.333
1961, 5, 0.003782, 1.159, 5.886, 23.59, 18.1, 12.8
1961, 6, 1.59, 12.9, 20.49, 31, 25.56, 19.99
1961, 7, 20.45, 59.44, 117.4, 32.73, 27.23, 21.56
1961, 8, 53.51, 61.22, 96.47, 31.45, 25.58, 19.8
1961, 9, 7.162, 35.13, 48.72, 26.94, 20.97, 15.37
1961, 10, 6.609, 18.77, 20.15, 21.26, 16.29, 10.7
1961, 11, 1.484, 8.498, 17.83, 13.5, 8.99, 4.167
1961, 12, 33.55, 60.92, 59.39, 10.68, 6.183, 1.02
1962, 1, 37.72, 57.6, 76.4, 10.39, 5.945, 0.7835
1962, 2, 15.39, 51.58, 91.25, 13, 7.588, 2.642
1962, 3, 13.84, 29.71, 37.58, 12.96, 7.078, 1.817
1962, 4, 0.00102, 0.2854, 0.006003, 22.41, 16.88, 11.36
1962, 5, 0.349, 7.214, 14.22, 22.61, 17.03, 11.67
1962, 6, 5.697, 9.018, 6.39, 28.22, 22.75, 16.95
1962, 7, 5.012, 27.21, 53.37, 32.11, 26.13, 20.33
1962, 8, 6.06, 25.65, 31.8, 33.14, 27.1, 21.01
1962, 9, 26.15, 53.41, 83.94, 29.08, 23.16, 17.47
1962, 10, 2.743, 11.27, 6.326, 22.57, 17.12, 11.56
1962, 11, 6.511, 23.33, 38, 17.57, 12.59, 7.631
1962, 12, 20.9, 29.92, 23.51, 12.6, 8.47, 3.4
1963, 1, 4.305, 19.26, 22.71, 8.916, 4.877, 0.05123
1963, 2, 15.77, 59.75, 69.37, 16.2, 10.98, 5.651
1963, 3, 11.4, 29.65, 37.38, 15.16, 9.403, 4.125
1963, 4, 2.122, 17.1, 33.39, 17.58, 12.08, 6.807
1963, 5, 0.06465, 0.4641, 1.862, 25.43, 19.68, 14.04
1963, 6, 0.2359, 0.3131, 0.4129, 26.75, 21.25, 15.9
1963, 7, 4.156, 19.25, 28.47, 32.72, 27.35, 22.17
1963, 8, 53.03, 177.7, 225.6, 30.73, 24.37, 19.1
1963, 9, 21.49, 42.74, 60.56, 29.44, 23.2, 17.45
1963, 10, 38.52, 34.54, 40.29, 23.73, 18.41, 12.99
1963, 11, 19.45, 60.22, 58.28, 15.41, 10.8, 5.972
1963, 12, 0.654, 0.683, 0.593, 10.73, 7.395, 2.566
1964, 1, 1.905, 6.388, 13.59, 8.414, 4.438, -0.4213
1964, 2, 4.215, 2.28, 5.704, 9.807, 5.233, 0.1145
1964, 3, 14.03, 53.2, 73.08, 13.3, 7.792, 2.348
1964, 4, 0.9092, 7.547, 24.21, 18.45, 12.44, 6.83
1964, 5, 0.205, 5.336, 15.12, 23.21, 17.31, 11.84
1964, 6, 0.2288, 6.4, 12.41, 28.04, 22.26, 16.84
1964, 7, 27.09, 85.35, 93.41, 32.85, 26.7, 21.32
1964, 8, 34.78, 66.87, 101.9, 30.74, 24.33, 19.03
1964, 9, 21.95, 24.74, 48.59, 27.49, 21.68, 16.38
1964, 10, 12.66, 9.165, 6.763, 24.48, 19.46, 14.18
1964, 11, 13.43, 25.04, 31.17, 13.22, 8.62, 4.146
1964, 12, 19.69, 38.64, 68.02, 11.23, 6.555, 2.046
1965, 1, 31.53, 65.23, 100, 11.65, 7.628, 3.242
1965, 2, 33.82, 61.27, 80.6, 12.28, 7.186, 2.427
1965, 3, 20.63, 71.58, 85.03, 13.86, 8.384, 4.148
1965, 4, 43.06, 115.5, 162.3, 18.64, 12.12, 7.115
1965, 5, 5.974, 20.78, 26.19, 22.36, 16.1, 11.05
1965, 6, 1.517, 6.02, 13.46, 25.34, 19.72, 14.36
1965, 7, 14.69, 53.79, 98.36, 32.18, 26.29, 20.59
1965, 8, 19.88, 46.37, 44.95, 31.72, 25.55, 19.83
1965, 9, 17.56, 94.7, 115.2, 26.47, 20.07, 14.86
1965, 10, 0.4814, 1.847, 7.066, 23.64, 18.91, 13.57
1965, 11, 28.35, 109.4, 158.3, 16.87, 12.19, 7.518
1965, 12, 100.8, 199.2, 244.5, 10.91, 6.757, 2.253
1966, 1, 20.35, 19.85, 45.06, 8.773, 4.789, 0.1919
1966, 2, 32.87, 44.38, 39.14, 10.09, 4.961, 0.1515
1966, 3, 3.716, 7.385, 14, 16.26, 11.29, 6.641
1966, 4, 0.2545, 0.3919, 1.809, 20.95, 15.18, 10.05
1966, 5, 0.1799, 0.4794, 0.8419, 25.74, 20.17, 14.9
1966, 6, 1.427, 6.968, 30.09, 29.32, 23.65, 18.15
1966, 7, 14.33, 44.85, 78.33, 32.71, 26.88, 21.41
1966, 8, 19.61, 42.59, 53.2, 32.37, 26.08, 20.55
1966, 9, 36.56, 46.36, 42.05, 28.59, 22.85, 17.55
1966, 10, 11.41, 12.55, 14.91, 21.76, 16.86, 11.8
1966, 11, 11.01, 39.33, 56.3, 16.35, 11.77, 7.038
1966, 12, 7.283, 81, 223.5, 11.41, 6.67, 1.69
1967, 1, 6.256, 14.17, 22.09, 10.36, 6.598, 2.136
1967, 2, 0, 0, 0, 13.77, 8.983, 4.266
1967, 3, 6.07, 19.28, 27.78, 16.75, 11.32, 6.669
1967, 4, 6.041, 22.76, 28.78, 16.23, 10.35, 5.784
1967, 5, 1.801, 4.423, 7.658, 23.63, 17.83, 12.29
1967, 6, 5.812, 31.15, 35.39, 27.25, 21.31, 15.87
1967, 7, 33.35, 95.65, 112.1, 32.83, 26.55, 20.81
1967, 8, 26.06, 64.6, 102.6, 32.24, 25.99, 20.13
1967, 9, 47.24, 33.54, 40.11, 27.57, 22.53, 17.17
1967, 10, 5.952, 4.875, 3.849, 23.06, 18.2, 12.88
1967, 11, 25.24, 43.79, 38.63, 17.44, 12.88, 7.718
1967, 12, 76.74, 183.7, 236.5, 8.471, 3.225, -2.672
1968, 1, 2.647, 25.31, 56.23, 10.65, 6.047, 0.9593
1968, 2, 19.91, 27.16, 29.57, 15.13, 10.51, 5.588
1968, 3, 21.83, 29.56, 29.7, 15.6, 10.2, 5.505
1968, 4, 3.137, 22.55, 38.97, 18.42, 12.7, 7.218
1968, 5, 0.01591, 1.222, 5.554, 23.62, 18.24, 12.92
1968, 6, 1.216, 7.088, 9.418, 28.99, 23.88, 18.23
1968, 7, 31.94, 100.5, 107.8, 31.28, 25.36, 19.92
1968, 8, 26.19, 61.15, 75.58, 29.29, 23.07, 17.5
1968, 9, 0.5436, 0.8177, 0.02383, 27.8, 22.13, 16.72
1968, 10, 6.853, 23.66, 30.02, 21.5, 17.04, 12.05
1968, 11, 14.64, 23.7, 29.01, 15.31, 10.61, 5.59
1968, 12, 11.09, 26.77, 35.34, 8.937, 5.039, 0.4945
1969, 1, 38.12, 90.16, 117.4, 12.74, 7.88, 3.636
1969, 2, 16.22, 57.21, 88.08, 11.1, 6.027, 1.44
1969, 3, 10.04, 33.01, 45.64, 13.78, 7.74, 2.909
1969, 4, 0.846, 1.135, 1.344, 19.89, 13.74, 8.821
1969, 5, 7.659, 15.59, 26.78, 25.14, 19.4, 13.74
1969, 6, 0, 0.004161, 0.06355, 27.25, 22.04, 16.9
1969, 7, 10.97, 53.86, 155.4, 32.31, 26.51, 21.02
1969, 8, 33.04, 71.91, 115.6, 33.51, 27.3, 21.48
1969, 9, 21.02, 47.36, 61.01, 29.34, 23.42, 17.61
1969, 10, 2.99, 15.42, 31.7, 19.77, 14.89, 9.446
1969, 11, 42, 45.18, 58.25, 15.63, 10.76, 5.575
1969, 12, 10.8, 14.41, 21.01, 11.77, 7.71, 3.326
1970, 1, 0.532, 5.277, 9.449, 10.24, 5.361, 1.703
1970, 2, 15.74, 24.94, 35.79, 14.52, 9.479, 4.688
1970, 3, 53.9, 105.1, 145.1, 14.71, 8.829, 4.075
1970, 4, 1.504, 9.852, 19.7, 16.84, 10.8, 5.824
1970, 5, 0, 0.06088, 0.4382, 24.63, 19.01, 13.83
1970, 6, 1.491, 2.277, 3.192, 28.77, 24.16, 18.76
1970, 7, 14.71, 55.39, 98.1, 33.28, 27.4, 21.95
1970, 8, 41.8, 102.1, 172.3, 32.16, 25.92, 20.46
1970, 9, 45.28, 110.7, 133.5, 26.64, 20.6, 15.54
1970, 10, 3.056, 10.71, 14.39, 19.87, 14.44, 9.916
1970, 11, 2.264, 9.416, 23.87, 15.44, 10.92, 6.683
1970, 12, 12.46, 32.89, 63.14, 10.3, 5.889, 1.593
1971, 1, 1.512, 1.719, 4.581, 10.34, 6.504, 2.247
1971, 2, 9.837, 29.74, 51.14, 12.65, 7.297, 2.836
1971, 3, 0.04982, 0.5321, 0.8907, 16.28, 10.85, 6.134
1971, 4, 3.029, 8.134, 16.01, 18.2, 12.77, 7.839
1971, 5, 3.186, 22.71, 35.33, 21.35, 15.47, 10.1
1971, 6, 0, 0, 0, 27.9, 22.5, 17.24
1971, 7, 12.19, 48.76, 60.28, 32.8, 27.38, 22.18
1971, 8, 65.49, 135.6, 242.4, 30.45, 24.26, 18.99
1971, 9, 28.96, 47.08, 56.62, 28.22, 22.12, 16.65
1971, 10, 7.822, 37.31, 73.88, 19.01, 13.37, 8.407
1971, 11, 0.3581, 4.82, 10.05, 14.18, 9.572, 5.003
1971, 12, 10.99, 37.74, 56.11, 9.16, 4.069, -0.4824
1972, 1, 0, 0, 0, 9.866, 6.129, 1.869
1972, 2, 0, 0.2263, 1.885, 14.38, 9.501, 4.5
1972, 3, 0, 0, 0, 20.33, 15.07, 9.681
1972, 4, 0.005565, 0.3169, 1.191, 20.33, 14.67, 9.403
1972, 5, 5.069, 4.578, 8.599, 24.35, 18.71, 13.13
1972, 6, 13.91, 25.74, 60.41, 29.3, 23.47, 17.68
1972, 7, 5.315, 32.86, 116, 33.18, 27.46, 21.97
1972, 8, 23.24, 51.25, 62.71, 30.47, 24.75, 19.39
1972, 9, 5.703, 16.57, 16.24, 27.56, 21.95, 16.4
1972, 10, 85.27, 158.3, 216.1, 20.52, 15.19, 10.46
1972, 11, 18.59, 43.05, 56.12, 13.01, 7.652, 2.819
1972, 12, 23.62, 68.38, 99.25, 9.813, 4.85, -0.09234
1973, 1, 1.835, 17.52, 39.7, 9.163, 4.205, -0.2244
1973, 2, 40.78, 96.85, 110, 12.61, 6.787, 2.239
1973, 3, 47.18, 138.6, 247.9, 12.25, 6.219, 2.666
1973, 4, 1.061, 10.07, 27.27, 18.01, 11.39, 6.38
1973, 5, 1.289, 14.43, 42.29, 24.87, 18.83, 13.51
1973, 6, 1.456, 19.71, 34.04, 29.57, 23.87, 18.29
1973, 7, 12.6, 43.68, 43.1, 32.06, 26.27, 20.87
1973, 8, 29.32, 29.59, 64.69, 31.47, 25.6, 19.93
1973, 9, 0, 0, 0, 27.03, 21.67, 16.87
1973, 10, 0, 0, 0, 21.8, 16.82, 12.12
1973, 11, 19.48, 20.21, 20.75, 14.59, 9.516, 5.497
1973, 12, 0.04059, 0.6835, 0.7437, 11.7, 7.146, 3
1974, 1, 26.41, 66.32, 88.47, 10.51, 5.11, 0.5442
1974, 2, 0.004553, 1.635, 9.444, 12.12, 6.712, 2.25
1974, 3, 19.89, 53.76, 42.85, 16.44, 10.59, 5.813
1974, 4, 0.06375, 2.286, 11.14, 19.28, 13.29, 8.43
1974, 5, 0, 0, 0, 24, 18.75, 13.73
1974, 6, 0, 0, 0, 30.75, 26.07, 20.85
1974, 7, 25.69, 86.07, 125.3, 31.18, 25.82, 20.6
1974, 8, 23.83, 56.4, 59.26, 30.66, 24.66, 19.41
1974, 9, 19.3, 44.65, 62.91, 28.63, 22.32, 16.73
1974, 10, 33.64, 61.89, 77.09, 22.37, 16.66, 11.57
1974, 11, 7.263, 26.77, 27.63, 15, 10.09, 5.545
1974, 12, 13.98, 22.6, 32.55, 9.136, 4.426, 0.2048
1975, 1, 3.876, 10.48, 20.41, 10.42, 5.759, 1.736
1975, 2, 3.82, 12.77, 18.9, 11.52, 6.385, 1.866
1975, 3, 22.41, 47.81, 61.47, 14.04, 7.961, 3.196
1975, 4, 12.74, 28.97, 47.82, 15.37, 9.477, 4.761
1975, 5, 0.004897, 0.1011, 0.2562, 22.4, 17.17, 11.65
1975, 6, 0, 0, 0, 27.72, 22.56, 17.35
1975, 7, 11.01, 68.69, 92.65, 31.91, 26.62, 21.27
1975, 8, 3.597, 20.51, 27, 31.14, 25.34, 20.06
1975, 9, 19.4, 23.2, 37, 28.42, 22.28, 17.08
1975, 10, 2.848, 9.272, 18.82, 20.89, 16.17, 11.34
1975, 11, 16.55, 45.51, 77.3, 14.7, 10.12, 5.566
1975, 12, 20.96, 21.36, 18.15, 10.9, 7.02, 2.673
1976, 1, 1.732, 3.088, 6.794, 11.27, 7.051, 2.855
1976, 2, 31.67, 140.5, 212.3, 14.19, 8.844, 4.416
1976, 3, 7.399, 23.58, 46.56, 14.6, 8.752, 4.04
1976, 4, 16.52, 56.02, 78.74, 17.82, 11.94, 7.195
1976, 5, 6.966, 38.2, 45.93, 24.45, 18.77, 13.42
1976, 6, 0.0309, 0.5067, 2.289, 28.52, 23.21, 17.37
1976, 7, 30.45, 40.48, 61.68, 31.48, 26, 20.65
1976, 8, 5.178, 22.47, 40.19, 30.46, 24.86, 19.27
1976, 9, 77.67, 92.11, 91.2, 26.3, 20.72, 15.78
1976, 10, 24.91, 25.94, 26.38, 20.69, 14.95, 9.904
1976, 11, 14.98, 6.86, 4.837, 15.72, 11.16, 6.544
1976, 12, 13.35, 23.5, 21.27, 10.71, 6.31, 1.775
1977, 1, 14.99, 42.42, 57.45, 10.71, 5.163, 0.5191
1977, 2, 1.099, 6.857, 12.44, 14.29, 9.025, 3.987
1977, 3, 4.078, 12.51, 15.6, 13.2, 7.563, 3.024
1977, 4, 2.423, 19.84, 34.02, 19.88, 14.24, 9.262
1977, 5, 7.783, 18.72, 15.78, 20.8, 15.08, 10.03
1977, 6, 0.2609, 1.645, 5.959, 29.63, 24.51, 18.95
1977, 7, 8.058, 35.98, 65.8, 32.5, 26.8, 21.22
1977, 8, 23.56, 30.39, 35.97, 31.82, 26.38, 20.86
1977, 9, 25.08, 62.64, 69.51, 28.23, 22.76, 17.5
1977, 10, 22.72, 32.25, 44.87, 23.51, 17.83, 12.53
1977, 11, 0.9449, 1.448, 1.223, 16.46, 11.73, 7.052
1977, 12, 24.46, 36.78, 37.61, 13.45, 8.798, 4.642
1978, 1, 63.85, 136.8, 174.6, 11.59, 6.329, 2.135
1978, 2, 54.99, 123.4, 133, 12.98, 7.126, 2.588
1978, 3, 54.6, 155.1, 189.8, 17.08, 11.14, 6.57
1978, 4, 6.821, 34.23, 54.01, 18.25, 12.33, 7.737
1978, 5, 0.7113, 4.43, 7.515, 23.44, 17.66, 12.25
1978, 6, 0.1131, 0.6625, 0, 30.42, 24.74, 19.24
1978, 7, 11.58, 27.44, 29.43, 32.38, 27.07, 21.79
1978, 8, 26.67, 31.29, 27.63, 30.69, 25.35, 20.36
1978, 9, 1.949, 5.012, 14.28, 27.66, 22.13, 16.93
1978, 10, 25.44, 21.82, 23.74, 23.99, 18.94, 13.92
1978, 11, 47.47, 162.9, 205.3, 14.76, 9.549, 5.198
1978, 12, 45.17, 117.2, 153.5, 9.003, 4.093, -0.501
1979, 1, 79.15, 106.7, 141.1, 8.199, 2.727, -1.827
1979, 2, 2.236, 19.73, 27.79, 11.66, 6.11, 1.422
1979, 3, 59.95, 104.5, 106, 14.43, 8.494, 4.079
1979, 4, 0.3432, 1.375, 1.649, 19.05, 13.11, 8.438
1979, 5, 12.77, 31.79, 34.62, 23.26, 17.15, 12.33
1979, 6, 1.041, 3.239, 4.983, 28.88, 23.14, 17.88
1979, 7, 15.93, 17.63, 15.17, 31.82, 26.05, 21.36
1979, 8, 33.6, 61.17, 61.93, 29.7, 23.93, 19.06
1979, 9, 2.998, 4.348, 8.963, 30.38, 24.11, 19.15
1979, 10, 1.013, 8.739, 20.93, 22.86, 17.43, 13.14
1979, 11, 1.199, 3.915, 5.234, 13.86, 8.389, 3.725
1979, 12, 1.612, 13.83, 22.81, 12.41, 7.858, 3.419
1980, 1, 39.84, 198.1, 256.4, 12.43, 6.758, 2.481
