# Created by WEAP: 5/6/2021 11:59:29 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\gridded_obs.monthly.1950-1999.nc
# Raster grid: 222 rows x 462 columns, (53 N, 125 W) - (25 N, 67 W), 0.125 degree resolution (approximately 14 km)
# Timespan: Monthly, January 1950 - December 1999 (600 data points)
# Variables extracted:
#      pr: monthly_sum_pr[mm/m]
#      tas: monthly_avg_Tavg[C]

# WEAP Catchment: MT_NW_South Fork Flathead (426,889 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (14 ha),  1000 - 2000 m (305,628 ha),  2000 - 3000 m (121,246 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, pr[mm/m]:Elevation 0 to 1000 m, pr[mm/m]:Elevation 1000 to 2000 m, pr[mm/m]:Elevation 2000 to 3000 m, tas[C]:Elevation 0 to 1000 m, tas[C]:Elevation 1000 to 2000 m, tas[C]:Elevation 2000 to 3000 m
1951, 8, 102, 72.93, 69.99, 11.58, 11.65, 10.6
1951, 9, 111.5, 103.5, 98.65, 5.565, 6.24, 5.485
1951, 10, 171.4, 146.1, 124.9, 0.1277, 0.7946, 0.1152
1951, 11, 57.52, 96.06, 96.68, -5.56, -4.486, -5.315
1951, 12, 202.6, 221.1, 239.8, -13.3, -11.85, -12.72
1952, 1, 96.01, 119.7, 106, -12.92, -11.15, -12.15
1952, 2, 50.23, 105.4, 132.3, -7.076, -6.648, -7.936
1952, 3, 66.14, 107.2, 123.3, -5.748, -5.491, -6.722
1952, 4, 42.98, 24.23, 18.64, 2.541, 3.033, 1.999
1952, 5, 85.42, 93.29, 99.73, 6.732, 6.775, 5.734
1952, 6, 117.9, 117.7, 95.77, 9.253, 9.352, 8.421
1952, 7, 61.46, 44.36, 48.31, 11.95, 12.39, 11.37
1952, 8, 33.69, 50.68, 56.43, 12.87, 12.84, 11.73
1952, 9, 11.94, 30.83, 31.7, 8.809, 9.737, 8.858
1952, 10, 8.07, 14.43, 15.8, 3.243, 4.338, 3.448
1952, 11, 28.07, 47.69, 53.63, -5.336, -4.536, -5.536
1952, 12, 64.06, 96.97, 100.5, -7.158, -6.393, -7.735
1953, 1, 247.6, 359.9, 367, -3.167, -2.96, -4.077
1953, 2, 95.73, 163, 194.8, -4.864, -4.583, -5.751
1953, 3, 125.9, 101.4, 85.09, -2.402, -2.026, -3.12
1953, 4, 111.9, 151.8, 147.1, -0.3723, -0.4252, -1.494
1953, 5, 103.9, 168.6, 187, 4.827, 4.617, 3.336
1953, 6, 82.51, 102.7, 104.9, 8.466, 8.422, 7.423
1953, 7, 3.05, 15.93, 25.22, 13.4, 13.78, 12.72
1953, 8, 54.05, 40.15, 29.24, 12.85, 13.08, 12.02
1953, 9, 27.63, 39.61, 43.18, 8.974, 9.566, 8.619
1953, 10, 13.16, 17.61, 11.13, 3.22, 4.441, 3.653
1953, 11, 102.6, 97.89, 83.84, -1.849, -0.8821, -1.555
1953, 12, 170.7, 174, 160.7, -4.768, -4.607, -5.832
1954, 1, 307.8, 284.7, 273.1, -10.27, -11, -12.4
1954, 2, 133.2, 174.9, 159.4, -4.449, -3.587, -4.49
1954, 3, 124.6, 153.6, 152.5, -6.89, -6.645, -7.836
1954, 4, 94.31, 129.4, 131, -0.991, -0.6326, -1.512
1954, 5, 83.46, 61.17, 53.01, 6.235, 6.007, 4.908
1954, 6, 116, 98.41, 94.35, 7.731, 7.848, 6.655
1954, 7, 82.48, 70.14, 59.76, 13.59, 13.63, 12.8
1954, 8, 165.8, 116.4, 108.1, 11.59, 11.58, 10.7
1954, 9, 35.77, 79.02, 98.52, 7.452, 7.454, 6.504
1954, 10, 49.32, 51.71, 41.14, 0.6484, 1.328, 0.5297
1954, 11, 90.27, 83.93, 67.34, -1.051, 0.01615, -0.7923
1954, 12, 71.81, 67.48, 47.13, -6.135, -6.229, -7.744
1955, 1, 80.17, 74.32, 64.56, -7.773, -7.977, -9.55
1955, 2, 172.4, 125, 109.2, -10.09, -9.61, -10.77
1955, 3, 98.18, 161.3, 145.7, -8.546, -8.617, -9.783
1955, 4, 98.95, 76.61, 81.48, -1.07, -0.4344, -1.581
1955, 5, 79.78, 109, 133.7, 3.889, 4.159, 3.134
1955, 6, 88.25, 92.78, 105.5, 10.85, 10.15, 8.797
1955, 7, 114.6, 113.4, 121.3, 12.74, 12.74, 11.67
1955, 8, 0, 0.1139, 0.1947, 13.97, 13.43, 12.23
1955, 9, 102.1, 55.88, 43.32, 7.502, 7.434, 6.42
1955, 10, 157.4, 104.4, 72.2, 2.665, 3.39, 2.696
1955, 11, 246.2, 227.5, 214.9, -9.397, -9.444, -10.51
1955, 12, 236.6, 169.4, 212.7, -9.604, -9.619, -11.01
1956, 1, 168.9, 114.6, 118.3, -9.447, -9.19, -10.51
1956, 2, 159, 163.4, 156, -10.44, -10.25, -11.35
1956, 3, 113, 136.9, 127.6, -4.223, -4.384, -5.516
1956, 4, 106.7, 86.6, 83.49, 0.9518, 1.212, 0.178
1956, 5, 57.84, 65.59, 77.06, 7.167, 6.837, 5.644
1956, 6, 87.56, 98.23, 103, 10.45, 10.14, 9.031
1956, 7, 80.71, 92.95, 110.1, 14.75, 13.92, 12.73
1956, 8, 103.9, 88.77, 77.76, 12.98, 12.13, 10.81
1956, 9, 73.73, 53.48, 39.46, 8.778, 8.621, 7.529
1956, 10, 71.9, 74.35, 69.06, 1.953, 2.295, 1.34
1956, 11, 44.21, 63.62, 64.69, -5.167, -4.396, -5.261
1956, 12, 141.9, 170.8, 171.9, -6.725, -6.036, -7.184
1957, 1, 108.7, 134.5, 149.8, -16.39, -16.09, -17.29
1957, 2, 178.3, 186, 172.7, -8.795, -8.384, -9.24
1957, 3, 100.2, 85.2, 93.91, -4.163, -4.036, -5.106
1957, 4, 92.29, 102.8, 104.6, 1.028, 1.235, 0.1719
1957, 5, 59.28, 128.2, 173.6, 8.675, 8.04, 6.784
1957, 6, 88.62, 111, 98.35, 11.14, 10.37, 9.105
1957, 7, 31.24, 41.83, 36.53, 14.65, 13.88, 12.74
1957, 8, 30.52, 32.12, 41.37, 12.77, 12.46, 11.32
1957, 9, 8, 24.77, 33.63, 9.434, 9.199, 8.08
1957, 10, 98.62, 81.55, 92.37, -0.05048, 0.6906, -0.06012
1957, 11, 67.91, 73.77, 74.39, -4.619, -3.959, -4.991
1957, 12, 115.7, 154.4, 150, -4.057, -3.831, -5.105
1958, 1, 142.3, 118.8, 111.6, -6.222, -5.589, -6.914
1958, 2, 236.5, 183.6, 197.1, -5.567, -5.277, -6.272
1958, 3, 71.79, 95.02, 123.9, -3.942, -4.675, -6.154
1958, 4, 167.4, 154, 149.4, 1.431, 1.162, -0.0868
1958, 5, 86.38, 72.81, 79.67, 11.44, 10.3, 8.905
1958, 6, 86.99, 152.1, 183.5, 11.87, 10.67, 9.207
1958, 7, 38.75, 78.27, 90.71, 14.3, 12.92, 11.41
1958, 8, 22.35, 32.42, 36.29, 16.73, 15.29, 13.79
1958, 9, 124.7, 104.7, 83.93, 8.414, 8.041, 6.935
1958, 10, 44.41, 66.38, 65.98, 2.221, 3.199, 2.555
1958, 11, 252.9, 272.3, 264.2, -4.457, -4.276, -5.115
1958, 12, 204.5, 194.1, 203.1, -6.502, -6.323, -7.452
1959, 1, 297.9, 285.8, 311.6, -8.819, -8.887, -9.891
1959, 2, 141.7, 165.9, 211.2, -9.939, -9.684, -10.88
1959, 3, 88.82, 113.4, 99.83, -2.65, -2.642, -3.822
1959, 4, 117.7, 149.6, 132.5, 1.41, 1.385, 0.4025
1959, 5, 164.3, 129.9, 122.4, 4.129, 3.919, 2.753
1959, 6, 82.17, 68.03, 77.08, 10.28, 10.62, 9.59
1959, 7, 6.37, 6.048, 6.241, 14.53, 14.19, 13.07
1959, 8, 63.43, 53.2, 51.76, 12.11, 11.84, 10.7
1959, 9, 161.2, 146, 149.8, 6.772, 6.945, 6.101
1959, 10, 121.8, 151.8, 178.4, 1.508, 1.913, 1.122
1959, 11, 315.8, 256.8, 283.7, -8.599, -7.05, -7.712
1959, 12, 41.15, 45.41, 44.76, -7.648, -6.158, -7.136
1960, 1, 133.6, 112.9, 117.4, -11.64, -10.74, -11.79
1960, 2, 89.75, 101.2, 116.2, -8.821, -8.475, -9.823
1960, 3, 146.7, 137.1, 156.4, -4.644, -4.195, -5.209
1960, 4, 80.22, 111.2, 111.7, 1.054, 1.144, 0.07387
1960, 5, 195.4, 122.2, 114.8, 5.328, 5.076, 3.916
1960, 6, 50.62, 43.64, 34.27, 10.55, 10.34, 9.219
1960, 7, 19.31, 14.46, 17.4, 17.45, 16.45, 15.18
1960, 8, 104.9, 80.3, 76.03, 11.74, 11.67, 10.6
1960, 9, 29.91, 35.67, 33.31, 8.735, 8.956, 7.892
1960, 10, 90.36, 68.03, 61.24, 2.721, 3.09, 2.16
1960, 11, 200.5, 168.1, 158.1, -4.007, -3.849, -4.661
1960, 12, 93.52, 81.28, 87.16, -8.564, -8.223, -9.236
1961, 1, 86.41, 90.67, 101.5, -7.302, -6.685, -7.827
1961, 2, 260.2, 229.9, 258.6, -2.364, -2.526, -3.692
1961, 3, 158.5, 202.1, 250.1, -1.779, -2.107, -3.409
1961, 4, 246.4, 191.5, 216.7, -0.05917, 0.06555, -1.101
1961, 5, 136.3, 150.7, 167, 6.989, 6.423, 5.194
1961, 6, 19.87, 23.61, 18.88, 13.24, 13.46, 12.27
1961, 7, 55.28, 36.01, 34.6, 15.56, 15.07, 13.87
1961, 8, 58.07, 37.23, 38.23, 16.35, 16.27, 15.08
1961, 9, 107.1, 130.3, 120.4, 5.1, 4.852, 3.839
1961, 10, 90.67, 87.12, 92.51, 0.8831, 1.246, 0.4081
1961, 11, 107.4, 167.3, 214.4, -6.874, -6.103, -6.884
1961, 12, 202.3, 165.5, 178.3, -9.342, -9.088, -10.23
1962, 1, 74.37, 121.6, 158, -12.03, -11.56, -12.82
1962, 2, 100.9, 120.9, 147.2, -8.585, -8.157, -9.111
1962, 3, 161, 161.6, 164.6, -5.089, -5.099, -6.298
1962, 4, 142.9, 144.5, 167.1, 2.8, 2.945, 1.741
1962, 5, 134.9, 185, 229.1, 5.336, 5.415, 4.233
1962, 6, 31.79, 55.32, 73.83, 10.14, 10.01, 8.662
1962, 7, 8.1, 34.68, 37.27, 13.39, 12.51, 11.16
1962, 8, 60.78, 54.49, 54.55, 12.83, 12.29, 11.2
1962, 9, 57.21, 50.55, 49.4, 8.038, 7.981, 6.937
1962, 10, 126.3, 109.2, 109.8, 2.29, 3.144, 2.574
1962, 11, 170.8, 134.9, 112.8, -1.559, -1.751, -2.876
1962, 12, 100.2, 133.1, 144.1, -4.395, -4.609, -5.531
1963, 1, 127.4, 183.7, 231.4, -15.33, -15.08, -16.03
1963, 2, 145, 173.6, 214.2, -4.091, -3.236, -3.969
1963, 3, 164.7, 135.3, 133.1, -2, -1.978, -3.342
1963, 4, 117.6, 92.68, 90.62, 1.363, 1.421, 0.1874
1963, 5, 44.89, 37.97, 40.98, 6.255, 6.195, 5.102
1963, 6, 175.2, 151.1, 141.8, 10.55, 10.13, 8.9
1963, 7, 44.52, 41.18, 37.17, 13.43, 13.03, 11.93
1963, 8, 30.28, 33.29, 40.13, 14.29, 13.99, 12.9
1963, 9, 69.24, 68.33, 80.84, 10.64, 10.79, 9.92
1963, 10, 50.48, 48.97, 47.21, 3.838, 4.723, 4.103
1963, 11, 96.39, 101.6, 92.08, -2.606, -2.199, -3.043
1963, 12, 102.5, 135, 165.5, -8.869, -8.451, -9.431
1964, 1, 144.3, 221, 250.4, -6.321, -6.654, -8.016
1964, 2, 48.5, 101.5, 122.5, -6.301, -6.23, -7.321
1964, 3, 159.1, 192.3, 209.6, -5.416, -5.417, -6.587
1964, 4, 83.73, 126.1, 160.9, 0.4193, 0.4621, -0.647
1964, 5, 157.4, 148.9, 145.4, 5.774, 5.471, 4.377
1964, 6, 120.8, 156.8, 167.4, 9.585, 9.749, 8.76
1964, 7, 132.4, 123.3, 113.8, 13.91, 14.01, 13.09
1964, 8, 75.04, 62.37, 57.27, 10.61, 10.86, 10.14
1964, 9, 95.16, 76.43, 68.42, 6.187, 6.099, 5.185
1964, 10, 71.66, 69.09, 64.18, 1.886, 2.777, 2.31
1964, 11, 197.3, 151.8, 140.8, -4.052, -3.63, -4.45
1964, 12, 330.8, 356, 410.4, -10.13, -10.24, -11.15
1965, 1, 179, 258.8, 308.4, -5.712, -6.037, -7.216
1965, 2, 157.8, 204, 226.6, -6.554, -6.499, -7.484
1965, 3, 21.88, 75.49, 114.5, -7.766, -8.013, -9.309
1965, 4, 186.2, 212.6, 226.8, 1.8, 1.741, 0.5673
1965, 5, 67.77, 45.31, 46.6, 5.386, 4.899, 3.78
1965, 6, 112.9, 103.9, 104.6, 10.15, 9.231, 8.07
1965, 7, 48.08, 66.24, 88.59, 14.64, 13.62, 12.5
1965, 8, 145.3, 134.7, 113.6, 13.43, 12.84, 11.74
1965, 9, 97.46, 111.9, 135.2, 3.225, 3.18, 2.248
1965, 10, 21.88, 14.21, 11.29, 4.262, 4.717, 3.981
1965, 11, 118.3, 150.3, 169.1, -2.931, -2.627, -3.397
1965, 12, 68.92, 79.35, 79.67, -5.968, -6.21, -7.294
1966, 1, 157.7, 199.8, 230.5, -8.168, -8.383, -9.459
1966, 2, 93.49, 139.6, 167.2, -6.764, -6.455, -7.527
1966, 3, 167.2, 128.9, 122.2, -3.572, -3.278, -4.381
1966, 4, 93.05, 80.54, 92.47, 0.7507, 0.7622, -0.3874
1966, 5, 102.1, 90.53, 82.16, 8.063, 7.25, 6.194
1966, 6, 189, 167.1, 162.8, 8.954, 8.566, 7.54
1966, 7, 59.05, 64.28, 61.85, 14.43, 13.8, 12.87
1966, 8, 66.91, 54.44, 57.52, 12.83, 12.37, 11.27
1966, 9, 30.55, 21.21, 21.37, 11.16, 10.87, 9.935
1966, 10, 74.29, 80.97, 85.24, 1.872, 2.382, 1.622
1966, 11, 218.9, 207.9, 203.4, -4.215, -3.98, -4.709
1966, 12, 171, 163.6, 189.3, -5.518, -5.738, -6.707
1967, 1, 261.9, 313.2, 354, -5.587, -5.99, -7.03
1967, 2, 65.71, 168.7, 202.6, -4.117, -4.581, -5.687
1967, 3, 122.9, 158.7, 175.5, -4.979, -5.09, -6.015
1967, 4, 63.57, 77.75, 104.8, -0.2338, -1.259, -2.354
1967, 5, 67.47, 91.6, 124, 6.18, 5.255, 4.11
1967, 6, 101.1, 100.6, 112, 10.87, 10.14, 8.881
1967, 7, 7.23, 10.03, 12.47, 15.84, 14.79, 13.68
1967, 8, 3.06, 5.857, 6.252, 16.7, 15.56, 14.36
1967, 9, 31.25, 33.91, 35.51, 12.33, 12.08, 11.03
1967, 10, 147.1, 149.2, 167.9, 2.69, 3.266, 2.462
1967, 11, 95.83, 95.14, 106, -3.817, -3.608, -4.567
1967, 12, 144.3, 173.7, 219.8, -8.739, -9.151, -10.48
1968, 1, 121.7, 126.1, 150.1, -9.23, -9.131, -10.22
1968, 2, 162, 153, 193.1, -5.073, -4.375, -5.296
1968, 3, 151.6, 109.1, 104.2, -0.1877, -0.01674, -1.087
1968, 4, 63.34, 78.86, 98.92, 0.2237, 0.1653, -1.039
1968, 5, 140.3, 111.8, 100.4, 5.366, 5.017, 3.837
1968, 6, 90.94, 90.71, 91.76, 9.536, 9.759, 8.709
1968, 7, 71.87, 29.75, 18.37, 13.79, 13.81, 12.91
1968, 8, 123.7, 122.8, 105.8, 11.82, 11.72, 10.61
1968, 9, 189, 164.1, 173.2, 7.218, 7.792, 6.997
1968, 10, 123.8, 85.22, 67.77, 0.8532, 1.806, 1.12
1968, 11, 136.4, 114, 126.2, -4.057, -3.379, -4.299
1968, 12, 176.6, 197.8, 225.4, -11.56, -11.42, -12.41
1969, 1, 349.1, 334.9, 391.2, -15.23, -14.29, -14.95
1969, 2, 36.52, 40.85, 45.48, -8.669, -7.832, -8.775
1969, 3, 67.92, 83.42, 103.7, -5.059, -4.574, -5.722
1969, 4, 90.14, 80.4, 79.12, 3.037, 3.398, 2.579
1969, 5, 84.81, 81.04, 93.67, 7.752, 7.454, 6.423
1969, 6, 162.5, 177.2, 193.5, 10.09, 9.658, 8.513
1969, 7, 17.29, 16.32, 20.27, 13.02, 12.64, 11.68
1969, 8, 4.68, 2.588, 2.467, 13.72, 13.83, 13.08
1969, 9, 94.46, 70.6, 54.99, 8.963, 8.908, 8.079
1969, 10, 66.38, 67.5, 67.05, -0.421, -0.1394, -1.05
1969, 11, 63.95, 43.08, 41.98, -3.32, -2.704, -3.377
1969, 12, 95.41, 109.4, 116.8, -6.854, -6.635, -7.353
1970, 1, 291.7, 324.3, 374.3, -9.771, -9.496, -10.41
1970, 2, 176.2, 208.5, 242.2, -5.401, -4.982, -5.669
1970, 3, 161, 180, 223.8, -4.381, -4.779, -6.049
1970, 4, 84.74, 120.2, 134.5, -0.6847, -1.286, -2.541
1970, 5, 94.15, 113.5, 132.5, 6.755, 6.494, 5.366
1970, 6, 117.9, 102.6, 104.7, 12.97, 12.4, 11.36
1970, 7, 121.5, 100, 106.1, 14.37, 14.43, 13.57
1970, 8, 25.95, 18.66, 15.12, 13.78, 13.82, 13.07
1970, 9, 90.72, 61.55, 56.71, 5.245, 5.599, 4.922
1970, 10, 82.45, 83.08, 87.63, -0.3039, 0.6518, 0.1198
1970, 11, 145.3, 164.9, 197.1, -5.535, -4.491, -5.297
1970, 12, 177.3, 147.9, 167.2, -7.754, -8.158, -9.4
1971, 1, 247.2, 344.8, 442.4, -9.584, -8.894, -9.744
1971, 2, 98.93, 168.5, 205.1, -6.487, -5.759, -6.63
1971, 3, 131.3, 155.7, 187.1, -5.296, -4.647, -5.731
1971, 4, 60.18, 93.25, 116.9, 0.9347, 1.459, 0.6325
1971, 5, 128.3, 94.31, 105.4, 6.787, 6.738, 5.913
1971, 6, 158.8, 99.46, 75.9, 7.991, 8.625, 8.027
1971, 7, 80.32, 38.64, 34.13, 12.47, 12.44, 11.81
1971, 8, 61.5, 58.29, 67.62, 16.2, 15.86, 15.22
1971, 9, 38.83, 29.71, 29.17, 5.301, 5.613, 4.89
1971, 10, 103.6, 64.45, 60.15, 0.2624, 0.9865, 0.3272
1971, 11, 108.6, 98.84, 100.9, -3.502, -3.262, -4.205
1971, 12, 175.1, 201.3, 224.3, -9.97, -10.47, -11.72
1972, 1, 237.1, 266.9, 296.1, -12.65, -12.24, -13.02
1972, 2, 206.9, 243.1, 268.8, -7.151, -6.535, -7.506
1972, 3, 153.6, 151.7, 173.6, -1.236, -0.9751, -1.902
1972, 4, 123.3, 69.53, 69.95, 0.075, 0.1567, -0.7011
1972, 5, 94, 77.75, 86.47, 6.238, 6.173, 5.165
1972, 6, 104.2, 82.16, 72.06, 10.51, 10.66, 9.918
1972, 7, 113, 96.63, 87.64, 12.02, 11.75, 11.02
1972, 8, 68.8, 62.68, 63.88, 14.74, 13.86, 13.07
1972, 9, 81, 72.69, 80.36, 5.656, 5.991, 5.304
1972, 10, 79.6, 68.42, 71.18, -0.4392, 0.8735, 0.3204
1972, 11, 39.2, 45.34, 57.57, -3.897, -3.1, -4.085
1972, 12, 201.9, 188, 219, -10.84, -11.23, -12.48
1973, 1, 97.66, 104.3, 111.8, -11.38, -10.32, -11
1973, 2, 65.58, 47.88, 42.18, -8.542, -6.421, -7.091
1973, 3, 56.94, 61.2, 59.99, -1.952, -1.557, -2.526
1973, 4, 72.3, 75.55, 89.08, 0.8765, 0.6678, -0.3816
1973, 5, 89.1, 62.97, 56.81, 6.81, 6.375, 5.464
1973, 6, 84.29, 69.11, 64.2, 10.12, 9.86, 9.114
1973, 7, 5.11, 0.9991, 0.415, 15.01, 13.85, 13.13
1973, 8, 31.25, 30.92, 32.09, 14.79, 13.65, 12.93
1973, 9, 71.97, 57.54, 59.59, 7.84, 7.775, 7.169
1973, 10, 104.8, 53.88, 51.57, 2.47, 2.693, 2.122
1973, 11, 393.3, 257.5, 247.6, -6.026, -5.842, -6.683
1973, 12, 205.1, 201.1, 224.8, -5.684, -5.675, -6.634
1974, 1, 339.4, 283.4, 331.9, -10.36, -10.56, -11.73
1974, 2, 189.7, 171.7, 176.7, -4.707, -4.231, -5.156
1974, 3, 223.2, 216, 262, -4.496, -3.746, -4.71
1974, 4, 123.5, 107.8, 90.16, 1.269, 2.237, 1.486
1974, 5, 108.8, 83.15, 85.49, 3.993, 4.239, 3.251
1974, 6, 91.08, 64.27, 68.04, 12.32, 12.09, 11.35
1974, 7, 59.59, 57.25, 62.43, 14.18, 13.46, 12.88
1974, 8, 35.94, 48.47, 58.29, 12.62, 12.04, 11.21
1974, 9, 64.17, 49.86, 55.74, 7.404, 7.495, 6.78
1974, 10, 10.36, 16.59, 21.92, 2.336, 3.372, 3.035
1974, 11, 148.1, 123.7, 128.1, -2.737, -2.478, -3.212
1974, 12, 118, 136.7, 156.9, -5.198, -5.51, -6.648
1975, 1, 173.6, 238.8, 341.3, -9.886, -9.246, -10.11
1975, 2, 196.3, 181.5, 217.3, -11.11, -9.568, -10.52
1975, 3, 146.8, 139.1, 142.6, -6.284, -5.477, -6.305
1975, 4, 62.49, 96.2, 129.7, -2.414, -1.988, -3.252
1975, 5, 96.45, 97.64, 110.1, 4.753, 4.54, 3.438
1975, 6, 96.8, 102.6, 111, 9.227, 8.491, 7.543
1975, 7, 63.44, 69.81, 83.45, 15.25, 15.77, 14.99
1975, 8, 132.1, 128.6, 126.4, 10.71, 10.89, 10.34
1975, 9, 31.97, 41.72, 48.12, 7.889, 7.968, 7.306
1975, 10, 151.9, 167.6, 191.3, 1.356, 1.784, 0.9859
1975, 11, 125.9, 149.3, 191.4, -4.972, -5.111, -6.018
1975, 12, 140.5, 152.4, 197, -6.376, -6.197, -7.096
1976, 1, 166.7, 164.6, 182.9, -7.279, -6.799, -7.743
1976, 2, 162.4, 190.4, 224.1, -5.636, -5.643, -6.741
1976, 3, 83.62, 95.88, 114.6, -5.949, -4.919, -5.975
1976, 4, 128.8, 89.43, 87.25, 1.866, 1.9, 0.9325
1976, 5, 122.5, 88.4, 90.23, 7.326, 7.306, 6.471
1976, 6, 99.72, 83.78, 86.46, 8.356, 8.211, 7.403
1976, 7, 108.2, 69.42, 70.82, 13.74, 13.6, 13.01
1976, 8, 155.1, 96.95, 90, 12.1, 12.32, 11.66
1976, 9, 37.92, 40.04, 46.6, 8.892, 9.339, 8.885
1976, 10, 27.71, 23.68, 24.75, 1.508, 2.743, 2.318
1976, 11, 72.55, 91.45, 105.9, -4.166, -3.162, -3.65
1976, 12, 79.06, 75.52, 89.52, -5.953, -5.962, -6.878
1977, 1, 75.6, 102, 143.4, -10.53, -10.39, -11.28
1977, 2, 93.58, 99, 113.4, -4.722, -3.595, -4.303
1977, 3, 139, 138.7, 158.1, -3.495, -3.115, -4.344
1977, 4, 38.13, 12.24, 10.14, 2.998, 3.057, 2.102
1977, 5, 109.5, 90.46, 92.76, 5.534, 5.595, 4.662
1977, 6, 20.03, 27.48, 31.76, 12.88, 11.94, 11.15
1977, 7, 148.1, 84.32, 71.34, 12.67, 12.71, 12.01
1977, 8, 91.01, 69.87, 65.82, 12.85, 12.2, 11.51
1977, 9, 111.2, 110.8, 117.8, 6.297, 6.982, 6.573
1977, 10, 24.65, 52.33, 60.83, 1.553, 2.212, 1.802
1977, 11, 146.5, 145.6, 182.5, -5.049, -5.214, -6.023
1977, 12, 305.9, 328.5, 407.6, -9.981, -9.768, -10.69
1978, 1, 156.1, 186.4, 208.9, -10.37, -9.998, -10.7
1978, 2, 73.8, 90.52, 113.7, -6.876, -6.821, -7.785
1978, 3, 68.84, 75.36, 91.7, -2.787, -1.805, -2.468
1978, 4, 125.8, 129.6, 158, 2.047, 2.047, 1.176
1978, 5, 171.2, 131.3, 139.4, 4.717, 4.554, 3.588
1978, 6, 73.68, 56.66, 46.37, 11.02, 10.37, 9.473
1978, 7, 74.75, 107.6, 113.8, 13.85, 13, 11.96
1978, 8, 143.5, 97.04, 76.21, 11.89, 11.52, 10.85
1978, 9, 57.51, 68.96, 77.73, 7.632, 8.158, 7.624
1978, 10, 16.32, 13.38, 15.73, 2.233, 3.09, 2.901
1978, 11, 112.4, 119.3, 150.1, -7.341, -7.293, -8.121
1978, 12, 119.2, 163.3, 226.9, -11.39, -12.6, -13.76
1979, 1, 106.1, 146.4, 173, -20.44, -18.67, -19.16
1979, 2, 250.6, 227.5, 252.6, -8.394, -8.003, -8.85
1979, 3, 147.7, 126.8, 149.5, -3.018, -2.659, -3.518
1979, 4, 137.7, 134.2, 147.1, 1.048, 1.085, -0.05629
1979, 5, 119.1, 84.08, 73.72, 6.643, 6.222, 5.284
1979, 6, 44.54, 31.36, 24.95, 11.51, 10.63, 9.814
1979, 7, 26.43, 27.14, 32.8, 15.37, 13.79, 12.92
1979, 8, 45.89, 77.25, 82.35, 15.01, 13.87, 13.05
1979, 9, 20.65, 14.18, 10.57, 10.03, 9.579, 9.112
1979, 10, 81.67, 73.18, 68.78, 3.302, 3.594, 3.131
1979, 11, 23.75, 36.26, 37.41, -5.964, -5.738, -6.485
1979, 12, 159.1, 158.8, 210.2, -4.553, -4.659, -5.563
1980, 1, 141, 153.6, 181.2, -14.11, -13.4, -14.13
1980, 2, 140.7, 125.7, 136.8, -6.863, -5.806, -6.411
1980, 3, 175.2, 116.4, 135.8, -5.156, -4.56, -5.436
