# Created by WEAP: 5/6/2021 11:59:33 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\gridded_obs.monthly.1950-1999.nc
# Raster grid: 222 rows x 462 columns, (53 N, 125 W) - (25 N, 67 W), 0.125 degree resolution (approximately 14 km)
# Timespan: Monthly, January 1950 - December 1999 (600 data points)
# Variables extracted:
#      pr: monthly_sum_pr[mm/m]
#      tas: monthly_avg_Tavg[C]

# WEAP Catchment: CA_PGE_CEN_Upr Tuolumne (121,851 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (13,521 ha),  2000 - 3000 m (73,608 ha),  3000 - 4000 m (34,721 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, pr[mm/m]:Elevation 1000 to 2000 m, pr[mm/m]:Elevation 2000 to 3000 m, pr[mm/m]:Elevation 3000 to 4000 m, tas[C]:Elevation 1000 to 2000 m, tas[C]:Elevation 2000 to 3000 m, tas[C]:Elevation 3000 to 4000 m
1955, 12, 971.5, 846.3, 747.2, -1.025, -4.846, -6.436
1956, 1, 386.2, 318, 224.1, -0.9953, -4.783, -6.47
1956, 2, 77.65, 66.02, 43.49, -1.516, -5.816, -8.494
1956, 3, 11.37, 9.322, 6.651, 3.23, -0.72, -2.786
1956, 4, 106.4, 93.2, 89, 4.23, 0.4742, -1.243
1956, 5, 135.7, 119.9, 86, 8.319, 4.662, 2.915
1956, 6, 1.492, 3.887, 5.698, 12.85, 9.253, 7.457
1956, 7, 9.084, 27.26, 44.07, 16.47, 12.59, 10.59
1956, 8, 0.1107, 3.761, 6.708, 14.61, 11.07, 9.326
1956, 9, 11.98, 31.44, 43, 14.1, 10.42, 8.499
1956, 10, 97.81, 115.2, 105.2, 6.918, 3.088, 1.171
1956, 11, 0.2277, 1.258, 2.009, 3.981, -0.5998, -3.283
1956, 12, 58.66, 50.07, 40.13, 0.3726, -4.016, -6.51
1957, 1, 189.4, 174.9, 148.2, -4.248, -8.643, -11.27
1957, 2, 158.4, 167.2, 152.1, 1.262, -3.008, -5.475
1957, 3, 182.3, 142.4, 92.62, 2.259, -1.379, -2.964
1957, 4, 75.71, 75.21, 76.39, 4.966, 1.141, -0.8045
1957, 5, 169.3, 164.6, 134.3, 6.771, 3.149, 1.586
1957, 6, 7.558, 8.107, 5.728, 14.45, 10.84, 9.08
1957, 7, 2.455, 5, 5.049, 16.5, 12.55, 10.6
1957, 8, 0.003765, 0.1001, 0.2006, 15.22, 11.56, 9.968
1957, 9, 5.267, 8.187, 9.231, 13.84, 9.693, 7.489
1957, 10, 69.37, 83.96, 81.53, 6.08, 2.11, 0.1707
1957, 11, 78.48, 76.89, 61.54, 1.622, -2.708, -4.885
1957, 12, 176, 155, 135.4, 0.4756, -4.152, -6.544
1958, 1, 193.5, 171.2, 129.6, -0.4222, -4.822, -7.126
1958, 2, 235.6, 244.4, 216.5, 0.9696, -3.189, -5.268
1958, 3, 303.9, 269.4, 208.8, -0.9442, -5.037, -7.02
1958, 4, 171.5, 148.8, 120.1, 4.417, 0.1345, -2.019
1958, 5, 42.42, 37.89, 28.49, 10.55, 6.706, 4.923
1958, 6, 57.03, 56.89, 40.54, 11.53, 7.978, 6.408
1958, 7, 20.93, 38.52, 35.66, 15.83, 12.15, 10.46
1958, 8, 2.749, 18.14, 39.39, 18.5, 14.53, 12.58
1958, 9, 39.81, 51.24, 40.61, 14.08, 9.899, 7.876
1958, 10, 1.08, 5.806, 10.69, 11.47, 6.598, 3.897
1958, 11, 42.91, 41.73, 32.91, 3.105, -1.437, -3.772
1958, 12, 41.35, 39.65, 38.52, 3.011, -1.84, -4.483
1959, 1, 217.3, 184.4, 134.7, 0.1212, -4.119, -6.291
1959, 2, 225.5, 238.7, 229.1, -1.412, -6.011, -8.407
1959, 3, 37.9, 32.51, 25.45, 4.54, -0.003994, -2.373
1959, 4, 67.95, 54.73, 42.01, 8.517, 4.276, 2.048
1959, 5, 34.07, 32.3, 28.36, 7.365, 3.511, 1.708
1959, 6, 0.001882, 0.1302, 0.6031, 14.46, 10.68, 8.92
1959, 7, 0.2018, 1.192, 2.644, 19.39, 15.39, 13.32
1959, 8, 2.12, 2.33, 0.8195, 16.74, 12.67, 10.74
1959, 9, 123.2, 170.6, 150.3, 12.01, 7.835, 5.855
1959, 10, 0.8934, 1.304, 1.626, 10.19, 5.535, 3.085
1959, 11, 0, 0, 0, 5.174, 0.05895, -2.704
1959, 12, 41.82, 39.21, 34.08, 0.9662, -4.009, -6.716
1960, 1, 152.4, 147.3, 132.2, -3.568, -8.008, -10.23
1960, 2, 220, 234.7, 205.9, -1.221, -5.444, -7.539
1960, 3, 177.8, 174.1, 150, 4.08, 0.1688, -1.738
1960, 4, 60.11, 46.37, 31.29, 5.19, 1.444, -0.2315
1960, 5, 16.51, 17.21, 15.93, 8.183, 4.467, 2.748
1960, 6, 0.01882, 0.6061, 1.263, 16.24, 12.21, 10.15
1960, 7, 7.153, 33.61, 53.44, 18.57, 14.38, 12.22
1960, 8, 0.3497, 2.131, 3.563, 16.49, 12.69, 10.9
1960, 9, 11.91, 19.3, 20.76, 14.97, 10.68, 8.52
1960, 10, 20.86, 25.51, 27.08, 8.144, 3.631, 1.364
1960, 11, 161.3, 196.3, 206.8, 1.129, -3.09, -5.067
1960, 12, 96.56, 81.83, 75, -0.5919, -5.307, -7.834
1961, 1, 58.99, 51.88, 39, 0.8068, -3.836, -6.374
1961, 2, 70.35, 66.93, 54.22, 1.027, -3.033, -5.017
1961, 3, 142.9, 139.3, 123.1, 0.9629, -2.739, -4.359
1961, 4, 43.7, 43.81, 46.49, 5.688, 1.54, -0.4388
1961, 5, 62.39, 67.32, 61.86, 6.797, 3.114, 1.533
1961, 6, 18.51, 21.74, 20.62, 15.33, 11.63, 9.884
1961, 7, 16.12, 28.31, 25.02, 18.43, 14.54, 12.63
1961, 8, 29.7, 62.4, 86.14, 17.02, 12.92, 10.84
1961, 9, 21.05, 29.79, 30.28, 12.06, 7.88, 5.859
1961, 10, 25.6, 34.5, 35.95, 8.587, 4.026, 1.7
1961, 11, 91.8, 107.3, 107.3, 1.74, -2.775, -4.927
1961, 12, 97.63, 78.44, 60.08, -2.013, -6.696, -8.955
1962, 1, 94.58, 108.6, 111.2, -1.837, -6.944, -9.772
1962, 2, 445.9, 455.3, 402.8, -2.355, -7.132, -9.674
1962, 3, 144.3, 137.8, 118.2, -1.454, -5.746, -7.908
1962, 4, 22.41, 19.81, 16.31, 7.479, 3.41, 1.481
1962, 5, 38.9, 46.17, 48.42, 6.111, 2.681, 1.184
1962, 6, 6.306, 15.01, 23.4, 12.64, 9.034, 7.435
1962, 7, 9.436, 23.44, 29.71, 16.02, 12.17, 10.27
1962, 8, 5.781, 7.734, 8.667, 15.91, 12.09, 10.17
1962, 9, 17.17, 40.7, 56.72, 14.1, 10.02, 7.972
1962, 10, 64.61, 67.94, 54.83, 9.048, 4.989, 2.942
1962, 11, 27.71, 27.66, 23.31, 4.036, -0.358, -2.622
1962, 12, 60.12, 47.99, 36.38, 0.9427, -3.558, -6
1963, 1, 259.1, 336.2, 386, -1.336, -5.946, -8.445
1963, 2, 202.3, 192.4, 144.3, 3.884, -0.2879, -2.567
1963, 3, 183.5, 182.2, 169, 0.5919, -3.302, -5.258
1963, 4, 201.2, 175.9, 157.2, 0.613, -2.873, -4.422
1963, 5, 97.87, 109.7, 109.2, 8.817, 5.032, 3.275
1963, 6, 56.54, 72.18, 76.02, 10.62, 6.886, 5.11
1963, 7, 0, 0.08414, 0.2034, 14.64, 11.15, 9.602
1963, 8, 3.841, 11.01, 16.61, 14.96, 11.41, 9.774
1963, 9, 18.68, 38.77, 54.94, 14.54, 10.53, 8.442
1963, 10, 65.24, 73.27, 62.87, 9.055, 5.204, 3.335
1963, 11, 226.6, 245, 212.9, 1.713, -2.1, -3.972
1963, 12, 24.23, 24.59, 25.39, 0.4802, -3.943, -6.415
1964, 1, 137.6, 139, 122.7, -1.494, -5.898, -8.266
1964, 2, 2.746, 4.044, 5.587, 0.6447, -4.286, -7.156
1964, 3, 114.5, 111.9, 101.1, 0.4889, -3.474, -5.609
1964, 4, 57.76, 53.12, 55.18, 3.894, -0.06224, -2.075
1964, 5, 83.3, 82.12, 72.14, 6.187, 2.846, 1.239
1964, 6, 34.08, 36.43, 25.04, 11.25, 7.818, 6.329
1964, 7, 2.747, 19.14, 33.66, 16.46, 12.9, 11.28
1964, 8, 4.314, 16.97, 30.84, 16.87, 12.92, 10.94
1964, 9, 9.922, 9.547, 3.576, 12.48, 8.282, 6.045
1964, 10, 59.35, 63.45, 49.36, 11.38, 6.787, 4.265
1964, 11, 223.7, 241.5, 211.2, 0.1809, -4.042, -6.292
1964, 12, 611.3, 548.5, 474.1, -0.6331, -4.463, -6.336
1965, 1, 196.1, 192.9, 178.3, -1.736, -6.376, -8.819
1965, 2, 57.66, 59.07, 52.93, 1.842, -3.239, -6.178
1965, 3, 77.4, 70.01, 56.56, 1.926, -2.251, -4.638
1965, 4, 110.8, 92.37, 73.8, 3.673, -0.1598, -2.115
1965, 5, 18.55, 22.97, 24.99, 7.54, 3.315, 0.988
1965, 6, 11.3, 20.22, 28.61, 10.51, 6.805, 4.942
1965, 7, 26.96, 39.94, 38.87, 15.29, 11.26, 9.099
1965, 8, 73.56, 92.39, 87.59, 15.24, 11.16, 8.969
1965, 9, 8.783, 18.96, 27.27, 10.54, 6.228, 3.843
1965, 10, 17.4, 16.16, 10.96, 10.65, 6.132, 3.59
1965, 11, 353.8, 378, 355.1, 2.595, -1.791, -4.046
1965, 12, 189.4, 172, 159.9, -2.039, -6.88, -9.538
1966, 1, 49.76, 44.94, 37.71, -2.295, -7.306, -10.13
1966, 2, 68.24, 68.46, 60.01, -1.645, -6.377, -8.997
1966, 3, 26.84, 28.62, 28.17, 3.577, -0.4005, -2.549
1966, 4, 58.74, 48.59, 39.47, 7.729, 3.476, 1.171
1966, 5, 19.46, 14.88, 9.629, 11.59, 7.652, 5.473
1966, 6, 8.421, 12.81, 15.01, 13.14, 9.173, 7.166
1966, 7, 0.5766, 3.499, 6.777, 15.31, 11.61, 9.949
1966, 8, 0.718, 8.731, 24.66, 17.68, 13.62, 11.58
1966, 9, 11.08, 17.09, 19.05, 13.34, 9.197, 7.055
1966, 10, 0.1929, 1.631, 3.066, 9.249, 4.598, 2.105
1966, 11, 200.2, 210.5, 183.4, 3.7, -0.5417, -2.691
1966, 12, 323.3, 321.5, 313, -0.4701, -4.915, -7.223
1967, 1, 280.7, 304.4, 297.5, -0.4396, -4.79, -7.109
1967, 2, 17.62, 16.82, 13.89, 2.112, -3.052, -6.06
1967, 3, 283, 272.8, 248.7, 0.6266, -3.221, -5.12
1967, 4, 312.4, 242.1, 181.3, -1.934, -5.292, -6.787
1967, 5, 41.77, 42.95, 38.11, 8.852, 4.729, 2.647
1967, 6, 32.46, 29.76, 15.02, 10.67, 6.963, 5.287
1967, 7, 5.238, 27.66, 45.96, 17.34, 13.29, 11.3
1967, 8, 18.67, 27.54, 31.34, 18.17, 13.91, 11.65
1967, 9, 25.88, 51.46, 67.16, 14.29, 9.915, 7.49
1967, 10, 7.421, 9.72, 10.6, 9.579, 5.282, 3.092
1967, 11, 81.3, 109.3, 125, 5.048, 0.6979, -1.491
1967, 12, 135.7, 115.5, 89.24, -4.189, -8.734, -11.04
1968, 1, 147, 136.5, 112.6, -1.729, -6.283, -8.641
1968, 2, 131.6, 133.8, 113.7, 2.169, -1.951, -4.041
1968, 3, 89.42, 79.31, 63.37, 2.735, -1.416, -3.548
1968, 4, 22.69, 18.35, 14.64, 5.575, 1.123, -1.275
1968, 5, 32.71, 30.31, 24.75, 8.043, 4.187, 2.317
1968, 6, 6.101, 9.493, 11.16, 13.72, 10.02, 8.167
1968, 7, 6.428, 28.71, 47.16, 16.72, 12.74, 10.97
1968, 8, 15.41, 24.87, 24.31, 13.68, 9.568, 7.655
1968, 9, 0.1339, 1.607, 3.601, 13.6, 9.088, 6.671
1968, 10, 80.83, 79.72, 58.06, 8.341, 4.158, 1.896
1968, 11, 180.6, 180, 139.9, 1.756, -2.196, -4.098
1968, 12, 327, 289.1, 257.7, -3.865, -7.963, -9.817
1969, 1, 692.3, 676.2, 616.6, -1.955, -6.401, -8.588
1969, 2, 289.9, 304.2, 278.4, -3.825, -8.695, -11.28
1969, 3, 107, 85.46, 53.7, 0.2946, -5.325, -8.543
1969, 4, 115.6, 85.58, 55.78, 4.843, 0.3795, -1.896
1969, 5, 13.84, 14.76, 15.23, 10.57, 6.589, 4.68
1969, 6, 34.78, 45.16, 48.04, 11.25, 7.509, 5.848
1969, 7, 1.747, 9.965, 18.55, 16.18, 12.31, 10.45
1969, 8, 0.9739, 6.63, 12.55, 16.89, 12.98, 11.08
1969, 9, 2.412, 4.394, 4.164, 14.56, 10.19, 7.994
1969, 10, 130.1, 147.3, 122.5, 5.995, 1.598, -0.6578
1969, 11, 48.59, 42.71, 27.12, 3.663, -1.065, -3.633
1969, 12, 182.4, 175, 158.4, -0.253, -4.473, -6.56
1970, 1, 484.8, 463.5, 389.7, -0.6091, -4.828, -7.068
1970, 2, 79.22, 77.89, 64.42, 2.027, -2.325, -4.701
1970, 3, 107.9, 90.5, 64.55, 2.684, -1.656, -3.985
1970, 4, 69.06, 56.15, 42.53, 2.201, -1.74, -3.69
1970, 5, 1.874, 1.085, 0.4026, 10.19, 5.891, 3.646
1970, 6, 51.77, 56.58, 41.47, 13.1, 9.156, 7.222
1970, 7, 0.3792, 8.153, 17.63, 17.69, 13.59, 11.53
1970, 8, 0.01506, 0.4107, 0.9016, 17.51, 13.65, 11.63
1970, 9, 0, 0.05407, 0.1502, 12.66, 8.292, 5.876
1970, 10, 23.84, 31.79, 30.31, 8.207, 3.658, 1.187
1970, 11, 288, 314.2, 291.7, 3.517, -0.7052, -2.803
1970, 12, 295.3, 263.7, 226.9, -3.571, -8.084, -10.26
1971, 1, 84.91, 100.3, 107.6, -1.74, -6.316, -8.572
1971, 2, 36.97, 40.19, 35.61, 1.204, -3.62, -6.432
1971, 3, 134.5, 125, 104.1, 1.756, -2.192, -4.208
1971, 4, 32.92, 31.16, 32.38, 3.524, -0.2806, -2.145
1971, 5, 95.64, 104.5, 99.5, 6.083, 2.439, 0.766
1971, 6, 11.01, 12.34, 9.67, 11.63, 7.88, 6.193
1971, 7, 6.532, 51.32, 79.6, 16.9, 12.94, 11.14
1971, 8, 7.525, 28.75, 47.52, 17.81, 13.54, 11.46
1971, 9, 21.55, 30.94, 29.08, 13.19, 8.591, 6.157
1971, 10, 21.6, 29.21, 27.18, 5.93, 1.757, -0.3227
1971, 11, 172.1, 180, 152.9, 1.818, -2.323, -4.393
1971, 12, 333.5, 308.9, 293.9, -5.02, -9.244, -11.28
1972, 1, 63.27, 50.96, 32.24, -2.973, -8.61, -12.03
1972, 2, 56.17, 61.08, 53.11, 1.158, -4.3, -7.601
1972, 3, 5.455, 4.569, 3.544, 5.778, 1.576, -0.6295
1972, 4, 107.8, 102.3, 92.88, 4.28, 0.3932, -1.449
1972, 5, 8.484, 12.58, 17.02, 9.816, 5.792, 3.68
1972, 6, 30.42, 39.91, 41.49, 13.76, 9.734, 7.816
1972, 7, 0.5181, 2.789, 6.164, 17.93, 13.71, 11.69
1972, 8, 7.085, 9.065, 7.502, 16.42, 12.26, 10.23
1972, 9, 23.25, 52.29, 72.51, 11.9, 7.707, 5.504
1972, 10, 44.51, 59.57, 67.9, 6.673, 2.252, -0.05692
1972, 11, 151.6, 153.3, 131.9, 0.6553, -3.929, -6.314
1972, 12, 183, 149.8, 118.9, -3.844, -8.034, -10.09
1973, 1, 262, 219, 180.3, -2.964, -7.681, -10.17
1973, 2, 235.9, 232.5, 207.3, -0.6344, -5.59, -8.319
1973, 3, 142.6, 121.6, 93.09, -0.6981, -5.024, -7.315
1973, 4, 19.73, 17.37, 17.66, 5.545, 0.9915, -1.514
1973, 5, 34.78, 45.5, 46.06, 10.75, 6.554, 4.386
1973, 6, 11.64, 17.7, 18.35, 14.18, 10.08, 8.079
1973, 7, 1.304, 10.02, 15.29, 16.82, 12.62, 10.57
1973, 8, 11.9, 25.45, 37.76, 16.23, 12.08, 9.848
1973, 9, 1.531, 2.018, 1.501, 12.84, 8.419, 6.085
1973, 10, 86.6, 93.23, 75.29, 8.056, 3.868, 1.635
1973, 11, 257.8, 312.8, 308.9, 0.3762, -3.236, -4.842
1973, 12, 268.5, 234.2, 199.6, -0.7025, -5.329, -7.679
1974, 1, 173.8, 183.9, 176.3, -1.809, -6.265, -8.612
1974, 2, 32.29, 36.18, 34.26, 0.2755, -3.902, -6.247
1974, 3, 236.9, 228.8, 205.4, 2.265, -1.594, -3.481
1974, 4, 127.6, 105.8, 80.73, 3.766, -0.1843, -2.177
1974, 5, 7.24, 12.58, 14.97, 9.613, 5.639, 3.753
1974, 6, 0.0001254, 0.3738, 0.9257, 14.16, 10.21, 8.387
1974, 7, 64.32, 125.5, 127.6, 16.14, 12.28, 10.44
1974, 8, 1.158, 6.399, 14.15, 16.54, 12.24, 9.966
1974, 9, 0.4549, 0.3669, 0.1388, 15.87, 11.25, 8.697
1974, 10, 78.37, 93.27, 85.97, 9.122, 4.523, 2.013
1974, 11, 57.77, 57.45, 46.48, 2.506, -1.603, -3.664
1974, 12, 133, 106.7, 92.68, -1.153, -5.842, -8.45
1975, 1, 109, 109, 93.61, -0.3008, -4.844, -7.361
1975, 2, 294.5, 287.9, 241.4, -1.348, -5.604, -7.741
1975, 3, 244, 248.2, 233.8, 0.103, -3.928, -5.965
1975, 4, 149.6, 122.6, 100.8, 0.2566, -3.662, -5.734
1975, 5, 24.62, 23.92, 19.75, 9.171, 4.799, 2.416
1975, 6, 16.52, 17.22, 13.24, 13.57, 9.203, 6.74
1975, 7, 0.1454, 1.848, 5.244, 16.1, 12.21, 10.44
1975, 8, 34.66, 42.12, 36.02, 15.53, 11.11, 8.932
1975, 9, 6.043, 30.23, 56.72, 15.4, 10.75, 8.172
1975, 10, 197, 219.3, 183.5, 6.632, 2.538, 0.5137
1975, 11, 47.47, 49.58, 39.88, 1.689, -2.501, -4.66
1975, 12, 22.47, 18.9, 15.16, -0.2177, -4.542, -6.796
1976, 1, 17.15, 22.74, 27.81, 0.2615, -4.34, -6.824
1976, 2, 99.5, 102.6, 92.32, -0.03699, -4.438, -6.858
1976, 3, 108.6, 96.02, 68.13, 0.8179, -3.359, -5.475
1976, 4, 53.84, 43.03, 37.22, 2.87, -0.9686, -2.696
1976, 5, 37.33, 32.48, 23.73, 10.73, 6.655, 4.577
1976, 6, 3.096, 2.807, 1.431, 12.7, 8.652, 6.574
1976, 7, 18.58, 78.17, 117.6, 16.76, 12.74, 10.69
1976, 8, 39.18, 45.25, 30.31, 12.9, 9.145, 7.381
1976, 9, 29.33, 61.25, 83.15, 13.11, 8.849, 6.611
1976, 10, 33.29, 31.1, 22.8, 8.963, 4.336, 1.874
1976, 11, 32.76, 30.17, 20.48, 5.514, 0.6826, -2.006
1976, 12, 8.747, 6.252, 4.903, 0.4292, -4.598, -7.411
1977, 1, 80.58, 82.33, 78.39, -1.632, -6.851, -9.861
1977, 2, 67.47, 70.4, 65.55, 3.082, -1.635, -4.429
1977, 3, 48.91, 48.7, 45.53, -0.1331, -4.413, -6.781
1977, 4, 7.899, 7.171, 6.92, 7.485, 3.051, 0.5675
1977, 5, 129, 122.2, 101.7, 4.205, 0.5548, -1.141
1977, 6, 44.7, 63.14, 73.17, 14.77, 10.87, 8.861
1977, 7, 0.09411, 1.85, 4.618, 17.3, 13.15, 10.99
1977, 8, 0.0896, 4.039, 10.46, 17.67, 13.47, 11.23
1977, 9, 11.76, 13.6, 9.374, 13.04, 8.82, 6.702
1977, 10, 15.93, 15.84, 12.96, 10.08, 5.499, 2.941
1977, 11, 146.7, 171.6, 168.9, 3.966, -0.1454, -2.363
1977, 12, 369.2, 340.2, 324.7, 1.051, -3.29, -5.545
1978, 1, 337.3, 313.1, 269.9, -0.565, -5.984, -9.057
1978, 2, 293, 287.7, 249.8, -0.1457, -5.613, -8.728
1978, 3, 264.6, 230.8, 189.2, 4.004, -0.5764, -3.123
1978, 4, 222.9, 169.2, 124.4, 2.77, -0.7937, -2.594
1978, 5, 2.915, 4.226, 5.803, 9.078, 4.795, 2.466
1978, 6, 6.455, 9.43, 12.85, 12.39, 8.331, 6.269
1978, 7, 2.357, 4.585, 5.436, 16.1, 12.19, 10.2
1978, 8, 7.314, 12.93, 17.29, 16.24, 12.23, 10.04
1978, 9, 104.8, 128.7, 103.1, 11.25, 7.059, 4.833
1978, 10, 3.884, 9.163, 14.44, 11.74, 6.612, 3.758
1978, 11, 124.6, 129.1, 120.9, 0.4072, -3.892, -6.087
1978, 12, 119.8, 93.07, 84.77, -2.436, -8.256, -11.3
1979, 1, 358.8, 320.8, 274.8, -3.127, -8.016, -10.55
1979, 2, 254.3, 247.5, 197.6, -1.987, -6.186, -8.422
1979, 3, 177.9, 169.2, 158, 1.829, -2.136, -4.114
1979, 4, 46.15, 39.6, 35.79, 4.603, 0.6583, -1.338
1979, 5, 51.02, 47.11, 33.88, 9.917, 5.815, 3.672
1979, 6, 0.08508, 0.6772, 1.409, 13.75, 9.549, 7.297
1979, 7, 2.775, 13.2, 19.92, 16.09, 12.45, 10.54
1979, 8, 1.878, 9.257, 16.83, 15.32, 11.36, 9.282
1979, 9, 0.4776, 3.295, 6.101, 15.34, 10.83, 8.371
1979, 10, 92.22, 114, 102.7, 8.915, 4.69, 2.565
1979, 11, 118.3, 119.8, 101, 1.979, -2.186, -4.411
1979, 12, 184.8, 181.9, 181.2, 0.413, -4.137, -6.676
