# Created by WEAP: 5/6/2021 11:59:22 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\gridded_obs.monthly.1950-1999.nc
# Raster grid: 222 rows x 462 columns, (53 N, 125 W) - (25 N, 67 W), 0.125 degree resolution (approximately 14 km)
# Timespan: Monthly, January 1950 - December 1999 (600 data points)
# Variables extracted:
#      pr: monthly_sum_pr[mm/m]
#      tas: monthly_avg_Tavg[C]

# WEAP Catchment: OR_W_Upr Lost Creek (243,248 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (60,863 ha),  1000 - 2000 m (177,190 ha),  2000 - 3000 m (5,195 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, pr[mm/m]:Elevation 0 to 1000 m, pr[mm/m]:Elevation 1000 to 2000 m, pr[mm/m]:Elevation 2000 to 3000 m, tas[C]:Elevation 0 to 1000 m, tas[C]:Elevation 1000 to 2000 m, tas[C]:Elevation 2000 to 3000 m
1970, 5, 38.12, 56.19, 73.2, 11.69, 8.091, 4.888
1970, 6, 41.65, 51.81, 61.95, 16.53, 13.08, 9.936
1970, 7, 0, 0.1636, 0.02972, 19.6, 16.28, 13.49
1970, 8, 0.1524, 0.1388, 0.09659, 18.8, 15.69, 13.13
1970, 9, 18.89, 29.02, 34.51, 12.85, 9.695, 6.911
1970, 10, 103.1, 129.2, 141, 9.045, 6.079, 3.531
1970, 11, 286.4, 341.8, 389.9, 5.29, 2.13, -0.4781
1970, 12, 181.6, 211.5, 224, -0.07537, -3.278, -5.913
1971, 1, 197.1, 254.3, 281.8, -0.4659, -2.709, -4.456
1971, 2, 119.5, 165, 191.7, 1.729, -1.01, -3.251
1971, 3, 152, 214, 263.3, 2.611, -1.192, -4.439
1971, 4, 77.75, 90.42, 95.49, 5.714, 2.26, -0.8028
1971, 5, 56.93, 70.85, 78.96, 10.04, 6.744, 3.751
1971, 6, 57.19, 65.73, 68.96, 13.07, 9.58, 6.411
1971, 7, 1.12, 4.115, 7.67, 18.99, 15.78, 13.06
1971, 8, 11.12, 12.51, 12.37, 19.81, 16.85, 14.36
1971, 9, 78.38, 95.87, 105, 13.1, 9.925, 7.257
1971, 10, 53.37, 69.93, 74.57, 7.71, 4.819, 2.394
1971, 11, 186.7, 237.4, 274.3, 3.13, 0.6565, -1.357
1971, 12, 160.4, 237.1, 286.3, -0.9099, -4.068, -6.687
1972, 1, 213.2, 260.4, 279.8, -0.5064, -3.434, -5.741
1972, 2, 129.4, 183.7, 214.9, 2.997, -0.3199, -3.156
1972, 3, 174, 225.7, 261.4, 6.421, 2.907, -0.103
1972, 4, 80.27, 118.5, 144.8, 5.987, 2.188, -1.273
1972, 5, 49.68, 54.66, 54.76, 11.73, 8.32, 5.235
1972, 6, 37.22, 38.82, 39.77, 15.53, 12.1, 9.113
1972, 7, 3.659, 6.832, 9.284, 19.68, 16.28, 13.39
1972, 8, 6.328, 10.82, 13.26, 19.01, 15.68, 12.85
1972, 9, 30.96, 42.4, 48.99, 12.93, 9.573, 6.687
1972, 10, 78.96, 101.4, 110.9, 8.987, 6.467, 4.454
1972, 11, 83.46, 110.7, 135.6, 3.828, 0.7486, -1.784
1972, 12, 166.9, 219, 258.9, -2.37, -4.79, -6.883
1973, 1, 110.8, 146.4, 173.4, 0.06972, -3.285, -6.1
1973, 2, 34.95, 61.89, 87.92, 4.36, 0.8028, -2.382
1973, 3, 93.24, 124.5, 152.3, 3.51, -0.01897, -3.112
1973, 4, 41.06, 61.23, 73.6, 7.254, 4.094, 1.37
1973, 5, 31.3, 40.15, 48.62, 13.25, 9.816, 6.751
1973, 6, 7.805, 19.47, 28.02, 15.39, 11.91, 8.919
1973, 7, 3.112, 3.867, 4.417, 19.29, 15.76, 12.91
1973, 8, 1.697, 5.115, 6.458, 17.71, 14.73, 12.45
1973, 9, 61.09, 80.39, 91.95, 15.17, 12, 9.286
1973, 10, 133.7, 153.8, 160.7, 8.578, 5.773, 3.604
1973, 11, 380.3, 484.2, 549.5, 3.186, -0.1592, -2.672
1973, 12, 175, 243.6, 295.3, 2.835, -0.4425, -3.152
1974, 1, 246.3, 283.5, 284.4, -0.295, -3.493, -6.21
1974, 2, 146.6, 189.5, 212, 1.929, -1.619, -4.658
1974, 3, 234.9, 285.9, 322, 4.108, 0.6589, -2.318
1974, 4, 71.94, 96.83, 113, 6.381, 2.622, -0.8683
1974, 5, 16.61, 27.72, 36.38, 9.985, 6.358, 3.233
1974, 6, 9.204, 22.37, 33.5, 16.19, 12.92, 9.908
1974, 7, 9.852, 19.3, 25.47, 17.49, 14.33, 11.52
1974, 8, 0.1073, 0.8062, 1.111, 18.35, 15.39, 12.92
1974, 9, 0, 0.003038, 0, 17.07, 14.46, 12.3
1974, 10, 33.25, 29.36, 22.7, 9.835, 7.417, 5.507
1974, 11, 79.04, 106.4, 119.6, 4.594, 1.852, -0.3394
1974, 12, 233.2, 296.1, 338.7, 0.994, -1.715, -3.893
1975, 1, 170.5, 212.8, 228.1, -0.4878, -2.769, -4.551
1975, 2, 163.9, 226.9, 281.2, 1.966, -1.689, -4.828
1975, 3, 213.4, 253.9, 287.4, 2.875, -0.622, -3.686
1975, 4, 84.77, 103.9, 113.4, 3.935, 0.2555, -3.078
1975, 5, 37.08, 46.58, 49.85, 10.8, 7.141, 3.946
1975, 6, 34.75, 41.6, 45.42, 14.28, 10.5, 7.37
1975, 7, 14.67, 18.48, 16.8, 18.85, 15.35, 12.42
1975, 8, 23.59, 26.67, 28.28, 16.27, 13.04, 10.34
1975, 9, 19.52, 16.98, 13.38, 16.74, 13.89, 11.66
1975, 10, 159, 174.3, 174, 7.961, 4.855, 2.127
1975, 11, 151.6, 216.2, 272.6, 2.562, -0.5791, -3.325
1975, 12, 161.4, 202.3, 217.4, 1.878, -0.3855, -2.088
1976, 1, 133, 178.1, 198, 1.591, -0.7857, -2.614
1976, 2, 147, 196.2, 236.4, 2.056, -1.076, -3.76
1976, 3, 70.56, 107.5, 136.5, 3.08, -0.3886, -3.495
1976, 4, 56.47, 83.91, 104.6, 5.579, 2.086, -1.088
1976, 5, 19.26, 26.9, 30.51, 11.3, 7.873, 4.686
1976, 6, 16.25, 23.83, 28.59, 12.87, 9.416, 6.332
1976, 7, 21.77, 25.64, 24.03, 18.18, 14.72, 11.6
1976, 8, 107.1, 101.7, 89.23, 16, 12.42, 9.259
1976, 9, 27.36, 25.7, 21.77, 15.56, 12.6, 10.14
1976, 10, 48.03, 53.56, 55.65, 10.31, 7.716, 5.791
1976, 11, 21.26, 29.84, 37.98, 5.871, 4.075, 2.704
1976, 12, 24.37, 28.13, 31.29, 0.415, -0.9405, -1.832
1977, 1, 40.24, 45.63, 52.01, 0.3384, -1.985, -3.849
1977, 2, 57.24, 87.63, 115.4, 5.026, 1.856, -0.748
1977, 3, 96.56, 138, 171.4, 3.101, -0.5907, -3.872
1977, 4, 24.54, 30.85, 30.41, 9.041, 5.37, 2.158
1977, 5, 139, 169.5, 192.4, 8.24, 4.308, 0.8094
1977, 6, 13.65, 29.3, 48.6, 16.94, 13.72, 10.95
1977, 7, 12.7, 18.85, 22.38, 17.94, 14.67, 11.94
1977, 8, 22.13, 32.06, 39.52, 20.35, 17.19, 14.63
1977, 9, 124.2, 152.9, 177.6, 14.07, 10.66, 7.799
1977, 10, 65.94, 89.51, 102.2, 9.836, 6.948, 4.659
1977, 11, 194.8, 280.8, 351.7, 3.189, 0.1064, -2.452
1977, 12, 232.8, 311.8, 388.5, 2.995, -0.1416, -2.811
1978, 1, 81.9, 135.2, 184.8, 3.645, 0.2273, -2.754
1978, 2, 124.4, 171, 208.9, 3.93, 0.3438, -2.665
1978, 3, 77.56, 106.3, 138.2, 7.349, 3.954, 0.9426
1978, 4, 88.16, 127.9, 161.7, 6.533, 2.827, -0.5036
1978, 5, 52.84, 65.34, 77.84, 9.818, 6.139, 2.784
1978, 6, 52.53, 52.17, 52.3, 15.22, 11.4, 7.832
1978, 7, 12.44, 21.12, 23.72, 18.61, 15.41, 12.6
1978, 8, 25.43, 29.77, 30.66, 17.61, 14.32, 11.46
1978, 9, 70.6, 106.2, 139, 12.41, 9.122, 6.31
1978, 10, 3.911, 7.226, 9.594, 11.94, 9.145, 6.986
1978, 11, 74.84, 117.5, 154.1, 2.404, -0.1938, -2.368
1978, 12, 76.32, 111.7, 128.3, -1.637, -4.428, -6.819
1979, 1, 117.3, 144.7, 164.2, -0.2429, -3.501, -6.364
1979, 2, 146.9, 242.3, 303.4, 1.857, -1.509, -4.341
1979, 3, 46.39, 80.25, 105.7, 6.476, 3.009, -0.05112
1979, 4, 130.8, 165, 184.9, 7.034, 3.343, -0.03497
1979, 5, 86.77, 90.02, 88.11, 11.9, 8.69, 5.844
1979, 6, 22.81, 23.28, 21.18, 15.19, 11.88, 8.863
1979, 7, 6.87, 9.063, 8.679, 18.61, 15.31, 12.46
1979, 8, 32.53, 37.27, 37.65, 17.32, 13.98, 11.25
1979, 9, 15.79, 27.02, 38.29, 16.76, 13.58, 10.93
1979, 10, 186.8, 218.3, 233.8, 11.89, 8.625, 5.923
1979, 11, 138.6, 184.9, 233.8, 3.757, 0.6408, -2.069
1979, 12, 102.9, 131.3, 149.7, 2.523, -0.02748, -2.154
1980, 1, 163.9, 211.5, 243.9, 1.457, -1.752, -4.382
