# Created by WEAP: 5/6/2021 11:59:26 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\gridded_obs.monthly.1950-1999.nc
# Raster grid: 222 rows x 462 columns, (53 N, 125 W) - (25 N, 67 W), 0.125 degree resolution (approximately 14 km)
# Timespan: Monthly, January 1950 - December 1999 (600 data points)
# Variables extracted:
#      pr: monthly_sum_pr[mm/m]
#      tas: monthly_avg_Tavg[C]

# WEAP Catchment: WA_N_CEN_Upper Yakima (553,047 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (323,765 ha),  1000 - 2000 m (228,323 ha),  2000 - 3000 m (959 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, pr[mm/m]:Elevation 0 to 1000 m, pr[mm/m]:Elevation 1000 to 2000 m, pr[mm/m]:Elevation 2000 to 3000 m, tas[C]:Elevation 0 to 1000 m, tas[C]:Elevation 1000 to 2000 m, tas[C]:Elevation 2000 to 3000 m
1955, 7, 20.58, 46.97, 91.05, 15.88, 12.01, 9.107
1955, 8, 0.1961, 0.7507, 1.306, 16.75, 13.33, 10.77
1955, 9, 30.74, 47.52, 55.07, 12.66, 9.605, 7.303
1955, 10, 120.2, 261.6, 397.7, 6.583, 3.557, 1.659
1955, 11, 188.4, 372.4, 550.3, -3.712, -6.299, -7.839
1955, 12, 163.3, 290.7, 411.6, -6.893, -8.798, -9.674
1956, 1, 135.9, 230.8, 296.7, -5.485, -7.828, -8.72
1956, 2, 66.81, 165, 367.4, -7.364, -9.631, -10.4
1956, 3, 87.95, 222.4, 342.4, 0.04853, -3.384, -5.133
1956, 4, 5.503, 20.91, 54.61, 7.462, 3.737, 1.54
1956, 5, 31.16, 39.94, 44.89, 12.27, 8.54, 6.035
1956, 6, 49.62, 64.74, 94.49, 12.38, 8.759, 6.026
1956, 7, 5.434, 10.5, 15.7, 18.91, 15.34, 12.09
1956, 8, 5.637, 15.29, 22.76, 17.57, 14.13, 11.1
1956, 9, 33.63, 69.57, 129.6, 12.82, 9.708, 7.411
1956, 10, 67.64, 165.8, 316.8, 6.096, 3.109, 0.8037
1956, 11, 37.16, 95.02, 160, -0.6335, -3.02, -4.289
1956, 12, 107.3, 256.6, 390.8, -2.377, -4.508, -5.8
1957, 1, 40, 88.71, 157.8, -11.03, -12.65, -12.99
1957, 2, 68.97, 174.9, 394.4, -2.677, -5.458, -6.795
1957, 3, 121.2, 215.7, 260.3, 1.922, -1.218, -3.054
1957, 4, 44.1, 74.78, 104, 7.256, 3.758, 1.378
1957, 5, 35.27, 51.51, 63.13, 13.33, 9.712, 6.871
1957, 6, 25.72, 43.28, 75.96, 14.93, 11.37, 8.606
1957, 7, 3.357, 11.59, 33.24, 16.25, 12.66, 9.807
1957, 8, 12.3, 15.81, 19.12, 15.51, 12.15, 9.409
1957, 9, 15.77, 17.59, 26.4, 14.8, 11.98, 10.08
1957, 10, 62.74, 107.6, 140.3, 6.071, 3.139, 1.313
1957, 11, 44.85, 111.1, 182.4, 0.7634, -1.715, -3.159
1957, 12, 118.1, 260.4, 421, -0.4207, -3.045, -4.659
1958, 1, 90.59, 179, 285.3, -1.31, -4.12, -5.595
1958, 2, 88.69, 159.9, 251.2, 2.809, -0.5055, -2.355
1958, 3, 60.91, 105, 130.1, 1.827, -1.196, -2.974
1958, 4, 82.21, 157.1, 196, 5.72, 2.535, 0.5097
1958, 5, 10.63, 14.41, 18, 14.42, 11.03, 8.456
1958, 6, 34.71, 60.08, 78.03, 17.39, 13.85, 11.02
1958, 7, 5.624, 7.127, 5.18, 20.72, 17.35, 14.59
1958, 8, 6.409, 8.144, 19.12, 19.88, 16.49, 13.51
1958, 9, 26.9, 67.61, 122.2, 12.39, 9.377, 7.055
1958, 10, 70.35, 159.9, 217.6, 7.817, 5.11, 3.526
1958, 11, 194.5, 436.4, 603.8, 0.1225, -2.858, -4.808
1958, 12, 110.8, 232.3, 310.8, -1.374, -3.715, -4.918
1959, 1, 137.8, 273, 411.4, -3, -5.708, -7.472
1959, 2, 59.64, 122.7, 218.2, -1.877, -4.594, -6.163
1959, 3, 79.47, 196.9, 346, 2.365, -0.903, -3.117
1959, 4, 21.65, 72.72, 191.1, 6.697, 3.196, 0.8242
1959, 5, 21.53, 55.52, 118.2, 8.676, 5.36, 3.118
1959, 6, 16.68, 33.69, 62.09, 13.74, 10.25, 7.735
1959, 7, 5.791, 16.34, 31.27, 18.32, 14.77, 11.98
1959, 8, 4.264, 14.79, 31.2, 15.96, 12.6, 9.876
1959, 9, 79.77, 176.2, 298.3, 11.31, 8.147, 5.893
1959, 10, 86.66, 202.5, 291.9, 7.491, 4.619, 2.554
1959, 11, 113.8, 280, 472.4, -0.2716, -2.607, -4.025
1959, 12, 62.3, 155.7, 280.7, -2.108, -4.536, -6.008
1960, 1, 38.69, 74.48, 134.6, -6.55, -8.09, -8.946
1960, 2, 92.24, 191.5, 293.3, -1.064, -3.993, -5.759
1960, 3, 69.26, 162.3, 263.4, 1.917, -1.406, -3.123
1960, 4, 55.45, 115.5, 169.4, 6.161, 2.888, 0.8058
1960, 5, 53.96, 113.1, 188.8, 9.008, 5.54, 3.074
1960, 6, 13.2, 33.12, 58.55, 14.46, 10.84, 8.01
1960, 7, 1.481, 2.598, 2.035, 20.3, 16.6, 13.5
1960, 8, 13.14, 27.49, 57.88, 15.83, 12.4, 9.703
1960, 9, 10.93, 23.15, 42.81, 13.2, 10, 7.744
1960, 10, 51.47, 129.2, 224.1, 7.985, 5.142, 3.283
1960, 11, 140.5, 289.5, 390.7, 0.6445, -2.084, -3.702
1960, 12, 51.99, 92.53, 137.2, -4.713, -6.675, -7.434
1961, 1, 78.95, 190.5, 338.6, -2.487, -5.029, -5.961
1961, 2, 159.7, 332.6, 556.8, 1.634, -1.69, -3.827
1961, 3, 105.4, 178.7, 237.9, 3, -0.3121, -2.454
1961, 4, 62.81, 122.4, 166.8, 6.194, 2.552, -0.05544
1961, 5, 35.75, 56.4, 104.9, 10.07, 6.553, 4.094
1961, 6, 24.68, 31.28, 40.71, 17, 13.39, 10.64
1961, 7, 13.28, 28.97, 47.46, 19.42, 15.67, 12.74
1961, 8, 12.01, 22.41, 45.81, 20.38, 16.95, 14.12
1961, 9, 18.88, 51.47, 92.15, 11.65, 8.385, 5.985
1961, 10, 51.1, 126, 224.8, 6.007, 3.139, 1.246
1961, 11, 77.9, 170.4, 237.5, -1.959, -4.584, -5.927
1961, 12, 135.3, 263.2, 391.9, -3.347, -5.901, -7.235
1962, 1, 40.09, 114.9, 252.5, -4.075, -6.79, -8
1962, 2, 61.81, 87.94, 102.9, -0.4908, -3.233, -4.771
1962, 3, 55.82, 133.6, 212.4, 1.124, -2.046, -3.994
1962, 4, 65.77, 134.7, 180.5, 7.847, 4.286, 1.868
1962, 5, 58.45, 88.32, 114.2, 8.68, 5.016, 2.395
1962, 6, 15.49, 31, 54.59, 14.07, 10.37, 7.475
1962, 7, 7.196, 22.63, 40.02, 17.41, 13.7, 10.7
1962, 8, 16.84, 31.41, 63.45, 16.27, 12.81, 10.17
1962, 9, 22.27, 46.58, 83.3, 13.81, 10.6, 8.458
1962, 10, 73.49, 116.3, 136.7, 7.176, 4.493, 2.834
1962, 11, 146.5, 305.8, 402.6, 2.28, -0.5235, -2.334
1962, 12, 68.34, 139.6, 207.2, -0.3817, -3.069, -4.773
1963, 1, 35.74, 59.05, 93.82, -5.058, -7.419, -9.096
1963, 2, 91.83, 193.8, 274.6, 0.7851, -1.123, -2.206
1963, 3, 67.66, 139, 202, 3.362, 0.158, -2.092
1963, 4, 80.2, 115.3, 146.8, 5.106, 1.956, -0.2417
1963, 5, 16.62, 33.38, 61.88, 10.43, 7.094, 4.747
1963, 6, 15.7, 27.65, 54.85, 14.1, 10.49, 7.636
1963, 7, 21.46, 31.33, 51.9, 16.18, 12.54, 9.614
1963, 8, 12.94, 20.71, 33.13, 17.5, 14.18, 11.51
1963, 9, 7.661, 15.42, 44.21, 15.6, 12.55, 10.49
1963, 10, 40.85, 95.42, 177.7, 8.287, 5.319, 3.387
1963, 11, 87.47, 187.8, 289.4, 1.681, -1.325, -3.29
1963, 12, 89.7, 148.6, 207.6, -4.282, -6.361, -7.066
1964, 1, 129.7, 314.5, 519.8, -2.406, -4.911, -6.48
1964, 2, 27.14, 83.61, 165.6, -0.2817, -3.229, -5.163
1964, 3, 52.3, 160.1, 319.3, 1.784, -1.516, -3.783
1964, 4, 33.33, 80.85, 138.6, 4.876, 1.469, -1.084
1964, 5, 14.48, 42.68, 80.94, 9.162, 5.511, 2.698
1964, 6, 43.05, 64.53, 78.54, 13.29, 9.634, 6.768
1964, 7, 8.466, 18.66, 45.13, 17.09, 13.45, 10.55
1964, 8, 12.66, 32, 73.77, 14.94, 11.55, 8.966
1964, 9, 25.05, 67.05, 116.2, 11.61, 8.407, 6.007
1964, 10, 25.9, 60.99, 110.1, 7.107, 4.327, 2.804
1964, 11, 89.84, 200, 304.5, 0.05819, -2.6, -4.299
1964, 12, 174.5, 280.7, 344.9, -5.717, -8.138, -9.52
1965, 1, 146.6, 313.9, 460.6, -3.313, -5.358, -6.615
1965, 2, 51.38, 143.7, 297.4, 0.5214, -2.625, -4.866
1965, 3, 11.64, 28.43, 52.15, 2.07, -1.082, -2.954
1965, 4, 44.31, 83.25, 129.8, 7.32, 3.852, 1.565
1965, 5, 15.8, 46.39, 88.69, 9.777, 6.074, 3.424
1965, 6, 14.11, 16.4, 14.41, 14.55, 10.88, 8.033
1965, 7, 12.83, 17.14, 17.72, 18.3, 15.02, 12.56
1965, 8, 25.03, 39.64, 66.39, 17.56, 14.17, 11.46
1965, 9, 5.435, 17.7, 53.55, 11.88, 8.844, 6.595
1965, 10, 15.14, 48.5, 120.3, 8.464, 5.66, 4.024
1965, 11, 89.5, 164.2, 281.7, 2.741, 0.2474, -1.458
1965, 12, 72.4, 133.2, 222.1, -3.185, -5.598, -7.084
1966, 1, 104.8, 217.5, 334.5, -4.977, -6.907, -7.692
1966, 2, 49.67, 126.4, 210.1, -0.7569, -3.557, -5.122
1966, 3, 49.74, 117.2, 206.6, 2.435, -1.199, -3.029
1966, 4, 8.401, 29.34, 61.96, 6.984, 3.496, 1.245
1966, 5, 20.08, 49.42, 83.7, 11.43, 7.801, 4.985
1966, 6, 26.87, 51.18, 85.67, 13.05, 9.466, 6.836
1966, 7, 37.17, 51.51, 71.9, 16.68, 13.12, 10.21
1966, 8, 1.725, 6.199, 12.81, 17.58, 13.98, 11.24
1966, 9, 31.15, 27.32, 21.02, 15.09, 11.91, 9.519
1966, 10, 57.34, 118.8, 194.5, 7.106, 3.996, 2.196
1966, 11, 120, 189.2, 244, 2.853, -0.1731, -2.216
1966, 12, 85.2, 183.8, 303.5, -0.2634, -2.809, -4.449
1967, 1, 112.3, 271.8, 468.3, 0.3537, -2.822, -5.004
1967, 2, 55.5, 163.5, 349.8, 1.827, -1.355, -3.657
1967, 3, 53.95, 125.9, 217.9, 2.048, -1.321, -3.863
1967, 4, 63.78, 112.6, 123.2, 3.969, 0.9284, -1.075
1967, 5, 12.55, 22.75, 52.95, 10.76, 7.123, 4.298
1967, 6, 32.6, 29.4, 36.07, 16.38, 12.91, 9.959
1967, 7, 0.1724, 1.086, 4.631, 18.84, 15.33, 12.38
1967, 8, 0.1499, 0.5715, 1.323, 20.31, 17.18, 14.52
1967, 9, 9.79, 22.4, 48.78, 16.11, 13.1, 10.91
1967, 10, 117.9, 289.1, 469.5, 7.2, 4.218, 2.317
1967, 11, 55.1, 125.8, 183.8, 1.312, -1.2, -2.55
1967, 12, 93.77, 202.8, 318.3, -2.981, -5.436, -6.838
1968, 1, 107.3, 213.6, 337.4, -3.088, -5.699, -7.105
1968, 2, 94.93, 210.3, 355.9, 0.7321, -2.263, -3.548
1968, 3, 37.45, 100.3, 186.6, 4.173, 1.063, -1.143
1968, 4, 22.62, 71.61, 153.1, 5.52, 2.114, -0.4318
1968, 5, 29.37, 57.84, 87.2, 10.74, 7.253, 4.627
1968, 6, 19.16, 57.15, 113.8, 14.44, 10.69, 7.884
1968, 7, 3.723, 12.01, 35.75, 18.9, 15.6, 12.69
1968, 8, 50.15, 63.06, 86.81, 15.83, 12.55, 9.922
1968, 9, 24, 63.68, 118, 13.28, 10.16, 7.694
1968, 10, 62.18, 121.9, 216.5, 5.321, 2.436, 0.5995
1968, 11, 107.3, 218, 336.7, 1.144, -1.68, -3.459
1968, 12, 126.7, 250.9, 372.3, -5.145, -7.943, -9.782
1969, 1, 141, 303.6, 450.8, -9.947, -12.12, -13.19
1969, 2, 52.44, 103.2, 149.8, -4.574, -6.625, -7.579
1969, 3, 27.84, 71.06, 136.1, 2.114, -1.114, -2.768
1969, 4, 38.81, 80.53, 118.8, 6.073, 2.623, 0.1824
1969, 5, 21.07, 32.19, 53.13, 12.29, 8.9, 6.419
1969, 6, 11.58, 22.65, 31.18, 17.31, 13.89, 11.45
1969, 7, 1.266, 5.521, 16.03, 17.25, 13.63, 11.28
1969, 8, 1.631, 4.054, 11.65, 15.97, 12.74, 11.03
1969, 9, 42.99, 79.61, 162.9, 13.29, 10.03, 7.804
1969, 10, 20.48, 45.28, 95.26, 6.067, 2.973, 1.043
1969, 11, 26.27, 62.48, 118.5, 1.713, -0.6898, -2.169
1969, 12, 110.3, 167.4, 213.5, -2.421, -4.968, -6.262
1970, 1, 189.9, 309.1, 404, -5.026, -7.434, -8.615
1970, 2, 43.77, 91.27, 151.2, 0.3803, -2.332, -3.717
1970, 3, 35.99, 85.81, 142.1, 2.577, -0.8113, -2.994
1970, 4, 49.73, 120.9, 189.8, 3.97, 0.704, -1.62
1970, 5, 25.26, 31.24, 35.35, 10.3, 6.782, 4.432
1970, 6, 4.967, 13.44, 24.2, 16.58, 12.95, 10.06
1970, 7, 2.173, 6.86, 19.53, 18.57, 15.06, 12.07
1970, 8, 1.456, 3.575, 6.173, 17.95, 14.59, 11.78
1970, 9, 14.26, 41.44, 87.96, 10.91, 7.805, 5.689
1970, 10, 31.06, 63.38, 110.2, 5.576, 2.808, 1.154
1970, 11, 107.9, 216.6, 304.1, 0.2685, -2.462, -4.128
1970, 12, 108, 203.5, 315.4, -5.334, -7.551, -8.674
1971, 1, 156.9, 325.6, 459, -2.422, -5.544, -7.309
1971, 2, 56.53, 129.4, 222.3, -0.13, -3.345, -5.314
1971, 3, 132, 226.9, 309.8, -0.1891, -3.685, -5.869
1971, 4, 20.64, 34.08, 47.01, 5.161, 1.673, -0.668
1971, 5, 26.91, 47.39, 78.82, 11.64, 7.601, 4.718
1971, 6, 18.5, 36.29, 54.74, 12.37, 8.722, 5.9
1971, 7, 5.752, 13.58, 30.47, 18.54, 15.17, 12.28
1971, 8, 5.666, 8.485, 17.17, 19.78, 16.54, 13.67
1971, 9, 28.03, 45.05, 69.74, 10.45, 7.489, 5.362
1971, 10, 51.93, 116.1, 177.2, 6.073, 3.193, 1.12
1971, 11, 68.52, 152, 259.5, 0.976, -1.688, -3.651
1971, 12, 153.3, 293, 378.4, -4.473, -6.963, -8.607
1972, 1, 181.4, 387.2, 527.6, -4.817, -7.628, -9.361
1972, 2, 142.9, 365.9, 611, -2.798, -5.55, -7.018
1972, 3, 111.3, 245.8, 333.9, 3.029, -0.5858, -2.948
1972, 4, 28.15, 69.82, 131.4, 4.31, 0.6736, -2.146
1972, 5, 35.59, 41.53, 51.69, 11.71, 8.011, 5.346
1972, 6, 60.94, 90.13, 96.31, 14.38, 10.8, 8.07
1972, 7, 7.372, 23.51, 62.39, 17.31, 13.76, 11.02
1972, 8, 15.61, 21.69, 28.51, 18.48, 15.03, 12.21
1972, 9, 32.9, 77.45, 136.2, 10.47, 7.291, 5.029
1972, 10, 7.059, 17.85, 35.02, 6.676, 3.885, 1.895
1972, 11, 69.06, 136.6, 172.7, 1.938, -0.7884, -2.994
1972, 12, 150.6, 265.9, 356.6, -5.542, -8.157, -9.618
1973, 1, 56.96, 124.1, 214.3, -5.356, -7.877, -8.961
1973, 2, 12.8, 22.61, 49.74, -0.5827, -3.501, -4.921
1973, 3, 16.98, 47.83, 93.5, 3.519, 0.08919, -2.341
1973, 4, 12.45, 30.44, 47.98, 7.141, 3.379, 0.8025
1973, 5, 17.68, 41.48, 77.68, 11.33, 7.622, 4.975
1973, 6, 17.63, 45.06, 67.53, 14.34, 10.35, 7.474
1973, 7, 1.33, 2.976, 6.744, 18.57, 14.95, 11.96
1973, 8, 0.7911, 2.239, 7.66, 17.24, 13.69, 10.67
1973, 9, 33.45, 55.92, 73.64, 13.39, 10.03, 7.777
1973, 10, 69.73, 111.4, 182.5, 6.654, 3.6, 1.491
1973, 11, 176.5, 284.6, 362, -0.6529, -4.016, -6.161
1973, 12, 152.8, 257.7, 339.5, -0.951, -3.638, -5.385
1974, 1, 161.6, 348.7, 573.5, -6.288, -8.607, -9.655
1974, 2, 68.13, 147.8, 267.8, 0.6201, -2.538, -4.827
1974, 3, 71.64, 158.9, 268.8, 2.143, -1.351, -3.775
1974, 4, 60.19, 96.41, 131.3, 5.879, 2.161, -0.5323
1974, 5, 28.91, 61.46, 103.9, 8.617, 4.77, 1.804
1974, 6, 26.34, 60.52, 81.4, 15.7, 11.57, 8.165
1974, 7, 8.244, 15.49, 37.07, 17.05, 13.3, 10.05
1974, 8, 1.058, 3.352, 6.422, 18.41, 14.88, 11.95
1974, 9, 3.699, 12.15, 28.77, 14.28, 11.17, 9.285
1974, 10, 16.31, 28.24, 36.68, 7.259, 4.617, 3.159
1974, 11, 69.32, 160.8, 267.1, 1.954, -0.7531, -2.644
1974, 12, 136.4, 275, 386, -0.8546, -3.278, -4.964
1975, 1, 159.7, 323.7, 454.9, -3.837, -6.149, -7.613
1975, 2, 89.38, 174.4, 288.4, -3.09, -6.135, -7.841
1975, 3, 41.86, 96.47, 158.2, 0.8867, -2.564, -4.863
1975, 4, 26.57, 43.54, 61.69, 4.135, 0.5506, -2.108
1975, 5, 24.63, 54.4, 104.3, 10.1, 6.18, 3.168
1975, 6, 15.89, 29.56, 43.69, 13.53, 9.655, 6.338
1975, 7, 7.614, 11.86, 13.67, 19.93, 15.95, 12.63
1975, 8, 60.97, 80.02, 103.5, 15.7, 12.03, 9.15
1975, 9, 0.2205, 0.961, 3.052, 13.66, 10.49, 8.464
1975, 10, 82.93, 191.1, 344.8, 6.467, 3.328, 1.069
1975, 11, 124.2, 280.8, 434.6, 0.00235, -2.867, -4.68
1975, 12, 142, 292.8, 454.6, -1.654, -4.15, -5.613
1976, 1, 103.8, 235.5, 365.9, -2.548, -4.949, -6.195
1976, 2, 83.12, 185.7, 310, -1.345, -4.264, -6.002
1976, 3, 45.58, 107.3, 191.5, 0.5111, -2.78, -5.088
1976, 4, 28.31, 56.46, 91.75, 5.533, 1.933, -0.7347
1976, 5, 15.04, 36.45, 63.18, 10.21, 6.44, 3.56
1976, 6, 13.6, 27.91, 58.08, 12.23, 8.554, 5.499
1976, 7, 9.813, 16.72, 27.17, 17.04, 13.39, 10.29
1976, 8, 47.56, 59.76, 88.33, 15.93, 12.41, 9.565
1976, 9, 5.246, 11.84, 21.27, 14.68, 11.35, 9.169
1976, 10, 19.28, 52.84, 96.57, 6.975, 4.188, 2.522
1976, 11, 20.14, 57.3, 112.7, 1.469, -0.8868, -2.036
1976, 12, 32.54, 82.45, 139.7, -2.507, -4.123, -4.815
1977, 1, 27.52, 66.96, 118, -6.203, -7.91, -8.46
1977, 2, 47.87, 104.7, 193.3, 0.5517, -2.188, -3.7
1977, 3, 52.76, 132.2, 229.5, 2.538, -0.7668, -3.328
1977, 4, 11.94, 26.58, 52.7, 8.516, 4.726, 2.056
1977, 5, 37.92, 59.88, 91.81, 8.699, 5.213, 2.595
1977, 6, 20.74, 33.46, 37.8, 16.51, 12.67, 9.615
1977, 7, 4.528, 11.34, 23.16, 17.13, 13.39, 10.21
1977, 8, 32.63, 47.22, 86.92, 20.05, 16.48, 13.64
1977, 9, 57.51, 106.1, 144, 11.45, 8.221, 5.823
1977, 10, 28.46, 77.72, 151.3, 6.37, 3.452, 1.878
1977, 11, 129.3, 313.1, 478.8, -0.4488, -3.259, -5.004
1977, 12, 187.8, 343, 461.7, -2.792, -5.363, -6.536
1978, 1, 92.51, 130.4, 186.9, -2.686, -4.757, -5.752
1978, 2, 56.16, 92.56, 161.5, -0.3425, -2.863, -4.204
1978, 3, 46.09, 91.88, 130.8, 4.039, 1.055, -0.924
1978, 4, 54.54, 112, 146.6, 6.107, 2.881, 0.4885
1978, 5, 34.37, 82.36, 130.3, 9.46, 6.023, 3.308
1978, 6, 19.66, 38.89, 49.85, 15.57, 12.17, 9.496
1978, 7, 22.42, 36.11, 60.05, 18.11, 14.54, 11.52
1978, 8, 20.05, 36.22, 66.85, 16.66, 13.27, 10.51
1978, 9, 35.11, 84.72, 161.7, 11.71, 8.336, 5.832
1978, 10, 8.678, 27.42, 55.47, 6.93, 4.738, 3.631
1978, 11, 85.33, 189.9, 278.4, -1.942, -4.111, -5.428
1978, 12, 47.14, 130.5, 229.8, -5.352, -7.724, -9.02
1979, 1, 41.56, 74.83, 102.8, -11.5, -12.71, -13.16
1979, 2, 91.5, 223.3, 365.2, -3.007, -5.722, -7.509
1979, 3, 36.31, 90.32, 142.6, 3.457, 0.4323, -1.658
1979, 4, 25.04, 65.73, 93.38, 6.406, 3.133, 0.6711
1979, 5, 11.13, 32.58, 55.11, 11.93, 8.276, 5.46
1979, 6, 10.74, 26.75, 46.88, 15.41, 11.65, 8.563
1979, 7, 8.197, 24.24, 50.9, 18.77, 15.17, 12.13
1979, 8, 20.53, 25.96, 29.62, 18.17, 14.72, 11.81
1979, 9, 12.56, 25.91, 46.31, 14.74, 11.71, 9.408
1979, 10, 49.94, 91.83, 139.9, 9.086, 6.42, 4.3
1979, 11, 56.76, 75.37, 83.06, -1.731, -3.722, -5.094
1979, 12, 113.2, 261.4, 441.6, -1.209, -3.348, -4.977
1980, 1, 99.73, 168.7, 235.3, -8.911, -10.72, -11.43
1980, 2, 80.99, 148.4, 241.8, -2.342, -4.465, -6.071
