# Created by WEAP: 5/6/2021 11:59:40 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\gridded_obs.monthly.1950-1999.nc
# Raster grid: 222 rows x 462 columns, (53 N, 125 W) - (25 N, 67 W), 0.125 degree resolution (approximately 14 km)
# Timespan: Monthly, January 1950 - December 1999 (600 data points)
# Variables extracted:
#      pr: monthly_sum_pr[mm/m]
#      tas: monthly_avg_Tavg[C]

# WEAP Catchment: WA_W_Coloumbia (791,453 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (754,578 ha),  1000 - 2000 m (36,384 ha),  2000 - 3000 m (491 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, pr[mm/m]:Elevation 0 to 1000 m, pr[mm/m]:Elevation 1000 to 2000 m, pr[mm/m]:Elevation 2000 to 3000 m, tas[C]:Elevation 0 to 1000 m, tas[C]:Elevation 1000 to 2000 m, tas[C]:Elevation 2000 to 3000 m
1960, 11, 379.9, 576.1, 738.7, 5.462, 0.5021, -1.293
1960, 12, 124.9, 164.8, 193.1, 2.437, -1.292, -2.95
1961, 1, 218.8, 409.7, 505, 4.705, 0.3422, -1.788
1961, 2, 430.6, 614.5, 747.9, 5.899, 0.6291, -1.55
1961, 3, 269.5, 380.2, 486.5, 6.338, 1.505, -0.6318
1961, 4, 163.6, 202.3, 224.3, 7.691, 3.293, 1.294
1961, 5, 104.8, 172.1, 200.6, 11.43, 6.977, 5.078
1961, 6, 25.9, 32.81, 36.07, 16.24, 12.66, 11.3
1961, 7, 13.93, 13.29, 11.08, 17.85, 13.92, 12.41
1961, 8, 35.83, 42.28, 44.11, 18.9, 14.94, 13.35
1961, 9, 41.28, 42.55, 49.62, 13.13, 8.613, 6.943
1961, 10, 182.2, 262.6, 334.6, 9.242, 4.474, 2.694
1961, 11, 191.1, 285.4, 370.3, 3.838, -0.6538, -2.447
1961, 12, 281.4, 326.2, 382.7, 2.813, -2.214, -4.18
1962, 1, 112.7, 216.1, 218.5, 1.536, -2.957, -4.91
1962, 2, 130.9, 159.3, 198.8, 4.251, -0.2241, -2.03
1962, 3, 182.1, 309.8, 362.1, 4.68, -0.3135, -2.312
1962, 4, 153.5, 232.9, 284.5, 9.127, 4.88, 3.008
1962, 5, 102.4, 161.7, 180.2, 9.289, 4.873, 2.905
1962, 6, 37.33, 52.47, 61.22, 13.52, 9.478, 7.995
1962, 7, 7.705, 12.88, 18.71, 16, 11.98, 10.48
1962, 8, 75.57, 72.79, 83.14, 16.07, 11.87, 10.2
1962, 9, 83.18, 103.7, 148.3, 14.83, 10.47, 8.98
1962, 10, 150.7, 181.9, 241.5, 10.45, 5.9, 4.355
1962, 11, 394, 637.4, 849.8, 6.73, 2.035, 0.3397
1962, 12, 138.5, 193.8, 249.6, 3.987, -0.496, -2.344
1963, 1, 103.4, 140.8, 151.6, -0.3355, -4.73, -6.472
1963, 2, 184.7, 269.8, 317, 6.955, 2.554, 0.7061
1963, 3, 201.9, 313.5, 369.9, 5.571, 0.9445, -0.9121
1963, 4, 154.7, 215.7, 253.9, 7.447, 2.513, 0.3113
1963, 5, 81.5, 146.2, 201.3, 11.7, 7.576, 5.849
1963, 6, 69.67, 79.86, 91.95, 13.32, 9.056, 7.418
1963, 7, 50.88, 64.13, 82.65, 14.92, 10.6, 8.711
1963, 8, 58.04, 46.79, 48.82, 16.43, 12.19, 10.5
1963, 9, 71.32, 69.08, 78.34, 16.23, 12, 10.38
1963, 10, 156.7, 227.6, 281.1, 10.74, 6.253, 4.491
1963, 11, 261, 434.6, 597.8, 6.141, 1.19, -0.7183
1963, 12, 172.9, 204, 255.6, 2.938, -1.394, -3.236
1964, 1, 451.9, 721.7, 801.1, 3.416, -1.729, -3.794
1964, 2, 88.23, 141.1, 165.8, 3.633, -0.651, -2.343
1964, 3, 191.2, 322.1, 403.9, 4.99, 0.2865, -1.881
1964, 4, 99.99, 140.1, 136.3, 6.745, 2.427, 0.62
1964, 5, 54.08, 95.32, 94.41, 9.804, 5.704, 3.843
1964, 6, 82.89, 101.7, 102.9, 13.03, 9.01, 7.204
1964, 7, 41.51, 58.55, 86.75, 15.98, 12.16, 10.55
1964, 8, 46.56, 62.72, 70.39, 15.34, 11.12, 9.33
1964, 9, 67.75, 89.82, 110.3, 13.14, 8.455, 6.689
1964, 10, 70.26, 108.7, 128.2, 10.29, 6.257, 4.59
1964, 11, 286.4, 454.7, 607.9, 3.926, -0.6398, -2.359
1964, 12, 379.1, 472.5, 577.7, 1.237, -3.471, -5.421
1965, 1, 348.1, 559, 617.6, 2.796, -1.847, -3.875
1965, 2, 137, 219.2, 251.4, 4.275, -0.5142, -2.479
1965, 3, 33.94, 52.73, 50.52, 6.337, 1.869, 0.2344
1965, 4, 94.07, 147.6, 178.2, 8.796, 4.593, 2.774
1965, 5, 65.67, 122.3, 149.6, 9.756, 5.62, 4.017
1965, 6, 20.25, 14.12, 14.65, 13.43, 9.588, 7.957
1965, 7, 14.17, 14.47, 12.39, 17.53, 13.53, 12.07
1965, 8, 49.63, 59.12, 58.61, 17.32, 12.89, 11.05
1965, 9, 12.93, 25.86, 30.13, 13.23, 8.647, 7.222
1965, 10, 92.06, 118.8, 139.3, 11.52, 7.288, 5.97
1965, 11, 212.4, 296.7, 404.6, 7.236, 2.765, 1.249
1965, 12, 272, 330, 395.5, 2.181, -2.142, -3.669
1966, 1, 283.7, 525.2, 561.8, 2.528, -2.339, -4.205
1966, 2, 132.4, 194.5, 222.4, 3.711, -0.9706, -2.802
1966, 3, 236, 378.4, 492.9, 5.558, 0.7942, -1.123
1966, 4, 59.65, 86.96, 93.94, 8.97, 4.57, 2.924
1966, 5, 53.07, 83.75, 92.48, 11.36, 7.527, 6.119
1966, 6, 63.88, 104.3, 128.2, 13.72, 9.362, 7.681
1966, 7, 43.2, 49.48, 59.36, 15.75, 11.6, 10.15
1966, 8, 14.67, 17.22, 22.57, 16.4, 11.85, 10.57
1966, 9, 60.37, 59.1, 70.17, 15.27, 10.92, 9.459
1966, 10, 143.8, 205.2, 239.2, 9.579, 5.165, 3.61
1966, 11, 217.3, 334.7, 422.2, 6.289, 1.689, -0.1443
1966, 12, 333.6, 396, 508.1, 4.628, -0.2375, -2.233
1967, 1, 385.5, 652.4, 698.2, 4.359, -0.6428, -2.732
1967, 2, 134.1, 199.2, 220.3, 4.495, -0.2379, -2.191
1967, 3, 206.5, 314.3, 396.3, 4.377, -0.6896, -2.774
1967, 4, 109.6, 156.9, 186.2, 6.067, 1.43, -0.499
1967, 5, 38.59, 67.86, 84.83, 11.17, 6.485, 4.915
1967, 6, 48.7, 54.4, 54.26, 15.89, 11.9, 10.33
1967, 7, 0.6439, 0.1568, 0.05, 17.05, 13.34, 12.22
1967, 8, 2.19, 1.623, 0.8, 19.46, 15.47, 14.73
1967, 9, 38.56, 41.67, 50.95, 16.5, 12.62, 11.29
1967, 10, 262.7, 404.6, 470.5, 10.43, 6.253, 4.6
1967, 11, 135.5, 223.3, 303.4, 6.254, 2.135, 0.4467
1967, 12, 225.9, 286.7, 342.1, 2.66, -2.317, -4.272
1968, 1, 222.2, 338.1, 396.8, 2.53, -2.104, -4.14
1968, 2, 254.8, 413.4, 529.1, 6.493, 2.202, 0.1681
1968, 3, 174.9, 287.1, 350, 7.323, 2.979, 1.15
1968, 4, 98.86, 141, 144.7, 7.253, 3.325, 1.946
1968, 5, 117.4, 150.7, 179.9, 11.33, 7.386, 5.856
1968, 6, 93.81, 141.4, 186.6, 13.99, 10.18, 8.769
1968, 7, 17.32, 26.84, 36.13, 17.12, 13.76, 12.47
1968, 8, 153.8, 171.8, 187.4, 15.72, 11.87, 10.59
1968, 9, 89.7, 105.9, 132.9, 14.12, 9.843, 8.483
1968, 10, 228.2, 310.8, 354.3, 8.983, 4.824, 3.284
1968, 11, 264.9, 408.6, 521.1, 5.996, 1.836, 0.2942
1968, 12, 341.5, 348.7, 426.6, 1.219, -3.349, -5.314
1969, 1, 322.7, 488.6, 520.4, -1.672, -6.001, -8
1969, 2, 132.8, 166.8, 227.1, 2.477, -2.169, -4.341
1969, 3, 74.62, 123.5, 141.3, 6.121, 1.616, -0.3519
1969, 4, 110.7, 144.1, 154.8, 8.015, 3.691, 1.818
1969, 5, 81.68, 159.9, 216.3, 12.79, 8.983, 7.487
1969, 6, 94.02, 100.3, 102.1, 16.49, 12.62, 11.1
1969, 7, 7.289, 8.226, 10.77, 16.01, 11.94, 10.44
1969, 8, 9.454, 13.71, 12.46, 15.29, 11.39, 10.06
1969, 9, 136.7, 177.3, 247, 14.38, 10.27, 8.892
1969, 10, 144.3, 195, 246.2, 9.016, 4.735, 3.242
1969, 11, 119.4, 180.6, 225.3, 6.179, 2.229, 0.6562
1969, 12, 277.4, 296.7, 376, 3.747, -0.5108, -2.409
1970, 1, 466.6, 749.2, 788.6, 2.629, -2.079, -4.046
1970, 2, 159.5, 213.9, 263.1, 5.849, 1.773, -0.01339
1970, 3, 121.1, 206.7, 249, 5.957, 1.66, -0.0008065
1970, 4, 152.3, 233.6, 270, 6.349, 1.59, -0.2863
1970, 5, 69.7, 100, 111.5, 11.02, 6.981, 5.315
1970, 6, 24.68, 33.5, 38.48, 15.56, 11.95, 10.82
1970, 7, 9.432, 14.64, 22.56, 16.84, 13.1, 12
1970, 8, 2.262, 1.382, 0.91, 16.72, 12.74, 11.36
1970, 9, 88.58, 109.7, 127, 12.67, 8.429, 6.869
1970, 10, 146.4, 183.8, 213.4, 8.808, 4.652, 3.253
1970, 11, 254.6, 416.9, 544.8, 5.783, 1.603, -0.0805
1970, 12, 375.9, 397, 507.1, 2.093, -2.676, -4.449
1971, 1, 421.9, 668, 637.2, 2.196, -2.909, -4.843
1971, 2, 184.8, 265, 301.9, 3.786, -0.8059, -2.7
1971, 3, 275.8, 466.7, 555.3, 3.717, -1.222, -3.107
1971, 4, 104.7, 132.9, 156.5, 7.232, 2.801, 0.9685
1971, 5, 62.54, 119.2, 143.2, 11.34, 7.149, 5.537
1971, 6, 83.97, 125.1, 166, 11.96, 7.58, 5.978
1971, 7, 20.95, 26.95, 37.01, 16.88, 12.97, 11.41
1971, 8, 40.82, 50.15, 65.28, 18.09, 14.19, 12.67
1971, 9, 130.1, 126.8, 152.5, 12.81, 8.6, 7.261
1971, 10, 150.6, 242, 295.3, 8.463, 3.978, 2.464
1971, 11, 240.3, 339.7, 400, 5.266, 0.4694, -1.404
1971, 12, 396.1, 428.7, 490.6, 1.728, -3.102, -4.959
1972, 1, 345.5, 653.5, 722.2, 1.032, -3.978, -5.772
1972, 2, 259.8, 464.2, 550.8, 3.479, -1.345, -3.336
1972, 3, 268.3, 467.7, 546.7, 6.694, 1.808, -0.1292
1972, 4, 170.5, 240.8, 259.9, 6.068, 1.472, -0.4595
1972, 5, 59.49, 92.99, 106.6, 12.57, 8.302, 6.718
1972, 6, 41.5, 63.22, 68.45, 14.01, 9.913, 8.596
1972, 7, 23.96, 37.3, 49.9, 17.45, 13.17, 11.96
1972, 8, 22.81, 24.58, 20.6, 17.72, 13.57, 12.35
1972, 9, 123.4, 185.6, 261.7, 12.47, 7.745, 6.296
1972, 10, 44.39, 51.53, 48.54, 8.776, 4.542, 3.4
1972, 11, 181.5, 298.4, 385.8, 5.88, 1.332, -0.3108
1972, 12, 360.3, 432.5, 535.8, 0.4327, -4.29, -6.161
1973, 1, 160.4, 280.9, 315.5, 1.412, -3.364, -5.464
1973, 2, 77.15, 118.4, 138.1, 4.423, -0.1168, -2.004
1973, 3, 127.3, 201.6, 234.2, 5.862, 1.117, -0.8387
1973, 4, 66.46, 92.22, 100.7, 8.321, 4.004, 2.377
1973, 5, 79.7, 162.7, 222.1, 12.02, 8.14, 6.587
1973, 6, 90.74, 128.7, 155.2, 13.97, 9.957, 8.381
1973, 7, 1.156, 0.5108, 0.37, 17.01, 13.08, 11.78
1973, 8, 16.63, 11.69, 14.29, 14.81, 10.72, 9.068
1973, 9, 126.5, 145.8, 198.9, 14.71, 10.44, 8.653
1973, 10, 159.1, 212.3, 242.1, 9.429, 5.003, 3.318
1973, 11, 445.7, 650, 889.9, 4.179, -0.7303, -2.584
1973, 12, 391.8, 473.8, 615.5, 4.731, 0.02582, -2.036
1974, 1, 401.7, 694.9, 754.3, 0.7948, -3.95, -6.07
1974, 2, 225, 335.9, 415.2, 3.732, -1.084, -3.379
1974, 3, 264.3, 409.9, 496.8, 5.653, 0.6258, -1.668
1974, 4, 151.9, 228.3, 255.7, 7.913, 3.157, 1.109
1974, 5, 113.9, 224.5, 282.5, 9.727, 5.242, 3.291
1974, 6, 59.6, 99.02, 117.5, 14.53, 10.46, 8.782
1974, 7, 71.46, 92.9, 149.4, 15.96, 12.07, 10.63
1974, 8, 7.046, 4.692, 3.52, 17.06, 13.09, 11.65
1974, 9, 14.05, 18.8, 21.91, 16.33, 12.14, 10.63
1974, 10, 64.65, 64.3, 66.06, 10.18, 6.22, 4.907
1974, 11, 259.4, 421.9, 574.7, 6.428, 1.976, 0.043
1974, 12, 310.1, 398, 493.7, 4.318, -0.5128, -2.571
1975, 1, 405.3, 664.5, 649.1, 2.776, -2.377, -4.489
1975, 2, 205.9, 294, 357.2, 3.11, -1.649, -3.977
1975, 3, 188.8, 303.4, 332.2, 4.457, -0.3564, -2.522
1975, 4, 86.96, 126.2, 141.4, 5.711, 0.9741, -1.153
1975, 5, 78.97, 127.4, 156.5, 10.99, 6.491, 4.464
1975, 6, 67.02, 84.01, 102.1, 13.24, 8.942, 7.035
1975, 7, 9.251, 10.94, 14.45, 16.74, 12.71, 10.82
1975, 8, 93.35, 110.1, 122.3, 14.89, 10.49, 8.459
1975, 9, 1.548, 2.072, 1.62, 15.32, 11.16, 9.84
1975, 10, 253.3, 375.7, 458.7, 9.412, 4.955, 3.274
1975, 11, 267.9, 449.9, 555.8, 5.006, 0.3361, -1.539
1975, 12, 348.4, 456.6, 554.4, 3.622, -0.6372, -2.591
1976, 1, 297.8, 496.9, 541.6, 3.429, -1.025, -2.915
1976, 2, 244.4, 350.2, 437.4, 3.213, -1.311, -3.337
1976, 3, 175.9, 269.2, 318, 4.325, -0.4971, -2.663
1976, 4, 113, 139.2, 139.8, 7.481, 3.2, 1.283
1976, 5, 98.78, 154.6, 185, 11.29, 7.358, 5.719
1976, 6, 42.45, 52.16, 65.43, 12.63, 8.392, 6.746
1976, 7, 34.36, 43.12, 59.63, 15.96, 11.81, 9.935
1976, 8, 97.14, 97.64, 97.5, 15.45, 11.12, 9.395
1976, 9, 36.78, 36.71, 47.91, 14.87, 10.85, 9.2
1976, 10, 73.6, 115.6, 130.7, 9.949, 5.781, 4.341
1976, 11, 40.14, 83.18, 114, 6.505, 2.422, 0.7932
1976, 12, 85.86, 109.4, 125.7, 2.924, -1.046, -2.961
1977, 1, 56.5, 95.89, 88.04, 0.7339, -3.381, -5.17
1977, 2, 129.6, 184.4, 229.6, 5.387, 0.9444, -1.465
1977, 3, 224.1, 398.5, 438.2, 4.762, -0.3546, -2.787
1977, 4, 43.25, 65.94, 63.57, 9.232, 4.942, 2.889
1977, 5, 180.8, 302.6, 367.6, 9.522, 4.901, 2.704
1977, 6, 30.57, 49.62, 70.7, 14.79, 10.52, 8.61
1977, 7, 16.43, 14.03, 15.53, 15.56, 11.48, 9.687
1977, 8, 111.4, 115.8, 128.7, 18.83, 14.59, 12.77
1977, 9, 155.1, 182.5, 236.1, 13.26, 8.507, 6.459
1977, 10, 116.7, 182.2, 230.6, 9.693, 5.331, 3.587
1977, 11, 280.7, 531.1, 699.2, 4.522, -0.4556, -2.732
1977, 12, 409.3, 537.4, 629.5, 3.946, -0.8823, -3.21
1978, 1, 199.3, 313.5, 328, 3.634, -0.9483, -3.383
1978, 2, 138.4, 181.2, 227.4, 5.532, 0.4946, -1.964
1978, 3, 90.1, 146.9, 180, 7.645, 2.935, 0.8447
1978, 4, 167.6, 239.3, 284.5, 8.363, 3.424, 1.087
1978, 5, 134.8, 253.9, 347.7, 10.37, 5.755, 3.586
1978, 6, 63.25, 89.39, 111.5, 15.75, 11.33, 9.334
1978, 7, 40.23, 39.91, 49.09, 17.16, 12.78, 11.01
1978, 8, 83.33, 90.49, 94.15, 16.65, 12.26, 10.35
1978, 9, 124.9, 107.5, 135.1, 13.59, 8.734, 6.608
1978, 10, 36.57, 50.46, 54.48, 10.82, 6.707, 5.014
1978, 11, 174.3, 286.8, 330.4, 2.604, -1.621, -3.562
1978, 12, 136.5, 188.4, 211.4, 0.5347, -4.182, -6.459
1979, 1, 75.1, 116.1, 107.4, -2.062, -6.371, -9.065
1979, 2, 308.8, 460.9, 584.4, 2.985, -2.506, -5.123
1979, 3, 112.2, 203.8, 247.9, 7.436, 2.364, -0.05129
1979, 4, 120.3, 160.3, 188.4, 8.494, 3.512, 1.191
1979, 5, 82.56, 140.1, 188.1, 12.06, 7.515, 5.485
1979, 6, 39.09, 48.4, 54.64, 14.45, 10.11, 8.203
1979, 7, 19.8, 32.2, 46.18, 17.39, 12.95, 11.1
1979, 8, 52.63, 45.84, 52.16, 16.52, 12.09, 10.1
1979, 9, 81.22, 103.4, 144.2, 15.66, 11.45, 9.587
1979, 10, 194.5, 234.6, 274.2, 11.33, 6.799, 5.046
1979, 11, 122.1, 155.7, 194.5, 4.894, 0.5833, -1.557
1979, 12, 277.9, 361.3, 473.9, 4.935, 0.05591, -2.475
1980, 1, 266.7, 410.1, 415.7, -0.139, -4.853, -7.053
1980, 2, 171.8, 245.1, 288.8, 4.208, -0.6387, -3.114
