# Created by WEAP: 5/6/2021 11:59:43 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\gridded_obs.monthly.1950-1999.nc
# Raster grid: 222 rows x 462 columns, (53 N, 125 W) - (25 N, 67 W), 0.125 degree resolution (approximately 14 km)
# Timespan: Monthly, January 1950 - December 1999 (600 data points)
# Variables extracted:
#      pr: monthly_sum_pr[mm/m]
#      tas: monthly_avg_Tavg[C]

# WEAP Catchment: CA_LADWP_CoastalLA (36,256 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (36,256 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, pr[mm/m]:Elevation 0 to 1000 m, tas[C]:Elevation 0 to 1000 m

1950, 1, 69.29, 9.673
1950, 2, 42.04, 12.49
1950, 3, 19.36, 13.52
1950, 4, 13.66, 15.42
1950, 5, 0.04576, 14.98
1950, 6, 0.2989, 17.21
1950, 7, 0.3123, 20.54
1950, 8, 0, 19.2
1950, 9, 4.912, 18.79
1950, 10, 7.166, 18.99
1950, 11, 24.62, 16.61
1950, 12, 1.31, 15.51
1951, 1, 73.36, 12.45
1951, 2, 21.07, 12.32
1951, 3, 10.95, 14.41
1951, 4, 39.87, 14.5
1951, 5, 1.699, 15.44
1951, 6, 0.03761, 17.57
1951, 7, 0, 20.36
1951, 8, 3.242, 19.64
1951, 9, 0.07521, 19.68
1951, 10, 9.988, 18.82
1951, 11, 28.07, 15.69
1951, 12, 130.2, 12.05
1952, 1, 244, 11.12
1952, 2, 10.45, 13.83
1952, 3, 152.7, 11.82
1952, 4, 36.66, 14.49
1952, 5, 0, 16.84
1952, 6, 0, 16.71
1952, 7, 0.07028, 19.42
1952, 8, 0, 20.56
1952, 9, 1.096, 20.7
1952, 10, 0, 17.57
1952, 11, 82.25, 14.41
1952, 12, 75.11, 12.96
1953, 1, 31.1, 15.16
1953, 2, 1.361, 14.22
1953, 3, 8.997, 13.46
1953, 4, 40.17, 13.45
1953, 5, 0.2368, 15.97
1953, 6, 0.9928, 17.19
1953, 7, 0.1927, 21.25
1953, 8, 0, 19.19
1953, 9, 0, 18.87
1953, 10, 0.000983, 18.67
1953, 11, 26.31, 16.23
1953, 12, 2.155, 14.16
1954, 1, 119.3, 12.18
1954, 2, 89.6, 16.72
1954, 3, 74.28, 12.49
1954, 4, 3.37, 14.48
1954, 5, 0.4374, 15.84
1954, 6, 0.6765, 17.86
1954, 7, 0.08161, 22.23
1954, 8, 0.08483, 20.75
1954, 9, 0, 19.93
1954, 10, 0, 17.05
1954, 11, 35.76, 17.23
1954, 12, 25.65, 14.15
1955, 1, 109.8, 11.5
1955, 2, 18.63, 12.78
1955, 3, 12.19, 14.85
1955, 4, 50.85, 14.86
1955, 5, 19.19, 15.65
1955, 6, 0.251, 17.19
1955, 7, 0.02529, 18.85
1955, 8, 0.2754, 21.35
1955, 9, 0, 21.45
1955, 10, 0, 16.38
1955, 11, 35.98, 15.26
1955, 12, 32.68, 12.68
1956, 1, 187.4, 12.52
1956, 2, 20.07, 10.9
1956, 3, 0, 14.36
1956, 4, 77.06, 13.65
1956, 5, 12.57, 16.57
1956, 6, 0, 18.76
1956, 7, 0, 19.75
1956, 8, 0, 20
1956, 9, 0, 21.74
1956, 10, 3.157, 17.47
1956, 11, 0, 18.49
1956, 12, 7.484, 15
1957, 1, 127.3, 11.58
1957, 2, 56.85, 14.63
1957, 3, 23.13, 14.81
1957, 4, 35.85, 14.51
1957, 5, 11.13, 16.17
1957, 6, 2.874, 20.1
1957, 7, 0.1253, 21.68
1957, 8, 0, 21.9
1957, 9, 0, 19.69
1957, 10, 26.96, 18.03
1957, 11, 11.16, 15.08
1957, 12, 64.18, 15.54
1958, 1, 49.01, 14.71
1958, 2, 164, 14.45
1958, 3, 120.1, 12.96
1958, 4, 71.4, 17.04
1958, 5, 0.326, 17.82
1958, 6, 0, 19.19
1958, 7, 0, 20.32
1958, 8, 2.318, 21.66
1958, 9, 0.8163, 22.25
1958, 10, 1.326, 21.76
1958, 11, 0.3081, 16.57
1958, 12, 0.1492, 16.04
1959, 1, 44.09, 14.62
1959, 2, 99.13, 12.88
1959, 3, 0, 16.74
1959, 4, 15.05, 17.29
1959, 5, 0, 16.48
1959, 6, 0.1912, 19.32
1959, 7, 0.05763, 22.59
1959, 8, 0, 21.64
1959, 9, 0.1614, 21.13
1959, 10, 0.1592, 19.34
1959, 11, 0.8036, 18.48
1959, 12, 29.11, 15.39
1960, 1, 78.83, 11.96
1960, 2, 55.68, 12.87
1960, 3, 6.094, 14.85
1960, 4, 46, 16.68
1960, 5, 0.2179, 17.88
1960, 6, 0, 18.81
1960, 7, 0, 21.21
1960, 8, 0, 20.12
1960, 9, 0, 21.62
1960, 10, 0.29, 18.72
1960, 11, 65.26, 15.17
1960, 12, 4.461, 13.99
1961, 1, 32.43, 16.07
1961, 2, 0.6228, 15.22
1961, 3, 13.17, 14.34
1961, 4, 6.112, 15.94
1961, 5, 0, 15.72
1961, 6, 0, 18.14
1961, 7, 0.02529, 21.09
1961, 8, 3.914, 21
