# Created by WEAP: 5/6/2021 11:59:20 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\gridded_obs.monthly.1950-1999.nc
# Raster grid: 222 rows x 462 columns, (53 N, 125 W) - (25 N, 67 W), 0.125 degree resolution (approximately 14 km)
# Timespan: Monthly, January 1950 - December 1999 (600 data points)
# Variables extracted:
#      pr: monthly_sum_pr[mm/m]
#      tas: monthly_avg_Tavg[C]

# WEAP Catchment: WY_NW_Shoshone (512,679 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (163,171 ha),  2000 - 3000 m (268,550 ha),  3000 - 4000 m (80,958 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, pr[mm/m]:Elevation 1000 to 2000 m, pr[mm/m]:Elevation 2000 to 3000 m, pr[mm/m]:Elevation 3000 to 4000 m, tas[C]:Elevation 1000 to 2000 m, tas[C]:Elevation 2000 to 3000 m, tas[C]:Elevation 3000 to 4000 m
1951, 10, 37.78, 86.16, 89.16, 5.279, 0.1262, -1.849
1951, 11, 9.126, 29.88, 34.62, -0.6066, -5.687, -7.582
1951, 12, 9.515, 71.27, 86.51, -7.296, -11.8, -13.55
1952, 1, 7.679, 58.56, 67.39, -6.017, -10.89, -12.84
1952, 2, 15.87, 79.94, 104.4, -2.94, -9.052, -10.99
1952, 3, 14.1, 49.1, 53.38, -2.481, -8.565, -10.65
1952, 4, 30.88, 67.34, 91.59, 7.621, 1.39, -0.7202
1952, 5, 101.5, 129.2, 131.4, 10.55, 4.837, 2.797
1952, 6, 21.89, 42.62, 43.58, 15.55, 9.413, 7.38
1952, 7, 17.55, 55.82, 55.52, 17.83, 11.69, 9.616
1952, 8, 40.45, 74.25, 80.66, 17.92, 11.82, 9.655
1952, 9, 4.702, 9.698, 11.66, 15.25, 9.448, 7.288
1952, 10, 1.404, 3.509, 5.369, 9.05, 3.918, 1.819
1952, 11, 13.16, 28.22, 38.08, -2.156, -7.184, -9.306
1952, 12, 2.786, 48.22, 62.69, -3.002, -7.859, -9.813
1953, 1, 6.584, 81.81, 110.6, 0.8746, -4.732, -6.738
1953, 2, 32.35, 96.08, 109, -2.907, -8.56, -10.53
1953, 3, 8.598, 38.16, 44.89, 1.767, -4.08, -6.163
1953, 4, 61.43, 97.75, 101.2, 2.05, -3.457, -5.537
1953, 5, 43.77, 76.4, 92.65, 7.341, 1.713, -0.2365
1953, 6, 27.2, 41.02, 45.14, 14.56, 8.472, 6.461
1953, 7, 1.909, 11.07, 15.87, 19.95, 13.81, 11.59
1953, 8, 14.36, 36.93, 45.07, 18.46, 12.37, 10.08
1953, 9, 26.04, 43.44, 47.94, 14.89, 8.969, 6.586
1953, 10, 24.69, 41.32, 53.84, 9.537, 4.031, 1.761
1953, 11, 19.32, 56.17, 67.15, 3.62, -1.547, -3.694
1953, 12, 8.615, 49.58, 63.05, -2.407, -8.277, -10.25
1954, 1, 28.27, 100.9, 113, -5.729, -9.521, -11.21
1954, 2, 15.65, 58.2, 71.7, 2.647, -3.791, -5.695
1954, 3, 53.76, 128.5, 157.5, -3.393, -8.665, -10.77
1954, 4, 35.93, 72.61, 67, 5.12, -0.4151, -2.308
1954, 5, 25.36, 40.88, 46.2, 10.03, 4.292, 2.349
1954, 6, 36.51, 71.99, 68.75, 13.75, 7.377, 5.37
1954, 7, 36.63, 58.75, 64.66, 20.29, 14.31, 12.15
1954, 8, 20.58, 33, 35.19, 17.75, 11.42, 9.334
1954, 9, 13.15, 27.93, 36.27, 13.79, 7.987, 5.746
1954, 10, 9.549, 24.49, 24.73, 6.631, 1.292, -0.874
1954, 11, 2.123, 16.59, 19.78, 4.438, -1.051, -3.088
1954, 12, 5.879, 44.45, 53.36, -2.081, -7.858, -9.824
1955, 1, 0.6157, 22.26, 26.91, -4.943, -11.01, -12.9
1955, 2, 54.16, 130.6, 156, -6.647, -11.81, -13.72
1955, 3, 26.12, 77.41, 83.57, -4.83, -10.16, -11.94
1955, 4, 17.75, 38.89, 39.95, 4.692, -1.369, -3.474
1955, 5, 45.86, 74.29, 76.06, 10.11, 4.056, 1.965
1955, 6, 59.61, 81.39, 85.68, 13.65, 7.528, 5.533
1955, 7, 20.49, 36.39, 39.99, 19.19, 13.14, 10.99
1955, 8, 6.998, 20.25, 23.58, 20.31, 13.91, 11.61
1955, 9, 20.04, 35.87, 40.64, 12.78, 7.259, 5.146
1955, 10, 10.48, 40.02, 38.71, 9.146, 3.375, 1.226
1955, 11, 21.45, 90.84, 110.8, -5.755, -9.326, -11.02
1955, 12, 36.1, 166.7, 205.4, -6.303, -10.32, -12.12
1956, 1, 9.456, 91.84, 122.6, -5.337, -10.14, -11.91
1956, 2, 9.419, 49.97, 67.08, -6.293, -12.28, -14.35
1956, 3, 29.63, 94.92, 102.2, -0.5456, -6.812, -8.727
1956, 4, 29.22, 80.97, 94.98, 3.514, -1.635, -3.456
1956, 5, 26.64, 50.37, 66.12, 10.76, 5.092, 3.246
1956, 6, 10.43, 22.1, 20.42, 17.41, 10.93, 8.769
1956, 7, 15.56, 32.72, 35.62, 18.35, 12.37, 10.35
1956, 8, 16.67, 31.89, 32.35, 16.88, 10.98, 8.815
1956, 9, 5.197, 18.19, 20.95, 14.15, 8.511, 6.309
1956, 10, 5.181, 33.04, 36.7, 8.587, 2.64, 0.6279
1956, 11, 25.29, 77.65, 97.27, -0.7182, -6.429, -8.531
1956, 12, 3.658, 47.21, 62.51, -2.209, -7.578, -9.304
1957, 1, 8.25, 52.59, 61.44, -12.03, -16.13, -17.62
1957, 2, 24.59, 101.6, 110.2, -3.106, -7.51, -9.122
1957, 3, 9.775, 52.66, 60.94, 0.1374, -5.669, -7.428
1957, 4, 81.42, 156.5, 173.4, 2.743, -2.517, -4.537
1957, 5, 124.2, 156.9, 186.1, 10.28, 4.705, 2.715
1957, 6, 71.49, 106.9, 112.6, 13.68, 8.154, 6.192
1957, 7, 14.53, 25.74, 39.6, 19.53, 13.03, 10.9
1957, 8, 22.77, 44.72, 55.45, 18.12, 12.5, 10.41
1957, 9, 24.35, 40.12, 48.19, 12.46, 6.998, 4.936
1957, 10, 40.15, 71.06, 74.93, 6.125, 1.306, -0.5502
1957, 11, 18.6, 58.74, 80.48, -2.1, -6.936, -8.973
1957, 12, 5.193, 55.11, 65.94, 0.03537, -5.925, -7.914
1958, 1, 7.34, 39.57, 53.35, -1.829, -8.059, -9.874
1958, 2, 11.53, 53.29, 63.73, -2.695, -6.476, -8.1
1958, 3, 19.35, 66.34, 83.18, -1.888, -7.447, -9.497
1958, 4, 59.45, 95.54, 96.1, 3.681, -2.137, -4
1958, 5, 41.73, 66.44, 70.77, 13.81, 7.402, 5.519
1958, 6, 84.95, 115, 116.2, 13.5, 8.309, 6.509
1958, 7, 73.14, 101, 114.5, 15.99, 10.27, 8.345
1958, 8, 26.59, 56.4, 58.59, 19.03, 12.99, 11.09
1958, 9, 7.939, 19.74, 20.31, 13.4, 7.96, 5.895
1958, 10, 2.458, 12.02, 15.63, 8.995, 3.652, 1.612
1958, 11, 22.73, 96.16, 123, 0.03292, -4.818, -6.596
1958, 12, 9.16, 36.76, 47.43, -3.854, -7.346, -8.822
1959, 1, 6.722, 47.12, 58.28, -5.633, -9.996, -11.78
1959, 2, 21.91, 95.22, 117.7, -6.956, -10.99, -12.55
1959, 3, 20.94, 56, 66.73, 0.5686, -5.682, -7.62
1959, 4, 25.32, 40.53, 40.77, 3.842, -1.212, -3.002
1959, 5, 18.76, 63.69, 70, 7.279, 2.009, 0.201
1959, 6, 42.14, 61.98, 66.49, 16.43, 10.39, 8.588
1959, 7, 15.33, 31.67, 29.17, 18.46, 12.79, 10.86
1959, 8, 11.13, 26.91, 29.82, 18.42, 12.67, 10.6
1959, 9, 12.26, 35.58, 42.57, 11.86, 6.54, 4.539
1959, 10, 38.77, 82.28, 90.98, 5.526, 1.09, -0.8125
1959, 11, 31.52, 72.81, 86.98, -3.223, -6.938, -8.588
1959, 12, 3.766, 11.39, 16.36, -2.889, -7.758, -9.439
1960, 1, 6.337, 41.29, 60.14, -5.046, -10.56, -12.67
1960, 2, 20.25, 68.71, 86.51, -6.314, -12.25, -14.31
1960, 3, 14.74, 56.68, 60.68, 0.07196, -5.529, -7.553
1960, 4, 17.95, 45.39, 51.46, 5.081, -0.4167, -2.27
1960, 5, 7.878, 19.06, 16.04, 10.41, 4.365, 2.338
1960, 6, 31.08, 35.2, 33.83, 15.82, 9.81, 7.799
1960, 7, 11.53, 20.14, 24.91, 19.92, 13.61, 11.7
1960, 8, 34.01, 61.31, 63.82, 17.53, 11.71, 9.526
1960, 9, 3.681, 9.296, 17.44, 13.9, 8.554, 6.527
1960, 10, 16.65, 31.98, 40.24, 7.824, 2.646, 0.5238
1960, 11, 16.28, 59.19, 75.06, -0.2324, -5.001, -6.905
1960, 12, 5.556, 23.39, 30.78, -4.162, -8.989, -10.83
1961, 1, 0.4385, 4.621, 7.341, -2.647, -8.252, -10.01
1961, 2, 4.438, 38.95, 44.84, 0.0122, -5.578, -7.495
1961, 3, 7.259, 30.08, 40.26, 1.692, -4.229, -6.289
1961, 4, 8.06, 19.9, 21.66, 3.225, -2.158, -4.023
1961, 5, 60.57, 97.71, 101.4, 10.42, 4.611, 2.665
1961, 6, 24.64, 37.44, 44.43, 17.79, 11.4, 9.431
1961, 7, 33.4, 59.91, 62.11, 18.74, 12.96, 11.12
1961, 8, 17.41, 66.84, 67.56, 19.49, 13.68, 11.77
1961, 9, 120.7, 183.5, 200.4, 8.356, 3.498, 1.636
1961, 10, 25.78, 56.61, 64.18, 5.494, 0.3998, -1.493
1961, 11, 12.15, 45.17, 59.71, -1.815, -6.415, -8.361
1961, 12, 5.525, 36.75, 43.36, -5.856, -11.22, -13.22
1962, 1, 19.26, 50.79, 62.94, -9.772, -14.38, -15.99
1962, 2, 13.75, 85.97, 100.5, -5.147, -9.543, -11.35
1962, 3, 9.935, 35.37, 44.94, -1.619, -7.166, -9.182
1962, 4, 20.71, 48.33, 57.5, 7.074, 0.967, -0.9794
1962, 5, 64.61, 99.46, 102.4, 9.84, 4.07, 2.098
1962, 6, 79.01, 103.5, 100.8, 14.49, 8.478, 6.445
1962, 7, 63.07, 93.4, 103.4, 16.78, 10.89, 8.931
1962, 8, 35.35, 47.76, 41.91, 17.02, 11.21, 9.104
1962, 9, 22.17, 35.1, 35.97, 12.37, 7.312, 5.285
1962, 10, 2.245, 14.28, 12.46, 9.376, 4.186, 2.152
1962, 11, 22.81, 54, 60.7, 2.112, -2.515, -4.392
1962, 12, 2.111, 10.23, 12.12, -0.9902, -6.174, -7.998
1963, 1, 20.07, 65.3, 90.4, -11.4, -15.64, -17.41
1963, 2, 6.865, 28.05, 32.8, 0.2278, -5.199, -6.829
1963, 3, 4.731, 16.8, 25.96, 1.241, -5.166, -7.127
1963, 4, 96.79, 169.6, 181.2, 4.135, -1.578, -3.52
1963, 5, 30.49, 46.18, 41.79, 10.55, 4.731, 2.772
1963, 6, 56.65, 91.33, 99.74, 14.61, 8.392, 6.358
1963, 7, 23.47, 35.58, 41.05, 18.97, 12.92, 10.78
1963, 8, 14.25, 32.97, 38.89, 18.49, 12.28, 10.22
1963, 9, 41.95, 72.86, 79.95, 15.67, 10.23, 8.128
1963, 10, 6.812, 21.75, 26.86, 10.88, 5.507, 3.398
1963, 11, 1.473, 21.63, 29.77, 2.279, -2.285, -4.243
1963, 12, 11.66, 39.45, 43.76, -5.668, -8.927, -10.56
1964, 1, 4.9, 51.48, 51.53, -4.186, -9.461, -11.39
1964, 2, 9.717, 32.56, 44.74, -4.819, -10.63, -12.58
1964, 3, 6.335, 27.15, 31.93, -3.104, -8.717, -10.76
1964, 4, 85.67, 123.3, 122.9, 4.604, -1.085, -3.061
1964, 5, 46.8, 68.99, 70.77, 10.29, 4.278, 2.303
1964, 6, 93.8, 128.4, 129.5, 13.54, 7.456, 5.517
1964, 7, 14.55, 35.38, 39, 19.9, 13.84, 11.89
1964, 8, 5.122, 10.6, 10.03, 16.44, 10.78, 8.774
1964, 9, 0.9893, 4.124, 3.86, 11.69, 6.487, 4.48
1964, 10, 36.17, 68.93, 64.06, 8.586, 3.558, 1.509
1964, 11, 21.06, 62.46, 71.18, -0.8296, -5.395, -7.554
1964, 12, 40.46, 136.4, 166.9, -5.912, -9.623, -11.53
1965, 1, 8.275, 58.52, 58.95, -1.555, -6.847, -8.604
1965, 2, 7.266, 21.96, 22.41, -4.026, -9.062, -10.87
1965, 3, 30.95, 55.61, 59.3, -7.13, -12.51, -14.36
1965, 4, 18.52, 59.21, 56.24, 5.69, -0.01672, -1.822
1965, 5, 73.5, 98.7, 99.76, 8.323, 2.572, 0.6073
1965, 6, 65.94, 94.29, 99.22, 13.69, 7.717, 5.774
1965, 7, 16.32, 28.96, 33.98, 18.08, 12.15, 10.21
1965, 8, 42.27, 50.1, 50.69, 16.68, 10.92, 8.978
1965, 9, 27.43, 54.94, 60.34, 6.313, 1.675, -0.2835
1965, 10, 4.502, 14.53, 16.1, 10.47, 4.91, 2.854
1965, 11, 1.482, 29.27, 37.11, 3.116, -1.855, -3.926
1965, 12, 4.29, 39.43, 49.01, -2.691, -7.671, -9.585
1966, 1, 1.825, 26.91, 34.12, -5.994, -10.48, -12.29
1966, 2, 6.606, 37.51, 46.45, -3.976, -10.09, -11.99
1966, 3, 21.36, 52.22, 56.16, 1.498, -4.501, -6.445
1966, 4, 43.58, 67.1, 71.13, 2.967, -2.331, -4.346
1966, 5, 13.39, 39.88, 38.86, 12.04, 5.8, 3.917
1966, 6, 27.76, 58.84, 67.9, 14.17, 8.161, 6.256
1966, 7, 15.64, 24.5, 32.5, 20.49, 14.3, 12.27
1966, 8, 29.84, 51.51, 53.99, 16.93, 11.53, 9.603
1966, 9, 50.26, 99.39, 110.1, 14.96, 9.565, 7.395
1966, 10, 8.692, 26.59, 31.97, 6.968, 1.691, -0.3423
1966, 11, 18.58, 64.27, 69.13, -0.1969, -4.49, -6.288
1966, 12, 8.115, 56.64, 61.77, -3.503, -8.734, -10.64
1967, 1, 14.16, 83.71, 93.55, -3.185, -8.253, -10.06
1967, 2, 16.58, 56.1, 67.1, -2.251, -7.969, -9.73
1967, 3, 21.83, 65.23, 70.98, -0.7582, -5.692, -7.231
1967, 4, 24.81, 55.91, 62.63, 3.371, -2.245, -4.143
1967, 5, 70.61, 90.71, 100.1, 8.442, 2.824, 1.015
1967, 6, 120.6, 158.3, 177.5, 12.26, 6.859, 4.9
1967, 7, 25.08, 48.7, 44.68, 18.18, 12.3, 10.35
1967, 8, 17.57, 34.49, 42.33, 18.14, 12.29, 10.33
1967, 9, 21.36, 39.61, 45.91, 14.7, 9.291, 7.089
1967, 10, 22.74, 70.44, 65.18, 7.998, 2.763, 0.7984
1967, 11, 12.71, 53.04, 68.09, -0.2525, -4.924, -6.823
1967, 12, 23.27, 80.97, 103.5, -7.357, -12.46, -14.34
1968, 1, 11.03, 57.14, 66.75, -7.589, -11.49, -13.19
1968, 2, 5.375, 41.27, 57.22, -1.589, -6.951, -8.936
1968, 3, 25.73, 58.03, 64.08, 2.681, -3.458, -5.443
1968, 4, 9.47, 26.25, 32.36, 3.119, -2.816, -4.767
1968, 5, 43.72, 69.24, 80.28, 8.393, 2.491, 0.4386
1968, 6, 81.42, 125.1, 133.1, 14.08, 7.826, 6.009
1968, 7, 19.94, 31.95, 36.1, 18.04, 12.05, 10.12
1968, 8, 86.21, 158.8, 164.7, 15.62, 9.745, 7.83
1968, 9, 25.19, 51.19, 43.81, 12.5, 6.871, 4.816
1968, 10, 8.962, 27.4, 22.76, 7.589, 2.288, 0.2506
1968, 11, 14.6, 63.01, 70.63, -0.2006, -5.677, -7.664
1968, 12, 18.36, 66, 73.03, -7.974, -11.8, -13.57
1969, 1, 17.03, 137.9, 159, -8.523, -11.19, -12.66
1969, 2, 5.803, 38.61, 50.66, -3.754, -9.311, -11.24
1969, 3, 6.918, 22.58, 26.83, -2.077, -8.198, -10.22
1969, 4, 45.52, 62.57, 60.42, 7.492, 1.351, -0.8309
1969, 5, 43.91, 60.28, 59.2, 11.14, 5.42, 3.555
1969, 6, 91.69, 152.2, 146.5, 12, 6.546, 4.599
1969, 7, 23.45, 40.96, 41.27, 17.87, 12.14, 10.18
1969, 8, 10.26, 19.05, 22.36, 19.24, 13.53, 11.43
1969, 9, 19.44, 43.39, 42.79, 14.57, 8.956, 6.701
1969, 10, 20.44, 37.1, 39.22, 2.746, -2.146, -4.03
1969, 11, 15.47, 45.3, 46.66, 1.11, -4.164, -6.048
1969, 12, 2.697, 47.83, 63, -2.298, -7.842, -9.885
1970, 1, 7.822, 91.62, 117.1, -5.411, -9.974, -11.77
1970, 2, 0.9501, 24.52, 25.74, -0.08483, -6.201, -8.128
1970, 3, 34.58, 87.97, 100.4, -2.309, -7.658, -9.782
1970, 4, 52.85, 93.51, 99.58, 1.287, -4.702, -6.686
1970, 5, 48.35, 69.62, 68.64, 10.43, 4.18, 2.213
1970, 6, 45.43, 60.28, 61.47, 15.79, 9.762, 7.759
1970, 7, 21, 40.9, 41.95, 19.52, 13.42, 11.34
1970, 8, 8.588, 28.19, 27.81, 19.58, 13.55, 11.51
1970, 9, 60.14, 88.97, 87.61, 10.29, 4.817, 2.837
1970, 10, 18.03, 42.28, 48.27, 4.922, -0.3539, -2.342
1970, 11, 23.74, 89.84, 102.9, -0.4225, -5.222, -7.197
1970, 12, 12.46, 70.66, 77.67, -4.671, -9.009, -10.94
1971, 1, 15.29, 82.38, 89.4, -5.323, -9.22, -10.92
1971, 2, 19.07, 76.01, 86.92, -3.748, -8.883, -10.53
1971, 3, 35.97, 97.43, 101.1, -1.165, -6.865, -8.676
1971, 4, 89.08, 146, 159.8, 4.27, -1.314, -3.363
1971, 5, 65.02, 85.96, 94.69, 9.695, 3.792, 1.922
1971, 6, 11.03, 22.1, 23.87, 15.01, 8.822, 6.896
1971, 7, 8.917, 23.1, 23.26, 17.06, 11.25, 9.31
1971, 8, 23.08, 51.52, 58.13, 20.17, 14.38, 12.47
1971, 9, 40.46, 75.73, 79.12, 10.8, 5.223, 3.145
1971, 10, 70.44, 113.6, 125.8, 4.496, -0.1916, -2.114
1971, 11, 17.82, 52.15, 57.99, -0.1518, -5.056, -6.935
1971, 12, 14.41, 74.74, 81.91, -5.973, -10.72, -12.4
1972, 1, 58.65, 146.7, 169.1, -8.799, -12.6, -14.05
1972, 2, 10.15, 55.88, 58.75, -1.909, -6.769, -8.573
1972, 3, 12.58, 35.36, 36.03, 4.106, -1.879, -3.682
1972, 4, 10.66, 29.61, 33.55, 4.862, -1.054, -2.86
1972, 5, 49.66, 64.07, 71.78, 9.691, 4.196, 2.109
1972, 6, 39.29, 69.32, 71.76, 15.71, 9.58, 7.865
1972, 7, 28.51, 57.66, 63.85, 16.45, 10.74, 8.837
1972, 8, 85.98, 148.1, 166.9, 17.36, 11.57, 9.556
1972, 9, 15.08, 56.44, 52.39, 11.25, 5.491, 3.455
1972, 10, 34.31, 60.73, 63.93, 5.728, 0.9344, -1.072
1972, 11, 9.439, 25.99, 25.78, -1.017, -5.598, -7.746
1972, 12, 33.23, 92.5, 107.5, -9.243, -13.22, -15.16
1973, 1, 6.732, 39.49, 52.24, -7.209, -11.19, -13.27
1973, 2, 4.154, 23.19, 30.44, -3.586, -8.139, -10.11
1973, 3, 34.76, 73.98, 90.6, -0.03445, -5.702, -7.749
1973, 4, 55.13, 89.25, 91.73, 1.972, -3.514, -5.481
1973, 5, 9.546, 25.15, 27.43, 9.567, 3.803, 1.848
1973, 6, 35.11, 44.22, 44.71, 15.41, 9.527, 7.627
1973, 7, 61.34, 82.28, 99.18, 17.88, 12.05, 10.13
1973, 8, 17.65, 36.69, 44.29, 18.69, 12.59, 10.55
1973, 9, 70.65, 110.5, 122.9, 11.14, 5.784, 3.667
1973, 10, 24.12, 46.75, 52.42, 8.301, 3.017, 1.015
1973, 11, 26.99, 88.77, 108.2, -1.188, -5.848, -7.779
1973, 12, 12.57, 48.75, 54.98, -2.126, -7.238, -9.118
1974, 1, 7.93, 50.17, 57.39, -7.085, -11.65, -13.46
1974, 2, 5.047, 33.45, 40.54, -0.4167, -6.768, -8.648
1974, 3, 29.5, 105.8, 111.8, 0.3932, -5.328, -7.17
1974, 4, 56.44, 107.8, 114.7, 5.839, -0.1413, -2.103
1974, 5, 35.81, 59.8, 62.92, 8.377, 2.377, 0.5649
1974, 6, 48.62, 65.02, 61.03, 16.07, 9.859, 8.031
1974, 7, 28.51, 34.7, 32.96, 19.36, 13.44, 11.49
1974, 8, 16, 39.42, 42.35, 15.25, 9.896, 7.932
1974, 9, 13.07, 26.42, 26.6, 11.35, 6.156, 4.017
1974, 10, 61.79, 106.2, 117.1, 8.147, 2.955, 0.9185
1974, 11, 12.96, 34.85, 42.21, 0.06279, -4.658, -6.543
1974, 12, 6.246, 37.5, 45.59, -4.071, -9.081, -11.05
1975, 1, 58.92, 137.2, 157.5, -6.547, -11.46, -13.18
1975, 2, 11.15, 50.76, 59.91, -7.43, -11.59, -13.23
1975, 3, 17.8, 60.33, 72.95, -1.664, -7.027, -8.97
1975, 4, 26.18, 46.33, 51, 0.3237, -5.089, -6.949
1975, 5, 99.65, 123.2, 124.4, 7.462, 1.523, -0.3636
1975, 6, 52.71, 76.63, 81.2, 12.62, 6.707, 4.788
1975, 7, 75.93, 136.6, 141.7, 19.69, 13.52, 11.45
1975, 8, 20.34, 53.25, 57.38, 16.23, 10.2, 8.246
1975, 9, 8.224, 17.23, 16.33, 12.33, 6.416, 4.328
1975, 10, 70.55, 155.2, 153.1, 6.418, 1.172, -0.8921
1975, 11, 22.63, 79.07, 96.36, -1.163, -6.63, -8.664
1975, 12, 19.27, 76.51, 87.97, -2.303, -6.769, -8.553
1976, 1, 24.95, 82.34, 92.16, -5.079, -9.725, -11.56
1976, 2, 23.82, 80.57, 97.48, -1.595, -7.106, -9.018
1976, 3, 17.04, 63.41, 69.14, -2.035, -8.095, -10.11
1976, 4, 76.88, 129.4, 142.5, 5.156, -0.6802, -2.701
1976, 5, 9.991, 27.66, 30.25, 11.12, 5.169, 3.175
1976, 6, 74.53, 79.78, 82.64, 13.34, 7.408, 5.517
1976, 7, 10, 21.36, 28.7, 19.31, 12.96, 10.97
1976, 8, 15.57, 31.68, 40.71, 17, 11.06, 9.082
1976, 9, 49.06, 81.54, 90.69, 13.39, 7.749, 5.695
1976, 10, 11.45, 28.14, 30.97, 6.198, 0.7887, -1.308
1976, 11, 3.651, 13.54, 16.09, 0.3548, -4.611, -6.594
1976, 12, 3.7, 21.81, 27.23, -1.799, -7.384, -9.339
1977, 1, 12.44, 35.98, 49.32, -7.779, -11.93, -13.74
1977, 2, 1.137, 10.41, 11.92, 0.0219, -5.528, -7.457
1977, 3, 48.78, 93.92, 111.9, -0.8102, -6.744, -8.834
1977, 4, 12.52, 29.43, 35.87, 7.298, 1.592, -0.4518
1977, 5, 65.24, 83.13, 78.53, 10.42, 4.162, 2.153
1977, 6, 20.42, 39.73, 41.58, 16.92, 11.22, 9.332
1977, 7, 18.8, 39, 48.01, 19.04, 12.92, 10.87
1977, 8, 28.32, 61.11, 66.68, 16.06, 10.51, 8.635
1977, 9, 20.2, 35.87, 38.95, 12.99, 7.166, 5.138
1977, 10, 6.829, 24.96, 31.07, 7.878, 2.667, 0.696
1977, 11, 17.16, 72.14, 81.83, -0.3303, -5.264, -7.218
1977, 12, 33.11, 123.2, 136.8, -5.258, -9.225, -10.89
1978, 1, 7.981, 41.5, 47.62, -8.892, -11.38, -13.05
1978, 2, 41.59, 118.3, 140.6, -6.703, -9.972, -11.79
1978, 3, 3.073, 21.51, 22.36, 1.161, -3.212, -5.001
1978, 4, 41.95, 46.45, 47.6, 5.956, 0.3058, -1.717
1978, 5, 181.2, 261.5, 264.8, 8.748, 2.983, 0.935
1978, 6, 5.661, 12.19, 11.97, 14.91, 8.676, 6.611
1978, 7, 41.52, 56.78, 59.14, 17.69, 12.05, 10.1
1978, 8, 7.85, 26.62, 25.65, 16.51, 10.63, 8.651
1978, 9, 49.59, 52.08, 50.27, 13.48, 7.655, 5.614
1978, 10, 15.12, 26.02, 25.97, 8.269, 3.31, 1.268
1978, 11, 38.04, 99.06, 115.9, -5.02, -8.496, -10.38
1978, 12, 39.89, 127.4, 170.6, -10.94, -15.31, -17.3
1979, 1, 27.43, 76.67, 96.93, -15.44, -18.74, -20.5
1979, 2, 8.102, 58.12, 59.39, -5.88, -10.19, -12.29
1979, 3, 15.37, 51.38, 50.8, 0.9199, -4.639, -6.577
1979, 4, 20.26, 35.84, 36.76, 4.831, -1.002, -3.083
1979, 5, 43.51, 61.56, 73.79, 9.549, 3.658, 1.757
1979, 6, 21.15, 39.29, 37.19, 14.88, 8.891, 6.986
1979, 7, 8.894, 22.9, 26.98, 18.31, 12.66, 10.66
1979, 8, 45.61, 86.64, 93.84, 17.49, 11.97, 9.968
1979, 9, 2.398, 4.93, 5.494, 15.82, 9.986, 7.874
1979, 10, 16.02, 41.76, 41.85, 8.585, 3.498, 1.575
1979, 11, 7.744, 27.1, 30.42, -2.574, -7.122, -9.028
1979, 12, 7.973, 31.53, 41.23, -2.113, -6.906, -8.823
