# Created by WEAP: 5/6/2021 11:59:26 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\gridded_obs.monthly.1950-1999.nc
# Raster grid: 222 rows x 462 columns, (53 N, 125 W) - (25 N, 67 W), 0.125 degree resolution (approximately 14 km)
# Timespan: Monthly, January 1950 - December 1999 (600 data points)
# Variables extracted:
#      pr: monthly_sum_pr[mm/m]
#      tas: monthly_avg_Tavg[C]

# WEAP Catchment: CO_SW_San Juan Trib (188,042 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (120,643 ha),  2000 - 3000 m (67,399 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, pr[mm/m]:Elevation 1000 to 2000 m, pr[mm/m]:Elevation 2000 to 3000 m, tas[C]:Elevation 1000 to 2000 m, tas[C]:Elevation 2000 to 3000 m
1956, 9, 2.117, 2.93, 18.63, 17.15
1956, 10, 20.72, 23.51, 11.66, 10.17
1956, 11, 1.213, 2.156, 1.094, -0.2174
1956, 12, 7.721, 6.775, -1.527, -2.848
1957, 1, 116.9, 129.4, -0.508, -2.002
1957, 2, 30.27, 35.36, 3.643, 2.058
1957, 3, 24.62, 33.49, 4.833, 3.184
1957, 4, 75.93, 91.31, 7.664, 6.102
1957, 5, 71.82, 88.72, 11.34, 9.963
1957, 6, 20.1, 21.44, 18.22, 16.81
1957, 7, 65.24, 86.58, 21.15, 19.71
1957, 8, 76.43, 93.2, 20.61, 19.05
1957, 9, 0.007027, 0.0002287, 16.17, 14.81
1957, 10, 63.17, 76.93, 10.68, 9.239
1957, 11, 43.38, 46.49, 1.07, -0.1227
1957, 12, 18.14, 20.79, 0.517, -0.5998
1958, 1, 23.59, 29.18, -1.737, -2.843
1958, 2, 39.38, 47.17, 2.834, 1.391
1958, 3, 33.96, 47.96, 2.526, 0.9377
1958, 4, 15.84, 20.95, 7.541, 5.966
1958, 5, 8.97, 9.601, 16.1, 14.38
1958, 6, 4.619, 6.318, 20.88, 19.02
1958, 7, 7.518, 9.434, 22.17, 20.42
1958, 8, 21.88, 33.21, 23.01, 21.18
1958, 9, 32.99, 45.13, 18.08, 16.34
1958, 10, 18.72, 25.3, 11.8, 10.31
1958, 11, 22.7, 24.42, 3.699, 2.599
1958, 12, 1.037, 1.919, 1.699, 0.8986
1959, 1, 7.122, 8.708, -0.6538, -1.877
1959, 2, 28.04, 33.58, 0.5696, -0.9859
1959, 3, 2.086, 3.275, 4.242, 2.446
1959, 4, 36.17, 40.23, 10.28, 8.299
1959, 5, 4.778, 10.81, 14.88, 13
1959, 6, 13.67, 11.22, 21.73, 19.66
1959, 7, 13.12, 20.66, 24.12, 22.05
1959, 8, 52.15, 68.72, 22.12, 20.22
1959, 9, 27.47, 36.43, 17.38, 15.47
1959, 10, 45.58, 55.28, 11.1, 9.487
1959, 11, 12.64, 20.53, 3.413, 2.219
1959, 12, 34.06, 43.53, 0.07779, -1.04
1960, 1, 32.8, 47.09, -4.615, -5.864
1960, 2, 36.25, 45.91, -2.388, -4.573
1960, 3, 13.76, 21.82, 5.212, 3.558
1960, 4, 22.21, 31.8, 9.666, 8.143
1960, 5, 9.846, 13.68, 14, 12.09
1960, 6, 5.043, 8.556, 20.6, 18.77
1960, 7, 11.53, 16.91, 23.97, 21.99
1960, 8, 5.102, 7.498, 23.02, 21.14
1960, 9, 11.81, 19.02, 19.19, 17.56
1960, 10, 44.14, 49.99, 10.45, 8.618
1960, 11, 17.94, 23.6, 4.776, 3.298
1960, 12, 39.33, 41.5, -2.879, -4.294
1961, 1, 20.95, 24.06, -2.997, -4.367
1961, 2, 11.06, 17.95, 2.486, 0.4313
1961, 3, 59.62, 75.51, 4.707, 2.955
1961, 4, 16.67, 19.05, 8.7, 7.001
1961, 5, 16.4, 20.24, 14.8, 13.01
1961, 6, 1.091, 1.295, 21.56, 19.64
1961, 7, 19.28, 22.22, 23.51, 21.52
1961, 8, 47.66, 46.66, 22.51, 20.76
1961, 9, 48.85, 57.88, 15.29, 13.55
1961, 10, 42.12, 49.52, 10.26, 8.852
1961, 11, 20.36, 25.69, 2.923, 1.569
1961, 12, 16.86, 18.45, -6.138, -6.022
1962, 1, 10.14, 15.55, -4.955, -5.072
1962, 2, 41.94, 54.76, 1.812, 0.4466
1962, 3, 14.04, 22, 1.872, 0.3213
1962, 4, 9.05, 12.57, 10.78, 9.327
1962, 5, 10.51, 14.95, 13.52, 11.76
1962, 6, 3.596, 4.841, 19.02, 17.44
1962, 7, 3.375, 4.744, 22.4, 20.85
1962, 8, 5.17, 7.889, 22.04, 20.67
1962, 9, 50.47, 62.08, 17.76, 16.5
1962, 10, 57.29, 69.56, 11.59, 10.59
1962, 11, 33.7, 40.5, 5.922, 5.037
1962, 12, 17.09, 27.03, -0.01202, -0.6477
1963, 1, 21.17, 28.05, -7.028, -7.602
1963, 2, 28.45, 32.76, 2.211, 1.067
1963, 3, 11.94, 15.68, 3.84, 2.287
1963, 4, 7.328, 11.42, 8.393, 6.892
1963, 5, 3.844, 4.564, 16.05, 14.57
1963, 6, 1.718, 2.009, 18.79, 17.1
1963, 7, 17.49, 24.16, 24.29, 22.27
1963, 8, 102.5, 137.5, 21.99, 19.92
1963, 9, 19.88, 18.68, 19.08, 17.45
1963, 10, 31.41, 39.46, 14.05, 12.61
1963, 11, 6.12, 8.749, 5.164, 4.029
1963, 12, 8.351, 11.18, -2.11, -2.805
1964, 1, 11.59, 14.44, -3.439, -4.644
1964, 2, 2.821, 3.574, -1.938, -3.518
1964, 3, 38.48, 52.96, 1.471, -0.4412
1964, 4, 31.35, 44.48, 7.557, 5.663
1964, 5, 12.88, 15.26, 14.27, 12.43
1964, 6, 2.796, 2.896, 18.92, 16.88
1964, 7, 33.31, 42.37, 24.08, 22.09
1964, 8, 45.46, 51.89, 21.17, 19.28
1964, 9, 43.27, 53.83, 16.93, 15.36
1964, 10, 0, 0, 12.34, 11.28
1964, 11, 37.29, 51.88, 2.21, 0.9046
1964, 12, 36.46, 47.52, -2.151, -3.557
1965, 1, 33.74, 38.13, -1.397, -2.564
1965, 2, 25.74, 27.48, -0.5839, -2.433
1965, 3, 39.03, 44.78, 2.096, 0.08222
1965, 4, 56.39, 67.79, 8.352, 6.514
1965, 5, 48.68, 63.01, 12.54, 10.52
1965, 6, 24.39, 29.52, 16.91, 15.17
1965, 7, 28.8, 37.27, 22.45, 20.74
1965, 8, 41.29, 41.3, 21.01, 19.27
1965, 9, 38.2, 44.71, 15.42, 13.67
1965, 10, 60.84, 71.08, 11.42, 10.51
1965, 11, 51.14, 65.7, 6.218, 5.275
1965, 12, 64.99, 76.78, 0.1004, -1.017
1966, 1, 9.739, 11.6, -3.381, -4.743
1966, 2, 22.15, 28.88, -3.305, -4.849
1966, 3, 2.901, 6.287, 5.2, 3.654
1966, 4, 19.84, 27.46, 9.283, 7.775
1966, 5, 19.31, 21.42, 15.85, 14.12
1966, 6, 14.92, 16.37, 19.36, 17.63
1966, 7, 14.54, 17.49, 23.82, 22.14
1966, 8, 28.5, 34.87, 22.24, 20.4
1966, 9, 25.5, 35.78, 17.98, 16.25
1966, 10, 8.512, 12.04, 10.97, 9.744
1966, 11, 28.18, 39.51, 5.991, 5.106
1966, 12, 73.65, 90.37, -1.722, -2.555
1967, 1, 13.55, 19.65, -3.858, -4.266
1967, 2, 0.9322, 0.3348, 1.507, -0.05588
1967, 3, 4.34, 8.297, 7.048, 5.655
1967, 4, 11.3, 15.26, 8.366, 6.535
1967, 5, 20.5, 23.52, 13.25, 11.29
1967, 6, 15.95, 19.2, 17.86, 15.88
1967, 7, 44.51, 55.22, 23.53, 21.47
1967, 8, 63.09, 78.92, 21.83, 19.7
1967, 9, 13.38, 21.41, 17.89, 16.13
1967, 10, 5.317, 5.23, 11.85, 10.58
1967, 11, 8.894, 9.301, 5.456, 4.524
1967, 12, 56.71, 74.87, -4.867, -5.909
1968, 1, 14.22, 22.21, -5.77, -5.468
1968, 2, 16.46, 24.93, 2.473, 0.6259
1968, 3, 22.98, 26.26, 4.9, 3.2
1968, 4, 21.2, 29.91, 6.94, 4.898
1968, 5, 16.51, 23.79, 13.33, 11.4
1968, 6, 1.857, 3.007, 19.99, 18.03
1968, 7, 45.87, 60.29, 22.79, 20.65
1968, 8, 51.64, 50.81, 19.45, 17.24
1968, 9, 1.215, 0.8951, 16.61, 14.88
1968, 10, 22.59, 28.97, 11.61, 10.32
1968, 11, 15.44, 17.97, 3.282, 1.995
1968, 12, 26.96, 36.14, -4.125, -4.457
1969, 1, 64.51, 79.4, -0.5966, -1.536
1969, 2, 52.55, 65.69, -0.204, -2.023
1969, 3, 21.26, 22.21, 1.658, -0.6028
1969, 4, 2.873, 4.893, 9.93, 8.227
1969, 5, 9.611, 12.62, 15.63, 14.02
1969, 6, 28.68, 42.55, 18.2, 16.06
1969, 7, 42.53, 42.95, 23.6, 21.74
1969, 8, 20.42, 30.14, 23.76, 21.94
1969, 9, 15.11, 20.38, 18.57, 17.13
1969, 10, 63.58, 68.86, 8.304, 6.876
1969, 11, 22.4, 26.45, 3.225, 2.238
1969, 12, 11.47, 14.3, 0.5651, -0.003273
1970, 1, 7.793, 9.828, -0.9934, -1.725
1970, 2, 4.317, 5.356, 3.409, 2.405
1970, 3, 46.86, 64.7, 2.566, 0.7711
1970, 4, 14.61, 20.06, 5.436, 3.572
1970, 5, 0.9222, 0.8452, 14.41, 12.78
1970, 6, 10.31, 16.42, 18.61, 16.89
1970, 7, 22.91, 33.96, 23.11, 21.12
1970, 8, 37.25, 48.24, 23.01, 20.96
1970, 9, 83.45, 89.71, 15.68, 13.84
1970, 10, 21.22, 29.23, 8.269, 6.426
1970, 11, 34.23, 42.15, 3.9, 2.565
1970, 12, 24.71, 32.12, -1.449, -2.604
1971, 1, 3.543, 5.986, -2.13, -3.371
1971, 2, 14.59, 20.9, 0.3655, -1.174
1971, 3, 1.722, 2.148, 4.271, 2.778
1971, 4, 10.69, 15.95, 9.091, 7.698
1971, 5, 39.03, 51.34, 12.72, 10.87
1971, 6, 0.07083, 0.09579, 19.77, 18.36
1971, 7, 12.8, 18.47, 23.56, 22.09
1971, 8, 65.67, 89.22, 22.14, 20.09
1971, 9, 21.05, 24.19, 15.82, 14.14
1971, 10, 66.79, 73.89, 9.521, 8.129
1971, 11, 25.73, 30.38, 2.585, 1.628
1971, 12, 41.72, 50.55, -3.586, -4.651
1972, 1, 0, 0, -1.535, -2.678
1972, 2, 0.1185, 0.3803, 2.376, 1.188
1972, 3, 2.174, 2.685, 7.705, 6.362
1972, 4, 6.885, 11.35, 9.818, 8.372
1972, 5, 1.615, 2.412, 14.44, 12.97
1972, 6, 22.58, 19.69, 19.8, 17.85
1972, 7, 12.98, 16.41, 23.55, 21.89
1972, 8, 8.904, 12.81, 21.68, 19.73
1972, 9, 36.81, 40.53, 17.34, 15.6
1972, 10, 174.2, 196.7, 11.23, 9.647
1972, 11, 23.26, 21.63, 1.432, -0.4257
1972, 12, 56.87, 69.52, -4.257, -4.879
1973, 1, 24.39, 31.01, -6.425, -6.627
1973, 2, 14.42, 15.12, -0.6742, -2.136
1973, 3, 59.69, 70.31, 2.892, 0.9048
1973, 4, 30.96, 30.98, 6.397, 4.318
1973, 5, 38.05, 48.31, 13.57, 12.07
1973, 6, 36.1, 43.86, 18.36, 17.01
1973, 7, 24.98, 25.29, 22.29, 20.78
1973, 8, 28.51, 29.97, 21.9, 20.18
1973, 9, 28.06, 31.36, 15.84, 14.33
1973, 10, 12.01, 15.01, 11.4, 10.51
1973, 11, 29.19, 32.51, 4.254, 3.384
1973, 12, 7.356, 9.521, -1.074, -1.95
1974, 1, 57.81, 62.58, -5.34, -5.728
1974, 2, 2.768, 4.633, -3.301, -3.926
1974, 3, 4.431, 6.801, 6.555, 5.091
1974, 4, 18.09, 27.53, 7.875, 6.464
1974, 5, 0.7665, 0.6905, 16.04, 14.57
1974, 6, 0, 0, 21.81, 20.4
1974, 7, 37.76, 47.77, 22.85, 21.02
1974, 8, 6.271, 8.983, 21.6, 19.7
1974, 9, 16.52, 22.86, 17.34, 15.94
1974, 10, 81.91, 94.99, 11.67, 10.32
1974, 11, 41.48, 48.59, 3.671, 2.723
1974, 12, 18.01, 17.61, -2.659, -3.664
1975, 1, 22.65, 24.47, -3.965, -4.567
1975, 2, 28.64, 31.52, -0.5027, -2.172
1975, 3, 65.31, 74.64, 3.261, 1.36
1975, 4, 28.72, 30.84, 6.693, 4.973
1975, 5, 19.15, 27.95, 11.89, 10.36
1975, 6, 3.832, 3.669, 17.59, 16.21
1975, 7, 42.35, 47.83, 22.45, 21.12
1975, 8, 14.17, 20.87, 21.79, 20.56
1975, 9, 14.86, 21.34, 17.1, 15.67
1975, 10, 6.505, 9.701, 10.68, 9.603
1975, 11, 20.29, 25.25, 2.748, 1.974
1975, 12, 21.16, 22.18, -1.523, -2.447
1976, 1, 7.271, 7.22, -3.211, -4.072
1976, 2, 67.98, 85.37, 3.304, 1.59
1976, 3, 9.537, 13.71, 3.439, 1.918
1976, 4, 15, 16.2, 9.249, 7.411
1976, 5, 30.52, 29.73, 14.96, 13.35
1976, 6, 1.053, 1.396, 19.74, 18.08
1976, 7, 42.61, 58.91, 23.89, 22.09
1976, 8, 18.93, 17.83, 21.62, 19.89
1976, 9, 54.43, 64.47, 17.63, 16.2
1976, 10, 5.318, 5.762, 9.88, 9.119
1976, 11, 1.101, 0.7481, 4.625, 3.97
1976, 12, 1.454, 2.013, -0.8294, -0.6423
1977, 1, 25.04, 26.35, -4.81, -4.73
1977, 2, 1.68, 2.427, 1.821, 0.6832
1977, 3, 3.446, 4.566, 3.607, 2.172
1977, 4, 4.885, 5.675, 11.03, 9.681
1977, 5, 21.16, 26.4, 13.65, 11.85
1977, 6, 7.345, 10.42, 21.75, 19.99
1977, 7, 47.25, 59.81, 23.77, 21.94
1977, 8, 45.1, 59.4, 23.13, 21.4
1977, 9, 16.04, 17.67, 18.86, 17.37
1977, 10, 21.34, 26.02, 12.66, 11.73
1977, 11, 20.58, 23.5, 4.878, 3.719
1977, 12, 21.79, 19.07, 0.9227, -0.0456
1978, 1, 66.01, 65.17, -1.157, -2.909
1978, 2, 47.85, 53.53, 0.06151, -1.816
1978, 3, 75.24, 95.62, 6.135, 4.396
1978, 4, 28.97, 38.91, 9.668, 8.171
1978, 5, 41.32, 52.62, 12.52, 10.93
1978, 6, 3.628, 3.264, 19.71, 18.32
1978, 7, 8.511, 13.66, 23.21, 21.9
1978, 8, 8.926, 10.68, 21.75, 20.28
1978, 9, 28.27, 32.85, 17.43, 16.17
1978, 10, 36.65, 41.71, 12.49, 11.69
1978, 11, 59.11, 68.64, 4.657, 3.803
1978, 12, 80.96, 99.8, -5.556, -6.391
1979, 1, 80.7, 97.49, -6.666, -7.788
1979, 2, 31.05, 31.33, -2.634, -3.373
1979, 3, 48.4, 53.48, 2.951, 0.7892
1979, 4, 14.59, 19.47, 8.494, 6.927
1979, 5, 43.14, 57.36, 13.28, 11.77
1979, 6, 16.66, 14.76, 18.55, 17.45
1979, 7, 9.507, 14.9, 22.51, 21.23
1979, 8, 23.79, 24.16, 21.4, 20.23
1979, 9, 0.002355, 0, 18.93, 18.14
1979, 10, 37.03, 30.98, 12.49, 11.85
1979, 11, 26.98, 30.53, 0.3169, -0.8399
1979, 12, 30.5, 32, -1.056, -1.328
1980, 1, 86.71, 107.6, -0.5115, -2.207
1980, 2, 75.89, 89.51, 1.711, 0.0388
1980, 3, 46, 51.85, 2.29, 0.2588
1980, 4, 12.82, 13.16, 7.933, 6.378
1980, 5, 33.59, 46.83, 12.09, 10.58
1980, 6, 0.06498, 0.1723, 19.42, 18.43
1980, 7, 5.662, 6.154, 23.08, 22.18
1980, 8, 18.95, 24.28, 21.39, 20.34
1980, 9, 29.75, 45.4, 16.93, 16.01
1980, 10, 28.07, 37.13, 9.825, 9.16
1980, 11, 11.05, 16.42, 4.295, 3.853
1980, 12, 13.27, 15.7, 2.693, 2.482
1981, 1, 6.3, 8.248, 0.9981, 0.8057
1981, 2, 14.67, 16.66, 1.396, 0.5922
1981, 3, 47.37, 55.68, 3.801, 2.298
1981, 4, 14.56, 18.65, 10.95, 9.522
1981, 5, 37.48, 51.9, 13.42, 11.76
1981, 6, 9.719, 12.62, 20.82, 19.33
1981, 7, 49.58, 59.03, 23.17, 21.67
1981, 8, 20.34, 32.91, 21.67, 20.18
1981, 9, 23.14, 29.12, 17.9, 16.71
1981, 10, 41.71, 54.17, 9.999, 8.729
1981, 11, 20.86, 24.42, 5.323, 4.57
1981, 12, 9.383, 13.37, -0.03224, -0.8388
1982, 1, 21.98, 31.15, -2.867, -4.229
1982, 2, 34.05, 32.25, -1.684, -2.672
1982, 3, 50.63, 74.68, 4.266, 2.707
1982, 4, 2.617, 3.729, 8.104, 6.649
1982, 5, 20.91, 25.77, 13.17, 11.59
1982, 6, 1.969, 3.369, 18.33, 16.89
1982, 7, 28.78, 27.57, 22.62, 20.87
1982, 8, 67.41, 77.46, 21.9, 20.41
1982, 9, 52.63, 71.47, 17.31, 15.81
1982, 10, 12.51, 14.74, 8.237, 7.299
1982, 11, 64.43, 84.69, 2.84, 1.864
1982, 12, 31.99, 36.81, -1.545, -2.974
1983, 1, 33.7, 33.25, -1.692, -2.674
1983, 2, 39, 49.15, 1.028, -0.7867
1983, 3, 71.84, 82, 3.581, 1.65
1983, 4, 26.27, 30.23, 5.465, 3.807
1983, 5, 12.45, 14.36, 11.96, 10.45
1983, 6, 15.49, 20.16, 17.4, 15.98
1983, 7, 40.76, 47.06, 22.12, 20.49
1983, 8, 35.98, 38.66, 22.35, 20.82
1983, 9, 42.11, 47.19, 18.58, 17.22
1983, 10, 7.197, 11.73, 11.16, 10.1
1983, 11, 51, 70.07, 3.269, 1.955
1983, 12, 52.91, 67.74, -1.186, -2.694
1984, 1, 10.97, 13.57, -3.554, -4.719
1984, 2, 15.25, 19.93, -0.5841, -2.009
1984, 3, 20.24, 27.85, 4.135, 2.543
1984, 4, 33.48, 37.72, 6.72, 5.17
1984, 5, 8.825, 12.85, 16.4, 14.46
1984, 6, 17.51, 25.19, 18.78, 16.98
1984, 7, 38.2, 43.31, 23.08, 21.32
1984, 8, 34.36, 48.94, 22.15, 20.34
1984, 9, 13.3, 16.52, 17.99, 16.54
1984, 10, 66.23, 76.1, 7.48, 6.105
1984, 11, 15.25, 21.19, 3.438, 2.407
1984, 12, 57.41, 68.7, -0.08897, -1.252
1985, 1, 26.11, 27.98, -1.903, -3.24
1985, 2, 12.94, 13.92, -1.37, -2.906
1985, 3, 72.86, 87.5, 4.529, 2.802
1985, 4, 49.33, 58.46, 10.08, 8.542
1985, 5, 13.26, 18.31, 14.02, 12.57
1985, 6, 2.139, 4.155, 20.13, 18.68
1985, 7, 42.46, 55.77, 23.67, 21.97
1985, 8, 3.964, 4.819, 21.96, 20.61
1985, 9, 76.37, 90.08, 14.65, 13.17
1985, 10, 42.12, 49.8, 10.55, 9.488
1985, 11, 65.7, 81.28, 2.754, 1.27
1985, 12, 9.591, 11.85, -0.3426, -1.475
1986, 1, 6.534, 7.896, 1.673, 1.401
1986, 2, 30.06, 36.32, 3.001, 1.349
1986, 3, 37.58, 43.03, 6.479, 5.248
1986, 4, 59.43, 72.77, 8.746, 7.228
1986, 5, 24.35, 27.32, 13.38, 11.99
1986, 6, 25.53, 41.37, 19.9, 18.3
1986, 7, 51.43, 59.31, 21.03, 19.6
1986, 8, 42.97, 49.64, 22.33, 20.81
1986, 9, 69.39, 96.99, 15.09, 13.87
1986, 10, 45.25, 58.25, 9.014, 8.126
1986, 11, 56.2, 68.47, 3.47, 2.543
1986, 12, 15.85, 14.99, -0.3486, -0.7155
1987, 1, 23.09, 25.84, -3.002, -3.497
1987, 2, 35.66, 45.26, 0.9642, -0.1882
1987, 3, 21.9, 33.93, 2.582, 1.044
1987, 4, 14.63, 8.764, 9.828, 8.461
1987, 5, 24.15, 26.78, 13.75, 12.19
1987, 6, 9.335, 15.79, 19.92, 18.5
1987, 7, 36.59, 50.37, 21.62, 20.06
1987, 8, 73.18, 69.06, 20.42, 18.86
1987, 9, 8.807, 7.412, 16.63, 15.47
1987, 10, 61.25, 67.3, 11.97, 10.99
1987, 11, 58.46, 69.88, 3.013, 2.03
1987, 12, 26.84, 27.82, -2.747, -3.379
1988, 1, 26.15, 33.55, -4.811, -5.464
1988, 2, 21.98, 30, 0.4219, -1.043
1988, 3, 8.304, 13.1, 3.406, 2.062
1988, 4, 36.53, 44.38, 8.927, 7.523
1988, 5, 32.65, 44.48, 13.22, 11.6
1988, 6, 27.54, 36.22, 20.6, 19.03
1988, 7, 17.91, 22.9, 22.88, 21.17
1988, 8, 47.33, 46.69, 21.61, 19.96
1988, 9, 32.98, 39.32, 16.18, 14.78
1988, 10, 8.485, 10.1, 13.11, 12.12
1988, 11, 44.73, 59.29, 3.414, 1.909
1988, 12, 21.74, 27.47, -1.804, -2.616
1989, 1, 23.36, 27.76, -4.226, -4.961
1989, 2, 13.18, 18.17, -0.2715, -1.382
1989, 3, 13.67, 16.59, 7.234, 5.816
1989, 4, 0.4192, 1.276, 11.45, 9.832
1989, 5, 4.767, 6.509, 15.27, 13.8
1989, 6, 1.059, 2.422, 19.06, 17.69
1989, 7, 40.37, 58.73, 23.66, 22.13
1989, 8, 25.84, 33.74, 21.03, 19.29
1989, 9, 4.8, 4.704, 17.73, 16.5
1989, 10, 27.1, 37.78, 10.46, 9.315
1989, 11, 0.09066, 0.1614, 4.215, 3.499
1989, 12, 0.04186, 0.1121, -1.615, -2.087
1990, 1, 22.14, 20.9, -3.228, -3.485
1990, 2, 17.98, 22.82, 0.5563, -0.7638
1990, 3, 22.34, 29.66, 5.577, 4.184
1990, 4, 36.31, 46.31, 10.68, 9.326
1990, 5, 13.91, 17.58, 13.41, 11.91
1990, 6, 11.15, 12.41, 21.18, 19.82
1990, 7, 41.36, 54.8, 22.77, 20.98
1990, 8, 42.69, 51.35, 21.53, 19.58
1990, 9, 45.17, 58.25, 18.94, 17.36
1990, 10, 35.36, 38.44, 10.22, 9.124
1990, 11, 21.72, 30.57, 4.012, 3.222
1990, 12, 21.39, 23.25, -5.94, -6.183
1991, 1, 30.92, 36.26, -5.387, -5.581
1991, 2, 17.47, 26.27, 1.092, 0.3541
1991, 3, 31.91, 46.28, 3.596, 1.823
1991, 4, 1.182, 2.491, 7.249, 5.877
1991, 5, 7.76, 12.57, 13.39, 11.91
1991, 6, 9.622, 15.14, 17.89, 16.51
1991, 7, 25.77, 34.87, 22.24, 20.49
1991, 8, 37.18, 42.91, 22.09, 20.41
1991, 9, 34.88, 41.89, 17.24, 15.78
1991, 10, 24.25, 31.74, 11.75, 10.52
